20190114,1030,3.300,3.300,3.293,3.298,143,0
20190114,1045,3.299,3.302,3.295,3.298,99,0
20190114,1100,3.298,3.298,3.282,3.288,453,0
20190114,1115,3.288,3.296,3.287,3.293,130,0
20190114,1130,3.293,3.301,3.289,3.300,244,0
20190114,1145,3.299,3.311,3.295,3.310,164,0
20190114,1200,3.310,3.310,3.299,3.300,99,0
20190114,1215,3.300,3.308,3.300,3.305,130,0
20190114,1230,3.305,3.308,3.305,3.305,45,0
20190114,1245,3.305,3.305,3.294,3.296,154,0
20190114,1300,3.297,3.298,3.290,3.296,171,0
20190114,1315,3.294,3.299,3.289,3.292,142,0
20190114,1330,3.292,3.307,3.290,3.304,280,0
20190114,1345,3.304,3.304,3.294,3.299,199,0
20190114,1400,3.297,3.299,3.294,3.299,61,0
20190114,1415,3.299,3.299,3.293,3.295,105,0
20190114,1430,3.297,3.298,3.294,3.294,29,0
20190114,1445,3.294,3.300,3.293,3.297,57,0
20190114,1500,3.297,3.300,3.296,3.298,94,0
20190114,1515,3.298,3.305,3.296,3.302,196,0
20190114,1530,3.302,3.306,3.296,3.301,148,0
20190114,1545,3.301,3.308,3.296,3.297,168,0
20190114,1600,3.297,3.312,3.296,3.312,483,0
20190114,1615,3.312,3.316,3.309,3.311,537,0
20190114,1630,3.311,3.312,3.309,3.309,446,0
20190114,1645,3.310,3.322,3.309,3.314,406,0
20190114,1700,3.314,3.317,3.310,3.314,137,0
20190114,1715,3.318,3.319,3.312,3.318,308,0
20190114,1730,3.318,3.318,3.312,3.315,92,0
20190114,1745,3.315,3.322,3.315,3.316,226,0
20190114,1800,3.316,3.324,3.316,3.319,197,0
20190114,1815,3.319,3.320,3.316,3.318,67,0
20190114,1830,3.317,3.323,3.316,3.321,181,0
20190114,1845,3.321,3.323,3.316,3.317,160,0
20190114,1900,3.317,3.326,3.317,3.326,213,0
20190114,1915,3.325,3.333,3.324,3.332,297,0
20190114,1930,3.332,3.338,3.327,3.331,528,0
20190114,1945,3.331,3.336,3.329,3.329,255,0
20190114,2000,3.329,3.332,3.329,3.331,343,0
20190114,2015,3.332,3.358,3.329,3.354,1098,0
20190114,2030,3.354,3.373,3.354,3.373,1102,0
20190114,2045,3.373,3.394,3.372,3.375,2649,0
20190114,2100,3.374,3.379,3.350,3.358,1451,0
20190114,2115,3.358,3.375,3.349,3.372,3172,0
20190114,2130,3.372,3.372,3.351,3.351,2282,0
20190114,2145,3.351,3.417,3.350,3.398,4474,0
20190114,2200,3.400,3.412,3.386,3.410,3657,0
20190114,2215,3.411,3.414,3.338,3.348,8433,0
20190114,2230,3.348,3.383,3.341,3.380,7231,0
20190114,2245,3.380,3.459,3.380,3.453,13784,0
20190114,2300,3.455,3.471,3.437,3.469,6395,0
20190114,2315,3.468,3.488,3.464,3.477,6325,0
20190114,2330,3.477,3.539,3.475,3.524,12693,0
20190114,2345,3.526,3.534,3.496,3.500,5859,0
20190115,0000,3.504,3.506,3.465,3.484,6185,0
20190115,0015,3.485,3.520,3.485,3.509,5964,0
20190115,0030,3.509,3.517,3.480,3.491,4869,0
20190115,0045,3.491,3.535,3.485,3.529,6022,0
20190115,0100,3.529,3.531,3.503,3.520,4000,0
20190115,0115,3.521,3.521,3.493,3.500,5902,0
20190115,0130,3.499,3.532,3.499,3.501,6108,0
20190115,0145,3.500,3.503,3.482,3.488,3190,0
20190115,0200,3.490,3.501,3.475,3.496,3695,0
20190115,0215,3.495,3.517,3.491,3.491,3788,0
20190115,0230,3.491,3.517,3.491,3.515,3472,0
20190115,0245,3.515,3.575,3.508,3.570,8463,0
20190115,0300,3.570,3.599,3.567,3.568,8378,0
20190115,0315,3.568,3.587,3.555,3.556,6121,0
20190115,0330,3.556,3.604,3.548,3.583,19851,0
20190115,0345,3.582,3.601,3.566,3.593,6382,0
20190115,0400,3.593,3.618,3.590,3.603,3411,0
20190115,0415,3.604,3.608,3.581,3.584,1924,0
20190115,0430,3.584,3.594,3.582,3.585,860,0
20190115,0445,3.585,3.591,3.579,3.589,1001,0
20190115,0500,3.589,3.593,3.578,3.589,1268,0
20190115,0515,3.590,3.590,3.568,3.578,1034,0
20190115,0530,3.578,3.578,3.569,3.569,864,0
20190115,0545,3.570,3.582,3.568,3.580,628,0
20190115,0600,3.578,3.580,3.565,3.567,666,0
20190115,0615,3.567,3.567,3.567,3.567,0,0
20190115,0715,3.639,3.639,3.616,3.629,544,0
20190115,0730,3.629,3.634,3.624,3.634,106,0
20190115,0745,3.631,3.635,3.628,3.631,137,0
20190115,0800,3.631,3.632,3.628,3.630,67,0
20190115,0815,3.630,3.684,3.630,3.682,958,0
20190115,0830,3.681,3.690,3.672,3.677,433,0
20190115,0845,3.677,3.677,3.664,3.669,147,0
20190115,0900,3.669,3.695,3.665,3.675,390,0
20190115,0915,3.675,3.676,3.653,3.655,417,0
20190115,0930,3.655,3.660,3.641,3.652,656,0
20190115,0945,3.651,3.660,3.649,3.658,230,0
20190115,1000,3.658,3.660,3.650,3.657,167,0
20190115,1015,3.657,3.687,3.653,3.672,369,0
20190115,1030,3.672,3.676,3.669,3.675,94,0
20190115,1045,3.677,3.680,3.673,3.676,86,0
20190115,1100,3.678,3.685,3.677,3.683,78,0
20190115,1115,3.683,3.687,3.680,3.685,109,0
20190115,1130,3.685,3.686,3.672,3.673,205,0
20190115,1145,3.672,3.680,3.672,3.679,113,0
20190115,1200,3.679,3.682,3.675,3.675,49,0
20190115,1215,3.675,3.682,3.674,3.677,49,0
20190115,1230,3.677,3.705,3.676,3.699,600,0
20190115,1245,3.699,3.700,3.686,3.698,241,0
20190115,1300,3.698,3.702,3.695,3.696,162,0
20190115,1315,3.696,3.707,3.689,3.694,308,0
20190115,1330,3.694,3.722,3.690,3.720,566,0
20190115,1345,3.718,3.720,3.710,3.716,401,0
20190115,1400,3.716,3.716,3.703,3.716,268,0
20190115,1415,3.715,3.719,3.702,3.710,184,0
20190115,1430,3.710,3.713,3.708,3.712,190,0
20190115,1445,3.711,3.713,3.709,3.713,40,0
20190115,1500,3.713,3.722,3.713,3.716,141,0
20190115,1515,3.716,3.716,3.698,3.707,274,0
20190115,1530,3.708,3.708,3.683,3.687,325,0
20190115,1545,3.686,3.688,3.617,3.636,2348,0
20190115,1600,3.635,3.635,3.545,3.572,2538,0
20190115,1615,3.572,3.628,3.572,3.592,1762,0
20190115,1630,3.592,3.609,3.584,3.604,608,0
20190115,1645,3.604,3.605,3.589,3.595,256,0
20190115,1700,3.595,3.598,3.559,3.578,802,0
20190115,1715,3.578,3.579,3.544,3.548,624,0
20190115,1730,3.548,3.576,3.547,3.569,609,0
20190115,1745,3.569,3.600,3.568,3.572,502,0
20190115,1800,3.572,3.579,3.562,3.576,303,0
20190115,1815,3.576,3.582,3.563,3.570,271,0
20190115,1830,3.570,3.583,3.568,3.577,355,0
20190115,1845,3.577,3.587,3.571,3.571,376,0
20190115,1900,3.571,3.582,3.566,3.581,304,0
20190115,1915,3.580,3.584,3.565,3.565,448,0
20190115,1930,3.567,3.578,3.552,3.565,895,0
20190115,1945,3.565,3.566,3.546,3.552,553,0
20190115,2000,3.552,3.554,3.526,3.536,1809,0
20190115,2015,3.543,3.548,3.520,3.542,1463,0
20190115,2030,3.542,3.573,3.536,3.566,1280,0
20190115,2045,3.566,3.567,3.544,3.550,839,0
20190115,2100,3.550,3.566,3.541,3.546,1317,0
20190115,2115,3.548,3.618,3.528,3.601,4626,0
20190115,2130,3.599,3.637,3.583,3.603,4568,0
20190115,2145,3.603,3.603,3.573,3.589,3577,0
20190115,2200,3.589,3.615,3.583,3.607,2667,0
20190115,2215,3.606,3.606,3.542,3.559,7951,0
20190115,2230,3.559,3.595,3.558,3.564,4044,0
20190115,2245,3.564,3.597,3.558,3.594,3385,0
20190115,2300,3.594,3.596,3.554,3.554,3322,0
20190115,2315,3.556,3.558,3.516,3.534,7363,0
20190115,2330,3.535,3.554,3.511,3.518,4302,0
20190115,2345,3.517,3.528,3.481,3.498,6952,0
20190116,0000,3.498,3.527,3.454,3.459,7020,0
20190116,0015,3.458,3.509,3.457,3.490,9408,0
20190116,0030,3.491,3.504,3.475,3.492,5857,0
20190116,0045,3.490,3.493,3.452,3.478,7192,0
20190116,0100,3.477,3.536,3.477,3.507,8176,0
20190116,0115,3.508,3.527,3.488,3.520,6382,0
20190116,0130,3.519,3.544,3.519,3.528,5880,0
20190116,0145,3.528,3.535,3.514,3.528,2927,0
20190116,0200,3.529,3.555,3.517,3.544,3115,0
20190116,0215,3.544,3.548,3.504,3.506,3361,0
20190116,0230,3.506,3.507,3.466,3.470,4726,0
20190116,0245,3.470,3.495,3.468,3.475,3194,0
20190116,0300,3.474,3.493,3.460,3.480,2521,0
20190116,0315,3.480,3.502,3.474,3.493,2834,0
20190116,0330,3.494,3.503,3.465,3.501,9483,0
20190116,0345,3.501,3.503,3.453,3.502,6075,0
20190116,0400,3.502,3.510,3.464,3.467,2806,0
20190116,0415,3.468,3.485,3.461,3.463,1158,0
20190116,0430,3.463,3.472,3.461,3.462,308,0
20190116,0445,3.463,3.467,3.449,3.462,786,0
20190116,0500,3.463,3.469,3.461,3.464,378,0
20190116,0515,3.463,3.463,3.433,3.445,682,0
20190116,0530,3.445,3.448,3.439,3.441,293,0
20190116,0545,3.442,3.458,3.441,3.453,366,0
20190116,0600,3.453,3.453,3.442,3.447,347,0
20190116,0615,3.447,3.447,3.447,3.447,0,0
20190116,0715,3.452,3.473,3.449,3.468,363,0
20190116,0730,3.468,3.483,3.468,3.471,131,0
20190116,0745,3.470,3.479,3.470,3.476,47,0
20190116,0800,3.476,3.478,3.460,3.467,120,0
20190116,0815,3.467,3.489,3.463,3.475,247,0
20190116,0830,3.473,3.476,3.468,3.471,81,0
20190116,0845,3.471,3.476,3.469,3.471,44,0
20190116,0900,3.470,3.474,3.463,3.466,112,0
20190116,0915,3.466,3.477,3.466,3.476,175,0
20190116,0930,3.476,3.483,3.474,3.483,127,0
20190116,0945,3.483,3.483,3.474,3.476,97,0
20190116,1000,3.476,3.477,3.475,3.476,27,0
20190116,1015,3.476,3.478,3.456,3.457,199,0
20190116,1030,3.457,3.466,3.457,3.464,78,0
20190116,1045,3.464,3.467,3.461,3.463,49,0
20190116,1100,3.463,3.466,3.436,3.445,350,0
20190116,1115,3.445,3.447,3.440,3.445,77,0
20190116,1130,3.445,3.452,3.445,3.445,98,0
20190116,1145,3.445,3.451,3.444,3.450,79,0
20190116,1200,3.450,3.452,3.445,3.445,60,0
20190116,1215,3.447,3.448,3.442,3.445,59,0
20190116,1230,3.445,3.452,3.443,3.451,99,0
20190116,1245,3.451,3.464,3.451,3.458,153,0
20190116,1300,3.458,3.459,3.415,3.424,443,0
20190116,1315,3.423,3.436,3.417,3.427,423,0
20190116,1330,3.427,3.429,3.378,3.391,829,0
20190116,1345,3.391,3.403,3.385,3.392,467,0
20190116,1400,3.392,3.402,3.392,3.398,155,0
20190116,1415,3.398,3.399,3.385,3.386,185,0
20190116,1430,3.386,3.400,3.384,3.395,219,0
20190116,1445,3.395,3.409,3.395,3.402,286,0
20190116,1500,3.402,3.407,3.401,3.406,60,0
20190116,1515,3.406,3.410,3.400,3.408,197,0
20190116,1530,3.408,3.431,3.400,3.426,499,0
20190116,1545,3.426,3.478,3.421,3.461,1781,0
20190116,1600,3.459,3.472,3.441,3.462,719,0
20190116,1615,3.462,3.475,3.459,3.468,282,0
20190116,1630,3.468,3.492,3.468,3.483,486,0
20190116,1645,3.483,3.484,3.471,3.480,150,0
20190116,1700,3.480,3.487,3.479,3.481,77,0
20190116,1715,3.481,3.481,3.466,3.471,312,0
20190116,1730,3.472,3.483,3.470,3.473,145,0
20190116,1745,3.471,3.499,3.470,3.492,377,0
20190116,1800,3.492,3.532,3.491,3.529,665,0
20190116,1815,3.528,3.547,3.523,3.525,648,0
20190116,1830,3.525,3.529,3.503,3.504,594,0
20190116,1845,3.504,3.504,3.482,3.485,445,0
20190116,1900,3.483,3.499,3.475,3.485,476,0
20190116,1915,3.483,3.488,3.479,3.481,182,0
20190116,1930,3.481,3.515,3.481,3.505,385,0
20190116,1945,3.505,3.535,3.496,3.521,460,0
20190116,2000,3.523,3.525,3.506,3.525,402,0
20190116,2015,3.524,3.532,3.499,3.513,724,0
20190116,2030,3.513,3.524,3.499,3.518,504,0
20190116,2045,3.518,3.534,3.508,3.528,755,0
20190116,2100,3.527,3.553,3.519,3.549,1211,0
20190116,2115,3.552,3.556,3.522,3.554,3212,0
20190116,2130,3.554,3.570,3.544,3.570,1614,0
20190116,2145,3.568,3.617,3.566,3.614,6489,0
20190116,2200,3.614,3.648,3.588,3.648,5446,0
20190116,2215,3.654,3.695,3.641,3.670,9815,0
20190116,2230,3.670,3.682,3.639,3.654,5589,0
20190116,2245,3.654,3.667,3.626,3.627,4363,0
20190116,2300,3.627,3.644,3.621,3.642,3407,0
20190116,2315,3.641,3.645,3.591,3.605,3370,0
20190116,2330,3.604,3.634,3.604,3.630,2222,0
20190116,2345,3.632,3.652,3.623,3.643,2642,0
20190117,0000,3.643,3.659,3.634,3.650,3168,0
20190117,0015,3.651,3.672,3.636,3.638,4464,0
20190117,0030,3.638,3.644,3.605,3.609,5670,0
20190117,0045,3.609,3.617,3.575,3.592,6083,0
20190117,0100,3.591,3.599,3.537,3.545,7899,0
20190117,0115,3.545,3.565,3.464,3.468,12880,0
20190117,0130,3.469,3.528,3.438,3.515,12486,0
20190117,0145,3.514,3.535,3.497,3.497,5042,0
20190117,0200,3.498,3.522,3.473,3.508,3634,0
20190117,0215,3.508,3.514,3.469,3.474,3024,0
20190117,0230,3.474,3.474,3.439,3.472,4605,0
20190117,0245,3.473,3.473,3.391,3.417,6385,0
20190117,0300,3.417,3.417,3.391,3.415,5208,0
20190117,0315,3.412,3.450,3.409,3.443,5354,0
20190117,0330,3.446,3.448,3.364,3.386,15548,0
20190117,0345,3.381,3.394,3.338,3.378,7804,0
20190117,0400,3.378,3.383,3.351,3.375,3120,0
20190117,0415,3.375,3.402,3.372,3.401,1448,0
20190117,0430,3.401,3.401,3.383,3.392,867,0
20190117,0445,3.392,3.395,3.386,3.395,318,0
20190117,0500,3.395,3.398,3.392,3.398,940,0
20190117,0515,3.398,3.400,3.385,3.389,624,0
20190117,0530,3.390,3.403,3.390,3.403,186,0
20190117,0545,3.403,3.406,3.399,3.403,333,0
20190117,0600,3.401,3.405,3.400,3.405,349,0
20190117,0615,3.405,3.405,3.405,3.405,1,0
20190117,0715,3.418,3.418,3.393,3.402,365,0
20190117,0730,3.402,3.424,3.402,3.424,170,0
20190117,0745,3.424,3.439,3.416,3.429,194,0
20190117,0800,3.430,3.435,3.423,3.424,119,0
20190117,0815,3.424,3.435,3.421,3.426,135,0
20190117,0830,3.428,3.428,3.414,3.419,97,0
20190117,0845,3.419,3.420,3.408,3.420,112,0
20190117,0900,3.420,3.438,3.413,3.438,121,0
20190117,0915,3.438,3.444,3.431,3.439,260,0
20190117,0930,3.439,3.439,3.429,3.432,109,0
20190117,0945,3.432,3.437,3.430,3.433,83,0
20190117,1000,3.429,3.433,3.426,3.431,82,0
20190117,1015,3.431,3.435,3.427,3.429,85,0
20190117,1030,3.429,3.434,3.427,3.428,76,0
20190117,1045,3.428,3.433,3.427,3.427,75,0
20190117,1100,3.429,3.431,3.427,3.427,35,0
20190117,1115,3.427,3.433,3.426,3.431,90,0
20190117,1130,3.431,3.432,3.428,3.428,48,0
20190117,1145,3.431,3.432,3.420,3.420,98,0
20190117,1200,3.420,3.431,3.417,3.426,120,0
20190117,1215,3.426,3.428,3.423,3.426,98,0
20190117,1230,3.426,3.445,3.423,3.442,203,0
20190117,1245,3.440,3.458,3.434,3.455,198,0
20190117,1300,3.464,3.474,3.453,3.468,314,0
20190117,1315,3.468,3.470,3.431,3.450,448,0
20190117,1330,3.450,3.460,3.442,3.453,296,0
20190117,1345,3.453,3.454,3.447,3.450,103,0
20190117,1400,3.450,3.450,3.440,3.443,185,0
20190117,1415,3.443,3.446,3.439,3.439,53,0
20190117,1430,3.439,3.447,3.438,3.447,116,0
20190117,1445,3.447,3.460,3.444,3.450,169,0
20190117,1500,3.450,3.469,3.449,3.459,238,0
20190117,1515,3.459,3.465,3.446,3.460,165,0
20190117,1530,3.460,3.469,3.458,3.469,203,0
20190117,1545,3.469,3.487,3.457,3.481,893,0
20190117,1600,3.481,3.520,3.480,3.517,973,0
20190117,1615,3.514,3.533,3.502,3.533,649,0
20190117,1630,3.533,3.548,3.526,3.543,692,0
20190117,1645,3.543,3.552,3.542,3.544,508,0
20190117,1700,3.544,3.551,3.531,3.538,360,0
20190117,1715,3.538,3.552,3.537,3.550,221,0
20190117,1730,3.551,3.552,3.545,3.549,154,0
20190117,1745,3.549,3.570,3.549,3.565,478,0
20190117,1800,3.565,3.575,3.527,3.531,768,0
20190117,1815,3.531,3.541,3.529,3.535,487,0
20190117,1830,3.535,3.540,3.521,3.529,355,0
20190117,1845,3.530,3.538,3.516,3.527,395,0
20190117,1900,3.527,3.542,3.525,3.538,264,0
20190117,1915,3.538,3.562,3.537,3.549,545,0
20190117,1930,3.547,3.556,3.544,3.552,300,0
20190117,1945,3.552,3.574,3.545,3.559,807,0
20190117,2000,3.559,3.572,3.559,3.566,625,0
20190117,2015,3.566,3.584,3.553,3.555,1366,0
20190117,2030,3.556,3.559,3.531,3.536,1485,0
20190117,2045,3.536,3.566,3.531,3.551,1250,0
20190117,2100,3.551,3.583,3.550,3.583,1356,0
20190117,2115,3.583,3.591,3.547,3.562,2486,0
20190117,2130,3.558,3.571,3.533,3.561,2492,0
20190117,2145,3.561,3.576,3.542,3.544,4726,0
20190117,2200,3.545,3.551,3.525,3.540,2070,0
20190117,2215,3.542,3.543,3.517,3.530,3570,0
20190117,2230,3.528,3.554,3.525,3.553,3214,0
20190117,2245,3.553,3.562,3.536,3.550,3349,0
20190117,2300,3.552,3.559,3.538,3.540,2428,0
20190117,2315,3.540,3.545,3.523,3.524,3043,0
20190117,2330,3.524,3.539,3.504,3.526,2908,0
20190117,2345,3.545,3.548,3.464,3.479,8443,0
20190118,0000,3.479,3.488,3.438,3.442,3679,0
20190118,0015,3.441,3.458,3.431,3.444,6311,0
20190118,0030,3.444,3.446,3.394,3.414,7285,0
20190118,0045,3.414,3.439,3.399,3.427,6195,0
20190118,0100,3.427,3.465,3.426,3.430,4885,0
20190118,0115,3.430,3.478,3.418,3.458,6043,0
20190118,0130,3.458,3.483,3.444,3.476,4186,0
20190118,0145,3.476,3.518,3.471,3.512,3720,0
20190118,0200,3.512,3.512,3.489,3.496,2195,0
20190118,0215,3.496,3.503,3.475,3.487,1863,0
20190118,0230,3.487,3.498,3.462,3.480,5185,0
20190118,0245,3.480,3.498,3.436,3.453,4940,0
20190118,0300,3.452,3.453,3.415,3.435,3563,0
20190118,0315,3.435,3.439,3.398,3.412,3340,0
20190118,0330,3.412,3.419,3.386,3.417,4098,0
20190118,0345,3.418,3.425,3.369,3.380,10647,0
20190118,0400,3.380,3.414,3.367,3.406,3524,0
20190118,0415,3.406,3.419,3.402,3.416,880,0
20190118,0430,3.416,3.422,3.409,3.409,752,0
20190118,0445,3.409,3.411,3.405,3.406,190,0
20190118,0500,3.406,3.408,3.392,3.407,661,0
20190118,0515,3.407,3.408,3.397,3.399,162,0
20190118,0530,3.399,3.414,3.399,3.409,568,0
20190118,0545,3.409,3.421,3.408,3.413,289,0
20190118,0600,3.412,3.419,3.410,3.415,289,0
20190118,0615,3.415,3.415,3.415,3.415,8,0
20190118,0715,3.425,3.438,3.416,3.428,240,0
20190118,0730,3.431,3.435,3.427,3.429,59,0
20190118,0745,3.429,3.438,3.429,3.431,152,0
20190118,0800,3.430,3.438,3.420,3.424,210,0
20190118,0815,3.424,3.430,3.422,3.423,114,0
20190118,0830,3.423,3.426,3.421,3.422,159,0
20190118,0845,3.422,3.424,3.412,3.412,109,0
20190118,0900,3.412,3.416,3.335,3.391,1179,0
20190118,0915,3.388,3.412,3.385,3.409,401,0
20190118,0930,3.409,3.409,3.383,3.391,272,0
20190118,0945,3.390,3.409,3.389,3.408,210,0
20190118,1000,3.411,3.419,3.404,3.408,212,0
20190118,1015,3.408,3.410,3.402,3.407,92,0
20190118,1030,3.407,3.409,3.395,3.398,89,0
20190118,1045,3.398,3.403,3.374,3.384,131,0
20190118,1100,3.376,3.398,3.375,3.392,212,0
20190118,1115,3.391,3.396,3.386,3.386,57,0
20190118,1130,3.386,3.428,3.386,3.428,178,0
20190118,1145,3.422,3.423,3.405,3.416,316,0
20190118,1200,3.416,3.419,3.411,3.416,87,0
20190118,1215,3.416,3.421,3.403,3.415,221,0
20190118,1230,3.418,3.419,3.404,3.409,138,0
20190118,1245,3.409,3.414,3.403,3.406,80,0
20190118,1300,3.406,3.410,3.367,3.381,680,0
20190118,1315,3.381,3.389,3.367,3.367,322,0
20190118,1330,3.369,3.371,3.321,3.347,835,0
20190118,1345,3.347,3.356,3.340,3.349,308,0
20190118,1400,3.347,3.358,3.335,3.340,200,0
20190118,1415,3.343,3.357,3.340,3.357,173,0
20190118,1430,3.357,3.357,3.350,3.355,96,0
20190118,1445,3.355,3.369,3.353,3.365,219,0
20190118,1500,3.365,3.373,3.358,3.363,156,0
20190118,1515,3.362,3.370,3.360,3.364,143,0
20190118,1530,3.364,3.373,3.343,3.371,660,0
20190118,1545,3.372,3.400,3.313,3.319,1635,0
20190118,1600,3.320,3.323,3.305,3.317,1217,0
20190118,1615,3.319,3.346,3.302,3.317,794,0
20190118,1630,3.316,3.329,3.315,3.326,246,0
20190118,1645,3.326,3.333,3.322,3.326,184,0
20190118,1700,3.327,3.335,3.321,3.331,158,0
20190118,1715,3.331,3.337,3.324,3.327,221,0
20190118,1730,3.327,3.328,3.315,3.315,154,0
20190118,1745,3.313,3.334,3.313,3.330,177,0
20190118,1800,3.328,3.339,3.328,3.329,93,0
20190118,1815,3.329,3.331,3.323,3.323,138,0
20190118,1830,3.323,3.325,3.313,3.318,209,0
20190118,1845,3.318,3.319,3.303,3.316,318,0
