20190114,1030,3.300,3.300,3.293,3.298,143,0
20190118,1900,3.316,3.329,3.316,3.317,273,0
20190118,1915,3.317,3.319,3.293,3.309,815,0
20190118,1930,3.308,3.338,3.299,3.336,759,0
20190118,1945,3.336,3.338,3.318,3.320,604,0
20190118,2000,3.320,3.329,3.312,3.319,372,0
20190118,2015,3.318,3.324,3.308,3.313,797,0
20190118,2030,3.313,3.318,3.300,3.311,964,0
20190118,2045,3.311,3.312,3.277,3.297,2610,0
20190118,2100,3.293,3.307,3.283,3.284,990,0
20190118,2115,3.284,3.287,3.253,3.258,3168,0
20190118,2130,3.258,3.277,3.235,3.246,3753,0
20190118,2145,3.251,3.261,3.229,3.260,3132,0
20190118,2200,3.262,3.277,3.243,3.248,4030,0
20190118,2215,3.244,3.245,3.206,3.243,8088,0
20190118,2230,3.243,3.262,3.243,3.257,4293,0
20190118,2245,3.257,3.279,3.257,3.262,4087,0
20190118,2300,3.260,3.277,3.260,3.273,2735,0
20190118,2315,3.272,3.291,3.269,3.285,2876,0
20190118,2330,3.286,3.303,3.267,3.270,3948,0
20190118,2345,3.271,3.272,3.257,3.269,2701,0
20190119,0000,3.270,3.294,3.266,3.266,3827,0
20190119,0015,3.263,3.291,3.255,3.286,4389,0
20190119,0030,3.284,3.295,3.278,3.292,2439,0
20190119,0045,3.292,3.313,3.285,3.295,4257,0
20190119,0100,3.299,3.299,3.274,3.296,3568,0
20190119,0115,3.295,3.341,3.294,3.331,5807,0
20190119,0130,3.325,3.337,3.305,3.307,4002,0
20190119,0145,3.308,3.337,3.297,3.336,2995,0
20190119,0200,3.336,3.351,3.323,3.351,2440,0
20190119,0215,3.347,3.356,3.323,3.335,3595,0
20190119,0230,3.334,3.357,3.326,3.348,2974,0
20190119,0245,3.348,3.389,3.348,3.376,4701,0
20190119,0300,3.376,3.443,3.375,3.406,8452,0
20190119,0315,3.410,3.463,3.404,3.426,6960,0
20190119,0330,3.430,3.496,3.430,3.474,13294,0
20190119,0345,3.473,3.481,3.450,3.461,4413,0
20190119,0400,3.463,3.468,3.419,3.433,2306,0
20190119,0415,3.432,3.444,3.420,3.435,1382,0
20190119,0430,3.435,3.438,3.430,3.435,817,0
20190119,0445,3.435,3.442,3.402,3.408,1391,0
20190119,0500,3.409,3.420,3.390,3.420,970,0
20190119,0515,3.423,3.452,3.418,3.449,561,0
20190119,0530,3.447,3.447,3.424,3.429,351,0
20190119,0545,3.430,3.434,3.422,3.430,297,0
20190119,0600,3.430,3.432,3.421,3.423,529,0
20190119,0615,3.423,3.423,3.423,3.423,0,0
20190121,0715,3.327,3.343,3.311,3.313,1183,0
20190121,0730,3.314,3.322,3.310,3.320,234,0
20190121,0745,3.320,3.322,3.316,3.320,163,0
20190121,0800,3.320,3.333,3.318,3.321,177,0
20190121,0815,3.321,3.329,3.321,3.324,64,0
20190121,0830,3.324,3.325,3.318,3.320,87,0
20190121,0845,3.320,3.320,3.312,3.313,97,0
20190121,0900,3.315,3.321,3.312,3.312,88,0
20190121,0915,3.312,3.315,3.286,3.297,738,0
20190121,0930,3.300,3.306,3.297,3.300,219,0
20190121,0945,3.300,3.319,3.300,3.319,225,0
20190121,1000,3.319,3.322,3.314,3.318,188,0
20190121,1015,3.318,3.323,3.318,3.322,62,0
20190121,1030,3.322,3.326,3.317,3.322,90,0
20190121,1045,3.320,3.329,3.319,3.329,73,0
20190121,1100,3.329,3.333,3.326,3.328,135,0
20190121,1115,3.329,3.331,3.323,3.331,77,0
20190121,1130,3.329,3.334,3.328,3.333,211,0
20190121,1145,3.333,3.335,3.327,3.333,96,0
20190121,1200,3.333,3.337,3.331,3.335,52,0
20190121,1215,3.335,3.350,3.333,3.344,164,0
20190121,1230,3.344,3.350,3.344,3.349,160,0
20190121,1245,3.349,3.350,3.334,3.339,227,0
20190121,1300,3.342,3.344,3.339,3.342,52,0
20190121,1315,3.339,3.348,3.338,3.338,175,0
20190121,1330,3.338,3.340,3.308,3.332,477,0
20190121,1345,3.332,3.349,3.325,3.349,247,0
20190121,1400,3.345,3.361,3.345,3.352,272,0
20190121,1415,3.353,3.355,3.343,3.344,58,0
20190121,1430,3.344,3.353,3.344,3.346,51,0
20190121,1445,3.347,3.347,3.342,3.346,20,0
20190121,1500,3.346,3.346,3.334,3.336,88,0
20190121,1515,3.336,3.342,3.331,3.332,69,0
20190121,1530,3.337,3.352,3.336,3.352,382,0
20190121,1545,3.353,3.357,3.307,3.322,650,0
20190121,1600,3.322,3.353,3.313,3.336,415,0
20190121,1615,3.336,3.339,3.321,3.325,287,0
20190121,1630,3.330,3.330,3.311,3.319,250,0
20190121,1645,3.319,3.326,3.313,3.319,93,0
20190121,1700,3.319,3.337,3.319,3.333,108,0
20190121,1715,3.333,3.333,3.318,3.318,108,0
20190121,1730,3.320,3.333,3.320,3.330,121,0
20190121,1745,3.329,3.334,3.327,3.328,58,0
20190121,1800,3.328,3.330,3.324,3.326,33,0
20190121,1815,3.326,3.327,3.314,3.320,110,0
20190121,1830,3.320,3.320,3.296,3.301,495,0
20190121,1845,3.301,3.311,3.301,3.303,101,0
20190121,1900,3.303,3.312,3.300,3.308,82,0
20190121,1915,3.307,3.315,3.300,3.300,126,0
20190121,1930,3.301,3.304,3.290,3.291,243,0
20190121,1945,3.289,3.296,3.265,3.270,586,0
20190121,2000,3.272,3.285,3.266,3.278,262,0
20190121,2015,3.279,3.289,3.272,3.286,227,0
20190121,2030,3.284,3.328,3.284,3.317,726,0
20190121,2045,3.317,3.328,3.313,3.323,248,0
20190121,2100,3.322,3.326,3.305,3.321,246,0
20190121,2115,3.322,3.341,3.297,3.297,699,0
20190121,2130,3.299,3.317,3.299,3.315,379,0
20190121,2145,3.315,3.330,3.309,3.329,314,0
20190121,2200,3.328,3.330,3.317,3.323,209,0
20190121,2215,3.322,3.335,3.309,3.317,642,0
20190121,2230,3.317,3.331,3.316,3.326,484,0
20190121,2245,3.325,3.333,3.325,3.327,292,0
20190121,2300,3.333,3.343,3.331,3.335,704,0
20190121,2315,3.336,3.350,3.335,3.342,602,0
20190121,2330,3.343,3.349,3.325,3.326,469,0
20190121,2345,3.328,3.345,3.328,3.333,491,0
20190122,0000,3.334,3.341,3.316,3.319,518,0
20190122,0015,3.319,3.322,3.302,3.311,884,0
20190122,0030,3.311,3.317,3.299,3.299,743,0
20190122,0045,3.299,3.311,3.297,3.303,617,0
20190122,0100,3.303,3.317,3.285,3.285,910,0
20190122,0115,3.285,3.298,3.280,3.281,783,0
20190122,0130,3.281,3.293,3.275,3.277,850,0
20190122,0145,3.277,3.280,3.242,3.243,1425,0
20190122,0200,3.240,3.252,3.231,3.235,1005,0
20190122,0215,3.235,3.235,3.235,3.235,0,0
20190122,0230,3.235,3.235,3.235,3.235,0,0
20190122,0245,3.235,3.235,3.235,3.235,0,0
20190122,0300,3.235,3.235,3.235,3.235,0,0
20190122,0330,3.235,3.235,3.235,3.235,0,0
20190122,0345,3.235,3.235,3.235,3.235,0,0
20190122,0400,3.235,3.235,3.235,3.235,0,0
20190122,0415,3.235,3.235,3.235,3.235,0,0
20190122,0430,3.235,3.235,3.235,3.235,0,0
20190122,0445,3.235,3.235,3.235,3.235,0,0
20190122,0500,3.235,3.235,3.235,3.235,0,0
20190122,0515,3.235,3.235,3.235,3.235,0,0
20190122,0530,3.235,3.235,3.235,3.235,0,0
20190122,0600,3.235,3.235,3.235,3.235,0,0
20190122,0615,3.235,3.235,3.235,3.235,0,0
20190122,0715,3.235,3.330,3.235,3.309,888,0
20190122,0730,3.309,3.326,3.306,3.324,165,0
20190122,0745,3.324,3.324,3.310,3.314,156,0
20190122,0800,3.314,3.324,3.311,3.321,72,0
20190122,0815,3.321,3.323,3.314,3.314,122,0
20190122,0830,3.314,3.314,3.308,3.310,71,0
20190122,0845,3.310,3.312,3.298,3.306,104,0
20190122,0900,3.306,3.314,3.303,3.312,220,0
20190122,0915,3.312,3.314,3.307,3.312,83,0
20190122,0930,3.312,3.314,3.307,3.308,92,0
20190122,0945,3.308,3.318,3.308,3.314,79,0
20190122,1000,3.314,3.319,3.308,3.317,117,0
20190122,1015,3.317,3.320,3.315,3.317,110,0
20190122,1030,3.317,3.329,3.314,3.324,315,0
20190122,1045,3.324,3.329,3.323,3.325,61,0
20190122,1100,3.325,3.327,3.320,3.326,52,0
20190122,1115,3.326,3.328,3.321,3.325,40,0
20190122,1130,3.325,3.326,3.321,3.321,61,0
20190122,1145,3.321,3.329,3.320,3.328,113,0
20190122,1200,3.327,3.335,3.327,3.330,107,0
20190122,1215,3.330,3.333,3.325,3.325,85,0
20190122,1230,3.325,3.335,3.325,3.335,69,0
20190122,1245,3.335,3.341,3.332,3.336,106,0
20190122,1300,3.336,3.350,3.335,3.348,338,0
20190122,1315,3.348,3.356,3.343,3.353,242,0
20190122,1330,3.353,3.353,3.324,3.330,269,0
20190122,1345,3.330,3.340,3.320,3.337,211,0
20190122,1400,3.337,3.350,3.328,3.350,207,0
20190122,1415,3.350,3.350,3.336,3.338,125,0
20190122,1430,3.338,3.340,3.330,3.333,80,0
20190122,1445,3.333,3.336,3.329,3.334,44,0
20190122,1500,3.333,3.333,3.326,3.328,33,0
20190122,1515,3.328,3.337,3.327,3.335,91,0
20190122,1530,3.333,3.344,3.326,3.328,205,0
20190122,1545,3.329,3.336,3.308,3.314,473,0
20190122,1600,3.313,3.318,3.272,3.272,577,0
20190122,1615,3.271,3.284,3.265,3.278,430,0
20190122,1630,3.278,3.285,3.273,3.282,220,0
20190122,1645,3.282,3.291,3.278,3.281,227,0
20190122,1700,3.281,3.281,3.272,3.275,97,0
20190122,1715,3.275,3.284,3.269,3.275,203,0
20190122,1730,3.282,3.288,3.280,3.284,227,0
20190122,1745,3.284,3.285,3.278,3.283,196,0
20190122,1800,3.284,3.289,3.276,3.280,192,0
20190122,1815,3.280,3.283,3.262,3.263,458,0
20190122,1830,3.263,3.263,3.251,3.253,577,0
20190122,1845,3.253,3.258,3.244,3.246,347,0
20190122,1900,3.246,3.254,3.243,3.254,236,0
20190122,1915,3.258,3.263,3.254,3.259,211,0
20190122,1930,3.259,3.272,3.259,3.268,223,0
20190122,1945,3.268,3.268,3.255,3.259,239,0
20190122,2000,3.260,3.261,3.243,3.244,319,0
20190122,2015,3.247,3.262,3.244,3.259,571,0
20190122,2030,3.257,3.275,3.257,3.265,606,0
20190122,2045,3.266,3.273,3.258,3.260,429,0
20190122,2100,3.260,3.261,3.246,3.246,942,0
20190122,2115,3.217,3.249,3.209,3.248,2910,0
20190122,2130,3.248,3.260,3.180,3.187,4102,0
20190122,2145,3.182,3.196,3.167,3.195,3993,0
20190122,2200,3.194,3.201,3.183,3.184,4043,0
20190122,2215,3.184,3.217,3.179,3.208,5341,0
20190122,2230,3.206,3.209,3.189,3.202,2869,0
20190122,2245,3.200,3.206,3.172,3.181,4096,0
20190122,2300,3.180,3.187,3.161,3.161,5090,0
20190122,2315,3.163,3.171,3.134,3.148,5027,0
20190122,2330,3.147,3.155,3.133,3.144,2607,0
20190122,2345,3.145,3.159,3.143,3.152,2778,0
20190123,0000,3.148,3.185,3.146,3.182,3411,0
20190123,0015,3.185,3.196,3.172,3.173,4388,0
20190123,0030,3.173,3.186,3.169,3.174,2928,0
20190123,0045,3.174,3.178,3.153,3.156,3603,0
20190123,0100,3.154,3.167,3.148,3.151,3087,0
20190123,0115,3.152,3.161,3.138,3.158,3143,0
20190123,0130,3.160,3.165,3.141,3.148,4138,0
20190123,0145,3.149,3.149,3.135,3.137,4172,0
20190123,0200,3.137,3.138,3.106,3.111,5500,0
20190123,0215,3.109,3.115,3.098,3.107,3321,0
20190123,0230,3.107,3.107,3.070,3.085,4977,0
20190123,0245,3.088,3.097,3.074,3.090,3471,0
20190123,0300,3.090,3.100,3.081,3.090,3107,0
20190123,0315,3.090,3.090,3.072,3.079,2873,0
20190123,0330,3.077,3.080,3.034,3.051,20182,0
20190123,0345,3.056,3.071,3.053,3.055,4878,0
20190123,0400,3.055,3.063,3.039,3.044,2220,0
20190123,0415,3.046,3.053,3.040,3.051,1290,0
20190123,0430,3.051,3.058,3.050,3.054,650,0
20190123,0445,3.052,3.059,3.051,3.057,860,0
20190123,0500,3.057,3.057,3.049,3.055,828,0
20190123,0515,3.056,3.058,3.050,3.055,325,0
20190123,0530,3.055,3.068,3.055,3.068,550,0
20190123,0545,3.066,3.068,3.056,3.063,385,0
20190123,0600,3.061,3.064,3.056,3.062,506,0
20190123,0615,3.062,3.062,3.062,3.062,0,0
20190123,0715,3.052,3.079,3.052,3.069,444,0
20190123,0730,3.069,3.079,3.064,3.065,109,0
20190123,0745,3.067,3.068,3.061,3.064,87,0
20190123,0800,3.063,3.064,3.047,3.058,172,0
20190123,0815,3.058,3.068,3.058,3.065,176,0
20190123,0830,3.065,3.065,3.055,3.057,65,0
20190123,0845,3.059,3.069,3.059,3.066,78,0
20190123,0900,3.066,3.066,3.061,3.063,53,0
20190123,0915,3.063,3.072,3.061,3.068,229,0
20190123,0930,3.068,3.080,3.068,3.075,271,0
20190123,0945,3.075,3.081,3.073,3.073,194,0
20190123,1000,3.073,3.078,3.071,3.071,235,0
20190123,1015,3.071,3.074,3.070,3.072,185,0
20190123,1030,3.072,3.073,3.070,3.070,86,0
20190123,1045,3.070,3.070,3.067,3.068,62,0
20190123,1100,3.069,3.070,3.067,3.070,61,0
20190123,1115,3.070,3.073,3.068,3.069,48,0
20190123,1130,3.069,3.070,3.066,3.068,57,0
20190123,1145,3.068,3.070,3.066,3.068,41,0
20190123,1200,3.068,3.070,3.066,3.068,69,0
20190123,1215,3.069,3.072,3.069,3.071,23,0
20190123,1230,3.071,3.074,3.069,3.071,61,0
20190123,1245,3.071,3.078,3.071,3.078,100,0
20190123,1300,3.078,3.088,3.077,3.088,190,0
20190123,1315,3.086,3.104,3.081,3.099,574,0
20190123,1330,3.099,3.114,3.096,3.114,759,0
20190123,1345,3.111,3.114,3.106,3.106,134,0
20190123,1400,3.106,3.109,3.096,3.102,161,0
20190123,1415,3.102,3.102,3.094,3.102,103,0
20190123,1430,3.102,3.108,3.096,3.108,66,0
20190123,1445,3.108,3.109,3.099,3.099,69,0
20190123,1500,3.099,3.105,3.095,3.105,75,0
20190123,1515,3.105,3.105,3.094,3.098,135,0
20190123,1530,3.098,3.127,3.094,3.124,822,0
20190123,1545,3.119,3.126,3.105,3.121,824,0
20190123,1600,3.121,3.146,3.120,3.146,1004,0
20190123,1615,3.146,3.151,3.135,3.140,454,0
20190123,1630,3.140,3.147,3.138,3.140,191,0
20190123,1645,3.140,3.141,3.131,3.135,188,0
20190123,1700,3.135,3.147,3.135,3.147,154,0
20190123,1715,3.147,3.147,3.139,3.141,128,0
20190123,1730,3.142,3.142,3.134,3.139,63,0
20190123,1745,3.139,3.144,3.136,3.142,54,0
20190123,1800,3.140,3.140,3.135,3.137,47,0
20190123,1815,3.137,3.144,3.128,3.143,289,0
20190123,1830,3.143,3.153,3.143,3.147,244,0
20190123,1845,3.147,3.152,3.136,3.139,241,0
20190123,1900,3.139,3.144,3.128,3.132,443,0
20190123,1915,3.131,3.139,3.125,3.132,359,0
20190123,1930,3.131,3.135,3.122,3.126,221,0
20190123,1945,3.126,3.127,3.110,3.118,447,0
20190123,2000,3.118,3.122,3.091,3.106,350,0
20190123,2015,3.106,3.110,3.101,3.107,226,0
20190123,2030,3.107,3.128,3.094,3.125,848,0
20190123,2045,3.126,3.136,3.116,3.117,1112,0
20190123,2100,3.117,3.130,3.109,3.130,855,0
20190123,2115,3.131,3.139,3.124,3.128,1148,0
20190123,2130,3.127,3.151,3.122,3.149,2190,0
20190123,2145,3.148,3.166,3.129,3.141,2967,0
20190123,2200,3.140,3.140,3.112,3.125,2387,0
20190123,2215,3.124,3.131,3.115,3.124,2302,0
20190123,2230,3.124,3.148,3.124,3.126,2880,0
20190123,2245,3.125,3.129,3.099,3.114,5691,0
20190123,2300,3.114,3.134,3.114,3.118,3176,0
20190123,2315,3.118,3.120,3.105,3.117,1927,0
20190123,2330,3.119,3.131,3.109,3.126,2021,0
20190123,2345,3.125,3.130,3.117,3.123,1611,0
20190124,0000,3.122,3.124,3.096,3.097,2963,0
20190124,0015,3.097,3.111,3.093,3.105,2322,0
20190124,0030,3.105,3.106,3.076,3.085,5030,0
20190124,0045,3.083,3.094,3.079,3.090,2774,0
20190124,0100,3.092,3.103,3.082,3.093,2602,0
20190124,0115,3.094,3.099,3.072,3.072,2735,0
20190124,0130,3.072,3.073,3.014,3.019,7552,0
20190124,0145,3.022,3.030,3.012,3.025,4223,0
20190124,0200,3.021,3.031,3.016,3.028,2087,0
20190124,0215,3.028,3.028,2.997,3.007,4476,0
20190124,0230,3.007,3.010,2.958,2.970,7269,0
20190124,0245,2.971,3.004,2.971,2.991,5025,0
20190124,0300,2.989,2.991,2.966,2.980,3180,0
20190124,0315,2.980,2.992,2.975,2.983,2011,0
20190124,0330,2.983,2.996,2.977,2.981,7556,0
20190124,0345,2.981,2.992,2.979,2.981,3246,0
20190124,0400,2.982,3.023,2.981,3.023,3484,0
20190124,0415,3.022,3.024,3.007,3.007,1631,0
20190124,0430,3.007,3.016,3.005,3.006,714,0
20190124,0445,3.006,3.027,3.006,3.025,714,0
20190124,0500,3.025,3.028,3.025,3.026,558,0
20190124,0515,3.026,3.026,3.021,3.022,315,0
20190124,0530,3.024,3.028,3.020,3.024,194,0
20190124,0545,3.023,3.032,3.023,3.031,212,0
20190124,0600,3.031,3.033,3.021,3.027,414,0
20190124,0615,3.027,3.027,3.027,3.027,0,0
20190124,0715,3.030,3.032,3.023,3.026,130,0
20190124,0730,3.028,3.029,3.016,3.019,70,0
20190124,0745,3.019,3.034,3.016,3.032,172,0
20190124,0800,3.032,3.034,3.029,3.031,33,0
20190124,0815,3.030,3.039,3.030,3.036,76,0
20190124,0830,3.036,3.040,3.033,3.038,31,0
20190124,0845,3.038,3.042,3.035,3.040,45,0
20190124,0900,3.040,3.045,3.034,3.043,85,0
20190124,0915,3.042,3.043,3.032,3.034,108,0
20190124,0930,3.034,3.037,3.033,3.034,69,0
20190124,0945,3.033,3.037,3.031,3.032,78,0
20190124,1000,3.032,3.032,3.024,3.029,104,0
20190124,1015,3.027,3.030,3.025,3.028,43,0
20190124,1030,3.028,3.029,3.026,3.028,10,0
20190124,1045,3.028,3.031,3.028,3.031,27,0
20190124,1100,3.031,3.031,3.024,3.025,22,0
20190124,1115,3.025,3.031,3.025,3.029,31,0
20190124,1130,3.029,3.029,3.006,3.008,179,0
20190124,1145,3.008,3.019,3.008,3.017,96,0
20190124,1200,3.017,3.019,3.012,3.015,60,0
20190124,1215,3.015,3.015,3.008,3.013,41,0
20190124,1230,3.013,3.018,3.011,3.012,97,0
20190124,1245,3.012,3.017,3.007,3.013,32,0
20190124,1300,3.013,3.013,2.988,2.993,349,0
20190124,1315,2.993,3.011,2.989,3.001,224,0
20190124,1330,3.001,3.005,2.996,3.003,67,0
20190124,1345,3.003,3.017,3.003,3.009,123,0
20190124,1400,3.009,3.016,3.000,3.000,79,0
20190124,1415,3.000,3.003,2.996,2.997,63,0
20190124,1430,2.997,3.012,2.997,3.007,40,0
20190124,1445,3.007,3.007,2.991,2.995,76,0
20190124,1500,2.995,3.004,2.995,3.001,28,0
20190124,1515,3.001,3.006,3.000,3.003,60,0
20190124,1530,3.004,3.006,2.994,3.002,82,0
20190124,1545,3.000,3.023,3.000,3.006,270,0
20190124,1600,3.006,3.043,3.002,3.041,550,0
20190124,1615,3.041,3.063,3.041,3.057,372,0
20190124,1630,3.059,3.062,3.047,3.057,92,0
20190124,1645,3.057,3.057,3.050,3.053,58,0
20190124,1700,3.053,3.054,3.047,3.050,101,0
20190124,1715,3.052,3.052,3.043,3.048,50,0
20190124,1730,3.048,3.048,3.041,3.044,35,0
20190124,1745,3.043,3.061,3.043,3.061,87,0
20190124,1800,3.060,3.060,3.046,3.048,54,0
20190124,1815,3.048,3.056,3.046,3.054,38,0
20190124,1830,3.054,3.058,3.053,3.056,34,0
20190124,1845,3.056,3.056,3.051,3.051,21,0
20190124,1900,3.051,3.051,3.047,3.047,31,0
20190124,1915,3.047,3.068,3.047,3.067,118,0
20190124,1930,3.065,3.065,3.051,3.062,138,0
20190124,1945,3.062,3.063,3.058,3.062,142,0
20190124,2000,3.062,3.078,3.055,3.078,170,0
20190124,2015,3.077,3.087,3.075,3.081,255,0
20190124,2030,3.081,3.095,3.073,3.089,536,0
20190124,2045,3.091,3.091,3.069,3.070,286,0
20190124,2100,3.070,3.077,3.069,3.076,275,0
20190124,2115,3.076,3.096,3.067,3.070,1353,0
20190124,2130,3.070,3.092,3.059,3.064,1671,0
20190124,2145,3.065,3.109,3.058,3.093,2817,0
20190124,2200,3.093,3.102,3.086,3.101,3043,0
20190124,2215,3.100,3.100,3.076,3.079,1849,0
20190124,2230,3.080,3.088,3.069,3.087,2280,0
20190124,2245,3.087,3.093,3.074,3.082,2147,0
20190124,2300,3.081,3.092,3.081,3.090,1085,0
20190124,2315,3.090,3.099,3.087,3.099,1554,0
20190124,2330,3.099,3.103,3.087,3.094,1298,0
20190124,2345,3.103,3.106,3.053,3.070,5658,0
20190125,0000,3.071,3.085,3.057,3.070,1505,0
20190125,0015,3.071,3.086,3.068,3.083,1519,0
20190125,0030,3.082,3.155,3.080,3.143,7006,0
20190125,0045,3.141,3.141,3.116,3.135,2497,0
20190125,0100,3.128,3.134,3.107,3.126,2849,0
20190125,0115,3.126,3.137,3.112,3.117,2285,0
20190125,0130,3.117,3.138,3.110,3.122,2253,0
20190125,0145,3.122,3.134,3.122,3.134,686,0
20190125,0200,3.137,3.155,3.131,3.144,1390,0
20190125,0215,3.144,3.146,3.122,3.138,1032,0
20190125,0230,3.139,3.148,3.125,3.131,1118,0
20190125,0245,3.126,3.126,3.100,3.117,4078,0
20190125,0300,3.117,3.125,3.084,3.087,2767,0
20190125,0315,3.087,3.102,3.085,3.100,1372,0
20190125,0330,3.099,3.116,3.094,3.096,6642,0
20190125,0345,3.096,3.122,3.079,3.120,2905,0
20190125,0400,3.123,3.141,3.111,3.126,1515,0
20190125,0415,3.126,3.140,3.126,3.136,966,0
20190125,0430,3.136,3.139,3.130,3.139,848,0
