20190114,1030,3.300,3.300,3.293,3.298,143,0
20190125,0445,3.139,3.145,3.135,3.135,256,0
20190125,0500,3.135,3.145,3.133,3.137,391,0
20190125,0515,3.137,3.142,3.137,3.139,146,0
20190125,0530,3.139,3.139,3.134,3.137,123,0
20190125,0545,3.137,3.141,3.129,3.136,313,0
20190125,0600,3.136,3.141,3.132,3.134,143,0
20190125,0615,3.134,3.134,3.134,3.134,0,0
20190125,0715,3.180,3.180,3.154,3.170,149,0
20190125,0730,3.167,3.170,3.158,3.162,44,0
20190125,0745,3.162,3.169,3.162,3.168,26,0
20190125,0800,3.168,3.168,3.159,3.159,22,0
20190125,0815,3.160,3.175,3.155,3.169,72,0
20190125,0830,3.169,3.180,3.169,3.174,75,0
20190125,0845,3.174,3.181,3.168,3.175,107,0
20190125,0900,3.175,3.176,3.165,3.175,105,0
20190125,0915,3.175,3.181,3.170,3.173,92,0
20190125,0930,3.173,3.173,3.164,3.168,53,0
20190125,0945,3.168,3.170,3.165,3.170,56,0
20190125,1000,3.170,3.175,3.170,3.171,24,0
20190125,1015,3.171,3.171,3.171,3.171,0,0
20190125,1030,3.171,3.173,3.163,3.168,45,0
20190125,1045,3.168,3.172,3.166,3.166,29,0
20190125,1100,3.166,3.168,3.165,3.167,16,0
20190125,1115,3.167,3.172,3.167,3.169,32,0
20190125,1130,3.167,3.173,3.167,3.170,52,0
20190125,1145,3.170,3.170,3.167,3.168,42,0
20190125,1200,3.168,3.173,3.167,3.169,64,0
20190125,1215,3.169,3.175,3.168,3.173,10,0
20190125,1230,3.170,3.184,3.169,3.181,111,0
20190125,1245,3.181,3.187,3.178,3.183,95,0
20190125,1300,3.183,3.185,3.178,3.178,64,0
20190125,1315,3.180,3.207,3.178,3.202,250,0
20190125,1330,3.202,3.202,3.181,3.191,122,0
20190125,1345,3.191,3.206,3.191,3.200,105,0
20190125,1400,3.200,3.205,3.195,3.196,26,0
20190125,1415,3.194,3.198,3.191,3.195,45,0
20190125,1430,3.195,3.199,3.193,3.197,30,0
20190125,1445,3.196,3.196,3.188,3.193,55,0
20190125,1500,3.190,3.193,3.184,3.191,67,0
20190125,1515,3.191,3.193,3.184,3.185,71,0
20190125,1530,3.187,3.187,3.163,3.165,303,0
20190125,1545,3.165,3.169,3.145,3.145,508,0
20190125,1600,3.145,3.163,3.142,3.163,148,0
20190125,1615,3.163,3.169,3.140,3.144,262,0
20190125,1630,3.146,3.153,3.141,3.147,111,0
20190125,1645,3.147,3.147,3.136,3.140,89,0
20190125,1700,3.140,3.145,3.137,3.144,143,0
20190125,1715,3.144,3.144,3.139,3.142,61,0
20190125,1730,3.139,3.145,3.139,3.140,58,0
20190125,1745,3.140,3.140,3.128,3.134,130,0
20190125,1800,3.134,3.142,3.132,3.138,49,0
20190125,1815,3.138,3.139,3.122,3.125,58,0
20190125,1830,3.125,3.128,3.121,3.127,59,0
20190125,1845,3.124,3.126,3.111,3.114,148,0
20190125,1900,3.114,3.120,3.114,3.118,77,0
20190125,1915,3.120,3.130,3.116,3.119,144,0
20190125,1930,3.119,3.125,3.116,3.116,77,0
20190125,1945,3.116,3.117,3.105,3.105,105,0
20190125,2000,3.105,3.110,3.100,3.106,173,0
20190125,2015,3.100,3.121,3.100,3.116,150,0
20190125,2030,3.116,3.116,3.105,3.106,110,0
20190125,2045,3.104,3.112,3.085,3.086,399,0
20190125,2100,3.087,3.104,3.087,3.102,168,0
20190125,2115,3.102,3.109,3.074,3.088,670,0
20190125,2130,3.088,3.098,3.076,3.098,684,0
20190125,2145,3.098,3.102,3.054,3.057,1803,0
20190125,2200,3.060,3.078,3.048,3.065,1528,0
20190125,2215,3.072,3.089,3.072,3.082,1743,0
20190125,2230,3.083,3.089,3.070,3.079,662,0
20190125,2245,3.080,3.130,3.080,3.129,2071,0
20190125,2300,3.129,3.131,3.115,3.120,2070,0
20190125,2315,3.120,3.125,3.102,3.112,1115,0
20190125,2330,3.111,3.125,3.105,3.118,941,0
20190125,2345,3.118,3.128,3.103,3.125,1427,0
20190126,0000,3.124,3.152,3.117,3.150,1612,0
20190126,0015,3.151,3.151,3.131,3.143,1321,0
20190126,0030,3.143,3.145,3.121,3.129,1393,0
20190126,0045,3.128,3.156,3.128,3.152,1131,0
20190126,0100,3.152,3.180,3.145,3.179,1556,0
20190126,0115,3.179,3.190,3.158,3.165,2028,0
20190126,0130,3.165,3.181,3.156,3.161,1330,0
20190126,0145,3.161,3.183,3.161,3.182,756,0
20190126,0200,3.182,3.193,3.161,3.180,1430,0
20190126,0215,3.180,3.180,3.148,3.151,1021,0
20190126,0230,3.151,3.169,3.151,3.155,947,0
20190126,0245,3.155,3.155,3.131,3.150,1282,0
20190126,0300,3.153,3.166,3.148,3.165,962,0
20190126,0315,3.164,3.184,3.162,3.173,1304,0
20190126,0330,3.173,3.182,3.157,3.181,3847,0
20190126,0345,3.181,3.199,3.178,3.186,1978,0
20190126,0400,3.187,3.192,3.172,3.179,944,0
20190126,0415,3.179,3.194,3.178,3.194,846,0
20190126,0430,3.194,3.194,3.180,3.184,478,0
20190126,0445,3.184,3.189,3.180,3.187,296,0
20190126,0500,3.187,3.190,3.183,3.185,177,0
20190126,0515,3.185,3.185,3.174,3.178,247,0
20190126,0530,3.178,3.178,3.166,3.174,188,0
20190126,0545,3.174,3.176,3.168,3.169,522,0
20190126,0600,3.171,3.176,3.166,3.174,397,0
20190126,0615,3.174,3.174,3.174,3.174,0,0
20190128,0715,2.926,2.928,2.888,2.896,1591,0
20190128,0730,2.896,2.909,2.896,2.908,369,0
20190128,0745,2.908,2.914,2.908,2.910,191,0
20190128,0800,2.909,2.913,2.905,2.905,107,0
20190128,0815,2.905,2.913,2.903,2.913,82,0
20190128,0830,2.913,2.923,2.910,2.919,425,0
20190128,0845,2.919,2.920,2.917,2.920,77,0
20190128,0900,2.920,2.922,2.920,2.920,52,0
20190128,0915,2.920,2.923,2.919,2.920,58,0
20190128,0930,2.920,2.923,2.920,2.921,34,0
20190128,0945,2.921,2.925,2.920,2.925,149,0
20190128,1000,2.925,2.925,2.924,2.924,81,0
20190128,1015,2.924,2.924,2.921,2.921,5,0
20190128,1030,2.920,2.921,2.918,2.921,17,0
20190128,1045,2.921,2.921,2.918,2.920,11,0
20190128,1100,2.920,2.920,2.920,2.920,4,0
20190128,1115,2.920,2.920,2.916,2.916,34,0
20190128,1130,2.916,2.925,2.916,2.925,51,0
20190128,1145,2.925,2.925,2.919,2.919,7,0
20190128,1200,2.919,2.930,2.919,2.928,88,0
20190128,1215,2.928,2.931,2.924,2.928,21,0
20190128,1230,2.928,2.930,2.925,2.929,16,0
20190128,1245,2.929,2.929,2.925,2.928,10,0
20190128,1300,2.925,2.928,2.924,2.927,12,0
20190128,1315,2.927,2.928,2.922,2.924,18,0
20190128,1330,2.924,2.930,2.922,2.925,26,0
20190128,1345,2.925,2.931,2.925,2.930,14,0
20190128,1400,2.930,2.932,2.930,2.932,7,0
20190128,1415,2.932,2.932,2.922,2.922,12,0
20190128,1430,2.922,2.924,2.922,2.924,3,0
20190128,1445,2.924,2.927,2.923,2.927,6,0
20190128,1500,2.927,2.927,2.927,2.927,0,0
20190128,1515,2.927,2.927,2.927,2.927,6,0
20190128,1530,2.927,2.927,2.923,2.923,2,0
20190128,1545,2.923,2.923,2.908,2.917,68,0
20190128,1800,2.915,2.918,2.913,2.915,913,0
20190128,1815,2.915,2.918,2.906,2.918,22,0
20190128,1830,2.918,2.918,2.914,2.914,12,0
20190128,1845,2.914,2.914,2.905,2.907,21,0
20190128,1900,2.907,2.908,2.906,2.906,11,0
20190128,1915,2.906,2.916,2.906,2.916,17,0
20190128,1930,2.916,2.916,2.908,2.908,21,0
20190128,1945,2.908,2.911,2.908,2.910,25,0
20190128,2000,2.910,2.911,2.902,2.903,43,0
20190128,2015,2.903,2.935,2.903,2.934,685,0
20190128,2030,2.934,2.938,2.928,2.936,286,0
20190128,2045,2.936,2.955,2.936,2.938,350,0
20190128,2100,2.938,2.944,2.924,2.931,382,0
20190128,2115,2.931,2.931,2.915,2.927,526,0
20190128,2130,2.927,2.941,2.926,2.938,1048,0
20190128,2145,2.937,2.947,2.923,2.924,1730,0
20190128,2200,2.924,2.930,2.915,2.915,558,0
20190128,2215,2.915,2.947,2.915,2.944,1088,0
20190128,2230,2.944,2.946,2.937,2.941,984,0
20190128,2245,2.941,2.951,2.941,2.950,833,0
20190128,2300,2.950,2.950,2.940,2.940,760,0
20190128,2315,2.942,2.949,2.939,2.947,529,0
20190128,2330,2.947,2.950,2.943,2.946,568,0
20190128,2345,2.946,2.964,2.946,2.955,902,0
20190129,0000,2.955,2.957,2.948,2.950,525,0
20190129,0015,2.950,2.952,2.941,2.943,356,0
20190129,0030,2.943,2.954,2.942,2.953,509,0
20190129,0045,2.953,2.955,2.949,2.952,1595,0
20190129,0100,2.951,2.970,2.951,2.965,1111,0
20190129,0115,2.964,2.976,2.957,2.974,757,0
20190129,0130,2.977,2.983,2.951,2.956,905,0
20190129,0145,2.956,2.961,2.952,2.958,270,0
20190129,0200,2.958,2.959,2.950,2.951,824,0
20190129,0215,2.951,2.958,2.949,2.957,712,0
20190129,0230,2.957,2.966,2.952,2.960,622,0
20190129,0245,2.960,2.960,2.939,2.941,1042,0
20190129,0300,2.941,2.947,2.939,2.943,780,0
20190129,0315,2.943,2.946,2.921,2.921,1641,0
20190129,0330,2.921,2.923,2.891,2.905,5913,0
20190129,0345,2.904,2.925,2.903,2.925,1060,0
20190129,0400,2.925,2.928,2.922,2.926,358,0
20190129,0415,2.926,2.929,2.919,2.919,510,0
20190129,0430,2.919,2.919,2.908,2.910,325,0
20190129,0445,2.910,2.912,2.904,2.906,422,0
20190129,0500,2.906,2.914,2.905,2.912,180,0
20190129,0515,2.912,2.914,2.907,2.911,255,0
20190129,0530,2.911,2.917,2.911,2.916,79,0
20190129,0545,2.916,2.920,2.916,2.920,24,0
20190129,0600,2.920,2.928,2.918,2.928,55,0
20190129,0615,2.928,2.928,2.928,2.928,0,0
20190129,0715,2.925,2.925,2.925,2.925,0,0
20190129,0730,2.925,2.930,2.921,2.930,218,0
20190129,0745,2.930,2.930,2.925,2.925,3,0
20190129,0800,2.925,2.927,2.924,2.927,2,0
20190129,0815,2.927,2.934,2.927,2.932,4,0
20190129,0830,2.932,2.934,2.932,2.934,6,0
20190129,0845,2.934,2.934,2.934,2.934,5,0
20190129,0900,2.934,2.934,2.921,2.921,9,0
20190129,0915,2.921,2.921,2.921,2.921,11,0
20190129,0930,2.921,2.921,2.921,2.921,0,0
20190129,0945,2.921,2.921,2.901,2.901,5,0
20190129,1000,2.901,2.901,2.901,2.901,0,0
20190129,1015,2.901,2.901,2.901,2.901,0,0
20190129,1030,2.901,2.922,2.901,2.922,5,0
20190129,1045,2.922,2.922,2.922,2.922,0,0
20190129,1100,2.922,2.922,2.922,2.922,0,0
20190129,1115,2.922,2.922,2.922,2.922,0,0
20190129,1130,2.922,2.922,2.922,2.922,0,0
20190129,1145,2.922,2.922,2.922,2.922,0,0
20190129,1200,2.922,2.922,2.922,2.922,0,0
20190129,1215,2.922,2.922,2.922,2.922,0,0
20190129,1230,2.922,2.922,2.922,2.922,0,0
20190129,1245,2.922,2.922,2.922,2.922,0,0
20190129,1300,2.922,2.922,2.903,2.903,3,0
20190129,1315,2.903,2.903,2.903,2.903,0,0
20190129,1330,2.903,2.903,2.903,2.903,0,0
20190129,1345,2.903,2.903,2.903,2.903,0,0
20190129,1400,2.903,2.903,2.903,2.903,0,0
20190129,1415,2.903,2.930,2.903,2.914,3,0
20190129,1430,2.914,2.917,2.914,2.917,2,0
20190129,1445,2.917,2.919,2.917,2.919,3,0
20190129,1500,2.919,2.919,2.919,2.919,0,0
20190129,1515,2.919,2.920,2.918,2.920,53,0
20190129,1530,2.920,2.920,2.920,2.920,0,0
20190129,1545,2.920,2.920,2.901,2.907,82,0
20190129,1600,2.907,2.908,2.907,2.908,17,0
20190129,1615,2.908,2.908,2.898,2.898,5,0
20190129,1630,2.898,2.901,2.898,2.901,2,0
20190129,1645,2.901,2.904,2.901,2.904,3,0
20190129,1700,2.904,2.904,2.904,2.904,0,0
20190129,1715,2.904,2.904,2.901,2.901,2,0
20190129,1730,2.901,2.905,2.901,2.905,2,0
20190129,1745,2.905,2.908,2.905,2.908,2,0
20190129,1800,2.908,2.908,2.908,2.908,0,0
20190129,1815,2.908,2.908,2.908,2.908,0,0
20190129,1830,2.908,2.917,2.908,2.917,2,0
20190129,1845,2.917,2.917,2.917,2.917,0,0
20190129,1900,2.917,2.917,2.917,2.917,0,0
20190129,1915,2.917,2.917,2.917,2.917,0,0
20190129,1930,2.917,2.917,2.917,2.917,0,0
20190129,1945,2.917,2.917,2.917,2.917,0,0
20190129,2000,2.917,2.917,2.917,2.917,2,0
20190129,2015,2.917,2.917,2.910,2.910,29,0
20190129,2030,2.910,2.920,2.910,2.917,124,0
20190129,2045,2.917,2.923,2.917,2.923,80,0
20190129,2100,2.923,2.930,2.923,2.929,8,0
20190129,2115,2.929,2.933,2.929,2.932,93,0
20190129,2130,2.932,2.932,2.915,2.918,190,0
20190129,2145,2.918,2.918,2.851,2.876,471,0
20190129,2200,2.876,2.876,2.789,2.824,687,0
20190129,2215,2.824,2.841,2.820,2.840,302,0
20190129,2230,2.840,2.847,2.822,2.830,120,0
20190129,2245,2.830,2.856,2.830,2.855,217,0
20190129,2300,2.855,2.857,2.835,2.841,882,0
20190129,2315,2.841,2.841,2.822,2.832,1233,0
20190129,2330,2.832,2.850,2.832,2.850,259,0
20190129,2345,2.850,2.862,2.850,2.860,322,0
20190130,0000,2.860,2.866,2.849,2.849,180,0
20190130,0015,2.849,2.882,2.849,2.882,140,0
20190130,0030,2.882,2.898,2.877,2.891,121,0
20190130,0045,2.891,2.891,2.873,2.878,67,0
20190130,0100,2.878,2.883,2.865,2.878,144,0
20190130,0115,2.878,2.894,2.875,2.894,234,0
20190130,0130,2.894,2.894,2.878,2.893,108,0
20190130,0145,2.893,2.916,2.893,2.909,95,0
20190130,0200,2.909,2.909,2.899,2.899,44,0
20190130,0215,2.899,2.913,2.899,2.912,90,0
20190130,0230,2.910,2.930,2.908,2.920,409,0
20190130,0245,2.920,2.936,2.919,2.919,144,0
20190130,0300,2.919,2.961,2.918,2.961,1136,0
20190130,0315,2.961,2.966,2.913,2.956,2492,0
20190130,0330,2.955,2.970,2.935,2.935,1640,0
20190130,0345,2.950,2.950,2.950,2.950,0,0
20190130,0400,2.950,2.950,2.950,2.950,0,0
20190130,0430,2.950,2.950,2.950,2.950,0,0
20190130,0500,2.950,2.950,2.950,2.950,0,0
20190130,0530,2.950,2.950,2.950,2.950,0,0
20190130,0600,2.935,2.935,2.935,2.935,0,0
20190130,0615,2.935,2.935,2.935,2.935,0,0
20190131,1930,3.139,3.139,3.139,3.139,0,0
20190131,1945,3.139,3.139,3.139,3.139,0,0
20190131,2000,3.139,3.139,3.139,3.139,0,0
20190131,2015,3.139,3.139,3.139,3.139,1,0
20190131,2030,3.139,3.139,3.139,3.139,0,0
20190131,2045,3.139,3.139,3.139,3.139,1,0
20190131,2100,3.139,3.139,3.139,3.139,2,0
20190131,2115,3.139,3.139,3.139,3.139,6,0
20190131,2130,3.139,3.139,3.139,3.139,9,0
20190131,2145,3.139,3.139,3.139,3.139,3,0
20190131,2200,3.139,3.139,3.134,3.134,3,0
20190131,2215,3.134,3.141,3.134,3.139,42,0
20190131,2230,3.139,3.141,3.138,3.138,22,0
20190131,2245,3.138,3.139,3.126,3.128,80,0
20190131,2300,3.128,3.136,3.128,3.136,28,0
20190131,2315,3.136,3.136,3.135,3.135,36,0
20190131,2330,3.135,3.135,3.133,3.133,37,0
20190131,2345,3.127,3.127,3.108,3.110,55,0
20190201,0000,3.110,3.110,3.110,3.110,1,0
20190201,0015,3.110,3.110,3.106,3.107,18,0
20190201,0030,3.107,3.107,3.102,3.105,19,0
20190201,0045,3.104,3.106,3.099,3.099,17,0
20190201,0100,3.099,3.099,3.099,3.099,24,0
20190201,0115,3.098,3.098,3.096,3.096,30,0
20190201,0130,3.096,3.109,3.096,3.103,762,0
20190201,0145,3.103,3.105,3.099,3.099,77,0
20190201,0200,3.099,3.100,3.099,3.100,30,0
20190201,0215,3.100,3.102,3.100,3.101,21,0
20190201,0230,3.101,3.103,3.101,3.103,21,0
20190201,0245,3.103,3.103,3.101,3.101,7,0
20190201,0300,3.101,3.104,3.101,3.103,28,0
20190201,0315,3.103,3.103,3.103,3.103,3,0
20190201,0330,3.103,3.103,3.085,3.085,87,0
20190201,0345,3.085,3.085,3.085,3.085,6,0
20190201,0400,3.085,3.085,3.085,3.085,2,0
20190201,0415,3.085,3.085,3.085,3.085,21,0
20190201,0430,3.085,3.085,3.085,3.085,1,0
20190201,0445,3.085,3.085,3.085,3.085,7,0
20190201,0500,3.085,3.085,3.085,3.085,2,0
20190201,0515,3.085,3.085,3.085,3.085,1,0
20190201,0530,3.085,3.092,3.085,3.086,104,0
20190201,0545,3.086,3.086,3.086,3.086,5,0
20190201,0600,3.086,3.086,3.086,3.086,2,0
20190201,0615,3.086,3.086,3.086,3.086,0,0
20190201,1515,3.082,3.082,3.082,3.082,0,0
20190201,1530,3.082,3.082,3.082,3.082,0,0
20190201,1545,3.082,3.082,3.082,3.082,46,0
20190201,1600,3.082,3.082,3.082,3.082,1,0
20190201,1615,3.082,3.082,3.082,3.082,0,0
20190201,1630,3.082,3.082,3.082,3.082,0,0
20190201,1645,3.082,3.082,3.082,3.082,0,0
20190201,1700,3.082,3.082,3.082,3.082,3,0
20190201,1715,3.082,3.082,3.082,3.082,1,0
20190201,1730,3.082,3.082,3.082,3.082,1,0
20190201,1745,3.082,3.082,3.082,3.082,0,0
20190201,1800,3.082,3.082,3.082,3.082,0,0
20190201,1815,3.082,3.082,3.082,3.082,0,0
20190201,1830,3.082,3.082,3.082,3.082,0,0
20190201,1845,3.082,3.082,3.082,3.082,0,0
20190201,1900,3.082,3.082,3.082,3.082,0,0
20190201,1915,3.082,3.082,3.082,3.082,0,0
20190201,1930,3.082,3.082,3.082,3.082,0,0
20190201,1945,3.082,3.082,3.082,3.082,0,0
20190201,2000,3.082,3.082,3.082,3.082,0,0
20190201,2015,3.082,3.082,3.082,3.082,0,0
20190201,2030,3.082,3.082,3.082,3.082,0,0
20190201,2045,3.082,3.082,3.082,3.082,0,0
20190201,2100,3.082,3.082,3.082,3.082,0,0
20190201,2115,3.082,3.082,3.082,3.082,7,0
20190201,2130,3.082,3.082,3.068,3.071,11,0
20190201,2145,3.071,3.071,3.070,3.070,124,0
20190201,2200,3.070,3.070,3.064,3.064,24,0
20190201,2215,3.064,3.069,3.064,3.069,37,0
20190201,2230,3.069,3.074,3.063,3.074,103,0
20190201,2245,3.074,3.074,3.070,3.071,102,0
20190201,2300,3.071,3.071,3.071,3.071,5,0
20190201,2315,3.071,3.072,3.067,3.072,12,0
20190201,2330,3.072,3.072,3.064,3.064,1,0
20190201,2345,3.064,3.067,3.064,3.067,3,0
20190202,0000,3.067,3.067,3.067,3.067,3,0
20190202,0015,3.067,3.067,3.067,3.067,21,0
20190202,0030,3.067,3.067,3.067,3.067,2,0
20190202,0045,3.067,3.067,3.067,3.067,29,0
20190202,0100,3.067,3.067,3.067,3.067,30,0
20190202,0115,3.067,3.067,3.058,3.058,53,0
20190202,0130,3.058,3.058,3.054,3.055,143,0
20190202,0145,3.055,3.055,3.048,3.052,32,0
20190202,0200,3.052,3.052,3.040,3.040,54,0
20190202,0215,3.040,3.050,3.040,3.050,26,0
20190202,0230,3.050,3.050,3.034,3.034,3,0
20190202,0245,3.034,3.034,3.029,3.029,30,0
20190202,0300,3.029,3.031,3.029,3.031,30,0
20190202,0315,3.031,3.041,3.031,3.041,28,0
20190202,0330,3.041,3.041,3.035,3.037,715,0
20190202,0345,3.037,3.037,3.037,3.037,288,0
20190202,0400,3.037,3.037,3.037,3.037,102,0
20190202,0415,3.037,3.037,3.037,3.037,3,0
20190202,0430,3.037,3.037,3.037,3.037,1,0
20190202,0445,3.037,3.040,3.037,3.040,9,0
20190202,0500,3.040,3.040,3.040,3.040,5,0
20190202,0515,3.040,3.040,3.040,3.040,2,0
20190202,0530,3.040,3.040,3.040,3.040,3,0
20190202,0545,3.040,3.040,3.040,3.040,0,0
20190202,0600,3.040,3.040,3.035,3.035,2,0
20190202,0615,3.035,3.035,3.035,3.035,0,0
20190204,1600,3.014,3.014,3.014,3.014,5,0
20190204,1615,3.014,3.014,3.014,3.014,0,0
20190204,1630,3.014,3.014,3.014,3.014,0,0
20190204,1645,3.014,3.014,3.014,3.014,0,0
20190204,1700,3.014,3.014,3.014,3.014,2,0
20190204,1715,3.014,3.014,3.014,3.014,0,0
20190204,1730,3.014,3.014,3.014,3.014,0,0
20190204,1745,3.014,3.014,3.014,3.014,0,0
20190204,1800,3.014,3.014,3.014,3.014,0,0
20190204,1815,3.014,3.014,3.014,3.014,0,0
20190204,1830,3.014,3.014,3.014,3.014,0,0
20190204,1845,3.014,3.014,3.014,3.014,0,0
20190204,1900,3.014,3.014,3.014,3.014,0,0
20190204,1915,3.014,3.014,3.014,3.014,6,0
20190204,1930,3.014,3.014,3.014,3.014,0,0
20190204,1945,3.014,3.014,3.014,3.014,0,0
20190204,2000,3.014,3.014,3.014,3.014,7,0
20190204,2015,3.014,3.014,3.014,3.014,0,0
20190204,2030,3.014,3.014,3.014,3.014,0,0
20190204,2045,3.014,3.018,3.014,3.018,5,0
20190204,2100,3.018,3.018,3.018,3.018,0,0
20190204,2115,3.018,3.018,3.018,3.018,2,0
20190204,2130,3.018,3.018,3.018,3.018,1,0
20190204,2145,3.018,3.018,3.018,3.018,89,0
20190204,2200,3.018,3.018,3.018,3.018,21,0
20190204,2215,3.018,3.018,2.998,3.000,63,0
20190204,2230,3.000,3.006,3.000,3.006,92,0
20190204,2245,3.006,3.006,3.003,3.004,10,0
20190204,2300,3.004,3.004,2.995,2.995,78,0
20190204,2315,2.995,2.995,2.995,2.995,6,0
20190204,2330,2.995,3.005,2.995,3.005,36,0
20190204,2345,3.005,3.005,3.005,3.005,8,0
20190205,0000,3.005,3.005,3.004,3.005,12,0
20190205,0015,3.005,3.010,3.005,3.010,9,0
20190205,0030,3.010,3.010,2.999,3.003,25,0
20190205,0045,3.003,3.003,2.999,2.999,212,0
20190205,0100,2.999,3.000,2.997,2.998,34,0
20190205,0115,2.998,2.999,2.998,2.999,57,0
20190205,0130,2.999,3.003,2.999,3.003,41,0
