20190114,1030,3.300,3.300,3.293,3.298,143,0
20190205,0145,3.003,3.003,3.000,3.000,62,0
20190205,0200,3.000,3.005,3.000,3.005,134,0
20190205,0215,3.005,3.005,3.005,3.005,4,0
20190205,0230,3.005,3.005,3.005,3.005,4,0
20190205,0245,3.005,3.005,2.997,2.997,5,0
20190205,0300,2.997,2.997,2.997,2.997,1,0
20190205,0315,2.997,3.002,2.997,3.002,79,0
20190205,0330,3.002,3.003,2.994,2.998,537,0
20190205,0345,2.998,2.998,2.998,2.998,0,0
20190205,0400,2.998,2.998,2.998,2.998,4,0
20190205,0415,2.998,2.998,2.998,2.998,191,0
20190205,0430,2.998,3.000,2.998,3.000,11,0
20190205,0445,3.000,3.005,3.000,3.005,6,0
20190205,0500,3.005,3.005,3.005,3.005,5,0
20190205,0515,3.005,3.005,3.005,3.005,1,0
20190205,0530,3.005,3.005,3.001,3.001,22,0
20190205,0545,3.001,3.001,3.001,3.001,0,0
20190205,0600,3.001,3.001,3.001,3.001,26,0
20190205,0615,3.001,3.001,3.001,3.001,0,0
20190205,2200,3.020,3.026,3.020,3.026,2,0
20190205,2215,3.026,3.026,3.017,3.020,42,0
20190205,2230,3.020,3.020,3.020,3.020,18,0
20190205,2245,3.020,3.020,3.020,3.020,115,0
20190205,2300,3.020,3.020,3.020,3.020,0,0
20190205,2315,3.020,3.020,3.020,3.020,7,0
20190205,2330,3.020,3.020,3.020,3.020,3,0
20190205,2345,3.020,3.027,3.020,3.022,16,0
20190206,0000,3.022,3.022,3.022,3.022,20,0
20190206,0015,3.022,3.030,3.022,3.030,18,0
20190206,0030,3.030,3.030,3.030,3.030,1,0
20190206,0045,3.030,3.030,3.030,3.030,9,0
20190206,0100,3.030,3.033,3.030,3.033,154,0
20190206,0115,3.033,3.033,3.033,3.033,4,0
20190206,0130,3.033,3.033,3.017,3.017,46,0
20190206,0145,3.017,3.017,3.017,3.017,356,0
20190206,0200,3.017,3.021,3.017,3.021,7,0
20190206,0215,3.021,3.021,3.015,3.016,26,0
20190206,0230,3.016,3.017,3.016,3.017,300,0
20190206,0245,3.017,3.017,3.017,3.017,131,0
20190206,0300,3.017,3.017,3.017,3.017,10,0
20190206,0315,3.017,3.017,3.009,3.016,43,0
20190206,0330,3.016,3.020,3.010,3.011,543,0
20190206,0345,3.011,3.011,3.011,3.011,16,0
20190206,0400,3.011,3.011,3.011,3.011,1,0
20190206,0415,3.011,3.022,3.011,3.022,95,0
20190206,0430,3.022,3.022,3.022,3.022,0,0
20190206,0445,3.022,3.022,3.022,3.022,0,0
20190206,0500,3.022,3.022,3.022,3.022,20,0
20190206,0515,3.022,3.022,3.022,3.022,13,0
20190206,0530,3.022,3.022,3.022,3.022,0,0
20190206,0545,3.022,3.022,3.022,3.022,0,0
20190206,0600,3.022,3.022,3.022,3.022,34,0
20190206,0615,3.022,3.022,3.022,3.022,0,0
20190206,2145,3.040,3.040,3.039,3.039,2,0
20190206,2200,3.039,3.039,3.039,3.039,1,0
20190206,2215,3.039,3.039,3.030,3.030,6,0
20190206,2230,3.030,3.030,3.030,3.030,110,0
20190206,2245,3.030,3.030,3.030,3.030,3,0
20190206,2300,3.030,3.030,3.030,3.030,14,0
20190206,2315,3.030,3.030,3.023,3.025,42,0
20190206,2330,3.025,3.026,3.025,3.026,94,0
20190206,2345,3.026,3.026,3.026,3.026,62,0
20190207,0000,3.026,3.026,3.026,3.026,10,0
20190207,0015,3.026,3.026,3.026,3.026,8,0
20190207,0030,3.026,3.026,3.026,3.026,0,0
20190207,0045,3.026,3.026,3.026,3.026,24,0
20190207,0100,3.026,3.026,3.020,3.020,30,0
20190207,0115,3.020,3.020,3.020,3.020,26,0
20190207,0130,3.020,3.020,3.020,3.020,100,0
20190207,0145,3.020,3.020,3.020,3.020,11,0
20190207,0200,3.020,3.020,3.020,3.020,68,0
20190207,0215,3.020,3.020,3.020,3.020,28,0
20190207,0230,3.020,3.032,3.020,3.032,56,0
20190207,0245,3.032,3.032,3.032,3.032,0,0
20190207,0300,3.032,3.032,3.032,3.032,47,0
20190207,0315,3.032,3.032,3.032,3.032,33,0
20190207,0330,3.032,3.032,3.019,3.020,804,0
20190207,0345,3.020,3.020,3.020,3.020,134,0
20190207,0400,3.024,3.027,3.024,3.027,64,0
20190207,0415,3.027,3.028,3.027,3.028,24,0
20190207,0430,3.028,3.028,3.028,3.028,0,0
20190207,0445,3.028,3.028,3.028,3.028,2,0
20190207,0500,3.028,3.030,3.028,3.030,10,0
20190207,0515,3.030,3.030,3.026,3.027,9,0
20190207,0530,3.027,3.027,3.027,3.027,0,0
20190207,0545,3.027,3.027,3.027,3.027,1,0
20190207,0600,3.027,3.027,3.027,3.027,1,0
20190207,0615,3.027,3.027,3.027,3.027,0,0
20190207,1545,3.010,3.010,3.010,3.010,6,0
20190207,1600,3.010,3.010,3.010,3.010,11,0
20190207,1615,3.010,3.010,2.997,2.997,2,0
20190207,1630,2.997,2.997,2.997,2.997,0,0
20190207,1645,2.997,2.997,2.997,2.997,0,0
20190207,1700,2.997,2.997,2.997,2.997,0,0
20190207,1715,2.997,2.997,2.997,2.997,0,0
20190207,1730,2.997,2.997,2.997,2.997,0,0
20190207,1745,2.997,2.997,2.990,2.990,2,0
20190207,1800,2.990,2.990,2.990,2.990,0,0
20190207,1815,2.990,2.990,2.990,2.990,0,0
20190207,1830,2.990,2.990,2.990,2.990,0,0
20190207,1845,2.990,2.990,2.990,2.990,2,0
20190207,1900,2.990,2.990,2.990,2.990,0,0
20190207,1915,2.990,2.990,2.990,2.990,1,0
20190207,1930,2.990,2.990,2.985,2.985,5,0
20190207,1945,2.985,2.985,2.985,2.985,0,0
20190207,2000,2.985,2.985,2.985,2.985,8,0
20190207,2015,2.985,2.985,2.985,2.985,7,0
20190207,2030,2.985,2.985,2.985,2.985,5,0
20190207,2045,2.985,2.985,2.985,2.985,5,0
20190207,2100,2.985,2.985,2.985,2.985,12,0
20190207,2115,2.985,2.996,2.985,2.996,89,0
20190207,2130,2.996,3.000,2.996,2.999,44,0
20190207,2145,2.999,3.002,2.999,2.999,73,0
20190207,2200,2.999,3.000,2.999,2.999,33,0
20190207,2215,2.999,3.000,2.999,3.000,6,0
20190207,2230,3.000,3.007,3.000,3.005,6,0
20190207,2245,3.005,3.005,2.997,2.997,33,0
20190207,2300,2.997,3.003,2.997,3.002,28,0
20190207,2315,3.002,3.002,2.998,3.000,14,0
20190207,2330,3.000,3.002,2.997,3.000,148,0
20190207,2345,2.998,2.998,2.986,2.988,311,0
20190208,0000,2.988,2.988,2.983,2.986,52,0
20190208,0015,2.986,2.986,2.981,2.981,13,0
20190208,0030,2.981,2.981,2.971,2.971,33,0
20190208,0045,2.971,2.979,2.971,2.977,21,0
20190208,0100,2.977,2.977,2.976,2.976,17,0
20190208,0115,2.976,2.979,2.976,2.979,13,0
20190208,0130,2.979,2.979,2.978,2.978,63,0
20190208,0145,2.978,2.978,2.976,2.976,87,0
20190208,0200,2.976,2.976,2.965,2.967,221,0
20190208,0215,2.967,2.973,2.967,2.973,33,0
20190208,0230,2.973,2.973,2.969,2.969,48,0
20190208,0245,2.969,2.969,2.966,2.966,21,0
20190208,0300,2.966,2.968,2.966,2.967,8,0
20190208,0315,2.967,2.975,2.967,2.971,36,0
20190208,0330,2.971,2.975,2.971,2.974,572,0
20190208,0345,2.974,2.980,2.974,2.980,81,0
20190208,0400,2.980,2.984,2.979,2.984,50,0
20190208,0415,2.984,2.984,2.984,2.984,29,0
20190208,0430,2.984,2.984,2.984,2.984,0,0
20190208,0445,2.984,2.987,2.984,2.987,6,0
20190208,0500,2.987,2.987,2.987,2.987,0,0
20190208,0515,2.987,2.987,2.987,2.987,0,0
20190208,0530,2.987,2.987,2.987,2.987,1,0
20190208,0545,2.987,2.987,2.987,2.987,0,0
20190208,0600,2.987,2.987,2.987,2.987,0,0
20190208,0615,2.987,2.987,2.987,2.987,0,0
20190208,1730,2.998,2.998,2.998,2.998,1,0
20190208,1745,2.998,2.998,2.998,2.998,1,0
20190208,1800,2.998,2.998,2.998,2.998,0,0
20190208,1815,2.998,2.998,2.998,2.998,0,0
20190208,1830,2.998,2.998,2.998,2.998,0,0
20190208,1845,2.998,2.998,2.998,2.998,0,0
20190208,1900,2.998,2.998,2.998,2.998,0,0
20190208,1915,2.998,2.998,2.998,2.998,0,0
20190208,1930,2.998,2.998,2.998,2.998,0,0
20190208,1945,2.998,2.998,2.998,2.998,123,0
20190208,2000,2.998,2.998,2.998,2.998,0,0
20190208,2015,2.998,2.998,2.998,2.998,0,0
20190208,2030,2.998,2.998,2.998,2.998,1,0
20190208,2045,2.998,2.998,2.998,2.998,0,0
20190208,2100,2.998,3.004,2.998,3.004,1,0
20190208,2115,3.004,3.010,3.004,3.008,4,0
20190208,2130,3.008,3.008,3.007,3.007,1,0
20190208,2145,3.007,3.007,3.007,3.007,0,0
20190208,2200,3.007,3.008,3.005,3.005,50,0
20190208,2215,3.005,3.005,2.999,3.000,6,0
20190208,2230,3.000,3.000,2.999,2.999,2,0
20190208,2245,2.999,2.999,2.983,2.984,14,0
20190208,2300,2.984,2.984,2.982,2.982,7,0
20190208,2315,2.982,2.983,2.982,2.982,14,0
20190208,2330,2.982,2.983,2.982,2.983,3,0
20190208,2345,2.983,2.985,2.982,2.984,31,0
20190209,0000,2.984,2.985,2.984,2.984,3,0
20190209,0015,2.984,2.984,2.984,2.984,0,0
20190209,0030,2.984,2.989,2.984,2.989,21,0
20190209,0045,2.989,2.989,2.988,2.989,3,0
20190209,0100,2.989,2.989,2.983,2.983,3,0
20190209,0115,2.983,2.986,2.983,2.986,40,0
20190209,0130,2.986,2.995,2.986,2.993,4,0
20190209,0145,2.993,3.000,2.993,3.000,16,0
20190209,0200,3.000,3.000,3.000,3.000,5,0
20190209,0215,3.000,3.003,3.000,3.003,29,0
20190209,0230,3.003,3.003,3.003,3.003,327,0
20190209,0245,3.003,3.003,2.996,2.996,27,0
20190209,0300,2.996,3.010,2.996,3.010,51,0
20190209,0315,3.010,3.010,3.005,3.005,61,0
20190209,0330,3.005,3.010,3.004,3.007,836,0
20190209,0345,3.007,3.007,3.004,3.004,63,0
20190209,0400,3.004,3.009,3.004,3.009,11,0
20190209,0415,3.009,3.009,3.009,3.009,3,0
20190209,0430,3.009,3.009,3.009,3.009,3,0
20190209,0445,3.009,3.009,3.009,3.009,0,0
20190209,0500,3.009,3.015,3.009,3.015,1,0
20190209,0515,3.015,3.021,3.015,3.021,24,0
20190209,0530,3.021,3.021,3.021,3.021,5,0
20190209,0545,3.021,3.021,3.021,3.021,0,0
20190209,0600,3.021,3.021,3.021,3.021,0,0
20190209,0615,3.021,3.021,3.021,3.021,0,0
20190211,1300,3.048,3.048,3.048,3.048,0,0
20190211,1315,3.048,3.048,3.048,3.048,0,0
20190211,1330,3.048,3.048,3.048,3.048,0,0
20190211,1345,3.048,3.048,3.048,3.048,0,0
20190211,1400,3.048,3.048,3.048,3.048,0,0
20190211,1415,3.048,3.048,3.048,3.048,0,0
20190211,1430,3.048,3.048,3.048,3.048,0,0
20190211,1445,3.048,3.048,3.048,3.048,0,0
20190211,1500,3.048,3.048,3.048,3.048,0,0
20190211,1515,3.048,3.048,3.048,3.048,0,0
20190211,1530,3.048,3.048,3.048,3.048,0,0
20190211,1545,3.048,3.048,3.048,3.048,0,0
20190211,1600,3.048,3.048,3.048,3.048,0,0
20190211,1615,3.048,3.048,3.048,3.048,0,0
20190211,1630,3.048,3.048,3.048,3.048,0,0
20190211,1645,3.048,3.048,3.048,3.048,0,0
20190211,1700,3.048,3.048,3.048,3.048,2,0
20190211,1715,3.048,3.048,3.048,3.048,0,0
20190211,1730,3.048,3.048,3.048,3.048,0,0
20190211,1745,3.048,3.048,3.048,3.048,0,0
20190211,1800,3.048,3.048,3.048,3.048,0,0
20190211,1815,3.048,3.048,3.048,3.048,0,0
20190211,1830,3.048,3.048,3.048,3.048,3,0
20190211,1845,3.048,3.048,3.048,3.048,0,0
20190211,1900,3.048,3.048,3.048,3.048,0,0
20190211,1915,3.048,3.048,3.048,3.048,0,0
20190211,1930,3.048,3.048,3.048,3.048,0,0
20190211,1945,3.048,3.048,3.048,3.048,0,0
20190211,2000,3.048,3.048,3.048,3.048,0,0
20190211,2015,3.048,3.048,3.048,3.048,1,0
20190211,2030,3.048,3.048,3.048,3.048,29,0
20190211,2045,3.048,3.048,3.048,3.048,6,0
20190211,2100,3.048,3.048,3.048,3.048,10,0
20190211,2115,3.048,3.048,3.047,3.047,18,0
20190211,2130,3.047,3.047,3.043,3.043,19,0
20190211,2145,3.043,3.050,3.043,3.045,113,0
20190211,2200,3.045,3.054,3.045,3.054,34,0
20190211,2215,3.054,3.056,3.050,3.052,158,0
20190211,2230,3.052,3.052,3.044,3.045,32,0
20190211,2245,3.045,3.045,3.037,3.040,86,0
20190211,2300,3.040,3.042,3.027,3.028,92,0
20190211,2315,3.028,3.032,3.028,3.032,16,0
20190211,2330,3.032,3.041,3.032,3.038,153,0
20190211,2345,3.038,3.039,3.032,3.033,16,0
20190212,0000,3.033,3.036,3.031,3.032,29,0
20190212,0015,3.032,3.040,3.032,3.039,18,0
20190212,0030,3.039,3.044,3.039,3.040,38,0
20190212,0045,3.040,3.050,3.040,3.041,68,0
20190212,0100,3.041,3.041,3.032,3.034,24,0
20190212,0115,3.034,3.038,3.030,3.030,10,0
20190212,0130,3.030,3.037,3.030,3.036,34,0
20190212,0145,3.036,3.036,3.028,3.032,17,0
20190212,0200,3.032,3.034,3.031,3.033,7,0
20190212,0215,3.033,3.035,3.033,3.034,36,0
20190212,0230,3.034,3.039,3.034,3.036,29,0
20190212,0245,3.036,3.037,3.035,3.037,66,0
20190212,0300,3.037,3.038,3.029,3.036,71,0
20190212,0315,3.036,3.039,3.029,3.034,60,0
20190212,0330,3.034,3.038,3.027,3.037,1183,0
20190212,0345,3.037,3.040,3.037,3.040,145,0
20190212,0400,3.040,3.040,3.040,3.040,48,0
20190212,0415,3.040,3.041,3.040,3.041,49,0
20190212,0430,3.041,3.042,3.040,3.040,26,0
20190212,0445,3.040,3.040,3.040,3.040,0,0
20190212,0500,3.040,3.040,3.040,3.040,30,0
20190212,0515,3.040,3.040,3.040,3.040,0,0
20190212,0530,3.040,3.040,3.040,3.040,0,0
20190212,0545,3.040,3.040,3.039,3.039,10,0
20190212,0600,3.039,3.039,3.039,3.039,5,0
20190212,0615,3.039,3.039,3.039,3.039,0,0
20190212,2045,3.048,3.048,3.048,3.048,0,0
20190212,2100,3.048,3.048,3.048,3.048,5,0
20190212,2115,3.048,3.048,3.045,3.045,21,0
20190212,2130,3.045,3.061,3.045,3.056,23,0
20190212,2145,3.056,3.060,3.056,3.059,17,0
20190212,2200,3.059,3.059,3.059,3.059,3,0
20190212,2215,3.059,3.059,3.055,3.056,29,0
20190212,2230,3.056,3.056,3.038,3.038,27,0
20190212,2245,3.038,3.041,3.031,3.041,58,0
20190212,2300,3.041,3.041,3.038,3.041,9,0
20190212,2315,3.041,3.042,3.038,3.038,31,0
20190212,2330,3.039,3.043,3.039,3.043,40,0
20190212,2345,3.044,3.044,3.041,3.044,47,0
20190213,0000,3.044,3.048,3.041,3.044,31,0
20190213,0015,3.044,3.049,3.044,3.049,83,0
20190213,0030,3.049,3.052,3.049,3.052,22,0
20190213,0045,3.052,3.054,3.050,3.052,28,0
20190213,0100,3.054,3.065,3.054,3.062,62,0
20190213,0115,3.062,3.064,3.057,3.064,23,0
20190213,0130,3.064,3.064,3.051,3.062,31,0
20190213,0145,3.062,3.062,3.050,3.053,28,0
20190213,0200,3.055,3.056,3.051,3.055,38,0
20190213,0215,3.055,3.055,3.054,3.055,81,0
20190213,0230,3.055,3.055,3.053,3.055,140,0
20190213,0245,3.055,3.063,3.055,3.063,12,0
20190213,0300,3.063,3.063,3.059,3.063,28,0
20190213,0315,3.063,3.063,3.061,3.061,24,0
20190213,0330,3.061,3.070,3.061,3.068,769,0
20190213,0345,3.068,3.068,3.060,3.060,52,0
20190213,0400,3.060,3.060,3.051,3.052,4,0
20190213,0415,3.052,3.052,3.052,3.052,1,0
20190213,0430,3.052,3.052,3.049,3.049,4,0
20190213,0445,3.049,3.049,3.049,3.049,13,0
20190213,0500,3.049,3.049,3.049,3.049,25,0
20190213,0515,3.049,3.049,3.049,3.049,0,0
20190213,0530,3.049,3.049,3.049,3.049,3,0
20190213,0545,3.049,3.049,3.049,3.049,4,0
20190213,0600,3.049,3.049,3.049,3.049,0,0
20190213,0615,3.049,3.049,3.049,3.049,0,0
20190213,0815,3.037,3.037,3.037,3.037,0,0
20190213,0830,3.037,3.039,3.037,3.039,3,0
20190213,0845,3.039,3.039,3.039,3.039,0,0
20190213,0900,3.039,3.039,3.039,3.039,0,0
20190213,0915,3.039,3.039,3.034,3.034,1,0
20190213,0930,3.034,3.034,3.034,3.034,0,0
20190213,0945,3.034,3.034,3.034,3.034,0,0
20190213,1000,3.034,3.034,3.034,3.034,0,0
20190213,1015,3.034,3.034,3.034,3.034,0,0
20190213,1030,3.034,3.034,3.034,3.034,0,0
20190213,1045,3.034,3.034,3.034,3.034,0,0
20190213,1100,3.034,3.034,3.034,3.034,0,0
20190213,1115,3.034,3.034,3.034,3.034,0,0
20190213,1130,3.034,3.034,3.034,3.034,0,0
20190213,1145,3.034,3.034,3.034,3.034,0,0
20190213,1200,3.034,3.034,3.034,3.034,0,0
20190213,1215,3.034,3.034,3.034,3.034,0,0
20190213,1230,3.034,3.034,3.034,3.034,0,0
20190213,1245,3.034,3.034,3.034,3.034,0,0
20190213,1300,3.034,3.034,3.034,3.034,0,0
20190213,1315,3.034,3.034,3.034,3.034,0,0
20190213,1330,3.034,3.034,3.034,3.034,80,0
20190213,1345,3.034,3.034,3.001,3.001,92,0
20190213,1400,3.001,3.001,3.001,3.001,0,0
20190213,1415,3.001,3.001,3.001,3.001,0,0
20190213,1430,3.001,3.001,3.001,3.001,0,0
20190213,1445,3.001,3.001,3.001,3.001,2,0
20190213,1500,3.001,3.001,3.001,3.001,0,0
20190213,1515,3.001,3.001,3.001,3.001,0,0
20190213,1530,3.001,3.001,3.001,3.001,0,0
20190213,1545,3.001,3.001,3.001,3.001,0,0
20190213,1600,3.001,3.001,3.001,3.001,0,0
20190213,1615,3.001,3.001,3.001,3.001,0,0
20190213,1630,3.001,3.001,3.001,3.001,0,0
20190213,1645,3.001,3.001,3.001,3.001,0,0
20190213,1700,3.001,3.028,3.001,3.028,2,0
20190213,1715,3.028,3.028,3.028,3.028,0,0
20190213,1730,3.028,3.028,3.028,3.028,3,0
20190213,1745,3.028,3.028,3.028,3.028,0,0
20190213,1800,3.028,3.028,3.028,3.028,0,0
20190213,1815,3.028,3.028,3.028,3.028,0,0
20190213,1830,3.028,3.028,3.028,3.028,0,0
20190213,1845,3.028,3.028,3.028,3.028,0,0
20190213,1900,3.028,3.028,3.028,3.028,3,0
20190213,1915,3.028,3.028,3.028,3.028,3,0
20190213,1930,3.028,3.028,3.028,3.028,0,0
20190213,1945,3.028,3.028,3.028,3.028,21,0
20190213,2000,3.028,3.028,3.028,3.028,2,0
20190213,2015,3.028,3.028,3.028,3.028,0,0
20190213,2030,3.028,3.031,3.028,3.031,4,0
20190213,2045,3.031,3.031,3.031,3.031,9,0
20190213,2100,3.031,3.038,3.031,3.038,3,0
20190213,2115,3.038,3.038,3.038,3.038,1,0
20190213,2130,3.038,3.038,3.038,3.038,3,0
20190213,2145,3.038,3.038,3.014,3.015,51,0
20190213,2200,3.015,3.022,3.015,3.021,19,0
20190213,2215,3.021,3.024,3.016,3.024,19,0
20190213,2230,3.024,3.024,3.013,3.013,19,0
20190213,2245,3.013,3.013,3.008,3.009,60,0
20190213,2300,3.009,3.012,3.007,3.012,49,0
20190213,2315,3.012,3.020,3.012,3.018,72,0
20190213,2330,3.018,3.018,3.012,3.013,19,0
20190213,2345,3.013,3.013,3.009,3.009,113,0
20190214,0000,3.009,3.011,3.008,3.008,118,0
20190214,0015,3.008,3.011,3.007,3.011,54,0
20190214,0030,3.011,3.011,3.007,3.007,90,0
20190214,0045,3.007,3.011,3.007,3.010,73,0
20190214,0100,3.010,3.022,3.010,3.022,8,0
20190214,0115,3.022,3.022,3.021,3.021,128,0
20190214,0130,3.021,3.021,3.015,3.016,17,0
20190214,0145,3.016,3.018,3.016,3.018,62,0
20190214,0200,3.018,3.034,3.018,3.034,63,0
20190214,0215,3.034,3.034,3.026,3.026,30,0
20190214,0230,3.026,3.026,3.023,3.025,13,0
20190214,0245,3.025,3.026,3.025,3.025,83,0
20190214,0300,3.025,3.025,3.024,3.024,50,0
20190214,0315,3.024,3.024,3.017,3.023,50,0
20190214,0330,3.023,3.023,3.008,3.011,989,0
20190214,0345,3.011,3.016,3.011,3.015,90,0
20190214,0400,3.015,3.015,3.015,3.015,22,0
20190214,0415,3.015,3.020,3.015,3.020,2,0
20190214,0430,3.020,3.022,3.020,3.022,5,0
20190214,0445,3.022,3.022,3.022,3.022,3,0
20190214,0500,3.022,3.022,3.022,3.022,9,0
20190214,0515,3.022,3.022,3.022,3.022,0,0
20190214,0530,3.022,3.022,3.022,3.022,0,0
20190214,0545,3.022,3.022,3.022,3.022,0,0
20190214,0600,3.022,3.022,3.022,3.022,0,0
20190214,0615,3.022,3.022,3.022,3.022,0,0
20190214,1445,3.027,3.027,3.026,3.026,4,0
20190214,1500,3.026,3.026,3.026,3.026,0,0
20190214,1515,3.026,3.026,3.026,3.026,0,0
20190214,1530,3.026,3.027,3.026,3.027,1,0
20190214,1545,3.027,3.027,3.027,3.027,0,0
20190214,1600,3.027,3.027,3.027,3.027,0,0
20190214,1615,3.027,3.027,3.027,3.027,0,0
20190214,1630,3.027,3.027,3.027,3.027,0,0
20190214,1645,3.027,3.027,3.027,3.027,0,0
20190214,1700,3.027,3.027,3.027,3.027,0,0
20190214,1715,3.027,3.027,3.027,3.027,0,0
20190214,1730,3.027,3.027,3.027,3.027,0,0
20190214,1745,3.027,3.027,3.026,3.026,1,0
20190214,1800,3.026,3.026,3.026,3.026,0,0
20190214,1815,3.026,3.026,3.026,3.026,0,0
20190214,1830,3.026,3.026,3.026,3.026,0,0
20190214,1845,3.026,3.026,3.026,3.026,0,0
20190214,1900,3.026,3.026,3.026,3.026,0,0
20190214,1915,3.026,3.026,3.026,3.026,0,0
20190214,1930,3.026,3.026,3.026,3.026,2,0
20190214,1945,3.026,3.026,3.026,3.026,0,0
20190214,2000,3.026,3.026,3.026,3.026,0,0
20190214,2015,3.026,3.026,3.026,3.026,0,0
20190214,2030,3.026,3.026,3.026,3.026,0,0
20190214,2045,3.026,3.026,3.026,3.026,0,0
20190214,2100,3.026,3.026,3.026,3.026,13,0
