20190114,1030,3.300,3.300,3.293,3.298,143,0
20190214,2115,3.026,3.026,3.026,3.026,14,0
20190214,2130,3.026,3.026,3.026,3.026,0,0
20190214,2145,3.026,3.026,3.026,3.026,1,0
20190214,2200,3.026,3.026,3.008,3.011,8,0
20190214,2215,3.011,3.011,3.005,3.008,28,0
20190214,2230,3.008,3.008,3.002,3.002,23,0
20190214,2245,3.002,3.004,3.001,3.003,14,0
20190214,2300,3.004,3.006,3.004,3.006,156,0
20190214,2315,3.006,3.010,3.000,3.010,148,0
20190214,2330,3.010,3.010,3.005,3.005,73,0
20190214,2345,3.005,3.013,3.005,3.013,50,0
20190215,0000,3.013,3.017,3.010,3.013,22,0
20190215,0015,3.013,3.013,3.010,3.012,13,0
20190215,0030,3.012,3.012,3.011,3.012,24,0
20190215,0045,3.001,3.001,2.996,2.996,16,0
20190215,0100,2.996,2.999,2.995,2.999,42,0
20190215,0115,2.999,3.004,2.998,3.004,24,0
20190215,0130,3.004,3.004,3.001,3.001,27,0
20190215,0145,3.001,3.002,2.997,3.002,13,0
20190215,0200,3.002,3.002,2.997,2.999,19,0
20190215,0215,2.999,2.999,2.997,2.997,15,0
20190215,0230,2.997,3.000,2.997,3.000,13,0
20190215,0245,3.000,3.003,2.998,2.998,62,0
20190215,0300,2.998,2.998,2.998,2.998,48,0
20190215,0315,2.998,2.998,2.996,2.996,70,0
20190215,0330,2.996,3.000,2.991,3.000,816,0
20190215,0345,3.000,3.000,2.995,2.995,44,0
20190215,0400,2.995,2.995,2.995,2.995,0,0
20190215,0415,2.995,2.995,2.995,2.995,21,0
20190215,0430,2.995,2.995,2.995,2.995,28,0
20190215,0445,2.995,2.998,2.995,2.998,4,0
20190215,0500,2.998,2.998,2.998,2.998,13,0
20190215,0515,2.998,2.998,2.998,2.998,0,0
20190215,0530,2.998,2.998,2.998,2.998,0,0
20190215,0545,2.998,2.998,2.995,2.995,2,0
20190215,0600,2.995,2.995,2.995,2.995,0,0
20190215,0615,2.995,2.995,2.995,2.995,0,0
20190215,2145,2.998,2.998,2.998,2.998,0,0
20190215,2200,2.998,2.998,2.998,2.998,0,0
20190215,2215,2.998,3.003,2.998,3.003,2,0
20190215,2230,3.003,3.007,2.999,3.007,17,0
20190215,2245,3.007,3.007,3.004,3.007,31,0
20190215,2300,3.007,3.009,3.002,3.004,33,0
20190215,2315,3.004,3.004,3.001,3.001,65,0
20190215,2330,3.001,3.002,3.001,3.002,12,0
20190215,2345,3.002,3.003,3.000,3.000,11,0
20190216,0000,3.000,3.000,2.987,2.994,83,0
20190216,0015,2.994,2.994,2.986,2.986,210,0
20190216,0030,2.986,2.988,2.984,2.984,5,0
20190216,0045,2.984,2.986,2.981,2.986,22,0
20190216,0100,2.986,2.989,2.986,2.989,6,0
20190216,0115,2.989,2.990,2.988,2.990,43,0
20190216,0130,2.990,2.994,2.990,2.994,15,0
20190216,0145,2.994,3.001,2.994,2.999,6,0
20190216,0200,2.999,2.999,2.997,2.999,8,0
20190216,0215,2.999,3.002,2.999,3.002,32,0
20190216,0230,3.002,3.003,3.001,3.002,90,0
20190216,0245,3.002,3.004,3.000,3.003,36,0
20190216,0300,3.003,3.003,3.003,3.003,0,0
20190216,0315,3.003,3.003,3.003,3.003,3,0
20190216,0330,3.003,3.004,3.003,3.004,366,0
20190216,0345,3.004,3.012,3.004,3.008,126,0
20190216,0400,3.008,3.009,3.008,3.009,6,0
20190216,0415,3.009,3.009,3.009,3.009,15,0
20190216,0430,3.009,3.009,3.009,3.009,0,0
20190216,0445,3.009,3.009,3.009,3.009,0,0
20190216,0500,3.009,3.016,3.009,3.016,65,0
20190216,0515,3.016,3.016,3.016,3.016,0,0
20190216,0530,3.016,3.016,3.016,3.016,0,0
20190216,0545,3.016,3.016,3.016,3.016,3,0
20190216,0600,3.016,3.016,3.016,3.016,4,0
20190216,0615,3.016,3.016,3.016,3.016,0,0
20190218,1415,3.025,3.025,3.025,3.025,0,0
20190218,1430,3.025,3.025,3.025,3.025,0,0
20190218,1445,3.025,3.025,3.025,3.025,0,0
20190218,1500,3.025,3.025,3.025,3.025,0,0
20190218,1515,3.025,3.025,3.025,3.025,0,0
20190218,1530,3.025,3.025,3.025,3.025,0,0
20190218,1545,3.025,3.025,3.025,3.025,0,0
20190218,1600,3.025,3.025,3.025,3.025,0,0
20190218,1615,3.025,3.025,3.025,3.025,0,0
20190218,1630,3.025,3.025,3.025,3.025,0,0
20190218,1645,3.025,3.025,3.025,3.025,0,0
20190218,1700,3.025,3.025,3.025,3.025,8,0
20190218,1715,3.025,3.025,3.025,3.025,0,0
20190218,1730,3.025,3.025,3.025,3.025,0,0
20190218,1745,3.025,3.025,3.025,3.025,0,0
20190218,1800,3.025,3.025,3.025,3.025,0,0
20190218,1815,3.025,3.025,3.025,3.025,5,0
20190218,1830,3.025,3.025,3.025,3.025,0,0
20190218,1845,3.025,3.025,3.025,3.025,0,0
20190218,1900,3.025,3.025,3.025,3.025,0,0
20190218,1915,3.025,3.025,3.025,3.025,0,0
20190218,1930,3.025,3.025,3.025,3.025,0,0
20190218,1945,3.025,3.025,3.025,3.025,0,0
20190218,2000,3.025,3.025,3.025,3.025,0,0
20190218,2015,3.025,3.025,3.025,3.025,0,0
20190218,2030,3.025,3.025,3.025,3.025,0,0
20190218,2045,3.025,3.025,3.025,3.025,0,0
20190218,2100,3.025,3.025,3.025,3.025,0,0
20190218,2115,3.025,3.025,3.025,3.025,0,0
20190218,2130,3.025,3.025,3.025,3.025,0,0
20190218,2145,3.025,3.025,3.025,3.025,0,0
20190218,2200,3.025,3.025,3.025,3.025,0,0
20190218,2215,3.025,3.025,3.025,3.025,0,0
20190218,2230,3.025,3.025,3.025,3.025,0,0
20190218,2245,3.025,3.025,3.025,3.025,0,0
20190218,2300,3.025,3.025,3.025,3.025,0,0
20190218,2315,3.025,3.025,3.025,3.025,0,0
20190218,2330,3.025,3.025,3.025,3.025,0,0
20190218,2345,3.025,3.025,3.025,3.025,0,0
20190219,0000,3.025,3.025,3.025,3.025,0,0
20190219,0015,3.025,3.025,3.025,3.025,0,0
20190219,0030,3.025,3.025,3.025,3.025,0,0
20190219,0045,3.025,3.025,3.025,3.025,0,0
20190219,0100,3.025,3.025,3.025,3.025,0,0
20190219,0115,3.025,3.025,3.025,3.025,0,0
20190219,0130,3.025,3.025,3.025,3.025,0,0
20190219,0145,3.025,3.025,3.011,3.011,87,0
20190219,0200,3.011,3.011,3.011,3.011,1,0
20190219,0215,3.011,3.011,3.011,3.011,0,0
20190219,0230,3.011,3.011,3.011,3.011,0,0
20190219,0300,3.011,3.011,3.011,3.011,0,0
20190219,0330,3.011,3.011,3.011,3.011,0,0
20190219,0400,3.011,3.011,3.011,3.011,0,0
20190219,0430,3.011,3.011,3.011,3.011,0,0
20190219,0500,3.011,3.011,3.011,3.011,0,0
20190219,0530,3.011,3.011,3.011,3.011,0,0
20190219,0600,3.011,3.011,3.011,3.011,0,0
20190219,0615,3.011,3.011,3.011,3.011,0,0
20190219,0715,3.011,3.011,3.011,3.011,2,0
20190219,0730,3.011,3.011,3.011,3.011,0,0
20190219,0745,3.011,3.011,3.011,3.011,0,0
20190219,0800,3.011,3.011,3.011,3.011,0,0
20190219,0815,3.011,3.011,3.011,3.011,0,0
20190219,0830,3.011,3.011,3.011,3.011,0,0
20190219,0845,3.011,3.011,3.011,3.011,0,0
20190219,0900,3.011,3.011,3.011,3.011,0,0
20190219,0915,3.011,3.011,3.011,3.011,0,0
20190219,0930,3.011,3.011,3.011,3.011,0,0
20190219,0945,3.011,3.011,3.011,3.011,0,0
20190219,1000,3.011,3.011,3.011,3.011,0,0
20190219,1015,3.011,3.011,3.011,3.011,0,0
20190219,1030,3.011,3.011,3.011,3.011,0,0
20190219,1045,3.011,3.011,3.011,3.011,0,0
20190219,1100,3.011,3.011,3.011,3.011,0,0
20190219,1115,3.011,3.011,3.011,3.011,0,0
20190219,1130,3.011,3.011,3.011,3.011,0,0
20190219,1145,3.011,3.011,3.011,3.011,0,0
20190219,1200,3.011,3.011,3.011,3.011,0,0
20190219,1215,3.011,3.011,3.011,3.011,0,0
20190219,1230,3.011,3.011,3.011,3.011,0,0
20190219,1245,3.011,3.011,3.011,3.011,0,0
20190219,1300,3.011,3.011,3.011,3.011,0,0
20190219,1315,3.011,3.011,3.011,3.011,2,0
20190219,1330,3.011,3.011,3.011,3.011,0,0
20190219,1345,3.011,3.011,3.011,3.011,0,0
20190219,1400,3.011,3.011,3.011,3.011,0,0
20190219,1415,3.011,3.011,3.011,3.011,0,0
20190219,1430,3.011,3.011,3.011,3.011,0,0
20190219,1445,3.011,3.011,3.011,3.011,0,0
20190219,1500,3.011,3.011,3.011,3.011,0,0
20190219,1515,3.011,3.011,3.011,3.011,0,0
20190219,1530,3.011,3.011,3.011,3.011,0,0
20190219,1545,3.011,3.011,3.011,3.011,0,0
20190219,1600,3.011,3.011,3.011,3.011,0,0
20190219,1615,3.011,3.011,3.011,3.011,0,0
20190219,1630,3.011,3.011,3.011,3.011,0,0
20190219,1645,3.011,3.011,3.011,3.011,0,0
20190219,1700,3.011,3.011,3.011,3.011,0,0
20190219,1715,3.011,3.011,3.011,3.011,0,0
20190219,1730,3.011,3.011,3.011,3.011,0,0
20190219,1745,3.011,3.011,3.011,3.011,0,0
20190219,1800,3.011,3.011,3.011,3.011,0,0
20190219,1815,3.011,3.011,3.011,3.011,0,0
20190219,1830,3.011,3.011,3.011,3.011,0,0
20190219,1845,3.011,3.011,3.011,3.011,0,0
20190219,1900,3.011,3.011,3.011,3.011,0,0
20190219,1915,3.011,3.011,3.011,3.011,0,0
20190219,1930,3.011,3.021,3.011,3.020,8,0
20190219,1945,3.020,3.020,3.020,3.020,0,0
20190219,2000,3.020,3.020,3.020,3.020,0,0
20190219,2015,3.020,3.020,3.020,3.020,0,0
20190219,2030,3.020,3.020,3.020,3.020,0,0
20190219,2045,3.020,3.020,3.020,3.020,0,0
20190219,2100,3.020,3.020,3.020,3.020,1,0
20190219,2115,3.020,3.020,3.020,3.020,10,0
20190219,2130,3.020,3.020,3.020,3.020,1,0
20190219,2145,3.020,3.020,3.020,3.020,5,0
20190219,2200,3.020,3.020,3.010,3.010,46,0
20190219,2215,3.005,3.010,3.005,3.008,285,0
20190219,2230,3.009,3.010,3.006,3.007,90,0
20190219,2245,3.007,3.013,3.007,3.013,173,0
20190219,2300,3.013,3.041,3.011,3.041,235,0
20190219,2315,3.041,3.044,3.036,3.039,95,0
20190219,2330,3.039,3.039,3.033,3.037,78,0
20190219,2345,3.037,3.037,3.031,3.032,79,0
20190220,0000,3.032,3.032,3.023,3.027,40,0
20190220,0015,3.027,3.030,3.027,3.030,17,0
20190220,0030,3.030,3.030,3.027,3.028,25,0
20190220,0045,3.028,3.028,3.019,3.026,145,0
20190220,0100,3.026,3.029,3.023,3.029,22,0
20190220,0115,3.029,3.029,3.023,3.026,7,0
20190220,0130,3.026,3.030,3.026,3.028,26,0
20190220,0145,3.028,3.033,3.028,3.033,10,0
20190220,0200,3.033,3.033,3.033,3.033,524,0
20190220,0215,3.033,3.033,3.033,3.033,0,0
20190220,0230,3.033,3.033,3.033,3.033,2,0
20190220,0245,3.033,3.038,3.033,3.038,40,0
20190220,0300,3.038,3.043,3.038,3.043,407,0
20190220,0315,3.043,3.043,3.043,3.043,21,0
20190220,0330,3.043,3.050,3.040,3.044,508,0
20190220,0345,3.044,3.044,3.044,3.044,20,0
20190220,0400,3.044,3.044,3.044,3.044,0,0
20190220,0415,3.044,3.044,3.044,3.044,20,0
20190220,0430,3.044,3.044,3.044,3.044,18,0
20190220,0445,3.044,3.044,3.044,3.044,0,0
20190220,0500,3.044,3.044,3.044,3.044,0,0
20190220,0515,3.044,3.044,3.044,3.044,29,0
20190220,0530,3.044,3.044,3.044,3.044,0,0
20190220,0545,3.044,3.044,3.044,3.044,0,0
20190220,0600,3.044,3.044,3.044,3.044,0,0
20190220,0615,3.044,3.044,3.044,3.044,0,0
20190220,2200,3.054,3.056,3.050,3.052,8,0
20190220,2215,3.052,3.052,3.044,3.047,72,0
20190220,2230,3.047,3.047,3.045,3.045,31,0
20190220,2245,3.045,3.046,3.044,3.046,54,0
20190220,2300,3.046,3.051,3.045,3.045,32,0
20190220,2315,3.045,3.045,3.045,3.045,56,0
20190220,2330,3.045,3.045,3.044,3.045,10,0
20190220,2345,3.045,3.045,3.043,3.043,6,0
20190221,0000,3.043,3.044,3.043,3.044,13,0
20190221,0015,3.044,3.044,3.033,3.033,17,0
20190221,0030,3.033,3.033,3.032,3.032,12,0
20190221,0045,3.032,3.035,3.032,3.035,52,0
20190221,0100,3.035,3.035,3.015,3.015,92,0
20190221,0115,3.014,3.022,3.014,3.022,22,0
20190221,0130,3.022,3.024,3.022,3.024,5,0
20190221,0145,3.024,3.024,3.018,3.021,58,0
20190221,0200,3.021,3.022,3.021,3.022,13,0
20190221,0215,3.022,3.022,3.022,3.022,9,0
20190221,0230,3.022,3.022,3.020,3.022,17,0
20190221,0245,3.022,3.025,3.021,3.025,15,0
20190221,0300,3.026,3.026,3.023,3.024,19,0
20190221,0315,3.024,3.025,3.021,3.021,75,0
20190221,0330,3.021,3.021,3.020,3.021,339,0
20190221,0345,3.021,3.021,3.021,3.021,1,0
20190221,0400,3.021,3.021,3.021,3.021,12,0
20190221,0415,3.021,3.021,3.021,3.021,6,0
20190221,0430,3.021,3.022,3.021,3.022,20,0
20190221,0445,3.022,3.022,3.022,3.022,18,0
20190221,0500,3.022,3.025,3.021,3.021,19,0
20190221,0515,3.021,3.023,3.019,3.022,36,0
20190221,0530,3.022,3.022,3.022,3.022,5,0
20190221,0545,3.022,3.022,3.022,3.022,0,0
20190221,0600,3.022,3.022,3.017,3.017,17,0
20190221,0615,3.017,3.017,3.017,3.017,0,0
20190221,2100,3.037,3.037,3.037,3.037,0,0
20190221,2115,3.037,3.037,3.037,3.037,0,0
20190221,2130,3.037,3.037,3.037,3.037,0,0
20190221,2145,3.037,3.037,3.037,3.037,0,0
20190221,2200,3.037,3.040,3.037,3.039,9,0
20190221,2215,3.039,3.039,3.036,3.036,106,0
20190221,2230,3.036,3.036,3.030,3.032,34,0
20190221,2245,3.032,3.032,3.027,3.029,10,0
20190221,2300,3.029,3.030,3.029,3.030,17,0
20190221,2315,3.030,3.031,3.029,3.030,19,0
20190221,2330,3.030,3.031,3.027,3.029,118,0
20190221,2345,3.027,3.047,3.027,3.038,92,0
20190222,0000,3.038,3.038,3.033,3.034,182,0
20190222,0015,3.034,3.034,3.030,3.030,69,0
20190222,0030,3.031,3.033,3.025,3.030,76,0
20190222,0045,3.030,3.035,3.029,3.033,23,0
20190222,0100,3.033,3.033,3.031,3.031,20,0
20190222,0115,3.031,3.032,3.031,3.031,7,0
20190222,0130,3.031,3.031,3.031,3.031,0,0
20190222,0145,3.031,3.035,3.031,3.035,29,0
20190222,0200,3.035,3.035,3.035,3.035,47,0
20190222,0215,3.035,3.035,3.031,3.034,113,0
20190222,0230,3.034,3.037,3.034,3.037,87,0
20190222,0245,3.037,3.039,3.037,3.039,74,0
20190222,0300,3.039,3.042,3.038,3.042,244,0
20190222,0315,3.042,3.047,3.041,3.041,58,0
20190222,0330,3.041,3.044,3.039,3.039,400,0
20190222,0345,3.039,3.039,3.039,3.039,20,0
20190222,0400,3.039,3.039,3.039,3.039,2,0
20190222,0415,3.039,3.039,3.039,3.039,1,0
20190222,0430,3.039,3.039,3.039,3.039,51,0
20190222,0445,3.039,3.039,3.039,3.039,0,0
20190222,0500,3.039,3.039,3.039,3.039,0,0
20190222,0515,3.039,3.039,3.039,3.039,0,0
20190222,0530,3.039,3.045,3.039,3.044,8,0
20190222,0545,3.044,3.044,3.044,3.044,0,0
20190222,0600,3.044,3.044,3.044,3.044,4,0
20190222,0615,3.044,3.044,3.044,3.044,0,0
20190222,2115,3.036,3.036,3.036,3.036,3,0
20190222,2130,3.036,3.036,3.036,3.036,0,0
20190222,2145,3.036,3.036,3.036,3.036,0,0
20190222,2200,3.036,3.036,3.036,3.036,5,0
20190222,2215,3.036,3.036,3.034,3.034,18,0
20190222,2230,3.034,3.034,3.030,3.030,78,0
20190222,2245,3.030,3.032,3.030,3.032,31,0
20190222,2300,3.032,3.037,3.031,3.037,22,0
20190222,2315,3.037,3.037,3.033,3.033,15,0
20190222,2330,3.033,3.033,3.029,3.031,20,0
20190222,2345,3.032,3.033,3.031,3.033,34,0
20190223,0000,3.033,3.035,3.032,3.034,17,0
20190223,0015,3.034,3.034,3.031,3.031,5,0
20190223,0030,3.032,3.034,3.032,3.033,31,0
20190223,0045,3.033,3.036,3.033,3.036,126,0
20190223,0100,3.036,3.036,3.031,3.031,21,0
20190223,0115,3.031,3.032,3.030,3.032,49,0
20190223,0130,3.032,3.033,3.031,3.033,42,0
20190223,0145,3.033,3.033,3.030,3.030,401,0
20190223,0200,3.030,3.032,3.030,3.032,72,0
20190223,0215,3.032,3.048,3.032,3.048,169,0
20190223,0230,3.048,3.048,3.043,3.043,23,0
20190223,0245,3.043,3.051,3.043,3.051,47,0
20190223,0300,3.051,3.053,3.051,3.053,2,0
20190223,0315,3.053,3.053,3.046,3.046,23,0
20190223,0330,3.046,3.051,3.046,3.051,118,0
20190223,0345,3.051,3.051,3.051,3.051,80,0
20190223,0400,3.051,3.051,3.051,3.051,0,0
20190223,0415,3.051,3.051,3.048,3.048,4,0
20190223,0430,3.048,3.048,3.044,3.044,116,0
20190223,0445,3.044,3.044,3.044,3.044,8,0
20190223,0500,3.044,3.044,3.044,3.044,1,0
20190223,0515,3.044,3.044,3.044,3.044,1,0
20190223,0530,3.044,3.044,3.044,3.044,1,0
20190223,0545,3.044,3.044,3.044,3.044,0,0
20190223,0600,3.044,3.044,3.044,3.044,4,0
20190225,0715,3.076,3.076,3.076,3.076,2,0
20190225,0730,3.076,3.076,3.076,3.076,0,0
20190225,0745,3.076,3.076,3.076,3.076,0,0
20190225,0800,3.076,3.076,3.076,3.076,0,0
20190225,0815,3.076,3.076,3.076,3.076,0,0
20190225,0830,3.076,3.076,3.076,3.076,0,0
20190225,0845,3.076,3.076,3.076,3.076,0,0
20190225,0900,3.076,3.076,3.076,3.076,0,0
20190225,0915,3.076,3.076,3.076,3.076,0,0
20190225,0930,3.076,3.076,3.076,3.076,0,0
20190225,0945,3.076,3.076,3.076,3.076,0,0
20190225,1000,3.076,3.076,3.076,3.076,0,0
20190225,1015,3.076,3.076,3.076,3.076,0,0
20190225,1030,3.076,3.076,3.076,3.076,0,0
20190225,1045,3.076,3.076,3.076,3.076,0,0
20190225,1100,3.076,3.076,3.076,3.076,0,0
20190225,1115,3.076,3.076,3.076,3.076,0,0
20190225,1130,3.076,3.076,3.076,3.076,0,0
20190225,1145,3.076,3.076,3.076,3.076,0,0
20190225,1200,3.076,3.076,3.076,3.076,0,0
20190225,1215,3.076,3.076,3.076,3.076,0,0
20190225,1230,3.076,3.076,3.076,3.076,0,0
20190225,1245,3.076,3.076,3.076,3.076,0,0
20190225,1300,3.076,3.076,3.076,3.076,0,0
20190225,1315,3.076,3.076,3.076,3.076,0,0
20190225,1330,3.076,3.084,3.076,3.084,6,0
20190225,1345,3.084,3.084,3.084,3.084,0,0
20190225,1400,3.084,3.084,3.084,3.084,0,0
20190225,1415,3.084,3.084,3.084,3.084,0,0
20190225,1430,3.084,3.084,3.084,3.084,0,0
20190225,1445,3.084,3.084,3.084,3.084,0,0
20190225,1500,3.084,3.084,3.084,3.084,0,0
20190225,1515,3.084,3.084,3.084,3.084,0,0
20190225,1530,3.084,3.084,3.084,3.084,0,0
20190225,1545,3.084,3.084,3.084,3.084,0,0
20190225,1600,3.084,3.084,3.084,3.084,0,0
20190225,1615,3.084,3.084,3.084,3.084,0,0
20190225,1630,3.084,3.084,3.084,3.084,0,0
20190225,1645,3.084,3.084,3.084,3.084,0,0
20190225,1700,3.084,3.084,3.084,3.084,2,0
20190225,1715,3.084,3.084,3.084,3.084,0,0
20190225,1730,3.084,3.084,3.084,3.084,0,0
20190225,1745,3.084,3.084,3.084,3.084,0,0
20190225,1800,3.084,3.084,3.084,3.084,2,0
20190225,1815,3.084,3.092,3.084,3.092,1,0
20190225,1830,3.092,3.092,3.089,3.089,2,0
20190225,1845,3.089,3.089,3.089,3.089,0,0
20190225,1900,3.089,3.089,3.089,3.089,0,0
20190225,1915,3.089,3.089,3.089,3.089,0,0
20190225,1930,3.089,3.089,3.089,3.089,0,0
20190225,1945,3.089,3.089,3.089,3.089,0,0
20190225,2000,3.089,3.089,3.089,3.089,0,0
20190225,2015,3.089,3.089,3.089,3.089,0,0
20190225,2030,3.089,3.089,3.089,3.089,0,0
20190225,2045,3.089,3.089,3.089,3.089,0,0
20190225,2100,3.089,3.089,3.089,3.089,6,0
20190225,2115,3.089,3.089,3.074,3.074,21,0
20190225,2130,3.074,3.074,3.074,3.074,0,0
20190225,2145,3.074,3.081,3.073,3.080,37,0
20190225,2200,3.080,3.086,3.080,3.086,13,0
20190225,2215,3.086,3.095,3.086,3.090,60,0
20190225,2230,3.090,3.090,3.089,3.089,44,0
20190225,2245,3.089,3.089,3.078,3.078,119,0
20190225,2300,3.078,3.079,3.078,3.079,43,0
20190225,2315,3.079,3.079,3.076,3.077,23,0
20190225,2330,3.077,3.077,3.077,3.077,48,0
20190225,2345,3.077,3.077,3.071,3.075,26,0
20190226,0000,3.075,3.075,3.069,3.069,6,0
20190226,0015,3.069,3.069,3.069,3.069,22,0
20190226,0030,3.069,3.069,3.069,3.069,3,0
20190226,0045,3.069,3.069,3.069,3.069,2,0
20190226,0100,3.069,3.080,3.069,3.080,2,0
20190226,0115,3.080,3.080,3.080,3.080,105,0
20190226,0130,3.080,3.080,3.078,3.078,16,0
20190226,0145,3.078,3.078,3.078,3.078,14,0
20190226,0200,3.078,3.078,3.076,3.076,34,0
20190226,0215,3.076,3.076,3.076,3.076,5,0
20190226,0230,3.076,3.086,3.076,3.086,26,0
20190226,0245,3.086,3.086,3.084,3.084,3,0
20190226,0300,3.084,3.084,3.084,3.084,5,0
20190226,0315,3.084,3.084,3.084,3.084,292,0
20190226,0330,3.084,3.084,3.084,3.084,236,0
20190226,0345,3.084,3.091,3.084,3.091,73,0
20190226,0400,3.091,3.092,3.091,3.091,100,0
20190226,0415,3.091,3.091,3.091,3.091,33,0
20190226,0430,3.091,3.091,3.091,3.091,1,0
20190226,0445,3.091,3.091,3.091,3.091,2,0
20190226,0500,3.091,3.091,3.091,3.091,9,0
20190226,0515,3.091,3.091,3.091,3.091,101,0
20190226,0530,3.091,3.091,3.091,3.091,8,0
20190226,0545,3.091,3.091,3.089,3.089,17,0
20190226,0600,3.089,3.089,3.089,3.089,1,0
20190226,0615,3.089,3.089,3.089,3.089,0,0
20190226,0630,3.089,3.089,3.089,3.089,0,0
