20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190114,1038,2.6560,2.6560,2.6560,2.6560,15,0
20190114,1039,2.6560,2.6560,2.6550,2.6550,42,0
20190114,1040,2.6550,2.6560,2.6550,2.6560,14,0
20190114,1041,2.6560,2.6560,2.6560,2.6560,3,0
20190114,1042,2.6560,2.6560,2.6560,2.6560,8,0
20190114,1043,2.6560,2.6570,2.6560,2.6570,9,0
20190114,1044,2.6570,2.6570,2.6560,2.6560,21,0
20190114,1045,2.6560,2.6560,2.6550,2.6550,52,0
20190114,1046,2.6550,2.6560,2.6550,2.6550,39,0
20190114,1047,2.6550,2.6560,2.6550,2.6560,17,0
20190114,1048,2.6560,2.6560,2.6550,2.6550,9,0
20190114,1049,2.6550,2.6550,2.6540,2.6540,42,0
20190114,1050,2.6540,2.6540,2.6530,2.6540,123,0
20190114,1051,2.6540,2.6540,2.6530,2.6530,292,0
20190114,1052,2.6530,2.6540,2.6530,2.6530,113,0
20190114,1053,2.6530,2.6530,2.6520,2.6520,74,0
20190114,1054,2.6520,2.6520,2.6510,2.6520,116,0
20190114,1055,2.6520,2.6520,2.6510,2.6510,15,0
20190114,1056,2.6510,2.6510,2.6510,2.6510,31,0
20190114,1057,2.6510,2.6510,2.6480,2.6480,191,0
20190114,1058,2.6480,2.6490,2.6480,2.6490,94,0
20190114,1059,2.6490,2.6490,2.6470,2.6470,107,0
20190114,1100,2.6460,2.6470,2.6460,2.6460,140,0
20190114,1101,2.6460,2.6460,2.6440,2.6450,103,0
20190114,1102,2.6450,2.6450,2.6420,2.6420,148,0
20190114,1103,2.6420,2.6420,2.6410,2.6420,137,0
20190114,1104,2.6410,2.6420,2.6400,2.6400,109,0
20190114,1105,2.6400,2.6420,2.6400,2.6410,43,0
20190114,1106,2.6410,2.6410,2.6370,2.6370,384,0
20190114,1107,2.6370,2.6400,2.6370,2.6400,155,0
20190114,1108,2.6400,2.6400,2.6380,2.6380,101,0
20190114,1109,2.6390,2.6390,2.6380,2.6380,92,0
20190114,1110,2.6380,2.6380,2.6380,2.6380,49,0
20190114,1111,2.6380,2.6380,2.6380,2.6380,10,0
20190114,1112,2.6380,2.6390,2.6380,2.6390,50,0
20190114,1113,2.6390,2.6390,2.6380,2.6390,96,0
20190114,1114,2.6390,2.6390,2.6390,2.6390,55,0
20190114,1115,2.6390,2.6390,2.6370,2.6370,37,0
20190114,1116,2.6370,2.6370,2.6360,2.6360,261,0
20190114,1117,2.6350,2.6360,2.6350,2.6350,160,0
20190114,1118,2.6350,2.6360,2.6340,2.6360,112,0
20190114,1119,2.6360,2.6360,2.6350,2.6360,39,0
20190114,1120,2.6360,2.6360,2.6340,2.6340,65,0
20190114,1121,2.6330,2.6340,2.6330,2.6330,131,0
20190114,1122,2.6330,2.6340,2.6330,2.6330,61,0
20190114,1123,2.6330,2.6350,2.6330,2.6340,70,0
20190114,1124,2.6340,2.6340,2.6340,2.6340,40,0
20190114,1125,2.6350,2.6350,2.6340,2.6350,28,0
20190114,1126,2.6350,2.6360,2.6350,2.6360,16,0
20190114,1127,2.6360,2.6360,2.6350,2.6350,25,0
20190114,1128,2.6350,2.6350,2.6350,2.6350,26,0
20190114,1129,2.6350,2.6350,2.6340,2.6350,54,0
20190114,1130,2.6350,2.6370,2.6350,2.6370,27,0
20190114,1131,2.6370,2.6370,2.6350,2.6350,23,0
20190114,1132,2.6350,2.6360,2.6350,2.6360,9,0
20190114,1133,2.6360,2.6360,2.6350,2.6350,10,0
20190114,1134,2.6350,2.6350,2.6350,2.6350,12,0
20190114,1135,2.6350,2.6350,2.6350,2.6350,1,0
20190114,1136,2.6350,2.6360,2.6350,2.6350,25,0
20190114,1137,2.6350,2.6360,2.6350,2.6360,13,0
20190114,1138,2.6360,2.6360,2.6350,2.6360,4,0
20190114,1139,2.6360,2.6360,2.6360,2.6360,7,0
20190114,1140,2.6360,2.6360,2.6350,2.6360,16,0
20190114,1141,2.6360,2.6360,2.6350,2.6360,24,0
20190114,1142,2.6360,2.6360,2.6360,2.6360,5,0
20190114,1143,2.6360,2.6360,2.6360,2.6360,19,0
20190114,1144,2.6360,2.6370,2.6360,2.6370,18,0
20190114,1145,2.6370,2.6370,2.6360,2.6360,16,0
20190114,1146,2.6360,2.6360,2.6350,2.6350,54,0
20190114,1147,2.6350,2.6350,2.6350,2.6350,13,0
20190114,1148,2.6350,2.6350,2.6350,2.6350,5,0
20190114,1149,2.6350,2.6350,2.6350,2.6350,5,0
20190114,1150,2.6350,2.6350,2.6350,2.6350,13,0
20190114,1151,2.6350,2.6350,2.6340,2.6350,7,0
20190114,1152,2.6350,2.6350,2.6340,2.6350,5,0
20190114,1153,2.6350,2.6350,2.6350,2.6350,5,0
20190114,1154,2.6350,2.6360,2.6350,2.6350,4,0
20190114,1155,2.6350,2.6360,2.6350,2.6360,4,0
20190114,1156,2.6360,2.6360,2.6350,2.6350,14,0
20190114,1157,2.6350,2.6360,2.6350,2.6360,2,0
20190114,1158,2.6360,2.6370,2.6360,2.6360,26,0
20190114,1159,2.6360,2.6360,2.6360,2.6360,10,0
20190114,1200,2.6360,2.6370,2.6360,2.6370,18,0
20190114,1201,2.6370,2.6370,2.6370,2.6370,4,0
20190114,1202,2.6370,2.6370,2.6370,2.6370,5,0
20190114,1203,2.6370,2.6370,2.6370,2.6370,11,0
20190114,1204,2.6370,2.6370,2.6370,2.6370,3,0
20190114,1205,2.6370,2.6370,2.6360,2.6360,11,0
20190114,1206,2.6360,2.6360,2.6350,2.6360,9,0
20190114,1207,2.6360,2.6360,2.6360,2.6360,20,0
20190114,1208,2.6360,2.6360,2.6360,2.6360,2,0
20190114,1209,2.6360,2.6360,2.6360,2.6360,1,0
20190114,1210,2.6360,2.6360,2.6360,2.6360,4,0
20190114,1211,2.6360,2.6360,2.6350,2.6360,7,0
20190114,1212,2.6360,2.6360,2.6350,2.6350,50,0
20190114,1213,2.6350,2.6360,2.6350,2.6350,69,0
20190114,1214,2.6350,2.6350,2.6340,2.6350,170,0
20190114,1215,2.6350,2.6350,2.6350,2.6350,18,0
20190114,1216,2.6350,2.6360,2.6350,2.6350,21,0
20190114,1217,2.6350,2.6350,2.6340,2.6350,28,0
20190114,1218,2.6340,2.6350,2.6340,2.6340,40,0
20190114,1219,2.6340,2.6340,2.6340,2.6340,57,0
20190114,1220,2.6340,2.6340,2.6330,2.6340,59,0
20190114,1221,2.6340,2.6340,2.6340,2.6340,273,0
20190114,1222,2.6340,2.6340,2.6340,2.6340,219,0
20190114,1223,2.6340,2.6340,2.6340,2.6340,114,0
20190114,1224,2.6340,2.6340,2.6340,2.6340,67,0
20190114,1225,2.6340,2.6340,2.6340,2.6340,27,0
20190114,1226,2.6340,2.6340,2.6340,2.6340,56,0
20190114,1227,2.6350,2.6350,2.6350,2.6350,59,0
20190114,1228,2.6350,2.6350,2.6350,2.6350,11,0
20190114,1229,2.6350,2.6350,2.6350,2.6350,4,0
20190114,1230,2.6350,2.6350,2.6350,2.6350,4,0
20190114,1231,2.6350,2.6350,2.6350,2.6350,25,0
20190114,1232,2.6350,2.6350,2.6350,2.6350,40,0
20190114,1233,2.6350,2.6350,2.6350,2.6350,14,0
20190114,1234,2.6350,2.6350,2.6350,2.6350,21,0
20190114,1235,2.6350,2.6350,2.6350,2.6350,49,0
20190114,1236,2.6350,2.6350,2.6350,2.6350,3,0
20190114,1237,2.6350,2.6350,2.6350,2.6350,4,0
20190114,1238,2.6350,2.6350,2.6340,2.6340,58,0
20190114,1239,2.6340,2.6340,2.6340,2.6340,59,0
20190114,1240,2.6340,2.6350,2.6340,2.6350,74,0
20190114,1241,2.6350,2.6350,2.6340,2.6340,9,0
20190114,1242,2.6340,2.6340,2.6340,2.6340,54,0
20190114,1243,2.6340,2.6350,2.6340,2.6340,175,0
20190114,1244,2.6350,2.6350,2.6340,2.6340,138,0
20190114,1245,2.6340,2.6350,2.6340,2.6350,77,0
20190114,1246,2.6350,2.6350,2.6340,2.6340,9,0
20190114,1247,2.6340,2.6350,2.6340,2.6350,8,0
20190114,1248,2.6340,2.6340,2.6340,2.6340,1,0
20190114,1249,2.6340,2.6350,2.6340,2.6340,4,0
20190114,1250,2.6340,2.6340,2.6330,2.6340,134,0
20190114,1251,2.6340,2.6340,2.6340,2.6340,77,0
20190114,1252,2.6340,2.6340,2.6330,2.6330,90,0
20190114,1253,2.6330,2.6330,2.6320,2.6330,84,0
20190114,1254,2.6330,2.6330,2.6320,2.6320,29,0
20190114,1255,2.6320,2.6320,2.6320,2.6320,39,0
20190114,1256,2.6320,2.6330,2.6320,2.6320,27,0
20190114,1257,2.6320,2.6320,2.6320,2.6320,3,0
20190114,1258,2.6320,2.6320,2.6320,2.6320,14,0
20190114,1259,2.6320,2.6320,2.6320,2.6320,11,0
20190114,1300,2.6320,2.6330,2.6320,2.6320,33,0
20190114,1301,2.6330,2.6330,2.6320,2.6330,130,0
20190114,1302,2.6330,2.6330,2.6320,2.6320,37,0
20190114,1303,2.6320,2.6330,2.6320,2.6320,33,0
20190114,1304,2.6320,2.6330,2.6320,2.6320,133,0
20190114,1305,2.6320,2.6320,2.6320,2.6320,64,0
20190114,1306,2.6320,2.6320,2.6320,2.6320,5,0
20190114,1307,2.6320,2.6330,2.6320,2.6320,24,0
20190114,1308,2.6320,2.6320,2.6320,2.6320,5,0
20190114,1309,2.6320,2.6320,2.6320,2.6320,4,0
20190114,1310,2.6320,2.6320,2.6320,2.6320,2,0
20190114,1311,2.6320,2.6330,2.6320,2.6330,21,0
20190114,1312,2.6330,2.6330,2.6320,2.6320,6,0
20190114,1313,2.6320,2.6330,2.6320,2.6330,14,0
20190114,1314,2.6330,2.6330,2.6320,2.6320,10,0
20190114,1315,2.6320,2.6320,2.6320,2.6320,1,0
20190114,1316,2.6320,2.6330,2.6320,2.6320,3,0
20190114,1317,2.6320,2.6320,2.6320,2.6320,3,0
20190114,1318,2.6320,2.6320,2.6320,2.6320,41,0
20190114,1319,2.6320,2.6320,2.6320,2.6320,42,0
20190114,1320,2.6330,2.6330,2.6320,2.6320,14,0
20190114,1321,2.6320,2.6320,2.6320,2.6320,2,0
20190114,1322,2.6320,2.6330,2.6320,2.6330,5,0
20190114,1323,2.6320,2.6330,2.6320,2.6320,6,0
20190114,1324,2.6320,2.6330,2.6320,2.6330,2,0
20190114,1325,2.6330,2.6330,2.6320,2.6330,31,0
20190114,1326,2.6330,2.6340,2.6330,2.6340,70,0
20190114,1327,2.6340,2.6340,2.6330,2.6340,8,0
20190114,1328,2.6340,2.6340,2.6330,2.6330,15,0
20190114,1329,2.6330,2.6340,2.6330,2.6340,11,0
20190114,1330,2.6340,2.6340,2.6300,2.6300,254,0
20190114,1331,2.6290,2.6290,2.6280,2.6280,410,0
20190114,1332,2.6280,2.6310,2.6280,2.6310,60,0
20190114,1333,2.6310,2.6320,2.6310,2.6320,52,0
20190114,1334,2.6320,2.6330,2.6320,2.6330,27,0
20190114,1335,2.6330,2.6330,2.6320,2.6320,130,0
20190114,1336,2.6320,2.6320,2.6320,2.6320,154,0
20190114,1337,2.6320,2.6320,2.6310,2.6310,253,0
20190114,1338,2.6310,2.6320,2.6300,2.6300,341,0
20190114,1339,2.6290,2.6300,2.6280,2.6280,133,0
20190114,1340,2.6290,2.6290,2.6280,2.6280,177,0
20190114,1341,2.6280,2.6300,2.6280,2.6290,80,0
20190114,1342,2.6290,2.6300,2.6290,2.6290,58,0
20190114,1343,2.6290,2.6290,2.6270,2.6270,72,0
20190114,1344,2.6270,2.6270,2.6260,2.6270,114,0
20190114,1345,2.6270,2.6290,2.6270,2.6290,69,0
20190114,1346,2.6290,2.6300,2.6280,2.6300,31,0
20190114,1347,2.6300,2.6310,2.6290,2.6300,46,0
20190114,1348,2.6300,2.6300,2.6290,2.6290,56,0
20190114,1349,2.6290,2.6300,2.6290,2.6300,56,0
20190114,1350,2.6300,2.6300,2.6290,2.6300,51,0
20190114,1351,2.6300,2.6310,2.6300,2.6310,31,0
20190114,1352,2.6310,2.6310,2.6310,2.6310,61,0
20190114,1353,2.6310,2.6310,2.6310,2.6310,34,0
20190114,1354,2.6310,2.6310,2.6310,2.6310,6,0
20190114,1355,2.6310,2.6320,2.6310,2.6320,38,0
20190114,1356,2.6320,2.6320,2.6310,2.6320,45,0
20190114,1357,2.6320,2.6340,2.6320,2.6340,104,0
20190114,1358,2.6340,2.6340,2.6330,2.6330,109,0
20190114,1359,2.6330,2.6340,2.6330,2.6340,37,0
20190114,1400,2.6330,2.6340,2.6330,2.6330,74,0
20190114,1401,2.6330,2.6350,2.6330,2.6350,140,0
20190114,1402,2.6360,2.6370,2.6350,2.6360,129,0
20190114,1403,2.6360,2.6360,2.6360,2.6360,14,0
20190114,1404,2.6360,2.6380,2.6360,2.6380,142,0
20190114,1405,2.6380,2.6380,2.6370,2.6380,44,0
20190114,1406,2.6380,2.6380,2.6370,2.6380,27,0
20190114,1407,2.6380,2.6380,2.6360,2.6360,28,0
20190114,1408,2.6360,2.6370,2.6360,2.6370,35,0
20190114,1409,2.6370,2.6370,2.6360,2.6360,24,0
20190114,1410,2.6360,2.6360,2.6360,2.6360,11,0
20190114,1411,2.6360,2.6360,2.6360,2.6360,14,0
20190114,1412,2.6360,2.6370,2.6360,2.6370,19,0
20190114,1413,2.6370,2.6380,2.6370,2.6380,61,0
20190114,1414,2.6380,2.6380,2.6370,2.6370,53,0
20190114,1415,2.6370,2.6370,2.6360,2.6360,40,0
20190114,1416,2.6360,2.6370,2.6360,2.6360,34,0
20190114,1417,2.6360,2.6370,2.6360,2.6360,91,0
20190114,1418,2.6360,2.6360,2.6350,2.6350,28,0
20190114,1419,2.6350,2.6360,2.6350,2.6360,38,0
20190114,1420,2.6360,2.6360,2.6350,2.6350,55,0
20190114,1421,2.6350,2.6350,2.6340,2.6350,19,0
20190114,1422,2.6350,2.6350,2.6340,2.6340,35,0
20190114,1423,2.6340,2.6350,2.6340,2.6350,24,0
20190114,1424,2.6340,2.6350,2.6340,2.6350,32,0
20190114,1425,2.6350,2.6350,2.6340,2.6340,16,0
20190114,1426,2.6340,2.6340,2.6320,2.6320,131,0
20190114,1427,2.6320,2.6320,2.6310,2.6320,59,0
20190114,1428,2.6320,2.6320,2.6310,2.6310,35,0
20190114,1429,2.6310,2.6320,2.6310,2.6320,65,0
20190114,1430,2.6320,2.6320,2.6310,2.6310,41,0
20190114,1431,2.6310,2.6320,2.6300,2.6320,50,0
20190114,1432,2.6320,2.6320,2.6300,2.6310,43,0
20190114,1433,2.6310,2.6310,2.6300,2.6300,21,0
20190114,1434,2.6300,2.6310,2.6300,2.6310,37,0
20190114,1435,2.6310,2.6320,2.6310,2.6320,46,0
20190114,1436,2.6320,2.6330,2.6320,2.6320,60,0
20190114,1437,2.6320,2.6320,2.6320,2.6320,16,0
20190114,1438,2.6320,2.6330,2.6320,2.6330,10,0
20190114,1439,2.6330,2.6330,2.6320,2.6320,24,0
20190114,1440,2.6320,2.6330,2.6320,2.6330,22,0
20190114,1441,2.6330,2.6330,2.6320,2.6320,49,0
20190114,1442,2.6320,2.6330,2.6320,2.6320,49,0
20190114,1443,2.6320,2.6330,2.6320,2.6330,32,0
20190114,1444,2.6330,2.6330,2.6320,2.6320,18,0
20190114,1445,2.6320,2.6330,2.6320,2.6320,14,0
20190114,1446,2.6320,2.6330,2.6320,2.6320,23,0
20190114,1447,2.6320,2.6330,2.6320,2.6320,5,0
20190114,1448,2.6330,2.6330,2.6320,2.6330,7,0
20190114,1449,2.6330,2.6330,2.6330,2.6330,5,0
20190114,1450,2.6330,2.6340,2.6330,2.6330,18,0
20190114,1451,2.6330,2.6330,2.6330,2.6330,6,0
20190114,1452,2.6330,2.6340,2.6320,2.6320,41,0
20190114,1453,2.6320,2.6320,2.6320,2.6320,15,0
20190114,1454,2.6320,2.6330,2.6320,2.6330,22,0
20190114,1455,2.6340,2.6340,2.6340,2.6340,32,0
20190114,1456,2.6340,2.6340,2.6330,2.6330,8,0
20190114,1457,2.6330,2.6330,2.6330,2.6330,8,0
20190114,1458,2.6330,2.6340,2.6330,2.6340,17,0
20190114,1459,2.6340,2.6350,2.6330,2.6350,30,0
20190114,1500,2.6350,2.6350,2.6340,2.6340,23,0
20190114,1501,2.6340,2.6340,2.6320,2.6320,62,0
20190114,1502,2.6310,2.6310,2.6300,2.6300,110,0
20190114,1503,2.6300,2.6310,2.6290,2.6300,180,0
20190114,1504,2.6300,2.6320,2.6300,2.6320,38,0
20190114,1505,2.6320,2.6330,2.6310,2.6320,53,0
20190114,1506,2.6320,2.6320,2.6310,2.6320,51,0
20190114,1507,2.6320,2.6320,2.6320,2.6320,9,0
20190114,1508,2.6320,2.6320,2.6320,2.6320,24,0
20190114,1509,2.6320,2.6330,2.6320,2.6320,19,0
20190114,1510,2.6320,2.6330,2.6320,2.6330,17,0
20190114,1511,2.6330,2.6340,2.6330,2.6330,22,0
20190114,1512,2.6330,2.6330,2.6320,2.6320,7,0
20190114,1513,2.6320,2.6330,2.6320,2.6320,41,0
20190114,1514,2.6320,2.6330,2.6320,2.6320,16,0
20190114,1515,2.6320,2.6320,2.6310,2.6310,13,0
20190114,1516,2.6310,2.6320,2.6310,2.6310,15,0
20190114,1517,2.6310,2.6310,2.6300,2.6310,16,0
20190114,1518,2.6310,2.6320,2.6290,2.6290,35,0
20190114,1519,2.6290,2.6310,2.6290,2.6310,35,0
20190114,1520,2.6300,2.6310,2.6290,2.6290,34,0
20190114,1521,2.6290,2.6300,2.6290,2.6290,60,0
20190114,1522,2.6290,2.6310,2.6290,2.6310,20,0
20190114,1523,2.6310,2.6320,2.6310,2.6310,21,0
20190114,1524,2.6310,2.6320,2.6310,2.6320,16,0
20190114,1525,2.6320,2.6320,2.6310,2.6310,4,0
20190114,1526,2.6310,2.6310,2.6310,2.6310,5,0
20190114,1527,2.6310,2.6310,2.6300,2.6310,15,0
20190114,1528,2.6310,2.6310,2.6300,2.6300,20,0
20190114,1529,2.6300,2.6300,2.6280,2.6290,55,0
20190114,1530,2.6290,2.6310,2.6290,2.6310,4,0
20190114,1531,2.6310,2.6310,2.6310,2.6310,7,0
20190114,1532,2.6310,2.6310,2.6310,2.6310,2,0
20190114,1533,2.6310,2.6320,2.6310,2.6310,14,0
20190114,1534,2.6310,2.6320,2.6310,2.6320,10,0
20190114,1535,2.6320,2.6330,2.6310,2.6320,11,0
20190114,1536,2.6320,2.6320,2.6320,2.6320,16,0
20190114,1537,2.6320,2.6320,2.6320,2.6320,12,0
20190114,1538,2.6320,2.6320,2.6320,2.6320,9,0
20190114,1539,2.6320,2.6320,2.6320,2.6320,7,0
20190114,1540,2.6320,2.6320,2.6310,2.6320,23,0
20190114,1541,2.6320,2.6320,2.6310,2.6310,24,0
20190114,1542,2.6310,2.6310,2.6300,2.6300,15,0
20190114,1543,2.6300,2.6300,2.6290,2.6290,9,0
20190114,1544,2.6290,2.6310,2.6290,2.6310,27,0
20190114,1545,2.6300,2.6310,2.6290,2.6290,48,0
20190114,1546,2.6290,2.6290,2.6260,2.6270,286,0
20190114,1547,2.6270,2.6290,2.6270,2.6290,33,0
20190114,1548,2.6290,2.6290,2.6280,2.6280,26,0
20190114,1549,2.6280,2.6290,2.6270,2.6270,38,0
20190114,1550,2.6270,2.6270,2.6260,2.6270,72,0
20190114,1551,2.6270,2.6280,2.6270,2.6270,42,0
20190114,1552,2.6270,2.6270,2.6220,2.6220,283,0
20190114,1553,2.6220,2.6230,2.6220,2.6230,100,0
20190114,1554,2.6230,2.6240,2.6230,2.6230,47,0
20190114,1555,2.6220,2.6240,2.6220,2.6230,29,0
20190114,1556,2.6240,2.6250,2.6230,2.6240,55,0
20190114,1557,2.6240,2.6250,2.6240,2.6240,40,0
20190114,1558,2.6250,2.6250,2.6240,2.6250,36,0
20190114,1559,2.6250,2.6250,2.6230,2.6240,27,0
20190114,1600,2.6240,2.6240,2.6210,2.6220,139,0
20190114,1601,2.6230,2.6240,2.6230,2.6240,66,0
20190114,1602,2.6240,2.6240,2.6240,2.6240,44,0
20190114,1603,2.6240,2.6240,2.6220,2.6220,46,0
20190114,1604,2.6230,2.6240,2.6230,2.6240,54,0
20190114,1605,2.6240,2.6250,2.6230,2.6250,57,0
20190114,1606,2.6250,2.6260,2.6250,2.6260,27,0
20190114,1607,2.6260,2.6260,2.6240,2.6250,26,0
20190114,1608,2.6250,2.6250,2.6240,2.6250,30,0
20190114,1609,2.6240,2.6270,2.6240,2.6260,57,0
20190114,1610,2.6260,2.6260,2.6250,2.6250,26,0
20190114,1611,2.6250,2.6260,2.6250,2.6250,19,0
20190114,1612,2.6250,2.6250,2.6240,2.6250,15,0
20190114,1613,2.6250,2.6260,2.6240,2.6250,20,0
20190114,1614,2.6250,2.6260,2.6250,2.6260,12,0
20190114,1615,2.6240,2.6240,2.6220,2.6230,74,0
20190114,1616,2.6220,2.6240,2.6220,2.6240,64,0
20190114,1617,2.6240,2.6250,2.6240,2.6240,40,0
20190114,1618,2.6240,2.6260,2.6240,2.6250,24,0
20190114,1619,2.6250,2.6250,2.6250,2.6250,15,0
20190114,1620,2.6250,2.6260,2.6250,2.6260,36,0
20190114,1621,2.6260,2.6260,2.6240,2.6240,47,0
20190114,1622,2.6240,2.6240,2.6240,2.6240,18,0
20190114,1623,2.6240,2.6240,2.6230,2.6230,62,0
20190114,1624,2.6230,2.6230,2.6220,2.6220,33,0
20190114,1625,2.6220,2.6230,2.6220,2.6220,43,0
20190114,1626,2.6220,2.6220,2.6220,2.6220,8,0
20190114,1627,2.6230,2.6230,2.6230,2.6230,18,0
20190114,1628,2.6230,2.6240,2.6230,2.6240,55,0
20190114,1629,2.6240,2.6270,2.6240,2.6270,35,0
20190114,1630,2.6270,2.6270,2.6250,2.6250,74,0
20190114,1631,2.6250,2.6260,2.6250,2.6250,14,0
20190114,1632,2.6250,2.6250,2.6230,2.6230,29,0
20190114,1633,2.6230,2.6240,2.6230,2.6240,26,0
20190114,1634,2.6240,2.6240,2.6230,2.6240,40,0
20190114,1635,2.6240,2.6250,2.6240,2.6240,13,0
20190114,1636,2.6240,2.6260,2.6240,2.6260,38,0
20190114,1637,2.6260,2.6260,2.6250,2.6260,62,0
20190114,1638,2.6250,2.6260,2.6250,2.6260,16,0
20190114,1639,2.6260,2.6270,2.6260,2.6260,15,0
20190114,1640,2.6260,2.6280,2.6260,2.6270,35,0
20190114,1641,2.6270,2.6270,2.6260,2.6270,40,0
20190114,1642,2.6260,2.6260,2.6250,2.6250,48,0
20190114,1643,2.6250,2.6280,2.6250,2.6270,40,0
20190114,1644,2.6270,2.6280,2.6270,2.6270,13,0
20190114,1645,2.6270,2.6280,2.6260,2.6280,34,0
20190114,1646,2.6280,2.6280,2.6260,2.6260,16,0
20190114,1647,2.6270,2.6280,2.6270,2.6270,11,0
20190114,1648,2.6270,2.6280,2.6270,2.6280,10,0
20190114,1649,2.6280,2.6280,2.6260,2.6260,12,0
20190114,1650,2.6260,2.6270,2.6260,2.6260,18,0
20190114,1651,2.6260,2.6260,2.6260,2.6260,8,0
20190114,1652,2.6260,2.6260,2.6250,2.6260,21,0
20190114,1653,2.6250,2.6250,2.6230,2.6230,50,0
20190114,1654,2.6230,2.6240,2.6230,2.6240,5,0
20190114,1655,2.6240,2.6270,2.6240,2.6260,24,0
20190114,1656,2.6260,2.6260,2.6250,2.6250,17,0
20190114,1657,2.6250,2.6250,2.6240,2.6240,14,0
20190114,1658,2.6250,2.6250,2.6240,2.6240,21,0
20190114,1659,2.6240,2.6250,2.6240,2.6240,10,0
20190114,1700,2.6240,2.6250,2.6240,2.6250,28,0
20190114,1701,2.6250,2.6260,2.6250,2.6250,64,0
20190114,1702,2.6250,2.6250,2.6240,2.6240,30,0
20190114,1703,2.6240,2.6250,2.6230,2.6240,36,0
20190114,1704,2.6240,2.6260,2.6240,2.6240,48,0
20190114,1705,2.6240,2.6240,2.6240,2.6240,5,0
20190114,1706,2.6240,2.6240,2.6240,2.6240,7,0
20190114,1707,2.6240,2.6250,2.6240,2.6240,14,0
20190114,1708,2.6240,2.6240,2.6230,2.6230,24,0
20190114,1709,2.6230,2.6240,2.6220,2.6230,40,0
20190114,1710,2.6230,2.6230,2.6230,2.6230,12,0
20190114,1711,2.6230,2.6230,2.6220,2.6220,9,0
20190114,1712,2.6230,2.6230,2.6220,2.6220,13,0
20190114,1713,2.6220,2.6230,2.6220,2.6230,14,0
20190114,1714,2.6230,2.6230,2.6220,2.6230,22,0
20190114,1715,2.6230,2.6230,2.6220,2.6230,14,0
20190114,1716,2.6230,2.6240,2.6230,2.6240,15,0
20190114,1717,2.6230,2.6230,2.6230,2.6230,6,0
20190114,1718,2.6230,2.6250,2.6230,2.6250,40,0
20190114,1719,2.6250,2.6250,2.6250,2.6250,102,0
20190114,1720,2.6250,2.6250,2.6250,2.6250,1,0
20190114,1721,2.6250,2.6250,2.6240,2.6240,30,0
20190114,1722,2.6240,2.6250,2.6240,2.6250,12,0
20190114,1723,2.6250,2.6250,2.6250,2.6250,6,0
20190114,1724,2.6250,2.6250,2.6240,2.6240,17,0
20190114,1725,2.6240,2.6240,2.6240,2.6240,12,0
20190114,1726,2.6240,2.6250,2.6240,2.6250,71,0
20190114,1727,2.6250,2.6250,2.6250,2.6250,12,0
20190114,1728,2.6250,2.6270,2.6250,2.6260,25,0
20190114,1729,2.6260,2.6260,2.6250,2.6250,41,0
20190114,1730,2.6250,2.6260,2.6250,2.6250,19,0
20190114,1731,2.6250,2.6250,2.6250,2.6250,7,0
20190114,1732,2.6250,2.6250,2.6240,2.6250,9,0
20190114,1733,2.6250,2.6250,2.6250,2.6250,23,0
20190114,1734,2.6250,2.6250,2.6250,2.6250,13,0
