20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190114,1735,2.6250,2.6250,2.6240,2.6250,16,0
20190114,1736,2.6250,2.6250,2.6250,2.6250,5,0
20190114,1737,2.6250,2.6250,2.6220,2.6220,61,0
20190114,1738,2.6220,2.6230,2.6220,2.6230,12,0
20190114,1739,2.6230,2.6230,2.6220,2.6220,16,0
20190114,1740,2.6220,2.6240,2.6220,2.6220,114,0
20190114,1741,2.6220,2.6230,2.6220,2.6230,25,0
20190114,1742,2.6230,2.6230,2.6220,2.6230,25,0
20190114,1743,2.6230,2.6240,2.6220,2.6220,54,0
20190114,1744,2.6220,2.6220,2.6180,2.6180,371,0
20190114,1745,2.6180,2.6190,2.6180,2.6180,43,0
20190114,1746,2.6190,2.6190,2.6180,2.6180,29,0
20190114,1747,2.6180,2.6200,2.6180,2.6200,25,0
20190114,1748,2.6200,2.6200,2.6180,2.6190,59,0
20190114,1749,2.6190,2.6200,2.6190,2.6200,47,0
20190114,1750,2.6200,2.6200,2.6190,2.6200,21,0
20190114,1751,2.6200,2.6210,2.6200,2.6210,20,0
20190114,1752,2.6210,2.6210,2.6200,2.6210,127,0
20190114,1753,2.6210,2.6210,2.6200,2.6200,122,0
20190114,1754,2.6200,2.6210,2.6200,2.6210,261,0
20190114,1755,2.6210,2.6210,2.6200,2.6210,209,0
20190114,1756,2.6210,2.6210,2.6200,2.6200,29,0
20190114,1757,2.6200,2.6210,2.6200,2.6210,226,0
20190114,1758,2.6210,2.6210,2.6200,2.6200,25,0
20190114,1759,2.6200,2.6200,2.6190,2.6190,69,0
20190114,1800,2.6190,2.6190,2.6190,2.6190,32,0
20190114,1801,2.6190,2.6190,2.6180,2.6180,22,0
20190114,1802,2.6180,2.6190,2.6180,2.6190,48,0
20190114,1803,2.6190,2.6190,2.6180,2.6180,90,0
20190114,1804,2.6180,2.6190,2.6170,2.6170,159,0
20190114,1805,2.6170,2.6190,2.6170,2.6180,120,0
20190114,1806,2.6180,2.6180,2.6180,2.6180,169,0
20190114,1807,2.6180,2.6180,2.6180,2.6180,423,0
20190114,1808,2.6180,2.6190,2.6180,2.6180,165,0
20190114,1809,2.6180,2.6190,2.6180,2.6190,39,0
20190114,1810,2.6190,2.6190,2.6190,2.6190,72,0
20190114,1811,2.6190,2.6200,2.6190,2.6190,86,0
20190114,1812,2.6190,2.6190,2.6190,2.6190,168,0
20190114,1813,2.6190,2.6190,2.6190,2.6190,17,0
20190114,1814,2.6190,2.6190,2.6190,2.6190,3,0
20190114,1815,2.6190,2.6190,2.6180,2.6180,125,0
20190114,1816,2.6180,2.6180,2.6180,2.6180,47,0
20190114,1817,2.6180,2.6180,2.6180,2.6180,41,0
20190114,1818,2.6180,2.6180,2.6170,2.6170,25,0
20190114,1819,2.6170,2.6180,2.6170,2.6170,54,0
20190114,1820,2.6170,2.6180,2.6170,2.6170,92,0
20190114,1821,2.6170,2.6190,2.6170,2.6190,48,0
20190114,1822,2.6190,2.6200,2.6190,2.6190,13,0
20190114,1823,2.6190,2.6200,2.6190,2.6190,14,0
20190114,1824,2.6190,2.6200,2.6190,2.6190,53,0
20190114,1825,2.6190,2.6190,2.6190,2.6190,10,0
20190114,1826,2.6190,2.6200,2.6190,2.6190,28,0
20190114,1827,2.6190,2.6200,2.6190,2.6200,7,0
20190114,1828,2.6200,2.6200,2.6200,2.6200,18,0
20190114,1829,2.6200,2.6200,2.6200,2.6200,32,0
20190114,1830,2.6200,2.6210,2.6200,2.6200,66,0
20190114,1831,2.6200,2.6210,2.6200,2.6210,133,0
20190114,1832,2.6200,2.6200,2.6190,2.6200,93,0
20190114,1833,2.6200,2.6200,2.6190,2.6200,57,0
20190114,1834,2.6200,2.6200,2.6190,2.6190,48,0
20190114,1835,2.6190,2.6200,2.6190,2.6190,30,0
20190114,1836,2.6190,2.6190,2.6190,2.6190,14,0
20190114,1837,2.6190,2.6200,2.6190,2.6190,2,0
20190114,1838,2.6190,2.6200,2.6190,2.6190,13,0
20190114,1839,2.6190,2.6190,2.6190,2.6190,7,0
20190114,1840,2.6190,2.6190,2.6190,2.6190,14,0
20190114,1841,2.6190,2.6200,2.6190,2.6200,29,0
20190114,1842,2.6200,2.6200,2.6200,2.6200,13,0
20190114,1843,2.6200,2.6200,2.6200,2.6200,9,0
20190114,1844,2.6200,2.6210,2.6200,2.6200,5,0
20190114,1845,2.6200,2.6210,2.6200,2.6210,22,0
20190114,1846,2.6210,2.6210,2.6210,2.6210,11,0
20190114,1847,2.6210,2.6220,2.6210,2.6220,12,0
20190114,1848,2.6220,2.6220,2.6220,2.6220,26,0
20190114,1849,2.6220,2.6220,2.6220,2.6220,23,0
20190114,1850,2.6220,2.6230,2.6220,2.6230,21,0
20190114,1851,2.6230,2.6230,2.6220,2.6220,26,0
20190114,1852,2.6220,2.6220,2.6220,2.6220,7,0
20190114,1853,2.6220,2.6220,2.6220,2.6220,23,0
20190114,1854,2.6220,2.6230,2.6220,2.6220,14,0
20190114,1855,2.6220,2.6230,2.6220,2.6230,50,0
20190114,1856,2.6230,2.6240,2.6230,2.6230,38,0
20190114,2322,2.6310,2.6310,2.6300,2.6300,35,0
20190114,2323,2.6300,2.6300,2.6290,2.6290,36,0
20190114,2324,2.6290,2.6290,2.6290,2.6290,26,0
20190114,2325,2.6290,2.6290,2.6280,2.6280,45,0
20190114,2326,2.6290,2.6290,2.6280,2.6280,98,0
20190114,2327,2.6270,2.6290,2.6270,2.6280,51,0
20190114,2328,2.6280,2.6280,2.6270,2.6270,20,0
20190114,2329,2.6280,2.6280,2.6260,2.6270,54,0
20190114,2330,2.6270,2.6270,2.6260,2.6270,50,0
20190114,2331,2.6270,2.6270,2.6260,2.6270,42,0
20190114,2332,2.6270,2.6270,2.6260,2.6260,37,0
20190114,2333,2.6260,2.6280,2.6260,2.6280,84,0
20190114,2334,2.6280,2.6280,2.6270,2.6270,31,0
20190114,2335,2.6270,2.6280,2.6270,2.6280,37,0
20190114,2336,2.6280,2.6280,2.6270,2.6280,82,0
20190114,2337,2.6280,2.6290,2.6280,2.6280,13,0
20190114,2338,2.6280,2.6290,2.6280,2.6280,44,0
20190114,2339,2.6280,2.6280,2.6260,2.6260,68,0
20190114,2340,2.6250,2.6250,2.6250,2.6250,68,0
20190114,2341,2.6260,2.6270,2.6260,2.6260,59,0
20190114,2342,2.6260,2.6260,2.6250,2.6260,23,0
20190114,2343,2.6260,2.6260,2.6250,2.6260,14,0
20190114,2344,2.6260,2.6270,2.6260,2.6270,54,0
20190114,2345,2.6270,2.6270,2.6270,2.6270,28,0
20190114,2346,2.6270,2.6270,2.6270,2.6270,8,0
20190114,2347,2.6270,2.6270,2.6260,2.6260,60,0
20190114,2348,2.6260,2.6270,2.6260,2.6270,33,0
20190114,2349,2.6270,2.6280,2.6270,2.6270,27,0
20190114,2350,2.6270,2.6270,2.6270,2.6270,28,0
20190114,2351,2.6260,2.6270,2.6260,2.6270,58,0
20190114,2352,2.6270,2.6280,2.6270,2.6280,71,0
20190114,2353,2.6280,2.6280,2.6260,2.6270,41,0
20190114,2354,2.6270,2.6300,2.6270,2.6300,95,0
20190114,2355,2.6300,2.6320,2.6300,2.6310,149,0
20190114,2356,2.6300,2.6330,2.6300,2.6320,99,0
20190114,2357,2.6330,2.6330,2.6300,2.6300,117,0
20190114,2358,2.6300,2.6310,2.6290,2.6300,53,0
20190114,2359,2.6300,2.6300,2.6300,2.6300,46,0
20190115,0000,2.6300,2.6300,2.6280,2.6290,67,0
20190115,0001,2.6280,2.6290,2.6280,2.6290,54,0
20190115,0002,2.6290,2.6300,2.6290,2.6290,75,0
20190115,0003,2.6290,2.6300,2.6290,2.6300,48,0
20190115,0004,2.6300,2.6300,2.6300,2.6300,53,0
20190115,0005,2.6290,2.6290,2.6280,2.6280,104,0
20190115,0006,2.6280,2.6280,2.6250,2.6250,105,0
20190115,0007,2.6250,2.6260,2.6250,2.6250,93,0
20190115,0008,2.6250,2.6250,2.6250,2.6250,93,0
20190115,0009,2.6250,2.6250,2.6240,2.6250,96,0
20190115,0010,2.6250,2.6260,2.6250,2.6260,110,0
20190115,0011,2.6260,2.6270,2.6260,2.6270,51,0
20190115,0012,2.6270,2.6270,2.6250,2.6250,72,0
20190115,0013,2.6250,2.6260,2.6250,2.6260,36,0
20190115,0014,2.6260,2.6260,2.6260,2.6260,37,0
20190115,0015,2.6260,2.6260,2.6250,2.6250,186,0
20190115,0016,2.6250,2.6260,2.6250,2.6250,32,0
20190115,0017,2.6250,2.6260,2.6250,2.6260,24,0
20190115,0018,2.6260,2.6260,2.6250,2.6250,14,0
20190115,0019,2.6250,2.6250,2.6240,2.6240,250,0
20190115,0020,2.6240,2.6250,2.6240,2.6250,31,0
20190115,0021,2.6250,2.6260,2.6250,2.6250,74,0
20190115,0022,2.6250,2.6260,2.6250,2.6260,25,0
20190115,0023,2.6260,2.6260,2.6260,2.6260,79,0
20190115,0024,2.6260,2.6260,2.6260,2.6260,105,0
20190115,0025,2.6260,2.6270,2.6260,2.6270,42,0
20190115,0026,2.6270,2.6270,2.6270,2.6270,27,0
20190115,0027,2.6280,2.6280,2.6270,2.6280,40,0
20190115,0028,2.6280,2.6290,2.6280,2.6280,40,0
20190115,0029,2.6280,2.6290,2.6280,2.6290,22,0
20190115,0030,2.6290,2.6290,2.6270,2.6280,42,0
20190115,0031,2.6280,2.6280,2.6260,2.6270,72,0
20190115,0032,2.6270,2.6270,2.6270,2.6270,25,0
20190115,0033,2.6270,2.6270,2.6270,2.6270,37,0
20190115,0034,2.6270,2.6270,2.6270,2.6270,72,0
20190115,0035,2.6270,2.6270,2.6260,2.6270,67,0
20190115,0036,2.6270,2.6270,2.6260,2.6270,33,0
20190115,0037,2.6270,2.6270,2.6260,2.6270,14,0
20190115,0038,2.6270,2.6270,2.6270,2.6270,62,0
20190115,0039,2.6270,2.6270,2.6270,2.6270,43,0
20190115,0040,2.6270,2.6270,2.6270,2.6270,57,0
20190115,0041,2.6270,2.6280,2.6270,2.6280,47,0
20190115,0042,2.6280,2.6280,2.6280,2.6280,39,0
20190115,0043,2.6280,2.6280,2.6280,2.6280,32,0
20190115,0044,2.6280,2.6280,2.6280,2.6280,19,0
20190115,0045,2.6280,2.6280,2.6280,2.6280,13,0
20190115,0046,2.6280,2.6290,2.6280,2.6290,32,0
20190115,0047,2.6280,2.6280,2.6280,2.6280,30,0
20190115,0048,2.6280,2.6280,2.6280,2.6280,2,0
20190115,0049,2.6280,2.6280,2.6270,2.6270,15,0
20190115,0050,2.6270,2.6270,2.6260,2.6260,80,0
20190115,0051,2.6260,2.6260,2.6250,2.6250,22,0
20190115,0052,2.6250,2.6260,2.6250,2.6260,118,0
20190115,0053,2.6260,2.6260,2.6230,2.6230,226,0
20190115,0054,2.6230,2.6230,2.6220,2.6230,104,0
20190115,0055,2.6230,2.6230,2.6230,2.6230,71,0
20190115,0056,2.6230,2.6230,2.6220,2.6220,31,0
20190115,0057,2.6230,2.6230,2.6220,2.6230,39,0
20190115,0058,2.6230,2.6240,2.6220,2.6240,59,0
20190115,0059,2.6240,2.6250,2.6230,2.6250,93,0
20190115,0100,2.6250,2.6250,2.6240,2.6250,44,0
20190115,0101,2.6250,2.6250,2.6230,2.6230,219,0
20190115,0102,2.6230,2.6240,2.6230,2.6240,321,0
20190115,0103,2.6240,2.6250,2.6240,2.6250,428,0
20190115,0104,2.6250,2.6260,2.6250,2.6250,32,0
20190115,0105,2.6250,2.6250,2.6240,2.6250,25,0
20190115,0106,2.6250,2.6250,2.6250,2.6250,45,0
20190115,0107,2.6250,2.6250,2.6250,2.6250,15,0
20190115,0108,2.6250,2.6250,2.6240,2.6250,33,0
20190115,0109,2.6250,2.6250,2.6250,2.6250,43,0
20190115,0110,2.6250,2.6250,2.6240,2.6250,44,0
20190115,0111,2.6250,2.6250,2.6250,2.6250,41,0
20190115,0112,2.6250,2.6250,2.6240,2.6250,36,0
20190115,0113,2.6250,2.6250,2.6250,2.6250,13,0
20190115,0114,2.6250,2.6250,2.6250,2.6250,19,0
20190115,0115,2.6250,2.6250,2.6250,2.6250,20,0
20190115,0116,2.6250,2.6250,2.6250,2.6250,96,0
20190115,0117,2.6250,2.6250,2.6250,2.6250,65,0
20190115,0118,2.6250,2.6250,2.6240,2.6240,89,0
20190115,0119,2.6240,2.6250,2.6230,2.6250,62,0
20190115,0120,2.6250,2.6280,2.6250,2.6280,384,0
20190115,0121,2.6280,2.6280,2.6260,2.6260,58,0
20190115,0122,2.6260,2.6270,2.6260,2.6270,37,0
20190115,0123,2.6270,2.6280,2.6270,2.6270,41,0
20190115,0124,2.6270,2.6280,2.6270,2.6270,94,0
20190115,0125,2.6270,2.6280,2.6270,2.6280,53,0
20190115,0126,2.6280,2.6280,2.6280,2.6280,123,0
20190115,0127,2.6280,2.6280,2.6270,2.6280,9,0
20190115,0128,2.6280,2.6280,2.6270,2.6280,17,0
20190115,0129,2.6280,2.6280,2.6270,2.6270,43,0
20190115,0130,2.6270,2.6300,2.6270,2.6290,60,0
20190115,0131,2.6290,2.6290,2.6280,2.6280,83,0
20190115,0132,2.6280,2.6290,2.6280,2.6290,52,0
20190115,0133,2.6290,2.6300,2.6290,2.6290,26,0
20190115,0134,2.6290,2.6300,2.6290,2.6300,98,0
20190115,0135,2.6300,2.6300,2.6290,2.6300,26,0
20190115,0136,2.6300,2.6310,2.6300,2.6310,90,0
20190115,0137,2.6310,2.6310,2.6310,2.6310,47,0
20190115,0138,2.6310,2.6310,2.6300,2.6310,44,0
20190115,0139,2.6310,2.6310,2.6310,2.6310,42,0
20190115,0140,2.6310,2.6310,2.6310,2.6310,67,0
20190115,0141,2.6310,2.6310,2.6300,2.6310,20,0
20190115,0142,2.6300,2.6300,2.6290,2.6300,61,0
20190115,0143,2.6300,2.6300,2.6300,2.6300,9,0
20190115,0144,2.6300,2.6310,2.6300,2.6310,86,0
20190115,0145,2.6310,2.6330,2.6310,2.6320,102,0
20190115,0146,2.6320,2.6350,2.6320,2.6340,152,0
20190115,0147,2.6340,2.6340,2.6330,2.6340,131,0
20190115,0148,2.6340,2.6340,2.6340,2.6340,28,0
20190115,0149,2.6340,2.6350,2.6340,2.6340,40,0
20190115,0150,2.6340,2.6350,2.6340,2.6350,32,0
20190115,0151,2.6350,2.6350,2.6350,2.6350,51,0
20190115,0152,2.6350,2.6350,2.6350,2.6350,46,0
20190115,0153,2.6350,2.6350,2.6350,2.6350,23,0
20190115,0154,2.6350,2.6370,2.6350,2.6360,162,0
20190115,0155,2.6350,2.6380,2.6350,2.6370,137,0
20190115,0156,2.6370,2.6370,2.6350,2.6360,139,0
20190115,0157,2.6360,2.6360,2.6350,2.6350,188,0
20190115,0158,2.6350,2.6360,2.6320,2.6330,372,0
20190115,0159,2.6350,2.6370,2.6340,2.6360,3211,0
20190115,0200,2.6360,2.6360,2.6360,2.6360,727,0
20190115,0201,2.6360,2.6360,2.6350,2.6350,72,0
20190115,0202,2.6350,2.6350,2.6320,2.6330,689,0
20190115,0203,2.6330,2.6330,2.6330,2.6330,108,0
20190115,0204,2.6330,2.6340,2.6310,2.6310,110,0
20190115,0205,2.6310,2.6330,2.6310,2.6330,56,0
20190115,0206,2.6330,2.6330,2.6320,2.6320,35,0
20190115,0207,2.6320,2.6320,2.6320,2.6320,57,0
20190115,0208,2.6320,2.6320,2.6320,2.6320,42,0
20190115,0209,2.6320,2.6320,2.6320,2.6320,20,0
20190115,0210,2.6320,2.6320,2.6320,2.6320,13,0
20190115,0211,2.6320,2.6330,2.6320,2.6330,18,0
20190115,0212,2.6330,2.6330,2.6330,2.6330,11,0
20190115,0213,2.6330,2.6330,2.6320,2.6320,39,0
20190115,0214,2.6320,2.6330,2.6310,2.6310,10,0
20190115,0215,2.6310,2.6320,2.6310,2.6320,11,0
20190115,0216,2.6320,2.6320,2.6310,2.6320,40,0
20190115,0217,2.6320,2.6320,2.6300,2.6300,45,0
20190115,0218,2.6300,2.6310,2.6300,2.6300,43,0
20190115,0219,2.6300,2.6300,2.6300,2.6300,19,0
20190115,0220,2.6300,2.6300,2.6290,2.6300,186,0
20190115,0221,2.6300,2.6320,2.6300,2.6320,74,0
20190115,0222,2.6320,2.6320,2.6310,2.6320,6,0
20190115,0223,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0224,2.6320,2.6320,2.6320,2.6320,47,0
20190115,0225,2.6320,2.6320,2.6310,2.6310,5,0
20190115,0226,2.6310,2.6320,2.6310,2.6310,10,0
20190115,0227,2.6310,2.6310,2.6310,2.6310,13,0
20190115,0228,2.6310,2.6320,2.6310,2.6320,35,0
20190115,0229,2.6320,2.6320,2.6310,2.6310,1,0
20190115,0230,2.6310,2.6330,2.6310,2.6330,12,0
20190115,0231,2.6330,2.6330,2.6320,2.6320,23,0
20190115,0232,2.6320,2.6320,2.6320,2.6320,7,0
20190115,0233,2.6320,2.6330,2.6320,2.6320,29,0
20190115,0234,2.6320,2.6320,2.6320,2.6320,2,0
20190115,0235,2.6320,2.6320,2.6320,2.6320,7,0
20190115,0236,2.6320,2.6320,2.6320,2.6320,8,0
20190115,0237,2.6320,2.6330,2.6320,2.6330,10,0
20190115,0238,2.6330,2.6330,2.6330,2.6330,0,0
20190115,0239,2.6330,2.6330,2.6320,2.6320,11,0
20190115,0240,2.6330,2.6330,2.6330,2.6330,11,0
20190115,0241,2.6330,2.6330,2.6320,2.6330,22,0
20190115,0242,2.6330,2.6330,2.6330,2.6330,0,0
20190115,0243,2.6330,2.6330,2.6330,2.6330,0,0
20190115,0244,2.6330,2.6330,2.6320,2.6320,5,0
20190115,0245,2.6320,2.6330,2.6320,2.6320,24,0
20190115,0246,2.6320,2.6320,2.6310,2.6310,43,0
20190115,0247,2.6310,2.6310,2.6300,2.6300,19,0
20190115,0248,2.6300,2.6300,2.6300,2.6300,67,0
20190115,0249,2.6300,2.6320,2.6300,2.6320,133,0
20190115,0250,2.6320,2.6330,2.6320,2.6330,9,0
20190115,0251,2.6330,2.6330,2.6330,2.6330,1,0
20190115,0252,2.6330,2.6330,2.6320,2.6320,21,0
20190115,0253,2.6320,2.6330,2.6320,2.6330,10,0
20190115,0254,2.6320,2.6320,2.6320,2.6320,58,0
20190115,0255,2.6320,2.6330,2.6320,2.6320,4,0
20190115,0256,2.6320,2.6320,2.6320,2.6320,33,0
20190115,0257,2.6320,2.6320,2.6320,2.6320,17,0
20190115,0258,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0259,2.6320,2.6320,2.6320,2.6320,9,0
20190115,0300,2.6320,2.6330,2.6320,2.6320,16,0
20190115,0301,2.6320,2.6320,2.6320,2.6320,13,0
20190115,0302,2.6320,2.6320,2.6310,2.6310,1,0
20190115,0303,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0304,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0305,2.6310,2.6320,2.6310,2.6320,1,0
20190115,0306,2.6320,2.6320,2.6320,2.6320,7,0
20190115,0307,2.6320,2.6320,2.6320,2.6320,9,0
20190115,0308,2.6320,2.6320,2.6320,2.6320,9,0
20190115,0309,2.6320,2.6330,2.6320,2.6320,36,0
20190115,0310,2.6320,2.6320,2.6320,2.6320,12,0
20190115,0311,2.6320,2.6320,2.6320,2.6320,16,0
20190115,0312,2.6320,2.6320,2.6320,2.6320,14,0
20190115,0313,2.6320,2.6320,2.6320,2.6320,3,0
20190115,0314,2.6320,2.6320,2.6320,2.6320,9,0
20190115,0315,2.6320,2.6320,2.6310,2.6310,20,0
20190115,0316,2.6310,2.6310,2.6300,2.6310,8,0
20190115,0317,2.6310,2.6310,2.6310,2.6310,3,0
20190115,0318,2.6310,2.6310,2.6300,2.6300,6,0
20190115,0319,2.6300,2.6310,2.6300,2.6310,1,0
20190115,0320,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0321,2.6310,2.6310,2.6300,2.6300,1,0
20190115,0322,2.6300,2.6300,2.6300,2.6300,2,0
20190115,0323,2.6300,2.6300,2.6300,2.6300,6,0
20190115,0324,2.6300,2.6300,2.6300,2.6300,1,0
20190115,0325,2.6300,2.6300,2.6300,2.6300,3,0
20190115,0326,2.6300,2.6300,2.6300,2.6300,15,0
20190115,0327,2.6300,2.6310,2.6300,2.6310,2,0
20190115,0328,2.6300,2.6310,2.6300,2.6310,13,0
20190115,0329,2.6310,2.6310,2.6310,2.6310,4,0
20190115,0330,2.6310,2.6310,2.6310,2.6310,3,0
20190115,0331,2.6310,2.6310,2.6310,2.6310,5,0
20190115,0332,2.6310,2.6310,2.6300,2.6310,42,0
20190115,0333,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0334,2.6310,2.6310,2.6310,2.6310,3,0
20190115,0335,2.6310,2.6310,2.6310,2.6310,2,0
20190115,0336,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0337,2.6310,2.6310,2.6310,2.6310,2,0
20190115,0338,2.6310,2.6310,2.6310,2.6310,8,0
20190115,0339,2.6310,2.6310,2.6310,2.6310,1,0
20190115,0340,2.6310,2.6310,2.6310,2.6310,2,0
20190115,0341,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0342,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0343,2.6310,2.6310,2.6310,2.6310,2,0
20190115,0344,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0345,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0346,2.6310,2.6310,2.6310,2.6310,1,0
20190115,0347,2.6310,2.6310,2.6310,2.6310,3,0
20190115,0348,2.6310,2.6310,2.6310,2.6310,18,0
20190115,0349,2.6310,2.6320,2.6310,2.6320,1,0
20190115,0350,2.6320,2.6320,2.6310,2.6310,1,0
20190115,0351,2.6320,2.6320,2.6320,2.6320,14,0
20190115,0352,2.6320,2.6320,2.6320,2.6320,2,0
20190115,0353,2.6320,2.6320,2.6320,2.6320,3,0
20190115,0354,2.6320,2.6320,2.6310,2.6310,35,0
20190115,0355,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0356,2.6310,2.6310,2.6310,2.6310,7,0
20190115,0357,2.6310,2.6320,2.6310,2.6320,2,0
20190115,0358,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0359,2.6320,2.6320,2.6310,2.6310,10,0
20190115,0400,2.6310,2.6310,2.6300,2.6300,2,0
20190115,0401,2.6300,2.6300,2.6300,2.6300,7,0
20190115,0402,2.6300,2.6300,2.6300,2.6300,16,0
20190115,0403,2.6300,2.6300,2.6300,2.6300,3,0
20190115,0404,2.6300,2.6310,2.6300,2.6300,4,0
20190115,0405,2.6300,2.6300,2.6300,2.6300,0,0
20190115,0406,2.6300,2.6300,2.6300,2.6300,0,0
20190115,0407,2.6300,2.6300,2.6300,2.6300,1,0
20190115,0408,2.6300,2.6310,2.6300,2.6300,23,0
20190115,0409,2.6300,2.6300,2.6300,2.6300,1,0
20190115,0410,2.6300,2.6300,2.6300,2.6300,1,0
20190115,0411,2.6300,2.6310,2.6300,2.6310,20,0
20190115,0412,2.6310,2.6320,2.6310,2.6320,7,0
20190115,0413,2.6320,2.6320,2.6300,2.6300,33,0
20190115,0414,2.6300,2.6310,2.6300,2.6310,5,0
20190115,0415,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0416,2.6310,2.6310,2.6300,2.6310,16,0
20190115,0417,2.6310,2.6310,2.6310,2.6310,7,0
20190115,0418,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0419,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0420,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0421,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0422,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0423,2.6310,2.6310,2.6310,2.6310,2,0
20190115,0424,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0425,2.6310,2.6310,2.6310,2.6310,1,0
20190115,0426,2.6310,2.6310,2.6310,2.6310,1,0
20190115,0427,2.6310,2.6310,2.6300,2.6300,3,0
20190115,0428,2.6300,2.6300,2.6300,2.6300,0,0
20190115,0429,2.6300,2.6300,2.6300,2.6300,19,0
20190115,0430,2.6300,2.6310,2.6300,2.6310,18,0
20190115,0431,2.6310,2.6310,2.6310,2.6310,11,0
20190115,0432,2.6310,2.6310,2.6310,2.6310,15,0
20190115,0433,2.6300,2.6310,2.6300,2.6310,33,0
20190115,0434,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0435,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0436,2.6310,2.6310,2.6310,2.6310,6,0
20190115,0437,2.6310,2.6310,2.6310,2.6310,1,0
20190115,0438,2.6310,2.6310,2.6300,2.6300,52,0
20190115,0439,2.6300,2.6300,2.6300,2.6300,0,0
20190115,0440,2.6300,2.6300,2.6300,2.6300,1,0
20190115,0441,2.6300,2.6310,2.6300,2.6310,4,0
20190115,0442,2.6310,2.6310,2.6310,2.6310,2,0
20190115,0443,2.6310,2.6310,2.6310,2.6310,25,0
20190115,0444,2.6310,2.6310,2.6310,2.6310,3,0
20190115,0445,2.6310,2.6320,2.6310,2.6310,24,0
20190115,0446,2.6310,2.6310,2.6310,2.6310,8,0
20190115,0447,2.6310,2.6310,2.6300,2.6300,3,0
20190115,0448,2.6300,2.6310,2.6300,2.6310,2,0
20190115,0449,2.6300,2.6310,2.6300,2.6310,10,0
20190115,0450,2.6310,2.6310,2.6310,2.6310,30,0
20190115,0451,2.6310,2.6310,2.6310,2.6310,5,0
20190115,0452,2.6310,2.6310,2.6310,2.6310,72,0
20190115,0453,2.6310,2.6310,2.6310,2.6310,3,0
20190115,0454,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0455,2.6310,2.6310,2.6310,2.6310,30,0
20190115,0456,2.6310,2.6320,2.6310,2.6320,5,0
20190115,0457,2.6310,2.6320,2.6310,2.6310,9,0
20190115,0458,2.6310,2.6320,2.6310,2.6320,12,0
