20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190115,0459,2.6320,2.6320,2.6310,2.6310,16,0
20190115,0500,2.6310,2.6320,2.6310,2.6320,21,0
20190115,0501,2.6320,2.6320,2.6320,2.6320,27,0
20190115,0502,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0503,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0504,2.6320,2.6320,2.6310,2.6320,21,0
20190115,0505,2.6320,2.6320,2.6320,2.6320,3,0
20190115,0506,2.6320,2.6330,2.6320,2.6320,40,0
20190115,0507,2.6320,2.6330,2.6320,2.6330,8,0
20190115,0508,2.6330,2.6330,2.6320,2.6330,6,0
20190115,0509,2.6330,2.6330,2.6320,2.6320,2,0
20190115,0510,2.6320,2.6330,2.6320,2.6330,1,0
20190115,0511,2.6330,2.6330,2.6330,2.6330,5,0
20190115,0512,2.6330,2.6330,2.6320,2.6320,5,0
20190115,0513,2.6320,2.6320,2.6320,2.6320,5,0
20190115,0514,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0515,2.6320,2.6320,2.6320,2.6320,4,0
20190115,0516,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0517,2.6330,2.6330,2.6320,2.6320,10,0
20190115,0518,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0519,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0520,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0521,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0522,2.6320,2.6330,2.6320,2.6330,3,0
20190115,0523,2.6330,2.6330,2.6320,2.6320,1,0
20190115,0524,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0525,2.6320,2.6320,2.6320,2.6320,2,0
20190115,0526,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0527,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0528,2.6320,2.6320,2.6320,2.6320,7,0
20190115,0529,2.6320,2.6320,2.6310,2.6310,23,0
20190115,0530,2.6320,2.6320,2.6310,2.6310,68,0
20190115,0531,2.6320,2.6320,2.6310,2.6310,7,0
20190115,0532,2.6310,2.6310,2.6310,2.6310,12,0
20190115,0533,2.6310,2.6310,2.6310,2.6310,11,0
20190115,0534,2.6310,2.6310,2.6300,2.6300,6,0
20190115,0535,2.6300,2.6310,2.6300,2.6310,5,0
20190115,0536,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0537,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0538,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0539,2.6310,2.6310,2.6300,2.6300,4,0
20190115,0540,2.6300,2.6300,2.6300,2.6300,0,0
20190115,0541,2.6300,2.6300,2.6300,2.6300,0,0
20190115,0542,2.6300,2.6300,2.6300,2.6300,0,0
20190115,0543,2.6310,2.6310,2.6310,2.6310,8,0
20190115,0544,2.6310,2.6310,2.6310,2.6310,0,0
20190115,0545,2.6310,2.6310,2.6300,2.6310,9,0
20190115,0546,2.6310,2.6310,2.6300,2.6310,6,0
20190115,0547,2.6310,2.6310,2.6300,2.6300,2,0
20190115,0548,2.6310,2.6310,2.6310,2.6310,3,0
20190115,0549,2.6310,2.6310,2.6300,2.6300,8,0
20190115,0550,2.6300,2.6310,2.6300,2.6310,33,0
20190115,0551,2.6310,2.6310,2.6300,2.6300,1,0
20190115,0552,2.6300,2.6300,2.6300,2.6300,0,0
20190115,0553,2.6300,2.6300,2.6300,2.6300,0,0
20190115,0554,2.6300,2.6300,2.6300,2.6300,5,0
20190115,0555,2.6310,2.6310,2.6310,2.6310,5,0
20190115,0556,2.6310,2.6310,2.6310,2.6310,5,0
20190115,0557,2.6310,2.6310,2.6300,2.6300,10,0
20190115,0558,2.6300,2.6310,2.6300,2.6310,9,0
20190115,0559,2.6310,2.6310,2.6300,2.6300,8,0
20190115,0605,2.6300,2.6300,2.6300,2.6300,0,0
20190115,0700,2.6300,2.6300,2.6300,2.6300,27,0
20190115,0701,2.6300,2.6310,2.6300,2.6310,19,0
20190115,0702,2.6310,2.6320,2.6310,2.6320,4,0
20190115,0703,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0704,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0705,2.6320,2.6320,2.6320,2.6320,2,0
20190115,0707,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0708,2.6320,2.6320,2.6310,2.6310,6,0
20190115,0709,2.6310,2.6310,2.6310,2.6310,6,0
20190115,0710,2.6320,2.6320,2.6320,2.6320,15,0
20190115,0711,2.6320,2.6320,2.6320,2.6320,8,0
20190115,0712,2.6320,2.6320,2.6320,2.6320,5,0
20190115,0713,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0714,2.6320,2.6320,2.6320,2.6320,5,0
20190115,0715,2.6320,2.6320,2.6320,2.6320,6,0
20190115,0716,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0717,2.6320,2.6320,2.6310,2.6310,11,0
20190115,0718,2.6310,2.6310,2.6310,2.6310,1,0
20190115,0719,2.6310,2.6320,2.6310,2.6320,5,0
20190115,0720,2.6320,2.6320,2.6320,2.6320,2,0
20190115,0721,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0722,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0723,2.6320,2.6320,2.6310,2.6320,10,0
20190115,0724,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0725,2.6310,2.6310,2.6310,2.6310,5,0
20190115,0726,2.6310,2.6320,2.6310,2.6320,3,0
20190115,0727,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0728,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0729,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0730,2.6320,2.6320,2.6320,2.6320,3,0
20190115,0731,2.6320,2.6320,2.6320,2.6320,2,0
20190115,0732,2.6310,2.6320,2.6310,2.6310,4,0
20190115,0733,2.6310,2.6320,2.6310,2.6310,3,0
20190115,0734,2.6310,2.6310,2.6310,2.6310,4,0
20190115,0735,2.6310,2.6310,2.6310,2.6310,1,0
20190115,0736,2.6310,2.6320,2.6310,2.6320,2,0
20190115,0737,2.6310,2.6310,2.6310,2.6310,2,0
20190115,0738,2.6310,2.6310,2.6310,2.6310,1,0
20190115,0739,2.6310,2.6310,2.6310,2.6310,2,0
20190115,0740,2.6310,2.6320,2.6310,2.6320,1,0
20190115,0741,2.6310,2.6320,2.6310,2.6320,4,0
20190115,0742,2.6320,2.6320,2.6320,2.6320,4,0
20190115,0743,2.6320,2.6320,2.6320,2.6320,3,0
20190115,0744,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0745,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0746,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0747,2.6320,2.6330,2.6320,2.6320,23,0
20190115,0748,2.6320,2.6320,2.6320,2.6320,2,0
20190115,0749,2.6320,2.6320,2.6320,2.6320,2,0
20190115,0750,2.6320,2.6330,2.6320,2.6330,10,0
20190115,0751,2.6330,2.6330,2.6330,2.6330,4,0
20190115,0752,2.6330,2.6330,2.6320,2.6330,7,0
20190115,0753,2.6330,2.6330,2.6330,2.6330,0,0
20190115,0754,2.6330,2.6330,2.6330,2.6330,1,0
20190115,0755,2.6330,2.6330,2.6320,2.6320,2,0
20190115,0756,2.6320,2.6320,2.6320,2.6320,5,0
20190115,0757,2.6320,2.6320,2.6320,2.6320,2,0
20190115,0758,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0759,2.6320,2.6320,2.6320,2.6320,0,0
20190115,0800,2.6320,2.6320,2.6320,2.6320,5,0
20190115,0801,2.6320,2.6320,2.6320,2.6320,1,0
20190115,0802,2.6320,2.6320,2.6320,2.6320,6,0
20190115,0803,2.6310,2.6310,2.6310,2.6310,11,0
20190115,0804,2.6310,2.6320,2.6310,2.6320,1,0
20190115,0805,2.6320,2.6330,2.6320,2.6330,14,0
20190115,0806,2.6330,2.6330,2.6330,2.6330,11,0
20190115,0807,2.6330,2.6330,2.6330,2.6330,11,0
20190115,0808,2.6330,2.6330,2.6330,2.6330,0,0
20190115,0809,2.6330,2.6340,2.6330,2.6330,2,0
20190115,0810,2.6330,2.6340,2.6330,2.6330,12,0
20190115,0811,2.6330,2.6330,2.6330,2.6330,7,0
20190115,0812,2.6330,2.6330,2.6330,2.6330,2,0
20190115,0813,2.6330,2.6340,2.6330,2.6340,30,0
20190115,0814,2.6340,2.6350,2.6340,2.6350,20,0
20190115,0815,2.6350,2.6350,2.6340,2.6340,22,0
20190115,0816,2.6340,2.6340,2.6340,2.6340,7,0
20190115,0817,2.6340,2.6340,2.6340,2.6340,13,0
20190115,0818,2.6340,2.6340,2.6330,2.6330,9,0
20190115,0819,2.6330,2.6330,2.6330,2.6330,9,0
20190115,0820,2.6330,2.6330,2.6330,2.6330,5,0
20190115,0821,2.6330,2.6330,2.6330,2.6330,2,0
20190115,0822,2.6330,2.6330,2.6320,2.6320,1,0
20190115,0823,2.6330,2.6330,2.6320,2.6330,3,0
20190115,0824,2.6330,2.6330,2.6330,2.6330,2,0
20190115,0825,2.6330,2.6330,2.6330,2.6330,0,0
20190115,0826,2.6330,2.6330,2.6330,2.6330,8,0
20190115,0827,2.6330,2.6330,2.6330,2.6330,1,0
20190115,0828,2.6330,2.6330,2.6330,2.6330,3,0
20190115,0829,2.6330,2.6330,2.6330,2.6330,2,0
20190115,0830,2.6330,2.6330,2.6330,2.6330,4,0
20190115,0831,2.6330,2.6330,2.6330,2.6330,5,0
20190115,0832,2.6330,2.6330,2.6330,2.6330,4,0
20190115,0833,2.6330,2.6330,2.6330,2.6330,3,0
20190115,0834,2.6330,2.6340,2.6330,2.6340,1,0
20190115,0835,2.6340,2.6340,2.6340,2.6340,1,0
20190115,0836,2.6340,2.6340,2.6330,2.6330,16,0
20190115,0837,2.6330,2.6330,2.6330,2.6330,2,0
20190115,0838,2.6330,2.6340,2.6330,2.6340,4,0
20190115,0839,2.6340,2.6340,2.6340,2.6340,6,0
20190115,0840,2.6340,2.6340,2.6340,2.6340,5,0
20190115,0841,2.6340,2.6340,2.6340,2.6340,16,0
20190115,0842,2.6340,2.6350,2.6340,2.6350,24,0
20190115,0843,2.6350,2.6360,2.6350,2.6360,47,0
20190115,0844,2.6360,2.6370,2.6360,2.6360,30,0
20190115,0845,2.6350,2.6360,2.6350,2.6360,11,0
20190115,0846,2.6360,2.6360,2.6350,2.6350,14,0
20190115,0847,2.6360,2.6360,2.6360,2.6360,22,0
20190115,0848,2.6360,2.6360,2.6350,2.6350,16,0
20190115,0849,2.6350,2.6350,2.6350,2.6350,8,0
20190115,0850,2.6350,2.6350,2.6340,2.6350,9,0
20190115,0851,2.6350,2.6350,2.6340,2.6340,3,0
20190115,0852,2.6340,2.6340,2.6340,2.6340,4,0
20190115,0853,2.6340,2.6350,2.6340,2.6350,5,0
20190115,0854,2.6350,2.6350,2.6350,2.6350,3,0
20190115,0855,2.6350,2.6350,2.6350,2.6350,10,0
20190115,0856,2.6350,2.6350,2.6350,2.6350,9,0
20190115,0857,2.6350,2.6360,2.6350,2.6350,12,0
20190115,0858,2.6350,2.6350,2.6350,2.6350,8,0
20190115,0859,2.6350,2.6350,2.6350,2.6350,8,0
20190115,0900,2.6350,2.6350,2.6340,2.6350,64,0
20190115,0901,2.6350,2.6350,2.6340,2.6340,25,0
20190115,0902,2.6340,2.6370,2.6340,2.6360,59,0
20190115,0903,2.6360,2.6360,2.6360,2.6360,14,0
20190115,0904,2.6360,2.6360,2.6360,2.6360,22,0
20190115,0905,2.6360,2.6360,2.6350,2.6360,28,0
20190115,0906,2.6360,2.6360,2.6360,2.6360,28,0
20190115,0907,2.6360,2.6370,2.6360,2.6360,48,0
20190115,0908,2.6360,2.6370,2.6360,2.6370,28,0
20190115,0909,2.6370,2.6380,2.6370,2.6380,19,0
20190115,0910,2.6370,2.6380,2.6370,2.6370,28,0
20190115,0911,2.6370,2.6400,2.6370,2.6400,138,0
20190115,0912,2.6400,2.6400,2.6390,2.6390,121,0
20190115,0913,2.6390,2.6390,2.6390,2.6390,83,0
20190115,0914,2.6390,2.6390,2.6390,2.6390,19,0
20190115,0915,2.6390,2.6400,2.6390,2.6390,82,0
20190115,0916,2.6390,2.6390,2.6380,2.6380,71,0
20190115,0917,2.6380,2.6380,2.6370,2.6380,11,0
20190115,0918,2.6380,2.6380,2.6360,2.6370,33,0
20190115,0919,2.6370,2.6380,2.6360,2.6370,46,0
20190115,0920,2.6370,2.6380,2.6370,2.6380,20,0
20190115,0921,2.6380,2.6380,2.6370,2.6370,6,0
20190115,0922,2.6370,2.6380,2.6370,2.6380,67,0
20190115,0923,2.6380,2.6390,2.6380,2.6390,20,0
20190115,0924,2.6390,2.6390,2.6380,2.6380,15,0
20190115,0925,2.6380,2.6380,2.6380,2.6380,18,0
20190115,0926,2.6380,2.6390,2.6380,2.6390,8,0
20190115,0927,2.6390,2.6400,2.6390,2.6400,26,0
20190115,0928,2.6400,2.6400,2.6400,2.6400,32,0
20190115,0929,2.6400,2.6400,2.6390,2.6400,8,0
20190115,0930,2.6400,2.6410,2.6390,2.6410,33,0
20190115,0931,2.6410,2.6410,2.6400,2.6400,31,0
20190115,0932,2.6400,2.6400,2.6390,2.6390,36,0
20190115,0933,2.6390,2.6390,2.6380,2.6390,12,0
20190115,0934,2.6390,2.6390,2.6390,2.6390,32,0
20190115,0935,2.6390,2.6410,2.6390,2.6400,24,0
20190115,0936,2.6400,2.6430,2.6400,2.6430,118,0
20190115,0937,2.6430,2.6430,2.6430,2.6430,78,0
20190115,0938,2.6430,2.6430,2.6420,2.6430,81,0
20190115,0939,2.6430,2.6440,2.6430,2.6430,74,0
20190115,0940,2.6430,2.6440,2.6430,2.6440,60,0
20190115,0941,2.6440,2.6450,2.6440,2.6450,53,0
20190115,0942,2.6450,2.6460,2.6450,2.6460,111,0
20190115,0943,2.6460,2.6460,2.6460,2.6460,32,0
20190115,0944,2.6460,2.6480,2.6460,2.6480,73,0
20190115,0945,2.6480,2.6480,2.6460,2.6460,82,0
20190115,0946,2.6460,2.6470,2.6460,2.6460,57,0
20190115,0947,2.6460,2.6460,2.6460,2.6460,51,0
20190115,0948,2.6460,2.6460,2.6450,2.6460,76,0
20190115,0949,2.6460,2.6460,2.6460,2.6460,25,0
20190115,0950,2.6460,2.6460,2.6450,2.6450,18,0
20190115,0951,2.6450,2.6460,2.6450,2.6450,18,0
20190115,0952,2.6450,2.6460,2.6450,2.6450,24,0
20190115,0953,2.6450,2.6450,2.6440,2.6450,39,0
20190115,0954,2.6450,2.6450,2.6430,2.6430,33,0
20190115,0955,2.6430,2.6440,2.6430,2.6430,24,0
20190115,0956,2.6430,2.6440,2.6430,2.6430,26,0
20190115,0957,2.6430,2.6440,2.6430,2.6440,3,0
20190115,0958,2.6440,2.6440,2.6420,2.6430,33,0
20190115,0959,2.6430,2.6430,2.6420,2.6430,47,0
20190115,1000,2.6430,2.6440,2.6430,2.6440,30,0
20190115,1001,2.6440,2.6440,2.6430,2.6430,41,0
20190115,1002,2.6440,2.6450,2.6440,2.6440,12,0
20190115,1003,2.6440,2.6440,2.6440,2.6440,24,0
20190115,1004,2.6440,2.6450,2.6440,2.6450,7,0
20190115,1005,2.6450,2.6450,2.6450,2.6450,21,0
20190115,1006,2.6450,2.6460,2.6450,2.6460,14,0
20190115,1007,2.6460,2.6460,2.6450,2.6460,60,0
20190115,1008,2.6460,2.6470,2.6450,2.6450,28,0
20190115,1009,2.6450,2.6460,2.6450,2.6460,12,0
20190115,1010,2.6460,2.6460,2.6460,2.6460,29,0
20190115,1011,2.6460,2.6460,2.6450,2.6460,39,0
20190115,1012,2.6460,2.6460,2.6450,2.6450,37,0
20190115,1013,2.6450,2.6460,2.6450,2.6460,24,0
20190115,1014,2.6460,2.6460,2.6460,2.6460,53,0
20190115,1015,2.6460,2.6460,2.6460,2.6460,6,0
20190115,1016,2.6460,2.6460,2.6460,2.6460,0,0
20190115,1017,2.6460,2.6460,2.6460,2.6460,3,0
20190115,1018,2.6460,2.6470,2.6460,2.6460,32,0
20190115,1019,2.6460,2.6460,2.6460,2.6460,4,0
20190115,1020,2.6460,2.6480,2.6460,2.6460,51,0
20190115,1021,2.6460,2.6470,2.6460,2.6460,21,0
20190115,1022,2.6460,2.6460,2.6450,2.6460,19,0
20190115,1023,2.6460,2.6460,2.6460,2.6460,15,0
20190115,1024,2.6460,2.6460,2.6450,2.6450,12,0
20190115,1025,2.6450,2.6460,2.6450,2.6460,12,0
20190115,1026,2.6460,2.6460,2.6440,2.6450,60,0
20190115,1027,2.6450,2.6460,2.6450,2.6450,25,0
20190115,1028,2.6450,2.6450,2.6440,2.6450,33,0
20190115,1029,2.6440,2.6450,2.6440,2.6450,16,0
20190115,1030,2.6450,2.6450,2.6440,2.6440,45,0
20190115,1031,2.6440,2.6450,2.6440,2.6450,91,0
20190115,1032,2.6450,2.6460,2.6450,2.6460,50,0
20190115,1033,2.6460,2.6470,2.6460,2.6460,66,0
20190115,1034,2.6460,2.6460,2.6450,2.6450,35,0
20190115,1035,2.6450,2.6450,2.6440,2.6450,36,0
20190115,1036,2.6450,2.6460,2.6440,2.6450,73,0
20190115,1037,2.6450,2.6450,2.6440,2.6440,47,0
20190115,1038,2.6440,2.6450,2.6430,2.6430,56,0
20190115,1039,2.6430,2.6440,2.6430,2.6440,77,0
20190115,1040,2.6440,2.6450,2.6440,2.6440,34,0
20190115,1041,2.6440,2.6440,2.6430,2.6430,30,0
20190115,1042,2.6430,2.6440,2.6430,2.6430,33,0
20190115,1043,2.6430,2.6440,2.6430,2.6430,10,0
20190115,1044,2.6430,2.6440,2.6430,2.6440,47,0
20190115,1045,2.6440,2.6440,2.6430,2.6430,20,0
20190115,1046,2.6430,2.6440,2.6430,2.6430,98,0
20190115,1047,2.6430,2.6440,2.6430,2.6440,46,0
20190115,1048,2.6440,2.6460,2.6440,2.6450,26,0
20190115,1049,2.6450,2.6460,2.6450,2.6450,32,0
20190115,1050,2.6450,2.6450,2.6440,2.6440,15,0
20190115,1051,2.6440,2.6450,2.6440,2.6440,35,0
20190115,1052,2.6440,2.6450,2.6440,2.6440,20,0
20190115,1053,2.6440,2.6470,2.6440,2.6460,114,0
20190115,1054,2.6460,2.6470,2.6460,2.6470,23,0
20190115,1055,2.6470,2.6470,2.6450,2.6460,15,0
20190115,1056,2.6460,2.6460,2.6450,2.6460,34,0
20190115,1057,2.6460,2.6460,2.6450,2.6450,28,0
20190115,1058,2.6450,2.6450,2.6450,2.6450,21,0
20190115,1059,2.6450,2.6450,2.6440,2.6450,33,0
20190115,1100,2.6460,2.6460,2.6450,2.6450,42,0
20190115,1101,2.6450,2.6470,2.6450,2.6470,36,0
20190115,1102,2.6460,2.6470,2.6460,2.6460,86,0
20190115,1103,2.6460,2.6480,2.6460,2.6480,101,0
20190115,1104,2.6480,2.6480,2.6470,2.6480,132,0
20190115,1105,2.6480,2.6480,2.6480,2.6480,88,0
20190115,1106,2.6480,2.6480,2.6470,2.6480,47,0
20190115,1107,2.6480,2.6480,2.6470,2.6470,36,0
20190115,1108,2.6470,2.6480,2.6470,2.6480,20,0
20190115,1109,2.6480,2.6490,2.6480,2.6490,41,0
20190115,1110,2.6490,2.6500,2.6490,2.6490,265,0
20190115,1111,2.6510,2.6510,2.6500,2.6500,166,0
20190115,1112,2.6500,2.6500,2.6490,2.6500,64,0
20190115,1113,2.6500,2.6520,2.6500,2.6510,121,0
20190115,1114,2.6510,2.6520,2.6510,2.6520,55,0
20190115,1115,2.6510,2.6520,2.6500,2.6500,44,0
20190115,1116,2.6500,2.6510,2.6500,2.6500,27,0
20190115,1117,2.6500,2.6500,2.6500,2.6500,22,0
20190115,1118,2.6500,2.6500,2.6490,2.6500,24,0
20190115,1119,2.6500,2.6500,2.6490,2.6500,42,0
20190115,1120,2.6500,2.6510,2.6500,2.6500,32,0
20190115,1121,2.6490,2.6500,2.6490,2.6500,30,0
20190115,1122,2.6500,2.6500,2.6490,2.6500,51,0
20190115,1123,2.6500,2.6500,2.6490,2.6490,14,0
20190115,1124,2.6490,2.6500,2.6490,2.6500,23,0
20190115,1125,2.6500,2.6500,2.6490,2.6490,15,0
20190115,1126,2.6490,2.6500,2.6490,2.6500,21,0
20190115,1127,2.6500,2.6510,2.6500,2.6510,22,0
20190115,1128,2.6510,2.6510,2.6500,2.6510,28,0
20190115,1129,2.6510,2.6510,2.6500,2.6500,12,0
20190115,1130,2.6500,2.6500,2.6490,2.6490,26,0
20190115,1131,2.6490,2.6500,2.6490,2.6500,20,0
20190115,1132,2.6500,2.6510,2.6500,2.6500,15,0
20190115,1133,2.6500,2.6510,2.6500,2.6510,2,0
20190115,1134,2.6510,2.6510,2.6500,2.6510,26,0
20190115,1135,2.6500,2.6500,2.6500,2.6500,24,0
20190115,1136,2.6500,2.6500,2.6500,2.6500,14,0
20190115,1137,2.6500,2.6500,2.6490,2.6500,9,0
20190115,1138,2.6500,2.6500,2.6500,2.6500,24,0
20190115,1139,2.6500,2.6500,2.6490,2.6490,6,0
20190115,1140,2.6490,2.6490,2.6490,2.6490,24,0
20190115,1141,2.6490,2.6500,2.6490,2.6500,9,0
20190115,1142,2.6500,2.6500,2.6490,2.6500,24,0
20190115,1143,2.6500,2.6500,2.6500,2.6500,7,0
20190115,1144,2.6500,2.6500,2.6500,2.6500,4,0
20190115,1145,2.6500,2.6500,2.6500,2.6500,16,0
20190115,1146,2.6500,2.6500,2.6490,2.6500,26,0
20190115,1147,2.6500,2.6500,2.6490,2.6490,29,0
20190115,1148,2.6490,2.6490,2.6490,2.6490,8,0
20190115,1149,2.6490,2.6490,2.6490,2.6490,5,0
20190115,1150,2.6490,2.6500,2.6490,2.6500,9,0
20190115,1151,2.6500,2.6500,2.6500,2.6500,7,0
20190115,1152,2.6500,2.6500,2.6490,2.6490,4,0
20190115,1153,2.6490,2.6490,2.6480,2.6490,22,0
20190115,1154,2.6490,2.6490,2.6490,2.6490,5,0
20190115,1155,2.6490,2.6490,2.6490,2.6490,6,0
20190115,1156,2.6490,2.6500,2.6490,2.6490,12,0
20190115,1157,2.6490,2.6500,2.6490,2.6500,27,0
20190115,1158,2.6500,2.6500,2.6500,2.6500,29,0
20190115,1159,2.6500,2.6500,2.6490,2.6500,9,0
20190115,1200,2.6500,2.6500,2.6500,2.6500,8,0
20190115,1201,2.6500,2.6500,2.6500,2.6500,11,0
20190115,1202,2.6500,2.6500,2.6500,2.6500,6,0
20190115,1203,2.6500,2.6500,2.6500,2.6500,7,0
20190115,1204,2.6500,2.6510,2.6500,2.6500,28,0
20190115,1205,2.6500,2.6500,2.6490,2.6490,4,0
20190115,1206,2.6490,2.6500,2.6490,2.6500,5,0
20190115,1207,2.6500,2.6500,2.6490,2.6490,7,0
20190115,1208,2.6490,2.6490,2.6490,2.6490,13,0
20190115,1209,2.6490,2.6490,2.6480,2.6480,15,0
20190115,1210,2.6480,2.6490,2.6480,2.6480,12,0
20190115,1211,2.6480,2.6480,2.6480,2.6480,11,0
20190115,1212,2.6480,2.6490,2.6480,2.6480,5,0
20190115,1213,2.6480,2.6490,2.6480,2.6490,4,0
20190115,1214,2.6490,2.6490,2.6490,2.6490,42,0
20190115,1215,2.6490,2.6500,2.6490,2.6490,3,0
20190115,1216,2.6490,2.6490,2.6490,2.6490,9,0
20190115,1217,2.6490,2.6490,2.6490,2.6490,5,0
20190115,1218,2.6490,2.6500,2.6490,2.6490,21,0
20190115,1219,2.6490,2.6500,2.6490,2.6500,5,0
20190115,1220,2.6500,2.6500,2.6500,2.6500,6,0
20190115,1221,2.6500,2.6500,2.6500,2.6500,0,0
20190115,1222,2.6500,2.6500,2.6500,2.6500,0,0
20190115,1223,2.6500,2.6500,2.6500,2.6500,2,0
20190115,1224,2.6500,2.6500,2.6490,2.6490,2,0
20190115,1225,2.6490,2.6500,2.6490,2.6500,3,0
20190115,1226,2.6500,2.6500,2.6490,2.6500,10,0
20190115,1227,2.6500,2.6510,2.6500,2.6510,12,0
20190115,1228,2.6510,2.6510,2.6510,2.6510,19,0
20190115,1229,2.6510,2.6510,2.6500,2.6500,28,0
20190115,1230,2.6500,2.6500,2.6500,2.6500,22,0
20190115,1231,2.6500,2.6510,2.6500,2.6510,12,0
20190115,1232,2.6510,2.6510,2.6510,2.6510,15,0
20190115,1233,2.6510,2.6510,2.6510,2.6510,28,0
20190115,1234,2.6500,2.6510,2.6500,2.6500,4,0
20190115,1235,2.6500,2.6510,2.6500,2.6510,2,0
20190115,1236,2.6510,2.6510,2.6500,2.6510,13,0
20190115,1237,2.6510,2.6510,2.6500,2.6500,1,0
20190115,1238,2.6500,2.6500,2.6500,2.6500,2,0
20190115,1239,2.6500,2.6500,2.6500,2.6500,7,0
20190115,1240,2.6500,2.6510,2.6500,2.6510,27,0
20190115,1241,2.6510,2.6510,2.6510,2.6510,13,0
20190115,1242,2.6510,2.6510,2.6510,2.6510,8,0
20190115,1243,2.6510,2.6510,2.6500,2.6500,2,0
20190115,1244,2.6510,2.6510,2.6510,2.6510,2,0
20190115,1245,2.6510,2.6510,2.6500,2.6510,13,0
20190115,1246,2.6510,2.6510,2.6500,2.6500,7,0
20190115,1247,2.6500,2.6510,2.6500,2.6500,5,0
20190115,1248,2.6500,2.6510,2.6500,2.6510,8,0
20190115,1249,2.6510,2.6510,2.6500,2.6510,2,0
20190115,1250,2.6510,2.6510,2.6500,2.6500,11,0
20190115,1251,2.6500,2.6500,2.6500,2.6500,25,0
20190115,1252,2.6500,2.6500,2.6500,2.6500,13,0
20190115,1253,2.6500,2.6510,2.6500,2.6510,15,0
20190115,1254,2.6510,2.6510,2.6510,2.6510,6,0
20190115,1255,2.6510,2.6510,2.6510,2.6510,7,0
20190115,1256,2.6510,2.6510,2.6500,2.6500,13,0
20190115,1257,2.6500,2.6510,2.6500,2.6510,12,0
20190115,1258,2.6500,2.6510,2.6500,2.6500,15,0
20190115,1259,2.6510,2.6510,2.6510,2.6510,1,0
20190115,1300,2.6510,2.6510,2.6490,2.6500,19,0
