20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190115,1301,2.6500,2.6500,2.6490,2.6500,17,0
20190115,1302,2.6500,2.6500,2.6500,2.6500,8,0
20190115,1303,2.6500,2.6500,2.6500,2.6500,5,0
20190115,1304,2.6500,2.6510,2.6500,2.6510,13,0
20190115,1305,2.6510,2.6510,2.6510,2.6510,7,0
20190115,1306,2.6510,2.6510,2.6500,2.6500,11,0
20190115,1307,2.6500,2.6500,2.6490,2.6490,16,0
20190115,1308,2.6490,2.6500,2.6490,2.6500,5,0
20190115,1309,2.6500,2.6500,2.6490,2.6490,14,0
20190115,1310,2.6490,2.6500,2.6490,2.6500,8,0
20190115,1311,2.6500,2.6500,2.6500,2.6500,3,0
20190115,1312,2.6490,2.6500,2.6490,2.6490,6,0
20190115,1313,2.6500,2.6500,2.6500,2.6500,14,0
20190115,1314,2.6500,2.6500,2.6500,2.6500,1,0
20190115,1315,2.6500,2.6510,2.6500,2.6510,24,0
20190115,1316,2.6510,2.6510,2.6510,2.6510,14,0
20190115,1317,2.6510,2.6520,2.6510,2.6520,28,0
20190115,1318,2.6520,2.6520,2.6510,2.6510,22,0
20190115,1319,2.6510,2.6520,2.6510,2.6510,5,0
20190115,1320,2.6510,2.6510,2.6510,2.6510,5,0
20190115,1321,2.6510,2.6510,2.6510,2.6510,8,0
20190115,1322,2.6520,2.6520,2.6500,2.6510,16,0
20190115,1323,2.6510,2.6510,2.6510,2.6510,26,0
20190115,1324,2.6510,2.6510,2.6510,2.6510,3,0
20190115,1325,2.6500,2.6510,2.6500,2.6510,3,0
20190115,1326,2.6510,2.6510,2.6510,2.6510,14,0
20190115,1327,2.6510,2.6510,2.6510,2.6510,0,0
20190115,1328,2.6510,2.6510,2.6500,2.6500,10,0
20190115,1329,2.6500,2.6510,2.6500,2.6510,15,0
20190115,1330,2.6510,2.6510,2.6500,2.6500,56,0
20190115,1331,2.6500,2.6500,2.6500,2.6500,27,0
20190115,1332,2.6500,2.6520,2.6500,2.6520,80,0
20190115,1333,2.6510,2.6520,2.6510,2.6520,14,0
20190115,1334,2.6520,2.6520,2.6510,2.6520,40,0
20190115,1335,2.6520,2.6530,2.6520,2.6520,70,0
20190115,1336,2.6520,2.6530,2.6520,2.6530,79,0
20190115,1337,2.6530,2.6530,2.6520,2.6520,44,0
20190115,1338,2.6520,2.6530,2.6520,2.6530,49,0
20190115,1339,2.6520,2.6520,2.6520,2.6520,37,0
20190115,1340,2.6520,2.6520,2.6520,2.6520,1,0
20190115,1341,2.6520,2.6520,2.6520,2.6520,7,0
20190115,1342,2.6520,2.6520,2.6510,2.6520,39,0
20190115,1343,2.6510,2.6520,2.6510,2.6520,26,0
20190115,1344,2.6520,2.6520,2.6520,2.6520,60,0
20190115,1345,2.6520,2.6520,2.6520,2.6520,60,0
20190115,1346,2.6520,2.6520,2.6520,2.6520,18,0
20190115,1347,2.6520,2.6520,2.6510,2.6510,23,0
20190115,1348,2.6510,2.6510,2.6510,2.6510,4,0
20190115,1349,2.6510,2.6510,2.6510,2.6510,24,0
20190115,1350,2.6510,2.6520,2.6510,2.6510,16,0
20190115,1351,2.6510,2.6520,2.6510,2.6520,42,0
20190115,1352,2.6520,2.6550,2.6520,2.6550,135,0
20190115,1353,2.6550,2.6550,2.6530,2.6540,45,0
20190115,1354,2.6540,2.6540,2.6530,2.6530,4,0
20190115,1355,2.6530,2.6540,2.6530,2.6530,7,0
20190115,1356,2.6530,2.6540,2.6530,2.6540,50,0
20190115,1357,2.6540,2.6540,2.6540,2.6540,40,0
20190115,1358,2.6540,2.6540,2.6540,2.6540,40,0
20190115,1359,2.6540,2.6540,2.6540,2.6540,56,0
20190115,1400,2.6540,2.6540,2.6530,2.6530,39,0
20190115,1401,2.6530,2.6530,2.6530,2.6530,160,0
20190115,1402,2.6530,2.6530,2.6530,2.6530,91,0
20190115,1403,2.6530,2.6530,2.6520,2.6530,41,0
20190115,1404,2.6530,2.6540,2.6530,2.6540,24,0
20190115,1405,2.6540,2.6540,2.6530,2.6530,27,0
20190115,1406,2.6530,2.6530,2.6530,2.6530,4,0
20190115,1407,2.6530,2.6530,2.6520,2.6520,25,0
20190115,1408,2.6520,2.6520,2.6510,2.6510,111,0
20190115,1409,2.6510,2.6510,2.6500,2.6500,36,0
20190115,1410,2.6500,2.6500,2.6490,2.6500,57,0
20190115,1411,2.6500,2.6510,2.6500,2.6510,30,0
20190115,1412,2.6510,2.6510,2.6500,2.6500,16,0
20190115,1413,2.6500,2.6500,2.6500,2.6500,18,0
20190115,1414,2.6500,2.6500,2.6500,2.6500,47,0
20190115,1415,2.6500,2.6500,2.6500,2.6500,56,0
20190115,1416,2.6500,2.6500,2.6500,2.6500,20,0
20190115,1417,2.6500,2.6500,2.6500,2.6500,12,0
20190115,1418,2.6500,2.6500,2.6500,2.6500,28,0
20190115,1419,2.6500,2.6500,2.6500,2.6500,21,0
20190115,1420,2.6500,2.6500,2.6500,2.6500,32,0
20190115,1421,2.6500,2.6500,2.6490,2.6490,41,0
20190115,1422,2.6500,2.6500,2.6490,2.6490,80,0
20190115,1423,2.6490,2.6490,2.6480,2.6480,51,0
20190115,1424,2.6480,2.6490,2.6480,2.6480,44,0
20190115,1425,2.6480,2.6490,2.6480,2.6490,79,0
20190115,1426,2.6490,2.6490,2.6480,2.6490,67,0
20190115,1427,2.6480,2.6490,2.6470,2.6470,186,0
20190115,1428,2.6470,2.6470,2.6460,2.6470,36,0
20190115,1429,2.6460,2.6470,2.6460,2.6470,84,0
20190115,1430,2.6470,2.6470,2.6450,2.6460,91,0
20190115,1431,2.6460,2.6460,2.6450,2.6450,154,0
20190115,1432,2.6450,2.6460,2.6450,2.6460,73,0
20190115,1433,2.6460,2.6460,2.6450,2.6450,35,0
20190115,1434,2.6450,2.6460,2.6450,2.6460,30,0
20190115,1435,2.6460,2.6460,2.6450,2.6450,11,0
20190115,1436,2.6450,2.6460,2.6450,2.6460,23,0
20190115,1437,2.6460,2.6460,2.6460,2.6460,27,0
20190115,1438,2.6460,2.6470,2.6460,2.6470,87,0
20190115,1439,2.6470,2.6470,2.6470,2.6470,91,0
20190115,1440,2.6470,2.6470,2.6460,2.6470,46,0
20190115,1441,2.6470,2.6470,2.6460,2.6470,51,0
20190115,1442,2.6470,2.6480,2.6470,2.6480,40,0
20190115,1443,2.6480,2.6480,2.6460,2.6460,35,0
20190115,1444,2.6460,2.6470,2.6460,2.6470,30,0
20190115,1445,2.6470,2.6480,2.6470,2.6470,23,0
20190115,1446,2.6470,2.6470,2.6470,2.6470,39,0
20190115,1447,2.6470,2.6470,2.6470,2.6470,20,0
20190115,1448,2.6470,2.6470,2.6470,2.6470,19,0
20190115,1449,2.6470,2.6470,2.6470,2.6470,31,0
20190115,1450,2.6470,2.6470,2.6470,2.6470,10,0
20190115,1451,2.6470,2.6470,2.6470,2.6470,29,0
20190115,1452,2.6470,2.6480,2.6470,2.6470,18,0
20190115,1453,2.6470,2.6470,2.6470,2.6470,19,0
20190115,1454,2.6470,2.6470,2.6470,2.6470,5,0
20190115,1455,2.6470,2.6470,2.6470,2.6470,1,0
20190115,1456,2.6470,2.6480,2.6470,2.6480,26,0
20190115,1457,2.6480,2.6490,2.6480,2.6490,32,0
20190115,1458,2.6490,2.6490,2.6480,2.6480,19,0
20190115,1459,2.6480,2.6490,2.6480,2.6490,27,0
20190115,1500,2.6490,2.6490,2.6460,2.6460,44,0
20190115,1501,2.6460,2.6470,2.6460,2.6470,32,0
20190115,1502,2.6470,2.6470,2.6460,2.6460,21,0
20190115,1503,2.6460,2.6470,2.6460,2.6470,7,0
20190115,1504,2.6470,2.6470,2.6470,2.6470,11,0
20190115,1505,2.6470,2.6470,2.6470,2.6470,6,0
20190115,1506,2.6470,2.6480,2.6470,2.6480,22,0
20190115,1507,2.6480,2.6480,2.6460,2.6470,17,0
20190115,1508,2.6470,2.6470,2.6460,2.6470,33,0
20190115,1509,2.6470,2.6480,2.6470,2.6480,10,0
20190115,1510,2.6480,2.6480,2.6480,2.6480,12,0
20190115,1511,2.6480,2.6480,2.6470,2.6480,5,0
20190115,1512,2.6480,2.6490,2.6480,2.6480,24,0
20190115,1513,2.6480,2.6490,2.6480,2.6480,16,0
20190115,1514,2.6480,2.6480,2.6470,2.6470,4,0
20190115,1515,2.6470,2.6470,2.6470,2.6470,5,0
20190115,1516,2.6470,2.6470,2.6460,2.6460,15,0
20190115,1517,2.6460,2.6470,2.6460,2.6470,3,0
20190115,1518,2.6470,2.6470,2.6470,2.6470,9,0
20190115,1519,2.6470,2.6480,2.6470,2.6470,10,0
20190115,1520,2.6470,2.6470,2.6460,2.6460,8,0
20190115,1521,2.6460,2.6460,2.6450,2.6460,13,0
20190115,1522,2.6460,2.6460,2.6460,2.6460,5,0
20190115,1523,2.6460,2.6470,2.6460,2.6470,13,0
20190115,1524,2.6470,2.6480,2.6470,2.6470,12,0
20190115,1525,2.6470,2.6470,2.6470,2.6470,14,0
20190115,1526,2.6470,2.6480,2.6470,2.6470,27,0
20190115,1527,2.6470,2.6470,2.6470,2.6470,45,0
20190115,1528,2.6470,2.6470,2.6460,2.6460,4,0
20190115,1529,2.6460,2.6460,2.6460,2.6460,10,0
20190115,1530,2.6460,2.6460,2.6450,2.6460,9,0
20190115,1531,2.6460,2.6460,2.6450,2.6460,48,0
20190115,1532,2.6460,2.6470,2.6460,2.6470,17,0
20190115,1533,2.6470,2.6470,2.6450,2.6460,41,0
20190115,1534,2.6460,2.6460,2.6450,2.6460,16,0
20190115,1535,2.6450,2.6460,2.6450,2.6460,12,0
20190115,1536,2.6460,2.6460,2.6460,2.6460,13,0
20190115,1537,2.6460,2.6460,2.6460,2.6460,5,0
20190115,1538,2.6460,2.6460,2.6460,2.6460,12,0
20190115,1539,2.6460,2.6460,2.6450,2.6450,14,0
20190115,1540,2.6450,2.6450,2.6450,2.6450,26,0
20190115,1541,2.6450,2.6450,2.6440,2.6450,19,0
20190115,1542,2.6450,2.6450,2.6450,2.6450,5,0
20190115,1543,2.6450,2.6450,2.6440,2.6450,16,0
20190115,1544,2.6450,2.6450,2.6440,2.6450,13,0
20190115,1545,2.6450,2.6460,2.6450,2.6460,11,0
20190115,1546,2.6460,2.6460,2.6460,2.6460,31,0
20190115,1547,2.6460,2.6460,2.6460,2.6460,18,0
20190115,1548,2.6460,2.6460,2.6450,2.6450,5,0
20190115,1549,2.6450,2.6460,2.6450,2.6460,3,0
20190115,1550,2.6460,2.6460,2.6450,2.6450,18,0
20190115,1551,2.6450,2.6450,2.6440,2.6450,30,0
20190115,1552,2.6450,2.6460,2.6450,2.6460,19,0
20190115,1553,2.6460,2.6460,2.6460,2.6460,12,0
20190115,1554,2.6460,2.6460,2.6440,2.6450,16,0
20190115,1555,2.6450,2.6460,2.6450,2.6460,19,0
20190115,1556,2.6460,2.6460,2.6460,2.6460,4,0
20190115,1557,2.6460,2.6460,2.6450,2.6450,10,0
20190115,1558,2.6450,2.6450,2.6440,2.6440,36,0
20190115,1559,2.6440,2.6460,2.6430,2.6450,61,0
20190115,1600,2.6450,2.6480,2.6450,2.6480,226,0
20190115,1601,2.6490,2.6500,2.6480,2.6490,131,0
20190115,1602,2.6490,2.6500,2.6480,2.6490,42,0
20190115,1603,2.6490,2.6490,2.6470,2.6470,50,0
20190115,1604,2.6470,2.6500,2.6470,2.6500,62,0
20190115,1605,2.6500,2.6500,2.6500,2.6500,66,0
20190115,1606,2.6500,2.6520,2.6500,2.6520,101,0
20190115,1607,2.6520,2.6540,2.6510,2.6540,107,0
20190115,1608,2.6540,2.6560,2.6530,2.6550,317,0
20190115,1609,2.6550,2.6560,2.6540,2.6550,100,0
20190115,1610,2.6550,2.6560,2.6520,2.6540,185,0
20190115,1611,2.6540,2.6550,2.6540,2.6540,29,0
20190115,1612,2.6540,2.6540,2.6520,2.6530,364,0
20190115,1613,2.6530,2.6540,2.6530,2.6540,31,0
20190115,1614,2.6540,2.6550,2.6530,2.6530,21,0
20190115,1615,2.6530,2.6540,2.6530,2.6530,52,0
20190115,1616,2.6530,2.6540,2.6530,2.6530,21,0
20190115,1617,2.6530,2.6530,2.6520,2.6520,35,0
20190115,1618,2.6520,2.6530,2.6510,2.6520,42,0
20190115,1619,2.6520,2.6530,2.6520,2.6530,27,0
20190115,1620,2.6530,2.6530,2.6520,2.6520,24,0
20190115,1621,2.6520,2.6530,2.6520,2.6530,63,0
20190115,1622,2.6530,2.6530,2.6520,2.6520,26,0
20190115,1623,2.6520,2.6520,2.6510,2.6510,54,0
20190115,1624,2.6510,2.6510,2.6510,2.6510,31,0
20190115,1625,2.6510,2.6510,2.6500,2.6500,72,0
20190115,1626,2.6490,2.6500,2.6490,2.6500,36,0
20190115,1627,2.6500,2.6500,2.6490,2.6490,66,0
20190115,1628,2.6490,2.6500,2.6490,2.6500,17,0
20190115,1629,2.6500,2.6500,2.6490,2.6490,73,0
20190115,1630,2.6490,2.6500,2.6490,2.6490,29,0
20190115,1631,2.6490,2.6490,2.6480,2.6490,67,0
20190115,1632,2.6490,2.6490,2.6480,2.6490,20,0
20190115,1633,2.6490,2.6490,2.6480,2.6490,23,0
20190115,1634,2.6490,2.6490,2.6490,2.6490,13,0
20190115,1635,2.6490,2.6500,2.6490,2.6500,34,0
20190115,1636,2.6500,2.6500,2.6490,2.6490,33,0
20190115,1637,2.6490,2.6490,2.6490,2.6490,41,0
20190115,1638,2.6490,2.6490,2.6490,2.6490,21,0
20190115,1639,2.6490,2.6500,2.6490,2.6500,25,0
20190115,1640,2.6500,2.6500,2.6490,2.6490,14,0
20190115,1641,2.6490,2.6500,2.6490,2.6500,19,0
20190115,1642,2.6500,2.6500,2.6500,2.6500,11,0
20190115,1643,2.6500,2.6500,2.6490,2.6490,12,0
20190115,1644,2.6490,2.6500,2.6490,2.6500,11,0
20190115,1645,2.6500,2.6500,2.6490,2.6490,19,0
20190115,1646,2.6490,2.6500,2.6490,2.6500,32,0
20190115,1647,2.6500,2.6500,2.6490,2.6490,17,0
20190115,1648,2.6490,2.6490,2.6490,2.6490,6,0
20190115,1649,2.6490,2.6490,2.6480,2.6490,25,0
20190115,1650,2.6490,2.6500,2.6490,2.6490,12,0
20190115,1651,2.6490,2.6490,2.6490,2.6490,9,0
20190115,1652,2.6490,2.6490,2.6490,2.6490,36,0
20190115,1653,2.6490,2.6490,2.6480,2.6480,11,0
20190115,1654,2.6490,2.6490,2.6490,2.6490,21,0
20190115,1655,2.6490,2.6490,2.6480,2.6480,10,0
20190115,1656,2.6480,2.6490,2.6450,2.6470,140,0
20190115,1657,2.6470,2.6470,2.6450,2.6470,104,0
20190115,1658,2.6470,2.6480,2.6470,2.6470,15,0
20190115,1659,2.6470,2.6470,2.6470,2.6470,4,0
20190115,1700,2.6470,2.6480,2.6460,2.6460,81,0
20190115,1701,2.6470,2.6470,2.6460,2.6470,43,0
20190115,1702,2.6470,2.6470,2.6460,2.6460,42,0
20190115,1703,2.6460,2.6460,2.6450,2.6450,140,0
20190115,1704,2.6450,2.6450,2.6430,2.6430,55,0
20190115,1705,2.6430,2.6430,2.6400,2.6400,266,0
20190115,1706,2.6400,2.6420,2.6400,2.6410,119,0
20190115,1707,2.6410,2.6420,2.6410,2.6410,46,0
20190115,2325,2.6480,2.6490,2.6480,2.6480,105,0
20190115,2326,2.6480,2.6480,2.6470,2.6470,40,0
20190115,2327,2.6470,2.6480,2.6470,2.6480,24,0
20190115,2328,2.6480,2.6490,2.6480,2.6480,37,0
20190115,2329,2.6490,2.6490,2.6470,2.6480,161,0
20190115,2330,2.6480,2.6490,2.6470,2.6470,159,0
20190115,2331,2.6470,2.6480,2.6470,2.6480,48,0
20190115,2332,2.6480,2.6480,2.6470,2.6470,43,0
20190115,2333,2.6470,2.6490,2.6470,2.6490,104,0
20190115,2334,2.6490,2.6490,2.6470,2.6480,30,0
20190115,2335,2.6480,2.6490,2.6480,2.6480,61,0
20190115,2336,2.6480,2.6490,2.6480,2.6490,54,0
20190115,2337,2.6490,2.6490,2.6480,2.6490,80,0
20190115,2338,2.6490,2.6510,2.6490,2.6510,75,0
20190115,2339,2.6510,2.6510,2.6500,2.6500,60,0
20190115,2340,2.6500,2.6510,2.6500,2.6510,119,0
20190115,2341,2.6510,2.6510,2.6500,2.6510,102,0
20190115,2342,2.6510,2.6520,2.6510,2.6510,47,0
20190115,2343,2.6510,2.6520,2.6510,2.6510,84,0
20190115,2344,2.6510,2.6520,2.6510,2.6510,57,0
20190115,2345,2.6510,2.6510,2.6510,2.6510,28,0
20190115,2346,2.6510,2.6510,2.6500,2.6500,42,0
20190115,2347,2.6500,2.6510,2.6500,2.6500,25,0
20190115,2348,2.6500,2.6500,2.6490,2.6500,76,0
20190115,2349,2.6500,2.6500,2.6500,2.6500,10,0
20190115,2350,2.6500,2.6500,2.6490,2.6500,38,0
20190115,2351,2.6500,2.6500,2.6500,2.6500,24,0
20190115,2352,2.6500,2.6510,2.6500,2.6510,93,0
20190115,2353,2.6510,2.6520,2.6510,2.6520,39,0
20190115,2354,2.6520,2.6530,2.6520,2.6530,107,0
20190115,2355,2.6530,2.6530,2.6530,2.6530,72,0
20190115,2356,2.6530,2.6530,2.6520,2.6530,217,0
20190115,2357,2.6530,2.6530,2.6520,2.6520,65,0
20190115,2358,2.6520,2.6530,2.6520,2.6530,178,0
20190115,2359,2.6530,2.6540,2.6530,2.6540,69,0
20190116,0000,2.6540,2.6540,2.6530,2.6530,124,0
20190116,0001,2.6530,2.6530,2.6520,2.6530,113,0
20190116,0002,2.6530,2.6540,2.6530,2.6530,92,0
20190116,0003,2.6520,2.6530,2.6520,2.6520,36,0
20190116,0004,2.6520,2.6530,2.6510,2.6510,37,0
20190116,0005,2.6510,2.6520,2.6500,2.6500,104,0
20190116,0006,2.6500,2.6500,2.6480,2.6490,141,0
20190116,0007,2.6490,2.6510,2.6490,2.6500,96,0
20190116,0008,2.6500,2.6500,2.6490,2.6500,55,0
20190116,0009,2.6500,2.6510,2.6500,2.6500,43,0
20190116,0010,2.6500,2.6500,2.6470,2.6480,73,0
20190116,0011,2.6470,2.6480,2.6460,2.6460,136,0
20190116,0012,2.6470,2.6470,2.6460,2.6460,133,0
20190116,0013,2.6460,2.6470,2.6460,2.6470,45,0
20190116,0014,2.6470,2.6470,2.6460,2.6460,51,0
20190116,0015,2.6460,2.6460,2.6450,2.6460,127,0
20190116,0016,2.6460,2.6460,2.6450,2.6460,62,0
20190116,0017,2.6460,2.6460,2.6450,2.6450,47,0
20190116,0018,2.6450,2.6460,2.6450,2.6460,192,0
20190116,0019,2.6460,2.6460,2.6450,2.6460,175,0
20190116,0020,2.6460,2.6460,2.6460,2.6460,160,0
20190116,0021,2.6460,2.6460,2.6460,2.6460,113,0
20190116,0022,2.6460,2.6470,2.6450,2.6450,87,0
20190116,0023,2.6450,2.6450,2.6420,2.6420,297,0
20190116,0024,2.6420,2.6430,2.6420,2.6420,68,0
20190116,0025,2.6420,2.6420,2.6410,2.6420,153,0
20190116,0026,2.6420,2.6420,2.6410,2.6420,56,0
20190116,0027,2.6420,2.6420,2.6420,2.6420,72,0
20190116,0028,2.6420,2.6420,2.6420,2.6420,39,0
20190116,0029,2.6420,2.6420,2.6400,2.6400,276,0
20190116,0030,2.6400,2.6400,2.6380,2.6390,211,0
20190116,0031,2.6390,2.6390,2.6380,2.6390,89,0
20190116,0032,2.6390,2.6390,2.6380,2.6380,144,0
20190116,0033,2.6380,2.6390,2.6380,2.6390,113,0
20190116,0034,2.6390,2.6410,2.6390,2.6410,166,0
20190116,0035,2.6410,2.6420,2.6410,2.6420,153,0
20190116,0036,2.6420,2.6420,2.6410,2.6420,123,0
20190116,0037,2.6420,2.6420,2.6410,2.6420,164,0
20190116,0038,2.6420,2.6420,2.6420,2.6420,89,0
20190116,0039,2.6420,2.6420,2.6410,2.6410,37,0
20190116,0040,2.6410,2.6420,2.6410,2.6410,106,0
20190116,0041,2.6410,2.6420,2.6410,2.6420,50,0
20190116,0042,2.6430,2.6440,2.6430,2.6430,231,0
20190116,0043,2.6430,2.6430,2.6420,2.6420,135,0
20190116,0044,2.6420,2.6420,2.6410,2.6410,81,0
20190116,0045,2.6400,2.6410,2.6400,2.6410,105,0
20190116,0046,2.6400,2.6410,2.6400,2.6410,71,0
20190116,0047,2.6410,2.6420,2.6410,2.6420,45,0
20190116,0048,2.6420,2.6420,2.6410,2.6410,13,0
20190116,0049,2.6410,2.6410,2.6410,2.6410,67,0
20190116,0050,2.6410,2.6410,2.6410,2.6410,26,0
20190116,0051,2.6410,2.6410,2.6400,2.6400,100,0
20190116,0052,2.6400,2.6400,2.6400,2.6400,15,0
20190116,0053,2.6400,2.6400,2.6390,2.6400,46,0
20190116,0054,2.6400,2.6400,2.6390,2.6390,95,0
20190116,0055,2.6390,2.6400,2.6390,2.6400,167,0
20190116,0056,2.6400,2.6400,2.6390,2.6390,49,0
20190116,0057,2.6390,2.6400,2.6390,2.6390,81,0
20190116,0058,2.6390,2.6390,2.6380,2.6390,135,0
20190116,0059,2.6390,2.6410,2.6390,2.6410,73,0
20190116,0100,2.6400,2.6410,2.6400,2.6400,46,0
20190116,0101,2.6400,2.6420,2.6400,2.6410,82,0
20190116,0102,2.6410,2.6410,2.6400,2.6400,310,0
20190116,0103,2.6400,2.6410,2.6400,2.6400,39,0
20190116,0104,2.6400,2.6420,2.6400,2.6420,356,0
20190116,0105,2.6420,2.6430,2.6410,2.6430,94,0
20190116,0106,2.6430,2.6430,2.6420,2.6430,15,0
20190116,0107,2.6430,2.6430,2.6430,2.6430,33,0
20190116,0108,2.6430,2.6430,2.6420,2.6430,30,0
20190116,0109,2.6430,2.6430,2.6430,2.6430,33,0
20190116,0110,2.6430,2.6430,2.6430,2.6430,13,0
20190116,0111,2.6430,2.6430,2.6430,2.6430,22,0
20190116,0112,2.6430,2.6430,2.6410,2.6410,36,0
20190116,0113,2.6410,2.6420,2.6410,2.6420,210,0
20190116,0114,2.6420,2.6430,2.6420,2.6430,31,0
20190116,0115,2.6430,2.6430,2.6430,2.6430,32,0
20190116,0116,2.6430,2.6430,2.6400,2.6400,166,0
20190116,0117,2.6400,2.6420,2.6400,2.6420,275,0
20190116,0118,2.6420,2.6420,2.6410,2.6410,53,0
20190116,0119,2.6410,2.6410,2.6390,2.6400,67,0
20190116,0120,2.6400,2.6410,2.6400,2.6410,72,0
20190116,0121,2.6400,2.6400,2.6390,2.6400,68,0
20190116,0122,2.6400,2.6400,2.6400,2.6400,21,0
20190116,0123,2.6400,2.6410,2.6400,2.6400,25,0
20190116,0124,2.6400,2.6400,2.6400,2.6400,49,0
20190116,0125,2.6400,2.6400,2.6380,2.6380,60,0
20190116,0126,2.6380,2.6400,2.6380,2.6390,71,0
20190116,0127,2.6390,2.6400,2.6390,2.6400,21,0
20190116,0128,2.6400,2.6400,2.6400,2.6400,30,0
20190116,0129,2.6400,2.6400,2.6400,2.6400,9,0
20190116,0130,2.6400,2.6400,2.6390,2.6390,92,0
20190116,0131,2.6390,2.6390,2.6370,2.6370,167,0
20190116,0132,2.6370,2.6380,2.6370,2.6370,73,0
20190116,0133,2.6370,2.6380,2.6370,2.6370,46,0
20190116,0134,2.6370,2.6380,2.6370,2.6370,23,0
20190116,0135,2.6370,2.6380,2.6370,2.6370,80,0
20190116,0136,2.6370,2.6370,2.6360,2.6370,208,0
20190116,0137,2.6370,2.6370,2.6370,2.6370,38,0
20190116,0138,2.6370,2.6370,2.6360,2.6360,34,0
20190116,0139,2.6360,2.6370,2.6350,2.6360,127,0
20190116,0140,2.6360,2.6370,2.6360,2.6360,24,0
20190116,0141,2.6370,2.6370,2.6360,2.6360,36,0
20190116,0142,2.6360,2.6370,2.6360,2.6370,49,0
20190116,0143,2.6370,2.6370,2.6360,2.6360,47,0
20190116,0144,2.6360,2.6360,2.6340,2.6350,133,0
20190116,0145,2.6350,2.6350,2.6340,2.6340,172,0
20190116,0146,2.6340,2.6350,2.6340,2.6340,65,0
20190116,0147,2.6340,2.6350,2.6330,2.6340,257,0
20190116,0148,2.6340,2.6350,2.6340,2.6350,52,0
20190116,0149,2.6350,2.6350,2.6340,2.6340,74,0
20190116,0150,2.6340,2.6340,2.6340,2.6340,221,0
20190116,0151,2.6340,2.6340,2.6330,2.6330,43,0
20190116,0152,2.6330,2.6330,2.6330,2.6330,33,0
20190116,0153,2.6330,2.6330,2.6330,2.6330,48,0
20190116,0154,2.6330,2.6330,2.6320,2.6330,213,0
20190116,0155,2.6330,2.6330,2.6330,2.6330,40,0
20190116,0156,2.6330,2.6330,2.6320,2.6320,85,0
20190116,0157,2.6330,2.6340,2.6330,2.6340,119,0
20190116,0158,2.6330,2.6350,2.6330,2.6350,309,0
20190116,0159,2.6350,2.6350,2.6340,2.6350,585,0
20190116,0200,2.6340,2.6350,2.6320,2.6330,500,0
20190116,0201,2.6330,2.6350,2.6330,2.6340,71,0
20190116,0202,2.6340,2.6350,2.6340,2.6350,92,0
20190116,0203,2.6350,2.6350,2.6340,2.6340,19,0
20190116,0204,2.6340,2.6350,2.6340,2.6350,15,0
20190116,0205,2.6350,2.6350,2.6350,2.6350,33,0
20190116,0206,2.6350,2.6350,2.6340,2.6340,37,0
20190116,0207,2.6340,2.6350,2.6340,2.6350,14,0
20190116,0208,2.6350,2.6350,2.6350,2.6350,23,0
20190116,0209,2.6350,2.6360,2.6350,2.6360,15,0
20190116,0210,2.6360,2.6360,2.6350,2.6360,39,0
20190116,0211,2.6360,2.6360,2.6360,2.6360,32,0
20190116,0212,2.6360,2.6370,2.6360,2.6360,28,0
20190116,0213,2.6360,2.6370,2.6360,2.6370,73,0
20190116,0214,2.6370,2.6370,2.6360,2.6360,30,0
