20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190116,0215,2.6360,2.6360,2.6360,2.6360,13,0
20190116,0216,2.6360,2.6360,2.6360,2.6360,47,0
20190116,0217,2.6360,2.6360,2.6350,2.6350,46,0
20190116,0218,2.6350,2.6360,2.6350,2.6360,31,0
20190116,0219,2.6360,2.6360,2.6360,2.6360,28,0
20190116,0220,2.6360,2.6360,2.6360,2.6360,24,0
20190116,0221,2.6360,2.6360,2.6350,2.6350,17,0
20190116,0222,2.6350,2.6360,2.6350,2.6360,17,0
20190116,0223,2.6360,2.6360,2.6360,2.6360,10,0
20190116,0224,2.6360,2.6360,2.6360,2.6360,29,0
20190116,0225,2.6360,2.6360,2.6360,2.6360,120,0
20190116,0226,2.6360,2.6360,2.6360,2.6360,183,0
20190116,0227,2.6360,2.6360,2.6360,2.6360,48,0
20190116,0228,2.6360,2.6360,2.6360,2.6360,28,0
20190116,0229,2.6360,2.6360,2.6360,2.6360,103,0
20190116,0230,2.6360,2.6360,2.6350,2.6350,14,0
20190116,0231,2.6350,2.6370,2.6350,2.6370,50,0
20190116,0232,2.6370,2.6370,2.6370,2.6370,5,0
20190116,0233,2.6370,2.6370,2.6370,2.6370,4,0
20190116,0234,2.6370,2.6370,2.6370,2.6370,0,0
20190116,0235,2.6370,2.6370,2.6360,2.6360,3,0
20190116,0236,2.6360,2.6360,2.6360,2.6360,0,0
20190116,0237,2.6360,2.6360,2.6360,2.6360,1,0
20190116,0238,2.6360,2.6360,2.6350,2.6360,30,0
20190116,0239,2.6360,2.6360,2.6350,2.6360,55,0
20190116,0240,2.6360,2.6360,2.6360,2.6360,0,0
20190116,0241,2.6360,2.6370,2.6360,2.6370,27,0
20190116,0242,2.6370,2.6370,2.6370,2.6370,51,0
20190116,0243,2.6370,2.6370,2.6370,2.6370,8,0
20190116,0244,2.6370,2.6370,2.6360,2.6360,2,0
20190116,0245,2.6360,2.6360,2.6360,2.6360,17,0
20190116,0246,2.6360,2.6360,2.6350,2.6360,15,0
20190116,0247,2.6360,2.6360,2.6350,2.6350,10,0
20190116,0248,2.6350,2.6360,2.6350,2.6360,5,0
20190116,0249,2.6360,2.6360,2.6350,2.6360,18,0
20190116,0250,2.6360,2.6360,2.6360,2.6360,40,0
20190116,0251,2.6360,2.6370,2.6360,2.6370,4,0
20190116,0252,2.6370,2.6370,2.6360,2.6360,8,0
20190116,0253,2.6360,2.6360,2.6360,2.6360,6,0
20190116,0254,2.6360,2.6370,2.6360,2.6360,6,0
20190116,0255,2.6360,2.6360,2.6360,2.6360,5,0
20190116,0256,2.6360,2.6360,2.6360,2.6360,7,0
20190116,0257,2.6360,2.6360,2.6360,2.6360,10,0
20190116,0258,2.6360,2.6360,2.6360,2.6360,32,0
20190116,0259,2.6360,2.6360,2.6360,2.6360,4,0
20190116,0300,2.6360,2.6370,2.6360,2.6370,22,0
20190116,0301,2.6370,2.6370,2.6360,2.6360,24,0
20190116,0302,2.6360,2.6370,2.6360,2.6370,6,0
20190116,0303,2.6370,2.6370,2.6360,2.6360,8,0
20190116,0304,2.6360,2.6360,2.6360,2.6360,8,0
20190116,0305,2.6360,2.6360,2.6360,2.6360,16,0
20190116,0306,2.6360,2.6360,2.6350,2.6350,1,0
20190116,0307,2.6360,2.6360,2.6360,2.6360,5,0
20190116,0308,2.6360,2.6380,2.6360,2.6380,20,0
20190116,0309,2.6380,2.6380,2.6370,2.6380,12,0
20190116,0310,2.6380,2.6380,2.6380,2.6380,17,0
20190116,0311,2.6380,2.6380,2.6380,2.6380,13,0
20190116,0312,2.6380,2.6390,2.6380,2.6390,7,0
20190116,0313,2.6380,2.6380,2.6380,2.6380,10,0
20190116,0314,2.6380,2.6390,2.6380,2.6380,12,0
20190116,0315,2.6380,2.6380,2.6360,2.6370,25,0
20190116,0316,2.6370,2.6370,2.6360,2.6360,33,0
20190116,0317,2.6360,2.6370,2.6360,2.6370,4,0
20190116,0318,2.6370,2.6380,2.6370,2.6380,10,0
20190116,0319,2.6380,2.6380,2.6370,2.6380,6,0
20190116,0320,2.6380,2.6380,2.6380,2.6380,7,0
20190116,0321,2.6380,2.6380,2.6380,2.6380,10,0
20190116,0322,2.6380,2.6380,2.6380,2.6380,9,0
20190116,0323,2.6380,2.6380,2.6370,2.6370,13,0
20190116,0324,2.6370,2.6380,2.6370,2.6380,5,0
20190116,0325,2.6380,2.6380,2.6370,2.6370,9,0
20190116,0326,2.6370,2.6380,2.6370,2.6380,14,0
20190116,0327,2.6380,2.6380,2.6380,2.6380,1,0
20190116,0328,2.6380,2.6380,2.6370,2.6370,12,0
20190116,0329,2.6370,2.6370,2.6360,2.6360,12,0
20190116,0330,2.6360,2.6370,2.6360,2.6360,23,0
20190116,0331,2.6360,2.6370,2.6350,2.6360,50,0
20190116,0332,2.6360,2.6360,2.6360,2.6360,1,0
20190116,0333,2.6360,2.6360,2.6360,2.6360,12,0
20190116,0334,2.6360,2.6370,2.6360,2.6370,15,0
20190116,0335,2.6370,2.6370,2.6360,2.6360,12,0
20190116,0336,2.6350,2.6360,2.6350,2.6360,5,0
20190116,0337,2.6350,2.6350,2.6350,2.6350,8,0
20190116,0338,2.6350,2.6350,2.6350,2.6350,19,0
20190116,0339,2.6350,2.6350,2.6330,2.6350,85,0
20190116,0340,2.6350,2.6360,2.6350,2.6360,23,0
20190116,0341,2.6360,2.6380,2.6350,2.6370,32,0
20190116,0342,2.6370,2.6380,2.6370,2.6370,28,0
20190116,0343,2.6370,2.6380,2.6360,2.6380,13,0
20190116,0344,2.6380,2.6380,2.6360,2.6380,19,0
20190116,0345,2.6380,2.6380,2.6360,2.6360,17,0
20190116,0346,2.6360,2.6380,2.6360,2.6380,10,0
20190116,0347,2.6380,2.6380,2.6380,2.6380,9,0
20190116,0348,2.6380,2.6380,2.6370,2.6370,6,0
20190116,0349,2.6370,2.6370,2.6370,2.6370,1,0
20190116,0350,2.6370,2.6380,2.6370,2.6380,8,0
20190116,0351,2.6380,2.6390,2.6380,2.6380,13,0
20190116,0352,2.6380,2.6390,2.6380,2.6390,1,0
20190116,0353,2.6390,2.6390,2.6380,2.6390,5,0
20190116,0354,2.6390,2.6390,2.6390,2.6390,5,0
20190116,0355,2.6390,2.6390,2.6390,2.6390,18,0
20190116,0356,2.6390,2.6390,2.6390,2.6390,9,0
20190116,0357,2.6390,2.6390,2.6390,2.6390,7,0
20190116,0358,2.6390,2.6400,2.6390,2.6390,25,0
20190116,0359,2.6390,2.6410,2.6390,2.6410,21,0
20190116,0400,2.6410,2.6420,2.6400,2.6420,36,0
20190116,0401,2.6420,2.6420,2.6410,2.6410,25,0
20190116,0402,2.6410,2.6410,2.6410,2.6410,5,0
20190116,0403,2.6410,2.6420,2.6410,2.6420,27,0
20190116,0404,2.6420,2.6430,2.6420,2.6420,19,0
20190116,0405,2.6420,2.6420,2.6420,2.6420,14,0
20190116,0406,2.6420,2.6420,2.6420,2.6420,6,0
20190116,0407,2.6420,2.6420,2.6420,2.6420,9,0
20190116,0408,2.6420,2.6430,2.6420,2.6430,11,0
20190116,0409,2.6430,2.6440,2.6430,2.6440,27,0
20190116,0410,2.6440,2.6440,2.6440,2.6440,11,0
20190116,0411,2.6440,2.6440,2.6430,2.6430,28,0
20190116,0412,2.6430,2.6430,2.6430,2.6430,5,0
20190116,0413,2.6430,2.6440,2.6430,2.6440,8,0
20190116,0414,2.6440,2.6440,2.6430,2.6430,11,0
20190116,0415,2.6430,2.6450,2.6430,2.6440,12,0
20190116,0416,2.6440,2.6450,2.6440,2.6440,8,0
20190116,0417,2.6440,2.6440,2.6430,2.6430,8,0
20190116,0418,2.6430,2.6430,2.6430,2.6430,2,0
20190116,0419,2.6430,2.6430,2.6430,2.6430,6,0
20190116,0420,2.6430,2.6430,2.6430,2.6430,11,0
20190116,0421,2.6430,2.6430,2.6420,2.6420,29,0
20190116,0422,2.6420,2.6420,2.6420,2.6420,9,0
20190116,0423,2.6420,2.6420,2.6420,2.6420,6,0
20190116,0424,2.6420,2.6420,2.6410,2.6410,11,0
20190116,0425,2.6410,2.6420,2.6410,2.6420,5,0
20190116,0426,2.6420,2.6420,2.6420,2.6420,2,0
20190116,0427,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0428,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0429,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0430,2.6410,2.6410,2.6410,2.6410,14,0
20190116,0431,2.6410,2.6410,2.6410,2.6410,9,0
20190116,0432,2.6410,2.6420,2.6410,2.6420,8,0
20190116,0433,2.6420,2.6420,2.6410,2.6410,2,0
20190116,0434,2.6410,2.6410,2.6410,2.6410,0,0
20190116,0435,2.6410,2.6420,2.6410,2.6420,7,0
20190116,0436,2.6420,2.6420,2.6420,2.6420,3,0
20190116,0437,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0438,2.6420,2.6420,2.6420,2.6420,8,0
20190116,0439,2.6420,2.6430,2.6420,2.6430,13,0
20190116,0440,2.6430,2.6430,2.6430,2.6430,1,0
20190116,0441,2.6430,2.6430,2.6430,2.6430,10,0
20190116,0442,2.6430,2.6430,2.6430,2.6430,13,0
20190116,0443,2.6430,2.6430,2.6430,2.6430,9,0
20190116,0444,2.6430,2.6430,2.6430,2.6430,11,0
20190116,0445,2.6420,2.6430,2.6420,2.6420,28,0
20190116,0446,2.6420,2.6430,2.6420,2.6430,9,0
20190116,0447,2.6430,2.6430,2.6430,2.6430,0,0
20190116,0448,2.6430,2.6430,2.6430,2.6430,3,0
20190116,0449,2.6430,2.6430,2.6430,2.6430,11,0
20190116,0450,2.6430,2.6430,2.6430,2.6430,22,0
20190116,0451,2.6430,2.6430,2.6430,2.6430,12,0
20190116,0452,2.6430,2.6430,2.6430,2.6430,5,0
20190116,0453,2.6430,2.6430,2.6430,2.6430,1,0
20190116,0454,2.6430,2.6430,2.6430,2.6430,3,0
20190116,0455,2.6430,2.6430,2.6430,2.6430,11,0
20190116,0456,2.6430,2.6430,2.6430,2.6430,14,0
20190116,0457,2.6430,2.6430,2.6430,2.6430,8,0
20190116,0458,2.6430,2.6430,2.6430,2.6430,5,0
20190116,0459,2.6430,2.6440,2.6430,2.6430,23,0
20190116,0500,2.6430,2.6440,2.6430,2.6430,18,0
20190116,0501,2.6440,2.6440,2.6430,2.6430,9,0
20190116,0502,2.6430,2.6430,2.6430,2.6430,11,0
20190116,0503,2.6430,2.6430,2.6430,2.6430,1,0
20190116,0504,2.6420,2.6420,2.6420,2.6420,10,0
20190116,0505,2.6430,2.6430,2.6430,2.6430,3,0
20190116,0506,2.6430,2.6430,2.6430,2.6430,1,0
20190116,0507,2.6430,2.6430,2.6430,2.6430,0,0
20190116,0508,2.6430,2.6430,2.6420,2.6420,5,0
20190116,0509,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0510,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0511,2.6420,2.6430,2.6420,2.6430,6,0
20190116,0512,2.6430,2.6430,2.6420,2.6420,1,0
20190116,0513,2.6420,2.6420,2.6420,2.6420,4,0
20190116,0514,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0515,2.6420,2.6430,2.6420,2.6430,1,0
20190116,0516,2.6420,2.6420,2.6420,2.6420,5,0
20190116,0517,2.6420,2.6420,2.6420,2.6420,207,0
20190116,0518,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0519,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0520,2.6420,2.6420,2.6420,2.6420,2,0
20190116,0521,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0522,2.6420,2.6420,2.6420,2.6420,4,0
20190116,0523,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0524,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0525,2.6430,2.6430,2.6430,2.6430,1,0
20190116,0526,2.6430,2.6430,2.6430,2.6430,3,0
20190116,0529,2.6430,2.6430,2.6430,2.6430,15,0
20190116,0530,2.6420,2.6420,2.6410,2.6410,42,0
20190116,0531,2.6410,2.6410,2.6410,2.6410,0,0
20190116,0532,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0533,2.6420,2.6420,2.6410,2.6420,3,0
20190116,0534,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0535,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0536,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0537,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0538,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0539,2.6420,2.6420,2.6420,2.6420,5,0
20190116,0540,2.6420,2.6420,2.6420,2.6420,3,0
20190116,0541,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0542,2.6420,2.6420,2.6420,2.6420,4,0
20190116,0543,2.6410,2.6410,2.6410,2.6410,1,0
20190116,0544,2.6410,2.6410,2.6410,2.6410,0,0
20190116,0545,2.6410,2.6410,2.6410,2.6410,4,0
20190116,0546,2.6410,2.6420,2.6410,2.6420,1,0
20190116,0547,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0548,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0549,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0550,2.6420,2.6420,2.6420,2.6420,8,0
20190116,0551,2.6420,2.6420,2.6420,2.6420,2,0
20190116,0552,2.6420,2.6420,2.6420,2.6420,2,0
20190116,0553,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0554,2.6420,2.6420,2.6410,2.6410,5,0
20190116,0555,2.6420,2.6420,2.6420,2.6420,7,0
20190116,0556,2.6420,2.6420,2.6420,2.6420,2,0
20190116,0557,2.6420,2.6420,2.6410,2.6420,9,0
20190116,0558,2.6420,2.6420,2.6410,2.6410,6,0
20190116,0559,2.6410,2.6410,2.6410,2.6410,2,0
20190116,0600,2.6410,2.6410,2.6410,2.6410,0,0
20190116,0605,2.6410,2.6410,2.6410,2.6410,0,0
20190116,0620,2.6410,2.6410,2.6410,2.6410,0,0
20190116,0700,2.6420,2.6430,2.6420,2.6430,12,0
20190116,0701,2.6430,2.6430,2.6420,2.6430,8,0
20190116,0702,2.6430,2.6430,2.6430,2.6430,1,0
20190116,0703,2.6430,2.6430,2.6430,2.6430,0,0
20190116,0704,2.6430,2.6430,2.6430,2.6430,2,0
20190116,0705,2.6430,2.6430,2.6430,2.6430,5,0
20190116,0706,2.6430,2.6430,2.6430,2.6430,7,0
20190116,0707,2.6430,2.6430,2.6430,2.6430,2,0
20190116,0708,2.6430,2.6430,2.6430,2.6430,0,0
20190116,0709,2.6430,2.6430,2.6430,2.6430,0,0
20190116,0710,2.6430,2.6430,2.6430,2.6430,1,0
20190116,0711,2.6430,2.6430,2.6420,2.6420,1,0
20190116,0712,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0713,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0714,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0715,2.6420,2.6430,2.6420,2.6420,2,0
20190116,0716,2.6420,2.6420,2.6420,2.6420,5,0
20190116,0717,2.6420,2.6430,2.6420,2.6430,1,0
20190116,0718,2.6430,2.6430,2.6420,2.6420,11,0
20190116,0719,2.6420,2.6420,2.6420,2.6420,6,0
20190116,0720,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0721,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0722,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0723,2.6420,2.6420,2.6420,2.6420,3,0
20190116,0724,2.6420,2.6420,2.6420,2.6420,3,0
20190116,0725,2.6420,2.6420,2.6420,2.6420,6,0
20190116,0726,2.6420,2.6420,2.6420,2.6420,8,0
20190116,0727,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0728,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0729,2.6420,2.6420,2.6420,2.6420,2,0
20190116,0730,2.6420,2.6420,2.6420,2.6420,4,0
20190116,0731,2.6420,2.6420,2.6420,2.6420,7,0
20190116,0732,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0733,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0734,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0735,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0737,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0738,2.6420,2.6420,2.6420,2.6420,2,0
20190116,0739,2.6420,2.6420,2.6420,2.6420,6,0
20190116,0740,2.6420,2.6420,2.6420,2.6420,1,0
20190116,0741,2.6420,2.6420,2.6420,2.6420,2,0
20190116,0742,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0743,2.6420,2.6420,2.6420,2.6420,0,0
20190116,0744,2.6420,2.6430,2.6420,2.6430,10,0
20190116,0745,2.6430,2.6430,2.6430,2.6430,8,0
20190116,0746,2.6430,2.6430,2.6430,2.6430,2,0
20190116,0747,2.6430,2.6430,2.6430,2.6430,1,0
20190116,0748,2.6430,2.6430,2.6430,2.6430,3,0
20190116,0749,2.6430,2.6430,2.6420,2.6420,2,0
20190116,0750,2.6420,2.6430,2.6420,2.6430,2,0
20190116,0751,2.6430,2.6430,2.6430,2.6430,1,0
20190116,0752,2.6430,2.6430,2.6430,2.6430,0,0
20190116,0753,2.6430,2.6430,2.6430,2.6430,3,0
20190116,0755,2.6430,2.6430,2.6430,2.6430,1,0
20190116,0756,2.6420,2.6430,2.6420,2.6430,6,0
20190116,0757,2.6430,2.6430,2.6430,2.6430,9,0
20190116,0758,2.6430,2.6430,2.6430,2.6430,0,0
20190116,0759,2.6430,2.6430,2.6430,2.6430,19,0
20190116,0800,2.6430,2.6430,2.6430,2.6430,4,0
20190116,0801,2.6430,2.6430,2.6430,2.6430,2,0
20190116,0802,2.6430,2.6430,2.6430,2.6430,3,0
20190116,0803,2.6430,2.6430,2.6430,2.6430,6,0
20190116,0804,2.6430,2.6430,2.6420,2.6420,9,0
20190116,0805,2.6420,2.6420,2.6410,2.6410,4,0
20190116,0806,2.6410,2.6410,2.6410,2.6410,1,0
20190116,0807,2.6410,2.6410,2.6410,2.6410,1,0
20190116,0808,2.6410,2.6410,2.6410,2.6410,7,0
20190116,0809,2.6410,2.6410,2.6400,2.6410,6,0
20190116,0810,2.6410,2.6410,2.6410,2.6410,4,0
20190116,0811,2.6410,2.6410,2.6400,2.6400,16,0
20190116,0812,2.6400,2.6400,2.6400,2.6400,2,0
20190116,0813,2.6400,2.6400,2.6390,2.6390,13,0
20190116,0814,2.6390,2.6390,2.6390,2.6390,5,0
20190116,0815,2.6390,2.6390,2.6390,2.6390,19,0
20190116,0816,2.6390,2.6390,2.6380,2.6380,15,0
20190116,0817,2.6380,2.6380,2.6370,2.6370,12,0
20190116,0818,2.6370,2.6380,2.6370,2.6380,3,0
20190116,0819,2.6380,2.6380,2.6370,2.6370,18,0
20190116,0820,2.6370,2.6370,2.6360,2.6370,11,0
20190116,0821,2.6370,2.6380,2.6370,2.6380,32,0
20190116,0822,2.6380,2.6390,2.6380,2.6390,8,0
20190116,0823,2.6390,2.6400,2.6390,2.6400,4,0
20190116,0824,2.6400,2.6400,2.6400,2.6400,0,0
20190116,0825,2.6390,2.6400,2.6390,2.6390,7,0
20190116,0826,2.6390,2.6400,2.6390,2.6400,1,0
20190116,0827,2.6400,2.6400,2.6400,2.6400,0,0
20190116,0828,2.6400,2.6400,2.6400,2.6400,1,0
20190116,0829,2.6400,2.6400,2.6400,2.6400,0,0
20190116,0830,2.6400,2.6400,2.6400,2.6400,0,0
20190116,0831,2.6400,2.6400,2.6400,2.6400,3,0
20190116,0832,2.6400,2.6400,2.6400,2.6400,2,0
20190116,0833,2.6400,2.6400,2.6400,2.6400,0,0
20190116,0834,2.6400,2.6410,2.6400,2.6410,8,0
20190116,0835,2.6410,2.6410,2.6410,2.6410,10,0
20190116,0836,2.6410,2.6420,2.6410,2.6410,17,0
20190116,0837,2.6410,2.6410,2.6400,2.6400,6,0
20190116,0838,2.6400,2.6400,2.6400,2.6400,1,0
20190116,0839,2.6400,2.6400,2.6400,2.6400,14,0
20190116,0840,2.6400,2.6400,2.6400,2.6400,0,0
20190116,0841,2.6400,2.6410,2.6400,2.6410,6,0
20190116,0842,2.6410,2.6410,2.6400,2.6410,3,0
20190116,0843,2.6410,2.6410,2.6400,2.6400,4,0
20190116,2324,2.6650,2.6660,2.6650,2.6650,26,0
20190116,2325,2.6650,2.6660,2.6640,2.6640,244,0
20190116,2326,2.6640,2.6640,2.6630,2.6630,85,0
20190116,2327,2.6630,2.6640,2.6630,2.6630,52,0
20190116,2328,2.6640,2.6640,2.6630,2.6630,52,0
20190116,2329,2.6630,2.6640,2.6630,2.6630,23,0
20190116,2330,2.6630,2.6650,2.6630,2.6640,248,0
20190116,2331,2.6640,2.6640,2.6610,2.6610,102,0
20190116,2332,2.6610,2.6620,2.6610,2.6620,101,0
20190116,2333,2.6620,2.6620,2.6600,2.6620,210,0
20190116,2334,2.6620,2.6640,2.6620,2.6620,69,0
20190116,2335,2.6620,2.6630,2.6610,2.6620,104,0
20190116,2336,2.6620,2.6620,2.6610,2.6610,84,0
20190116,2337,2.6610,2.6620,2.6610,2.6610,41,0
20190116,2338,2.6610,2.6620,2.6610,2.6620,60,0
20190116,2339,2.6620,2.6620,2.6610,2.6610,45,0
20190116,2340,2.6610,2.6610,2.6600,2.6610,166,0
20190116,2341,2.6610,2.6610,2.6600,2.6600,90,0
20190116,2342,2.6600,2.6610,2.6600,2.6600,73,0
20190116,2343,2.6600,2.6610,2.6600,2.6600,74,0
20190116,2344,2.6600,2.6620,2.6600,2.6610,64,0
20190116,2345,2.6610,2.6620,2.6610,2.6620,55,0
20190116,2346,2.6620,2.6640,2.6610,2.6630,79,0
20190116,2347,2.6630,2.6640,2.6620,2.6640,141,0
20190116,2348,2.6640,2.6660,2.6640,2.6650,115,0
20190116,2349,2.6650,2.6660,2.6650,2.6660,41,0
20190116,2350,2.6660,2.6660,2.6640,2.6640,123,0
20190116,2351,2.6640,2.6650,2.6640,2.6640,49,0
20190116,2352,2.6640,2.6650,2.6640,2.6650,53,0
20190116,2353,2.6650,2.6660,2.6650,2.6650,42,0
20190116,2354,2.6650,2.6650,2.6640,2.6650,13,0
20190116,2355,2.6650,2.6650,2.6640,2.6640,55,0
20190116,2356,2.6640,2.6650,2.6640,2.6650,29,0
20190116,2357,2.6650,2.6650,2.6640,2.6640,61,0
20190116,2358,2.6640,2.6650,2.6640,2.6650,193,0
20190116,2359,2.6650,2.6650,2.6650,2.6650,100,0
20190117,0000,2.6650,2.6660,2.6630,2.6640,131,0
20190117,0001,2.6640,2.6640,2.6630,2.6630,120,0
20190117,0002,2.6630,2.6640,2.6620,2.6620,96,0
20190117,0003,2.6610,2.6620,2.6610,2.6610,69,0
20190117,0004,2.6610,2.6620,2.6610,2.6610,111,0
20190117,0005,2.6610,2.6610,2.6600,2.6610,86,0
20190117,0006,2.6610,2.6610,2.6600,2.6600,111,0
20190117,0007,2.6600,2.6630,2.6600,2.6630,150,0
20190117,0008,2.6630,2.6650,2.6630,2.6640,70,0
20190117,0009,2.6640,2.6640,2.6630,2.6640,60,0
20190117,0010,2.6640,2.6660,2.6640,2.6660,175,0
20190117,0011,2.6660,2.6660,2.6650,2.6650,45,0
20190117,0012,2.6650,2.6650,2.6640,2.6650,44,0
20190117,0013,2.6650,2.6650,2.6640,2.6650,61,0
20190117,0014,2.6650,2.6690,2.6650,2.6690,332,0
20190117,0015,2.6680,2.6690,2.6680,2.6690,323,0
20190117,0016,2.6690,2.6690,2.6680,2.6680,128,0
20190117,0017,2.6680,2.6690,2.6680,2.6680,73,0
20190117,0018,2.6680,2.6710,2.6680,2.6700,204,0
20190117,0019,2.6700,2.6720,2.6690,2.6700,256,0
20190117,0020,2.6700,2.6710,2.6690,2.6690,152,0
20190117,0021,2.6690,2.6700,2.6690,2.6690,51,0
20190117,0022,2.6690,2.6700,2.6690,2.6690,87,0
20190117,0023,2.6690,2.6700,2.6690,2.6690,174,0
20190117,0024,2.6690,2.6690,2.6690,2.6690,116,0
20190117,0025,2.6690,2.6690,2.6680,2.6690,145,0
20190117,0026,2.6690,2.6690,2.6680,2.6680,12,0
20190117,0027,2.6680,2.6690,2.6680,2.6680,95,0
20190117,0028,2.6680,2.6690,2.6680,2.6690,37,0
20190117,0029,2.6690,2.6690,2.6690,2.6690,56,0
20190117,0030,2.6690,2.6690,2.6680,2.6690,133,0
20190117,0031,2.6690,2.6690,2.6680,2.6680,112,0
20190117,0032,2.6680,2.6680,2.6680,2.6680,72,0
20190117,0033,2.6680,2.6690,2.6680,2.6690,41,0
20190117,0034,2.6690,2.6710,2.6690,2.6710,182,0
20190117,0035,2.6710,2.6710,2.6700,2.6710,117,0
20190117,0036,2.6710,2.6720,2.6710,2.6720,69,0
20190117,0037,2.6720,2.6730,2.6710,2.6720,178,0
20190117,0038,2.6720,2.6720,2.6700,2.6700,110,0
20190117,0039,2.6700,2.6700,2.6690,2.6690,70,0
20190117,0040,2.6690,2.6700,2.6690,2.6700,65,0
20190117,0041,2.6700,2.6700,2.6690,2.6690,76,0
20190117,0042,2.6690,2.6690,2.6680,2.6690,54,0
20190117,0043,2.6690,2.6690,2.6690,2.6690,27,0
20190117,0044,2.6690,2.6700,2.6690,2.6700,40,0
20190117,0045,2.6700,2.6710,2.6700,2.6710,136,0
20190117,0046,2.6710,2.6710,2.6700,2.6700,34,0
20190117,0047,2.6700,2.6700,2.6690,2.6700,50,0
20190117,0048,2.6700,2.6710,2.6690,2.6700,59,0
20190117,0049,2.6700,2.6700,2.6690,2.6690,38,0
20190117,0050,2.6690,2.6690,2.6680,2.6690,35,0
20190117,0051,2.6690,2.6700,2.6690,2.6690,19,0
20190117,0052,2.6690,2.6700,2.6690,2.6690,25,0
20190117,0053,2.6690,2.6690,2.6680,2.6680,61,0
20190117,0054,2.6680,2.6680,2.6680,2.6680,55,0
20190117,0055,2.6680,2.6690,2.6670,2.6670,52,0
20190117,0056,2.6670,2.6680,2.6670,2.6670,13,0
20190117,0057,2.6670,2.6670,2.6670,2.6670,13,0
