20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190117,0058,2.6670,2.6680,2.6670,2.6680,28,0
20190117,0059,2.6680,2.6680,2.6680,2.6680,20,0
20190117,0100,2.6680,2.6690,2.6680,2.6690,81,0
20190117,0101,2.6690,2.6690,2.6680,2.6680,33,0
20190117,0102,2.6680,2.6720,2.6680,2.6720,128,0
20190117,0103,2.6720,2.6720,2.6710,2.6710,20,0
20190117,0104,2.6710,2.6710,2.6700,2.6710,362,0
20190117,0105,2.6710,2.6710,2.6710,2.6710,41,0
20190117,0106,2.6710,2.6710,2.6700,2.6710,35,0
20190117,0107,2.6710,2.6710,2.6690,2.6690,61,0
20190117,0108,2.6690,2.6690,2.6690,2.6690,31,0
20190117,0109,2.6690,2.6690,2.6680,2.6690,10,0
20190117,0110,2.6690,2.6690,2.6690,2.6690,23,0
20190117,0111,2.6690,2.6700,2.6690,2.6700,41,0
20190117,0112,2.6700,2.6700,2.6700,2.6700,24,0
20190117,0113,2.6700,2.6700,2.6690,2.6690,21,0
20190117,0114,2.6700,2.6700,2.6690,2.6690,18,0
20190117,0115,2.6690,2.6700,2.6690,2.6700,165,0
20190117,0116,2.6700,2.6710,2.6700,2.6710,43,0
20190117,0117,2.6710,2.6730,2.6710,2.6730,49,0
20190117,0118,2.6730,2.6750,2.6730,2.6750,210,0
20190117,0119,2.6750,2.6760,2.6740,2.6740,77,0
20190117,0120,2.6740,2.6740,2.6730,2.6730,49,0
20190117,0121,2.6730,2.6740,2.6730,2.6730,41,0
20190117,0122,2.6730,2.6750,2.6730,2.6740,137,0
20190117,0123,2.6740,2.6740,2.6740,2.6740,63,0
20190117,0124,2.6740,2.6740,2.6730,2.6730,58,0
20190117,0125,2.6730,2.6740,2.6730,2.6740,47,0
20190117,0126,2.6740,2.6740,2.6740,2.6740,35,0
20190117,0127,2.6740,2.6740,2.6730,2.6730,61,0
20190117,0128,2.6730,2.6740,2.6730,2.6730,16,0
20190117,0129,2.6730,2.6740,2.6730,2.6740,79,0
20190117,0130,2.6740,2.6750,2.6730,2.6730,114,0
20190117,0131,2.6730,2.6730,2.6730,2.6730,421,0
20190117,0132,2.6730,2.6740,2.6730,2.6730,144,0
20190117,0133,2.6730,2.6730,2.6730,2.6730,45,0
20190117,0134,2.6730,2.6730,2.6720,2.6720,28,0
20190117,0135,2.6720,2.6720,2.6710,2.6710,175,0
20190117,0136,2.6710,2.6720,2.6710,2.6710,48,0
20190117,0137,2.6710,2.6710,2.6700,2.6700,113,0
20190117,0138,2.6700,2.6710,2.6700,2.6700,124,0
20190117,0139,2.6700,2.6720,2.6700,2.6720,44,0
20190117,0140,2.6720,2.6720,2.6710,2.6720,113,0
20190117,0141,2.6720,2.6720,2.6710,2.6720,32,0
20190117,0142,2.6720,2.6720,2.6720,2.6720,151,0
20190117,0143,2.6720,2.6720,2.6720,2.6720,103,0
20190117,0144,2.6720,2.6720,2.6710,2.6710,59,0
20190117,0145,2.6710,2.6720,2.6700,2.6720,84,0
20190117,0146,2.6720,2.6720,2.6710,2.6720,49,0
20190117,0147,2.6720,2.6720,2.6710,2.6720,37,0
20190117,0148,2.6720,2.6720,2.6700,2.6700,20,0
20190117,0149,2.6700,2.6710,2.6700,2.6700,15,0
20190117,0150,2.6700,2.6720,2.6700,2.6710,35,0
20190117,0151,2.6710,2.6710,2.6710,2.6710,25,0
20190117,0152,2.6710,2.6710,2.6690,2.6690,127,0
20190117,0153,2.6690,2.6700,2.6690,2.6690,91,0
20190117,0154,2.6690,2.6700,2.6690,2.6690,67,0
20190117,0155,2.6690,2.6710,2.6690,2.6710,76,0
20190117,0156,2.6710,2.6720,2.6710,2.6720,53,0
20190117,0157,2.6720,2.6730,2.6700,2.6700,239,0
20190117,0158,2.6700,2.6730,2.6700,2.6730,199,0
20190117,0159,2.6730,2.6750,2.6720,2.6720,1766,0
20190117,0200,2.6720,2.6720,2.6710,2.6720,185,0
20190117,0201,2.6720,2.6730,2.6710,2.6730,155,0
20190117,0202,2.6730,2.6740,2.6730,2.6730,84,0
20190117,0203,2.6730,2.6730,2.6720,2.6720,82,0
20190117,0204,2.6720,2.6720,2.6700,2.6700,33,0
20190117,0205,2.6700,2.6700,2.6700,2.6700,37,0
20190117,0206,2.6700,2.6700,2.6700,2.6700,39,0
20190117,0207,2.6700,2.6700,2.6690,2.6690,13,0
20190117,0208,2.6690,2.6690,2.6690,2.6690,237,0
20190117,0209,2.6690,2.6710,2.6690,2.6710,98,0
20190117,0210,2.6710,2.6710,2.6700,2.6710,31,0
20190117,0211,2.6710,2.6710,2.6700,2.6710,61,0
20190117,0212,2.6710,2.6710,2.6700,2.6710,61,0
20190117,0213,2.6710,2.6710,2.6700,2.6700,24,0
20190117,0214,2.6710,2.6710,2.6700,2.6710,14,0
20190117,0215,2.6710,2.6710,2.6700,2.6700,123,0
20190117,0216,2.6700,2.6700,2.6690,2.6700,33,0
20190117,0217,2.6700,2.6700,2.6700,2.6700,11,0
20190117,0218,2.6700,2.6710,2.6700,2.6710,15,0
20190117,0219,2.6710,2.6710,2.6710,2.6710,21,0
20190117,0220,2.6710,2.6720,2.6710,2.6720,30,0
20190117,0221,2.6720,2.6720,2.6700,2.6710,36,0
20190117,0222,2.6710,2.6720,2.6710,2.6710,24,0
20190117,0223,2.6710,2.6710,2.6710,2.6710,12,0
20190117,0224,2.6710,2.6710,2.6710,2.6710,15,0
20190117,0225,2.6710,2.6720,2.6710,2.6720,20,0
20190117,0226,2.6720,2.6730,2.6720,2.6720,44,0
20190117,0227,2.6720,2.6720,2.6710,2.6720,18,0
20190117,0228,2.6720,2.6720,2.6710,2.6710,8,0
20190117,0229,2.6710,2.6720,2.6710,2.6720,21,0
20190117,0230,2.6710,2.6720,2.6710,2.6710,18,0
20190117,0231,2.6710,2.6710,2.6710,2.6710,5,0
20190117,0232,2.6710,2.6720,2.6710,2.6710,6,0
20190117,0233,2.6710,2.6720,2.6710,2.6720,6,0
20190117,0234,2.6720,2.6720,2.6720,2.6720,26,0
20190117,0235,2.6720,2.6720,2.6720,2.6720,13,0
20190117,0236,2.6720,2.6720,2.6710,2.6710,2,0
20190117,0237,2.6710,2.6710,2.6710,2.6710,7,0
20190117,0238,2.6710,2.6720,2.6710,2.6720,9,0
20190117,0239,2.6720,2.6720,2.6700,2.6700,8,0
20190117,0240,2.6700,2.6710,2.6700,2.6710,5,0
20190117,0241,2.6710,2.6710,2.6710,2.6710,9,0
20190117,0242,2.6710,2.6720,2.6710,2.6710,8,0
20190117,0243,2.6710,2.6720,2.6710,2.6710,5,0
20190117,0244,2.6710,2.6710,2.6710,2.6710,12,0
20190117,0245,2.6710,2.6710,2.6710,2.6710,0,0
20190117,0246,2.6710,2.6710,2.6710,2.6710,4,0
20190117,0247,2.6710,2.6710,2.6710,2.6710,5,0
20190117,0248,2.6710,2.6730,2.6710,2.6730,15,0
20190117,0249,2.6730,2.6730,2.6730,2.6730,25,0
20190117,0250,2.6730,2.6730,2.6720,2.6720,2,0
20190117,0251,2.6720,2.6720,2.6720,2.6720,1,0
20190117,0252,2.6730,2.6730,2.6730,2.6730,1,0
20190117,0253,2.6730,2.6730,2.6720,2.6720,10,0
20190117,0254,2.6720,2.6720,2.6720,2.6720,3,0
20190117,0255,2.6720,2.6720,2.6720,2.6720,6,0
20190117,0256,2.6720,2.6730,2.6720,2.6730,18,0
20190117,0257,2.6730,2.6730,2.6730,2.6730,17,0
20190117,0258,2.6720,2.6720,2.6720,2.6720,34,0
20190117,0259,2.6720,2.6730,2.6720,2.6730,9,0
20190117,0300,2.6730,2.6730,2.6730,2.6730,4,0
20190117,0301,2.6730,2.6740,2.6730,2.6730,6,0
20190117,0302,2.6730,2.6730,2.6730,2.6730,17,0
20190117,0303,2.6730,2.6730,2.6720,2.6730,42,0
20190117,0304,2.6730,2.6740,2.6720,2.6730,39,0
20190117,0305,2.6730,2.6730,2.6730,2.6730,6,0
20190117,0306,2.6730,2.6730,2.6730,2.6730,10,0
20190117,0307,2.6730,2.6730,2.6730,2.6730,5,0
20190117,0308,2.6730,2.6730,2.6730,2.6730,8,0
20190117,0309,2.6730,2.6740,2.6730,2.6730,9,0
20190117,0310,2.6730,2.6730,2.6730,2.6730,1,0
20190117,0311,2.6730,2.6740,2.6730,2.6740,19,0
20190117,0312,2.6740,2.6740,2.6730,2.6730,2,0
20190117,0313,2.6730,2.6730,2.6730,2.6730,2,0
20190117,0314,2.6730,2.6730,2.6730,2.6730,3,0
20190117,0315,2.6730,2.6740,2.6730,2.6730,12,0
20190117,0316,2.6730,2.6740,2.6730,2.6740,1,0
20190117,0317,2.6740,2.6740,2.6730,2.6730,20,0
20190117,0318,2.6730,2.6730,2.6730,2.6730,12,0
20190117,0319,2.6730,2.6730,2.6720,2.6730,144,0
20190117,0320,2.6730,2.6740,2.6730,2.6740,11,0
20190117,0321,2.6740,2.6740,2.6740,2.6740,8,0
20190117,0322,2.6740,2.6750,2.6740,2.6750,11,0
20190117,0323,2.6750,2.6750,2.6750,2.6750,1,0
20190117,0324,2.6750,2.6750,2.6740,2.6740,8,0
20190117,0325,2.6740,2.6740,2.6730,2.6740,8,0
20190117,0326,2.6730,2.6730,2.6720,2.6720,19,0
20190117,0327,2.6720,2.6730,2.6720,2.6730,22,0
20190117,0328,2.6730,2.6740,2.6730,2.6730,11,0
20190117,0329,2.6730,2.6740,2.6730,2.6740,10,0
20190117,0330,2.6740,2.6740,2.6740,2.6740,19,0
20190117,0331,2.6740,2.6740,2.6740,2.6740,4,0
20190117,0332,2.6740,2.6740,2.6740,2.6740,6,0
20190117,0333,2.6740,2.6740,2.6730,2.6730,6,0
20190117,0334,2.6730,2.6740,2.6730,2.6740,2,0
20190117,0335,2.6740,2.6740,2.6740,2.6740,0,0
20190117,0336,2.6740,2.6740,2.6740,2.6740,4,0
20190117,0337,2.6740,2.6750,2.6740,2.6750,8,0
20190117,0338,2.6750,2.6750,2.6740,2.6740,8,0
20190117,0339,2.6740,2.6740,2.6740,2.6740,6,0
20190117,0340,2.6740,2.6740,2.6740,2.6740,0,0
20190117,0341,2.6740,2.6740,2.6740,2.6740,0,0
20190117,0342,2.6740,2.6740,2.6740,2.6740,1,0
20190117,0343,2.6740,2.6740,2.6730,2.6730,22,0
20190117,0344,2.6730,2.6740,2.6730,2.6740,15,0
20190117,0345,2.6740,2.6750,2.6740,2.6750,14,0
20190117,0346,2.6750,2.6750,2.6750,2.6750,88,0
20190117,0347,2.6750,2.6750,2.6750,2.6750,7,0
20190117,0348,2.6750,2.6750,2.6750,2.6750,11,0
20190117,0349,2.6750,2.6760,2.6750,2.6750,13,0
20190117,0350,2.6750,2.6750,2.6750,2.6750,6,0
20190117,0351,2.6750,2.6750,2.6750,2.6750,1,0
20190117,0352,2.6750,2.6750,2.6710,2.6720,175,0
20190117,0353,2.6750,2.6750,2.6740,2.6740,218,0
20190117,0354,2.6740,2.6750,2.6740,2.6750,30,0
20190117,0355,2.6750,2.6750,2.6750,2.6750,7,0
20190117,0356,2.6750,2.6750,2.6740,2.6740,9,0
20190117,0357,2.6740,2.6740,2.6730,2.6730,2,0
20190117,0358,2.6730,2.6730,2.6730,2.6730,8,0
20190117,0359,2.6730,2.6740,2.6730,2.6730,8,0
20190117,0400,2.6730,2.6730,2.6730,2.6730,7,0
20190117,0401,2.6730,2.6740,2.6730,2.6740,7,0
20190117,0402,2.6740,2.6740,2.6740,2.6740,8,0
20190117,0403,2.6740,2.6740,2.6740,2.6740,9,0
20190117,0404,2.6740,2.6740,2.6740,2.6740,11,0
20190117,0405,2.6740,2.6740,2.6740,2.6740,4,0
20190117,0406,2.6740,2.6740,2.6740,2.6740,1,0
20190117,0407,2.6740,2.6740,2.6740,2.6740,1,0
20190117,0408,2.6740,2.6740,2.6740,2.6740,2,0
20190117,0409,2.6740,2.6740,2.6740,2.6740,3,0
20190117,0410,2.6740,2.6750,2.6740,2.6750,3,0
20190117,0411,2.6750,2.6750,2.6750,2.6750,3,0
20190117,0412,2.6750,2.6750,2.6750,2.6750,4,0
20190117,0413,2.6750,2.6750,2.6750,2.6750,4,0
20190117,0414,2.6750,2.6750,2.6740,2.6740,2,0
20190117,0415,2.6740,2.6740,2.6740,2.6740,2,0
20190117,0416,2.6740,2.6740,2.6740,2.6740,2,0
20190117,0417,2.6740,2.6750,2.6740,2.6740,6,0
20190117,0418,2.6740,2.6740,2.6740,2.6740,4,0
20190117,0419,2.6740,2.6750,2.6740,2.6750,6,0
20190117,0420,2.6750,2.6750,2.6750,2.6750,0,0
20190117,0421,2.6750,2.6750,2.6740,2.6740,4,0
20190117,0422,2.6740,2.6750,2.6740,2.6740,3,0
20190117,0423,2.6740,2.6740,2.6740,2.6740,5,0
20190117,0424,2.6740,2.6740,2.6740,2.6740,2,0
20190117,0425,2.6740,2.6740,2.6740,2.6740,0,0
20190117,0426,2.6740,2.6740,2.6740,2.6740,4,0
20190117,0427,2.6740,2.6740,2.6740,2.6740,0,0
20190117,0428,2.6740,2.6740,2.6740,2.6740,9,0
20190117,0429,2.6740,2.6740,2.6740,2.6740,1,0
20190117,0430,2.6740,2.6740,2.6740,2.6740,6,0
20190117,0431,2.6740,2.6740,2.6740,2.6740,1,0
20190117,0432,2.6730,2.6730,2.6710,2.6710,75,0
20190117,0433,2.6710,2.6720,2.6710,2.6720,16,0
20190117,0434,2.6720,2.6720,2.6720,2.6720,6,0
20190117,0435,2.6720,2.6720,2.6720,2.6720,2,0
20190117,0436,2.6720,2.6720,2.6720,2.6720,2,0
20190117,0437,2.6720,2.6720,2.6720,2.6720,3,0
20190117,0438,2.6720,2.6720,2.6720,2.6720,5,0
20190117,0439,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0440,2.6720,2.6730,2.6720,2.6730,5,0
20190117,0441,2.6730,2.6730,2.6720,2.6720,4,0
20190117,0442,2.6720,2.6720,2.6720,2.6720,4,0
20190117,0443,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0444,2.6720,2.6720,2.6720,2.6720,1,0
20190117,0445,2.6720,2.6720,2.6720,2.6720,13,0
20190117,0446,2.6720,2.6730,2.6720,2.6720,11,0
20190117,0447,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0448,2.6720,2.6720,2.6720,2.6720,5,0
20190117,0449,2.6720,2.6720,2.6720,2.6720,9,0
20190117,0450,2.6720,2.6720,2.6720,2.6720,15,0
20190117,0451,2.6720,2.6720,2.6720,2.6720,8,0
20190117,0452,2.6710,2.6720,2.6710,2.6720,8,0
20190117,0453,2.6720,2.6720,2.6720,2.6720,5,0
20190117,0454,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0455,2.6720,2.6720,2.6720,2.6720,58,0
20190117,0456,2.6720,2.6720,2.6720,2.6720,8,0
20190117,0457,2.6720,2.6720,2.6720,2.6720,16,0
20190117,0458,2.6720,2.6720,2.6720,2.6720,1,0
20190117,0459,2.6720,2.6720,2.6720,2.6720,8,0
20190117,0500,2.6720,2.6720,2.6710,2.6710,15,0
20190117,0501,2.6710,2.6720,2.6710,2.6710,7,0
20190117,0502,2.6710,2.6720,2.6710,2.6720,2,0
20190117,0503,2.6720,2.6720,2.6720,2.6720,4,0
20190117,0504,2.6720,2.6720,2.6720,2.6720,1,0
20190117,0505,2.6720,2.6720,2.6720,2.6720,2,0
20190117,0506,2.6720,2.6720,2.6720,2.6720,8,0
20190117,0507,2.6720,2.6720,2.6710,2.6710,1,0
20190117,0508,2.6710,2.6720,2.6710,2.6720,9,0
20190117,0509,2.6720,2.6720,2.6720,2.6720,10,0
20190117,0510,2.6720,2.6720,2.6720,2.6720,8,0
20190117,0511,2.6720,2.6720,2.6720,2.6720,15,0
20190117,0512,2.6720,2.6720,2.6720,2.6720,1,0
20190117,0513,2.6720,2.6720,2.6720,2.6720,1,0
20190117,0514,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0515,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0516,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0517,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0518,2.6720,2.6720,2.6720,2.6720,17,0
20190117,0519,2.6720,2.6720,2.6720,2.6720,1,0
20190117,0520,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0521,2.6720,2.6730,2.6720,2.6720,4,0
20190117,0522,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0523,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0524,2.6720,2.6720,2.6720,2.6720,7,0
20190117,0525,2.6730,2.6730,2.6730,2.6730,3,0
20190117,0526,2.6730,2.6730,2.6730,2.6730,8,0
20190117,0527,2.6730,2.6740,2.6730,2.6730,9,0
20190117,0528,2.6730,2.6730,2.6730,2.6730,2,0
20190117,0529,2.6730,2.6740,2.6730,2.6740,12,0
20190117,0530,2.6730,2.6740,2.6730,2.6730,56,0
20190117,0531,2.6730,2.6730,2.6730,2.6730,2,0
20190117,0532,2.6730,2.6730,2.6730,2.6730,1,0
20190117,0533,2.6730,2.6730,2.6730,2.6730,4,0
20190117,0534,2.6730,2.6730,2.6730,2.6730,0,0
20190117,0535,2.6730,2.6730,2.6720,2.6730,5,0
20190117,0536,2.6730,2.6730,2.6730,2.6730,0,0
20190117,0537,2.6730,2.6730,2.6720,2.6720,9,0
20190117,0538,2.6720,2.6720,2.6720,2.6720,102,0
20190117,0539,2.6720,2.6730,2.6720,2.6730,12,0
20190117,0540,2.6720,2.6720,2.6720,2.6720,6,0
20190117,0541,2.6720,2.6720,2.6720,2.6720,7,0
20190117,0542,2.6720,2.6720,2.6720,2.6720,4,0
20190117,0543,2.6720,2.6720,2.6720,2.6720,0,0
20190117,0544,2.6720,2.6720,2.6720,2.6720,1,0
20190117,0545,2.6720,2.6720,2.6720,2.6720,6,0
20190117,0546,2.6720,2.6730,2.6720,2.6730,6,0
20190117,0547,2.6720,2.6720,2.6720,2.6720,11,0
20190117,0548,2.6720,2.6720,2.6720,2.6720,2,0
20190117,0549,2.6720,2.6730,2.6720,2.6730,6,0
20190117,0550,2.6720,2.6730,2.6720,2.6730,14,0
20190117,0551,2.6730,2.6730,2.6730,2.6730,0,0
20190117,0552,2.6730,2.6730,2.6730,2.6730,0,0
20190117,0553,2.6730,2.6730,2.6730,2.6730,7,0
20190117,0554,2.6730,2.6730,2.6730,2.6730,8,0
20190117,0555,2.6730,2.6730,2.6730,2.6730,9,0
20190117,0556,2.6720,2.6720,2.6720,2.6720,3,0
20190117,0557,2.6720,2.6720,2.6720,2.6720,4,0
20190117,0558,2.6720,2.6720,2.6710,2.6710,5,0
20190117,0559,2.6710,2.6710,2.6710,2.6710,12,0
20190117,0605,2.6710,2.6710,2.6710,2.6710,0,0
20190117,0620,2.6710,2.6710,2.6710,2.6710,0,0
20190117,0700,2.6710,2.6710,2.6700,2.6710,11,0
20190117,0701,2.6710,2.6710,2.6710,2.6710,3,0
20190117,0702,2.6710,2.6710,2.6710,2.6710,3,0
20190117,0703,2.6710,2.6710,2.6700,2.6700,3,0
20190117,0704,2.6700,2.6700,2.6690,2.6700,21,0
20190117,0705,2.6700,2.6700,2.6690,2.6690,30,0
20190117,0706,2.6690,2.6690,2.6690,2.6690,2,0
20190117,0707,2.6690,2.6700,2.6690,2.6700,7,0
20190117,0708,2.6700,2.6700,2.6700,2.6700,3,0
20190117,0709,2.6700,2.6700,2.6700,2.6700,4,0
20190117,0710,2.6700,2.6700,2.6700,2.6700,3,0
20190117,0711,2.6700,2.6700,2.6700,2.6700,1,0
20190117,0712,2.6700,2.6700,2.6700,2.6700,0,0
20190117,0714,2.6700,2.6700,2.6700,2.6700,1,0
20190117,0715,2.6710,2.6710,2.6710,2.6710,4,0
20190117,0716,2.6710,2.6710,2.6710,2.6710,5,0
20190117,0717,2.6710,2.6710,2.6700,2.6700,6,0
20190117,0718,2.6700,2.6700,2.6700,2.6700,6,0
20190117,0719,2.6700,2.6700,2.6700,2.6700,0,0
20190117,0720,2.6700,2.6700,2.6700,2.6700,3,0
20190117,0721,2.6700,2.6700,2.6700,2.6700,0,0
20190117,0722,2.6700,2.6700,2.6700,2.6700,2,0
20190117,0723,2.6700,2.6700,2.6700,2.6700,15,0
20190117,0724,2.6700,2.6700,2.6700,2.6700,2,0
20190117,0725,2.6700,2.6700,2.6700,2.6700,1,0
20190117,0726,2.6700,2.6700,2.6700,2.6700,8,0
20190117,0727,2.6710,2.6710,2.6710,2.6710,13,0
20190117,0728,2.6710,2.6710,2.6700,2.6700,2,0
20190117,0729,2.6700,2.6710,2.6700,2.6710,2,0
20190117,0730,2.6710,2.6710,2.6710,2.6710,2,0
20190117,0731,2.6710,2.6710,2.6710,2.6710,4,0
20190117,0732,2.6710,2.6710,2.6710,2.6710,3,0
20190117,0733,2.6710,2.6710,2.6710,2.6710,1,0
20190117,0734,2.6710,2.6710,2.6710,2.6710,2,0
20190117,0735,2.6710,2.6710,2.6710,2.6710,2,0
20190117,0736,2.6710,2.6720,2.6710,2.6720,13,0
20190117,0737,2.6720,2.6720,2.6710,2.6710,1,0
20190117,0738,2.6710,2.6710,2.6710,2.6710,6,0
20190117,0739,2.6710,2.6710,2.6710,2.6710,0,0
20190117,0740,2.6710,2.6710,2.6710,2.6710,3,0
20190117,0741,2.6710,2.6710,2.6710,2.6710,0,0
20190117,0742,2.6710,2.6710,2.6700,2.6700,2,0
20190117,0743,2.6700,2.6700,2.6700,2.6700,1,0
20190117,0744,2.6700,2.6700,2.6700,2.6700,1,0
20190117,0745,2.6700,2.6710,2.6700,2.6710,1,0
20190117,0746,2.6700,2.6700,2.6700,2.6700,3,0
20190117,0747,2.6710,2.6710,2.6710,2.6710,4,0
20190117,0748,2.6710,2.6720,2.6710,2.6710,9,0
20190117,0749,2.6710,2.6710,2.6710,2.6710,0,0
20190117,0750,2.6710,2.6710,2.6710,2.6710,7,0
20190117,0751,2.6710,2.6710,2.6710,2.6710,0,0
20190117,0752,2.6710,2.6710,2.6710,2.6710,1,0
20190117,0753,2.6710,2.6710,2.6700,2.6700,8,0
20190117,0754,2.6700,2.6700,2.6690,2.6690,16,0
20190117,0755,2.6690,2.6690,2.6690,2.6690,2,0
20190117,0756,2.6700,2.6700,2.6700,2.6700,2,0
20190117,0757,2.6700,2.6700,2.6700,2.6700,2,0
20190117,0758,2.6700,2.6700,2.6690,2.6690,3,0
20190117,0759,2.6690,2.6690,2.6690,2.6690,9,0
20190117,0800,2.6690,2.6690,2.6670,2.6670,42,0
20190117,0801,2.6680,2.6690,2.6680,2.6690,13,0
20190117,0802,2.6690,2.6690,2.6690,2.6690,12,0
20190117,0803,2.6690,2.6690,2.6690,2.6690,4,0
20190117,0804,2.6690,2.6690,2.6690,2.6690,24,0
20190117,0805,2.6680,2.6680,2.6680,2.6680,9,0
20190117,0806,2.6680,2.6680,2.6680,2.6680,3,0
20190117,0807,2.6680,2.6680,2.6670,2.6670,9,0
20190117,0808,2.6670,2.6680,2.6670,2.6680,11,0
20190117,0809,2.6680,2.6680,2.6670,2.6680,6,0
20190117,0810,2.6680,2.6680,2.6670,2.6670,17,0
20190117,0811,2.6670,2.6670,2.6670,2.6670,6,0
20190117,0812,2.6670,2.6680,2.6670,2.6680,5,0
20190117,0813,2.6680,2.6680,2.6670,2.6670,24,0
20190117,0814,2.6670,2.6680,2.6670,2.6680,3,0
20190117,0815,2.6680,2.6680,2.6670,2.6680,4,0
20190117,0816,2.6680,2.6680,2.6680,2.6680,3,0
20190117,0817,2.6680,2.6690,2.6680,2.6680,16,0
20190117,0818,2.6680,2.6680,2.6670,2.6670,12,0
20190117,0819,2.6670,2.6670,2.6670,2.6670,10,0
20190117,0820,2.6670,2.6670,2.6670,2.6670,4,0
20190117,0821,2.6670,2.6680,2.6670,2.6680,10,0
20190117,0822,2.6680,2.6680,2.6670,2.6670,5,0
20190117,0823,2.6670,2.6680,2.6670,2.6670,3,0
20190117,0824,2.6670,2.6670,2.6670,2.6670,6,0
20190117,0825,2.6670,2.6680,2.6670,2.6680,3,0
20190117,0826,2.6680,2.6680,2.6670,2.6680,2,0
20190117,0827,2.6680,2.6680,2.6670,2.6680,4,0
20190117,0828,2.6680,2.6680,2.6680,2.6680,2,0
20190117,0829,2.6680,2.6680,2.6670,2.6680,9,0
20190117,0830,2.6680,2.6680,2.6670,2.6670,7,0
20190117,0831,2.6670,2.6680,2.6670,2.6680,2,0
20190117,0832,2.6680,2.6680,2.6670,2.6670,6,0
20190117,0833,2.6670,2.6680,2.6660,2.6660,18,0
20190117,0834,2.6660,2.6660,2.6650,2.6660,58,0
20190117,0835,2.6660,2.6670,2.6660,2.6670,5,0
20190117,0836,2.6670,2.6670,2.6670,2.6670,2,0
20190117,0837,2.6670,2.6670,2.6670,2.6670,3,0
20190117,0838,2.6680,2.6680,2.6680,2.6680,1,0
20190117,0839,2.6680,2.6680,2.6670,2.6670,10,0
20190117,0840,2.6670,2.6670,2.6670,2.6670,14,0
20190117,1022,2.6720,2.6720,2.6720,2.6720,6,0
20190117,1023,2.6720,2.6740,2.6720,2.6730,55,0
20190117,1024,2.6730,2.6740,2.6720,2.6720,21,0
20190117,1025,2.6720,2.6730,2.6720,2.6730,20,0
20190117,1026,2.6730,2.6730,2.6730,2.6730,6,0
20190117,1027,2.6730,2.6730,2.6730,2.6730,19,0
20190117,1028,2.6730,2.6730,2.6730,2.6730,7,0
20190117,1029,2.6730,2.6730,2.6730,2.6730,22,0
20190117,1030,2.6730,2.6730,2.6710,2.6720,85,0
20190117,1031,2.6720,2.6720,2.6710,2.6710,41,0
20190117,1032,2.6710,2.6710,2.6710,2.6710,8,0
20190117,1033,2.6710,2.6720,2.6710,2.6720,21,0
20190117,1034,2.6720,2.6720,2.6700,2.6700,21,0
20190117,1035,2.6710,2.6710,2.6700,2.6700,2,0
20190117,1036,2.6700,2.6700,2.6700,2.6700,10,0
20190117,1037,2.6700,2.6700,2.6690,2.6690,48,0
20190117,1038,2.6690,2.6700,2.6690,2.6690,13,0
20190117,1039,2.6690,2.6690,2.6690,2.6690,26,0
