20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190117,1040,2.6690,2.6700,2.6690,2.6690,47,0
20190117,1041,2.6690,2.6700,2.6690,2.6690,11,0
20190117,1042,2.6690,2.6700,2.6690,2.6690,17,0
20190117,1043,2.6690,2.6690,2.6690,2.6690,3,0
20190117,1044,2.6690,2.6690,2.6690,2.6690,24,0
20190117,1045,2.6690,2.6700,2.6690,2.6700,28,0
20190117,1046,2.6700,2.6700,2.6700,2.6700,17,0
20190117,1047,2.6700,2.6720,2.6700,2.6720,45,0
20190117,1048,2.6720,2.6720,2.6720,2.6720,9,0
20190117,1049,2.6720,2.6720,2.6710,2.6710,15,0
20190117,1050,2.6710,2.6720,2.6710,2.6710,26,0
20190117,1051,2.6710,2.6720,2.6710,2.6710,13,0
20190117,1052,2.6710,2.6720,2.6710,2.6720,13,0
20190117,1053,2.6720,2.6730,2.6720,2.6730,25,0
20190117,1054,2.6730,2.6730,2.6720,2.6720,21,0
20190117,1055,2.6730,2.6730,2.6720,2.6720,29,0
20190117,1056,2.6720,2.6740,2.6720,2.6740,57,0
20190117,1057,2.6740,2.6740,2.6740,2.6740,34,0
20190117,1058,2.6740,2.6740,2.6730,2.6730,57,0
20190117,1059,2.6730,2.6740,2.6730,2.6740,60,0
20190117,1100,2.6740,2.6740,2.6740,2.6740,70,0
20190117,1101,2.6740,2.6740,2.6740,2.6740,36,0
20190117,1102,2.6740,2.6750,2.6740,2.6740,73,0
20190117,1103,2.6740,2.6750,2.6740,2.6750,38,0
20190117,1104,2.6750,2.6750,2.6740,2.6740,44,0
20190117,1105,2.6740,2.6740,2.6730,2.6730,8,0
20190117,1106,2.6730,2.6730,2.6730,2.6730,17,0
20190117,1107,2.6730,2.6740,2.6730,2.6740,55,0
20190117,1108,2.6740,2.6740,2.6740,2.6740,51,0
20190117,1109,2.6730,2.6740,2.6730,2.6730,63,0
20190117,1110,2.6730,2.6740,2.6730,2.6730,25,0
20190117,1111,2.6740,2.6740,2.6740,2.6740,23,0
20190117,1112,2.6740,2.6740,2.6740,2.6740,41,0
20190117,1113,2.6740,2.6740,2.6740,2.6740,41,0
20190117,1114,2.6740,2.6750,2.6740,2.6750,40,0
20190117,1115,2.6750,2.6750,2.6740,2.6740,13,0
20190117,1116,2.6740,2.6750,2.6740,2.6750,67,0
20190117,1117,2.6750,2.6760,2.6750,2.6750,80,0
20190117,1118,2.6750,2.6750,2.6750,2.6750,4,0
20190117,1119,2.6750,2.6750,2.6750,2.6750,21,0
20190117,1120,2.6750,2.6760,2.6750,2.6760,91,0
20190117,1121,2.6760,2.6760,2.6750,2.6750,100,0
20190117,1122,2.6750,2.6750,2.6740,2.6740,25,0
20190117,1123,2.6740,2.6750,2.6740,2.6750,8,0
20190117,1124,2.6750,2.6760,2.6750,2.6760,28,0
20190117,1125,2.6760,2.6760,2.6750,2.6750,23,0
20190117,1126,2.6750,2.6750,2.6740,2.6740,22,0
20190117,1127,2.6740,2.6740,2.6740,2.6740,9,0
20190117,1128,2.6740,2.6760,2.6740,2.6760,26,0
20190117,1129,2.6760,2.6760,2.6740,2.6750,29,0
20190117,1130,2.6750,2.6750,2.6730,2.6740,97,0
20190117,1131,2.6740,2.6740,2.6740,2.6740,5,0
20190117,1132,2.6740,2.6750,2.6740,2.6750,12,0
20190117,1133,2.6750,2.6750,2.6750,2.6750,6,0
20190117,1134,2.6750,2.6760,2.6750,2.6760,10,0
20190117,1135,2.6760,2.6760,2.6750,2.6760,18,0
20190117,1136,2.6760,2.6760,2.6760,2.6760,6,0
20190117,1137,2.6760,2.6760,2.6760,2.6760,1,0
20190117,1138,2.6760,2.6760,2.6750,2.6750,12,0
20190117,1139,2.6750,2.6750,2.6740,2.6750,5,0
20190117,1140,2.6750,2.6750,2.6740,2.6740,8,0
20190117,1141,2.6750,2.6750,2.6740,2.6740,9,0
20190117,1142,2.6740,2.6750,2.6740,2.6750,5,0
20190117,1143,2.6750,2.6760,2.6750,2.6760,5,0
20190117,1144,2.6760,2.6760,2.6750,2.6750,17,0
20190117,1145,2.6750,2.6760,2.6750,2.6760,17,0
20190117,1146,2.6760,2.6760,2.6750,2.6750,2,0
20190117,1147,2.6750,2.6750,2.6750,2.6750,0,0
20190117,1148,2.6750,2.6760,2.6750,2.6750,6,0
20190117,1149,2.6760,2.6760,2.6750,2.6750,4,0
20190117,1150,2.6750,2.6760,2.6750,2.6760,5,0
20190117,1151,2.6760,2.6760,2.6750,2.6750,18,0
20190117,1152,2.6750,2.6750,2.6750,2.6750,4,0
20190117,1153,2.6750,2.6750,2.6750,2.6750,0,0
20190117,1154,2.6750,2.6750,2.6750,2.6750,8,0
20190117,1155,2.6750,2.6750,2.6750,2.6750,1,0
20190117,1156,2.6750,2.6750,2.6750,2.6750,12,0
20190117,1157,2.6750,2.6750,2.6750,2.6750,11,0
20190117,1158,2.6750,2.6750,2.6750,2.6750,1,0
20190117,1159,2.6750,2.6750,2.6740,2.6740,11,0
20190117,1200,2.6740,2.6750,2.6740,2.6750,8,0
20190117,1201,2.6750,2.6750,2.6750,2.6750,0,0
20190117,1202,2.6750,2.6750,2.6750,2.6750,0,0
20190117,1203,2.6750,2.6750,2.6750,2.6750,3,0
20190117,1204,2.6750,2.6750,2.6750,2.6750,3,0
20190117,1205,2.6750,2.6750,2.6740,2.6740,24,0
20190117,1206,2.6740,2.6740,2.6740,2.6740,9,0
20190117,1207,2.6740,2.6740,2.6740,2.6740,14,0
20190117,1208,2.6740,2.6740,2.6740,2.6740,14,0
20190117,1209,2.6740,2.6740,2.6740,2.6740,3,0
20190117,1210,2.6740,2.6740,2.6740,2.6740,3,0
20190117,1211,2.6740,2.6740,2.6740,2.6740,8,0
20190117,1212,2.6740,2.6740,2.6740,2.6740,2,0
20190117,1213,2.6740,2.6740,2.6740,2.6740,4,0
20190117,1214,2.6740,2.6740,2.6740,2.6740,6,0
20190117,1215,2.6740,2.6740,2.6740,2.6740,2,0
20190117,1216,2.6740,2.6740,2.6740,2.6740,6,0
20190117,1217,2.6740,2.6740,2.6740,2.6740,0,0
20190117,1218,2.6740,2.6740,2.6740,2.6740,0,0
20190117,1219,2.6730,2.6730,2.6730,2.6730,6,0
20190117,1220,2.6730,2.6740,2.6730,2.6730,14,0
20190117,1221,2.6740,2.6740,2.6730,2.6730,17,0
20190117,1222,2.6730,2.6730,2.6730,2.6730,0,0
20190117,1223,2.6730,2.6740,2.6730,2.6740,9,0
20190117,1224,2.6740,2.6740,2.6730,2.6730,5,0
20190117,1225,2.6730,2.6740,2.6730,2.6730,26,0
20190117,1226,2.6730,2.6740,2.6730,2.6730,9,0
20190117,1227,2.6730,2.6750,2.6730,2.6750,9,0
20190117,1228,2.6750,2.6750,2.6740,2.6740,3,0
20190117,1229,2.6740,2.6740,2.6740,2.6740,1,0
20190117,1230,2.6740,2.6740,2.6740,2.6740,4,0
20190117,1231,2.6740,2.6740,2.6740,2.6740,10,0
20190117,1232,2.6740,2.6740,2.6740,2.6740,5,0
20190117,1233,2.6740,2.6750,2.6740,2.6740,7,0
20190117,1234,2.6740,2.6750,2.6740,2.6750,1,0
20190117,1235,2.6740,2.6750,2.6740,2.6740,9,0
20190117,1236,2.6740,2.6750,2.6740,2.6750,17,0
20190117,1237,2.6750,2.6750,2.6750,2.6750,0,0
20190117,1238,2.6750,2.6750,2.6750,2.6750,2,0
20190117,1239,2.6750,2.6750,2.6750,2.6750,0,0
20190117,1240,2.6750,2.6750,2.6750,2.6750,1,0
20190117,1241,2.6750,2.6750,2.6750,2.6750,0,0
20190117,1242,2.6750,2.6750,2.6750,2.6750,2,0
20190117,1243,2.6750,2.6750,2.6750,2.6750,11,0
20190117,1244,2.6750,2.6750,2.6750,2.6750,5,0
20190117,1245,2.6750,2.6750,2.6750,2.6750,2,0
20190117,1246,2.6750,2.6750,2.6750,2.6750,4,0
20190117,1247,2.6750,2.6750,2.6740,2.6740,2,0
20190117,1248,2.6740,2.6740,2.6740,2.6740,13,0
20190117,1249,2.6740,2.6740,2.6740,2.6740,0,0
20190117,1250,2.6740,2.6740,2.6740,2.6740,5,0
20190117,1251,2.6740,2.6740,2.6740,2.6740,0,0
20190117,1252,2.6740,2.6740,2.6740,2.6740,8,0
20190117,1253,2.6740,2.6750,2.6740,2.6750,5,0
20190117,1254,2.6750,2.6750,2.6740,2.6740,8,0
20190117,1255,2.6740,2.6750,2.6740,2.6750,2,0
20190117,1256,2.6740,2.6740,2.6740,2.6740,3,0
20190117,1257,2.6740,2.6740,2.6740,2.6740,1,0
20190117,1258,2.6740,2.6750,2.6740,2.6750,6,0
20190117,1259,2.6750,2.6750,2.6750,2.6750,6,0
20190117,1300,2.6750,2.6750,2.6740,2.6740,6,0
20190117,1301,2.6740,2.6750,2.6740,2.6750,6,0
20190117,1302,2.6750,2.6750,2.6740,2.6740,2,0
20190117,1303,2.6740,2.6750,2.6740,2.6740,6,0
20190117,1304,2.6740,2.6740,2.6740,2.6740,6,0
20190117,1305,2.6740,2.6740,2.6740,2.6740,7,0
20190117,1306,2.6740,2.6740,2.6730,2.6740,3,0
20190117,1307,2.6740,2.6740,2.6730,2.6730,5,0
20190117,1308,2.6730,2.6730,2.6730,2.6730,1,0
20190117,1309,2.6730,2.6730,2.6730,2.6730,8,0
20190117,1310,2.6740,2.6740,2.6730,2.6740,16,0
20190117,1311,2.6740,2.6740,2.6730,2.6730,19,0
20190117,1312,2.6730,2.6740,2.6730,2.6730,5,0
20190117,1313,2.6730,2.6730,2.6730,2.6730,11,0
20190117,1314,2.6730,2.6730,2.6720,2.6720,14,0
20190117,1315,2.6720,2.6730,2.6720,2.6720,9,0
20190117,1316,2.6720,2.6730,2.6720,2.6720,10,0
20190117,1317,2.6730,2.6730,2.6730,2.6730,20,0
20190117,1318,2.6730,2.6730,2.6730,2.6730,12,0
20190117,1319,2.6730,2.6730,2.6720,2.6730,7,0
20190117,1320,2.6730,2.6740,2.6730,2.6730,5,0
20190117,1321,2.6730,2.6740,2.6730,2.6730,3,0
20190117,1322,2.6730,2.6740,2.6730,2.6730,3,0
20190117,1323,2.6730,2.6730,2.6730,2.6730,9,0
20190117,1324,2.6730,2.6730,2.6720,2.6720,13,0
20190117,1325,2.6720,2.6720,2.6720,2.6720,15,0
20190117,1326,2.6720,2.6720,2.6720,2.6720,11,0
20190117,1327,2.6720,2.6730,2.6720,2.6720,5,0
20190117,1328,2.6720,2.6720,2.6720,2.6720,4,0
20190117,1329,2.6720,2.6730,2.6720,2.6730,9,0
20190117,1330,2.6720,2.6730,2.6720,2.6720,48,0
20190117,1331,2.6720,2.6720,2.6720,2.6720,49,0
20190117,1332,2.6720,2.6720,2.6720,2.6720,20,0
20190117,1333,2.6720,2.6720,2.6710,2.6720,38,0
20190117,1334,2.6710,2.6710,2.6700,2.6710,24,0
20190117,1335,2.6710,2.6710,2.6700,2.6710,16,0
20190117,1336,2.6710,2.6710,2.6710,2.6710,4,0
20190117,1337,2.6710,2.6720,2.6710,2.6720,27,0
20190117,1338,2.6720,2.6720,2.6720,2.6720,16,0
20190117,1339,2.6720,2.6720,2.6720,2.6720,8,0
20190117,1340,2.6720,2.6720,2.6710,2.6710,22,0
20190117,1341,2.6710,2.6710,2.6710,2.6710,11,0
20190117,1342,2.6710,2.6710,2.6710,2.6710,4,0
20190117,1343,2.6710,2.6710,2.6710,2.6710,13,0
20190117,1344,2.6710,2.6730,2.6710,2.6730,45,0
20190117,1345,2.6730,2.6730,2.6720,2.6720,18,0
20190117,1346,2.6720,2.6720,2.6720,2.6720,6,0
20190117,1347,2.6720,2.6720,2.6720,2.6720,34,0
20190117,1348,2.6720,2.6720,2.6720,2.6720,6,0
20190117,1349,2.6720,2.6720,2.6710,2.6720,17,0
20190117,1350,2.6720,2.6720,2.6720,2.6720,34,0
20190117,1351,2.6720,2.6740,2.6720,2.6740,56,0
20190117,1352,2.6740,2.6760,2.6740,2.6750,60,0
20190117,1353,2.6750,2.6750,2.6750,2.6750,21,0
20190117,1354,2.6750,2.6760,2.6750,2.6760,50,0
20190117,1355,2.6760,2.6760,2.6750,2.6750,30,0
20190117,1356,2.6750,2.6760,2.6750,2.6760,28,0
20190117,1357,2.6760,2.6770,2.6750,2.6750,70,0
20190117,1358,2.6750,2.6770,2.6750,2.6770,73,0
20190117,1359,2.6770,2.6780,2.6760,2.6770,118,0
20190117,1400,2.6770,2.6770,2.6770,2.6770,43,0
20190117,1401,2.6770,2.6780,2.6770,2.6770,19,0
20190117,1402,2.6770,2.6780,2.6770,2.6780,18,0
20190117,1403,2.6780,2.6780,2.6780,2.6780,49,0
20190117,1404,2.6780,2.6790,2.6770,2.6780,51,0
20190117,1405,2.6780,2.6790,2.6780,2.6780,38,0
20190117,1406,2.6780,2.6780,2.6760,2.6760,46,0
20190117,1407,2.6760,2.6780,2.6760,2.6760,68,0
20190117,1408,2.6760,2.6770,2.6760,2.6770,27,0
20190117,1409,2.6770,2.6770,2.6770,2.6770,41,0
20190117,1410,2.6770,2.6770,2.6760,2.6770,13,0
20190117,1411,2.6770,2.6770,2.6770,2.6770,28,0
20190117,1412,2.6770,2.6770,2.6760,2.6770,20,0
20190117,1413,2.6770,2.6770,2.6770,2.6770,17,0
20190117,1414,2.6770,2.6770,2.6770,2.6770,11,0
20190117,1415,2.6770,2.6770,2.6760,2.6760,26,0
20190117,1416,2.6760,2.6760,2.6760,2.6760,8,0
20190117,1417,2.6760,2.6760,2.6750,2.6750,24,0
20190117,1418,2.6750,2.6750,2.6740,2.6750,52,0
20190117,1419,2.6750,2.6750,2.6740,2.6740,111,0
20190117,1420,2.6740,2.6750,2.6730,2.6740,85,0
20190117,1421,2.6740,2.6740,2.6740,2.6740,17,0
20190117,1422,2.6740,2.6740,2.6740,2.6740,1,0
20190117,1423,2.6740,2.6740,2.6740,2.6740,15,0
20190117,1424,2.6740,2.6750,2.6740,2.6750,53,0
20190117,1425,2.6750,2.6760,2.6750,2.6760,30,0
20190117,1426,2.6760,2.6760,2.6760,2.6760,25,0
20190117,1427,2.6760,2.6760,2.6750,2.6750,44,0
20190117,1428,2.6750,2.6750,2.6750,2.6750,35,0
20190117,1429,2.6750,2.6760,2.6750,2.6750,26,0
20190117,1430,2.6750,2.6750,2.6750,2.6750,13,0
20190117,1431,2.6750,2.6750,2.6740,2.6740,48,0
20190117,1432,2.6740,2.6740,2.6730,2.6730,93,0
20190117,1433,2.6730,2.6730,2.6720,2.6720,39,0
20190117,1434,2.6720,2.6730,2.6710,2.6720,92,0
20190117,1435,2.6710,2.6720,2.6710,2.6720,39,0
20190117,1436,2.6720,2.6730,2.6720,2.6730,39,0
20190117,1437,2.6730,2.6740,2.6720,2.6740,59,0
20190117,1438,2.6740,2.6740,2.6730,2.6730,19,0
20190117,1439,2.6730,2.6740,2.6730,2.6730,17,0
20190117,1440,2.6730,2.6730,2.6720,2.6720,46,0
20190117,1441,2.6720,2.6730,2.6720,2.6730,20,0
20190117,1442,2.6730,2.6730,2.6720,2.6720,47,0
20190117,1443,2.6720,2.6720,2.6710,2.6720,41,0
20190117,1444,2.6720,2.6720,2.6700,2.6710,57,0
20190117,1445,2.6710,2.6710,2.6700,2.6700,61,0
20190117,1446,2.6700,2.6710,2.6700,2.6700,61,0
20190117,1447,2.6700,2.6700,2.6700,2.6700,20,0
20190117,1448,2.6700,2.6710,2.6700,2.6710,45,0
20190117,1449,2.6710,2.6710,2.6700,2.6700,2,0
20190117,1450,2.6700,2.6710,2.6700,2.6710,38,0
20190117,1451,2.6710,2.6710,2.6710,2.6710,50,0
20190117,1452,2.6710,2.6720,2.6710,2.6720,14,0
20190117,1453,2.6720,2.6720,2.6710,2.6710,46,0
20190117,1454,2.6710,2.6710,2.6710,2.6710,45,0
20190117,1455,2.6710,2.6720,2.6710,2.6720,30,0
20190117,1456,2.6720,2.6730,2.6710,2.6710,19,0
20190117,1457,2.6710,2.6720,2.6710,2.6710,20,0
20190117,1458,2.6710,2.6710,2.6700,2.6700,47,0
20190117,1459,2.6700,2.6710,2.6700,2.6700,27,0
20190117,1500,2.6700,2.6720,2.6690,2.6720,89,0
20190117,1501,2.6720,2.6720,2.6710,2.6720,38,0
20190117,1502,2.6720,2.6720,2.6710,2.6720,45,0
20190117,1503,2.6720,2.6730,2.6720,2.6730,35,0
20190117,1504,2.6730,2.6740,2.6730,2.6740,32,0
20190117,1505,2.6740,2.6750,2.6730,2.6750,60,0
20190117,1506,2.6750,2.6750,2.6740,2.6750,25,0
20190117,1507,2.6750,2.6750,2.6740,2.6740,14,0
20190117,1508,2.6740,2.6750,2.6740,2.6750,21,0
20190117,1509,2.6750,2.6750,2.6740,2.6750,24,0
20190117,1510,2.6750,2.6750,2.6740,2.6740,28,0
20190117,1511,2.6740,2.6750,2.6730,2.6740,38,0
20190117,1512,2.6740,2.6740,2.6730,2.6740,47,0
20190117,1513,2.6740,2.6760,2.6740,2.6760,34,0
20190117,1514,2.6760,2.6760,2.6750,2.6750,41,0
20190117,1515,2.6750,2.6760,2.6750,2.6760,45,0
20190117,1516,2.6760,2.6770,2.6760,2.6770,24,0
20190117,1517,2.6770,2.6770,2.6760,2.6770,32,0
20190117,1518,2.6770,2.6770,2.6770,2.6770,30,0
20190117,1519,2.6770,2.6770,2.6770,2.6770,15,0
20190117,1520,2.6770,2.6770,2.6760,2.6770,42,0
20190117,1521,2.6770,2.6770,2.6760,2.6760,28,0
20190117,1522,2.6760,2.6760,2.6750,2.6750,21,0
20190117,1523,2.6750,2.6750,2.6740,2.6740,35,0
20190117,1524,2.6750,2.6750,2.6740,2.6740,36,0
20190117,1525,2.6740,2.6740,2.6740,2.6740,22,0
20190117,1526,2.6740,2.6760,2.6740,2.6750,27,0
20190117,1527,2.6750,2.6750,2.6740,2.6740,12,0
20190117,1528,2.6740,2.6740,2.6740,2.6740,5,0
20190117,1529,2.6740,2.6750,2.6740,2.6740,25,0
20190117,1530,2.6740,2.6740,2.6730,2.6730,37,0
20190117,1531,2.6740,2.6750,2.6740,2.6750,20,0
20190117,1532,2.6750,2.6750,2.6740,2.6750,17,0
20190117,1533,2.6750,2.6750,2.6740,2.6750,9,0
20190117,1534,2.6750,2.6750,2.6740,2.6740,5,0
20190117,1535,2.6740,2.6740,2.6740,2.6740,13,0
20190117,1536,2.6740,2.6740,2.6730,2.6730,18,0
20190117,1537,2.6730,2.6730,2.6720,2.6720,43,0
20190117,1538,2.6720,2.6720,2.6710,2.6710,25,0
20190117,1539,2.6720,2.6740,2.6720,2.6740,34,0
20190117,1540,2.6740,2.6750,2.6740,2.6750,27,0
20190117,1541,2.6750,2.6750,2.6730,2.6740,23,0
20190117,1542,2.6740,2.6740,2.6730,2.6730,13,0
20190117,1543,2.6730,2.6730,2.6730,2.6730,12,0
20190117,1544,2.6730,2.6740,2.6720,2.6730,12,0
20190117,1545,2.6730,2.6730,2.6720,2.6730,22,0
20190117,1546,2.6730,2.6740,2.6730,2.6740,8,0
20190117,1547,2.6740,2.6740,2.6730,2.6730,7,0
20190117,1548,2.6740,2.6740,2.6730,2.6740,23,0
20190117,1549,2.6740,2.6750,2.6740,2.6750,23,0
20190117,1550,2.6750,2.6750,2.6740,2.6750,19,0
20190117,1551,2.6750,2.6750,2.6750,2.6750,65,0
20190117,1552,2.6750,2.6750,2.6730,2.6730,20,0
20190117,1553,2.6730,2.6740,2.6730,2.6740,27,0
20190117,1554,2.6740,2.6750,2.6740,2.6750,16,0
20190117,1555,2.6750,2.6750,2.6730,2.6730,22,0
20190117,1556,2.6730,2.6740,2.6730,2.6740,7,0
20190117,1557,2.6740,2.6750,2.6740,2.6740,27,0
20190117,1558,2.6740,2.6740,2.6740,2.6740,12,0
20190117,1559,2.6740,2.6760,2.6740,2.6740,40,0
20190117,1600,2.6740,2.6760,2.6730,2.6750,49,0
20190117,1601,2.6750,2.6750,2.6740,2.6740,23,0
20190117,1602,2.6740,2.6750,2.6740,2.6750,32,0
20190117,1603,2.6750,2.6750,2.6730,2.6730,40,0
20190117,1604,2.6730,2.6740,2.6730,2.6740,40,0
20190117,1605,2.6740,2.6740,2.6720,2.6720,27,0
20190117,1606,2.6720,2.6720,2.6710,2.6720,29,0
20190117,1607,2.6720,2.6730,2.6720,2.6720,27,0
20190117,1608,2.6720,2.6730,2.6720,2.6730,13,0
20190117,1609,2.6730,2.6740,2.6730,2.6740,34,0
20190117,1610,2.6740,2.6740,2.6720,2.6730,24,0
20190117,1611,2.6730,2.6730,2.6720,2.6720,19,0
20190117,1612,2.6720,2.6720,2.6710,2.6710,23,0
20190117,1613,2.6710,2.6710,2.6710,2.6710,22,0
20190117,1614,2.6710,2.6710,2.6710,2.6710,24,0
20190117,1615,2.6710,2.6720,2.6700,2.6700,40,0
20190117,1616,2.6700,2.6700,2.6680,2.6680,87,0
20190117,1617,2.6680,2.6690,2.6680,2.6690,36,0
20190117,1618,2.6690,2.6700,2.6680,2.6680,61,0
20190117,1619,2.6680,2.6690,2.6680,2.6680,45,0
20190117,1620,2.6680,2.6690,2.6680,2.6690,40,0
20190117,1621,2.6690,2.6690,2.6680,2.6690,14,0
20190117,1622,2.6690,2.6690,2.6680,2.6680,11,0
20190117,1623,2.6690,2.6690,2.6680,2.6680,30,0
20190117,1624,2.6680,2.6680,2.6660,2.6680,122,0
20190117,1625,2.6680,2.6680,2.6680,2.6680,34,0
20190117,1626,2.6680,2.6680,2.6670,2.6680,39,0
20190117,1627,2.6680,2.6690,2.6680,2.6680,71,0
20190117,1628,2.6680,2.6690,2.6670,2.6670,49,0
20190117,1629,2.6670,2.6680,2.6670,2.6680,32,0
20190117,1630,2.6680,2.6680,2.6670,2.6680,33,0
20190117,1631,2.6680,2.6690,2.6670,2.6670,29,0
20190117,1632,2.6670,2.6680,2.6670,2.6670,68,0
20190117,1633,2.6670,2.6680,2.6670,2.6670,29,0
20190117,1634,2.6670,2.6680,2.6670,2.6680,35,0
20190117,1635,2.6680,2.6680,2.6670,2.6680,7,0
20190117,1636,2.6670,2.6670,2.6660,2.6660,22,0
20190117,1637,2.6660,2.6670,2.6660,2.6660,34,0
20190117,1638,2.6660,2.6660,2.6650,2.6650,89,0
20190117,1639,2.6650,2.6650,2.6640,2.6640,89,0
20190117,1640,2.6640,2.6670,2.6640,2.6670,66,0
20190117,1641,2.6670,2.6680,2.6670,2.6670,31,0
20190117,1642,2.6660,2.6670,2.6660,2.6660,13,0
20190117,1643,2.6660,2.6670,2.6660,2.6670,5,0
20190117,1644,2.6670,2.6680,2.6670,2.6680,4,0
20190117,1645,2.6680,2.6700,2.6680,2.6700,78,0
20190117,1646,2.6700,2.6710,2.6700,2.6710,31,0
20190117,1647,2.6710,2.6710,2.6690,2.6700,42,0
20190117,1648,2.6700,2.6700,2.6700,2.6700,12,0
20190117,1649,2.6700,2.6710,2.6700,2.6710,56,0
20190117,1650,2.6710,2.6720,2.6710,2.6710,44,0
20190117,1651,2.6710,2.6710,2.6700,2.6710,28,0
20190117,1652,2.6710,2.6720,2.6710,2.6710,22,0
20190117,1653,2.6710,2.6710,2.6700,2.6700,25,0
20190117,1654,2.6700,2.6710,2.6700,2.6710,14,0
20190117,1655,2.6710,2.6730,2.6710,2.6730,75,0
20190117,1656,2.6730,2.6730,2.6720,2.6720,18,0
20190117,1657,2.6720,2.6720,2.6700,2.6700,16,0
20190117,1658,2.6700,2.6700,2.6690,2.6700,32,0
20190117,1659,2.6700,2.6710,2.6700,2.6710,13,0
20190117,1700,2.6710,2.6710,2.6690,2.6690,24,0
20190117,1701,2.6690,2.6710,2.6690,2.6710,26,0
20190117,1702,2.6710,2.6710,2.6710,2.6710,13,0
20190117,1703,2.6710,2.6710,2.6710,2.6710,20,0
20190117,1704,2.6710,2.6720,2.6710,2.6720,12,0
20190117,1705,2.6720,2.6720,2.6710,2.6710,15,0
20190117,1706,2.6710,2.6710,2.6690,2.6700,44,0
20190117,1707,2.6700,2.6700,2.6680,2.6690,83,0
20190117,1708,2.6690,2.6710,2.6690,2.6710,18,0
20190117,1709,2.6710,2.6710,2.6700,2.6700,11,0
20190117,1710,2.6710,2.6710,2.6700,2.6700,27,0
20190117,1711,2.6700,2.6710,2.6700,2.6700,24,0
20190117,1712,2.6700,2.6700,2.6690,2.6690,15,0
20190117,1713,2.6690,2.6690,2.6690,2.6690,16,0
20190117,1714,2.6690,2.6700,2.6690,2.6690,14,0
20190117,1715,2.6690,2.6700,2.6680,2.6690,37,0
20190117,1716,2.6690,2.6690,2.6680,2.6680,29,0
20190117,1717,2.6680,2.6690,2.6680,2.6680,31,0
20190117,1718,2.6680,2.6690,2.6680,2.6680,11,0
20190117,1719,2.6680,2.6680,2.6670,2.6670,66,0
20190117,1720,2.6670,2.6670,2.6660,2.6670,21,0
20190117,1721,2.6670,2.6680,2.6660,2.6680,40,0
20190117,1722,2.6680,2.6680,2.6670,2.6680,18,0
20190117,1723,2.6680,2.6680,2.6680,2.6680,29,0
20190117,1724,2.6680,2.6690,2.6680,2.6690,17,0
20190117,1725,2.6690,2.6690,2.6690,2.6690,6,0
20190117,1726,2.6690,2.6690,2.6680,2.6680,22,0
20190117,1727,2.6680,2.6690,2.6670,2.6690,42,0
20190117,1728,2.6690,2.6700,2.6690,2.6700,28,0
20190117,1729,2.6700,2.6700,2.6690,2.6690,4,0
20190117,1730,2.6690,2.6690,2.6690,2.6690,16,0
20190117,1731,2.6690,2.6690,2.6690,2.6690,7,0
20190117,1732,2.6690,2.6700,2.6690,2.6690,3,0
20190117,1733,2.6690,2.6690,2.6690,2.6690,19,0
20190117,1734,2.6690,2.6690,2.6690,2.6690,6,0
20190117,1735,2.6690,2.6690,2.6680,2.6680,10,0
20190117,1736,2.6680,2.6680,2.6680,2.6680,18,0
20190117,1737,2.6680,2.6680,2.6680,2.6680,20,0
20190117,1738,2.6680,2.6680,2.6670,2.6680,12,0
20190117,1739,2.6680,2.6680,2.6680,2.6680,9,0
