20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190117,1740,2.6680,2.6680,2.6670,2.6680,5,0
20190117,1741,2.6680,2.6680,2.6660,2.6660,31,0
20190117,1742,2.6660,2.6660,2.6650,2.6660,34,0
20190117,1743,2.6660,2.6670,2.6650,2.6660,20,0
20190117,1744,2.6660,2.6660,2.6660,2.6660,2,0
20190117,1745,2.6660,2.6670,2.6660,2.6670,10,0
20190117,1746,2.6670,2.6670,2.6670,2.6670,12,0
20190117,1747,2.6670,2.6670,2.6670,2.6670,8,0
20190117,1748,2.6670,2.6670,2.6670,2.6670,14,0
20190117,1749,2.6670,2.6670,2.6670,2.6670,9,0
20190117,1750,2.6670,2.6670,2.6660,2.6660,26,0
20190117,1751,2.6660,2.6660,2.6650,2.6650,49,0
20190117,1752,2.6650,2.6650,2.6650,2.6650,25,0
20190117,1753,2.6650,2.6660,2.6650,2.6650,18,0
20190117,1754,2.6650,2.6650,2.6640,2.6650,19,0
20190117,1755,2.6650,2.6650,2.6640,2.6650,16,0
20190117,1756,2.6650,2.6650,2.6640,2.6640,35,0
20190117,1757,2.6640,2.6660,2.6640,2.6660,28,0
20190117,1758,2.6660,2.6660,2.6650,2.6660,7,0
20190117,1759,2.6660,2.6660,2.6660,2.6660,4,0
20190117,1800,2.6660,2.6660,2.6660,2.6660,2,0
20190117,1801,2.6670,2.6670,2.6670,2.6670,39,0
20190117,1802,2.6670,2.6670,2.6670,2.6670,6,0
20190117,1803,2.6670,2.6680,2.6670,2.6680,35,0
20190117,1804,2.6680,2.6680,2.6680,2.6680,21,0
20190117,1805,2.6680,2.6680,2.6680,2.6680,13,0
20190117,1806,2.6680,2.6680,2.6670,2.6680,21,0
20190117,1807,2.6680,2.6690,2.6670,2.6670,54,0
20190117,1808,2.6670,2.6680,2.6670,2.6680,13,0
20190117,1809,2.6680,2.6690,2.6670,2.6690,21,0
20190117,1810,2.6680,2.6680,2.6670,2.6670,25,0
20190117,1811,2.6670,2.6670,2.6670,2.6670,7,0
20190117,1812,2.6670,2.6680,2.6670,2.6680,4,0
20190117,1813,2.6680,2.6690,2.6680,2.6680,21,0
20190117,1814,2.6680,2.6680,2.6680,2.6680,8,0
20190117,1815,2.6680,2.6680,2.6670,2.6670,15,0
20190117,1816,2.6670,2.6680,2.6670,2.6680,11,0
20190117,1817,2.6680,2.6690,2.6680,2.6680,6,0
20190117,1818,2.6680,2.6690,2.6680,2.6690,17,0
20190117,1819,2.6690,2.6690,2.6680,2.6680,24,0
20190117,1820,2.6680,2.6690,2.6680,2.6690,12,0
20190117,1821,2.6690,2.6690,2.6690,2.6690,8,0
20190117,1822,2.6690,2.6690,2.6690,2.6690,11,0
20190117,1823,2.6690,2.6690,2.6690,2.6690,8,0
20190117,1824,2.6690,2.6700,2.6690,2.6700,47,0
20190117,1825,2.6700,2.6710,2.6700,2.6700,32,0
20190117,1826,2.6700,2.6710,2.6700,2.6700,14,0
20190117,1827,2.6700,2.6710,2.6700,2.6700,4,0
20190117,1828,2.6700,2.6710,2.6700,2.6700,22,0
20190117,1829,2.6700,2.6710,2.6700,2.6700,9,0
20190117,1830,2.6700,2.6710,2.6700,2.6710,17,0
20190117,1831,2.6710,2.6710,2.6700,2.6700,8,0
20190117,1832,2.6700,2.6710,2.6700,2.6710,7,0
20190117,1833,2.6710,2.6720,2.6700,2.6720,89,0
20190117,1834,2.6720,2.6720,2.6710,2.6710,59,0
20190117,1835,2.6710,2.6720,2.6710,2.6720,30,0
20190117,1836,2.6720,2.6720,2.6700,2.6710,56,0
20190117,1837,2.6710,2.6720,2.6710,2.6710,17,0
20190117,1838,2.6710,2.6710,2.6700,2.6710,16,0
20190117,1839,2.6710,2.6710,2.6690,2.6690,39,0
20190117,1840,2.6690,2.6700,2.6690,2.6700,5,0
20190117,1841,2.6700,2.6700,2.6680,2.6680,25,0
20190117,1842,2.6690,2.6690,2.6680,2.6690,17,0
20190117,1843,2.6690,2.6690,2.6670,2.6670,66,0
20190117,1844,2.6670,2.6680,2.6670,2.6680,17,0
20190117,1845,2.6680,2.6690,2.6680,2.6690,10,0
20190117,1846,2.6690,2.6690,2.6670,2.6680,17,0
20190117,1847,2.6680,2.6680,2.6680,2.6680,4,0
20190117,1848,2.6680,2.6690,2.6680,2.6680,19,0
20190117,1849,2.6680,2.6680,2.6680,2.6680,17,0
20190117,1850,2.6680,2.6680,2.6680,2.6680,3,0
20190117,1851,2.6680,2.6690,2.6680,2.6690,6,0
20190117,1852,2.6690,2.6690,2.6690,2.6690,4,0
20190117,1853,2.6690,2.6690,2.6690,2.6690,5,0
20190117,1854,2.6690,2.6690,2.6680,2.6690,17,0
20190117,1855,2.6690,2.6690,2.6680,2.6680,28,0
20190117,1856,2.6680,2.6690,2.6680,2.6690,5,0
20190117,1857,2.6690,2.6690,2.6690,2.6690,4,0
20190117,1858,2.6690,2.6690,2.6690,2.6690,6,0
20190117,1859,2.6690,2.6690,2.6690,2.6690,19,0
20190117,1900,2.6690,2.6690,2.6690,2.6690,11,0
20190117,1901,2.6690,2.6700,2.6690,2.6700,106,0
20190117,1902,2.6700,2.6700,2.6690,2.6690,31,0
20190117,1903,2.6690,2.6690,2.6690,2.6690,28,0
20190117,1904,2.6690,2.6690,2.6680,2.6680,6,0
20190117,1905,2.6680,2.6690,2.6680,2.6680,25,0
20190117,1906,2.6680,2.6690,2.6680,2.6680,30,0
20190117,1907,2.6680,2.6690,2.6680,2.6680,15,0
20190117,1908,2.6680,2.6690,2.6680,2.6690,3,0
20190117,1909,2.6690,2.6700,2.6690,2.6700,10,0
20190117,1910,2.6700,2.6700,2.6690,2.6690,27,0
20190117,1911,2.6680,2.6690,2.6680,2.6680,10,0
20190117,1912,2.6680,2.6680,2.6680,2.6680,5,0
20190117,1913,2.6680,2.6690,2.6680,2.6690,12,0
20190117,1914,2.6690,2.6690,2.6680,2.6680,27,0
20190117,1915,2.6680,2.6680,2.6670,2.6680,25,0
20190117,1916,2.6680,2.6690,2.6680,2.6680,24,0
20190117,1917,2.6680,2.6690,2.6680,2.6690,16,0
20190117,1918,2.6690,2.6690,2.6680,2.6680,38,0
20190117,1919,2.6680,2.6690,2.6680,2.6690,12,0
20190117,1920,2.6690,2.6690,2.6660,2.6670,71,0
20190117,1921,2.6670,2.6670,2.6670,2.6670,22,0
20190117,1922,2.6670,2.6670,2.6660,2.6670,18,0
20190117,1923,2.6670,2.6670,2.6660,2.6670,35,0
20190117,1924,2.6670,2.6670,2.6660,2.6670,36,0
20190117,1925,2.6670,2.6670,2.6660,2.6670,28,0
20190117,1926,2.6670,2.6670,2.6660,2.6660,16,0
20190117,1927,2.6660,2.6670,2.6660,2.6660,20,0
20190117,1928,2.6660,2.6670,2.6660,2.6660,36,0
20190117,1929,2.6660,2.6660,2.6650,2.6650,57,0
20190117,1930,2.6650,2.6660,2.6650,2.6650,37,0
20190117,1931,2.6650,2.6670,2.6650,2.6670,48,0
20190117,1932,2.6670,2.6670,2.6660,2.6670,13,0
20190117,1933,2.6670,2.6670,2.6660,2.6670,11,0
20190117,1934,2.6670,2.6680,2.6670,2.6680,30,0
20190117,1935,2.6680,2.6680,2.6670,2.6680,25,0
20190117,1936,2.6680,2.6680,2.6670,2.6680,32,0
20190117,1937,2.6680,2.6680,2.6680,2.6680,8,0
20190117,2350,2.6670,2.6680,2.6660,2.6670,128,0
20190117,2351,2.6670,2.6680,2.6670,2.6680,68,0
20190117,2352,2.6680,2.6690,2.6680,2.6690,126,0
20190117,2353,2.6690,2.6700,2.6690,2.6700,172,0
20190117,2354,2.6700,2.6710,2.6700,2.6700,83,0
20190117,2355,2.6700,2.6710,2.6700,2.6700,136,0
20190117,2356,2.6700,2.6720,2.6700,2.6710,210,0
20190117,2357,2.6710,2.6710,2.6700,2.6700,88,0
20190117,2358,2.6700,2.6710,2.6700,2.6710,148,0
20190117,2359,2.6710,2.6710,2.6700,2.6700,67,0
20190118,0000,2.6700,2.6710,2.6700,2.6710,203,0
20190118,0001,2.6710,2.6720,2.6700,2.6710,43,0
20190118,0002,2.6710,2.6730,2.6710,2.6720,89,0
20190118,0003,2.6720,2.6720,2.6710,2.6710,78,0
20190118,0004,2.6710,2.6710,2.6700,2.6700,76,0
20190118,0005,2.6700,2.6710,2.6700,2.6700,128,0
20190118,0006,2.6700,2.6720,2.6700,2.6720,101,0
20190118,0007,2.6720,2.6720,2.6700,2.6700,59,0
20190118,0008,2.6700,2.6730,2.6700,2.6730,132,0
20190118,0009,2.6730,2.6750,2.6730,2.6740,345,0
20190118,0010,2.6750,2.6750,2.6740,2.6740,99,0
20190118,0011,2.6740,2.6740,2.6730,2.6740,39,0
20190118,0012,2.6740,2.6740,2.6740,2.6740,32,0
20190118,0013,2.6740,2.6760,2.6740,2.6760,110,0
20190118,0014,2.6760,2.6770,2.6750,2.6770,129,0
20190118,0015,2.6770,2.6780,2.6770,2.6770,161,0
20190118,0016,2.6770,2.6780,2.6760,2.6780,187,0
20190118,0017,2.6780,2.6810,2.6780,2.6790,584,0
20190118,0018,2.6800,2.6800,2.6790,2.6790,269,0
20190118,0019,2.6790,2.6790,2.6770,2.6780,53,0
20190118,0020,2.6780,2.6800,2.6780,2.6800,67,0
20190118,0021,2.6800,2.6800,2.6790,2.6790,31,0
20190118,0022,2.6790,2.6790,2.6780,2.6790,864,0
20190118,0023,2.6790,2.6790,2.6770,2.6770,122,0
20190118,0024,2.6770,2.6770,2.6760,2.6770,103,0
20190118,0025,2.6770,2.6770,2.6760,2.6770,86,0
20190118,0026,2.6770,2.6770,2.6760,2.6760,86,0
20190118,0027,2.6760,2.6770,2.6760,2.6760,77,0
20190118,0028,2.6750,2.6750,2.6750,2.6750,136,0
20190118,0029,2.6750,2.6760,2.6750,2.6750,26,0
20190118,0030,2.6750,2.6760,2.6750,2.6750,53,0
20190118,0031,2.6750,2.6760,2.6750,2.6750,55,0
20190118,0032,2.6750,2.6780,2.6750,2.6770,76,0
20190118,0033,2.6770,2.6780,2.6770,2.6770,153,0
20190118,0034,2.6770,2.6780,2.6760,2.6780,142,0
20190118,0035,2.6790,2.6800,2.6770,2.6790,293,0
20190118,0036,2.6800,2.6820,2.6790,2.6810,208,0
20190118,0037,2.6810,2.6810,2.6800,2.6800,82,0
20190118,0038,2.6800,2.6800,2.6790,2.6790,136,0
20190118,0039,2.6790,2.6810,2.6790,2.6810,113,0
20190118,0040,2.6800,2.6820,2.6800,2.6810,145,0
20190118,0041,2.6820,2.6830,2.6810,2.6820,191,0
20190118,0042,2.6820,2.6820,2.6810,2.6820,264,0
20190118,0043,2.6820,2.6820,2.6810,2.6810,38,0
20190118,0044,2.6810,2.6820,2.6810,2.6810,22,0
20190118,0045,2.6810,2.6810,2.6810,2.6810,88,0
20190118,0046,2.6810,2.6820,2.6810,2.6820,67,0
20190118,0047,2.6820,2.6820,2.6820,2.6820,57,0
20190118,0048,2.6820,2.6820,2.6810,2.6810,67,0
20190118,0049,2.6810,2.6810,2.6800,2.6800,59,0
20190118,0050,2.6800,2.6810,2.6800,2.6810,62,0
20190118,0051,2.6810,2.6810,2.6800,2.6800,64,0
20190118,0052,2.6800,2.6800,2.6800,2.6800,16,0
20190118,0053,2.6800,2.6800,2.6800,2.6800,33,0
20190118,0054,2.6800,2.6810,2.6800,2.6810,61,0
20190118,0055,2.6820,2.6820,2.6800,2.6800,118,0
20190118,0056,2.6800,2.6800,2.6800,2.6800,19,0
20190118,0057,2.6800,2.6800,2.6790,2.6800,37,0
20190118,0058,2.6800,2.6810,2.6800,2.6810,102,0
20190118,0059,2.6810,2.6810,2.6790,2.6790,162,0
20190118,0100,2.6790,2.6800,2.6780,2.6800,36,0
20190118,0101,2.6800,2.6810,2.6800,2.6810,27,0
20190118,0102,2.6810,2.6820,2.6810,2.6820,69,0
20190118,0103,2.6820,2.6830,2.6820,2.6830,109,0
20190118,0104,2.6830,2.6830,2.6820,2.6820,21,0
20190118,0105,2.6820,2.6820,2.6810,2.6810,151,0
20190118,0106,2.6810,2.6820,2.6810,2.6810,47,0
20190118,0107,2.6810,2.6820,2.6810,2.6820,31,0
20190118,0108,2.6820,2.6820,2.6810,2.6810,15,0
20190118,0109,2.6810,2.6810,2.6810,2.6810,28,0
20190118,0110,2.6810,2.6820,2.6810,2.6810,69,0
20190118,0111,2.6810,2.6810,2.6800,2.6800,11,0
20190118,0112,2.6800,2.6800,2.6790,2.6800,172,0
20190118,0113,2.6800,2.6810,2.6800,2.6800,160,0
20190118,0114,2.6800,2.6800,2.6790,2.6790,48,0
20190118,0115,2.6790,2.6800,2.6790,2.6800,51,0
20190118,0116,2.6800,2.6800,2.6800,2.6800,24,0
20190118,0117,2.6790,2.6800,2.6790,2.6800,43,0
20190118,0118,2.6800,2.6800,2.6790,2.6800,48,0
20190118,0119,2.6800,2.6800,2.6790,2.6790,26,0
20190118,0120,2.6790,2.6800,2.6790,2.6790,54,0
20190118,0121,2.6790,2.6800,2.6790,2.6800,52,0
20190118,0122,2.6800,2.6810,2.6800,2.6810,21,0
20190118,0123,2.6810,2.6820,2.6810,2.6820,13,0
20190118,0124,2.6820,2.6820,2.6820,2.6820,49,0
20190118,0125,2.6820,2.6820,2.6810,2.6820,54,0
20190118,0126,2.6820,2.6820,2.6800,2.6800,75,0
20190118,0127,2.6800,2.6810,2.6800,2.6810,17,0
20190118,0128,2.6810,2.6810,2.6810,2.6810,31,0
20190118,0129,2.6810,2.6820,2.6810,2.6820,137,0
20190118,0130,2.6820,2.6830,2.6820,2.6820,123,0
20190118,0131,2.6820,2.6820,2.6820,2.6820,45,0
20190118,0132,2.6820,2.6820,2.6820,2.6820,160,0
20190118,0133,2.6820,2.6820,2.6810,2.6810,46,0
20190118,0134,2.6810,2.6810,2.6790,2.6810,109,0
20190118,0135,2.6810,2.6810,2.6810,2.6810,48,0
20190118,0136,2.6810,2.6810,2.6810,2.6810,15,0
20190118,0137,2.6810,2.6820,2.6810,2.6820,22,0
20190118,0138,2.6820,2.6820,2.6820,2.6820,680,0
20190118,0139,2.6830,2.6830,2.6820,2.6830,173,0
20190118,0140,2.6830,2.6830,2.6830,2.6830,46,0
20190118,0141,2.6830,2.6830,2.6820,2.6830,26,0
20190118,0142,2.6830,2.6840,2.6830,2.6830,57,0
20190118,0143,2.6830,2.6830,2.6830,2.6830,9,0
20190118,0144,2.6830,2.6830,2.6820,2.6820,136,0
20190118,0145,2.6820,2.6830,2.6820,2.6820,51,0
20190118,0146,2.6820,2.6830,2.6820,2.6820,46,0
20190118,0147,2.6820,2.6820,2.6820,2.6820,20,0
20190118,0148,2.6820,2.6830,2.6810,2.6810,87,0
20190118,0149,2.6810,2.6810,2.6810,2.6810,35,0
20190118,0150,2.6810,2.6810,2.6800,2.6800,33,0
20190118,0151,2.6800,2.6810,2.6800,2.6810,32,0
20190118,0152,2.6810,2.6810,2.6800,2.6810,19,0
20190118,0153,2.6810,2.6810,2.6800,2.6800,59,0
20190118,0154,2.6800,2.6810,2.6800,2.6800,55,0
20190118,0155,2.6800,2.6810,2.6800,2.6810,87,0
20190118,0156,2.6810,2.6810,2.6810,2.6810,23,0
20190118,0157,2.6800,2.6810,2.6780,2.6780,114,0
20190118,0158,2.6790,2.6800,2.6780,2.6800,307,0
20190118,0159,2.6800,2.6810,2.6790,2.6800,788,0
20190118,0200,2.6800,2.6800,2.6790,2.6790,214,0
20190118,0201,2.6790,2.6800,2.6790,2.6800,9,0
20190118,0202,2.6800,2.6800,2.6800,2.6800,11,0
20190118,0203,2.6800,2.6810,2.6800,2.6800,25,0
20190118,0204,2.6800,2.6810,2.6800,2.6800,66,0
20190118,0205,2.6800,2.6820,2.6800,2.6820,36,0
20190118,0206,2.6820,2.6830,2.6820,2.6820,23,0
20190118,0207,2.6820,2.6830,2.6820,2.6820,30,0
20190118,0208,2.6820,2.6840,2.6820,2.6840,47,0
20190118,0209,2.6840,2.6840,2.6830,2.6840,44,0
20190118,0210,2.6840,2.6850,2.6820,2.6840,138,0
20190118,0211,2.6840,2.6840,2.6840,2.6840,44,0
20190118,0212,2.6840,2.6840,2.6840,2.6840,14,0
20190118,0213,2.6830,2.6840,2.6830,2.6840,5,0
20190118,0214,2.6840,2.6840,2.6840,2.6840,2,0
20190118,0215,2.6840,2.6840,2.6830,2.6830,32,0
20190118,0216,2.6830,2.6850,2.6830,2.6850,30,0
20190118,0217,2.6850,2.6850,2.6840,2.6840,153,0
20190118,0218,2.6840,2.6840,2.6840,2.6840,12,0
20190118,0219,2.6840,2.6840,2.6840,2.6840,4,0
20190118,0220,2.6840,2.6840,2.6840,2.6840,7,0
20190118,0221,2.6840,2.6840,2.6840,2.6840,20,0
20190118,0222,2.6840,2.6840,2.6840,2.6840,26,0
20190118,0223,2.6840,2.6840,2.6840,2.6840,6,0
20190118,0224,2.6840,2.6840,2.6840,2.6840,8,0
20190118,0225,2.6840,2.6850,2.6840,2.6850,17,0
20190118,0226,2.6850,2.6850,2.6840,2.6840,10,0
20190118,0227,2.6840,2.6840,2.6830,2.6830,36,0
20190118,0228,2.6830,2.6830,2.6830,2.6830,13,0
20190118,0229,2.6830,2.6830,2.6820,2.6820,34,0
20190118,0230,2.6820,2.6820,2.6820,2.6820,9,0
20190118,0231,2.6820,2.6830,2.6820,2.6820,20,0
20190118,0232,2.6820,2.6820,2.6820,2.6820,0,0
20190118,0233,2.6820,2.6820,2.6820,2.6820,9,0
20190118,0234,2.6820,2.6820,2.6820,2.6820,13,0
20190118,0235,2.6820,2.6820,2.6820,2.6820,2,0
20190118,0236,2.6820,2.6820,2.6820,2.6820,3,0
20190118,0237,2.6820,2.6820,2.6820,2.6820,1,0
20190118,0238,2.6820,2.6820,2.6820,2.6820,24,0
20190118,0239,2.6820,2.6830,2.6820,2.6820,15,0
20190118,0240,2.6820,2.6820,2.6820,2.6820,2,0
20190118,0241,2.6820,2.6820,2.6810,2.6810,21,0
20190118,0242,2.6820,2.6820,2.6820,2.6820,3,0
20190118,0243,2.6820,2.6820,2.6820,2.6820,19,0
20190118,0244,2.6820,2.6820,2.6820,2.6820,2,0
20190118,0245,2.6820,2.6820,2.6820,2.6820,6,0
20190118,0246,2.6820,2.6830,2.6820,2.6830,26,0
20190118,0247,2.6830,2.6830,2.6830,2.6830,3,0
20190118,0248,2.6830,2.6830,2.6830,2.6830,0,0
20190118,0249,2.6830,2.6830,2.6820,2.6830,96,0
20190118,0250,2.6830,2.6830,2.6820,2.6820,29,0
20190118,0251,2.6820,2.6830,2.6820,2.6830,14,0
20190118,0252,2.6830,2.6830,2.6820,2.6820,15,0
20190118,0253,2.6820,2.6820,2.6820,2.6820,7,0
20190118,0254,2.6820,2.6830,2.6820,2.6830,31,0
20190118,0255,2.6830,2.6830,2.6830,2.6830,4,0
20190118,0256,2.6830,2.6830,2.6830,2.6830,1,0
20190118,0257,2.6830,2.6830,2.6820,2.6830,8,0
20190118,0258,2.6830,2.6830,2.6830,2.6830,10,0
20190118,0259,2.6830,2.6830,2.6820,2.6820,24,0
20190118,0300,2.6820,2.6820,2.6820,2.6820,0,0
20190118,0301,2.6820,2.6830,2.6820,2.6830,18,0
20190118,0302,2.6830,2.6830,2.6820,2.6820,3,0
20190118,0303,2.6820,2.6820,2.6820,2.6820,6,0
20190118,0304,2.6820,2.6820,2.6820,2.6820,10,0
20190118,0305,2.6820,2.6820,2.6820,2.6820,8,0
20190118,0306,2.6820,2.6820,2.6820,2.6820,12,0
20190118,0307,2.6820,2.6820,2.6820,2.6820,10,0
20190118,0308,2.6820,2.6820,2.6810,2.6810,25,0
20190118,0309,2.6810,2.6820,2.6810,2.6820,1,0
20190118,0310,2.6820,2.6820,2.6810,2.6810,11,0
20190118,0311,2.6820,2.6820,2.6810,2.6810,6,0
20190118,0312,2.6810,2.6810,2.6800,2.6800,54,0
20190118,0313,2.6800,2.6810,2.6800,2.6800,28,0
20190118,0314,2.6800,2.6800,2.6800,2.6800,5,0
20190118,0315,2.6800,2.6800,2.6800,2.6800,19,0
20190118,0316,2.6800,2.6810,2.6800,2.6800,4,0
20190118,0317,2.6800,2.6800,2.6800,2.6800,7,0
20190118,0318,2.6800,2.6800,2.6800,2.6800,8,0
20190118,0319,2.6800,2.6810,2.6800,2.6810,9,0
20190118,0320,2.6810,2.6810,2.6800,2.6810,4,0
20190118,0321,2.6810,2.6810,2.6810,2.6810,6,0
20190118,0322,2.6810,2.6810,2.6810,2.6810,12,0
20190118,0323,2.6810,2.6810,2.6810,2.6810,3,0
20190118,0324,2.6810,2.6810,2.6810,2.6810,6,0
20190118,0325,2.6810,2.6810,2.6810,2.6810,3,0
20190118,0326,2.6810,2.6810,2.6810,2.6810,0,0
20190118,0327,2.6800,2.6800,2.6800,2.6800,1,0
20190118,0328,2.6800,2.6810,2.6800,2.6800,7,0
20190118,0329,2.6800,2.6800,2.6800,2.6800,11,0
20190118,0330,2.6800,2.6810,2.6800,2.6810,4,0
20190118,0331,2.6810,2.6810,2.6810,2.6810,6,0
20190118,0332,2.6810,2.6810,2.6810,2.6810,1,0
20190118,0333,2.6810,2.6810,2.6800,2.6800,9,0
20190118,0334,2.6800,2.6810,2.6800,2.6810,2,0
20190118,0335,2.6810,2.6810,2.6810,2.6810,586,0
20190118,0336,2.6810,2.6820,2.6810,2.6820,26,0
20190118,0337,2.6820,2.6820,2.6810,2.6810,29,0
20190118,0338,2.6810,2.6940,2.6810,2.6890,1176,0
20190118,0339,2.6890,2.6940,2.6890,2.6930,251,0
20190118,0340,2.6930,2.6980,2.6920,2.6950,638,0
20190118,0341,2.6950,2.6990,2.6950,2.6960,330,0
20190118,0342,2.6960,2.6990,2.6960,2.6970,306,0
20190118,0343,2.6970,2.6990,2.6970,2.6990,50,0
20190118,0344,2.6990,2.7030,2.6990,2.7030,691,0
20190118,0345,2.7030,2.7070,2.7020,2.7060,539,0
20190118,0346,2.7060,2.7080,2.7060,2.7070,85,0
20190118,0347,2.7070,2.7110,2.7070,2.7100,457,0
20190118,0348,2.7100,2.7100,2.7090,2.7090,157,0
20190118,0349,2.7090,2.7100,2.7090,2.7100,114,0
20190118,0350,2.7100,2.7100,2.7080,2.7080,149,0
20190118,0351,2.7080,2.7080,2.7040,2.7040,286,0
20190118,0352,2.7030,2.7040,2.7010,2.7030,352,0
20190118,0353,2.7030,2.7040,2.7020,2.7020,47,0
20190118,0354,2.7030,2.7030,2.7010,2.7010,98,0
20190118,0355,2.7010,2.7090,2.6990,2.7060,1520,0
20190118,0356,2.7060,2.7070,2.6990,2.7000,552,0
20190118,0357,2.6990,2.7040,2.6990,2.7000,153,0
20190118,0358,2.7000,2.7020,2.7000,2.7010,91,0
20190118,0359,2.7010,2.7030,2.7010,2.7020,103,0
20190118,0400,2.7020,2.7040,2.7020,2.7020,132,0
20190118,0401,2.7010,2.7030,2.7010,2.7020,96,0
20190118,0402,2.7020,2.7030,2.7000,2.7000,211,0
20190118,0403,2.7000,2.7070,2.6990,2.7040,559,0
20190118,0404,2.7040,2.7040,2.7020,2.7030,135,0
20190118,0405,2.7030,2.7050,2.7030,2.7050,38,0
20190118,0406,2.7050,2.7050,2.7040,2.7050,54,0
20190118,0407,2.7050,2.7060,2.7040,2.7040,64,0
20190118,0408,2.7040,2.7040,2.7030,2.7040,28,0
20190118,0409,2.7040,2.7060,2.7040,2.7060,63,0
20190118,0410,2.7060,2.7060,2.7050,2.7050,46,0
20190118,0411,2.7050,2.7060,2.7050,2.7060,90,0
20190118,0412,2.7060,2.7060,2.7040,2.7040,27,0
20190118,0413,2.7040,2.7050,2.7040,2.7040,38,0
20190118,0414,2.7040,2.7040,2.7030,2.7030,46,0
20190118,0415,2.7030,2.7030,2.7030,2.7030,23,0
20190118,0416,2.7030,2.7050,2.7020,2.7050,130,0
20190118,0417,2.7050,2.7060,2.7050,2.7060,62,0
20190118,0418,2.7060,2.7060,2.7040,2.7040,37,0
20190118,0419,2.7040,2.7050,2.7030,2.7030,102,0
20190118,0420,2.7030,2.7040,2.7020,2.7020,79,0
20190118,0421,2.7020,2.7030,2.7010,2.7010,139,0
20190118,0422,2.7010,2.7010,2.7010,2.7010,66,0
20190118,0423,2.7010,2.7020,2.7010,2.7010,8,0
20190118,0424,2.7010,2.7020,2.7010,2.7020,17,0
20190118,0425,2.7020,2.7020,2.7000,2.7010,24,0
20190118,0426,2.7000,2.7010,2.7000,2.7010,12,0
20190118,0427,2.7010,2.7020,2.7010,2.7020,23,0
20190118,0428,2.7020,2.7020,2.7010,2.7010,35,0
20190118,0429,2.7010,2.7040,2.7010,2.7030,36,0
20190118,0430,2.7030,2.7030,2.7020,2.7030,43,0
20190118,0431,2.7030,2.7030,2.7030,2.7030,6,0
20190118,0432,2.7030,2.7040,2.7030,2.7040,27,0
20190118,0433,2.7040,2.7040,2.7030,2.7040,57,0
20190118,0434,2.7040,2.7040,2.7030,2.7040,48,0
20190118,0435,2.7040,2.7040,2.7020,2.7030,25,0
20190118,0436,2.7030,2.7030,2.7020,2.7020,49,0
20190118,0437,2.7020,2.7030,2.7010,2.7020,37,0
20190118,0438,2.7020,2.7040,2.7020,2.7030,105,0
20190118,0439,2.7030,2.7030,2.7020,2.7020,52,0
20190118,0440,2.7020,2.7020,2.7010,2.7010,12,0
20190118,0441,2.7010,2.7030,2.7010,2.7030,34,0
20190118,0442,2.7030,2.7030,2.7020,2.7020,43,0
20190118,0443,2.7020,2.7020,2.7010,2.7010,17,0
20190118,0444,2.7010,2.7010,2.7010,2.7010,13,0
20190118,0445,2.7010,2.7010,2.7000,2.7000,10,0
20190118,0446,2.7000,2.7000,2.6990,2.6990,63,0
20190118,0447,2.7000,2.7000,2.6990,2.7000,52,0
20190118,0448,2.7000,2.7000,2.7000,2.7000,13,0
20190118,0449,2.7000,2.7000,2.6990,2.7000,10,0
