20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190118,0450,2.7000,2.7000,2.6980,2.6980,75,0
20190118,0451,2.6980,2.6990,2.6980,2.6990,41,0
20190118,0452,2.6990,2.6990,2.6990,2.6990,25,0
20190118,0453,2.6990,2.6990,2.6990,2.6990,3,0
20190118,0454,2.6990,2.7000,2.6990,2.7000,8,0
20190118,0455,2.7000,2.7010,2.7000,2.7010,92,0
20190118,0456,2.7010,2.7010,2.7010,2.7010,19,0
20190118,0457,2.7010,2.7020,2.7010,2.7020,46,0
20190118,0458,2.7020,2.7030,2.7020,2.7030,26,0
20190118,0459,2.7030,2.7030,2.7020,2.7020,20,0
20190118,0500,2.7030,2.7030,2.7010,2.7010,14,0
20190118,0501,2.7010,2.7020,2.7010,2.7010,17,0
20190118,0502,2.7010,2.7010,2.7000,2.7010,12,0
20190118,0503,2.7010,2.7010,2.6990,2.6990,22,0
20190118,0504,2.6990,2.6990,2.6990,2.6990,4,0
20190118,0505,2.6990,2.7000,2.6990,2.6990,15,0
20190118,0506,2.6990,2.6990,2.6980,2.6980,5,0
20190118,0507,2.6980,2.6990,2.6980,2.6990,19,0
20190118,0508,2.6990,2.6990,2.6990,2.6990,3,0
20190118,0509,2.6980,2.6990,2.6980,2.6990,6,0
20190118,0510,2.6990,2.6990,2.6990,2.6990,15,0
20190118,0511,2.6990,2.6990,2.6990,2.6990,2,0
20190118,0512,2.6990,2.6990,2.6990,2.6990,3,0
20190118,0513,2.6990,2.6990,2.6990,2.6990,14,0
20190118,0514,2.6990,2.6990,2.6990,2.6990,5,0
20190118,0515,2.6990,2.6990,2.6990,2.6990,3,0
20190118,0516,2.6990,2.6990,2.6990,2.6990,4,0
20190118,0517,2.6990,2.6990,2.6990,2.6990,1,0
20190118,0518,2.6990,2.6990,2.6990,2.6990,8,0
20190118,0519,2.6990,2.6990,2.6990,2.6990,2,0
20190118,0520,2.6990,2.6990,2.6990,2.6990,6,0
20190118,0521,2.6990,2.6990,2.6980,2.6980,1,0
20190118,0522,2.6980,2.6980,2.6980,2.6980,1,0
20190118,0523,2.6990,2.6990,2.6990,2.6990,20,0
20190118,0524,2.6990,2.6990,2.6990,2.6990,3,0
20190118,0525,2.6990,2.6990,2.6990,2.6990,3,0
20190118,0526,2.6990,2.6990,2.6990,2.6990,10,0
20190118,0527,2.6990,2.6990,2.6980,2.6980,24,0
20190118,0528,2.6980,2.6980,2.6980,2.6980,3,0
20190118,0529,2.6980,2.6990,2.6980,2.6990,18,0
20190118,0530,2.6980,2.6990,2.6980,2.6990,52,0
20190118,0531,2.6980,2.6990,2.6980,2.6990,5,0
20190118,0532,2.6990,2.6990,2.6990,2.6990,6,0
20190118,0533,2.6990,2.6990,2.6980,2.6980,6,0
20190118,0534,2.6980,2.6980,2.6970,2.6970,14,0
20190118,0535,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0536,2.6970,2.6970,2.6970,2.6970,0,0
20190118,0537,2.6970,2.6980,2.6970,2.6980,10,0
20190118,0538,2.6980,2.6980,2.6980,2.6980,1,0
20190118,0539,2.6980,2.6990,2.6980,2.6990,144,0
20190118,0540,2.6990,2.6990,2.6980,2.6980,3,0
20190118,0541,2.6980,2.6980,2.6980,2.6980,6,0
20190118,0542,2.6980,2.6990,2.6980,2.6990,11,0
20190118,0543,2.6990,2.6990,2.6980,2.6990,3,0
20190118,0544,2.6990,2.6990,2.6980,2.6990,8,0
20190118,0545,2.6990,2.6990,2.6980,2.6980,6,0
20190118,0546,2.6980,2.6990,2.6980,2.6990,2,0
20190118,0547,2.6990,2.6990,2.6990,2.6990,0,0
20190118,0548,2.6980,2.6990,2.6980,2.6980,20,0
20190118,0549,2.6980,2.6980,2.6980,2.6980,8,0
20190118,0550,2.6990,2.6990,2.6990,2.6990,12,0
20190118,0551,2.6990,2.6990,2.6990,2.6990,7,0
20190118,0552,2.6990,2.6990,2.6980,2.6980,5,0
20190118,0553,2.6980,2.6980,2.6980,2.6980,19,0
20190118,0554,2.6980,2.6980,2.6980,2.6980,1,0
20190118,0555,2.6980,2.6980,2.6980,2.6980,15,0
20190118,0556,2.6980,2.6980,2.6980,2.6980,14,0
20190118,0557,2.6980,2.6980,2.6970,2.6970,3,0
20190118,0558,2.6970,2.6980,2.6970,2.6980,2,0
20190118,0559,2.6980,2.6980,2.6970,2.6970,15,0
20190118,0605,2.6970,2.6970,2.6970,2.6970,0,0
20190118,0620,2.6970,2.6970,2.6970,2.6970,0,0
20190118,0700,2.6960,2.6980,2.6960,2.6970,16,0
20190118,0701,2.6970,2.6980,2.6970,2.6980,24,0
20190118,0702,2.6980,2.6980,2.6970,2.6970,15,0
20190118,0703,2.6970,2.6970,2.6970,2.6970,8,0
20190118,0704,2.6970,2.6970,2.6960,2.6960,20,0
20190118,0705,2.6960,2.6970,2.6960,2.6970,21,0
20190118,0706,2.6960,2.6960,2.6960,2.6960,1,0
20190118,0707,2.6960,2.6960,2.6960,2.6960,6,0
20190118,0708,2.6960,2.6970,2.6960,2.6960,6,0
20190118,0709,2.6960,2.6960,2.6960,2.6960,27,0
20190118,0710,2.6960,2.6960,2.6950,2.6960,12,0
20190118,0711,2.6960,2.6960,2.6960,2.6960,3,0
20190118,0712,2.6960,2.6970,2.6960,2.6970,10,0
20190118,0713,2.6970,2.6970,2.6960,2.6960,16,0
20190118,0714,2.6960,2.6960,2.6960,2.6960,8,0
20190118,0715,2.6960,2.6970,2.6960,2.6970,8,0
20190118,0716,2.6970,2.6970,2.6960,2.6960,1,0
20190118,0717,2.6960,2.6960,2.6960,2.6960,3,0
20190118,0718,2.6960,2.6960,2.6960,2.6960,2,0
20190118,0719,2.6960,2.6970,2.6960,2.6970,3,0
20190118,0720,2.6970,2.6970,2.6970,2.6970,1,0
20190118,0721,2.6970,2.6970,2.6970,2.6970,1,0
20190118,0722,2.6970,2.6970,2.6960,2.6960,5,0
20190118,0723,2.6960,2.6970,2.6960,2.6970,5,0
20190118,0724,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0725,2.6970,2.6970,2.6970,2.6970,0,0
20190118,0726,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0727,2.6970,2.6970,2.6970,2.6970,0,0
20190118,0728,2.6970,2.6970,2.6970,2.6970,1,0
20190118,0729,2.6970,2.6970,2.6960,2.6960,7,0
20190118,0730,2.6960,2.6960,2.6960,2.6960,22,0
20190118,0731,2.6960,2.6960,2.6960,2.6960,4,0
20190118,0732,2.6960,2.6960,2.6960,2.6960,8,0
20190118,0733,2.6960,2.6970,2.6960,2.6970,4,0
20190118,0734,2.6960,2.6960,2.6950,2.6950,9,0
20190118,0735,2.6950,2.6950,2.6950,2.6950,0,0
20190118,0736,2.6950,2.6960,2.6950,2.6960,1,0
20190118,0737,2.6960,2.6960,2.6960,2.6960,0,0
20190118,0738,2.6960,2.6960,2.6960,2.6960,2,0
20190118,0739,2.6960,2.6960,2.6960,2.6960,0,0
20190118,0740,2.6960,2.6960,2.6960,2.6960,4,0
20190118,0741,2.6960,2.6970,2.6960,2.6970,10,0
20190118,0742,2.6970,2.6970,2.6960,2.6960,2,0
20190118,0743,2.6960,2.6960,2.6960,2.6960,1,0
20190118,0745,2.6960,2.6960,2.6960,2.6960,9,0
20190118,0746,2.6960,2.6960,2.6960,2.6960,0,0
20190118,0747,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0748,2.6970,2.6980,2.6970,2.6980,7,0
20190118,0749,2.6980,2.6980,2.6970,2.6970,1,0
20190118,0750,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0752,2.6970,2.6970,2.6970,2.6970,1,0
20190118,0753,2.6970,2.6970,2.6960,2.6970,5,0
20190118,0754,2.6970,2.6970,2.6960,2.6970,8,0
20190118,0755,2.6970,2.6970,2.6970,2.6970,9,0
20190118,0756,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0757,2.6970,2.6970,2.6970,2.6970,1,0
20190118,0758,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0759,2.6970,2.6970,2.6970,2.6970,4,0
20190118,0800,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0801,2.6970,2.6980,2.6970,2.6980,4,0
20190118,0802,2.6980,2.6980,2.6980,2.6980,14,0
20190118,0803,2.6980,2.6980,2.6980,2.6980,2,0
20190118,0804,2.6980,2.6990,2.6980,2.6990,14,0
20190118,0805,2.6990,2.6990,2.6990,2.6990,12,0
20190118,0806,2.6990,2.6990,2.6980,2.6980,7,0
20190118,0807,2.6980,2.6980,2.6980,2.6980,0,0
20190118,0808,2.6980,2.6980,2.6980,2.6980,10,0
20190118,0809,2.6980,2.6980,2.6980,2.6980,1,0
20190118,0810,2.6980,2.6980,2.6970,2.6970,2,0
20190118,0811,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0812,2.6970,2.6970,2.6960,2.6970,24,0
20190118,0813,2.6970,2.6970,2.6960,2.6960,5,0
20190118,0814,2.6960,2.6960,2.6960,2.6960,5,0
20190118,0815,2.6960,2.6960,2.6960,2.6960,4,0
20190118,0816,2.6960,2.6960,2.6960,2.6960,6,0
20190118,0817,2.6960,2.6960,2.6960,2.6960,0,0
20190118,0818,2.6970,2.6970,2.6970,2.6970,9,0
20190118,0819,2.6970,2.6970,2.6970,2.6970,0,0
20190118,0820,2.6970,2.6970,2.6970,2.6970,0,0
20190118,0821,2.6970,2.6970,2.6960,2.6960,1,0
20190118,0822,2.6960,2.6970,2.6960,2.6970,3,0
20190118,0823,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0824,2.6970,2.6970,2.6970,2.6970,7,0
20190118,0825,2.6970,2.6970,2.6970,2.6970,9,0
20190118,0826,2.6970,2.6980,2.6970,2.6980,7,0
20190118,0827,2.6980,2.6980,2.6980,2.6980,0,0
20190118,0828,2.6980,2.6980,2.6970,2.6970,1,0
20190118,0829,2.6970,2.6990,2.6970,2.6990,10,0
20190118,0830,2.6990,2.6990,2.6980,2.6990,25,0
20190118,0831,2.6990,2.7000,2.6990,2.7000,62,0
20190118,0832,2.7000,2.7000,2.7000,2.7000,5,0
20190118,0833,2.7000,2.7000,2.7000,2.7000,34,0
20190118,0834,2.7000,2.7000,2.7000,2.7000,27,0
20190118,0835,2.7000,2.7000,2.7000,2.7000,21,0
20190118,0836,2.7000,2.7000,2.6990,2.6990,13,0
20190118,0837,2.6990,2.6990,2.6980,2.6980,8,0
20190118,0838,2.6990,2.6990,2.6980,2.6980,29,0
20190118,0839,2.6980,2.6980,2.6980,2.6980,2,0
20190118,0840,2.6980,2.6980,2.6970,2.6970,6,0
20190118,0841,2.6970,2.6980,2.6970,2.6970,12,0
20190118,0842,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0843,2.6970,2.6970,2.6970,2.6970,0,0
20190118,0844,2.6970,2.6970,2.6970,2.6970,2,0
20190118,0845,2.6970,2.6970,2.6970,2.6970,9,0
20190118,0846,2.6970,2.6970,2.6970,2.6970,0,0
20190118,0847,2.6970,2.6970,2.6960,2.6960,11,0
20190118,0848,2.6960,2.6970,2.6960,2.6970,27,0
20190118,0849,2.6960,2.6960,2.6960,2.6960,9,0
20190118,0850,2.6960,2.6960,2.6960,2.6960,13,0
20190118,0851,2.6960,2.6960,2.6960,2.6960,9,0
20190118,0852,2.6960,2.6960,2.6960,2.6960,38,0
20190118,0853,2.6960,2.6960,2.6940,2.6940,80,0
20190118,0854,2.6940,2.6950,2.6940,2.6950,4,0
20190118,0856,2.6950,2.6950,2.6940,2.6950,67,0
20190118,0857,2.6940,2.6940,2.6940,2.6940,19,0
20190118,0858,2.6940,2.6940,2.6940,2.6940,5,0
20190118,0859,2.6940,2.6940,2.6930,2.6930,134,0
20190118,0900,2.6930,2.6940,2.6930,2.6930,415,0
20190118,0901,2.6930,2.6940,2.6930,2.6930,368,0
20190118,0902,2.6930,2.6930,2.6900,2.6910,361,0
20190118,0903,2.6900,2.6920,2.6890,2.6920,273,0
20190118,0904,2.6920,2.6920,2.6910,2.6910,186,0
20190118,0905,2.6910,2.6930,2.6910,2.6920,66,0
20190118,0906,2.6920,2.6920,2.6920,2.6920,31,0
20190118,0907,2.6920,2.6920,2.6890,2.6890,93,0
20190118,0908,2.6900,2.6910,2.6890,2.6890,79,0
20190118,0909,2.6890,2.6900,2.6890,2.6890,69,0
20190118,0910,2.6890,2.6900,2.6890,2.6890,43,0
20190118,0911,2.6890,2.6900,2.6890,2.6890,50,0
20190118,0912,2.6890,2.6900,2.6890,2.6900,41,0
20190118,0913,2.6900,2.6910,2.6900,2.6910,98,0
20190118,0914,2.6910,2.6910,2.6900,2.6910,11,0
20190118,0915,2.6910,2.6920,2.6900,2.6910,68,0
20190118,0916,2.6910,2.6910,2.6900,2.6900,43,0
20190118,0917,2.6900,2.6900,2.6900,2.6900,16,0
20190118,0918,2.6900,2.6900,2.6890,2.6900,17,0
20190118,0919,2.6900,2.6900,2.6890,2.6900,34,0
20190118,0920,2.6900,2.6900,2.6890,2.6900,65,0
20190118,0921,2.6900,2.6900,2.6900,2.6900,30,0
20190118,0922,2.6900,2.6900,2.6900,2.6900,11,0
20190118,0923,2.6900,2.6910,2.6900,2.6910,64,0
20190118,0924,2.6910,2.6920,2.6910,2.6920,73,0
20190118,0925,2.6920,2.6920,2.6910,2.6910,14,0
20190118,0926,2.6910,2.6910,2.6900,2.6900,58,0
20190118,0927,2.6900,2.6930,2.6900,2.6930,125,0
20190118,0928,2.6930,2.6930,2.6920,2.6930,131,0
20190118,0929,2.6930,2.6930,2.6930,2.6930,49,0
20190118,0930,2.6930,2.6930,2.6920,2.6920,49,0
20190118,0931,2.6920,2.6930,2.6910,2.6920,59,0
20190118,0932,2.6920,2.6930,2.6910,2.6920,30,0
20190118,0933,2.6920,2.6920,2.6900,2.6910,41,0
20190118,0934,2.6910,2.6920,2.6910,2.6920,35,0
20190118,0935,2.6920,2.6920,2.6910,2.6910,22,0
20190118,0936,2.6910,2.6910,2.6900,2.6910,39,0
20190118,0937,2.6910,2.6910,2.6910,2.6910,33,0
20190118,0938,2.6910,2.6920,2.6910,2.6910,46,0
20190118,0939,2.6910,2.6930,2.6910,2.6930,57,0
20190118,0940,2.6930,2.6930,2.6930,2.6930,43,0
20190118,0941,2.6930,2.6930,2.6930,2.6930,26,0
20190118,0942,2.6930,2.6950,2.6930,2.6950,46,0
20190118,0943,2.6950,2.6960,2.6940,2.6950,116,0
20190118,0944,2.6950,2.6950,2.6950,2.6950,35,0
20190118,0945,2.6950,2.6950,2.6940,2.6940,43,0
20190118,0946,2.6940,2.6950,2.6940,2.6940,15,0
20190118,0947,2.6940,2.6950,2.6940,2.6950,39,0
20190118,0948,2.6950,2.6950,2.6930,2.6930,69,0
20190118,0949,2.6930,2.6940,2.6920,2.6920,36,0
20190118,0950,2.6930,2.6950,2.6930,2.6940,96,0
20190118,0951,2.6940,2.6940,2.6920,2.6930,21,0
20190118,0952,2.6930,2.6940,2.6930,2.6940,10,0
20190118,0953,2.6940,2.6950,2.6940,2.6940,11,0
20190118,0954,2.6940,2.6950,2.6940,2.6950,32,0
20190118,0955,2.6950,2.6950,2.6930,2.6940,45,0
20190118,0956,2.6940,2.6940,2.6930,2.6940,30,0
20190118,0957,2.6940,2.6940,2.6930,2.6930,25,0
20190118,0958,2.6930,2.6940,2.6930,2.6930,23,0
20190118,0959,2.6930,2.6950,2.6930,2.6950,48,0
20190118,1000,2.6950,2.6950,2.6930,2.6930,35,0
20190118,1001,2.6930,2.6950,2.6930,2.6950,51,0
20190118,1002,2.6950,2.6950,2.6940,2.6950,30,0
20190118,1003,2.6950,2.6970,2.6950,2.6960,85,0
20190118,1004,2.6970,2.6970,2.6950,2.6960,49,0
20190118,1005,2.6960,2.6960,2.6960,2.6960,22,0
20190118,1006,2.6960,2.6970,2.6960,2.6970,63,0
20190118,1007,2.6970,2.6970,2.6960,2.6970,70,0
20190118,1008,2.6970,2.6980,2.6970,2.6980,137,0
20190118,1009,2.6980,2.6980,2.6980,2.6980,43,0
20190118,1010,2.6980,2.7000,2.6980,2.6990,107,0
20190118,1011,2.6990,2.6990,2.6980,2.6990,66,0
20190118,1012,2.6990,2.6990,2.6970,2.6980,36,0
20190118,1013,2.6980,2.6980,2.6970,2.6970,49,0
20190118,1014,2.6970,2.6970,2.6960,2.6960,41,0
20190118,1015,2.6960,2.6960,2.6960,2.6960,17,0
20190118,1016,2.6960,2.6960,2.6950,2.6960,22,0
20190118,1017,2.6960,2.6970,2.6960,2.6970,8,0
20190118,1018,2.6970,2.6970,2.6960,2.6970,11,0
20190118,1019,2.6970,2.6970,2.6970,2.6970,6,0
20190118,1020,2.6970,2.6970,2.6960,2.6970,16,0
20190118,1021,2.6970,2.6970,2.6970,2.6970,9,0
20190118,1022,2.6970,2.6970,2.6970,2.6970,3,0
20190118,1023,2.6970,2.6970,2.6970,2.6970,8,0
20190118,1024,2.6970,2.6980,2.6970,2.6980,17,0
20190118,1025,2.6980,2.6980,2.6970,2.6970,21,0
20190118,1026,2.6970,2.6980,2.6970,2.6970,7,0
20190118,1027,2.6970,2.6980,2.6970,2.6980,9,0
20190118,1028,2.6980,2.6980,2.6970,2.6970,10,0
20190118,1029,2.6970,2.6970,2.6970,2.6970,4,0
20190118,1030,2.6970,2.6970,2.6950,2.6960,45,0
20190118,1031,2.6960,2.6960,2.6950,2.6960,84,0
20190118,1032,2.6960,2.6960,2.6950,2.6960,32,0
20190118,1033,2.6960,2.6970,2.6960,2.6970,33,0
20190118,1034,2.6970,2.6970,2.6970,2.6970,12,0
20190118,1035,2.6970,2.6970,2.6960,2.6960,25,0
20190118,1036,2.6960,2.6960,2.6950,2.6950,21,0
20190118,1037,2.6950,2.6960,2.6940,2.6940,52,0
20190118,1038,2.6940,2.6950,2.6940,2.6940,39,0
20190118,1039,2.6940,2.6940,2.6940,2.6940,14,0
20190118,1040,2.6930,2.6930,2.6930,2.6930,61,0
20190118,1041,2.6930,2.6930,2.6930,2.6930,84,0
20190118,1042,2.6930,2.6930,2.6920,2.6920,76,0
20190118,1043,2.6920,2.6930,2.6920,2.6930,22,0
20190118,1044,2.6930,2.6930,2.6920,2.6930,28,0
20190118,1045,2.6930,2.6930,2.6920,2.6920,9,0
20190118,1046,2.6920,2.6930,2.6920,2.6930,29,0
20190118,1047,2.6920,2.6920,2.6910,2.6920,26,0
20190118,1048,2.6920,2.6920,2.6910,2.6910,20,0
20190118,1049,2.6910,2.6910,2.6910,2.6910,10,0
20190118,1050,2.6910,2.6920,2.6910,2.6910,9,0
20190118,1051,2.6910,2.6920,2.6910,2.6920,10,0
20190118,1052,2.6920,2.6930,2.6920,2.6930,16,0
20190118,1053,2.6930,2.6930,2.6930,2.6930,13,0
20190118,1054,2.6930,2.6930,2.6930,2.6930,7,0
20190118,1055,2.6930,2.6930,2.6930,2.6930,2,0
20190118,1056,2.6930,2.6940,2.6930,2.6930,16,0
20190118,1057,2.6930,2.6930,2.6920,2.6920,7,0
20190118,1058,2.6920,2.6930,2.6920,2.6930,10,0
20190118,1059,2.6930,2.6940,2.6930,2.6940,31,0
20190118,1100,2.6940,2.6940,2.6940,2.6940,18,0
20190118,1101,2.6940,2.6940,2.6940,2.6940,8,0
20190118,1102,2.6940,2.6950,2.6940,2.6950,14,0
20190118,1103,2.6950,2.6960,2.6950,2.6960,11,0
20190118,1104,2.6960,2.6960,2.6950,2.6960,4,0
20190118,1105,2.6960,2.6960,2.6960,2.6960,15,0
20190118,1106,2.6960,2.6960,2.6950,2.6950,19,0
20190118,1107,2.6950,2.6950,2.6950,2.6950,64,0
20190118,1108,2.6960,2.6960,2.6950,2.6960,9,0
20190118,1109,2.6960,2.6960,2.6950,2.6950,30,0
20190118,1110,2.6950,2.6950,2.6950,2.6950,44,0
20190118,1111,2.6940,2.6960,2.6940,2.6960,26,0
20190118,1112,2.6960,2.6970,2.6960,2.6970,14,0
20190118,1113,2.6970,2.6970,2.6960,2.6970,36,0
20190118,1114,2.6970,2.6980,2.6970,2.6980,29,0
20190118,1115,2.6980,2.6980,2.6970,2.6970,16,0
20190118,1116,2.6970,2.6970,2.6970,2.6970,14,0
20190118,1117,2.6970,2.6970,2.6970,2.6970,12,0
20190118,1118,2.6970,2.6980,2.6970,2.6980,50,0
20190118,1119,2.6980,2.6980,2.6980,2.6980,42,0
20190118,1120,2.6980,2.6990,2.6980,2.6990,61,0
20190118,1121,2.6990,2.6990,2.6970,2.6970,42,0
20190118,1122,2.6970,2.6980,2.6970,2.6970,6,0
20190118,1123,2.6970,2.6970,2.6970,2.6970,38,0
20190118,1124,2.6970,2.6980,2.6970,2.6970,26,0
20190118,1125,2.6970,2.6980,2.6970,2.6970,21,0
20190118,1126,2.6970,2.6980,2.6970,2.6980,9,0
20190118,1127,2.6980,2.6980,2.6970,2.6970,13,0
20190118,1128,2.6970,2.6980,2.6970,2.6980,17,0
20190118,1129,2.6980,2.6980,2.6970,2.6970,9,0
20190118,1130,2.6970,2.6970,2.6970,2.6970,10,0
20190118,1131,2.6970,2.6970,2.6960,2.6970,20,0
20190118,1132,2.6970,2.6980,2.6970,2.6980,11,0
20190118,1133,2.6980,2.6980,2.6980,2.6980,8,0
20190118,1134,2.6980,2.6980,2.6980,2.6980,19,0
20190118,1135,2.6980,2.6980,2.6980,2.6980,8,0
20190118,1136,2.6980,2.6980,2.6980,2.6980,4,0
20190118,1137,2.6980,2.6980,2.6980,2.6980,9,0
20190118,1138,2.6980,2.6980,2.6980,2.6980,5,0
20190118,1139,2.6980,2.6980,2.6980,2.6980,1,0
20190118,1140,2.6980,2.6980,2.6980,2.6980,16,0
20190118,1141,2.6980,2.6980,2.6980,2.6980,39,0
20190118,1142,2.6980,2.6980,2.6980,2.6980,1,0
20190118,1143,2.6980,2.6980,2.6980,2.6980,0,0
20190118,1144,2.6990,2.6990,2.6980,2.6980,7,0
20190118,1145,2.6980,2.6980,2.6980,2.6980,8,0
20190118,1146,2.6980,2.6980,2.6980,2.6980,4,0
20190118,1147,2.6980,2.6980,2.6980,2.6980,1,0
20190118,1148,2.6980,2.6980,2.6980,2.6980,9,0
20190118,1149,2.6980,2.6980,2.6970,2.6970,4,0
20190118,1150,2.6970,2.6970,2.6970,2.6970,0,0
20190118,1151,2.6970,2.6970,2.6970,2.6970,0,0
20190118,1152,2.6970,2.6970,2.6970,2.6970,0,0
20190118,1153,2.6970,2.6970,2.6970,2.6970,6,0
20190118,1154,2.6970,2.6970,2.6970,2.6970,3,0
20190118,1155,2.6970,2.6970,2.6970,2.6970,9,0
20190118,1156,2.6970,2.6980,2.6970,2.6980,2,0
20190118,1157,2.6980,2.6980,2.6980,2.6980,1,0
20190118,1158,2.6980,2.6980,2.6970,2.6970,20,0
20190118,1159,2.6970,2.6970,2.6970,2.6970,11,0
20190118,1200,2.6970,2.6980,2.6960,2.6980,13,0
20190118,1201,2.6980,2.6980,2.6970,2.6980,16,0
20190118,1202,2.6980,2.6980,2.6980,2.6980,11,0
20190118,1203,2.6980,2.6980,2.6980,2.6980,3,0
20190118,1204,2.6980,2.6980,2.6980,2.6980,0,0
20190118,1205,2.6980,2.6980,2.6980,2.6980,3,0
20190118,1206,2.6980,2.6980,2.6980,2.6980,12,0
20190118,1207,2.6980,2.6980,2.6980,2.6980,4,0
20190118,1208,2.6980,2.6980,2.6980,2.6980,6,0
20190118,1209,2.6980,2.6980,2.6970,2.6970,8,0
20190118,1210,2.6970,2.6970,2.6970,2.6970,5,0
20190118,1211,2.6970,2.6970,2.6970,2.6970,4,0
20190118,1212,2.6970,2.6970,2.6970,2.6970,0,0
20190118,1213,2.6970,2.6980,2.6970,2.6980,33,0
20190118,1214,2.6980,2.6980,2.6970,2.6970,12,0
20190118,1215,2.6970,2.6970,2.6970,2.6970,5,0
20190118,1216,2.6970,2.6970,2.6970,2.6970,5,0
20190118,1217,2.6970,2.6970,2.6970,2.6970,3,0
20190118,1218,2.6970,2.6980,2.6970,2.6970,3,0
20190118,1219,2.6970,2.6980,2.6970,2.6970,10,0
20190118,1220,2.6970,2.6980,2.6970,2.6980,1,0
20190118,1221,2.6980,2.6980,2.6980,2.6980,10,0
20190118,1222,2.6980,2.6980,2.6980,2.6980,5,0
20190118,1223,2.6980,2.6980,2.6980,2.6980,21,0
20190118,1224,2.6980,2.6980,2.6970,2.6980,22,0
20190118,1225,2.6980,2.6980,2.6980,2.6980,5,0
20190118,1226,2.6980,2.6980,2.6980,2.6980,3,0
20190118,1227,2.6980,2.6990,2.6980,2.6990,3,0
20190118,1228,2.6990,2.6990,2.6980,2.6990,18,0
20190118,1229,2.6990,2.6990,2.6990,2.6990,12,0
20190118,1230,2.6990,2.6990,2.6990,2.6990,6,0
20190118,1231,2.6990,2.6990,2.6980,2.6990,18,0
20190118,1232,2.6990,2.6990,2.6990,2.6990,1,0
20190118,1233,2.6990,2.6990,2.6990,2.6990,5,0
20190118,1234,2.6990,2.6990,2.6990,2.6990,13,0
20190118,1235,2.6990,2.6990,2.6990,2.6990,1,0
20190118,1236,2.6990,2.6990,2.6990,2.6990,4,0
20190118,1237,2.6990,2.6990,2.6990,2.6990,3,0
20190118,1238,2.6990,2.6990,2.6980,2.6990,17,0
20190118,1239,2.6990,2.6990,2.6990,2.6990,4,0
20190118,1240,2.6990,2.6990,2.6990,2.6990,11,0
20190118,1241,2.6990,2.6990,2.6990,2.6990,23,0
20190118,1242,2.6990,2.6990,2.6990,2.6990,0,0
20190118,1243,2.6990,2.6990,2.6990,2.6990,7,0
20190118,1244,2.6990,2.6990,2.6990,2.6990,0,0
20190118,1245,2.6990,2.6990,2.6980,2.6980,15,0
20190118,1246,2.6980,2.6980,2.6980,2.6980,2,0
20190118,1247,2.6980,2.6980,2.6980,2.6980,0,0
20190118,1248,2.6980,2.6980,2.6980,2.6980,7,0
20190118,1249,2.6980,2.6980,2.6980,2.6980,9,0
20190118,1250,2.6980,2.6980,2.6980,2.6980,7,0
20190118,1251,2.6980,2.6980,2.6980,2.6980,7,0
20190118,1252,2.6980,2.6980,2.6980,2.6980,0,0
