20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190118,1253,2.6980,2.6980,2.6980,2.6980,1,0
20190118,1254,2.6980,2.6980,2.6970,2.6980,11,0
20190118,1255,2.6980,2.6980,2.6980,2.6980,1,0
20190118,1256,2.6980,2.6980,2.6980,2.6980,0,0
20190118,1257,2.6980,2.6980,2.6980,2.6980,1,0
20190118,1258,2.6980,2.6980,2.6980,2.6980,3,0
20190118,1259,2.6980,2.6980,2.6980,2.6980,1,0
20190118,1300,2.6980,2.6980,2.6980,2.6980,9,0
20190118,1301,2.6980,2.6990,2.6980,2.6990,11,0
20190118,1302,2.6990,2.6990,2.6990,2.6990,0,0
20190118,1303,2.6990,2.6990,2.6990,2.6990,4,0
20190118,1304,2.6990,2.6990,2.6990,2.6990,1,0
20190118,1305,2.6990,2.6990,2.6990,2.6990,0,0
20190118,1306,2.6990,2.6990,2.6990,2.6990,2,0
20190118,1307,2.6990,2.6990,2.6980,2.6980,6,0
20190118,1308,2.6980,2.6980,2.6980,2.6980,11,0
20190118,1309,2.6980,2.6980,2.6980,2.6980,2,0
20190118,1310,2.6980,2.6980,2.6980,2.6980,1,0
20190118,1311,2.6980,2.6990,2.6980,2.6990,26,0
20190118,1312,2.6990,2.6990,2.6990,2.6990,10,0
20190118,1313,2.6990,2.7000,2.6990,2.7000,44,0
20190118,1314,2.7000,2.7000,2.6990,2.6990,2,0
20190118,1315,2.6990,2.7000,2.6990,2.7000,5,0
20190118,1316,2.7000,2.7000,2.6990,2.6990,1,0
20190118,1317,2.6990,2.7000,2.6990,2.7000,1,0
20190118,1318,2.7000,2.7000,2.6990,2.7000,3,0
20190118,1319,2.7000,2.7000,2.7000,2.7000,11,0
20190118,1320,2.7000,2.7000,2.7000,2.7000,0,0
20190118,1321,2.7000,2.7000,2.7000,2.7000,1,0
20190118,1322,2.7000,2.7000,2.6990,2.6990,12,0
20190118,1323,2.6990,2.6990,2.6990,2.6990,1,0
20190118,1324,2.6990,2.6990,2.6990,2.6990,17,0
20190118,1325,2.6990,2.7000,2.6990,2.7000,2,0
20190118,1326,2.7000,2.7000,2.6990,2.6990,1,0
20190118,1327,2.6990,2.7000,2.6990,2.6990,24,0
20190118,1328,2.6990,2.7000,2.6990,2.7000,2,0
20190118,1329,2.7000,2.7000,2.6990,2.6990,19,0
20190118,1330,2.6990,2.6990,2.6980,2.6980,53,0
20190118,1331,2.6980,2.6980,2.6970,2.6970,37,0
20190118,1332,2.6970,2.6980,2.6960,2.6970,103,0
20190118,1333,2.6970,2.6970,2.6960,2.6970,121,0
20190118,1334,2.6970,2.6970,2.6960,2.6960,60,0
20190118,1335,2.6960,2.6970,2.6960,2.6970,87,0
20190118,1336,2.6970,2.6980,2.6970,2.6980,96,0
20190118,1337,2.6980,2.6980,2.6970,2.6980,135,0
20190118,1338,2.6980,2.6990,2.6980,2.6990,55,0
20190118,1339,2.6990,2.6990,2.6990,2.6990,25,0
20190118,1340,2.6990,2.6990,2.6990,2.6990,28,0
20190118,1341,2.6990,2.6990,2.6990,2.6990,38,0
20190118,1342,2.6990,2.6990,2.6980,2.6980,56,0
20190118,1343,2.6980,2.6980,2.6980,2.6980,42,0
20190118,1344,2.6980,2.6990,2.6980,2.6990,50,0
20190118,1345,2.6990,2.6990,2.6980,2.6980,7,0
20190118,1346,2.6980,2.6980,2.6980,2.6980,10,0
20190118,1347,2.6980,2.6990,2.6980,2.6990,4,0
20190118,1348,2.6990,2.6990,2.6990,2.6990,19,0
20190118,1349,2.6990,2.6990,2.6990,2.6990,12,0
20190118,1350,2.6990,2.7000,2.6990,2.7000,93,0
20190118,1351,2.7000,2.7000,2.6990,2.6990,34,0
20190118,1352,2.6990,2.7000,2.6990,2.6990,16,0
20190118,1353,2.6990,2.6990,2.6990,2.6990,22,0
20190118,1354,2.6990,2.6990,2.6990,2.6990,0,0
20190118,1355,2.6990,2.7000,2.6990,2.7000,29,0
20190118,1356,2.7000,2.7000,2.7000,2.7000,42,0
20190118,1357,2.7000,2.7000,2.6990,2.6990,19,0
20190118,1358,2.6990,2.6990,2.6990,2.6990,31,0
20190118,1359,2.6990,2.6990,2.6980,2.6990,29,0
20190118,1400,2.6990,2.6990,2.6980,2.6980,88,0
20190118,1401,2.6980,2.6980,2.6970,2.6980,62,0
20190118,1402,2.6980,2.6980,2.6960,2.6960,40,0
20190118,1403,2.6960,2.6960,2.6950,2.6960,34,0
20190118,1404,2.6960,2.6970,2.6960,2.6970,37,0
20190118,1405,2.6970,2.6970,2.6960,2.6970,12,0
20190118,1406,2.6970,2.6970,2.6970,2.6970,11,0
20190118,1407,2.6970,2.6970,2.6970,2.6970,26,0
20190118,1408,2.6970,2.6980,2.6970,2.6980,20,0
20190118,1409,2.6980,2.6980,2.6970,2.6970,58,0
20190118,1410,2.6970,2.6970,2.6960,2.6970,79,0
20190118,1411,2.6970,2.6980,2.6970,2.6980,83,0
20190118,1412,2.6980,2.6980,2.6980,2.6980,12,0
20190118,1413,2.6980,2.6980,2.6970,2.6980,18,0
20190118,1414,2.6980,2.6980,2.6980,2.6980,13,0
20190118,1415,2.6980,2.6980,2.6970,2.6970,26,0
20190118,1416,2.6970,2.6970,2.6960,2.6970,13,0
20190118,1417,2.6970,2.6980,2.6970,2.6970,24,0
20190118,1418,2.6970,2.6970,2.6970,2.6970,6,0
20190118,1419,2.6970,2.6980,2.6970,2.6980,22,0
20190118,1420,2.6980,2.6990,2.6980,2.6990,16,0
20190118,1421,2.6990,2.6990,2.6980,2.6980,9,0
20190118,1422,2.6980,2.6980,2.6980,2.6980,10,0
20190118,1423,2.6980,2.6980,2.6980,2.6980,15,0
20190118,1424,2.6980,2.6980,2.6970,2.6980,21,0
20190118,1425,2.6980,2.6980,2.6980,2.6980,6,0
20190118,1426,2.6980,2.6980,2.6970,2.6970,26,0
20190118,1427,2.6970,2.6970,2.6970,2.6970,10,0
20190118,1428,2.6970,2.6980,2.6970,2.6980,18,0
20190118,1429,2.6980,2.6980,2.6980,2.6980,8,0
20190118,1430,2.6980,2.6980,2.6980,2.6980,2,0
20190118,1431,2.6980,2.6980,2.6980,2.6980,6,0
20190118,1432,2.6980,2.6990,2.6980,2.6990,25,0
20190118,1433,2.6990,2.7000,2.6990,2.6990,44,0
20190118,1434,2.7000,2.7010,2.7000,2.7010,51,0
20190118,1435,2.7010,2.7010,2.7000,2.7000,21,0
20190118,1436,2.7000,2.7000,2.7000,2.7000,14,0
20190118,1437,2.7000,2.7000,2.6990,2.6990,10,0
20190118,1438,2.6990,2.6990,2.6990,2.6990,13,0
20190118,1439,2.6990,2.7000,2.6990,2.7000,30,0
20190118,1440,2.7000,2.7000,2.7000,2.7000,16,0
20190118,1441,2.7000,2.7010,2.7000,2.7010,22,0
20190118,1442,2.7000,2.7010,2.7000,2.7000,42,0
20190118,1443,2.7000,2.7000,2.7000,2.7000,41,0
20190118,1444,2.7000,2.7000,2.7000,2.7000,22,0
20190118,1445,2.7000,2.7000,2.6990,2.7000,27,0
20190118,1446,2.7000,2.7000,2.7000,2.7000,25,0
20190118,1447,2.7000,2.7020,2.7000,2.7020,72,0
20190118,1448,2.7020,2.7020,2.7010,2.7020,19,0
20190118,1449,2.7020,2.7020,2.7010,2.7010,40,0
20190118,1450,2.7010,2.7010,2.7010,2.7010,8,0
20190118,1451,2.7010,2.7010,2.7010,2.7010,16,0
20190118,1452,2.7010,2.7020,2.7010,2.7020,12,0
20190118,1453,2.7020,2.7030,2.7020,2.7020,71,0
20190118,1454,2.7020,2.7020,2.7020,2.7020,33,0
20190118,1455,2.7020,2.7020,2.7010,2.7020,58,0
20190118,1456,2.7020,2.7030,2.7020,2.7030,68,0
20190118,1457,2.7020,2.7030,2.7020,2.7030,44,0
20190118,1458,2.7030,2.7030,2.7020,2.7030,39,0
20190118,1459,2.7030,2.7030,2.7030,2.7030,32,0
20190118,1500,2.7030,2.7030,2.7010,2.7010,41,0
20190118,1501,2.7010,2.7020,2.7010,2.7020,12,0
20190118,1502,2.7020,2.7020,2.7020,2.7020,24,0
20190118,1503,2.7020,2.7030,2.7010,2.7010,10,0
20190118,1504,2.7010,2.7020,2.7010,2.7020,28,0
20190118,1505,2.7020,2.7020,2.7010,2.7020,24,0
20190118,1506,2.7020,2.7020,2.7020,2.7020,10,0
20190118,1507,2.7020,2.7030,2.7020,2.7030,5,0
20190118,1508,2.7030,2.7030,2.7030,2.7030,17,0
20190118,1509,2.7030,2.7030,2.7020,2.7020,30,0
20190118,1510,2.7020,2.7030,2.7020,2.7030,5,0
20190118,1511,2.7030,2.7030,2.7020,2.7020,31,0
20190118,1512,2.7020,2.7020,2.7020,2.7020,17,0
20190118,1513,2.7030,2.7030,2.7020,2.7030,15,0
20190118,1514,2.7030,2.7030,2.7020,2.7030,9,0
20190118,1515,2.7030,2.7030,2.7020,2.7020,1,0
20190118,1516,2.7030,2.7030,2.7030,2.7030,6,0
20190118,1517,2.7030,2.7030,2.7010,2.7010,22,0
20190118,1518,2.7020,2.7020,2.7010,2.7020,17,0
20190118,1519,2.7020,2.7020,2.7010,2.7010,28,0
20190118,1520,2.7010,2.7010,2.7010,2.7010,30,0
20190118,1521,2.7010,2.7020,2.7010,2.7020,13,0
20190118,1522,2.7020,2.7020,2.7010,2.7010,4,0
20190118,1523,2.7010,2.7010,2.7010,2.7010,14,0
20190118,1524,2.7010,2.7010,2.7000,2.7000,33,0
20190118,1525,2.7000,2.7000,2.6990,2.6990,53,0
20190118,1526,2.6990,2.6990,2.6980,2.6980,93,0
20190118,1527,2.6980,2.6990,2.6980,2.6990,32,0
20190118,1528,2.6990,2.6990,2.6970,2.6980,43,0
20190118,1529,2.6980,2.6990,2.6980,2.6990,17,0
20190118,1530,2.6980,2.6990,2.6980,2.6990,33,0
20190118,1531,2.6990,2.7000,2.6980,2.7000,116,0
20190118,1532,2.7000,2.7000,2.7000,2.7000,15,0
20190118,1533,2.7000,2.7000,2.7000,2.7000,3,0
20190118,1534,2.7000,2.7000,2.6990,2.6990,27,0
20190118,1535,2.6990,2.7000,2.6990,2.6990,19,0
20190118,1536,2.6990,2.6990,2.6980,2.6980,17,0
20190118,1537,2.6980,2.6990,2.6980,2.6990,19,0
20190118,1538,2.6990,2.7000,2.6990,2.7000,31,0
20190118,1539,2.7000,2.7010,2.7000,2.7010,73,0
20190118,1540,2.7010,2.7010,2.7010,2.7010,8,0
20190118,1541,2.7010,2.7010,2.7010,2.7010,33,0
20190118,1542,2.7010,2.7020,2.7010,2.7020,38,0
20190118,1543,2.7020,2.7020,2.7020,2.7020,21,0
20190118,1544,2.7030,2.7030,2.7020,2.7030,37,0
20190118,1545,2.7030,2.7030,2.7030,2.7030,48,0
20190118,1546,2.7040,2.7040,2.7030,2.7040,144,0
20190118,1547,2.7040,2.7050,2.7040,2.7040,198,0
20190118,1548,2.7040,2.7050,2.7040,2.7050,15,0
20190118,1549,2.7050,2.7060,2.7030,2.7040,56,0
20190118,1550,2.7040,2.7040,2.7030,2.7040,18,0
20190118,1551,2.7040,2.7050,2.7040,2.7050,18,0
20190118,1552,2.7050,2.7050,2.7040,2.7040,22,0
20190118,1553,2.7040,2.7040,2.7030,2.7040,14,0
20190118,1554,2.7040,2.7040,2.7040,2.7040,16,0
20190118,1555,2.7040,2.7040,2.7030,2.7030,25,0
20190118,1556,2.7030,2.7030,2.7030,2.7030,29,0
20190118,1557,2.7030,2.7030,2.7020,2.7020,44,0
20190118,1558,2.7020,2.7030,2.7010,2.7020,32,0
20190118,1559,2.7010,2.7020,2.7010,2.7020,133,0
20190118,1600,2.7000,2.7010,2.7000,2.7010,124,0
20190118,1601,2.7030,2.7040,2.7030,2.7040,91,0
20190118,1602,2.7040,2.7080,2.7040,2.7080,404,0
20190118,1603,2.7070,2.7080,2.7070,2.7080,68,0
20190118,1604,2.7080,2.7080,2.7070,2.7080,58,0
20190118,1605,2.7080,2.7080,2.7060,2.7060,49,0
20190118,1606,2.7060,2.7070,2.7060,2.7070,61,0
20190118,1607,2.7070,2.7070,2.7060,2.7060,15,0
20190118,1608,2.7060,2.7060,2.7050,2.7060,44,0
20190118,1609,2.7050,2.7060,2.7040,2.7060,41,0
20190118,1610,2.7060,2.7070,2.7060,2.7070,9,0
20190118,1611,2.7070,2.7070,2.7060,2.7060,35,0
20190118,1612,2.7060,2.7060,2.7030,2.7040,61,0
20190118,1613,2.7040,2.7060,2.7040,2.7060,25,0
20190118,1614,2.7060,2.7060,2.7050,2.7050,15,0
20190118,1615,2.7050,2.7070,2.7050,2.7060,38,0
20190118,1616,2.7060,2.7060,2.7050,2.7060,26,0
20190118,1617,2.7060,2.7060,2.7060,2.7060,22,0
20190118,1618,2.7060,2.7060,2.7040,2.7050,45,0
20190118,1619,2.7050,2.7060,2.7050,2.7060,28,0
20190118,1620,2.7050,2.7060,2.7050,2.7060,28,0
20190118,1621,2.7070,2.7070,2.7060,2.7070,20,0
20190118,1622,2.7070,2.7070,2.7060,2.7060,16,0
20190118,1623,2.7060,2.7060,2.7060,2.7060,32,0
20190118,1624,2.7060,2.7060,2.7060,2.7060,26,0
20190118,1625,2.7060,2.7080,2.7060,2.7070,37,0
20190118,1626,2.7070,2.7070,2.7070,2.7070,34,0
20190118,1627,2.7070,2.7070,2.7060,2.7060,32,0
20190118,1628,2.7060,2.7060,2.7060,2.7060,13,0
20190118,1629,2.7060,2.7060,2.7040,2.7040,46,0
20190118,1630,2.7040,2.7060,2.7040,2.7060,16,0
20190118,1631,2.7060,2.7070,2.7060,2.7070,36,0
20190118,1632,2.7070,2.7070,2.7070,2.7070,26,0
20190118,1633,2.7080,2.7080,2.7070,2.7070,33,0
20190118,1634,2.7070,2.7070,2.7070,2.7070,21,0
20190118,1635,2.7070,2.7070,2.7070,2.7070,20,0
20190118,1636,2.7070,2.7080,2.7070,2.7080,3,0
20190118,1637,2.7080,2.7080,2.7080,2.7080,70,0
20190118,1638,2.7080,2.7080,2.7070,2.7070,46,0
20190118,1639,2.7070,2.7080,2.7070,2.7080,33,0
20190118,1640,2.7070,2.7080,2.7070,2.7070,46,0
20190118,1641,2.7070,2.7090,2.7070,2.7080,50,0
20190118,1642,2.7080,2.7080,2.7070,2.7080,40,0
20190118,1643,2.7080,2.7080,2.7070,2.7080,19,0
20190118,1644,2.7080,2.7080,2.7050,2.7050,83,0
20190118,1645,2.7050,2.7060,2.7050,2.7060,33,0
20190118,1646,2.7050,2.7060,2.7040,2.7060,65,0
20190118,1647,2.7060,2.7070,2.7060,2.7060,45,0
20190118,1648,2.7060,2.7070,2.7050,2.7060,74,0
20190118,1649,2.7060,2.7080,2.7060,2.7070,68,0
20190118,1650,2.7070,2.7070,2.7070,2.7070,45,0
20190118,1651,2.7070,2.7080,2.7070,2.7080,73,0
20190118,1652,2.7080,2.7090,2.7080,2.7090,174,0
20190118,1653,2.7090,2.7090,2.7070,2.7080,89,0
20190118,1654,2.7080,2.7090,2.7080,2.7090,55,0
20190118,1655,2.7090,2.7090,2.7090,2.7090,88,0
20190118,1656,2.7090,2.7090,2.7080,2.7090,35,0
20190118,1657,2.7090,2.7090,2.7090,2.7090,17,0
20190118,1658,2.7090,2.7090,2.7090,2.7090,56,0
20190118,1659,2.7090,2.7090,2.7090,2.7090,33,0
20190118,1700,2.7090,2.7090,2.7080,2.7080,132,0
20190118,1701,2.7090,2.7090,2.7080,2.7090,28,0
20190118,1702,2.7090,2.7090,2.7070,2.7080,86,0
20190118,1703,2.7080,2.7090,2.7080,2.7080,57,0
20190118,1704,2.7080,2.7090,2.7060,2.7060,124,0
20190118,1705,2.7050,2.7060,2.7050,2.7060,64,0
20190118,1706,2.7060,2.7070,2.7060,2.7070,31,0
20190118,1707,2.7070,2.7080,2.7070,2.7080,25,0
20190118,1708,2.7080,2.7080,2.7070,2.7080,33,0
20190118,1709,2.7080,2.7090,2.7080,2.7090,25,0
20190118,1710,2.7080,2.7100,2.7080,2.7100,94,0
20190118,1711,2.7100,2.7110,2.7090,2.7100,102,0
20190118,1712,2.7100,2.7100,2.7080,2.7080,78,0
20190118,1713,2.7090,2.7090,2.7080,2.7080,66,0
20190118,1714,2.7080,2.7100,2.7070,2.7100,48,0
20190118,1715,2.7090,2.7110,2.7090,2.7110,58,0
20190118,1716,2.7110,2.7120,2.7110,2.7110,304,0
20190118,1717,2.7110,2.7120,2.7110,2.7110,60,0
20190118,1718,2.7110,2.7120,2.7110,2.7120,61,0
20190118,1719,2.7120,2.7120,2.7120,2.7120,74,0
20190118,1720,2.7120,2.7120,2.7110,2.7110,53,0
20190118,1721,2.7110,2.7110,2.7110,2.7110,45,0
20190118,1722,2.7110,2.7110,2.7100,2.7110,34,0
20190118,1723,2.7110,2.7120,2.7110,2.7110,29,0
20190118,1724,2.7110,2.7110,2.7100,2.7100,48,0
20190118,1725,2.7100,2.7110,2.7100,2.7110,43,0
20190118,1726,2.7110,2.7110,2.7100,2.7110,22,0
20190118,1727,2.7110,2.7120,2.7110,2.7120,20,0
20190118,1728,2.7120,2.7120,2.7110,2.7120,58,0
20190118,1729,2.7120,2.7120,2.7110,2.7110,44,0
20190118,1730,2.7110,2.7130,2.7110,2.7120,58,0
20190118,1731,2.7120,2.7130,2.7120,2.7130,45,0
20190118,1732,2.7130,2.7140,2.7130,2.7130,37,0
20190118,1733,2.7130,2.7140,2.7130,2.7140,61,0
20190118,1734,2.7140,2.7160,2.7140,2.7160,154,0
20190118,1735,2.7160,2.7170,2.7160,2.7160,106,0
20190118,1736,2.7170,2.7170,2.7160,2.7160,32,0
20190118,1737,2.7160,2.7160,2.7160,2.7160,56,0
20190118,1738,2.7170,2.7170,2.7160,2.7170,58,0
20190118,1739,2.7170,2.7190,2.7170,2.7180,160,0
20190118,1740,2.7180,2.7190,2.7180,2.7180,108,0
20190118,1741,2.7180,2.7190,2.7180,2.7190,99,0
20190118,1742,2.7190,2.7190,2.7180,2.7180,63,0
20190118,1743,2.7180,2.7180,2.7170,2.7170,75,0
20190118,1744,2.7170,2.7170,2.7160,2.7160,84,0
20190118,1745,2.7160,2.7170,2.7160,2.7170,49,0
20190118,1746,2.7170,2.7170,2.7170,2.7170,24,0
20190118,1747,2.7170,2.7180,2.7160,2.7170,21,0
20190118,1748,2.7170,2.7170,2.7170,2.7170,33,0
20190118,1749,2.7170,2.7180,2.7170,2.7180,51,0
20190118,1750,2.7180,2.7200,2.7180,2.7200,111,0
20190118,1751,2.7190,2.7200,2.7190,2.7190,103,0
20190118,1752,2.7190,2.7190,2.7180,2.7180,33,0
20190118,1753,2.7180,2.7180,2.7170,2.7170,56,0
20190118,1754,2.7170,2.7190,2.7170,2.7190,32,0
20190118,1755,2.7190,2.7190,2.7180,2.7180,39,0
20190118,1756,2.7180,2.7190,2.7180,2.7190,42,0
20190118,1757,2.7180,2.7180,2.7170,2.7180,59,0
20190118,1758,2.7180,2.7180,2.7170,2.7180,42,0
20190118,1759,2.7180,2.7180,2.7170,2.7180,35,0
20190118,1800,2.7180,2.7180,2.7180,2.7180,20,0
20190118,1801,2.7180,2.7180,2.7170,2.7170,48,0
20190118,1802,2.7170,2.7170,2.7170,2.7170,32,0
20190118,1803,2.7170,2.7180,2.7170,2.7170,33,0
20190118,1804,2.7170,2.7170,2.7160,2.7170,27,0
20190118,1805,2.7170,2.7170,2.7160,2.7170,25,0
20190118,1806,2.7170,2.7170,2.7160,2.7160,7,0
20190118,1807,2.7160,2.7180,2.7160,2.7180,127,0
20190118,1808,2.7180,2.7190,2.7180,2.7180,45,0
20190118,1809,2.7180,2.7180,2.7160,2.7170,22,0
20190118,1810,2.7160,2.7160,2.7150,2.7150,40,0
20190118,1811,2.7160,2.7160,2.7140,2.7150,43,0
20190118,1812,2.7150,2.7160,2.7150,2.7160,55,0
20190118,1813,2.7160,2.7170,2.7160,2.7170,45,0
20190118,1814,2.7170,2.7170,2.7170,2.7170,25,0
20190118,1815,2.7170,2.7170,2.7160,2.7160,6,0
20190118,1816,2.7160,2.7160,2.7160,2.7160,5,0
20190118,1817,2.7160,2.7160,2.7160,2.7160,15,0
20190118,1818,2.7160,2.7160,2.7160,2.7160,16,0
20190118,1819,2.7160,2.7160,2.7160,2.7160,7,0
20190118,1820,2.7160,2.7160,2.7160,2.7160,13,0
20190118,1821,2.7160,2.7160,2.7150,2.7150,30,0
20190118,1822,2.7150,2.7160,2.7150,2.7150,19,0
20190118,1823,2.7150,2.7150,2.7140,2.7140,54,0
20190118,1824,2.7140,2.7150,2.7140,2.7150,8,0
20190118,1825,2.7140,2.7150,2.7140,2.7140,29,0
20190118,1826,2.7140,2.7140,2.7140,2.7140,8,0
20190118,1827,2.7140,2.7140,2.7130,2.7140,27,0
20190118,1828,2.7130,2.7140,2.7130,2.7140,21,0
20190118,1829,2.7140,2.7140,2.7140,2.7140,7,0
20190118,1830,2.7140,2.7140,2.7130,2.7140,21,0
20190118,1831,2.7140,2.7140,2.7140,2.7140,5,0
20190118,1832,2.7130,2.7130,2.7130,2.7130,56,0
20190118,1833,2.7130,2.7140,2.7130,2.7130,40,0
20190118,1834,2.7130,2.7130,2.7130,2.7130,12,0
20190118,1835,2.7130,2.7140,2.7130,2.7130,12,0
20190118,1836,2.7130,2.7130,2.7130,2.7130,11,0
20190118,1837,2.7130,2.7130,2.7130,2.7130,5,0
20190118,1838,2.7130,2.7130,2.7130,2.7130,94,0
20190118,1839,2.7130,2.7130,2.7130,2.7130,6,0
20190118,1840,2.7130,2.7130,2.7120,2.7120,20,0
20190118,1841,2.7120,2.7130,2.7120,2.7130,31,0
20190118,1842,2.7130,2.7130,2.7130,2.7130,10,0
20190118,1843,2.7130,2.7150,2.7130,2.7140,37,0
20190118,2315,2.7000,2.7010,2.7000,2.7000,114,0
20190118,2316,2.7000,2.7010,2.7000,2.7010,71,0
20190118,2317,2.7000,2.7000,2.6990,2.6990,69,0
20190118,2318,2.6990,2.6990,2.6990,2.6990,36,0
20190118,2319,2.6990,2.7180,2.6990,2.7180,2799,0
20190118,2320,2.7150,2.7150,2.7060,2.7100,935,0
20190118,2321,2.7070,2.7070,2.7040,2.7040,304,0
20190118,2322,2.7040,2.7050,2.7030,2.7040,116,0
20190118,2323,2.7050,2.7050,2.7020,2.7020,196,0
20190118,2324,2.7020,2.7020,2.7020,2.7020,147,0
20190118,2325,2.7030,2.7040,2.7030,2.7040,118,0
20190118,2326,2.7040,2.7040,2.7030,2.7040,62,0
20190118,2327,2.7040,2.7040,2.7030,2.7030,171,0
20190118,2328,2.7030,2.7030,2.7010,2.7010,119,0
20190118,2329,2.7000,2.7020,2.7000,2.7000,160,0
20190118,2330,2.7000,2.7020,2.7000,2.7020,75,0
20190118,2331,2.7030,2.7070,2.7030,2.7070,255,0
20190118,2332,2.7060,2.7090,2.7060,2.7090,177,0
20190118,2333,2.7090,2.7090,2.7070,2.7080,115,0
20190118,2334,2.7080,2.7080,2.7070,2.7080,90,0
20190118,2335,2.7080,2.7100,2.7070,2.7090,172,0
20190118,2336,2.7110,2.7110,2.7090,2.7090,197,0
20190118,2337,2.7100,2.7100,2.7080,2.7080,136,0
20190118,2338,2.7070,2.7070,2.7060,2.7060,138,0
20190118,2339,2.7070,2.7070,2.7050,2.7060,131,0
20190118,2340,2.7050,2.7060,2.7050,2.7060,58,0
20190118,2341,2.7060,2.7060,2.7050,2.7060,63,0
20190118,2342,2.7060,2.7090,2.7060,2.7090,67,0
20190118,2343,2.7090,2.7100,2.7080,2.7100,88,0
20190118,2344,2.7120,2.7120,2.7100,2.7110,214,0
20190118,2345,2.7120,2.7140,2.7120,2.7140,243,0
20190118,2346,2.7140,2.7140,2.7130,2.7140,319,0
20190118,2347,2.7130,2.7130,2.7120,2.7120,84,0
20190118,2348,2.7120,2.7120,2.7110,2.7110,159,0
20190118,2349,2.7110,2.7110,2.7080,2.7080,273,0
20190118,2350,2.7080,2.7090,2.7070,2.7090,80,0
20190118,2351,2.7090,2.7100,2.7090,2.7090,39,0
20190118,2352,2.7080,2.7120,2.7080,2.7110,251,0
20190118,2353,2.7120,2.7130,2.7120,2.7130,92,0
20190118,2354,2.7120,2.7130,2.7110,2.7130,369,0
20190118,2355,2.7130,2.7140,2.7130,2.7140,580,0
20190118,2356,2.7140,2.7140,2.7130,2.7130,152,0
20190118,2357,2.7130,2.7130,2.7110,2.7110,64,0
20190118,2358,2.7130,2.7130,2.7100,2.7100,381,0
20190118,2359,2.7100,2.7130,2.7100,2.7120,61,0
20190119,0000,2.7120,2.7130,2.7120,2.7130,40,0
20190119,0001,2.7120,2.7120,2.7110,2.7120,94,0
20190119,0002,2.7130,2.7150,2.7130,2.7150,221,0
20190119,0003,2.7150,2.7160,2.7150,2.7150,138,0
20190119,0004,2.7160,2.7160,2.7140,2.7150,96,0
20190119,0005,2.7140,2.7170,2.7140,2.7170,296,0
20190119,0006,2.7180,2.7180,2.7170,2.7170,84,0
20190119,0007,2.7180,2.7210,2.7170,2.7210,292,0
20190119,0008,2.7210,2.7220,2.7210,2.7220,321,0
20190119,0009,2.7220,2.7230,2.7210,2.7220,460,0
20190119,0010,2.7240,2.7240,2.7200,2.7200,246,0
20190119,0011,2.7200,2.7210,2.7190,2.7190,233,0
20190119,0012,2.7180,2.7190,2.7170,2.7180,169,0
20190119,0013,2.7180,2.7180,2.7160,2.7160,113,0
20190119,0014,2.7160,2.7170,2.7160,2.7160,96,0
20190119,0015,2.7160,2.7160,2.7150,2.7150,152,0
20190119,0016,2.7150,2.7160,2.7150,2.7160,93,0
20190119,0017,2.7160,2.7160,2.7140,2.7140,71,0
20190119,0018,2.7140,2.7140,2.7130,2.7140,90,0
20190119,0019,2.7130,2.7150,2.7130,2.7150,139,0
20190119,0020,2.7150,2.7170,2.7150,2.7170,146,0
20190119,0021,2.7150,2.7150,2.7110,2.7110,197,0
