20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190119,0022,2.7100,2.7100,2.7080,2.7090,321,0
20190119,0023,2.7080,2.7100,2.7080,2.7100,139,0
20190119,0024,2.7100,2.7110,2.7100,2.7100,142,0
20190119,0025,2.7100,2.7100,2.7090,2.7090,62,0
20190119,0026,2.7090,2.7090,2.7090,2.7090,68,0
20190119,0027,2.7090,2.7090,2.7070,2.7070,147,0
20190119,0028,2.7070,2.7080,2.7070,2.7070,224,0
20190119,0029,2.7070,2.7080,2.7070,2.7080,38,0
20190119,0030,2.7080,2.7110,2.7080,2.7110,204,0
20190119,0031,2.7110,2.7110,2.7100,2.7110,140,0
20190119,0032,2.7110,2.7110,2.7100,2.7100,80,0
20190119,0033,2.7100,2.7100,2.7080,2.7080,36,0
20190119,0034,2.7080,2.7100,2.7080,2.7100,136,0
20190119,0035,2.7110,2.7120,2.7100,2.7100,193,0
20190119,0036,2.7100,2.7130,2.7100,2.7120,201,0
20190119,0037,2.7120,2.7120,2.7110,2.7120,43,0
20190119,0038,2.7120,2.7140,2.7120,2.7130,32,0
20190119,0039,2.7130,2.7150,2.7130,2.7150,158,0
20190119,0040,2.7150,2.7170,2.7150,2.7160,123,0
20190119,0041,2.7170,2.7180,2.7170,2.7170,148,0
20190119,0042,2.7170,2.7180,2.7170,2.7180,76,0
20190119,0043,2.7180,2.7190,2.7170,2.7190,90,0
20190119,0044,2.7180,2.7180,2.7170,2.7170,83,0
20190119,0045,2.7160,2.7170,2.7160,2.7160,57,0
20190119,0046,2.7160,2.7160,2.7140,2.7140,96,0
20190119,0047,2.7150,2.7150,2.7130,2.7130,77,0
20190119,0048,2.7130,2.7140,2.7130,2.7140,65,0
20190119,0049,2.7130,2.7140,2.7130,2.7140,64,0
20190119,0050,2.7130,2.7130,2.7130,2.7130,92,0
20190119,0051,2.7120,2.7130,2.7120,2.7130,51,0
20190119,0052,2.7130,2.7130,2.7120,2.7120,199,0
20190119,0053,2.7130,2.7140,2.7130,2.7140,117,0
20190119,0054,2.7150,2.7160,2.7140,2.7160,89,0
20190119,0055,2.7160,2.7160,2.7150,2.7160,65,0
20190119,0056,2.7160,2.7170,2.7160,2.7170,69,0
20190119,0057,2.7170,2.7180,2.7170,2.7180,79,0
20190119,0058,2.7170,2.7170,2.7160,2.7160,111,0
20190119,0059,2.7160,2.7160,2.7150,2.7150,140,0
20190119,0100,2.7160,2.7160,2.7150,2.7160,78,0
20190119,0101,2.7160,2.7170,2.7160,2.7160,67,0
20190119,0102,2.7160,2.7170,2.7160,2.7160,31,0
20190119,0103,2.7160,2.7170,2.7160,2.7160,25,0
20190119,0104,2.7160,2.7160,2.7150,2.7160,47,0
20190119,0105,2.7160,2.7170,2.7160,2.7160,27,0
20190119,0106,2.7160,2.7170,2.7150,2.7170,43,0
20190119,0107,2.7160,2.7170,2.7160,2.7170,44,0
20190119,0108,2.7170,2.7170,2.7160,2.7170,27,0
20190119,0109,2.7160,2.7160,2.7160,2.7160,18,0
20190119,0110,2.7170,2.7190,2.7170,2.7190,98,0
20190119,0111,2.7190,2.7200,2.7190,2.7200,84,0
20190119,0112,2.7190,2.7200,2.7190,2.7190,31,0
20190119,0113,2.7190,2.7210,2.7190,2.7210,88,0
20190119,0114,2.7210,2.7210,2.7200,2.7210,90,0
20190119,0115,2.7210,2.7230,2.7210,2.7220,109,0
20190119,0116,2.7220,2.7220,2.7210,2.7210,53,0
20190119,0117,2.7210,2.7210,2.7200,2.7210,99,0
20190119,0118,2.7210,2.7210,2.7200,2.7200,376,0
20190119,0119,2.7200,2.7210,2.7200,2.7210,20,0
20190119,0120,2.7210,2.7210,2.7200,2.7200,63,0
20190119,0121,2.7200,2.7200,2.7200,2.7200,120,0
20190119,0122,2.7200,2.7200,2.7180,2.7200,56,0
20190119,0123,2.7200,2.7200,2.7200,2.7200,46,0
20190119,0124,2.7200,2.7200,2.7200,2.7200,55,0
20190119,0125,2.7200,2.7220,2.7200,2.7210,61,0
20190119,0126,2.7210,2.7210,2.7210,2.7210,43,0
20190119,0127,2.7210,2.7210,2.7200,2.7200,52,0
20190119,0128,2.7210,2.7210,2.7200,2.7200,35,0
20190119,0129,2.7200,2.7210,2.7200,2.7210,11,0
20190119,0130,2.7210,2.7210,2.7190,2.7190,74,0
20190119,0131,2.7190,2.7190,2.7190,2.7190,35,0
20190119,0132,2.7190,2.7190,2.7180,2.7180,90,0
20190119,0133,2.7180,2.7190,2.7180,2.7180,43,0
20190119,0134,2.7180,2.7190,2.7180,2.7190,31,0
20190119,0135,2.7200,2.7200,2.7190,2.7200,44,0
20190119,0136,2.7200,2.7200,2.7200,2.7200,59,0
20190119,0137,2.7200,2.7210,2.7200,2.7210,36,0
20190119,0138,2.7210,2.7220,2.7210,2.7210,45,0
20190119,0139,2.7210,2.7220,2.7210,2.7220,66,0
20190119,0140,2.7220,2.7220,2.7220,2.7220,64,0
20190119,0141,2.7220,2.7230,2.7220,2.7230,124,0
20190119,0142,2.7230,2.7240,2.7230,2.7240,79,0
20190119,0143,2.7230,2.7240,2.7230,2.7240,47,0
20190119,0144,2.7240,2.7250,2.7240,2.7250,250,0
20190119,0145,2.7250,2.7260,2.7250,2.7250,431,0
20190119,0146,2.7250,2.7250,2.7230,2.7240,87,0
20190119,0147,2.7240,2.7250,2.7220,2.7220,96,0
20190119,0148,2.7220,2.7220,2.7210,2.7210,101,0
20190119,0149,2.7210,2.7230,2.7210,2.7230,39,0
20190119,0150,2.7220,2.7230,2.7220,2.7230,53,0
20190119,0151,2.7230,2.7230,2.7220,2.7230,18,0
20190119,0152,2.7220,2.7220,2.7200,2.7210,80,0
20190119,0153,2.7210,2.7210,2.7200,2.7200,43,0
20190119,0154,2.7200,2.7210,2.7200,2.7200,38,0
20190119,0155,2.7200,2.7200,2.7190,2.7190,79,0
20190119,0156,2.7190,2.7200,2.7190,2.7200,50,0
20190119,0157,2.7200,2.7210,2.7200,2.7200,104,0
20190119,0158,2.7210,2.7210,2.7190,2.7190,525,0
20190119,0159,2.7210,2.7210,2.7170,2.7170,1280,0
20190119,0200,2.7190,2.7200,2.7180,2.7180,433,0
20190119,0201,2.7180,2.7180,2.7170,2.7180,151,0
20190119,0202,2.7170,2.7180,2.7160,2.7170,96,0
20190119,0203,2.7170,2.7170,2.7150,2.7150,123,0
20190119,0204,2.7160,2.7160,2.7150,2.7150,72,0
20190119,0205,2.7150,2.7150,2.7140,2.7150,63,0
20190119,0206,2.7150,2.7160,2.7150,2.7160,63,0
20190119,0207,2.7160,2.7160,2.7150,2.7160,90,0
20190119,0208,2.7150,2.7150,2.7150,2.7150,58,0
20190119,0209,2.7150,2.7150,2.7150,2.7150,29,0
20190119,0210,2.7150,2.7150,2.7140,2.7140,59,0
20190119,0211,2.7140,2.7150,2.7140,2.7150,84,0
20190119,0212,2.7150,2.7160,2.7150,2.7150,52,0
20190119,0213,2.7150,2.7150,2.7150,2.7150,24,0
20190119,0214,2.7150,2.7150,2.7150,2.7150,109,0
20190119,0215,2.7150,2.7150,2.7140,2.7150,25,0
20190119,0216,2.7150,2.7150,2.7140,2.7140,13,0
20190119,0217,2.7140,2.7140,2.7130,2.7130,35,0
20190119,0218,2.7130,2.7140,2.7130,2.7130,17,0
20190119,0219,2.7130,2.7130,2.7130,2.7130,2,0
20190119,0220,2.7130,2.7140,2.7130,2.7140,19,0
20190119,0221,2.7140,2.7140,2.7130,2.7140,23,0
20190119,0222,2.7140,2.7140,2.7140,2.7140,249,0
20190119,0223,2.7150,2.7150,2.7150,2.7150,30,0
20190119,0224,2.7150,2.7150,2.7150,2.7150,14,0
20190119,0225,2.7150,2.7150,2.7150,2.7150,4,0
20190119,0226,2.7150,2.7150,2.7150,2.7150,8,0
20190119,0227,2.7150,2.7150,2.7140,2.7150,39,0
20190119,0228,2.7150,2.7160,2.7150,2.7150,60,0
20190119,0229,2.7150,2.7160,2.7140,2.7140,35,0
20190119,0230,2.7140,2.7150,2.7140,2.7140,17,0
20190119,0231,2.7140,2.7150,2.7140,2.7150,27,0
20190119,0232,2.7150,2.7150,2.7140,2.7140,35,0
20190119,0233,2.7140,2.7150,2.7140,2.7140,20,0
20190119,0234,2.7140,2.7150,2.7140,2.7150,5,0
20190119,0235,2.7150,2.7150,2.7150,2.7150,38,0
20190119,0236,2.7150,2.7150,2.7150,2.7150,13,0
20190119,0237,2.7150,2.7150,2.7140,2.7150,26,0
20190119,0238,2.7150,2.7150,2.7140,2.7150,6,0
20190119,0239,2.7150,2.7150,2.7150,2.7150,17,0
20190119,0240,2.7150,2.7150,2.7150,2.7150,2,0
20190119,0241,2.7150,2.7150,2.7150,2.7150,1,0
20190119,0242,2.7150,2.7150,2.7150,2.7150,12,0
20190119,0243,2.7150,2.7150,2.7150,2.7150,7,0
20190119,0244,2.7150,2.7150,2.7150,2.7150,1,0
20190119,0245,2.7150,2.7150,2.7150,2.7150,18,0
20190119,0246,2.7150,2.7170,2.7150,2.7170,33,0
20190119,0247,2.7170,2.7170,2.7170,2.7170,9,0
20190119,0248,2.7160,2.7180,2.7160,2.7180,25,0
20190119,0249,2.7180,2.7180,2.7180,2.7180,62,0
20190119,0250,2.7180,2.7180,2.7170,2.7170,20,0
20190119,0251,2.7170,2.7170,2.7160,2.7160,4,0
20190119,0252,2.7160,2.7160,2.7160,2.7160,4,0
20190119,0253,2.7160,2.7160,2.7150,2.7160,17,0
20190119,0254,2.7160,2.7160,2.7160,2.7160,13,0
20190119,0255,2.7160,2.7160,2.7150,2.7150,7,0
20190119,0256,2.7150,2.7150,2.7150,2.7150,0,0
20190119,0257,2.7150,2.7150,2.7150,2.7150,17,0
20190119,0258,2.7150,2.7160,2.7150,2.7160,23,0
20190119,0259,2.7160,2.7170,2.7160,2.7170,9,0
20190119,0300,2.7160,2.7170,2.7160,2.7160,37,0
20190119,0301,2.7160,2.7160,2.7150,2.7150,3,0
20190119,0302,2.7150,2.7150,2.7150,2.7150,4,0
20190119,0303,2.7150,2.7150,2.7150,2.7150,6,0
20190119,0304,2.7150,2.7150,2.7150,2.7150,2,0
20190119,0305,2.7150,2.7150,2.7140,2.7140,19,0
20190119,0306,2.7140,2.7140,2.7140,2.7140,3,0
20190119,0307,2.7140,2.7140,2.7130,2.7130,29,0
20190119,0308,2.7140,2.7140,2.7140,2.7140,6,0
20190119,0309,2.7140,2.7140,2.7140,2.7140,0,0
20190119,0310,2.7140,2.7140,2.7130,2.7130,8,0
20190119,0311,2.7140,2.7140,2.7140,2.7140,19,0
20190119,0312,2.7140,2.7140,2.7140,2.7140,0,0
20190119,0313,2.7130,2.7130,2.7130,2.7130,1,0
20190119,0314,2.7130,2.7130,2.7130,2.7130,6,0
20190119,0315,2.7130,2.7130,2.7130,2.7130,11,0
20190119,0316,2.7130,2.7140,2.7130,2.7130,10,0
20190119,0317,2.7130,2.7130,2.7130,2.7130,7,0
20190119,0318,2.7130,2.7130,2.7130,2.7130,0,0
20190119,0319,2.7130,2.7130,2.7130,2.7130,8,0
20190119,0320,2.7110,2.7110,2.7110,2.7110,67,0
20190119,0321,2.7110,2.7130,2.7110,2.7130,27,0
20190119,0322,2.7120,2.7130,2.7120,2.7130,14,0
20190119,0323,2.7130,2.7130,2.7120,2.7130,6,0
20190119,0324,2.7130,2.7140,2.7130,2.7140,15,0
20190119,0325,2.7140,2.7140,2.7130,2.7130,4,0
20190119,0326,2.7120,2.7130,2.7120,2.7130,27,0
20190119,0327,2.7130,2.7130,2.7120,2.7120,4,0
20190119,0328,2.7120,2.7130,2.7120,2.7130,4,0
20190119,0329,2.7130,2.7130,2.7130,2.7130,9,0
20190119,0330,2.7130,2.7130,2.7130,2.7130,18,0
20190119,0331,2.7130,2.7130,2.7130,2.7130,1,0
20190119,0332,2.7140,2.7140,2.7130,2.7130,11,0
20190119,0333,2.7130,2.7130,2.7130,2.7130,5,0
20190119,0334,2.7120,2.7120,2.7120,2.7120,8,0
20190119,0335,2.7120,2.7120,2.7120,2.7120,5,0
20190119,0336,2.7120,2.7120,2.7120,2.7120,4,0
20190119,0337,2.7130,2.7130,2.7120,2.7120,14,0
20190119,0338,2.7130,2.7130,2.7120,2.7120,7,0
20190119,0339,2.7120,2.7120,2.7120,2.7120,0,0
20190119,0340,2.7120,2.7130,2.7120,2.7130,1,0
20190119,0341,2.7130,2.7130,2.7130,2.7130,2,0
20190119,0342,2.7130,2.7130,2.7130,2.7130,5,0
20190119,0343,2.7130,2.7130,2.7130,2.7130,10,0
20190119,0344,2.7130,2.7130,2.7120,2.7130,9,0
20190119,0345,2.7130,2.7130,2.7130,2.7130,3,0
20190119,0346,2.7130,2.7140,2.7130,2.7140,6,0
20190119,0347,2.7140,2.7140,2.7140,2.7140,8,0
20190119,0348,2.7140,2.7140,2.7140,2.7140,1,0
20190119,0349,2.7140,2.7140,2.7130,2.7130,12,0
20190119,0350,2.7130,2.7130,2.7130,2.7130,5,0
20190119,0351,2.7130,2.7130,2.7130,2.7130,8,0
20190119,0352,2.7130,2.7130,2.7120,2.7120,3,0
20190119,0353,2.7120,2.7130,2.7120,2.7130,1,0
20190119,0354,2.7130,2.7130,2.7130,2.7130,4,0
20190119,0355,2.7130,2.7130,2.7130,2.7130,0,0
20190119,0356,2.7130,2.7130,2.7120,2.7130,11,0
20190119,0357,2.7130,2.7130,2.7130,2.7130,6,0
20190119,0358,2.7130,2.7130,2.7130,2.7130,2,0
20190119,0359,2.7130,2.7130,2.7130,2.7130,2,0
20190119,0400,2.7130,2.7130,2.7130,2.7130,5,0
20190119,0401,2.7130,2.7130,2.7120,2.7120,2,0
20190119,0402,2.7120,2.7120,2.7120,2.7120,2,0
20190119,0404,2.7120,2.7120,2.7120,2.7120,9,0
20190119,0405,2.7120,2.7120,2.7120,2.7120,15,0
20190119,0406,2.7120,2.7120,2.7120,2.7120,5,0
20190119,0407,2.7120,2.7120,2.7120,2.7120,2,0
20190119,0408,2.7120,2.7130,2.7120,2.7130,3,0
20190119,0409,2.7120,2.7120,2.7110,2.7110,11,0
20190119,0410,2.7110,2.7120,2.7110,2.7120,3,0
20190119,0411,2.7120,2.7120,2.7120,2.7120,6,0
20190119,0412,2.7120,2.7120,2.7120,2.7120,14,0
20190119,0413,2.7120,2.7120,2.7110,2.7110,12,0
20190119,0414,2.7110,2.7120,2.7110,2.7120,1,0
20190119,0415,2.7120,2.7120,2.7120,2.7120,8,0
20190119,0416,2.7120,2.7120,2.7120,2.7120,1,0
20190119,0417,2.7120,2.7120,2.7120,2.7120,5,0
20190119,0418,2.7120,2.7120,2.7120,2.7120,8,0
20190119,0419,2.7120,2.7120,2.7120,2.7120,9,0
20190119,0420,2.7120,2.7120,2.7120,2.7120,4,0
20190119,0421,2.7120,2.7120,2.7120,2.7120,7,0
20190119,0422,2.7120,2.7120,2.7120,2.7120,2,0
20190119,0423,2.7120,2.7120,2.7110,2.7120,4,0
20190119,0424,2.7120,2.7120,2.7110,2.7120,3,0
20190119,0425,2.7120,2.7120,2.7120,2.7120,5,0
20190119,0427,2.7120,2.7120,2.7120,2.7120,3,0
20190119,0428,2.7110,2.7120,2.7110,2.7120,4,0
20190119,0429,2.7120,2.7120,2.7120,2.7120,2,0
20190119,0430,2.7120,2.7120,2.7120,2.7120,4,0
20190119,0431,2.7120,2.7120,2.7120,2.7120,0,0
20190119,0432,2.7120,2.7120,2.7120,2.7120,2,0
20190119,0433,2.7120,2.7120,2.7120,2.7120,5,0
20190119,0434,2.7120,2.7120,2.7110,2.7110,1,0
20190119,0435,2.7110,2.7110,2.7110,2.7110,2,0
20190119,0436,2.7120,2.7120,2.7120,2.7120,4,0
20190119,0437,2.7120,2.7120,2.7120,2.7120,0,0
20190119,0438,2.7120,2.7120,2.7120,2.7120,0,0
20190119,0439,2.7120,2.7120,2.7120,2.7120,13,0
20190119,0440,2.7120,2.7120,2.7120,2.7120,2,0
20190119,0441,2.7120,2.7120,2.7120,2.7120,3,0
20190119,0442,2.7120,2.7120,2.7120,2.7120,13,0
20190119,0443,2.7120,2.7120,2.7120,2.7120,1,0
20190119,0444,2.7120,2.7120,2.7120,2.7120,4,0
20190119,0445,2.7120,2.7120,2.7110,2.7110,16,0
20190119,0446,2.7110,2.7110,2.7110,2.7110,8,0
20190119,0448,2.7110,2.7110,2.7110,2.7110,2,0
20190119,0449,2.7110,2.7110,2.7110,2.7110,8,0
20190119,0450,2.7100,2.7110,2.7100,2.7110,42,0
20190119,0451,2.7110,2.7110,2.7110,2.7110,11,0
20190119,0452,2.7110,2.7110,2.7110,2.7110,6,0
20190119,0453,2.7110,2.7120,2.7110,2.7120,22,0
20190119,0454,2.7120,2.7120,2.7110,2.7120,6,0
20190119,0455,2.7120,2.7120,2.7110,2.7120,16,0
20190119,0456,2.7120,2.7120,2.7110,2.7110,8,0
20190119,0457,2.7110,2.7110,2.7110,2.7110,11,0
20190119,0458,2.7110,2.7120,2.7110,2.7120,21,0
20190119,0459,2.7120,2.7120,2.7120,2.7120,38,0
20190119,0500,2.7120,2.7120,2.7120,2.7120,36,0
20190119,0501,2.7120,2.7120,2.7120,2.7120,8,0
20190119,0502,2.7130,2.7140,2.7130,2.7140,23,0
20190119,0503,2.7130,2.7130,2.7130,2.7130,1,0
20190119,0504,2.7140,2.7140,2.7140,2.7140,13,0
20190119,0505,2.7140,2.7140,2.7140,2.7140,16,0
20190119,0506,2.7140,2.7140,2.7130,2.7130,4,0
20190119,0507,2.7130,2.7130,2.7130,2.7130,3,0
20190119,0509,2.7130,2.7130,2.7130,2.7130,4,0
20190119,0510,2.7130,2.7130,2.7120,2.7120,10,0
20190119,0511,2.7110,2.7120,2.7110,2.7120,3,0
20190119,0513,2.7120,2.7120,2.7120,2.7120,4,0
20190119,0514,2.7120,2.7120,2.7120,2.7120,7,0
20190119,0515,2.7120,2.7120,2.7120,2.7120,1,0
20190119,0516,2.7120,2.7120,2.7120,2.7120,2,0
20190119,0517,2.7120,2.7120,2.7120,2.7120,2,0
20190119,0518,2.7120,2.7120,2.7120,2.7120,2,0
20190119,0519,2.7120,2.7120,2.7120,2.7120,2,0
20190119,0521,2.7120,2.7120,2.7120,2.7120,3,0
20190119,0522,2.7120,2.7140,2.7120,2.7140,6,0
20190119,0523,2.7140,2.7140,2.7140,2.7140,23,0
20190119,0524,2.7140,2.7140,2.7140,2.7140,0,0
20190119,0525,2.7120,2.7120,2.7120,2.7120,1,0
20190119,0529,2.7120,2.7140,2.7120,2.7130,8,0
20190119,0530,2.7130,2.7140,2.7130,2.7140,5,0
20190119,0531,2.7140,2.7140,2.7140,2.7140,0,0
20190119,0532,2.7140,2.7140,2.7140,2.7140,0,0
20190119,0533,2.7140,2.7140,2.7140,2.7140,0,0
20190119,0534,2.7140,2.7140,2.7140,2.7140,4,0
20190119,0535,2.7140,2.7140,2.7140,2.7140,0,0
20190119,0536,2.7140,2.7140,2.7140,2.7140,0,0
20190119,0537,2.7130,2.7130,2.7120,2.7120,7,0
20190119,0538,2.7120,2.7130,2.7120,2.7130,6,0
20190119,0539,2.7130,2.7130,2.7130,2.7130,4,0
20190119,0540,2.7130,2.7130,2.7130,2.7130,4,0
20190119,0541,2.7130,2.7130,2.7130,2.7130,0,0
20190119,0542,2.7130,2.7130,2.7130,2.7130,4,0
20190119,0543,2.7130,2.7130,2.7130,2.7130,1,0
20190119,0544,2.7130,2.7130,2.7130,2.7130,0,0
20190119,0545,2.7130,2.7130,2.7120,2.7120,9,0
20190119,0546,2.7130,2.7130,2.7120,2.7120,9,0
20190119,0547,2.7120,2.7130,2.7120,2.7130,7,0
20190119,0549,2.7130,2.7150,2.7130,2.7140,16,0
20190119,0550,2.7130,2.7140,2.7130,2.7140,13,0
20190119,0551,2.7150,2.7150,2.7150,2.7150,3,0
20190119,0553,2.7150,2.7150,2.7140,2.7140,6,0
20190119,0554,2.7140,2.7140,2.7140,2.7140,1,0
20190119,0555,2.7130,2.7140,2.7130,2.7140,8,0
20190119,0556,2.7130,2.7130,2.7120,2.7120,8,0
20190119,0557,2.7130,2.7130,2.7130,2.7130,11,0
20190119,0558,2.7120,2.7120,2.7120,2.7120,5,0
20190119,0559,2.7120,2.7120,2.7120,2.7120,0,0
20190119,0600,2.7120,2.7120,2.7120,2.7120,0,0
20190121,0700,2.7140,2.7140,2.7130,2.7130,33,0
20190121,0701,2.7130,2.7130,2.7120,2.7120,25,0
20190121,0702,2.7130,2.7130,2.7120,2.7120,21,0
20190121,0703,2.7120,2.7120,2.7110,2.7110,5,0
20190121,0704,2.7110,2.7110,2.7110,2.7110,52,0
20190121,0705,2.7120,2.7120,2.7110,2.7110,26,0
20190121,0706,2.7110,2.7110,2.7110,2.7110,1,0
20190121,0707,2.7110,2.7110,2.7110,2.7110,1,0
20190121,0708,2.7110,2.7110,2.7110,2.7110,4,0
20190121,0709,2.7110,2.7110,2.7100,2.7110,13,0
20190121,0710,2.7110,2.7120,2.7110,2.7120,5,0
20190121,0711,2.7120,2.7120,2.7120,2.7120,1,0
20190121,0712,2.7120,2.7120,2.7120,2.7120,10,0
20190121,0713,2.7120,2.7120,2.7120,2.7120,2,0
20190121,0714,2.7120,2.7120,2.7110,2.7110,1,0
20190121,0715,2.7110,2.7110,2.7110,2.7110,1,0
20190121,0716,2.7110,2.7110,2.7110,2.7110,4,0
20190121,0717,2.7110,2.7110,2.7110,2.7110,3,0
20190121,0718,2.7110,2.7110,2.7110,2.7110,4,0
20190121,0719,2.7110,2.7110,2.7110,2.7110,3,0
20190121,0720,2.7110,2.7110,2.7110,2.7110,0,0
20190121,0721,2.7110,2.7120,2.7110,2.7110,3,0
20190121,0722,2.7110,2.7110,2.7110,2.7110,0,0
20190121,0723,2.7110,2.7110,2.7110,2.7110,2,0
20190121,0724,2.7110,2.7110,2.7110,2.7110,0,0
20190121,0725,2.7110,2.7110,2.7110,2.7110,1,0
20190121,0726,2.7110,2.7110,2.7110,2.7110,4,0
20190121,0727,2.7110,2.7110,2.7110,2.7110,0,0
20190121,0728,2.7110,2.7110,2.7110,2.7110,1,0
20190121,0729,2.7110,2.7110,2.7110,2.7110,1,0
20190121,0730,2.7110,2.7120,2.7110,2.7120,5,0
20190121,0731,2.7120,2.7120,2.7120,2.7120,0,0
20190121,0732,2.7120,2.7120,2.7110,2.7110,1,0
20190121,0733,2.7110,2.7120,2.7110,2.7120,1,0
20190121,0734,2.7120,2.7120,2.7110,2.7110,3,0
20190121,0735,2.7110,2.7110,2.7110,2.7110,0,0
20190121,0736,2.7120,2.7120,2.7120,2.7120,4,0
20190121,0737,2.7120,2.7120,2.7120,2.7120,3,0
20190121,0738,2.7120,2.7120,2.7120,2.7120,1,0
20190121,0739,2.7120,2.7120,2.7110,2.7120,6,0
20190121,0740,2.7120,2.7120,2.7110,2.7110,1,0
20190121,0742,2.7110,2.7110,2.7110,2.7110,2,0
20190121,0743,2.7120,2.7120,2.7120,2.7120,1,0
20190121,0744,2.7120,2.7120,2.7120,2.7120,0,0
20190121,0745,2.7120,2.7120,2.7120,2.7120,0,0
20190121,0746,2.7120,2.7120,2.7120,2.7120,1,0
20190121,0747,2.7110,2.7110,2.7110,2.7110,2,0
20190121,0748,2.7110,2.7110,2.7110,2.7110,2,0
20190121,0749,2.7110,2.7110,2.7110,2.7110,1,0
20190121,0750,2.7110,2.7110,2.7110,2.7110,9,0
20190121,0751,2.7110,2.7110,2.7110,2.7110,3,0
20190121,0752,2.7110,2.7110,2.7110,2.7110,1,0
20190121,0753,2.7110,2.7110,2.7110,2.7110,0,0
20190121,0754,2.7110,2.7110,2.7110,2.7110,1,0
20190121,0755,2.7110,2.7110,2.7110,2.7110,0,0
20190121,0756,2.7110,2.7110,2.7110,2.7110,1,0
20190121,0757,2.7110,2.7110,2.7100,2.7100,9,0
20190121,0758,2.7100,2.7100,2.7090,2.7090,21,0
20190121,0759,2.7090,2.7100,2.7090,2.7100,5,0
20190121,0800,2.7100,2.7100,2.7090,2.7090,13,0
20190121,0801,2.7090,2.7090,2.7080,2.7080,11,0
20190121,0802,2.7080,2.7090,2.7080,2.7090,6,0
20190121,0803,2.7090,2.7090,2.7090,2.7090,4,0
20190121,0804,2.7090,2.7090,2.7080,2.7080,5,0
20190121,0805,2.7080,2.7080,2.7080,2.7080,18,0
20190121,0806,2.7080,2.7080,2.7070,2.7080,5,0
20190121,0807,2.7080,2.7090,2.7080,2.7090,15,0
20190121,0808,2.7090,2.7090,2.7090,2.7090,10,0
20190121,0809,2.7090,2.7090,2.7080,2.7080,9,0
20190121,0810,2.7080,2.7090,2.7080,2.7090,9,0
20190121,0811,2.7090,2.7090,2.7090,2.7090,3,0
20190121,0812,2.7090,2.7090,2.7080,2.7090,10,0
20190121,0813,2.7090,2.7090,2.7090,2.7090,7,0
20190121,0814,2.7090,2.7090,2.7080,2.7080,17,0
20190121,0815,2.7080,2.7080,2.7080,2.7080,17,0
20190121,0816,2.7080,2.7080,2.7080,2.7080,6,0
20190121,0817,2.7080,2.7080,2.7080,2.7080,6,0
20190121,0818,2.7080,2.7090,2.7080,2.7080,15,0
20190121,0819,2.7080,2.7080,2.7080,2.7080,4,0
20190121,0820,2.7080,2.7080,2.7080,2.7080,6,0
20190121,0821,2.7080,2.7080,2.7080,2.7080,7,0
20190121,0822,2.7080,2.7080,2.7080,2.7080,7,0
20190121,0823,2.7080,2.7080,2.7080,2.7080,5,0
20190121,0824,2.7080,2.7080,2.7080,2.7080,11,0
20190121,0825,2.7080,2.7090,2.7080,2.7080,6,0
20190121,0826,2.7090,2.7090,2.7090,2.7090,4,0
20190121,0827,2.7090,2.7090,2.7070,2.7070,14,0
20190121,0828,2.7070,2.7080,2.7070,2.7080,6,0
20190121,0829,2.7080,2.7080,2.7070,2.7080,5,0
20190121,0830,2.7080,2.7080,2.7080,2.7080,2,0
20190121,0831,2.7080,2.7080,2.7080,2.7080,9,0
20190121,0832,2.7080,2.7080,2.7080,2.7080,3,0
20190121,0833,2.7080,2.7080,2.7080,2.7080,0,0
20190121,0834,2.7080,2.7080,2.7080,2.7080,0,0
