20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190121,0835,2.7080,2.7080,2.7080,2.7080,6,0
20190121,0836,2.7080,2.7080,2.7080,2.7080,4,0
20190121,0837,2.7080,2.7090,2.7080,2.7090,5,0
20190121,0838,2.7090,2.7100,2.7090,2.7100,12,0
20190121,0839,2.7100,2.7100,2.7100,2.7100,0,0
20190121,0840,2.7100,2.7100,2.7100,2.7100,14,0
20190121,0841,2.7100,2.7100,2.7100,2.7100,6,0
20190121,0842,2.7100,2.7100,2.7100,2.7100,3,0
20190121,0843,2.7100,2.7100,2.7100,2.7100,2,0
20190121,0844,2.7100,2.7100,2.7090,2.7090,19,0
20190121,0845,2.7100,2.7100,2.7100,2.7100,26,0
20190121,0846,2.7100,2.7100,2.7100,2.7100,6,0
20190121,0847,2.7100,2.7100,2.7100,2.7100,13,0
20190121,0848,2.7100,2.7100,2.7100,2.7100,2,0
20190121,0849,2.7100,2.7100,2.7090,2.7090,1,0
20190121,0850,2.7090,2.7100,2.7090,2.7100,4,0
20190121,0851,2.7100,2.7100,2.7090,2.7090,2,0
20190121,0852,2.7090,2.7100,2.7090,2.7100,6,0
20190121,0853,2.7100,2.7100,2.7090,2.7090,8,0
20190121,0854,2.7090,2.7090,2.7090,2.7090,4,0
20190121,0855,2.7090,2.7090,2.7090,2.7090,4,0
20190121,0856,2.7090,2.7090,2.7090,2.7090,4,0
20190121,0857,2.7090,2.7090,2.7090,2.7090,0,0
20190122,0135,2.6780,2.6780,2.6780,2.6780,9,0
20190122,0136,2.6780,2.6780,2.6780,2.6780,11,0
20190122,0137,2.6780,2.6780,2.6780,2.6780,6,0
20190122,0138,2.6780,2.6780,2.6780,2.6780,13,0
20190122,0139,2.6780,2.6780,2.6780,2.6780,26,0
20190122,0140,2.6780,2.6790,2.6780,2.6780,12,0
20190122,0141,2.6790,2.6790,2.6780,2.6780,25,0
20190122,0142,2.6780,2.6790,2.6780,2.6790,11,0
20190122,0143,2.6790,2.6790,2.6790,2.6790,7,0
20190122,0144,2.6790,2.6790,2.6780,2.6790,7,0
20190122,0145,2.6790,2.6790,2.6770,2.6770,75,0
20190122,0146,2.6770,2.6770,2.6770,2.6770,2,0
20190122,0147,2.6770,2.6770,2.6770,2.6770,22,0
20190122,0148,2.6770,2.6770,2.6770,2.6770,8,0
20190122,0149,2.6770,2.6780,2.6770,2.6780,21,0
20190122,0150,2.6780,2.6780,2.6760,2.6770,85,0
20190122,0151,2.6770,2.6770,2.6760,2.6760,8,0
20190122,0152,2.6760,2.6770,2.6760,2.6760,36,0
20190122,0153,2.6760,2.6770,2.6760,2.6760,23,0
20190122,0154,2.6770,2.6780,2.6770,2.6780,10,0
20190122,0155,2.6770,2.6770,2.6760,2.6760,54,0
20190122,0156,2.6760,2.6760,2.6760,2.6760,49,0
20190122,0157,2.6760,2.6770,2.6760,2.6760,18,0
20190122,0158,2.6770,2.6770,2.6760,2.6760,25,0
20190122,0159,2.6760,2.6780,2.6760,2.6760,126,0
20190122,0200,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0201,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0202,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0203,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0204,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0205,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0206,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0207,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0210,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0211,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0212,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0213,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0214,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0215,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0216,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0217,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0225,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0226,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0227,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0229,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0230,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0242,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0244,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0245,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0252,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0259,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0300,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0301,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0317,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0323,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0329,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0332,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0333,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0406,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0407,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0408,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0409,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0416,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0429,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0436,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0442,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0443,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0500,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0506,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0529,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0548,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0550,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0551,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0552,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0553,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0554,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0555,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0556,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0557,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0558,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0559,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0600,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0605,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0610,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0614,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0620,2.6760,2.6760,2.6760,2.6760,0,0
20190122,0700,2.6800,2.6800,2.6780,2.6780,153,0
20190122,0701,2.6790,2.6790,2.6780,2.6780,41,0
20190122,0702,2.6780,2.6780,2.6780,2.6780,8,0
20190122,0703,2.6780,2.6780,2.6780,2.6780,8,0
20190122,0704,2.6780,2.6800,2.6780,2.6800,30,0
20190122,0705,2.6800,2.6800,2.6800,2.6800,7,0
20190122,0706,2.6800,2.6800,2.6800,2.6800,6,0
20190122,0707,2.6800,2.6800,2.6800,2.6800,2,0
20190122,0708,2.6800,2.6800,2.6800,2.6800,6,0
20190122,0709,2.6800,2.6800,2.6800,2.6800,2,0
20190122,0710,2.6810,2.6810,2.6810,2.6810,4,0
20190122,0711,2.6810,2.6810,2.6810,2.6810,1,0
20190122,0712,2.6810,2.6810,2.6810,2.6810,3,0
20190122,0713,2.6810,2.6810,2.6800,2.6800,5,0
20190122,0714,2.6800,2.6800,2.6800,2.6800,1,0
20190122,0715,2.6800,2.6800,2.6800,2.6800,99,0
20190122,0716,2.6800,2.6810,2.6800,2.6810,9,0
20190122,0717,2.6810,2.6810,2.6810,2.6810,0,0
20190122,0718,2.6810,2.6810,2.6810,2.6810,3,0
20190122,0719,2.6810,2.6810,2.6810,2.6810,6,0
20190122,0720,2.6810,2.6810,2.6810,2.6810,1,0
20190122,0721,2.6810,2.6810,2.6810,2.6810,2,0
20190122,0722,2.6810,2.6810,2.6810,2.6810,4,0
20190122,0723,2.6810,2.6810,2.6810,2.6810,4,0
20190122,0724,2.6810,2.6810,2.6810,2.6810,2,0
20190122,0725,2.6810,2.6810,2.6810,2.6810,1,0
20190122,0726,2.6810,2.6810,2.6810,2.6810,3,0
20190122,0727,2.6810,2.6810,2.6810,2.6810,0,0
20190122,0728,2.6810,2.6810,2.6810,2.6810,5,0
20190122,0729,2.6810,2.6820,2.6810,2.6820,1,0
20190122,0730,2.6820,2.6820,2.6820,2.6820,12,0
20190122,0731,2.6820,2.6820,2.6820,2.6820,2,0
20190122,0732,2.6820,2.6820,2.6820,2.6820,3,0
20190122,0733,2.6830,2.6830,2.6820,2.6820,14,0
20190122,0734,2.6820,2.6820,2.6820,2.6820,4,0
20190122,0735,2.6810,2.6810,2.6810,2.6810,1,0
20190122,0736,2.6820,2.6820,2.6820,2.6820,4,0
20190122,0737,2.6820,2.6830,2.6820,2.6830,3,0
20190122,0738,2.6830,2.6830,2.6830,2.6830,0,0
20190122,0739,2.6830,2.6830,2.6830,2.6830,0,0
20190122,0740,2.6830,2.6830,2.6830,2.6830,1,0
20190122,0741,2.6830,2.6830,2.6830,2.6830,0,0
20190122,0742,2.6820,2.6820,2.6820,2.6820,8,0
20190122,0743,2.6820,2.6820,2.6820,2.6820,1,0
20190122,0744,2.6820,2.6830,2.6820,2.6820,7,0
20190122,0745,2.6820,2.6820,2.6820,2.6820,3,0
20190122,0746,2.6820,2.6830,2.6820,2.6830,2,0
20190122,0749,2.6830,2.6830,2.6830,2.6830,1,0
20190122,0750,2.6830,2.6830,2.6820,2.6820,3,0
20190122,0751,2.6820,2.6820,2.6800,2.6800,68,0
20190122,0752,2.6800,2.6810,2.6800,2.6800,48,0
20190122,0753,2.6800,2.6800,2.6800,2.6800,11,0
20190122,0754,2.6800,2.6810,2.6800,2.6810,5,0
20190122,0755,2.6810,2.6810,2.6800,2.6800,2,0
20190122,0756,2.6800,2.6820,2.6800,2.6820,9,0
20190122,0757,2.6820,2.6820,2.6820,2.6820,4,0
20190122,0758,2.6810,2.6810,2.6810,2.6810,2,0
20190122,0759,2.6820,2.6820,2.6820,2.6820,8,0
20190122,0800,2.6820,2.6820,2.6820,2.6820,7,0
20190122,0801,2.6830,2.6830,2.6830,2.6830,8,0
20190122,0802,2.6830,2.6830,2.6820,2.6820,9,0
20190122,0803,2.6820,2.6820,2.6820,2.6820,0,0
20190122,0804,2.6820,2.6820,2.6820,2.6820,5,0
20190122,0805,2.6820,2.6820,2.6820,2.6820,0,0
20190122,0806,2.6820,2.6820,2.6820,2.6820,13,0
20190122,0807,2.6810,2.6810,2.6810,2.6810,3,0
20190122,0808,2.6810,2.6810,2.6810,2.6810,1,0
20190122,0809,2.6810,2.6820,2.6810,2.6820,4,0
20190122,0810,2.6820,2.6820,2.6820,2.6820,6,0
20190122,0811,2.6820,2.6820,2.6820,2.6820,1,0
20190122,0812,2.6810,2.6810,2.6810,2.6810,6,0
20190122,0813,2.6810,2.6810,2.6810,2.6810,1,0
20190122,0814,2.6810,2.6810,2.6810,2.6810,3,0
20190122,0815,2.6810,2.6810,2.6810,2.6810,2,0
20190122,0816,2.6810,2.6810,2.6810,2.6810,1,0
20190122,0817,2.6810,2.6810,2.6810,2.6810,2,0
20190122,0818,2.6810,2.6820,2.6810,2.6820,3,0
20190122,0819,2.6820,2.6820,2.6810,2.6810,9,0
20190122,0820,2.6810,2.6810,2.6810,2.6810,2,0
20190122,0821,2.6810,2.6810,2.6810,2.6810,2,0
20190122,0822,2.6810,2.6810,2.6810,2.6810,7,0
20190122,0823,2.6810,2.6810,2.6810,2.6810,0,0
20190122,0824,2.6800,2.6800,2.6800,2.6800,16,0
20190122,0825,2.6800,2.6800,2.6790,2.6790,8,0
20190122,0826,2.6790,2.6790,2.6790,2.6790,0,0
20190122,0827,2.6800,2.6800,2.6800,2.6800,17,0
20190122,0828,2.6800,2.6810,2.6800,2.6800,13,0
20190122,0829,2.6800,2.6810,2.6800,2.6810,3,0
20190122,0830,2.6810,2.6810,2.6800,2.6800,7,0
20190122,0831,2.6800,2.6810,2.6800,2.6810,10,0
20190122,0832,2.6810,2.6810,2.6810,2.6810,9,0
20190122,0833,2.6810,2.6810,2.6810,2.6810,0,0
20190122,0834,2.6810,2.6810,2.6800,2.6800,15,0
20190122,0835,2.6800,2.6800,2.6800,2.6800,4,0
20190122,0836,2.6800,2.6800,2.6800,2.6800,0,0
20190122,0837,2.6800,2.6800,2.6790,2.6800,13,0
20190122,0838,2.6800,2.6800,2.6800,2.6800,0,0
20190122,0839,2.6800,2.6800,2.6790,2.6790,4,0
20190122,0840,2.6790,2.6790,2.6790,2.6790,0,0
20190122,0841,2.6790,2.6790,2.6790,2.6790,3,0
20190122,0842,2.6790,2.6790,2.6790,2.6790,0,0
20190122,0843,2.6790,2.6790,2.6790,2.6790,1,0
20190122,0844,2.6790,2.6790,2.6780,2.6790,13,0
20190122,0845,2.6790,2.6790,2.6790,2.6790,2,0
20190122,0846,2.6790,2.6790,2.6790,2.6790,3,0
20190122,0847,2.6790,2.6790,2.6790,2.6790,7,0
20190122,0848,2.6800,2.6800,2.6790,2.6790,6,0
20190122,0849,2.6790,2.6800,2.6780,2.6780,27,0
20190122,0850,2.6780,2.6790,2.6780,2.6790,24,0
20190122,0851,2.6790,2.6810,2.6790,2.6810,29,0
20190122,0852,2.6810,2.6810,2.6790,2.6790,14,0
20190122,0853,2.6800,2.6800,2.6800,2.6800,6,0
20190122,0854,2.6800,2.6800,2.6790,2.6790,15,0
20190122,0855,2.6790,2.6790,2.6790,2.6790,12,0
20190122,0856,2.6790,2.6790,2.6790,2.6790,5,0
20190122,0857,2.6790,2.6790,2.6790,2.6790,12,0
20190122,0858,2.6790,2.6790,2.6790,2.6790,3,0
20190122,0859,2.6790,2.6790,2.6790,2.6790,8,0
20190122,0900,2.6790,2.6800,2.6790,2.6790,68,0
20190122,0901,2.6790,2.6800,2.6790,2.6800,90,0
20190122,0902,2.6790,2.6800,2.6780,2.6800,80,0
20190122,0903,2.6800,2.6800,2.6790,2.6800,52,0
20190122,0904,2.6800,2.6800,2.6800,2.6800,11,0
20190122,0905,2.6800,2.6820,2.6800,2.6820,86,0
20190122,0906,2.6810,2.6820,2.6810,2.6810,224,0
20190122,0907,2.6810,2.6830,2.6810,2.6820,48,0
20190122,0908,2.6820,2.6830,2.6820,2.6820,101,0
20190122,0909,2.6830,2.6830,2.6820,2.6820,26,0
20190122,0910,2.6820,2.6830,2.6820,2.6820,84,0
20190122,0911,2.6820,2.6830,2.6820,2.6830,41,0
20190122,0912,2.6830,2.6830,2.6820,2.6830,104,0
20190122,0913,2.6830,2.6830,2.6810,2.6820,18,0
20190122,0914,2.6820,2.6820,2.6810,2.6810,42,0
20190122,0915,2.6810,2.6820,2.6800,2.6820,125,0
20190122,0916,2.6820,2.6820,2.6800,2.6810,47,0
20190122,0917,2.6810,2.6810,2.6800,2.6810,24,0
20190122,0918,2.6810,2.6810,2.6800,2.6810,39,0
20190122,0919,2.6810,2.6820,2.6800,2.6810,18,0
20190122,0920,2.6810,2.6830,2.6810,2.6830,42,0
20190122,0921,2.6830,2.6830,2.6830,2.6830,48,0
20190122,0922,2.6830,2.6840,2.6830,2.6840,16,0
20190122,0923,2.6840,2.6840,2.6830,2.6830,44,0
20190122,0924,2.6830,2.6830,2.6830,2.6830,5,0
20190122,0925,2.6830,2.6830,2.6830,2.6830,13,0
20190122,0926,2.6830,2.6830,2.6830,2.6830,9,0
20190122,0927,2.6830,2.6830,2.6830,2.6830,8,0
20190122,0928,2.6830,2.6830,2.6830,2.6830,11,0
20190122,0929,2.6830,2.6830,2.6830,2.6830,13,0
20190122,0930,2.6830,2.6840,2.6830,2.6840,24,0
20190122,0931,2.6840,2.6840,2.6830,2.6840,31,0
20190122,0932,2.6840,2.6840,2.6840,2.6840,35,0
20190122,0933,2.6840,2.6850,2.6830,2.6830,59,0
20190122,0934,2.6830,2.6840,2.6830,2.6830,34,0
20190122,0935,2.6830,2.6830,2.6820,2.6830,45,0
20190122,0936,2.6830,2.6830,2.6820,2.6820,35,0
20190122,0937,2.6820,2.6820,2.6810,2.6810,21,0
20190122,0938,2.6810,2.6820,2.6810,2.6820,68,0
20190122,0939,2.6820,2.6820,2.6810,2.6820,13,0
20190122,0940,2.6820,2.6820,2.6810,2.6820,49,0
20190122,0941,2.6820,2.6820,2.6810,2.6810,22,0
20190122,0942,2.6810,2.6810,2.6810,2.6810,48,0
20190122,0943,2.6810,2.6810,2.6810,2.6810,43,0
20190122,0944,2.6810,2.6810,2.6800,2.6800,41,0
20190122,0945,2.6810,2.6810,2.6800,2.6810,43,0
20190122,0946,2.6800,2.6820,2.6800,2.6820,64,0
20190122,0947,2.6820,2.6820,2.6810,2.6820,26,0
20190122,0948,2.6820,2.6820,2.6810,2.6820,14,0
20190122,0949,2.6820,2.6820,2.6820,2.6820,35,0
20190122,0950,2.6820,2.6820,2.6810,2.6820,22,0
20190122,0951,2.6820,2.6820,2.6800,2.6800,12,0
20190122,0952,2.6810,2.6810,2.6800,2.6810,7,0
20190122,0953,2.6810,2.6810,2.6800,2.6810,33,0
20190122,0954,2.6810,2.6810,2.6800,2.6800,20,0
20190122,0955,2.6800,2.6810,2.6790,2.6790,42,0
20190122,0956,2.6790,2.6800,2.6790,2.6790,41,0
20190122,0957,2.6790,2.6790,2.6780,2.6780,55,0
20190122,0958,2.6780,2.6780,2.6780,2.6780,33,0
20190122,0959,2.6780,2.6780,2.6780,2.6780,29,0
20190122,1000,2.6780,2.6790,2.6780,2.6780,31,0
20190122,1001,2.6780,2.6790,2.6780,2.6780,23,0
20190122,1002,2.6780,2.6780,2.6760,2.6770,76,0
20190122,1003,2.6770,2.6770,2.6760,2.6760,120,0
20190122,1004,2.6760,2.6760,2.6740,2.6750,119,0
20190122,1005,2.6750,2.6750,2.6730,2.6740,72,0
20190122,1006,2.6740,2.6740,2.6730,2.6740,85,0
20190122,1007,2.6740,2.6750,2.6740,2.6750,101,0
20190122,1008,2.6750,2.6750,2.6740,2.6740,69,0
20190122,1009,2.6740,2.6740,2.6730,2.6740,50,0
20190122,1010,2.6740,2.6740,2.6730,2.6740,38,0
20190122,1011,2.6740,2.6750,2.6730,2.6750,110,0
20190122,1012,2.6750,2.6750,2.6720,2.6730,103,0
20190122,1013,2.6730,2.6730,2.6720,2.6730,133,0
20190122,1014,2.6730,2.6730,2.6720,2.6720,56,0
20190122,1015,2.6720,2.6730,2.6720,2.6730,22,0
20190122,1016,2.6730,2.6730,2.6730,2.6730,3,0
20190122,1017,2.6730,2.6730,2.6730,2.6730,11,0
20190122,1018,2.6730,2.6730,2.6720,2.6730,3,0
20190122,1019,2.6730,2.6730,2.6730,2.6730,32,0
20190122,1020,2.6730,2.6730,2.6720,2.6720,50,0
20190122,1021,2.6720,2.6720,2.6720,2.6720,32,0
20190122,1022,2.6720,2.6720,2.6710,2.6710,50,0
20190122,1023,2.6710,2.6710,2.6710,2.6710,46,0
20190122,1024,2.6710,2.6710,2.6710,2.6710,9,0
20190122,1025,2.6710,2.6710,2.6710,2.6710,17,0
20190122,1026,2.6710,2.6710,2.6710,2.6710,5,0
20190122,1027,2.6710,2.6710,2.6710,2.6710,11,0
20190122,1028,2.6710,2.6710,2.6710,2.6710,14,0
20190122,1029,2.6710,2.6710,2.6710,2.6710,2,0
20190122,1030,2.6710,2.6730,2.6710,2.6730,86,0
20190122,1031,2.6730,2.6740,2.6720,2.6740,66,0
20190122,1032,2.6740,2.6740,2.6730,2.6730,42,0
20190122,1033,2.6730,2.6740,2.6730,2.6740,9,0
20190122,1034,2.6740,2.6740,2.6730,2.6730,41,0
20190122,1035,2.6730,2.6750,2.6730,2.6750,112,0
20190122,1036,2.6750,2.6760,2.6750,2.6750,54,0
20190122,1037,2.6750,2.6750,2.6740,2.6740,9,0
20190122,1038,2.6740,2.6740,2.6730,2.6740,24,0
20190122,1039,2.6740,2.6740,2.6730,2.6730,24,0
20190122,1040,2.6720,2.6720,2.6710,2.6720,97,0
20190122,1041,2.6720,2.6720,2.6710,2.6710,21,0
20190122,1042,2.6710,2.6710,2.6710,2.6710,49,0
20190122,1043,2.6710,2.6720,2.6710,2.6720,28,0
20190122,1044,2.6720,2.6720,2.6710,2.6710,14,0
20190122,1045,2.6710,2.6720,2.6710,2.6720,52,0
20190122,1046,2.6720,2.6720,2.6720,2.6720,33,0
20190122,1047,2.6720,2.6730,2.6720,2.6730,42,0
20190122,1048,2.6730,2.6740,2.6720,2.6740,61,0
20190122,1049,2.6740,2.6740,2.6730,2.6740,13,0
20190122,1050,2.6740,2.6740,2.6740,2.6740,28,0
20190122,1051,2.6740,2.6740,2.6730,2.6730,26,0
20190122,1052,2.6730,2.6740,2.6730,2.6740,29,0
20190122,1053,2.6740,2.6740,2.6730,2.6730,9,0
20190122,1054,2.6730,2.6750,2.6730,2.6750,60,0
20190122,1055,2.6750,2.6750,2.6740,2.6740,25,0
20190122,1056,2.6740,2.6760,2.6740,2.6750,8,0
20190122,1057,2.6750,2.6760,2.6750,2.6750,30,0
20190122,1058,2.6750,2.6750,2.6740,2.6740,25,0
20190122,1059,2.6740,2.6740,2.6730,2.6730,12,0
20190122,1100,2.6730,2.6740,2.6730,2.6730,35,0
20190122,1101,2.6730,2.6730,2.6730,2.6730,4,0
20190122,1102,2.6730,2.6740,2.6730,2.6740,81,0
20190122,1103,2.6740,2.6750,2.6740,2.6750,36,0
20190122,1104,2.6750,2.6750,2.6740,2.6750,74,0
20190122,1105,2.6750,2.6750,2.6750,2.6750,44,0
20190122,1106,2.6750,2.6750,2.6750,2.6750,22,0
20190122,1107,2.6750,2.6750,2.6740,2.6740,16,0
20190122,1108,2.6740,2.6740,2.6740,2.6740,8,0
20190122,1109,2.6740,2.6740,2.6740,2.6740,17,0
20190122,1110,2.6740,2.6750,2.6740,2.6750,10,0
20190122,1111,2.6750,2.6750,2.6740,2.6750,32,0
20190122,1112,2.6750,2.6750,2.6750,2.6750,1,0
20190122,1113,2.6750,2.6760,2.6740,2.6760,69,0
20190122,1114,2.6760,2.6770,2.6760,2.6770,36,0
20190122,1115,2.6770,2.6770,2.6750,2.6760,31,0
20190122,1116,2.6760,2.6760,2.6750,2.6760,17,0
20190122,1117,2.6760,2.6770,2.6750,2.6760,72,0
20190122,1118,2.6760,2.6770,2.6760,2.6770,28,0
20190122,1119,2.6770,2.6770,2.6770,2.6770,33,0
20190122,1120,2.6770,2.6770,2.6760,2.6760,30,0
20190122,1121,2.6760,2.6760,2.6750,2.6760,31,0
20190122,1122,2.6760,2.6760,2.6760,2.6760,32,0
20190122,1123,2.6760,2.6760,2.6750,2.6750,7,0
20190122,1124,2.6760,2.6760,2.6750,2.6760,15,0
20190122,1125,2.6760,2.6760,2.6760,2.6760,20,0
20190122,1126,2.6760,2.6760,2.6750,2.6750,39,0
20190122,1127,2.6750,2.6750,2.6730,2.6740,64,0
20190122,1128,2.6740,2.6740,2.6730,2.6730,59,0
20190122,1129,2.6730,2.6730,2.6730,2.6730,22,0
20190122,1130,2.6730,2.6740,2.6730,2.6740,25,0
20190122,1131,2.6740,2.6740,2.6730,2.6730,40,0
20190122,1132,2.6730,2.6730,2.6730,2.6730,15,0
20190122,1133,2.6730,2.6730,2.6720,2.6720,16,0
20190122,1134,2.6720,2.6730,2.6720,2.6730,10,0
20190122,1135,2.6730,2.6730,2.6720,2.6730,3,0
20190122,1136,2.6730,2.6730,2.6720,2.6720,4,0
20190122,1137,2.6720,2.6730,2.6720,2.6730,19,0
20190122,1138,2.6730,2.6730,2.6720,2.6720,7,0
20190122,1139,2.6720,2.6720,2.6720,2.6720,17,0
20190122,1140,2.6720,2.6720,2.6710,2.6710,21,0
20190122,1141,2.6710,2.6710,2.6710,2.6710,6,0
20190122,1142,2.6710,2.6710,2.6710,2.6710,20,0
20190122,1143,2.6710,2.6710,2.6700,2.6710,84,0
20190122,1144,2.6700,2.6710,2.6700,2.6700,16,0
20190122,1145,2.6700,2.6710,2.6700,2.6710,44,0
20190122,1146,2.6710,2.6720,2.6710,2.6710,25,0
20190122,1147,2.6710,2.6720,2.6710,2.6720,4,0
20190122,1148,2.6720,2.6720,2.6720,2.6720,11,0
20190122,1149,2.6720,2.6720,2.6710,2.6720,35,0
20190122,1150,2.6720,2.6730,2.6720,2.6720,15,0
20190122,1151,2.6720,2.6730,2.6720,2.6720,2,0
20190122,1152,2.6720,2.6730,2.6720,2.6720,3,0
20190122,1153,2.6720,2.6730,2.6720,2.6720,9,0
20190122,1154,2.6720,2.6730,2.6720,2.6720,21,0
20190122,1155,2.6720,2.6720,2.6720,2.6720,7,0
20190122,1156,2.6720,2.6720,2.6710,2.6710,29,0
20190122,1157,2.6710,2.6710,2.6710,2.6710,21,0
20190122,1158,2.6710,2.6720,2.6710,2.6710,9,0
20190122,1159,2.6710,2.6710,2.6710,2.6710,11,0
20190122,1200,2.6710,2.6710,2.6710,2.6710,38,0
20190122,1201,2.6710,2.6710,2.6710,2.6710,9,0
20190122,1202,2.6710,2.6710,2.6710,2.6710,17,0
20190122,1203,2.6710,2.6710,2.6700,2.6700,8,0
20190122,1204,2.6700,2.6710,2.6700,2.6710,1,0
20190122,1205,2.6710,2.6710,2.6710,2.6710,3,0
20190122,1206,2.6710,2.6710,2.6710,2.6710,13,0
20190122,1207,2.6710,2.6710,2.6700,2.6710,18,0
20190122,1208,2.6710,2.6710,2.6710,2.6710,0,0
20190122,1209,2.6700,2.6700,2.6700,2.6700,3,0
20190122,1210,2.6700,2.6710,2.6700,2.6700,19,0
20190122,1211,2.6700,2.6710,2.6700,2.6700,9,0
20190122,1212,2.6700,2.6700,2.6700,2.6700,1,0
20190122,1213,2.6700,2.6700,2.6700,2.6700,5,0
20190122,1214,2.6700,2.6700,2.6700,2.6700,15,0
