20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190122,1215,2.6700,2.6710,2.6700,2.6710,21,0
20190122,1216,2.6710,2.6710,2.6700,2.6700,6,0
20190122,1217,2.6700,2.6710,2.6700,2.6710,28,0
20190122,1218,2.6700,2.6710,2.6700,2.6710,15,0
20190122,1219,2.6710,2.6710,2.6710,2.6710,0,0
20190122,1220,2.6710,2.6710,2.6710,2.6710,5,0
20190122,1221,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1222,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1223,2.6710,2.6710,2.6710,2.6710,6,0
20190122,1224,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1225,2.6710,2.6710,2.6710,2.6710,2,0
20190122,1226,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1227,2.6710,2.6710,2.6710,2.6710,2,0
20190122,1228,2.6710,2.6710,2.6710,2.6710,5,0
20190122,1229,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1230,2.6710,2.6710,2.6710,2.6710,4,0
20190122,1231,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1232,2.6710,2.6710,2.6710,2.6710,2,0
20190122,1233,2.6710,2.6710,2.6710,2.6710,7,0
20190122,1234,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1235,2.6710,2.6710,2.6700,2.6710,11,0
20190122,1236,2.6710,2.6710,2.6710,2.6710,15,0
20190122,1237,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1238,2.6710,2.6710,2.6710,2.6710,0,0
20190122,1239,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1240,2.6710,2.6710,2.6710,2.6710,3,0
20190122,1241,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1242,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1243,2.6710,2.6710,2.6710,2.6710,2,0
20190122,1244,2.6710,2.6710,2.6710,2.6710,1,0
20190122,1245,2.6710,2.6710,2.6710,2.6710,3,0
20190122,1246,2.6710,2.6710,2.6710,2.6710,2,0
20190122,1247,2.6710,2.6710,2.6700,2.6700,6,0
20190122,1248,2.6700,2.6710,2.6700,2.6710,24,0
20190122,1249,2.6710,2.6710,2.6700,2.6700,9,0
20190122,1250,2.6700,2.6700,2.6700,2.6700,1,0
20190122,1251,2.6700,2.6710,2.6700,2.6710,3,0
20190122,1252,2.6710,2.6710,2.6700,2.6700,2,0
20190122,1253,2.6700,2.6710,2.6700,2.6710,11,0
20190122,1254,2.6700,2.6700,2.6700,2.6700,23,0
20190122,1255,2.6700,2.6700,2.6700,2.6700,13,0
20190122,1256,2.6700,2.6700,2.6690,2.6700,22,0
20190122,1257,2.6700,2.6700,2.6690,2.6690,7,0
20190122,1258,2.6690,2.6700,2.6690,2.6700,6,0
20190122,1259,2.6700,2.6700,2.6700,2.6700,3,0
20190122,1300,2.6700,2.6700,2.6700,2.6700,7,0
20190122,1301,2.6700,2.6700,2.6700,2.6700,1,0
20190122,1302,2.6700,2.6700,2.6690,2.6700,6,0
20190122,1303,2.6700,2.6700,2.6700,2.6700,12,0
20190122,1304,2.6700,2.6700,2.6690,2.6690,14,0
20190122,1305,2.6690,2.6690,2.6690,2.6690,28,0
20190122,1306,2.6690,2.6690,2.6690,2.6690,10,0
20190122,1307,2.6690,2.6690,2.6690,2.6690,5,0
20190122,1308,2.6690,2.6690,2.6690,2.6690,4,0
20190122,1309,2.6690,2.6690,2.6690,2.6690,3,0
20190122,1310,2.6690,2.6700,2.6690,2.6690,4,0
20190122,1311,2.6690,2.6690,2.6690,2.6690,7,0
20190122,1312,2.6690,2.6690,2.6690,2.6690,4,0
20190122,1313,2.6690,2.6690,2.6690,2.6690,2,0
20190122,1314,2.6690,2.6690,2.6690,2.6690,8,0
20190122,1315,2.6690,2.6690,2.6690,2.6690,3,0
20190122,1316,2.6690,2.6690,2.6690,2.6690,5,0
20190122,1317,2.6690,2.6700,2.6690,2.6700,9,0
20190122,1318,2.6700,2.6700,2.6700,2.6700,2,0
20190122,1319,2.6700,2.6700,2.6690,2.6690,18,0
20190122,1320,2.6690,2.6700,2.6690,2.6700,4,0
20190122,1321,2.6700,2.6700,2.6690,2.6690,15,0
20190122,1322,2.6690,2.6690,2.6680,2.6680,89,0
20190122,1323,2.6680,2.6680,2.6680,2.6680,12,0
20190122,1324,2.6680,2.6690,2.6680,2.6690,5,0
20190122,1325,2.6690,2.6690,2.6680,2.6680,1,0
20190122,1326,2.6680,2.6690,2.6680,2.6690,10,0
20190122,1327,2.6690,2.6690,2.6690,2.6690,3,0
20190122,1328,2.6690,2.6690,2.6690,2.6690,10,0
20190122,1329,2.6690,2.6690,2.6690,2.6690,2,0
20190122,1330,2.6690,2.6690,2.6680,2.6680,128,0
20190122,1331,2.6690,2.6700,2.6690,2.6690,65,0
20190122,1332,2.6700,2.6710,2.6690,2.6700,69,0
20190122,1333,2.6700,2.6700,2.6690,2.6690,44,0
20190122,1334,2.6690,2.6690,2.6680,2.6680,38,0
20190122,1335,2.6680,2.6690,2.6680,2.6690,27,0
20190122,1336,2.6690,2.6710,2.6690,2.6710,42,0
20190122,1337,2.6710,2.6710,2.6700,2.6700,40,0
20190122,1338,2.6700,2.6700,2.6690,2.6690,24,0
20190122,1339,2.6690,2.6700,2.6690,2.6700,31,0
20190122,1340,2.6700,2.6700,2.6680,2.6690,66,0
20190122,1341,2.6690,2.6690,2.6680,2.6690,30,0
20190122,1342,2.6690,2.6710,2.6690,2.6700,50,0
20190122,1343,2.6700,2.6700,2.6700,2.6700,10,0
20190122,1344,2.6700,2.6710,2.6700,2.6700,22,0
20190122,1345,2.6700,2.6700,2.6690,2.6700,24,0
20190122,1346,2.6700,2.6710,2.6700,2.6710,25,0
20190122,1347,2.6710,2.6710,2.6710,2.6710,20,0
20190122,1348,2.6710,2.6710,2.6700,2.6700,5,0
20190122,1349,2.6700,2.6700,2.6690,2.6690,18,0
20190122,1350,2.6690,2.6690,2.6680,2.6680,35,0
20190122,1351,2.6690,2.6690,2.6680,2.6690,37,0
20190122,1352,2.6690,2.6700,2.6690,2.6700,13,0
20190122,1353,2.6700,2.6700,2.6690,2.6700,68,0
20190122,1354,2.6700,2.6700,2.6690,2.6700,62,0
20190124,0538,2.6550,2.6550,2.6550,2.6550,1,0
20190124,0539,2.6550,2.6550,2.6550,2.6550,4,0
20190124,0540,2.6550,2.6550,2.6550,2.6550,1,0
20190124,0541,2.6550,2.6550,2.6550,2.6550,1,0
20190124,0542,2.6550,2.6550,2.6550,2.6550,3,0
20190124,0543,2.6550,2.6550,2.6550,2.6550,1,0
20190124,0544,2.6550,2.6550,2.6550,2.6550,2,0
20190124,0545,2.6550,2.6550,2.6550,2.6550,14,0
20190124,0546,2.6550,2.6550,2.6550,2.6550,1,0
20190124,0547,2.6550,2.6550,2.6550,2.6550,5,0
20190124,0548,2.6550,2.6550,2.6550,2.6550,0,0
20190124,0549,2.6550,2.6550,2.6540,2.6540,5,0
20190124,0550,2.6540,2.6540,2.6540,2.6540,30,0
20190124,0551,2.6540,2.6540,2.6540,2.6540,1,0
20190124,0552,2.6540,2.6540,2.6540,2.6540,0,0
20190124,0553,2.6540,2.6540,2.6540,2.6540,0,0
20190124,0554,2.6550,2.6550,2.6540,2.6550,15,0
20190124,0555,2.6540,2.6540,2.6540,2.6540,14,0
20190124,0556,2.6540,2.6550,2.6540,2.6550,2,0
20190124,0557,2.6550,2.6550,2.6540,2.6550,4,0
20190124,0558,2.6550,2.6550,2.6550,2.6550,2,0
20190124,0559,2.6550,2.6560,2.6550,2.6560,32,0
20190124,0605,2.6560,2.6560,2.6560,2.6560,0,0
20190124,0620,2.6560,2.6560,2.6560,2.6560,0,0
20190124,0700,2.6550,2.6550,2.6540,2.6550,39,0
20190124,0701,2.6550,2.6550,2.6550,2.6550,9,0
20190124,0702,2.6550,2.6550,2.6540,2.6540,4,0
20190124,0703,2.6540,2.6550,2.6540,2.6550,4,0
20190124,0704,2.6550,2.6550,2.6550,2.6550,21,0
20190124,0705,2.6550,2.6550,2.6550,2.6550,0,0
20190124,0706,2.6550,2.6550,2.6550,2.6550,4,0
20190124,0707,2.6550,2.6550,2.6550,2.6550,0,0
20190124,0708,2.6550,2.6550,2.6550,2.6550,7,0
20190124,0709,2.6550,2.6550,2.6550,2.6550,0,0
20190124,0710,2.6550,2.6550,2.6550,2.6550,12,0
20190124,0711,2.6550,2.6560,2.6550,2.6560,3,0
20190124,0712,2.6560,2.6560,2.6560,2.6560,1,0
20190124,0713,2.6560,2.6560,2.6560,2.6560,7,0
20190124,0714,2.6560,2.6560,2.6560,2.6560,2,0
20190124,0715,2.6560,2.6560,2.6560,2.6560,2,0
20190124,0716,2.6560,2.6560,2.6560,2.6560,1,0
20190124,0717,2.6560,2.6560,2.6560,2.6560,2,0
20190124,0718,2.6560,2.6560,2.6560,2.6560,0,0
20190124,0719,2.6560,2.6560,2.6550,2.6560,3,0
20190124,0720,2.6560,2.6560,2.6560,2.6560,2,0
20190124,0721,2.6560,2.6560,2.6560,2.6560,9,0
20190124,0722,2.6560,2.6560,2.6560,2.6560,8,0
20190124,0723,2.6560,2.6560,2.6560,2.6560,9,0
20190124,0724,2.6560,2.6560,2.6560,2.6560,4,0
20190124,0725,2.6560,2.6570,2.6560,2.6570,1,0
20190124,0726,2.6570,2.6570,2.6560,2.6560,3,0
20190124,0727,2.6560,2.6560,2.6560,2.6560,5,0
20190124,0728,2.6560,2.6560,2.6550,2.6560,12,0
20190124,0729,2.6560,2.6560,2.6560,2.6560,1,0
20190124,0730,2.6560,2.6560,2.6560,2.6560,2,0
20190124,0731,2.6560,2.6560,2.6560,2.6560,1,0
20190124,0733,2.6560,2.6560,2.6560,2.6560,8,0
20190124,0734,2.6560,2.6560,2.6560,2.6560,0,0
20190124,0735,2.6560,2.6560,2.6560,2.6560,1,0
20190124,0736,2.6560,2.6560,2.6560,2.6560,2,0
20190124,0737,2.6560,2.6560,2.6560,2.6560,0,0
20190124,0739,2.6560,2.6560,2.6560,2.6560,4,0
20190124,0740,2.6560,2.6560,2.6560,2.6560,0,0
20190124,0741,2.6560,2.6560,2.6560,2.6560,1,0
20190124,0742,2.6560,2.6560,2.6560,2.6560,3,0
20190124,0743,2.6560,2.6560,2.6560,2.6560,7,0
20190124,0744,2.6560,2.6560,2.6560,2.6560,0,0
20190124,0745,2.6560,2.6560,2.6560,2.6560,1,0
20190124,0746,2.6560,2.6560,2.6560,2.6560,0,0
20190124,0747,2.6560,2.6560,2.6560,2.6560,1,0
20190124,0748,2.6560,2.6560,2.6560,2.6560,10,0
20190124,0749,2.6560,2.6560,2.6560,2.6560,7,0
20190124,0750,2.6560,2.6560,2.6550,2.6560,17,0
20190124,0751,2.6560,2.6560,2.6550,2.6560,8,0
20190124,0752,2.6560,2.6560,2.6550,2.6550,8,0
20190124,0753,2.6550,2.6550,2.6550,2.6550,1,0
20190124,0756,2.6550,2.6560,2.6550,2.6560,3,0
20190124,0757,2.6560,2.6560,2.6560,2.6560,0,0
20190124,0758,2.6560,2.6560,2.6560,2.6560,1,0
20190124,0759,2.6560,2.6560,2.6560,2.6560,0,0
20190124,0800,2.6560,2.6560,2.6560,2.6560,6,0
20190124,0801,2.6560,2.6560,2.6550,2.6550,7,0
20190124,0802,2.6550,2.6550,2.6550,2.6550,5,0
20190124,0803,2.6550,2.6550,2.6550,2.6550,0,0
20190124,0804,2.6550,2.6550,2.6550,2.6550,0,0
20190124,0805,2.6550,2.6550,2.6550,2.6550,0,0
20190124,0806,2.6550,2.6560,2.6550,2.6560,7,0
20190124,0807,2.6560,2.6560,2.6550,2.6550,2,0
20190124,0808,2.6550,2.6550,2.6550,2.6550,3,0
20190124,0809,2.6550,2.6550,2.6550,2.6550,10,0
20190124,0810,2.6550,2.6560,2.6550,2.6560,8,0
20190124,0811,2.6560,2.6560,2.6560,2.6560,5,0
20190124,0812,2.6560,2.6560,2.6560,2.6560,2,0
20190124,0813,2.6560,2.6560,2.6560,2.6560,3,0
20190124,0814,2.6560,2.6570,2.6560,2.6570,15,0
20190124,0815,2.6570,2.6570,2.6560,2.6560,6,0
20190124,0816,2.6560,2.6560,2.6560,2.6560,1,0
20190124,0817,2.6570,2.6570,2.6570,2.6570,8,0
20190124,0818,2.6570,2.6580,2.6560,2.6570,30,0
20190124,0819,2.6570,2.6570,2.6570,2.6570,0,0
20190124,0820,2.6570,2.6570,2.6560,2.6560,5,0
20190124,0821,2.6560,2.6560,2.6560,2.6560,2,0
20190124,0822,2.6560,2.6570,2.6560,2.6560,12,0
20190124,0823,2.6560,2.6570,2.6560,2.6560,9,0
20190124,0824,2.6570,2.6570,2.6570,2.6570,2,0
20190124,0825,2.6570,2.6570,2.6560,2.6560,7,0
20190124,0826,2.6560,2.6560,2.6560,2.6560,1,0
20190124,0827,2.6560,2.6560,2.6560,2.6560,2,0
20190124,0828,2.6560,2.6560,2.6560,2.6560,4,0
20190124,0829,2.6560,2.6560,2.6560,2.6560,8,0
20190124,0830,2.6560,2.6580,2.6560,2.6580,25,0
20190124,0831,2.6580,2.6580,2.6580,2.6580,0,0
20190124,0832,2.6570,2.6570,2.6570,2.6570,7,0
20190124,0833,2.6570,2.6580,2.6570,2.6580,6,0
20190124,0834,2.6580,2.6580,2.6580,2.6580,6,0
20190124,0835,2.6570,2.6580,2.6570,2.6580,3,0
20190124,0836,2.6580,2.6580,2.6570,2.6570,15,0
20190124,0837,2.6570,2.6570,2.6570,2.6570,3,0
20190124,0838,2.6570,2.6580,2.6570,2.6580,3,0
20190124,0839,2.6580,2.6580,2.6580,2.6580,8,0
20190124,0840,2.6580,2.6590,2.6580,2.6590,9,0
20190124,0841,2.6590,2.6590,2.6580,2.6580,2,0
20190124,0842,2.6580,2.6580,2.6580,2.6580,7,0
20190124,0843,2.6590,2.6590,2.6590,2.6590,8,0
20190124,0844,2.6590,2.6590,2.6580,2.6590,4,0
20190124,0845,2.6590,2.6590,2.6580,2.6580,5,0
20190124,0846,2.6590,2.6590,2.6580,2.6580,6,0
20190124,0847,2.6580,2.6580,2.6580,2.6580,5,0
20190124,0848,2.6580,2.6580,2.6580,2.6580,1,0
20190124,0849,2.6580,2.6580,2.6580,2.6580,13,0
20190124,0850,2.6580,2.6580,2.6580,2.6580,0,0
20190124,0851,2.6580,2.6580,2.6580,2.6580,0,0
20190124,0852,2.6580,2.6580,2.6580,2.6580,1,0
20190124,0853,2.6580,2.6580,2.6580,2.6580,1,0
20190124,0854,2.6580,2.6580,2.6580,2.6580,4,0
20190124,0855,2.6580,2.6580,2.6580,2.6580,3,0
20190124,0856,2.6580,2.6580,2.6580,2.6580,13,0
20190124,0857,2.6580,2.6580,2.6570,2.6570,7,0
20190124,0858,2.6570,2.6580,2.6570,2.6580,6,0
20190124,0859,2.6580,2.6580,2.6570,2.6570,25,0
20190124,0900,2.6570,2.6600,2.6570,2.6600,132,0
20190124,0901,2.6600,2.6610,2.6600,2.6610,120,0
20190124,0902,2.6610,2.6610,2.6600,2.6600,18,0
20190124,0903,2.6600,2.6610,2.6600,2.6610,18,0
20190124,0904,2.6610,2.6620,2.6610,2.6620,87,0
20190124,0905,2.6620,2.6620,2.6610,2.6610,27,0
20190124,0906,2.6610,2.6610,2.6600,2.6610,38,0
20190124,0907,2.6610,2.6620,2.6610,2.6610,32,0
20190124,0908,2.6610,2.6620,2.6610,2.6610,52,0
20190124,0909,2.6620,2.6620,2.6610,2.6610,59,0
20190124,0910,2.6610,2.6610,2.6610,2.6610,16,0
20190124,0911,2.6610,2.6620,2.6610,2.6620,24,0
20190124,0912,2.6620,2.6620,2.6620,2.6620,59,0
20190124,0913,2.6620,2.6620,2.6610,2.6620,73,0
20190124,0914,2.6610,2.6610,2.6600,2.6610,31,0
20190124,0915,2.6610,2.6610,2.6600,2.6610,64,0
20190124,0916,2.6610,2.6620,2.6610,2.6620,13,0
20190124,0917,2.6620,2.6620,2.6610,2.6620,10,0
20190124,0918,2.6620,2.6620,2.6610,2.6620,28,0
20190124,0919,2.6620,2.6620,2.6610,2.6620,29,0
20190124,0920,2.6620,2.6620,2.6620,2.6620,13,0
20190124,0921,2.6620,2.6620,2.6610,2.6610,34,0
20190124,0922,2.6620,2.6620,2.6610,2.6620,31,0
20190124,0923,2.6620,2.6620,2.6620,2.6620,23,0
20190124,0924,2.6620,2.6620,2.6610,2.6610,32,0
20190124,0925,2.6610,2.6620,2.6610,2.6610,7,0
20190124,0926,2.6610,2.6620,2.6610,2.6620,18,0
20190124,0927,2.6620,2.6620,2.6620,2.6620,34,0
20190124,0928,2.6620,2.6620,2.6620,2.6620,46,0
20190124,0929,2.6630,2.6630,2.6610,2.6620,60,0
20190124,0930,2.6620,2.6620,2.6610,2.6620,67,0
20190124,0931,2.6620,2.6640,2.6620,2.6640,62,0
20190124,0932,2.6640,2.6640,2.6630,2.6640,17,0
20190124,0933,2.6630,2.6640,2.6630,2.6630,43,0
20190124,0934,2.6630,2.6630,2.6620,2.6620,53,0
20190124,0935,2.6610,2.6610,2.6610,2.6610,55,0
20190124,0936,2.6610,2.6620,2.6610,2.6610,42,0
20190124,0937,2.6610,2.6620,2.6610,2.6620,41,0
20190124,0938,2.6620,2.6620,2.6600,2.6610,71,0
20190124,0939,2.6610,2.6610,2.6600,2.6610,32,0
20190124,0940,2.6610,2.6610,2.6600,2.6600,48,0
20190124,0941,2.6600,2.6600,2.6600,2.6600,26,0
20190124,0942,2.6600,2.6600,2.6590,2.6600,15,0
20190124,0943,2.6600,2.6600,2.6590,2.6600,22,0
20190124,0944,2.6600,2.6600,2.6600,2.6600,10,0
20190124,0945,2.6600,2.6600,2.6590,2.6590,8,0
20190124,0946,2.6590,2.6590,2.6590,2.6590,12,0
20190124,0947,2.6590,2.6590,2.6590,2.6590,10,0
20190124,0948,2.6590,2.6600,2.6590,2.6590,22,0
20190124,0949,2.6590,2.6590,2.6590,2.6590,10,0
20190124,0950,2.6590,2.6590,2.6580,2.6580,9,0
20190124,0951,2.6580,2.6580,2.6580,2.6580,8,0
20190124,0952,2.6580,2.6590,2.6580,2.6590,24,0
20190124,0953,2.6590,2.6590,2.6590,2.6590,18,0
20190124,0954,2.6590,2.6590,2.6580,2.6580,28,0
20190124,0955,2.6580,2.6580,2.6570,2.6580,31,0
20190124,0956,2.6580,2.6580,2.6570,2.6570,9,0
20190124,0957,2.6570,2.6580,2.6570,2.6580,11,0
20190124,0958,2.6580,2.6580,2.6570,2.6580,42,0
20190124,0959,2.6580,2.6580,2.6570,2.6570,15,0
20190124,1000,2.6570,2.6570,2.6570,2.6570,36,0
20190124,1001,2.6570,2.6570,2.6570,2.6570,5,0
20190124,1002,2.6570,2.6580,2.6560,2.6560,46,0
20190124,1003,2.6560,2.6560,2.6550,2.6550,75,0
20190124,1004,2.6550,2.6550,2.6540,2.6550,43,0
20190124,1005,2.6550,2.6550,2.6540,2.6540,70,0
20190124,1006,2.6540,2.6550,2.6540,2.6550,33,0
20190124,1007,2.6550,2.6550,2.6540,2.6550,24,0
20190124,1008,2.6540,2.6560,2.6540,2.6560,31,0
20190124,1009,2.6560,2.6560,2.6550,2.6560,6,0
20190124,1010,2.6560,2.6570,2.6560,2.6560,20,0
20190124,1011,2.6560,2.6560,2.6560,2.6560,25,0
20190124,1012,2.6560,2.6570,2.6560,2.6560,27,0
20190124,1013,2.6560,2.6560,2.6550,2.6550,33,0
20190124,1014,2.6550,2.6550,2.6550,2.6550,23,0
20190124,1015,2.6550,2.6560,2.6550,2.6550,8,0
20190124,1016,2.6550,2.6550,2.6550,2.6550,16,0
20190124,1017,2.6550,2.6550,2.6550,2.6550,11,0
20190124,1018,2.6550,2.6550,2.6550,2.6550,12,0
20190124,1019,2.6550,2.6550,2.6550,2.6550,14,0
20190124,1020,2.6550,2.6560,2.6550,2.6560,13,0
20190124,1021,2.6560,2.6560,2.6560,2.6560,12,0
20190124,1022,2.6560,2.6560,2.6550,2.6560,20,0
20190124,1023,2.6560,2.6560,2.6550,2.6560,18,0
20190124,1024,2.6560,2.6560,2.6560,2.6560,17,0
20190124,1025,2.6560,2.6560,2.6560,2.6560,7,0
20190124,1026,2.6560,2.6560,2.6560,2.6560,7,0
20190124,1027,2.6560,2.6560,2.6560,2.6560,15,0
20190124,1028,2.6560,2.6560,2.6550,2.6560,36,0
20190124,1029,2.6560,2.6560,2.6560,2.6560,4,0
20190124,1030,2.6560,2.6560,2.6550,2.6550,10,0
20190124,1031,2.6550,2.6560,2.6550,2.6560,11,0
20190124,1032,2.6560,2.6560,2.6550,2.6550,14,0
20190124,1033,2.6550,2.6550,2.6520,2.6520,121,0
20190124,1034,2.6520,2.6530,2.6520,2.6530,37,0
20190124,1035,2.6530,2.6530,2.6530,2.6530,34,0
20190124,1036,2.6530,2.6530,2.6530,2.6530,33,0
20190124,1037,2.6530,2.6530,2.6520,2.6530,18,0
20190124,1038,2.6530,2.6540,2.6530,2.6540,26,0
20190124,1039,2.6540,2.6540,2.6540,2.6540,35,0
20190124,1040,2.6540,2.6560,2.6540,2.6560,33,0
20190124,1041,2.6560,2.6560,2.6550,2.6550,10,0
20190124,1042,2.6550,2.6560,2.6550,2.6560,3,0
20190124,1043,2.6560,2.6560,2.6550,2.6560,19,0
20190124,1044,2.6560,2.6560,2.6560,2.6560,13,0
20190124,1045,2.6560,2.6560,2.6560,2.6560,15,0
20190124,1046,2.6560,2.6570,2.6560,2.6570,8,0
20190124,1047,2.6570,2.6570,2.6570,2.6570,15,0
20190124,1048,2.6570,2.6570,2.6570,2.6570,17,0
20190124,1049,2.6570,2.6570,2.6570,2.6570,14,0
20190124,1050,2.6570,2.6580,2.6570,2.6580,40,0
20190124,1051,2.6580,2.6580,2.6570,2.6570,16,0
20190124,1052,2.6570,2.6580,2.6570,2.6580,15,0
20190124,1053,2.6580,2.6580,2.6570,2.6570,10,0
20190124,1054,2.6570,2.6580,2.6570,2.6570,16,0
20190124,1055,2.6570,2.6570,2.6560,2.6560,7,0
20190124,1056,2.6560,2.6570,2.6560,2.6570,18,0
20190124,1057,2.6570,2.6570,2.6570,2.6570,2,0
20190124,1058,2.6570,2.6570,2.6570,2.6570,10,0
20190124,1059,2.6570,2.6580,2.6570,2.6580,26,0
20190124,1100,2.6580,2.6590,2.6580,2.6590,48,0
20190124,1101,2.6590,2.6590,2.6580,2.6580,22,0
20190124,1102,2.6580,2.6590,2.6580,2.6590,10,0
20190124,1103,2.6590,2.6590,2.6580,2.6580,4,0
20190124,1104,2.6580,2.6580,2.6580,2.6580,11,0
20190124,1105,2.6580,2.6580,2.6580,2.6580,22,0
20190124,1106,2.6580,2.6590,2.6580,2.6590,38,0
20190124,1107,2.6590,2.6590,2.6590,2.6590,1,0
20190124,1108,2.6590,2.6590,2.6590,2.6590,19,0
20190124,1109,2.6590,2.6600,2.6590,2.6600,29,0
20190124,1110,2.6600,2.6610,2.6600,2.6600,43,0
20190124,1111,2.6600,2.6610,2.6600,2.6610,23,0
20190124,1112,2.6610,2.6610,2.6600,2.6610,32,0
20190124,1113,2.6610,2.6610,2.6610,2.6610,24,0
20190124,1114,2.6610,2.6620,2.6610,2.6610,48,0
20190124,1115,2.6610,2.6610,2.6600,2.6600,13,0
20190124,1116,2.6600,2.6610,2.6600,2.6610,14,0
20190124,1117,2.6610,2.6610,2.6610,2.6610,0,0
20190124,1118,2.6610,2.6610,2.6600,2.6610,27,0
20190124,1119,2.6610,2.6620,2.6610,2.6610,26,0
20190124,1120,2.6610,2.6620,2.6610,2.6620,19,0
20190124,1121,2.6620,2.6620,2.6610,2.6610,9,0
20190124,1122,2.6610,2.6610,2.6610,2.6610,22,0
20190124,1123,2.6610,2.6620,2.6610,2.6610,9,0
20190124,1124,2.6610,2.6610,2.6600,2.6610,46,0
20190124,1125,2.6610,2.6610,2.6610,2.6610,39,0
20190124,1126,2.6610,2.6610,2.6610,2.6610,28,0
20190124,1127,2.6610,2.6610,2.6600,2.6600,16,0
20190124,1128,2.6600,2.6600,2.6600,2.6600,5,0
20190124,1129,2.6600,2.6600,2.6590,2.6590,45,0
20190124,1130,2.6590,2.6590,2.6590,2.6590,14,0
20190124,1131,2.6590,2.6590,2.6590,2.6590,3,0
20190124,1132,2.6590,2.6590,2.6590,2.6590,0,0
20190124,1133,2.6590,2.6590,2.6590,2.6590,4,0
20190124,1134,2.6590,2.6590,2.6590,2.6590,5,0
20190124,1135,2.6590,2.6590,2.6580,2.6590,29,0
20190124,1136,2.6590,2.6590,2.6590,2.6590,8,0
20190124,1137,2.6590,2.6590,2.6590,2.6590,17,0
20190124,1138,2.6590,2.6600,2.6590,2.6590,6,0
20190124,1139,2.6590,2.6600,2.6590,2.6600,4,0
20190124,1140,2.6600,2.6600,2.6600,2.6600,11,0
20190124,1141,2.6600,2.6600,2.6600,2.6600,9,0
20190124,1142,2.6600,2.6600,2.6590,2.6590,7,0
20190124,1143,2.6590,2.6590,2.6590,2.6590,0,0
20190124,1144,2.6590,2.6590,2.6590,2.6590,15,0
20190124,1145,2.6590,2.6600,2.6590,2.6600,9,0
20190124,1146,2.6600,2.6600,2.6600,2.6600,12,0
20190124,1147,2.6600,2.6600,2.6590,2.6600,14,0
20190124,1148,2.6600,2.6600,2.6600,2.6600,3,0
20190124,1149,2.6600,2.6600,2.6590,2.6590,9,0
20190124,1150,2.6590,2.6600,2.6590,2.6600,2,0
20190124,1151,2.6600,2.6600,2.6600,2.6600,10,0
20190124,1152,2.6600,2.6600,2.6600,2.6600,1,0
20190124,1153,2.6590,2.6590,2.6590,2.6590,2,0
20190124,1154,2.6590,2.6590,2.6590,2.6590,0,0
20190124,1155,2.6590,2.6590,2.6590,2.6590,2,0
20190124,1156,2.6590,2.6590,2.6580,2.6580,15,0
20190124,1157,2.6580,2.6590,2.6580,2.6590,10,0
20190124,1158,2.6590,2.6590,2.6590,2.6590,21,0
20190124,1159,2.6590,2.6590,2.6590,2.6590,3,0
20190124,1200,2.6600,2.6600,2.6590,2.6590,4,0
20190124,1201,2.6590,2.6590,2.6590,2.6590,0,0
20190124,1202,2.6590,2.6600,2.6590,2.6590,2,0
