20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190124,1203,2.6590,2.6590,2.6590,2.6590,0,0
20190124,1204,2.6590,2.6600,2.6590,2.6600,8,0
20190124,1205,2.6600,2.6600,2.6600,2.6600,1,0
20190124,1206,2.6600,2.6600,2.6590,2.6590,1,0
20190124,1207,2.6590,2.6600,2.6590,2.6600,2,0
20190124,1208,2.6600,2.6600,2.6590,2.6600,5,0
20190124,1209,2.6600,2.6600,2.6590,2.6590,4,0
20190124,1210,2.6590,2.6600,2.6590,2.6600,6,0
20190124,1211,2.6600,2.6600,2.6600,2.6600,3,0
20190124,1212,2.6600,2.6600,2.6600,2.6600,3,0
20190124,1213,2.6600,2.6600,2.6600,2.6600,0,0
20190124,1214,2.6600,2.6600,2.6600,2.6600,9,0
20190124,1215,2.6600,2.6600,2.6600,2.6600,1,0
20190124,1216,2.6600,2.6600,2.6600,2.6600,2,0
20190124,1217,2.6600,2.6600,2.6600,2.6600,14,0
20190124,1218,2.6600,2.6600,2.6600,2.6600,4,0
20190124,1219,2.6600,2.6600,2.6600,2.6600,0,0
20190124,1220,2.6600,2.6600,2.6600,2.6600,1,0
20190124,1221,2.6600,2.6600,2.6600,2.6600,3,0
20190124,1222,2.6600,2.6600,2.6580,2.6580,19,0
20190124,1223,2.6580,2.6590,2.6580,2.6590,7,0
20190124,1224,2.6590,2.6590,2.6590,2.6590,6,0
20190124,1225,2.6580,2.6590,2.6580,2.6590,23,0
20190124,1226,2.6590,2.6590,2.6590,2.6590,11,0
20190124,1227,2.6590,2.6590,2.6590,2.6590,2,0
20190124,1228,2.6590,2.6590,2.6580,2.6580,1,0
20190124,1229,2.6580,2.6580,2.6580,2.6580,5,0
20190124,1230,2.6580,2.6580,2.6580,2.6580,9,0
20190124,1231,2.6580,2.6580,2.6570,2.6580,26,0
20190124,1232,2.6580,2.6580,2.6580,2.6580,2,0
20190124,1233,2.6580,2.6580,2.6580,2.6580,0,0
20190124,1234,2.6580,2.6590,2.6580,2.6580,5,0
20190124,1235,2.6580,2.6590,2.6580,2.6590,4,0
20190124,1236,2.6580,2.6590,2.6580,2.6590,4,0
20190124,1237,2.6590,2.6590,2.6590,2.6590,8,0
20190124,1238,2.6590,2.6590,2.6590,2.6590,6,0
20190124,1239,2.6590,2.6590,2.6580,2.6580,5,0
20190124,1240,2.6580,2.6580,2.6580,2.6580,1,0
20190124,1241,2.6580,2.6580,2.6580,2.6580,0,0
20190124,1242,2.6580,2.6580,2.6580,2.6580,2,0
20190124,1243,2.6580,2.6580,2.6580,2.6580,0,0
20190124,1244,2.6580,2.6580,2.6580,2.6580,0,0
20190124,1245,2.6580,2.6580,2.6570,2.6580,12,0
20190124,1246,2.6580,2.6580,2.6570,2.6570,1,0
20190124,1247,2.6570,2.6570,2.6570,2.6570,6,0
20190124,1248,2.6570,2.6570,2.6570,2.6570,6,0
20190124,1249,2.6570,2.6570,2.6570,2.6570,5,0
20190124,1250,2.6570,2.6570,2.6570,2.6570,15,0
20190124,1251,2.6560,2.6560,2.6560,2.6560,28,0
20190124,1252,2.6560,2.6560,2.6550,2.6550,27,0
20190124,1253,2.6550,2.6560,2.6550,2.6560,37,0
20190124,1254,2.6560,2.6560,2.6550,2.6560,49,0
20190124,1255,2.6560,2.6560,2.6550,2.6550,32,0
20190124,1256,2.6550,2.6550,2.6550,2.6550,19,0
20190124,1257,2.6550,2.6560,2.6550,2.6560,21,0
20190124,1258,2.6560,2.6560,2.6550,2.6550,12,0
20190124,1259,2.6550,2.6550,2.6550,2.6550,33,0
20190124,1300,2.6550,2.6550,2.6550,2.6550,11,0
20190124,1301,2.6550,2.6550,2.6550,2.6550,34,0
20190124,1302,2.6550,2.6550,2.6550,2.6550,20,0
20190124,1303,2.6550,2.6550,2.6550,2.6550,13,0
20190124,1304,2.6550,2.6560,2.6550,2.6550,6,0
20190124,1305,2.6550,2.6550,2.6550,2.6550,15,0
20190124,1306,2.6550,2.6560,2.6550,2.6560,1,0
20190124,1307,2.6560,2.6560,2.6550,2.6560,10,0
20190124,1308,2.6560,2.6560,2.6550,2.6550,4,0
20190124,1309,2.6550,2.6550,2.6550,2.6550,15,0
20190124,1310,2.6550,2.6550,2.6540,2.6550,6,0
20190124,1311,2.6550,2.6550,2.6550,2.6550,5,0
20190124,1312,2.6550,2.6550,2.6550,2.6550,0,0
20190124,1313,2.6550,2.6550,2.6550,2.6550,7,0
20190124,1314,2.6550,2.6550,2.6550,2.6550,1,0
20190124,1315,2.6550,2.6550,2.6550,2.6550,3,0
20190124,1316,2.6550,2.6550,2.6550,2.6550,0,0
20190124,1317,2.6550,2.6560,2.6550,2.6560,4,0
20190124,1318,2.6560,2.6560,2.6550,2.6550,6,0
20190124,1319,2.6550,2.6550,2.6550,2.6550,4,0
20190124,1320,2.6550,2.6560,2.6550,2.6560,4,0
20190124,1321,2.6560,2.6560,2.6550,2.6550,7,0
20190124,1322,2.6550,2.6560,2.6550,2.6560,4,0
20190124,1323,2.6560,2.6560,2.6560,2.6560,17,0
20190124,1324,2.6560,2.6560,2.6560,2.6560,9,0
20190124,1325,2.6560,2.6560,2.6560,2.6560,13,0
20190124,1326,2.6560,2.6560,2.6560,2.6560,30,0
20190124,1327,2.6560,2.6570,2.6560,2.6560,7,0
20190124,1328,2.6570,2.6570,2.6550,2.6550,61,0
20190124,1329,2.6550,2.6560,2.6550,2.6550,14,0
20190124,1330,2.6550,2.6550,2.6540,2.6550,82,0
20190124,1331,2.6550,2.6560,2.6550,2.6560,37,0
20190124,1332,2.6560,2.6560,2.6550,2.6560,25,0
20190124,1333,2.6560,2.6560,2.6550,2.6550,31,0
20190124,1334,2.6550,2.6550,2.6550,2.6550,27,0
20190124,1335,2.6550,2.6560,2.6550,2.6560,69,0
20190124,1336,2.6560,2.6560,2.6550,2.6550,12,0
20190124,1337,2.6550,2.6550,2.6540,2.6550,38,0
20190124,1338,2.6540,2.6560,2.6540,2.6550,22,0
20190124,1339,2.6550,2.6550,2.6540,2.6550,40,0
20190124,1340,2.6550,2.6550,2.6550,2.6550,7,0
20190124,1341,2.6550,2.6550,2.6540,2.6550,11,0
20190124,1342,2.6550,2.6570,2.6550,2.6570,62,0
20190124,1343,2.6570,2.6570,2.6560,2.6560,15,0
20190124,1344,2.6560,2.6560,2.6560,2.6560,1,0
20190124,1345,2.6560,2.6570,2.6560,2.6560,45,0
20190124,1346,2.6560,2.6560,2.6560,2.6560,8,0
20190124,1347,2.6560,2.6570,2.6560,2.6570,22,0
20190124,1348,2.6570,2.6570,2.6560,2.6570,15,0
20190124,1349,2.6570,2.6570,2.6560,2.6560,8,0
20190124,1350,2.6560,2.6560,2.6550,2.6560,64,0
20190124,1351,2.6560,2.6560,2.6560,2.6560,11,0
20190124,1352,2.6560,2.6560,2.6540,2.6550,53,0
20190124,1353,2.6550,2.6560,2.6550,2.6560,21,0
20190124,1354,2.6560,2.6560,2.6560,2.6560,38,0
20190124,1355,2.6560,2.6560,2.6550,2.6550,8,0
20190124,1356,2.6550,2.6560,2.6550,2.6560,11,0
20190124,1357,2.6550,2.6570,2.6550,2.6560,17,0
20190124,1358,2.6560,2.6560,2.6560,2.6560,11,0
20190124,1359,2.6560,2.6560,2.6560,2.6560,15,0
20190124,1400,2.6560,2.6560,2.6550,2.6550,38,0
20190124,1401,2.6550,2.6560,2.6550,2.6560,8,0
20190124,1402,2.6560,2.6560,2.6550,2.6560,36,0
20190124,1403,2.6560,2.6570,2.6560,2.6560,45,0
20190124,1404,2.6560,2.6570,2.6560,2.6570,24,0
20190124,1405,2.6560,2.6570,2.6560,2.6570,59,0
20190124,1406,2.6570,2.6570,2.6560,2.6570,23,0
20190124,1407,2.6570,2.6570,2.6570,2.6570,11,0
20190124,1408,2.6570,2.6570,2.6570,2.6570,12,0
20190124,1409,2.6570,2.6570,2.6570,2.6570,10,0
20190124,1410,2.6570,2.6570,2.6570,2.6570,22,0
20190124,1411,2.6570,2.6570,2.6570,2.6570,31,0
20190124,1412,2.6570,2.6580,2.6570,2.6580,24,0
20190124,1413,2.6570,2.6570,2.6570,2.6570,7,0
20190124,1414,2.6570,2.6580,2.6570,2.6570,29,0
20190124,1415,2.6570,2.6580,2.6570,2.6580,23,0
20190124,1416,2.6580,2.6580,2.6570,2.6570,8,0
20190124,1417,2.6570,2.6580,2.6570,2.6580,62,0
20190124,1418,2.6580,2.6580,2.6580,2.6580,5,0
20190124,1419,2.6580,2.6580,2.6580,2.6580,17,0
20190124,1420,2.6580,2.6580,2.6580,2.6580,7,0
20190124,1421,2.6580,2.6580,2.6580,2.6580,24,0
20190124,1422,2.6580,2.6580,2.6570,2.6570,33,0
20190124,1423,2.6570,2.6580,2.6570,2.6570,11,0
20190124,1424,2.6570,2.6570,2.6560,2.6560,29,0
20190124,1425,2.6560,2.6570,2.6560,2.6570,44,0
20190124,1426,2.6570,2.6570,2.6570,2.6570,15,0
20190124,1427,2.6570,2.6570,2.6550,2.6550,62,0
20190124,1428,2.6550,2.6550,2.6540,2.6550,87,0
20190124,1429,2.6540,2.6550,2.6540,2.6550,33,0
20190124,1430,2.6550,2.6550,2.6540,2.6540,70,0
20190124,1431,2.6540,2.6540,2.6530,2.6530,51,0
20190124,1432,2.6530,2.6540,2.6530,2.6540,39,0
20190124,1433,2.6540,2.6540,2.6530,2.6530,18,0
20190124,1434,2.6530,2.6540,2.6530,2.6540,20,0
20190124,1435,2.6540,2.6550,2.6540,2.6550,55,0
20190124,1436,2.6550,2.6550,2.6540,2.6540,3,0
20190124,1437,2.6540,2.6540,2.6530,2.6530,11,0
20190124,1438,2.6540,2.6540,2.6530,2.6530,23,0
20190124,1439,2.6530,2.6530,2.6530,2.6530,25,0
20190124,1440,2.6530,2.6530,2.6510,2.6510,90,0
20190124,1441,2.6510,2.6510,2.6500,2.6510,164,0
20190124,1442,2.6510,2.6510,2.6500,2.6500,126,0
20190124,1443,2.6510,2.6530,2.6510,2.6530,59,0
20190124,1444,2.6530,2.6530,2.6500,2.6500,120,0
20190124,1445,2.6490,2.6500,2.6480,2.6500,336,0
20190124,1446,2.6500,2.6510,2.6500,2.6510,34,0
20190124,1447,2.6510,2.6520,2.6510,2.6520,49,0
20190124,1448,2.6510,2.6520,2.6510,2.6520,5,0
20190124,1449,2.6520,2.6520,2.6510,2.6520,35,0
20190124,1450,2.6520,2.6520,2.6510,2.6510,40,0
20190124,1451,2.6510,2.6520,2.6510,2.6520,56,0
20190124,1452,2.6520,2.6530,2.6520,2.6530,40,0
20190124,1453,2.6530,2.6530,2.6520,2.6520,7,0
20190124,1454,2.6520,2.6530,2.6520,2.6530,33,0
20190124,1455,2.6530,2.6530,2.6520,2.6520,6,0
20190124,1456,2.6520,2.6520,2.6510,2.6510,21,0
20190124,1457,2.6510,2.6520,2.6510,2.6520,75,0
20190124,1458,2.6520,2.6520,2.6520,2.6520,3,0
20190124,1459,2.6520,2.6520,2.6520,2.6520,19,0
20190124,1500,2.6520,2.6520,2.6520,2.6520,18,0
20190124,1501,2.6520,2.6520,2.6510,2.6510,27,0
20190124,1502,2.6510,2.6510,2.6500,2.6500,66,0
20190124,1503,2.6500,2.6510,2.6500,2.6510,33,0
20190124,1504,2.6510,2.6530,2.6510,2.6530,21,0
20190124,1505,2.6520,2.6520,2.6520,2.6520,14,0
20190124,1506,2.6520,2.6520,2.6500,2.6510,25,0
20190124,1507,2.6510,2.6510,2.6500,2.6510,30,0
20190124,1508,2.6510,2.6510,2.6500,2.6500,10,0
20190124,1509,2.6500,2.6500,2.6500,2.6500,4,0
20190124,1510,2.6500,2.6510,2.6500,2.6500,15,0
20190124,1511,2.6500,2.6500,2.6500,2.6500,14,0
20190124,1512,2.6500,2.6500,2.6490,2.6490,33,0
20190124,1513,2.6490,2.6500,2.6490,2.6500,28,0
20190124,1514,2.6500,2.6500,2.6500,2.6500,6,0
20190124,1515,2.6500,2.6500,2.6490,2.6490,9,0
20190124,1516,2.6490,2.6490,2.6480,2.6480,27,0
20190124,1517,2.6480,2.6490,2.6480,2.6490,34,0
20190124,1518,2.6490,2.6490,2.6480,2.6480,2,0
20190124,1519,2.6480,2.6490,2.6480,2.6490,20,0
20190124,1520,2.6490,2.6490,2.6480,2.6480,28,0
20190124,1521,2.6480,2.6500,2.6480,2.6490,30,0
20190124,1522,2.6490,2.6490,2.6490,2.6490,21,0
20190124,1523,2.6490,2.6490,2.6480,2.6490,106,0
20190124,1524,2.6490,2.6490,2.6490,2.6490,9,0
20190124,1525,2.6490,2.6490,2.6490,2.6490,40,0
20190124,1526,2.6490,2.6490,2.6490,2.6490,44,0
20190124,1527,2.6490,2.6500,2.6490,2.6490,28,0
20190124,1528,2.6490,2.6490,2.6480,2.6480,9,0
20190124,1529,2.6480,2.6500,2.6480,2.6500,27,0
20190124,1530,2.6500,2.6500,2.6500,2.6500,9,0
20190124,1531,2.6500,2.6500,2.6490,2.6490,21,0
20190124,1532,2.6490,2.6490,2.6490,2.6490,19,0
20190124,1533,2.6490,2.6500,2.6490,2.6500,11,0
20190124,1534,2.6500,2.6500,2.6490,2.6500,14,0
20190124,1535,2.6500,2.6500,2.6490,2.6490,20,0
20190124,1536,2.6490,2.6490,2.6490,2.6490,15,0
20190124,1537,2.6490,2.6490,2.6490,2.6490,9,0
20190124,1538,2.6490,2.6490,2.6490,2.6490,1,0
20190124,1539,2.6490,2.6490,2.6490,2.6490,27,0
20190124,1540,2.6490,2.6490,2.6490,2.6490,7,0
20190124,1541,2.6490,2.6500,2.6490,2.6490,35,0
20190124,1542,2.6490,2.6500,2.6490,2.6500,18,0
20190124,1543,2.6500,2.6500,2.6490,2.6490,8,0
20190124,1544,2.6490,2.6490,2.6490,2.6490,12,0
20190124,1545,2.6490,2.6500,2.6490,2.6490,12,0
20190124,1546,2.6490,2.6500,2.6490,2.6500,22,0
20190124,1547,2.6510,2.6510,2.6500,2.6500,34,0
20190124,1548,2.6500,2.6500,2.6490,2.6490,5,0
20190124,1549,2.6490,2.6500,2.6490,2.6490,16,0
20190124,1550,2.6490,2.6490,2.6480,2.6480,18,0
20190124,1551,2.6480,2.6480,2.6480,2.6480,26,0
20190124,1552,2.6470,2.6480,2.6470,2.6480,68,0
20190124,1553,2.6480,2.6480,2.6460,2.6470,67,0
20190124,1554,2.6470,2.6470,2.6460,2.6470,69,0
20190124,1555,2.6470,2.6470,2.6460,2.6470,70,0
20190124,1556,2.6470,2.6470,2.6460,2.6460,54,0
20190124,1557,2.6460,2.6470,2.6460,2.6470,25,0
20190124,1558,2.6470,2.6470,2.6470,2.6470,13,0
20190124,1559,2.6470,2.6470,2.6460,2.6470,35,0
20190124,1600,2.6470,2.6480,2.6460,2.6480,327,0
20190124,1601,2.6480,2.6480,2.6470,2.6470,17,0
20190124,1602,2.6470,2.6470,2.6470,2.6470,27,0
20190124,1603,2.6470,2.6470,2.6460,2.6470,25,0
20190124,1604,2.6470,2.6470,2.6460,2.6460,61,0
20190124,1605,2.6470,2.6470,2.6460,2.6470,64,0
20190124,1606,2.6480,2.6480,2.6470,2.6470,21,0
20190124,1607,2.6470,2.6480,2.6470,2.6480,16,0
20190124,1608,2.6480,2.6480,2.6470,2.6470,21,0
20190124,1609,2.6470,2.6470,2.6470,2.6470,5,0
20190124,1610,2.6470,2.6470,2.6470,2.6470,15,0
20190124,1611,2.6460,2.6460,2.6460,2.6460,84,0
20190124,1612,2.6460,2.6470,2.6460,2.6470,21,0
20190124,1613,2.6470,2.6470,2.6460,2.6470,21,0
20190124,1614,2.6460,2.6470,2.6460,2.6470,16,0
20190124,1615,2.6450,2.6460,2.6450,2.6450,227,0
20190124,1616,2.6460,2.6470,2.6460,2.6460,76,0
20190124,1617,2.6460,2.6480,2.6460,2.6480,30,0
20190124,1618,2.6480,2.6480,2.6470,2.6480,32,0
20190124,1619,2.6480,2.6480,2.6470,2.6480,34,0
20190124,1620,2.6480,2.6480,2.6460,2.6460,37,0
20190124,1621,2.6460,2.6460,2.6450,2.6450,15,0
20190124,1622,2.6450,2.6470,2.6450,2.6460,26,0
20190124,1623,2.6460,2.6470,2.6460,2.6470,22,0
20190124,1624,2.6470,2.6470,2.6470,2.6470,23,0
20190124,1625,2.6470,2.6470,2.6460,2.6460,15,0
20190124,1626,2.6470,2.6470,2.6460,2.6470,32,0
20190124,1627,2.6470,2.6480,2.6470,2.6480,17,0
20190124,1628,2.6480,2.6480,2.6470,2.6470,22,0
20190124,1629,2.6470,2.6470,2.6460,2.6470,18,0
20190124,1630,2.6460,2.6490,2.6460,2.6490,116,0
20190124,1631,2.6480,2.6500,2.6480,2.6490,51,0
20190124,1632,2.6490,2.6500,2.6490,2.6490,56,0
20190124,1633,2.6490,2.6500,2.6490,2.6490,18,0
20190124,1634,2.6490,2.6490,2.6490,2.6490,24,0
20190124,1635,2.6490,2.6500,2.6490,2.6500,26,0
20190124,1636,2.6490,2.6520,2.6490,2.6520,85,0
20190124,1637,2.6530,2.6530,2.6520,2.6520,48,0
20190124,1638,2.6520,2.6520,2.6510,2.6510,40,0
20190124,1639,2.6510,2.6510,2.6510,2.6510,33,0
20190124,1640,2.6510,2.6510,2.6500,2.6500,22,0
20190124,1641,2.6500,2.6510,2.6500,2.6500,24,0
20190124,1642,2.6500,2.6500,2.6500,2.6500,10,0
20190124,1643,2.6500,2.6500,2.6490,2.6500,24,0
20190124,1644,2.6500,2.6500,2.6500,2.6500,11,0
20190124,1645,2.6510,2.6510,2.6500,2.6510,35,0
20190124,1646,2.6510,2.6510,2.6500,2.6500,13,0
20190124,1647,2.6500,2.6510,2.6500,2.6510,44,0
20190124,1648,2.6510,2.6510,2.6500,2.6500,31,0
20190124,1649,2.6500,2.6500,2.6500,2.6500,10,0
20190124,1650,2.6500,2.6500,2.6500,2.6500,17,0
20190124,1651,2.6500,2.6500,2.6500,2.6500,2,0
20190124,1652,2.6500,2.6500,2.6500,2.6500,2,0
20190124,1653,2.6500,2.6500,2.6500,2.6500,16,0
20190124,1654,2.6500,2.6510,2.6500,2.6510,21,0
20190124,1655,2.6510,2.6510,2.6500,2.6500,27,0
20190125,2141,2.6770,2.6770,2.6750,2.6750,259,0
20190125,2142,2.6750,2.6760,2.6750,2.6760,198,0
20190125,2143,2.6760,2.6760,2.6750,2.6750,185,0
20190125,2144,2.6760,2.6760,2.6750,2.6750,116,0
20190125,2145,2.6750,2.6750,2.6740,2.6750,76,0
20190125,2146,2.6740,2.6740,2.6730,2.6730,114,0
20190125,2147,2.6730,2.6740,2.6730,2.6730,143,0
20190125,2148,2.6740,2.6740,2.6730,2.6730,301,0
20190125,2149,2.6730,2.6750,2.6730,2.6740,117,0
20190125,2150,2.6740,2.6760,2.6740,2.6740,200,0
20190125,2151,2.6750,2.6750,2.6740,2.6740,109,0
20190125,2152,2.6740,2.6750,2.6730,2.6750,194,0
20190125,2153,2.6750,2.6750,2.6730,2.6730,88,0
20190125,2154,2.6730,2.6740,2.6720,2.6720,359,0
20190125,2155,2.6720,2.6740,2.6720,2.6740,333,0
20190125,2156,2.6740,2.6740,2.6740,2.6740,18,0
20190125,2157,2.6750,2.6750,2.6740,2.6740,37,0
20190125,2158,2.6740,2.6750,2.6740,2.6750,41,0
20190125,2159,2.6750,2.6760,2.6750,2.6750,97,0
20190125,2200,2.6750,2.6770,2.6750,2.6760,115,0
20190125,2201,2.6770,2.6770,2.6760,2.6770,181,0
20190125,2202,2.6760,2.6870,2.6760,2.6870,1925,0
20190125,2203,2.6850,2.6860,2.6840,2.6860,1097,0
20190125,2204,2.6860,2.6880,2.6860,2.6880,598,0
20190125,2205,2.6890,2.6890,2.6870,2.6880,490,0
20190125,2206,2.6890,2.6910,2.6890,2.6910,598,0
20190125,2207,2.6910,2.6920,2.6900,2.6900,1137,0
20190125,2208,2.6920,2.6920,2.6880,2.6880,538,0
20190125,2209,2.6880,2.6890,2.6880,2.6890,192,0
20190125,2210,2.6890,2.6910,2.6890,2.6900,237,0
20190125,2211,2.6890,2.6910,2.6890,2.6890,263,0
20190125,2212,2.6900,2.6900,2.6890,2.6890,219,0
20190125,2213,2.6890,2.6910,2.6890,2.6910,166,0
20190125,2214,2.6920,2.6920,2.6900,2.6910,120,0
20190125,2215,2.6910,2.6930,2.6910,2.6930,157,0
20190125,2216,2.6930,2.6940,2.6930,2.6940,342,0
20190125,2217,2.6940,2.6960,2.6940,2.6940,437,0
20190125,2218,2.6930,2.6950,2.6930,2.6950,677,0
20190125,2219,2.6950,2.6950,2.6940,2.6940,272,0
20190125,2220,2.6940,2.6960,2.6940,2.6960,125,0
20190125,2221,2.6950,2.6970,2.6950,2.6970,377,0
20190125,2222,2.6970,2.6970,2.6960,2.6970,163,0
20190125,2223,2.6960,2.6960,2.6960,2.6960,249,0
20190125,2224,2.6960,2.6990,2.6960,2.6990,832,0
20190125,2225,2.6990,2.6990,2.6960,2.6960,374,0
20190125,2226,2.6970,2.6980,2.6960,2.6960,172,0
20190125,2227,2.6960,2.6960,2.6950,2.6950,189,0
20190125,2228,2.6950,2.6950,2.6940,2.6950,180,0
20190125,2229,2.6960,2.6980,2.6960,2.6970,206,0
20190125,2230,2.6980,2.6980,2.6980,2.6980,297,0
20190125,2231,2.6980,2.6980,2.6980,2.6980,226,0
20190125,2232,2.6980,2.6980,2.6950,2.6950,241,0
20190125,2233,2.6960,2.6970,2.6960,2.6970,190,0
20190125,2234,2.6970,2.6970,2.6950,2.6960,129,0
20190125,2235,2.6960,2.6970,2.6960,2.6960,137,0
20190125,2236,2.6960,2.6970,2.6960,2.6970,102,0
20190125,2237,2.6960,2.6960,2.6940,2.6950,246,0
20190125,2238,2.6950,2.6960,2.6940,2.6940,200,0
20190125,2239,2.6940,2.6940,2.6930,2.6940,176,0
20190125,2240,2.6930,2.6970,2.6930,2.6970,170,0
20190125,2241,2.6960,2.6970,2.6960,2.6970,83,0
20190125,2242,2.6970,2.6970,2.6960,2.6960,126,0
20190125,2243,2.6960,2.6980,2.6960,2.6980,130,0
20190125,2244,2.6980,2.7010,2.6980,2.7010,331,0
20190125,2245,2.7010,2.7030,2.7010,2.7020,454,0
20190125,2246,2.7020,2.7020,2.7000,2.7020,178,0
20190125,2247,2.7020,2.7040,2.7020,2.7030,241,0
20190125,2248,2.7030,2.7040,2.7030,2.7030,183,0
20190125,2249,2.7030,2.7030,2.7010,2.7020,456,0
20190125,2250,2.7020,2.7030,2.7020,2.7020,541,0
20190125,2251,2.7020,2.7020,2.7010,2.7010,121,0
20190125,2252,2.7020,2.7040,2.7020,2.7030,129,0
20190125,2253,2.7030,2.7040,2.7030,2.7030,165,0
20190125,2254,2.7030,2.7030,2.7020,2.7020,78,0
20190125,2255,2.7020,2.7030,2.7010,2.7020,176,0
20190125,2256,2.7020,2.7020,2.7000,2.7010,72,0
20190125,2257,2.7000,2.7020,2.7000,2.7010,66,0
20190125,2258,2.7010,2.7010,2.7010,2.7010,50,0
20190125,2259,2.7010,2.7010,2.7000,2.7000,89,0
20190125,2300,2.7000,2.7010,2.7000,2.7010,129,0
20190125,2301,2.7020,2.7020,2.7020,2.7020,153,0
20190125,2302,2.7020,2.7030,2.7020,2.7030,134,0
20190125,2303,2.7030,2.7030,2.7020,2.7020,92,0
20190125,2304,2.7020,2.7040,2.7020,2.7030,153,0
20190125,2305,2.7030,2.7030,2.7020,2.7020,142,0
20190125,2306,2.7030,2.7030,2.7020,2.7030,83,0
20190125,2307,2.7030,2.7040,2.7030,2.7040,113,0
20190125,2308,2.7040,2.7050,2.7040,2.7050,301,0
20190125,2309,2.7060,2.7060,2.7050,2.7060,156,0
20190125,2310,2.7070,2.7080,2.7070,2.7080,632,0
20190125,2311,2.7070,2.7080,2.7070,2.7070,211,0
20190125,2312,2.7070,2.7090,2.7070,2.7080,78,0
20190125,2313,2.7090,2.7090,2.7090,2.7090,180,0
20190125,2314,2.7090,2.7090,2.7080,2.7090,196,0
20190125,2315,2.7090,2.7100,2.7090,2.7090,155,0
20190125,2316,2.7090,2.7090,2.7080,2.7080,99,0
20190125,2317,2.7080,2.7080,2.7080,2.7080,162,0
20190125,2318,2.7080,2.7080,2.7070,2.7080,301,0
20190125,2319,2.7090,2.7100,2.7080,2.7090,367,0
20190125,2320,2.7100,2.7100,2.7090,2.7090,90,0
20190125,2321,2.7090,2.7090,2.7070,2.7070,117,0
20190125,2322,2.7080,2.7090,2.7070,2.7090,261,0
20190125,2323,2.7090,2.7100,2.7090,2.7090,147,0
20190125,2324,2.7090,2.7120,2.7090,2.7120,421,0
20190125,2325,2.7120,2.7120,2.7110,2.7110,257,0
20190125,2326,2.7100,2.7120,2.7100,2.7110,230,0
20190125,2327,2.7110,2.7110,2.7060,2.7080,441,0
20190125,2328,2.7080,2.7080,2.7070,2.7070,98,0
20190125,2329,2.7080,2.7080,2.7080,2.7080,62,0
20190125,2330,2.7080,2.7110,2.7080,2.7110,884,0
20190125,2331,2.7110,2.7120,2.7110,2.7110,274,0
20190125,2332,2.7120,2.7120,2.7090,2.7090,226,0
20190125,2333,2.7100,2.7110,2.7100,2.7100,157,0
20190125,2334,2.7110,2.7130,2.7110,2.7120,174,0
20190125,2335,2.7120,2.7130,2.7120,2.7130,193,0
20190125,2336,2.7130,2.7130,2.7110,2.7120,202,0
20190125,2337,2.7120,2.7140,2.7120,2.7140,395,0
20190125,2338,2.7150,2.7160,2.7150,2.7150,349,0
20190125,2339,2.7160,2.7160,2.7110,2.7120,305,0
20190125,2340,2.7110,2.7120,2.7110,2.7120,101,0
20190125,2341,2.7130,2.7140,2.7130,2.7140,120,0
20190125,2342,2.7130,2.7140,2.7120,2.7120,106,0
20190125,2343,2.7130,2.7130,2.7120,2.7120,97,0
20190125,2344,2.7130,2.7140,2.7130,2.7130,142,0
