20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190125,2345,2.7130,2.7140,2.7130,2.7140,103,0
20190125,2346,2.7140,2.7150,2.7130,2.7130,133,0
20190125,2347,2.7130,2.7140,2.7130,2.7130,84,0
20190125,2348,2.7130,2.7140,2.7130,2.7130,100,0
20190125,2349,2.7130,2.7130,2.7120,2.7120,145,0
20190125,2350,2.7120,2.7120,2.7110,2.7110,177,0
20190125,2351,2.7110,2.7120,2.7110,2.7110,122,0
20190125,2352,2.7110,2.7120,2.7110,2.7120,153,0
20190125,2353,2.7120,2.7140,2.7120,2.7130,261,0
20190125,2354,2.7140,2.7140,2.7120,2.7120,95,0
20190125,2355,2.7120,2.7130,2.7120,2.7130,247,0
20190125,2356,2.7130,2.7130,2.7120,2.7130,352,0
20190125,2357,2.7130,2.7130,2.7130,2.7130,97,0
20190125,2358,2.7130,2.7130,2.7120,2.7120,69,0
20190125,2359,2.7130,2.7130,2.7120,2.7120,83,0
20190126,0000,2.7120,2.7130,2.7120,2.7120,72,0
20190126,0001,2.7120,2.7120,2.7110,2.7110,111,0
20190126,0002,2.7110,2.7120,2.7110,2.7110,108,0
20190126,0003,2.7110,2.7110,2.7110,2.7110,73,0
20190126,0004,2.7120,2.7120,2.7100,2.7100,340,0
20190126,0005,2.7100,2.7100,2.7090,2.7100,161,0
20190126,0006,2.7100,2.7100,2.7090,2.7090,195,0
20190126,0007,2.7100,2.7100,2.7090,2.7100,126,0
20190126,0008,2.7100,2.7120,2.7100,2.7120,151,0
20190126,0009,2.7120,2.7130,2.7120,2.7120,126,0
20190126,0010,2.7120,2.7130,2.7120,2.7120,161,0
20190126,0011,2.7120,2.7120,2.7120,2.7120,37,0
20190126,0012,2.7120,2.7120,2.7120,2.7120,18,0
20190126,0013,2.7120,2.7120,2.7120,2.7120,100,0
20190126,0014,2.7120,2.7120,2.7120,2.7120,45,0
20190126,0015,2.7120,2.7120,2.7110,2.7120,128,0
20190126,0016,2.7120,2.7120,2.7120,2.7120,234,0
20190126,0017,2.7130,2.7130,2.7130,2.7130,659,0
20190126,0018,2.7130,2.7140,2.7130,2.7140,62,0
20190126,0019,2.7140,2.7140,2.7140,2.7140,109,0
20190126,0020,2.7140,2.7160,2.7140,2.7160,184,0
20190126,0021,2.7160,2.7160,2.7160,2.7160,271,0
20190126,0022,2.7160,2.7160,2.7150,2.7160,675,0
20190126,0023,2.7150,2.7160,2.7150,2.7160,127,0
20190126,0024,2.7160,2.7160,2.7150,2.7160,110,0
20190126,0025,2.7160,2.7160,2.7150,2.7160,165,0
20190126,0026,2.7160,2.7160,2.7150,2.7150,89,0
20190126,0027,2.7160,2.7160,2.7140,2.7150,74,0
20190126,0028,2.7150,2.7160,2.7150,2.7160,145,0
20190126,0029,2.7160,2.7170,2.7160,2.7170,358,0
20190126,0030,2.7160,2.7170,2.7160,2.7160,285,0
20190126,0031,2.7160,2.7160,2.7160,2.7160,105,0
20190126,0032,2.7160,2.7160,2.7140,2.7140,197,0
20190126,0033,2.7140,2.7140,2.7130,2.7130,119,0
20190126,0034,2.7130,2.7150,2.7130,2.7150,429,0
20190126,0035,2.7150,2.7160,2.7150,2.7160,198,0
20190126,0036,2.7160,2.7160,2.7160,2.7160,311,0
20190126,0037,2.7160,2.7180,2.7160,2.7170,217,0
20190126,0038,2.7170,2.7180,2.7170,2.7180,461,0
20190126,0039,2.7180,2.7180,2.7170,2.7170,233,0
20190126,0040,2.7180,2.7180,2.7180,2.7180,79,0
20190126,0041,2.7180,2.7190,2.7180,2.7190,179,0
20190126,0042,2.7190,2.7190,2.7180,2.7180,121,0
20190126,0043,2.7180,2.7190,2.7180,2.7180,90,0
20190126,0044,2.7190,2.7190,2.7180,2.7180,112,0
20190126,0045,2.7180,2.7180,2.7170,2.7180,207,0
20190126,0046,2.7180,2.7180,2.7180,2.7180,66,0
20190126,0047,2.7180,2.7180,2.7170,2.7170,137,0
20190126,0048,2.7170,2.7170,2.7170,2.7170,209,0
20190126,0049,2.7170,2.7170,2.7170,2.7170,156,0
20190126,0050,2.7170,2.7180,2.7170,2.7170,96,0
20190126,0051,2.7170,2.7180,2.7170,2.7180,90,0
20190126,0052,2.7180,2.7180,2.7170,2.7180,137,0
20190126,0053,2.7180,2.7180,2.7170,2.7170,48,0
20190126,0054,2.7160,2.7170,2.7160,2.7160,32,0
20190126,0055,2.7160,2.7160,2.7150,2.7150,479,0
20190126,0056,2.7150,2.7160,2.7150,2.7160,168,0
20190126,0057,2.7160,2.7160,2.7150,2.7150,22,0
20190126,0058,2.7160,2.7160,2.7160,2.7160,86,0
20190126,0059,2.7160,2.7180,2.7160,2.7180,56,0
20190126,0100,2.7170,2.7180,2.7160,2.7160,124,0
20190126,0101,2.7160,2.7160,2.7140,2.7140,76,0
20190126,0102,2.7150,2.7150,2.7150,2.7150,34,0
20190126,0103,2.7150,2.7160,2.7150,2.7160,82,0
20190126,0104,2.7160,2.7160,2.7140,2.7150,58,0
20190126,0105,2.7150,2.7160,2.7140,2.7150,137,0
20190126,0106,2.7140,2.7160,2.7140,2.7150,77,0
20190126,0107,2.7150,2.7160,2.7150,2.7150,45,0
20190126,0108,2.7160,2.7170,2.7160,2.7170,46,0
20190126,0109,2.7170,2.7180,2.7160,2.7180,121,0
20190126,0110,2.7180,2.7190,2.7170,2.7180,144,0
20190126,0111,2.7190,2.7190,2.7190,2.7190,73,0
20190126,0112,2.7190,2.7190,2.7190,2.7190,68,0
20190126,0113,2.7200,2.7200,2.7190,2.7190,390,0
20190126,0114,2.7190,2.7190,2.7190,2.7190,46,0
20190126,0115,2.7190,2.7200,2.7190,2.7200,217,0
20190126,0116,2.7200,2.7210,2.7200,2.7210,169,0
20190126,0117,2.7220,2.7220,2.7210,2.7210,45,0
20190126,0118,2.7220,2.7220,2.7210,2.7210,166,0
20190126,0119,2.7210,2.7220,2.7210,2.7220,28,0
20190126,0120,2.7220,2.7220,2.7210,2.7220,128,0
20190126,0121,2.7220,2.7220,2.7220,2.7220,120,0
20190126,0122,2.7220,2.7220,2.7210,2.7220,548,0
20190126,0123,2.7210,2.7220,2.7210,2.7220,57,0
20190126,0124,2.7220,2.7230,2.7220,2.7220,51,0
20190126,0125,2.7230,2.7240,2.7220,2.7240,134,0
20190126,0126,2.7240,2.7240,2.7230,2.7230,227,0
20190126,0127,2.7240,2.7240,2.7230,2.7240,112,0
20190126,0128,2.7240,2.7240,2.7240,2.7240,43,0
20190126,0129,2.7240,2.7240,2.7240,2.7240,80,0
20190126,0130,2.7240,2.7240,2.7240,2.7240,165,0
20190126,0131,2.7240,2.7240,2.7220,2.7230,290,0
20190126,0132,2.7220,2.7230,2.7220,2.7230,132,0
20190126,0133,2.7220,2.7230,2.7220,2.7230,102,0
20190126,0134,2.7230,2.7230,2.7230,2.7230,79,0
20190126,0135,2.7230,2.7240,2.7230,2.7240,84,0
20190126,0136,2.7240,2.7240,2.7230,2.7240,72,0
20190126,0137,2.7240,2.7240,2.7240,2.7240,20,0
20190126,0138,2.7240,2.7250,2.7230,2.7240,89,0
20190126,0139,2.7240,2.7250,2.7240,2.7250,111,0
20190126,0140,2.7250,2.7250,2.7240,2.7250,316,0
20190126,0141,2.7250,2.7260,2.7250,2.7260,380,0
20190126,0142,2.7260,2.7260,2.7250,2.7250,551,0
20190126,0143,2.7240,2.7240,2.7240,2.7240,62,0
20190126,0144,2.7240,2.7240,2.7240,2.7240,22,0
20190126,0145,2.7240,2.7240,2.7230,2.7240,92,0
20190126,0146,2.7240,2.7240,2.7230,2.7230,191,0
20190126,0147,2.7230,2.7240,2.7230,2.7240,219,0
20190126,0148,2.7240,2.7240,2.7240,2.7240,90,0
20190126,0149,2.7240,2.7250,2.7240,2.7250,105,0
20190126,0150,2.7250,2.7270,2.7250,2.7260,1044,0
20190126,0151,2.7250,2.7260,2.7250,2.7260,218,0
20190126,0152,2.7260,2.7280,2.7260,2.7270,175,0
20190126,0153,2.7270,2.7280,2.7270,2.7280,174,0
20190126,0154,2.7280,2.7300,2.7270,2.7280,381,0
20190126,0155,2.7280,2.7280,2.7270,2.7280,168,0
20190126,0156,2.7290,2.7290,2.7270,2.7270,135,0
20190126,0157,2.7270,2.7280,2.7270,2.7280,315,0
20190126,0158,2.7280,2.7280,2.7270,2.7270,532,0
20190126,0159,2.7290,2.7300,2.7270,2.7290,2675,0
20190126,0200,2.7280,2.7300,2.7280,2.7280,618,0
20190126,0201,2.7280,2.7280,2.7260,2.7260,171,0
20190126,0202,2.7270,2.7270,2.7260,2.7260,107,0
20190126,0203,2.7260,2.7260,2.7250,2.7250,165,0
20190126,0204,2.7250,2.7250,2.7250,2.7250,109,0
20190126,0205,2.7250,2.7250,2.7240,2.7240,92,0
20190126,0206,2.7240,2.7240,2.7230,2.7240,131,0
20190126,0207,2.7240,2.7240,2.7220,2.7230,195,0
20190126,0208,2.7220,2.7230,2.7220,2.7230,73,0
20190126,0209,2.7230,2.7240,2.7220,2.7230,293,0
20190126,0210,2.7230,2.7240,2.7230,2.7240,30,0
20190126,0211,2.7240,2.7250,2.7240,2.7250,65,0
20190126,0212,2.7250,2.7250,2.7250,2.7250,29,0
20190126,0213,2.7250,2.7260,2.7250,2.7260,17,0
20190126,0214,2.7250,2.7260,2.7250,2.7250,46,0
20190126,0215,2.7250,2.7260,2.7250,2.7260,46,0
20190126,0216,2.7260,2.7260,2.7260,2.7260,21,0
20190126,0217,2.7260,2.7260,2.7250,2.7260,84,0
20190126,0218,2.7260,2.7270,2.7260,2.7260,26,0
20190126,0219,2.7260,2.7270,2.7260,2.7260,61,0
20190126,0220,2.7260,2.7260,2.7250,2.7260,17,0
20190126,0221,2.7260,2.7270,2.7260,2.7260,36,0
20190126,0222,2.7260,2.7260,2.7260,2.7260,22,0
20190126,0223,2.7260,2.7270,2.7260,2.7270,28,0
20190126,0224,2.7270,2.7270,2.7270,2.7270,33,0
20190126,0225,2.7270,2.7280,2.7270,2.7280,56,0
20190126,0226,2.7280,2.7280,2.7270,2.7270,21,0
20190126,0227,2.7270,2.7280,2.7270,2.7270,37,0
20190126,0228,2.7280,2.7290,2.7280,2.7280,108,0
20190126,0229,2.7290,2.7290,2.7280,2.7280,7,0
20190126,0230,2.7280,2.7280,2.7280,2.7280,35,0
20190126,0231,2.7280,2.7280,2.7280,2.7280,30,0
20190126,0232,2.7280,2.7280,2.7280,2.7280,26,0
20190126,0233,2.7280,2.7280,2.7270,2.7270,41,0
20190126,0234,2.7270,2.7270,2.7270,2.7270,15,0
20190126,0235,2.7270,2.7270,2.7270,2.7270,15,0
20190126,0236,2.7270,2.7270,2.7270,2.7270,16,0
20190126,0237,2.7270,2.7270,2.7270,2.7270,21,0
20190126,0238,2.7270,2.7270,2.7260,2.7260,18,0
20190126,0239,2.7260,2.7270,2.7260,2.7270,36,0
20190126,0240,2.7270,2.7270,2.7270,2.7270,20,0
20190126,0241,2.7270,2.7280,2.7270,2.7280,51,0
20190126,0242,2.7280,2.7280,2.7280,2.7280,25,0
20190126,0243,2.7280,2.7280,2.7270,2.7270,26,0
20190126,0244,2.7270,2.7270,2.7270,2.7270,14,0
20190126,0245,2.7270,2.7270,2.7270,2.7270,24,0
20190126,0246,2.7270,2.7270,2.7270,2.7270,74,0
20190126,0247,2.7270,2.7270,2.7260,2.7270,14,0
20190126,0248,2.7270,2.7270,2.7260,2.7260,30,0
20190126,0249,2.7260,2.7260,2.7250,2.7260,32,0
20190126,0250,2.7260,2.7260,2.7250,2.7250,42,0
20190126,0251,2.7250,2.7270,2.7250,2.7270,60,0
20190126,0252,2.7270,2.7280,2.7270,2.7280,60,0
20190126,0253,2.7270,2.7280,2.7270,2.7280,24,0
20190126,0254,2.7280,2.7280,2.7280,2.7280,14,0
20190126,0255,2.7280,2.7280,2.7280,2.7280,25,0
20190126,0256,2.7280,2.7280,2.7270,2.7270,28,0
20190126,0257,2.7270,2.7270,2.7270,2.7270,90,0
20190126,0258,2.7280,2.7280,2.7270,2.7270,32,0
20190126,0259,2.7270,2.7280,2.7270,2.7270,17,0
20190126,0300,2.7270,2.7280,2.7270,2.7280,8,0
20190126,0301,2.7280,2.7280,2.7280,2.7280,7,0
20190126,0302,2.7280,2.7280,2.7280,2.7280,7,0
20190126,0303,2.7280,2.7280,2.7280,2.7280,4,0
20190126,0304,2.7280,2.7290,2.7280,2.7280,42,0
20190126,0305,2.7280,2.7280,2.7280,2.7280,24,0
20190126,0306,2.7280,2.7280,2.7280,2.7280,7,0
20190126,0307,2.7280,2.7280,2.7280,2.7280,12,0
20190126,0308,2.7280,2.7280,2.7270,2.7270,58,0
20190126,0309,2.7270,2.7270,2.7270,2.7270,24,0
20190126,0310,2.7270,2.7270,2.7270,2.7270,2,0
20190126,0311,2.7270,2.7280,2.7270,2.7280,26,0
20190126,0312,2.7280,2.7290,2.7280,2.7290,23,0
20190126,0313,2.7290,2.7290,2.7290,2.7290,2,0
20190126,0314,2.7290,2.7290,2.7290,2.7290,17,0
20190126,0315,2.7290,2.7290,2.7280,2.7280,19,0
20190126,0316,2.7280,2.7280,2.7270,2.7270,15,0
20190126,0317,2.7270,2.7280,2.7270,2.7280,26,0
20190126,0318,2.7280,2.7280,2.7280,2.7280,31,0
20190126,0319,2.7280,2.7280,2.7280,2.7280,0,0
20190126,0320,2.7280,2.7280,2.7280,2.7280,6,0
20190126,0321,2.7280,2.7280,2.7270,2.7270,26,0
20190126,0322,2.7270,2.7270,2.7260,2.7260,15,0
20190126,0323,2.7260,2.7270,2.7260,2.7270,21,0
20190126,0324,2.7270,2.7270,2.7270,2.7270,15,0
20190126,0325,2.7270,2.7270,2.7270,2.7270,25,0
20190126,0326,2.7270,2.7270,2.7260,2.7260,13,0
20190126,0327,2.7260,2.7260,2.7250,2.7250,11,0
20190126,0328,2.7260,2.7260,2.7250,2.7250,35,0
20190126,0329,2.7250,2.7250,2.7250,2.7250,22,0
20190126,0330,2.7250,2.7250,2.7250,2.7250,43,0
20190126,0331,2.7260,2.7260,2.7250,2.7250,25,0
20190126,0332,2.7250,2.7250,2.7250,2.7250,12,0
20190126,0333,2.7250,2.7250,2.7250,2.7250,9,0
20190126,0334,2.7250,2.7250,2.7250,2.7250,9,0
20190126,0335,2.7250,2.7270,2.7250,2.7270,26,0
20190126,0336,2.7270,2.7270,2.7260,2.7270,14,0
20190126,0337,2.7280,2.7280,2.7280,2.7280,30,0
20190126,0338,2.7270,2.7270,2.7270,2.7270,25,0
20190126,0339,2.7270,2.7270,2.7270,2.7270,13,0
20190126,0340,2.7270,2.7270,2.7270,2.7270,0,0
20190126,0341,2.7270,2.7270,2.7270,2.7270,14,0
20190126,0342,2.7270,2.7270,2.7270,2.7270,3,0
20190126,0343,2.7270,2.7270,2.7270,2.7270,18,0
20190126,0344,2.7270,2.7270,2.7270,2.7270,2,0
20190126,0345,2.7270,2.7280,2.7270,2.7270,19,0
20190126,0346,2.7270,2.7270,2.7270,2.7270,10,0
20190126,0347,2.7270,2.7280,2.7270,2.7280,14,0
20190126,0348,2.7270,2.7280,2.7270,2.7280,3,0
20190126,0349,2.7280,2.7280,2.7280,2.7280,2,0
20190126,0350,2.7280,2.7280,2.7280,2.7280,2,0
20190126,0351,2.7280,2.7280,2.7280,2.7280,8,0
20190126,0352,2.7290,2.7290,2.7270,2.7270,31,0
20190126,0353,2.7270,2.7270,2.7270,2.7270,9,0
20190126,0354,2.7270,2.7280,2.7270,2.7280,8,0
20190126,0355,2.7280,2.7280,2.7270,2.7280,17,0
20190126,0356,2.7280,2.7280,2.7270,2.7270,10,0
20190126,0357,2.7270,2.7270,2.7270,2.7270,1,0
20190126,0358,2.7270,2.7280,2.7270,2.7280,31,0
20190126,0359,2.7280,2.7280,2.7280,2.7280,7,0
20190126,0400,2.7280,2.7290,2.7280,2.7280,5,0
20190126,0401,2.7280,2.7290,2.7280,2.7290,7,0
20190126,0402,2.7290,2.7290,2.7290,2.7290,1,0
20190126,0403,2.7290,2.7290,2.7290,2.7290,11,0
20190126,0404,2.7290,2.7290,2.7280,2.7280,16,0
20190126,0405,2.7280,2.7280,2.7280,2.7280,8,0
20190126,0406,2.7280,2.7290,2.7280,2.7290,27,0
20190126,0407,2.7290,2.7290,2.7290,2.7290,0,0
20190126,0408,2.7290,2.7290,2.7280,2.7280,18,0
20190126,0409,2.7280,2.7300,2.7280,2.7300,83,0
20190126,0410,2.7300,2.7300,2.7300,2.7300,9,0
20190126,0411,2.7300,2.7300,2.7300,2.7300,2,0
20190126,0412,2.7300,2.7300,2.7300,2.7300,1,0
20190126,0413,2.7300,2.7300,2.7300,2.7300,7,0
20190126,0414,2.7300,2.7300,2.7300,2.7300,5,0
20190126,0415,2.7300,2.7300,2.7300,2.7300,16,0
20190126,0416,2.7300,2.7300,2.7300,2.7300,10,0
20190126,0417,2.7290,2.7300,2.7290,2.7300,15,0
20190126,0418,2.7300,2.7310,2.7300,2.7300,17,0
20190126,0419,2.7300,2.7300,2.7300,2.7300,8,0
20190126,0420,2.7300,2.7300,2.7300,2.7300,17,0
20190126,0421,2.7300,2.7310,2.7300,2.7310,30,0
20190126,0422,2.7310,2.7310,2.7310,2.7310,4,0
20190126,0423,2.7310,2.7310,2.7310,2.7310,8,0
20190126,0424,2.7310,2.7310,2.7310,2.7310,27,0
20190126,0425,2.7310,2.7310,2.7300,2.7300,2,0
20190126,0426,2.7300,2.7300,2.7300,2.7300,4,0
20190126,0427,2.7300,2.7300,2.7300,2.7300,14,0
20190126,0428,2.7300,2.7300,2.7300,2.7300,2,0
20190126,0429,2.7300,2.7300,2.7300,2.7300,8,0
20190126,0430,2.7300,2.7300,2.7290,2.7290,19,0
20190126,0431,2.7290,2.7300,2.7290,2.7300,14,0
20190126,0432,2.7300,2.7300,2.7290,2.7290,9,0
20190126,0433,2.7290,2.7290,2.7290,2.7290,4,0
20190126,0434,2.7290,2.7300,2.7290,2.7300,35,0
20190126,0435,2.7300,2.7300,2.7290,2.7300,11,0
20190126,0436,2.7290,2.7300,2.7290,2.7290,24,0
20190126,0437,2.7290,2.7290,2.7290,2.7290,1,0
20190126,0438,2.7290,2.7300,2.7290,2.7300,12,0
20190126,0439,2.7300,2.7300,2.7300,2.7300,14,0
20190126,0440,2.7300,2.7300,2.7300,2.7300,9,0
20190126,0441,2.7300,2.7310,2.7300,2.7310,25,0
20190126,0442,2.7310,2.7310,2.7300,2.7310,13,0
20190126,0443,2.7310,2.7310,2.7310,2.7310,8,0
20190126,0444,2.7310,2.7310,2.7310,2.7310,20,0
20190126,0445,2.7310,2.7320,2.7310,2.7320,16,0
20190126,0446,2.7320,2.7320,2.7310,2.7310,39,0
20190126,0447,2.7310,2.7310,2.7300,2.7300,20,0
20190126,0448,2.7300,2.7310,2.7300,2.7300,10,0
20190126,0449,2.7300,2.7300,2.7300,2.7300,0,0
20190126,0450,2.7300,2.7310,2.7300,2.7310,14,0
20190126,0451,2.7310,2.7310,2.7300,2.7300,17,0
20190126,0452,2.7300,2.7300,2.7300,2.7300,11,0
20190126,0453,2.7300,2.7300,2.7300,2.7300,24,0
20190126,0454,2.7300,2.7300,2.7300,2.7300,23,0
20190126,0455,2.7300,2.7310,2.7300,2.7310,26,0
20190126,0456,2.7310,2.7320,2.7310,2.7320,46,0
20190126,0457,2.7320,2.7330,2.7320,2.7330,98,0
20190126,0458,2.7330,2.7330,2.7320,2.7320,16,0
20190126,0459,2.7320,2.7330,2.7320,2.7330,22,0
20190126,0500,2.7330,2.7360,2.7330,2.7360,321,0
20190126,0501,2.7360,2.7360,2.7350,2.7350,31,0
20190126,0502,2.7350,2.7350,2.7350,2.7350,8,0
20190126,0503,2.7350,2.7360,2.7350,2.7360,22,0
20190126,0504,2.7360,2.7360,2.7360,2.7360,29,0
20190126,0505,2.7370,2.7370,2.7370,2.7370,28,0
20190126,0506,2.7370,2.7370,2.7350,2.7350,39,0
20190126,0507,2.7350,2.7360,2.7350,2.7360,12,0
20190126,0508,2.7360,2.7370,2.7360,2.7370,16,0
20190126,0509,2.7360,2.7360,2.7360,2.7360,2,0
20190126,0510,2.7360,2.7360,2.7360,2.7360,15,0
20190126,0511,2.7360,2.7360,2.7360,2.7360,4,0
20190126,0512,2.7360,2.7360,2.7360,2.7360,19,0
20190126,0513,2.7360,2.7360,2.7350,2.7350,42,0
20190126,0514,2.7350,2.7350,2.7350,2.7350,30,0
20190126,0515,2.7350,2.7360,2.7350,2.7350,5,0
20190126,0516,2.7350,2.7350,2.7350,2.7350,11,0
20190126,0517,2.7350,2.7350,2.7340,2.7340,36,0
20190126,0518,2.7340,2.7340,2.7330,2.7330,23,0
20190126,0519,2.7340,2.7340,2.7320,2.7320,43,0
20190126,0520,2.7330,2.7330,2.7330,2.7330,19,0
20190126,0521,2.7330,2.7330,2.7330,2.7330,2,0
20190126,0522,2.7330,2.7330,2.7320,2.7330,10,0
20190126,0523,2.7330,2.7330,2.7320,2.7320,14,0
20190126,0524,2.7320,2.7320,2.7320,2.7320,2,0
20190126,0525,2.7320,2.7330,2.7320,2.7320,14,0
20190126,0526,2.7320,2.7320,2.7320,2.7320,2,0
20190126,0527,2.7320,2.7320,2.7320,2.7320,6,0
20190126,0528,2.7320,2.7320,2.7320,2.7320,1,0
20190126,0529,2.7320,2.7330,2.7310,2.7320,27,0
20190126,0530,2.7320,2.7320,2.7310,2.7320,66,0
20190126,0531,2.7320,2.7320,2.7320,2.7320,2,0
20190126,0532,2.7320,2.7330,2.7320,2.7330,12,0
20190126,0533,2.7330,2.7330,2.7320,2.7320,1,0
20190126,0534,2.7320,2.7330,2.7320,2.7330,3,0
20190126,0535,2.7330,2.7330,2.7330,2.7330,4,0
20190126,0536,2.7330,2.7330,2.7330,2.7330,1,0
20190126,0537,2.7330,2.7330,2.7330,2.7330,4,0
20190126,0538,2.7330,2.7330,2.7330,2.7330,0,0
20190126,0539,2.7330,2.7330,2.7330,2.7330,3,0
20190126,0540,2.7330,2.7330,2.7330,2.7330,7,0
20190126,0541,2.7330,2.7330,2.7330,2.7330,10,0
20190126,0542,2.7330,2.7340,2.7330,2.7340,10,0
20190126,0543,2.7340,2.7340,2.7340,2.7340,2,0
20190126,0544,2.7340,2.7340,2.7340,2.7340,2,0
20190126,0545,2.7330,2.7340,2.7330,2.7330,11,0
20190126,0546,2.7330,2.7330,2.7330,2.7330,15,0
20190126,0547,2.7330,2.7330,2.7330,2.7330,1,0
20190126,0548,2.7330,2.7330,2.7330,2.7330,4,0
20190126,0549,2.7340,2.7340,2.7330,2.7330,6,0
20190126,0550,2.7330,2.7340,2.7330,2.7330,21,0
20190126,0551,2.7330,2.7330,2.7330,2.7330,1,0
20190126,0552,2.7330,2.7340,2.7330,2.7340,6,0
20190126,0553,2.7340,2.7340,2.7330,2.7330,18,0
20190126,0554,2.7330,2.7340,2.7330,2.7340,1,0
20190126,0555,2.7330,2.7340,2.7330,2.7340,19,0
20190126,0556,2.7340,2.7340,2.7330,2.7330,16,0
20190126,0557,2.7340,2.7340,2.7330,2.7340,30,0
20190126,0558,2.7340,2.7340,2.7330,2.7340,19,0
20190126,0559,2.7340,2.7340,2.7330,2.7330,10,0
20190126,0600,2.7330,2.7330,2.7330,2.7330,0,0
20190128,0700,2.7330,2.7330,2.7320,2.7330,82,0
20190128,0701,2.7330,2.7330,2.7320,2.7320,56,0
20190128,0702,2.7320,2.7330,2.7320,2.7320,61,0
20190128,0703,2.7320,2.7320,2.7300,2.7310,61,0
20190128,0704,2.7300,2.7300,2.7290,2.7300,58,0
20190128,0705,2.7300,2.7300,2.7290,2.7290,59,0
20190128,0706,2.7300,2.7300,2.7290,2.7290,17,0
20190128,0707,2.7290,2.7290,2.7290,2.7290,23,0
20190128,0708,2.7290,2.7290,2.7290,2.7290,34,0
20190128,0709,2.7290,2.7300,2.7290,2.7300,3,0
20190128,0710,2.7300,2.7300,2.7300,2.7300,10,0
20190128,0711,2.7300,2.7300,2.7290,2.7290,19,0
20190128,0712,2.7290,2.7300,2.7290,2.7300,22,0
20190128,0713,2.7300,2.7300,2.7280,2.7280,17,0
20190128,0714,2.7280,2.7290,2.7280,2.7280,44,0
20190128,0715,2.7280,2.7280,2.7280,2.7280,0,0
20190128,0716,2.7280,2.7280,2.7280,2.7280,2,0
20190128,0717,2.7280,2.7280,2.7280,2.7280,1,0
20190128,0718,2.7280,2.7280,2.7270,2.7270,35,0
20190128,0719,2.7280,2.7280,2.7270,2.7280,5,0
20190128,0720,2.7280,2.7280,2.7270,2.7280,7,0
20190128,0721,2.7280,2.7280,2.7270,2.7270,3,0
20190128,0722,2.7270,2.7270,2.7270,2.7270,3,0
20190128,0723,2.7270,2.7280,2.7270,2.7280,1,0
20190128,0724,2.7280,2.7280,2.7280,2.7280,15,0
20190128,0725,2.7280,2.7280,2.7280,2.7280,5,0
20190128,0726,2.7280,2.7290,2.7280,2.7290,50,0
20190128,0727,2.7290,2.7290,2.7290,2.7290,0,0
20190128,0730,2.7290,2.7290,2.7290,2.7290,3,0
20190128,0731,2.7290,2.7300,2.7290,2.7300,30,0
20190128,0732,2.7300,2.7300,2.7300,2.7300,1,0
20190128,0733,2.7300,2.7300,2.7290,2.7290,8,0
20190128,0734,2.7290,2.7290,2.7290,2.7290,1,0
20190128,0735,2.7290,2.7300,2.7290,2.7300,21,0
20190128,0736,2.7300,2.7300,2.7290,2.7290,44,0
20190128,0737,2.7290,2.7290,2.7290,2.7290,0,0
20190128,0738,2.7290,2.7290,2.7290,2.7290,0,0
20190128,0739,2.7290,2.7290,2.7290,2.7290,12,0
20190128,0740,2.7290,2.7290,2.7280,2.7280,2,0
20190128,0741,2.7280,2.7280,2.7280,2.7280,0,0
20190128,0742,2.7280,2.7280,2.7280,2.7280,1,0
20190128,0743,2.7280,2.7280,2.7280,2.7280,15,0
