20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190128,0744,2.7280,2.7280,2.7270,2.7280,40,0
20190128,0745,2.7270,2.7280,2.7260,2.7270,20,0
20190128,0746,2.7260,2.7270,2.7260,2.7270,10,0
20190128,0747,2.7260,2.7270,2.7260,2.7260,19,0
20190128,0748,2.7260,2.7260,2.7260,2.7260,29,0
20190128,0749,2.7260,2.7260,2.7250,2.7260,14,0
20190128,0750,2.7260,2.7260,2.7250,2.7250,25,0
20190128,0751,2.7250,2.7260,2.7250,2.7260,18,0
20190128,0752,2.7250,2.7260,2.7250,2.7260,5,0
20190128,0753,2.7260,2.7260,2.7260,2.7260,8,0
20190128,0754,2.7260,2.7260,2.7260,2.7260,13,0
20190128,0755,2.7260,2.7260,2.7260,2.7260,1,0
20190128,0756,2.7260,2.7260,2.7260,2.7260,0,0
20190128,0757,2.7260,2.7260,2.7250,2.7250,3,0
20190128,0758,2.7250,2.7250,2.7250,2.7250,1,0
20190128,0759,2.7250,2.7250,2.7250,2.7250,18,0
20190128,0800,2.7250,2.7250,2.7230,2.7240,123,0
20190128,0801,2.7240,2.7240,2.7230,2.7240,46,0
20190128,0802,2.7240,2.7240,2.7240,2.7240,3,0
20190128,0803,2.7240,2.7240,2.7240,2.7240,7,0
20190128,0804,2.7240,2.7240,2.7230,2.7240,35,0
20190128,0805,2.7240,2.7240,2.7230,2.7230,19,0
20190128,0806,2.7230,2.7230,2.7230,2.7230,31,0
20190128,0807,2.7230,2.7240,2.7230,2.7240,18,0
20190128,0808,2.7240,2.7240,2.7240,2.7240,5,0
20190128,0809,2.7240,2.7240,2.7240,2.7240,2,0
20190128,0810,2.7240,2.7240,2.7230,2.7230,8,0
20190128,0811,2.7230,2.7240,2.7230,2.7240,5,0
20190128,0812,2.7240,2.7240,2.7240,2.7240,2,0
20190128,0813,2.7240,2.7250,2.7240,2.7250,10,0
20190128,0814,2.7250,2.7250,2.7240,2.7250,13,0
20190128,0815,2.7250,2.7250,2.7240,2.7240,5,0
20190128,0816,2.7240,2.7240,2.7240,2.7240,3,0
20190128,0817,2.7240,2.7240,2.7240,2.7240,8,0
20190128,0818,2.7240,2.7240,2.7240,2.7240,4,0
20190128,0819,2.7240,2.7240,2.7240,2.7240,3,0
20190128,0820,2.7240,2.7240,2.7240,2.7240,1,0
20190128,0821,2.7240,2.7240,2.7240,2.7240,0,0
20190128,0822,2.7240,2.7250,2.7240,2.7250,19,0
20190128,0823,2.7250,2.7260,2.7250,2.7250,16,0
20190128,0824,2.7250,2.7250,2.7250,2.7250,8,0
20190128,0825,2.7250,2.7250,2.7250,2.7250,7,0
20190128,0826,2.7250,2.7250,2.7240,2.7240,7,0
20190128,0827,2.7240,2.7250,2.7240,2.7250,1,0
20190128,0828,2.7250,2.7250,2.7240,2.7240,5,0
20190128,0829,2.7240,2.7250,2.7240,2.7250,26,0
20190128,0830,2.7250,2.7250,2.7240,2.7250,9,0
20190128,0831,2.7250,2.7250,2.7250,2.7250,2,0
20190128,0832,2.7260,2.7260,2.7260,2.7260,25,0
20190128,0833,2.7260,2.7260,2.7260,2.7260,2,0
20190128,0834,2.7260,2.7260,2.7260,2.7260,4,0
20190128,0835,2.7260,2.7260,2.7260,2.7260,15,0
20190128,0836,2.7260,2.7260,2.7250,2.7250,7,0
20190128,0837,2.7250,2.7250,2.7250,2.7250,5,0
20190128,0838,2.7250,2.7250,2.7250,2.7250,4,0
20190128,0839,2.7250,2.7250,2.7240,2.7240,1,0
20190128,0840,2.7250,2.7250,2.7240,2.7240,9,0
20190128,0841,2.7240,2.7250,2.7240,2.7250,10,0
20190128,0842,2.7250,2.7250,2.7250,2.7250,1,0
20190128,0843,2.7250,2.7250,2.7250,2.7250,11,0
20190128,0844,2.7260,2.7260,2.7260,2.7260,18,0
20190128,0845,2.7260,2.7260,2.7260,2.7260,3,0
20190128,0846,2.7260,2.7260,2.7260,2.7260,3,0
20190128,0847,2.7260,2.7260,2.7250,2.7250,14,0
20190128,0848,2.7250,2.7260,2.7250,2.7260,9,0
20190128,0849,2.7260,2.7260,2.7260,2.7260,3,0
20190128,0850,2.7260,2.7260,2.7260,2.7260,4,0
20190128,0851,2.7260,2.7260,2.7260,2.7260,3,0
20190128,0852,2.7260,2.7260,2.7250,2.7250,13,0
20190128,0853,2.7250,2.7260,2.7250,2.7250,15,0
20190128,0854,2.7250,2.7260,2.7250,2.7260,20,0
20190128,0855,2.7260,2.7260,2.7250,2.7260,17,0
20190128,0856,2.7260,2.7260,2.7260,2.7260,28,0
20190128,0857,2.7260,2.7260,2.7260,2.7260,9,0
20190128,0858,2.7260,2.7260,2.7250,2.7260,13,0
20190128,0859,2.7260,2.7260,2.7260,2.7260,3,0
20190128,0900,2.7260,2.7260,2.7230,2.7230,286,0
20190128,0901,2.7230,2.7230,2.7210,2.7210,277,0
20190128,0902,2.7210,2.7240,2.7210,2.7240,226,0
20190128,0903,2.7240,2.7240,2.7210,2.7210,90,0
20190128,0904,2.7210,2.7220,2.7180,2.7180,245,0
20190128,0905,2.7180,2.7190,2.7170,2.7170,222,0
20190128,0906,2.7180,2.7180,2.7170,2.7170,94,0
20190128,0907,2.7170,2.7180,2.7160,2.7170,162,0
20190128,0908,2.7170,2.7170,2.7160,2.7170,55,0
20190128,0909,2.7170,2.7170,2.7160,2.7160,64,0
20190128,0910,2.7160,2.7160,2.7150,2.7160,129,0
20190128,0911,2.7160,2.7170,2.7150,2.7160,97,0
20190128,0912,2.7160,2.7180,2.7160,2.7170,49,0
20190128,0913,2.7180,2.7180,2.7170,2.7180,62,0
20190128,0914,2.7180,2.7190,2.7180,2.7180,100,0
20190128,0915,2.7180,2.7180,2.7170,2.7180,73,0
20190128,0916,2.7180,2.7180,2.7170,2.7180,18,0
20190128,0917,2.7180,2.7180,2.7180,2.7180,20,0
20190128,0918,2.7180,2.7180,2.7170,2.7170,42,0
20190128,0919,2.7170,2.7170,2.7160,2.7170,118,0
20190128,0920,2.7170,2.7170,2.7150,2.7150,73,0
20190128,0921,2.7150,2.7160,2.7140,2.7140,80,0
20190128,0922,2.7140,2.7150,2.7130,2.7140,98,0
20190128,0923,2.7140,2.7140,2.7140,2.7140,40,0
20190128,0924,2.7140,2.7140,2.7140,2.7140,9,0
20190128,0925,2.7140,2.7150,2.7140,2.7150,16,0
20190128,0926,2.7150,2.7160,2.7150,2.7160,61,0
20190128,0927,2.7160,2.7160,2.7150,2.7150,21,0
20190128,0928,2.7150,2.7160,2.7150,2.7160,28,0
20190128,0929,2.7160,2.7170,2.7160,2.7160,70,0
20190128,0930,2.7160,2.7160,2.7160,2.7160,55,0
20190128,0931,2.7160,2.7160,2.7160,2.7160,24,0
20190128,0932,2.7160,2.7160,2.7150,2.7160,67,0
20190128,0933,2.7160,2.7180,2.7160,2.7180,70,0
20190128,0934,2.7180,2.7200,2.7180,2.7190,121,0
20190128,0935,2.7190,2.7210,2.7190,2.7200,173,0
20190128,0936,2.7200,2.7210,2.7200,2.7210,91,0
20190128,0937,2.7210,2.7210,2.7200,2.7200,53,0
20190128,0938,2.7200,2.7200,2.7190,2.7200,53,0
20190128,0939,2.7200,2.7210,2.7200,2.7200,43,0
20190128,0940,2.7200,2.7210,2.7200,2.7210,44,0
20190128,0941,2.7200,2.7200,2.7200,2.7200,19,0
20190128,0942,2.7200,2.7200,2.7200,2.7200,21,0
20190128,0943,2.7200,2.7220,2.7200,2.7220,50,0
20190128,0944,2.7220,2.7230,2.7220,2.7230,68,0
20190128,0945,2.7220,2.7230,2.7220,2.7220,45,0
20190128,0946,2.7220,2.7220,2.7200,2.7200,66,0
20190128,0947,2.7200,2.7210,2.7200,2.7210,34,0
20190128,0948,2.7210,2.7210,2.7200,2.7200,29,0
20190128,0949,2.7200,2.7210,2.7200,2.7210,21,0
20190128,0950,2.7210,2.7210,2.7200,2.7200,24,0
20190128,0951,2.7200,2.7210,2.7200,2.7200,23,0
20190128,0952,2.7200,2.7210,2.7200,2.7200,31,0
20190128,0953,2.7200,2.7220,2.7200,2.7210,42,0
20190128,0954,2.7210,2.7220,2.7210,2.7220,37,0
20190128,0955,2.7220,2.7220,2.7220,2.7220,31,0
20190128,0956,2.7220,2.7220,2.7210,2.7220,27,0
20190128,0957,2.7220,2.7220,2.7200,2.7210,19,0
20190128,0958,2.7210,2.7220,2.7210,2.7220,31,0
20190128,0959,2.7220,2.7230,2.7210,2.7220,32,0
20190128,1000,2.7230,2.7230,2.7210,2.7210,70,0
20190128,1001,2.7210,2.7210,2.7210,2.7210,8,0
20190128,1002,2.7210,2.7210,2.7210,2.7210,20,0
20190128,1003,2.7210,2.7230,2.7210,2.7220,42,0
20190128,1004,2.7220,2.7230,2.7220,2.7220,21,0
20190128,1005,2.7220,2.7230,2.7220,2.7220,28,0
20190128,1006,2.7220,2.7220,2.7210,2.7210,41,0
20190128,1007,2.7210,2.7210,2.7210,2.7210,28,0
20190128,1008,2.7210,2.7220,2.7210,2.7220,22,0
20190128,1009,2.7220,2.7220,2.7200,2.7210,18,0
20190128,1010,2.7210,2.7210,2.7210,2.7210,14,0
20190128,1011,2.7210,2.7210,2.7210,2.7210,12,0
20190128,1012,2.7210,2.7220,2.7210,2.7220,23,0
20190128,1013,2.7220,2.7220,2.7210,2.7210,13,0
20190128,1014,2.7210,2.7210,2.7200,2.7210,24,0
20190128,1015,2.7210,2.7210,2.7200,2.7200,45,0
20190128,1016,2.7200,2.7210,2.7200,2.7210,10,0
20190128,1017,2.7210,2.7210,2.7190,2.7190,15,0
20190128,1018,2.7190,2.7200,2.7190,2.7190,15,0
20190128,1019,2.7190,2.7190,2.7180,2.7180,115,0
20190128,1020,2.7180,2.7180,2.7160,2.7160,58,0
20190128,1021,2.7160,2.7170,2.7130,2.7140,258,0
20190128,1022,2.7140,2.7140,2.7120,2.7130,224,0
20190128,1023,2.7130,2.7140,2.7130,2.7140,55,0
20190128,1024,2.7140,2.7140,2.7130,2.7140,23,0
20190128,1025,2.7150,2.7150,2.7140,2.7140,55,0
20190128,1026,2.7140,2.7170,2.7140,2.7160,56,0
20190128,1027,2.7160,2.7170,2.7150,2.7170,141,0
20190128,1028,2.7170,2.7180,2.7170,2.7170,82,0
20190128,1029,2.7170,2.7170,2.7170,2.7170,1,0
20190128,1030,2.7170,2.7190,2.7170,2.7180,102,0
20190128,1031,2.7180,2.7180,2.7170,2.7180,52,0
20190128,1032,2.7180,2.7180,2.7180,2.7180,61,0
20190128,1033,2.7180,2.7180,2.7170,2.7170,16,0
20190128,1034,2.7170,2.7170,2.7160,2.7160,34,0
20190128,1035,2.7160,2.7170,2.7160,2.7160,60,0
20190128,1036,2.7160,2.7170,2.7160,2.7160,12,0
20190128,1037,2.7160,2.7160,2.7150,2.7150,31,0
20190128,1038,2.7150,2.7150,2.7150,2.7150,41,0
20190128,1039,2.7150,2.7160,2.7150,2.7160,21,0
20190128,1040,2.7160,2.7160,2.7150,2.7150,34,0
20190128,1041,2.7150,2.7160,2.7150,2.7160,8,0
20190128,1042,2.7160,2.7160,2.7160,2.7160,23,0
20190128,1043,2.7160,2.7170,2.7160,2.7160,21,0
20190128,1044,2.7160,2.7170,2.7160,2.7160,9,0
20190128,1045,2.7160,2.7170,2.7160,2.7170,4,0
20190128,1046,2.7170,2.7170,2.7150,2.7150,27,0
20190128,1047,2.7150,2.7170,2.7150,2.7170,17,0
20190128,1048,2.7170,2.7170,2.7170,2.7170,4,0
20190128,1049,2.7170,2.7170,2.7170,2.7170,14,0
20190128,1050,2.7170,2.7170,2.7170,2.7170,25,0
20190128,1051,2.7170,2.7170,2.7170,2.7170,4,0
20190128,1052,2.7170,2.7170,2.7160,2.7160,13,0
20190128,1053,2.7160,2.7170,2.7160,2.7160,30,0
20190128,1054,2.7160,2.7170,2.7160,2.7160,27,0
20190128,1055,2.7160,2.7160,2.7150,2.7160,38,0
20190128,1056,2.7160,2.7160,2.7160,2.7160,19,0
20190128,1057,2.7160,2.7160,2.7140,2.7140,31,0
20190128,1058,2.7140,2.7150,2.7140,2.7150,26,0
20190128,1059,2.7150,2.7160,2.7140,2.7150,52,0
20190128,1100,2.7150,2.7160,2.7150,2.7150,41,0
20190128,1101,2.7150,2.7150,2.7150,2.7150,51,0
20190128,1102,2.7150,2.7150,2.7150,2.7150,12,0
20190128,1103,2.7150,2.7150,2.7150,2.7150,18,0
20190128,1104,2.7150,2.7150,2.7150,2.7150,24,0
20190128,1105,2.7150,2.7150,2.7150,2.7150,22,0
20190128,1106,2.7150,2.7150,2.7150,2.7150,25,0
20190128,1107,2.7150,2.7160,2.7150,2.7150,51,0
20190128,1108,2.7150,2.7160,2.7150,2.7150,28,0
20190128,1109,2.7150,2.7150,2.7140,2.7140,18,0
20190128,1110,2.7140,2.7140,2.7130,2.7140,37,0
20190128,1111,2.7140,2.7150,2.7140,2.7150,21,0
20190128,1112,2.7150,2.7150,2.7130,2.7130,47,0
20190128,1113,2.7140,2.7140,2.7130,2.7130,75,0
20190128,1114,2.7130,2.7140,2.7130,2.7140,39,0
20190128,1115,2.7140,2.7140,2.7130,2.7130,33,0
20190128,1116,2.7140,2.7140,2.7130,2.7130,16,0
20190128,1117,2.7130,2.7140,2.7130,2.7140,49,0
20190128,1118,2.7140,2.7140,2.7130,2.7130,23,0
20190128,1119,2.7130,2.7130,2.7130,2.7130,28,0
20190128,1120,2.7130,2.7130,2.7120,2.7120,279,0
20190128,1121,2.7120,2.7120,2.7110,2.7120,93,0
20190128,1122,2.7120,2.7130,2.7120,2.7120,22,0
20190128,1123,2.7120,2.7130,2.7120,2.7120,46,0
20190128,1124,2.7120,2.7130,2.7120,2.7120,10,0
20190128,1125,2.7120,2.7130,2.7120,2.7130,28,0
20190128,1126,2.7130,2.7140,2.7130,2.7140,56,0
20190128,1127,2.7140,2.7140,2.7140,2.7140,21,0
20190128,1128,2.7150,2.7150,2.7140,2.7140,23,0
20190129,0049,2.6890,2.6890,2.6880,2.6880,61,0
20190129,0050,2.6880,2.6880,2.6870,2.6880,88,0
20190129,0051,2.6880,2.6880,2.6870,2.6880,98,0
20190129,0052,2.6880,2.6880,2.6870,2.6870,50,0
20190129,0053,2.6870,2.6880,2.6870,2.6870,17,0
20190129,0054,2.6870,2.6870,2.6860,2.6860,72,0
20190129,0055,2.6860,2.6870,2.6860,2.6870,69,0
20190129,0056,2.6870,2.6870,2.6860,2.6860,75,0
20190129,0057,2.6860,2.6870,2.6860,2.6860,90,0
20190129,0058,2.6860,2.6870,2.6860,2.6870,39,0
20190129,0059,2.6870,2.6870,2.6840,2.6850,167,0
20190129,0100,2.6850,2.6850,2.6840,2.6850,130,0
20190129,0101,2.6850,2.6860,2.6840,2.6840,72,0
20190129,0102,2.6840,2.6840,2.6800,2.6800,742,0
20190129,0103,2.6800,2.6800,2.6790,2.6800,189,0
20190129,0104,2.6800,2.6810,2.6800,2.6800,139,0
20190129,0105,2.6800,2.6810,2.6800,2.6810,88,0
20190129,0106,2.6810,2.6810,2.6790,2.6800,57,0
20190129,0107,2.6800,2.6810,2.6800,2.6800,117,0
20190129,0108,2.6800,2.6810,2.6790,2.6810,90,0
20190129,0109,2.6810,2.6830,2.6810,2.6830,95,0
20190129,0110,2.6830,2.6830,2.6820,2.6830,48,0
20190129,0111,2.6830,2.6830,2.6820,2.6820,81,0
20190129,0112,2.6820,2.6820,2.6810,2.6820,77,0
20190129,0113,2.6810,2.6820,2.6800,2.6810,104,0
20190129,0114,2.6810,2.6810,2.6810,2.6810,34,0
20190129,0115,2.6810,2.6820,2.6810,2.6820,43,0
20190129,0116,2.6820,2.6830,2.6820,2.6830,66,0
20190129,0117,2.6830,2.6830,2.6830,2.6830,41,0
20190129,0118,2.6830,2.6830,2.6820,2.6830,14,0
20190129,0119,2.6830,2.6830,2.6820,2.6820,125,0
20190129,0120,2.6820,2.6830,2.6820,2.6830,45,0
20190129,0121,2.6830,2.6840,2.6830,2.6840,17,0
20190129,0122,2.6840,2.6840,2.6830,2.6840,19,0
20190129,0123,2.6840,2.6850,2.6840,2.6850,103,0
20190129,0124,2.6850,2.6850,2.6850,2.6850,19,0
20190129,0125,2.6850,2.6860,2.6850,2.6860,62,0
20190129,0126,2.6860,2.6870,2.6860,2.6860,82,0
20190129,0127,2.6860,2.6870,2.6860,2.6870,17,0
20190129,0128,2.6870,2.6870,2.6860,2.6870,111,0
20190129,0129,2.6870,2.6870,2.6860,2.6860,47,0
20190129,0130,2.6860,2.6870,2.6860,2.6860,98,0
20190129,0131,2.6860,2.6860,2.6840,2.6840,133,0
20190129,0132,2.6840,2.6850,2.6840,2.6840,87,0
20190129,0133,2.6840,2.6840,2.6810,2.6820,326,0
20190129,0134,2.6810,2.6820,2.6800,2.6810,362,0
20190129,0135,2.6810,2.6810,2.6770,2.6780,636,0
20190129,0136,2.6780,2.6780,2.6780,2.6780,208,0
20190129,0137,2.6780,2.6780,2.6760,2.6770,288,0
20190129,0138,2.6770,2.6780,2.6760,2.6780,169,0
20190129,0139,2.6780,2.6790,2.6780,2.6790,70,0
20190129,0140,2.6790,2.6800,2.6790,2.6800,72,0
20190129,0141,2.6800,2.6800,2.6790,2.6790,212,0
20190129,0142,2.6790,2.6800,2.6790,2.6800,45,0
20190129,0143,2.6800,2.6800,2.6790,2.6800,67,0
20190129,0144,2.6800,2.6800,2.6780,2.6780,86,0
20190129,0145,2.6780,2.6780,2.6780,2.6780,93,0
20190129,0146,2.6780,2.6780,2.6770,2.6770,148,0
20190129,0147,2.6770,2.6770,2.6770,2.6770,533,0
20190129,0148,2.6770,2.6780,2.6770,2.6780,101,0
20190129,0149,2.6780,2.6790,2.6780,2.6790,47,0
20190129,0150,2.6790,2.6800,2.6780,2.6800,103,0
20190129,0151,2.6800,2.6800,2.6790,2.6790,70,0
20190129,0152,2.6790,2.6790,2.6790,2.6790,112,0
20190129,0153,2.6790,2.6800,2.6790,2.6800,78,0
20190129,0154,2.6800,2.6800,2.6790,2.6790,112,0
20190129,0155,2.6790,2.6800,2.6790,2.6800,136,0
20190129,0156,2.6800,2.6800,2.6790,2.6790,136,0
20190129,0157,2.6790,2.6790,2.6790,2.6790,572,0
20190129,0158,2.6790,2.6810,2.6790,2.6810,830,0
20190129,0159,2.6800,2.6810,2.6790,2.6810,1131,0
20190129,0200,2.6810,2.6820,2.6800,2.6820,270,0
20190129,0201,2.6820,2.6820,2.6810,2.6810,51,0
20190129,0202,2.6820,2.6820,2.6820,2.6820,80,0
20190129,0203,2.6820,2.6830,2.6800,2.6800,145,0
20190129,0204,2.6800,2.6810,2.6800,2.6800,259,0
20190129,0205,2.6800,2.6810,2.6800,2.6810,86,0
20190129,0206,2.6810,2.6810,2.6800,2.6810,57,0
20190129,0207,2.6810,2.6820,2.6810,2.6820,54,0
20190129,0208,2.6820,2.6830,2.6820,2.6830,68,0
20190129,0209,2.6830,2.6830,2.6820,2.6820,49,0
20190129,0210,2.6830,2.6830,2.6830,2.6830,56,0
20190129,0211,2.6830,2.6830,2.6830,2.6830,32,0
20190129,0212,2.6830,2.6830,2.6820,2.6820,11,0
20190129,0213,2.6820,2.6820,2.6820,2.6820,3,0
20190129,0214,2.6820,2.6820,2.6820,2.6820,9,0
20190129,0215,2.6820,2.6820,2.6810,2.6810,76,0
20190129,0216,2.6820,2.6820,2.6810,2.6810,26,0
20190129,0217,2.6810,2.6820,2.6810,2.6820,44,0
20190129,0218,2.6810,2.6830,2.6810,2.6830,22,0
20190129,0219,2.6830,2.6830,2.6820,2.6820,7,0
20190129,0220,2.6820,2.6820,2.6820,2.6820,19,0
20190129,0221,2.6820,2.6830,2.6820,2.6830,35,0
20190129,0222,2.6830,2.6830,2.6820,2.6820,30,0
20190129,0223,2.6820,2.6830,2.6820,2.6820,5,0
20190129,0224,2.6820,2.6830,2.6820,2.6830,77,0
20190129,0225,2.6830,2.6830,2.6820,2.6820,24,0
20190129,0226,2.6820,2.6820,2.6810,2.6820,92,0
20190129,0227,2.6820,2.6830,2.6820,2.6820,45,0
20190129,0228,2.6820,2.6820,2.6820,2.6820,0,0
20190129,0229,2.6820,2.6820,2.6810,2.6810,13,0
20190129,0230,2.6810,2.6820,2.6810,2.6820,18,0
20190129,0231,2.6820,2.6820,2.6820,2.6820,6,0
20190129,0232,2.6820,2.6820,2.6820,2.6820,15,0
20190129,0233,2.6820,2.6820,2.6820,2.6820,10,0
20190129,0234,2.6820,2.6820,2.6820,2.6820,17,0
20190129,0235,2.6820,2.6820,2.6820,2.6820,513,0
20190129,0236,2.6820,2.6830,2.6820,2.6830,20,0
20190129,0237,2.6830,2.6830,2.6820,2.6820,14,0
20190129,0238,2.6820,2.6820,2.6820,2.6820,4,0
20190129,0239,2.6820,2.6820,2.6820,2.6820,16,0
20190129,0240,2.6820,2.6820,2.6820,2.6820,8,0
20190129,0241,2.6820,2.6820,2.6810,2.6820,4,0
20190129,0242,2.6820,2.6820,2.6810,2.6810,2,0
20190129,0243,2.6820,2.6820,2.6810,2.6810,4,0
20190129,0244,2.6810,2.6810,2.6810,2.6810,2,0
20190129,0245,2.6810,2.6810,2.6810,2.6810,0,0
20190129,0246,2.6810,2.6810,2.6810,2.6810,23,0
20190129,0247,2.6810,2.6810,2.6810,2.6810,12,0
20190129,0248,2.6820,2.6830,2.6820,2.6830,36,0
20190129,0249,2.6830,2.6840,2.6830,2.6840,40,0
20190129,0250,2.6840,2.6850,2.6840,2.6850,145,0
20190129,0251,2.6850,2.6850,2.6840,2.6840,37,0
20190129,0252,2.6840,2.6850,2.6840,2.6840,10,0
20190129,0253,2.6840,2.6840,2.6830,2.6830,37,0
20190129,0254,2.6830,2.6840,2.6830,2.6830,22,0
20190129,0255,2.6830,2.6840,2.6830,2.6840,22,0
20190129,0256,2.6840,2.6840,2.6830,2.6830,7,0
20190129,0257,2.6830,2.6830,2.6830,2.6830,17,0
20190129,0258,2.6830,2.6830,2.6820,2.6820,14,0
20190129,0259,2.6820,2.6820,2.6820,2.6820,7,0
20190129,0300,2.6820,2.6840,2.6820,2.6830,39,0
20190129,0301,2.6830,2.6830,2.6830,2.6830,28,0
20190129,0302,2.6830,2.6830,2.6820,2.6820,18,0
20190129,0303,2.6820,2.6830,2.6820,2.6830,33,0
20190129,0304,2.6830,2.6830,2.6810,2.6810,11,0
20190129,0305,2.6820,2.6820,2.6820,2.6820,3,0
20190129,0306,2.6820,2.6820,2.6810,2.6820,2,0
20190129,0307,2.6820,2.6820,2.6820,2.6820,5,0
20190129,0308,2.6820,2.6820,2.6820,2.6820,20,0
20190129,0309,2.6820,2.6820,2.6820,2.6820,1,0
20190129,0310,2.6820,2.6820,2.6820,2.6820,20,0
20190129,0311,2.6820,2.6820,2.6820,2.6820,3,0
20190129,0312,2.6820,2.6820,2.6820,2.6820,4,0
20190129,0313,2.6820,2.6820,2.6820,2.6820,2,0
20190129,0314,2.6820,2.6820,2.6820,2.6820,16,0
20190129,0315,2.6820,2.6820,2.6820,2.6820,0,0
20190129,0316,2.6820,2.6820,2.6820,2.6820,1,0
20190129,0317,2.6820,2.6820,2.6810,2.6810,1,0
20190129,0318,2.6810,2.6820,2.6810,2.6820,11,0
20190129,0319,2.6820,2.6820,2.6810,2.6810,65,0
20190129,0320,2.6810,2.6810,2.6810,2.6810,59,0
20190129,0321,2.6810,2.6810,2.6810,2.6810,19,0
20190129,0322,2.6810,2.6810,2.6810,2.6810,174,0
20190129,0323,2.6810,2.6810,2.6810,2.6810,1,0
20190129,0324,2.6810,2.6810,2.6810,2.6810,5,0
20190129,0325,2.6810,2.6810,2.6810,2.6810,1,0
20190129,0326,2.6810,2.6810,2.6810,2.6810,7,0
20190129,0327,2.6810,2.6810,2.6810,2.6810,6,0
20190129,0328,2.6810,2.6810,2.6810,2.6810,14,0
20190129,0329,2.6810,2.6820,2.6810,2.6820,8,0
20190129,0330,2.6820,2.6820,2.6820,2.6820,27,0
20190129,0331,2.6820,2.6820,2.6820,2.6820,3,0
20190129,0332,2.6820,2.6820,2.6820,2.6820,2,0
20190129,0333,2.6820,2.6820,2.6820,2.6820,18,0
20190129,0334,2.6820,2.6820,2.6820,2.6820,9,0
20190129,0335,2.6820,2.6820,2.6820,2.6820,1,0
20190129,0336,2.6820,2.6820,2.6820,2.6820,12,0
20190129,0337,2.6820,2.6820,2.6820,2.6820,9,0
20190129,0338,2.6820,2.6820,2.6820,2.6820,8,0
20190129,0339,2.6820,2.6830,2.6820,2.6830,4,0
20190129,0340,2.6830,2.6830,2.6820,2.6820,16,0
20190129,0341,2.6820,2.6820,2.6820,2.6820,81,0
20190129,0342,2.6820,2.6820,2.6820,2.6820,6,0
20190129,0343,2.6820,2.6820,2.6820,2.6820,2,0
20190129,0344,2.6820,2.6820,2.6820,2.6820,52,0
20190129,0345,2.6820,2.6820,2.6820,2.6820,1,0
20190129,0346,2.6820,2.6820,2.6820,2.6820,27,0
20190129,0347,2.6820,2.6830,2.6820,2.6820,15,0
20190129,0348,2.6820,2.6820,2.6820,2.6820,4,0
20190129,0349,2.6820,2.6820,2.6820,2.6820,24,0
20190129,0350,2.6820,2.6820,2.6820,2.6820,12,0
20190129,0351,2.6820,2.6820,2.6820,2.6820,1,0
20190129,0352,2.6820,2.6820,2.6820,2.6820,0,0
20190129,0353,2.6820,2.6820,2.6820,2.6820,19,0
20190129,0354,2.6820,2.6820,2.6810,2.6820,7,0
20190129,0355,2.6820,2.6820,2.6820,2.6820,6,0
20190129,0356,2.6820,2.6820,2.6820,2.6820,2,0
20190129,0357,2.6820,2.6820,2.6820,2.6820,2,0
20190129,0358,2.6820,2.6820,2.6820,2.6820,1,0
20190129,0359,2.6820,2.6820,2.6810,2.6810,60,0
20190129,0400,2.6810,2.6810,2.6810,2.6810,34,0
20190129,0401,2.6810,2.6810,2.6810,2.6810,6,0
20190129,0402,2.6810,2.6810,2.6810,2.6810,0,0
