20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190129,0403,2.6810,2.6810,2.6810,2.6810,0,0
20190129,0404,2.6810,2.6810,2.6810,2.6810,1,0
20190129,0405,2.6810,2.6810,2.6800,2.6800,93,0
20190129,0406,2.6800,2.6800,2.6800,2.6800,224,0
20190129,0407,2.6800,2.6810,2.6800,2.6810,39,0
20190129,0408,2.6810,2.6810,2.6810,2.6810,12,0
20190129,0409,2.6810,2.6820,2.6810,2.6820,43,0
20190129,0410,2.6820,2.6830,2.6820,2.6830,2,0
20190129,0411,2.6830,2.6830,2.6830,2.6830,23,0
20190129,0412,2.6830,2.6830,2.6830,2.6830,17,0
20190129,0413,2.6840,2.6840,2.6840,2.6840,49,0
20190129,0414,2.6840,2.6850,2.6840,2.6850,33,0
20190129,0415,2.6850,2.6850,2.6840,2.6840,6,0
20190129,0416,2.6840,2.6840,2.6840,2.6840,4,0
20190129,0417,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0418,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0419,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0420,2.6840,2.6840,2.6840,2.6840,2,0
20190129,0421,2.6840,2.6850,2.6840,2.6850,6,0
20190129,0422,2.6850,2.6850,2.6850,2.6850,6,0
20190129,0423,2.6850,2.6850,2.6850,2.6850,0,0
20190129,0424,2.6850,2.6850,2.6850,2.6850,0,0
20190129,0425,2.6850,2.6850,2.6850,2.6850,0,0
20190129,0426,2.6850,2.6850,2.6840,2.6840,4,0
20190129,0427,2.6840,2.6850,2.6840,2.6850,1,0
20190129,0428,2.6850,2.6850,2.6850,2.6850,0,0
20190129,0429,2.6850,2.6850,2.6840,2.6840,2,0
20190129,0430,2.6840,2.6840,2.6840,2.6840,4,0
20190129,0431,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0432,2.6840,2.6840,2.6840,2.6840,3,0
20190129,0433,2.6840,2.6840,2.6840,2.6840,3,0
20190129,0434,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0435,2.6840,2.6840,2.6840,2.6840,15,0
20190129,0436,2.6840,2.6840,2.6840,2.6840,5,0
20190129,0437,2.6840,2.6840,2.6840,2.6840,2,0
20190129,0438,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0439,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0440,2.6840,2.6840,2.6840,2.6840,10,0
20190129,0441,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0442,2.6840,2.6840,2.6840,2.6840,7,0
20190129,0443,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0444,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0445,2.6840,2.6840,2.6840,2.6840,10,0
20190129,0446,2.6840,2.6850,2.6840,2.6840,25,0
20190129,0447,2.6840,2.6840,2.6840,2.6840,4,0
20190129,0448,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0449,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0450,2.6840,2.6840,2.6840,2.6840,19,0
20190129,0451,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0452,2.6840,2.6850,2.6840,2.6850,40,0
20190129,0453,2.6850,2.6850,2.6850,2.6850,20,0
20190129,0454,2.6860,2.6860,2.6850,2.6850,22,0
20190129,0455,2.6860,2.6870,2.6860,2.6870,22,0
20190129,0456,2.6870,2.6870,2.6860,2.6870,11,0
20190129,0457,2.6870,2.6870,2.6870,2.6870,5,0
20190129,0458,2.6870,2.6870,2.6870,2.6870,37,0
20190129,0459,2.6880,2.6880,2.6870,2.6880,26,0
20190129,0500,2.6880,2.6880,2.6870,2.6870,23,0
20190129,0501,2.6870,2.6880,2.6870,2.6880,13,0
20190129,0502,2.6880,2.6880,2.6870,2.6870,3,0
20190129,0503,2.6870,2.6870,2.6870,2.6870,1,0
20190129,0504,2.6870,2.6870,2.6870,2.6870,1,0
20190129,0505,2.6870,2.6870,2.6870,2.6870,2,0
20190129,0506,2.6870,2.6870,2.6870,2.6870,0,0
20190129,0507,2.6870,2.6870,2.6870,2.6870,19,0
20190129,0508,2.6870,2.6880,2.6870,2.6870,4,0
20190129,0509,2.6870,2.6880,2.6870,2.6870,3,0
20190129,0510,2.6870,2.6870,2.6870,2.6870,3,0
20190129,0511,2.6870,2.6870,2.6870,2.6870,22,0
20190129,0512,2.6870,2.6880,2.6870,2.6880,1,0
20190129,0513,2.6880,2.6880,2.6870,2.6870,2,0
20190129,0514,2.6870,2.6880,2.6870,2.6880,18,0
20190129,0515,2.6870,2.6870,2.6870,2.6870,17,0
20190129,0516,2.6870,2.6870,2.6870,2.6870,0,0
20190129,0517,2.6880,2.6880,2.6880,2.6880,3,0
20190129,0518,2.6880,2.6880,2.6880,2.6880,0,0
20190129,0519,2.6870,2.6880,2.6870,2.6880,16,0
20190129,0520,2.6880,2.6880,2.6870,2.6880,18,0
20190129,0521,2.6880,2.6880,2.6870,2.6870,10,0
20190129,0522,2.6870,2.6870,2.6870,2.6870,22,0
20190129,0523,2.6870,2.6870,2.6870,2.6870,3,0
20190129,0524,2.6870,2.6870,2.6870,2.6870,0,0
20190129,0525,2.6870,2.6870,2.6870,2.6870,4,0
20190129,0526,2.6870,2.6870,2.6870,2.6870,0,0
20190129,0527,2.6870,2.6870,2.6870,2.6870,0,0
20190129,0528,2.6870,2.6870,2.6870,2.6870,3,0
20190129,0529,2.6870,2.6870,2.6870,2.6870,9,0
20190129,0530,2.6870,2.6870,2.6860,2.6860,69,0
20190129,0531,2.6860,2.6860,2.6860,2.6860,1,0
20190129,0532,2.6860,2.6860,2.6850,2.6850,59,0
20190129,0533,2.6850,2.6850,2.6850,2.6850,3,0
20190129,0534,2.6850,2.6850,2.6840,2.6840,14,0
20190129,0535,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0536,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0537,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0538,2.6840,2.6840,2.6830,2.6840,31,0
20190129,0539,2.6840,2.6840,2.6830,2.6830,6,0
20190129,0540,2.6830,2.6830,2.6830,2.6830,7,0
20190129,0541,2.6830,2.6830,2.6830,2.6830,9,0
20190129,0542,2.6830,2.6830,2.6830,2.6830,10,0
20190129,0543,2.6830,2.6840,2.6830,2.6840,14,0
20190129,0544,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0545,2.6840,2.6840,2.6830,2.6830,37,0
20190129,0546,2.6830,2.6840,2.6830,2.6840,5,0
20190129,0547,2.6840,2.6840,2.6830,2.6840,6,0
20190129,0548,2.6840,2.6840,2.6840,2.6840,6,0
20190129,0549,2.6840,2.6840,2.6840,2.6840,4,0
20190129,0550,2.6840,2.6840,2.6840,2.6840,11,0
20190129,0551,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0552,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0553,2.6840,2.6840,2.6830,2.6830,5,0
20190129,0554,2.6830,2.6830,2.6830,2.6830,1,0
20190129,0555,2.6830,2.6830,2.6830,2.6830,15,0
20190129,0556,2.6830,2.6840,2.6830,2.6840,12,0
20190129,0557,2.6840,2.6840,2.6840,2.6840,19,0
20190129,0558,2.6830,2.6840,2.6830,2.6840,17,0
20190129,0559,2.6840,2.6840,2.6790,2.6790,213,0
20190129,0600,2.6790,2.6790,2.6790,2.6790,0,0
20190129,0605,2.6790,2.6790,2.6790,2.6790,0,0
20190129,0620,2.6790,2.6790,2.6790,2.6790,0,0
20190129,0700,2.6820,2.6830,2.6820,2.6830,38,0
20190129,0701,2.6830,2.6830,2.6830,2.6830,13,0
20190129,0702,2.6830,2.6830,2.6830,2.6830,1,0
20190129,0703,2.6830,2.6830,2.6820,2.6820,11,0
20190129,0704,2.6820,2.6830,2.6820,2.6830,23,0
20190129,0705,2.6830,2.6830,2.6830,2.6830,3,0
20190129,0706,2.6830,2.6830,2.6830,2.6830,0,0
20190129,0707,2.6830,2.6830,2.6830,2.6830,5,0
20190129,0708,2.6830,2.6830,2.6830,2.6830,2,0
20190129,0709,2.6830,2.6830,2.6830,2.6830,2,0
20190129,0710,2.6830,2.6830,2.6830,2.6830,0,0
20190129,0711,2.6830,2.6830,2.6830,2.6830,2,0
20190129,0712,2.6830,2.6840,2.6830,2.6840,2,0
20190129,0713,2.6840,2.6840,2.6830,2.6840,15,0
20190129,0714,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0715,2.6840,2.6840,2.6840,2.6840,4,0
20190129,0716,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0717,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0718,2.6840,2.6840,2.6840,2.6840,5,0
20190129,0719,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0720,2.6840,2.6840,2.6840,2.6840,2,0
20190129,0721,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0722,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0723,2.6840,2.6840,2.6840,2.6840,2,0
20190129,0724,2.6840,2.6840,2.6840,2.6840,4,0
20190129,0725,2.6840,2.6840,2.6840,2.6840,4,0
20190129,0726,2.6840,2.6840,2.6840,2.6840,12,0
20190129,0727,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0729,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0730,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0731,2.6840,2.6840,2.6830,2.6830,20,0
20190129,0732,2.6830,2.6840,2.6830,2.6840,15,0
20190129,0733,2.6840,2.6840,2.6830,2.6830,9,0
20190129,0734,2.6830,2.6830,2.6830,2.6830,1,0
20190129,0735,2.6830,2.6830,2.6830,2.6830,3,0
20190129,0736,2.6830,2.6840,2.6830,2.6830,15,0
20190129,0737,2.6830,2.6840,2.6830,2.6840,4,0
20190129,0738,2.6840,2.6840,2.6830,2.6830,2,0
20190129,0739,2.6840,2.6840,2.6840,2.6840,2,0
20190129,0740,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0741,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0742,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0743,2.6840,2.6840,2.6840,2.6840,2,0
20190129,0744,2.6840,2.6840,2.6840,2.6840,4,0
20190129,0745,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0746,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0747,2.6840,2.6840,2.6840,2.6840,0,0
20190129,0748,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0749,2.6840,2.6840,2.6840,2.6840,2,0
20190129,0750,2.6840,2.6850,2.6840,2.6850,6,0
20190129,0751,2.6850,2.6850,2.6840,2.6840,20,0
20190129,0752,2.6840,2.6840,2.6840,2.6840,2,0
20190129,0753,2.6840,2.6850,2.6830,2.6850,34,0
20190129,0754,2.6850,2.6850,2.6850,2.6850,0,0
20190129,0755,2.6840,2.6850,2.6840,2.6840,25,0
20190129,0756,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0757,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0758,2.6840,2.6850,2.6840,2.6850,8,0
20190129,0759,2.6850,2.6850,2.6840,2.6840,7,0
20190129,0800,2.6840,2.6840,2.6840,2.6840,8,0
20190129,0801,2.6840,2.6840,2.6820,2.6830,15,0
20190129,0802,2.6830,2.6830,2.6820,2.6820,23,0
20190129,0803,2.6820,2.6830,2.6810,2.6820,21,0
20190129,0804,2.6820,2.6820,2.6820,2.6820,6,0
20190129,0805,2.6820,2.6820,2.6820,2.6820,7,0
20190129,0806,2.6820,2.6830,2.6820,2.6830,1,0
20190129,0807,2.6830,2.6830,2.6820,2.6820,7,0
20190129,0808,2.6820,2.6820,2.6820,2.6820,13,0
20190129,0809,2.6820,2.6820,2.6820,2.6820,0,0
20190129,0810,2.6820,2.6820,2.6820,2.6820,3,0
20190129,0811,2.6820,2.6820,2.6820,2.6820,5,0
20190129,0812,2.6820,2.6830,2.6820,2.6830,1,0
20190129,0813,2.6830,2.6830,2.6820,2.6820,1,0
20190129,0814,2.6820,2.6820,2.6820,2.6820,0,0
20190129,0815,2.6820,2.6830,2.6820,2.6830,10,0
20190129,0816,2.6830,2.6830,2.6830,2.6830,2,0
20190129,0817,2.6830,2.6830,2.6830,2.6830,0,0
20190129,0818,2.6830,2.6840,2.6830,2.6840,11,0
20190129,0819,2.6840,2.6840,2.6840,2.6840,9,0
20190129,0820,2.6840,2.6840,2.6840,2.6840,1,0
20190129,0821,2.6840,2.6840,2.6830,2.6830,31,0
20190129,0822,2.6830,2.6830,2.6820,2.6830,9,0
20190129,0823,2.6830,2.6830,2.6830,2.6830,1,0
20190129,0824,2.6830,2.6830,2.6830,2.6830,16,0
20190129,0825,2.6830,2.6830,2.6820,2.6820,26,0
20190129,0826,2.6820,2.6820,2.6820,2.6820,3,0
20190129,0827,2.6820,2.6820,2.6820,2.6820,5,0
20190129,0828,2.6820,2.6820,2.6820,2.6820,3,0
20190129,0829,2.6820,2.6820,2.6810,2.6810,18,0
20190129,0830,2.6810,2.6810,2.6800,2.6800,29,0
20190129,0831,2.6800,2.6800,2.6790,2.6790,12,0
20190129,0832,2.6790,2.6800,2.6790,2.6790,14,0
20190129,0833,2.6790,2.6800,2.6790,2.6800,22,0
20190129,0834,2.6800,2.6800,2.6790,2.6790,17,0
20190129,0835,2.6790,2.6790,2.6790,2.6790,5,0
20190129,0836,2.6790,2.6800,2.6790,2.6800,20,0
20190129,0837,2.6800,2.6800,2.6800,2.6800,18,0
20190129,0838,2.6800,2.6810,2.6800,2.6810,14,0
20190129,0839,2.6810,2.6810,2.6810,2.6810,2,0
20190129,0840,2.6810,2.6810,2.6810,2.6810,16,0
20190129,0841,2.6810,2.6820,2.6810,2.6820,6,0
20190129,0842,2.6820,2.6820,2.6820,2.6820,3,0
20190129,0843,2.6820,2.6820,2.6820,2.6820,7,0
20190129,0844,2.6820,2.6820,2.6810,2.6820,12,0
20190129,0845,2.6820,2.6820,2.6810,2.6810,18,0
20190129,0846,2.6810,2.6810,2.6810,2.6810,9,0
20190129,0847,2.6810,2.6820,2.6810,2.6820,1,0
20190129,0848,2.6820,2.6820,2.6820,2.6820,3,0
20190129,0849,2.6820,2.6820,2.6810,2.6820,11,0
20190129,0850,2.6820,2.6820,2.6820,2.6820,1,0
20190129,0851,2.6820,2.6820,2.6820,2.6820,18,0
20190129,0852,2.6820,2.6820,2.6820,2.6820,4,0
20190129,0853,2.6820,2.6820,2.6820,2.6820,10,0
20190129,0854,2.6820,2.6820,2.6820,2.6820,10,0
20190129,0855,2.6820,2.6820,2.6820,2.6820,31,0
20190129,0856,2.6820,2.6820,2.6810,2.6810,8,0
20190129,0857,2.6810,2.6820,2.6810,2.6810,22,0
20190129,0858,2.6810,2.6810,2.6800,2.6810,10,0
20190129,0859,2.6810,2.6820,2.6810,2.6820,18,0
20190129,0900,2.6820,2.6840,2.6820,2.6830,216,0
20190129,0901,2.6830,2.6850,2.6830,2.6850,85,0
20190129,0902,2.6850,2.6850,2.6840,2.6850,159,0
20190129,0903,2.6850,2.6860,2.6840,2.6850,43,0
20190129,0904,2.6850,2.6860,2.6850,2.6860,41,0
20190129,0905,2.6860,2.6860,2.6850,2.6850,53,0
20190129,0906,2.6850,2.6860,2.6850,2.6860,20,0
20190129,0907,2.6860,2.6860,2.6850,2.6860,40,0
20190129,0908,2.6860,2.6870,2.6860,2.6870,27,0
20190129,0909,2.6870,2.6870,2.6860,2.6870,33,0
20190129,0910,2.6870,2.6870,2.6860,2.6870,36,0
20190129,0911,2.6870,2.6870,2.6860,2.6870,22,0
20190129,0912,2.6870,2.6870,2.6860,2.6860,15,0
20190129,0913,2.6860,2.6860,2.6850,2.6860,34,0
20190129,0914,2.6860,2.6870,2.6850,2.6860,55,0
20190129,0915,2.6860,2.6870,2.6860,2.6870,63,0
20190129,0916,2.6870,2.6870,2.6870,2.6870,46,0
20190129,0917,2.6870,2.6890,2.6870,2.6880,115,0
20190129,0918,2.6890,2.6900,2.6880,2.6890,144,0
20190129,0919,2.6890,2.6900,2.6880,2.6900,68,0
20190129,0920,2.6900,2.6900,2.6890,2.6890,46,0
20190129,0921,2.6890,2.6890,2.6880,2.6890,41,0
20190129,0922,2.6890,2.6890,2.6870,2.6870,13,0
20190129,0923,2.6870,2.6880,2.6870,2.6880,10,0
20190129,0924,2.6880,2.6880,2.6870,2.6870,59,0
20190129,0925,2.6870,2.6870,2.6870,2.6870,14,0
20190129,0926,2.6870,2.6880,2.6860,2.6870,33,0
20190129,0927,2.6870,2.6870,2.6860,2.6870,32,0
20190129,0928,2.6860,2.6880,2.6860,2.6880,74,0
20190129,0929,2.6880,2.6890,2.6880,2.6890,16,0
20190129,0930,2.6890,2.6900,2.6880,2.6890,60,0
20190129,0931,2.6880,2.6890,2.6870,2.6870,58,0
20190129,0932,2.6870,2.6880,2.6860,2.6860,45,0
20190129,0933,2.6860,2.6860,2.6860,2.6860,55,0
20190129,0934,2.6860,2.6860,2.6850,2.6860,53,0
20190129,0935,2.6860,2.6860,2.6850,2.6860,19,0
20190129,0936,2.6860,2.6860,2.6850,2.6850,40,0
20190129,0937,2.6850,2.6860,2.6850,2.6860,27,0
20190129,0938,2.6860,2.6870,2.6860,2.6870,31,0
20190129,0939,2.6870,2.6870,2.6860,2.6870,22,0
20190129,0940,2.6870,2.6870,2.6860,2.6860,33,0
20190129,0941,2.6860,2.6870,2.6850,2.6860,33,0
20190129,0942,2.6860,2.6860,2.6850,2.6850,53,0
20190129,0943,2.6850,2.6850,2.6850,2.6850,8,0
20190129,0944,2.6850,2.6860,2.6850,2.6860,41,0
20190129,0945,2.6860,2.6860,2.6850,2.6860,86,0
20190129,0946,2.6860,2.6870,2.6860,2.6870,37,0
20190129,0947,2.6870,2.6870,2.6860,2.6870,34,0
20190129,0948,2.6860,2.6870,2.6860,2.6870,10,0
20190129,0949,2.6870,2.6870,2.6860,2.6860,23,0
20190129,0950,2.6860,2.6870,2.6860,2.6870,40,0
20190129,0951,2.6870,2.6890,2.6870,2.6880,34,0
20190129,0952,2.6880,2.6880,2.6870,2.6880,27,0
20190129,0953,2.6880,2.6890,2.6880,2.6880,23,0
20190129,0954,2.6880,2.6890,2.6880,2.6880,7,0
20190129,0955,2.6890,2.6900,2.6880,2.6890,69,0
20190129,0956,2.6900,2.6900,2.6890,2.6890,27,0
20190129,0957,2.6890,2.6900,2.6890,2.6900,24,0
20190129,0958,2.6900,2.6900,2.6890,2.6890,16,0
20190129,0959,2.6890,2.6890,2.6890,2.6890,24,0
20190129,1000,2.6880,2.6890,2.6880,2.6880,31,0
20190129,1001,2.6880,2.6890,2.6870,2.6880,71,0
20190129,1002,2.6880,2.6880,2.6870,2.6870,38,0
20190129,1003,2.6870,2.6870,2.6870,2.6870,18,0
20190129,1004,2.6870,2.6870,2.6860,2.6860,54,0
20190129,1005,2.6860,2.6870,2.6860,2.6860,53,0
20190129,2347,2.7120,2.7120,2.7120,2.7120,116,0
20190129,2348,2.7120,2.7130,2.7120,2.7130,53,0
20190129,2349,2.7130,2.7130,2.7120,2.7130,69,0
20190129,2350,2.7130,2.7130,2.7110,2.7120,74,0
20190129,2351,2.7120,2.7130,2.7120,2.7120,85,0
20190129,2352,2.7120,2.7120,2.7120,2.7120,60,0
20190129,2353,2.7120,2.7120,2.7100,2.7110,197,0
20190129,2354,2.7110,2.7110,2.7100,2.7110,68,0
20190129,2355,2.7110,2.7110,2.7090,2.7090,209,0
20190129,2356,2.7090,2.7100,2.7080,2.7090,196,0
20190129,2357,2.7090,2.7100,2.7080,2.7080,163,0
20190129,2358,2.7080,2.7100,2.7080,2.7100,138,0
20190129,2359,2.7100,2.7110,2.7100,2.7100,103,0
20190130,0000,2.7100,2.7100,2.7090,2.7090,131,0
20190130,0001,2.7090,2.7120,2.7090,2.7120,185,0
20190130,0002,2.7120,2.7120,2.7110,2.7120,72,0
20190130,0003,2.7120,2.7120,2.7110,2.7120,29,0
20190130,0004,2.7120,2.7120,2.7100,2.7100,63,0
20190130,0005,2.7100,2.7110,2.7100,2.7110,55,0
20190130,0006,2.7110,2.7120,2.7110,2.7120,112,0
20190130,0007,2.7120,2.7130,2.7120,2.7120,83,0
20190130,0008,2.7120,2.7130,2.7120,2.7120,109,0
20190130,0009,2.7120,2.7120,2.7120,2.7120,74,0
20190130,0010,2.7120,2.7140,2.7120,2.7140,142,0
20190130,0011,2.7140,2.7140,2.7130,2.7130,59,0
20190130,0012,2.7120,2.7130,2.7110,2.7120,85,0
20190130,0013,2.7120,2.7130,2.7120,2.7120,69,0
20190130,0014,2.7120,2.7130,2.7120,2.7130,57,0
20190130,0015,2.7130,2.7140,2.7130,2.7130,99,0
20190130,0016,2.7130,2.7130,2.7120,2.7130,58,0
20190130,0017,2.7130,2.7150,2.7130,2.7150,112,0
20190130,0018,2.7150,2.7150,2.7140,2.7140,105,0
20190130,0019,2.7140,2.7140,2.7130,2.7130,64,0
20190130,0020,2.7130,2.7140,2.7130,2.7130,52,0
20190130,0021,2.7130,2.7140,2.7130,2.7140,73,0
20190130,0022,2.7140,2.7140,2.7140,2.7140,54,0
20190130,0023,2.7140,2.7140,2.7110,2.7110,100,0
20190130,0024,2.7110,2.7120,2.7100,2.7100,280,0
20190130,0025,2.7100,2.7100,2.7080,2.7090,254,0
20190130,0026,2.7090,2.7090,2.7080,2.7090,89,0
20190130,0027,2.7090,2.7110,2.7090,2.7100,73,0
20190130,0028,2.7100,2.7110,2.7100,2.7110,57,0
20190130,0029,2.7110,2.7110,2.7100,2.7110,82,0
20190130,0030,2.7110,2.7120,2.7110,2.7120,96,0
20190130,0031,2.7120,2.7120,2.7110,2.7110,120,0
20190130,0032,2.7100,2.7110,2.7100,2.7100,63,0
20190130,0033,2.7100,2.7100,2.7090,2.7090,124,0
20190130,0034,2.7090,2.7100,2.7080,2.7100,182,0
20190130,0035,2.7100,2.7110,2.7100,2.7110,141,0
20190130,0036,2.7110,2.7110,2.7100,2.7110,105,0
20190130,0037,2.7110,2.7130,2.7110,2.7130,101,0
20190130,0038,2.7130,2.7130,2.7120,2.7130,67,0
20190130,0039,2.7130,2.7130,2.7130,2.7130,69,0
20190130,0040,2.7130,2.7150,2.7130,2.7150,110,0
20190130,0041,2.7150,2.7160,2.7140,2.7160,96,0
20190130,0042,2.7160,2.7170,2.7150,2.7160,116,0
20190130,0043,2.7160,2.7170,2.7160,2.7170,112,0
20190130,0044,2.7170,2.7190,2.7170,2.7190,255,0
20190130,0045,2.7180,2.7190,2.7180,2.7190,250,0
20190130,0046,2.7190,2.7190,2.7180,2.7180,148,0
20190130,0047,2.7180,2.7200,2.7180,2.7200,181,0
20190130,0048,2.7200,2.7200,2.7200,2.7200,152,0
20190130,0049,2.7210,2.7210,2.7210,2.7210,691,0
20190130,0050,2.7210,2.7210,2.7200,2.7210,297,0
20190130,0051,2.7210,2.7220,2.7200,2.7210,179,0
20190130,0052,2.7210,2.7210,2.7200,2.7200,56,0
20190130,0053,2.7200,2.7210,2.7190,2.7190,116,0
20190130,0054,2.7190,2.7200,2.7190,2.7190,242,0
20190130,0055,2.7190,2.7190,2.7190,2.7190,21,0
20190130,0056,2.7190,2.7190,2.7190,2.7190,169,0
20190130,0057,2.7190,2.7200,2.7190,2.7200,117,0
20190130,0058,2.7200,2.7200,2.7190,2.7200,713,0
20190130,0059,2.7200,2.7220,2.7200,2.7200,71,0
20190130,0100,2.7210,2.7220,2.7210,2.7220,100,0
20190130,0101,2.7220,2.7220,2.7210,2.7220,107,0
20190130,0102,2.7220,2.7230,2.7220,2.7230,89,0
20190130,0103,2.7230,2.7230,2.7220,2.7230,51,0
20190130,0104,2.7230,2.7240,2.7230,2.7230,130,0
20190130,0105,2.7230,2.7240,2.7230,2.7240,67,0
20190130,0106,2.7240,2.7240,2.7230,2.7240,58,0
20190130,0107,2.7240,2.7240,2.7230,2.7230,44,0
20190130,0108,2.7230,2.7240,2.7230,2.7240,16,0
20190130,0109,2.7240,2.7250,2.7230,2.7250,78,0
20190130,0110,2.7240,2.7250,2.7230,2.7230,78,0
20190130,0111,2.7230,2.7230,2.7200,2.7200,113,0
20190130,0112,2.7200,2.7210,2.7200,2.7200,75,0
20190130,0113,2.7200,2.7210,2.7190,2.7190,50,0
20190130,0114,2.7190,2.7210,2.7190,2.7200,76,0
20190130,0115,2.7200,2.7210,2.7200,2.7210,85,0
20190130,0116,2.7210,2.7210,2.7210,2.7210,37,0
20190130,0117,2.7210,2.7220,2.7210,2.7220,50,0
20190130,0118,2.7220,2.7220,2.7210,2.7210,76,0
20190130,0119,2.7210,2.7230,2.7210,2.7230,56,0
20190130,0120,2.7220,2.7230,2.7220,2.7230,53,0
20190130,0121,2.7230,2.7230,2.7220,2.7230,86,0
20190130,0122,2.7230,2.7230,2.7220,2.7220,51,0
20190130,0123,2.7220,2.7220,2.7220,2.7220,55,0
20190130,0124,2.7220,2.7230,2.7220,2.7220,53,0
20190130,0125,2.7220,2.7230,2.7220,2.7230,46,0
20190130,0126,2.7230,2.7240,2.7220,2.7240,61,0
20190130,0127,2.7240,2.7240,2.7230,2.7230,112,0
20190130,0128,2.7230,2.7230,2.7220,2.7230,36,0
20190130,0129,2.7230,2.7230,2.7230,2.7230,27,0
20190130,0130,2.7230,2.7240,2.7230,2.7240,63,0
20190130,0131,2.7240,2.7240,2.7220,2.7220,60,0
20190130,0132,2.7220,2.7230,2.7220,2.7230,36,0
20190130,0133,2.7230,2.7230,2.7230,2.7230,53,0
20190130,0134,2.7230,2.7240,2.7230,2.7240,49,0
20190130,0135,2.7240,2.7240,2.7230,2.7230,60,0
20190130,0136,2.7230,2.7230,2.7230,2.7230,14,0
20190130,0137,2.7230,2.7240,2.7230,2.7230,43,0
20190130,0138,2.7230,2.7240,2.7230,2.7240,36,0
20190130,0139,2.7240,2.7240,2.7230,2.7230,70,0
20190130,0140,2.7230,2.7240,2.7230,2.7230,36,0
20190130,0141,2.7230,2.7230,2.7230,2.7230,14,0
