20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190130,0142,2.7230,2.7230,2.7230,2.7230,31,0
20190130,0143,2.7230,2.7250,2.7230,2.7240,161,0
20190130,0144,2.7230,2.7240,2.7230,2.7230,136,0
20190130,0145,2.7230,2.7230,2.7210,2.7210,80,0
20190130,0146,2.7210,2.7220,2.7200,2.7200,114,0
20190130,0147,2.7200,2.7220,2.7200,2.7210,80,0
20190130,0148,2.7210,2.7220,2.7210,2.7210,52,0
20190130,0149,2.7210,2.7210,2.7200,2.7200,58,0
20190130,0150,2.7200,2.7210,2.7200,2.7210,78,0
20190130,0151,2.7210,2.7230,2.7210,2.7220,91,0
20190130,0152,2.7220,2.7230,2.7220,2.7220,21,0
20190130,0153,2.7220,2.7230,2.7210,2.7220,41,0
20190130,0154,2.7220,2.7220,2.7210,2.7210,55,0
20190130,0155,2.7210,2.7210,2.7210,2.7210,45,0
20190130,0156,2.7210,2.7230,2.7210,2.7220,134,0
20190130,0157,2.7220,2.7240,2.7220,2.7240,277,0
20190130,0158,2.7240,2.7250,2.7230,2.7250,639,0
20190130,0159,2.7250,2.7260,2.7240,2.7240,2156,0
20190130,0200,2.7240,2.7250,2.7210,2.7210,618,0
20190130,0201,2.7210,2.7210,2.7190,2.7190,180,0
20190130,0202,2.7190,2.7190,2.7180,2.7190,102,0
20190130,0203,2.7190,2.7200,2.7190,2.7200,67,0
20190130,0204,2.7200,2.7200,2.7190,2.7200,74,0
20190130,0205,2.7200,2.7200,2.7200,2.7200,19,0
20190130,0206,2.7200,2.7200,2.7200,2.7200,23,0
20190130,0207,2.7200,2.7200,2.7190,2.7190,120,0
20190130,0208,2.7190,2.7200,2.7190,2.7200,54,0
20190130,0209,2.7200,2.7210,2.7200,2.7200,68,0
20190130,0210,2.7200,2.7200,2.7200,2.7200,21,0
20190130,0211,2.7200,2.7200,2.7200,2.7200,45,0
20190130,0212,2.7200,2.7200,2.7190,2.7200,51,0
20190130,0213,2.7200,2.7200,2.7200,2.7200,4,0
20190130,0214,2.7200,2.7200,2.7200,2.7200,51,0
20190130,0215,2.7200,2.7210,2.7200,2.7200,96,0
20190130,0216,2.7200,2.7210,2.7200,2.7200,42,0
20190130,0217,2.7200,2.7200,2.7200,2.7200,32,0
20190130,0218,2.7200,2.7210,2.7200,2.7210,218,0
20190130,0219,2.7210,2.7210,2.7210,2.7210,38,0
20190130,0220,2.7210,2.7220,2.7210,2.7220,46,0
20190130,0221,2.7220,2.7220,2.7210,2.7210,2,0
20190130,0222,2.7210,2.7210,2.7210,2.7210,12,0
20190130,0223,2.7210,2.7210,2.7210,2.7210,9,0
20190130,0224,2.7210,2.7210,2.7210,2.7210,1,0
20190130,0225,2.7210,2.7210,2.7200,2.7210,24,0
20190130,0226,2.7210,2.7210,2.7210,2.7210,13,0
20190130,0227,2.7210,2.7220,2.7210,2.7220,5,0
20190130,0228,2.7220,2.7220,2.7210,2.7210,42,0
20190130,0229,2.7210,2.7210,2.7210,2.7210,22,0
20190130,0230,2.7210,2.7210,2.7210,2.7210,15,0
20190130,0231,2.7210,2.7210,2.7200,2.7210,6,0
20190130,0232,2.7210,2.7210,2.7210,2.7210,13,0
20190130,0233,2.7210,2.7220,2.7210,2.7220,5,0
20190130,0234,2.7220,2.7220,2.7210,2.7210,10,0
20190130,0235,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0236,2.7210,2.7210,2.7200,2.7200,36,0
20190130,0237,2.7200,2.7200,2.7200,2.7200,5,0
20190130,0238,2.7200,2.7200,2.7200,2.7200,0,0
20190130,0239,2.7200,2.7200,2.7200,2.7200,33,0
20190130,0240,2.7200,2.7210,2.7200,2.7210,43,0
20190130,0241,2.7210,2.7220,2.7210,2.7210,36,0
20190130,0242,2.7210,2.7210,2.7200,2.7200,75,0
20190130,0243,2.7200,2.7220,2.7200,2.7220,38,0
20190130,0244,2.7220,2.7230,2.7220,2.7230,21,0
20190130,0245,2.7230,2.7230,2.7220,2.7230,12,0
20190130,0246,2.7230,2.7230,2.7220,2.7220,62,0
20190130,0247,2.7220,2.7220,2.7220,2.7220,2,0
20190130,0248,2.7220,2.7220,2.7220,2.7220,16,0
20190130,0249,2.7220,2.7220,2.7210,2.7210,41,0
20190130,0250,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0251,2.7210,2.7210,2.7210,2.7210,16,0
20190130,0252,2.7210,2.7210,2.7210,2.7210,37,0
20190130,0253,2.7210,2.7210,2.7210,2.7210,3,0
20190130,0254,2.7210,2.7210,2.7210,2.7210,3,0
20190130,0255,2.7210,2.7220,2.7210,2.7210,9,0
20190130,0256,2.7210,2.7210,2.7210,2.7210,6,0
20190130,0257,2.7210,2.7220,2.7210,2.7220,22,0
20190130,0258,2.7220,2.7220,2.7220,2.7220,32,0
20190130,0259,2.7220,2.7220,2.7210,2.7210,8,0
20190130,0300,2.7210,2.7210,2.7210,2.7210,15,0
20190130,0301,2.7210,2.7210,2.7200,2.7210,23,0
20190130,0302,2.7210,2.7210,2.7210,2.7210,16,0
20190130,0303,2.7210,2.7210,2.7210,2.7210,7,0
20190130,0304,2.7210,2.7210,2.7210,2.7210,3,0
20190130,0305,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0306,2.7210,2.7210,2.7210,2.7210,9,0
20190130,0307,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0308,2.7210,2.7210,2.7200,2.7210,23,0
20190130,0309,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0310,2.7210,2.7210,2.7200,2.7200,19,0
20190130,0311,2.7200,2.7200,2.7200,2.7200,14,0
20190130,0312,2.7200,2.7200,2.7200,2.7200,14,0
20190130,0313,2.7200,2.7200,2.7200,2.7200,10,0
20190130,0314,2.7200,2.7210,2.7200,2.7210,42,0
20190130,0315,2.7210,2.7210,2.7210,2.7210,4,0
20190130,0316,2.7210,2.7210,2.7210,2.7210,2,0
20190130,0317,2.7210,2.7210,2.7210,2.7210,2,0
20190130,0318,2.7210,2.7210,2.7200,2.7200,3,0
20190130,0319,2.7200,2.7210,2.7200,2.7210,18,0
20190130,0320,2.7210,2.7210,2.7210,2.7210,1,0
20190130,0321,2.7210,2.7210,2.7210,2.7210,2,0
20190130,0322,2.7210,2.7210,2.7200,2.7200,12,0
20190130,0323,2.7200,2.7210,2.7200,2.7210,8,0
20190130,0324,2.7210,2.7210,2.7210,2.7210,4,0
20190130,0325,2.7210,2.7210,2.7200,2.7200,5,0
20190130,0326,2.7200,2.7200,2.7200,2.7200,1,0
20190130,0327,2.7200,2.7210,2.7200,2.7210,25,0
20190130,0328,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0329,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0330,2.7210,2.7210,2.7210,2.7210,3,0
20190130,0331,2.7210,2.7210,2.7210,2.7210,11,0
20190130,0332,2.7210,2.7210,2.7210,2.7210,12,0
20190130,0333,2.7210,2.7210,2.7200,2.7200,2,0
20190130,0334,2.7200,2.7210,2.7200,2.7210,17,0
20190130,0335,2.7210,2.7210,2.7200,2.7210,23,0
20190130,0336,2.7210,2.7210,2.7210,2.7210,7,0
20190130,0337,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0338,2.7210,2.7210,2.7210,2.7210,13,0
20190130,0339,2.7210,2.7210,2.7200,2.7200,30,0
20190130,0340,2.7200,2.7200,2.7200,2.7200,12,0
20190130,0341,2.7200,2.7200,2.7200,2.7200,4,0
20190130,0342,2.7200,2.7200,2.7200,2.7200,10,0
20190130,0343,2.7200,2.7200,2.7190,2.7190,61,0
20190130,0344,2.7190,2.7190,2.7190,2.7190,14,0
20190130,0345,2.7190,2.7190,2.7180,2.7190,11,0
20190130,0346,2.7190,2.7190,2.7190,2.7190,5,0
20190130,0347,2.7190,2.7190,2.7190,2.7190,1,0
20190130,0348,2.7190,2.7190,2.7180,2.7180,19,0
20190130,0349,2.7180,2.7180,2.7180,2.7180,12,0
20190130,0350,2.7180,2.7180,2.7180,2.7180,2,0
20190130,0351,2.7180,2.7180,2.7180,2.7180,1,0
20190130,0352,2.7180,2.7180,2.7180,2.7180,5,0
20190130,0353,2.7180,2.7180,2.7180,2.7180,3,0
20190130,0354,2.7180,2.7180,2.7180,2.7180,8,0
20190130,0355,2.7180,2.7180,2.7180,2.7180,7,0
20190130,0356,2.7180,2.7180,2.7180,2.7180,18,0
20190130,0357,2.7190,2.7190,2.7180,2.7180,13,0
20190130,0358,2.7180,2.7180,2.7170,2.7170,15,0
20190130,0359,2.7170,2.7170,2.7160,2.7160,18,0
20190130,0400,2.7160,2.7160,2.7160,2.7160,16,0
20190130,0401,2.7160,2.7170,2.7160,2.7170,13,0
20190130,0402,2.7170,2.7170,2.7170,2.7170,8,0
20190130,0403,2.7170,2.7170,2.7170,2.7170,5,0
20190130,0404,2.7170,2.7170,2.7160,2.7170,15,0
20190130,0405,2.7170,2.7170,2.7170,2.7170,11,0
20190130,0406,2.7170,2.7170,2.7170,2.7170,2,0
20190130,0407,2.7170,2.7180,2.7170,2.7180,7,0
20190130,0408,2.7180,2.7180,2.7170,2.7180,6,0
20190130,0409,2.7180,2.7180,2.7170,2.7170,22,0
20190130,0410,2.7170,2.7180,2.7170,2.7180,3,0
20190130,0411,2.7180,2.7180,2.7170,2.7170,1,0
20190130,0412,2.7170,2.7170,2.7170,2.7170,0,0
20190130,0413,2.7170,2.7170,2.7170,2.7170,1,0
20190130,0414,2.7170,2.7170,2.7170,2.7170,0,0
20190130,0415,2.7170,2.7180,2.7170,2.7180,2,0
20190130,0416,2.7180,2.7180,2.7180,2.7180,7,0
20190130,0417,2.7180,2.7180,2.7180,2.7180,9,0
20190130,0418,2.7180,2.7180,2.7180,2.7180,2,0
20190130,0419,2.7180,2.7190,2.7180,2.7190,8,0
20190130,0420,2.7190,2.7190,2.7180,2.7180,4,0
20190130,0421,2.7190,2.7190,2.7190,2.7190,3,0
20190130,0422,2.7190,2.7190,2.7180,2.7180,8,0
20190130,0423,2.7180,2.7190,2.7180,2.7190,10,0
20190130,0424,2.7190,2.7190,2.7190,2.7190,8,0
20190130,0425,2.7190,2.7190,2.7190,2.7190,3,0
20190130,0426,2.7190,2.7190,2.7190,2.7190,9,0
20190130,0427,2.7190,2.7190,2.7190,2.7190,7,0
20190130,0428,2.7190,2.7190,2.7190,2.7190,11,0
20190130,0429,2.7200,2.7200,2.7190,2.7200,23,0
20190130,0430,2.7200,2.7200,2.7200,2.7200,6,0
20190130,0431,2.7200,2.7200,2.7190,2.7190,13,0
20190130,0432,2.7190,2.7190,2.7190,2.7190,8,0
20190130,0433,2.7190,2.7190,2.7190,2.7190,9,0
20190130,0434,2.7190,2.7190,2.7190,2.7190,8,0
20190130,0435,2.7190,2.7190,2.7190,2.7190,7,0
20190130,0436,2.7190,2.7190,2.7180,2.7180,7,0
20190130,0437,2.7180,2.7180,2.7180,2.7180,0,0
20190130,0438,2.7180,2.7190,2.7180,2.7180,19,0
20190130,0439,2.7190,2.7190,2.7190,2.7190,12,0
20190130,0440,2.7190,2.7200,2.7190,2.7200,22,0
20190130,0441,2.7190,2.7190,2.7190,2.7190,17,0
20190130,0442,2.7190,2.7190,2.7190,2.7190,10,0
20190130,0443,2.7190,2.7190,2.7190,2.7190,10,0
20190130,0444,2.7190,2.7190,2.7190,2.7190,5,0
20190130,0445,2.7190,2.7190,2.7180,2.7180,7,0
20190130,0446,2.7180,2.7190,2.7180,2.7180,11,0
20190130,0447,2.7180,2.7180,2.7180,2.7180,2,0
20190130,0448,2.7180,2.7190,2.7180,2.7190,8,0
20190130,0449,2.7190,2.7190,2.7180,2.7180,14,0
20190130,0450,2.7190,2.7190,2.7190,2.7190,12,0
20190130,0451,2.7190,2.7190,2.7190,2.7190,13,0
20190130,0452,2.7190,2.7190,2.7180,2.7180,11,0
20190130,0453,2.7180,2.7190,2.7180,2.7190,7,0
20190130,0454,2.7190,2.7190,2.7190,2.7190,3,0
20190130,0455,2.7190,2.7200,2.7190,2.7190,25,0
20190130,0456,2.7190,2.7190,2.7190,2.7190,6,0
20190130,0457,2.7190,2.7200,2.7190,2.7200,14,0
20190130,0458,2.7200,2.7200,2.7190,2.7190,1,0
20190130,0459,2.7190,2.7190,2.7190,2.7190,11,0
20190130,0500,2.7190,2.7200,2.7190,2.7200,13,0
20190130,0501,2.7190,2.7190,2.7190,2.7190,36,0
20190130,0502,2.7190,2.7190,2.7190,2.7190,1,0
20190130,0503,2.7190,2.7190,2.7190,2.7190,9,0
20190130,0504,2.7190,2.7190,2.7190,2.7190,12,0
20190130,0505,2.7180,2.7180,2.7180,2.7180,1,0
20190130,0506,2.7180,2.7190,2.7180,2.7190,6,0
20190130,0507,2.7190,2.7190,2.7190,2.7190,2,0
20190130,0508,2.7190,2.7200,2.7190,2.7200,19,0
20190130,0509,2.7200,2.7200,2.7190,2.7190,5,0
20190130,0510,2.7190,2.7200,2.7190,2.7200,12,0
20190130,0511,2.7200,2.7200,2.7200,2.7200,2,0
20190130,0512,2.7200,2.7200,2.7200,2.7200,0,0
20190130,0513,2.7200,2.7200,2.7200,2.7200,7,0
20190130,0514,2.7200,2.7200,2.7200,2.7200,2,0
20190130,0515,2.7200,2.7200,2.7200,2.7200,1,0
20190130,0516,2.7200,2.7200,2.7200,2.7200,5,0
20190130,0517,2.7200,2.7200,2.7200,2.7200,5,0
20190130,0518,2.7200,2.7200,2.7200,2.7200,1,0
20190130,0519,2.7200,2.7200,2.7200,2.7200,2,0
20190130,0520,2.7200,2.7200,2.7200,2.7200,6,0
20190130,0521,2.7200,2.7210,2.7200,2.7210,3,0
20190130,0522,2.7210,2.7210,2.7200,2.7200,6,0
20190130,0523,2.7200,2.7210,2.7200,2.7210,2,0
20190130,0524,2.7210,2.7210,2.7200,2.7200,7,0
20190130,0525,2.7210,2.7210,2.7200,2.7200,9,0
20190130,0526,2.7200,2.7200,2.7200,2.7200,2,0
20190130,0527,2.7200,2.7210,2.7200,2.7210,1,0
20190130,0528,2.7200,2.7210,2.7200,2.7210,7,0
20190130,0529,2.7210,2.7210,2.7200,2.7210,9,0
20190130,0530,2.7210,2.7220,2.7210,2.7220,56,0
20190130,0531,2.7220,2.7220,2.7210,2.7210,10,0
20190130,0532,2.7210,2.7230,2.7210,2.7230,22,0
20190130,0533,2.7230,2.7240,2.7230,2.7240,10,0
20190130,0534,2.7230,2.7230,2.7220,2.7230,10,0
20190130,0535,2.7230,2.7240,2.7230,2.7240,8,0
20190130,0536,2.7240,2.7240,2.7240,2.7240,8,0
20190130,0537,2.7240,2.7240,2.7240,2.7240,4,0
20190130,0538,2.7240,2.7240,2.7230,2.7230,7,0
20190130,0539,2.7230,2.7240,2.7230,2.7240,13,0
20190130,0540,2.7240,2.7240,2.7230,2.7230,7,0
20190130,0541,2.7230,2.7230,2.7230,2.7230,2,0
20190130,0542,2.7230,2.7230,2.7230,2.7230,3,0
20190130,0543,2.7230,2.7230,2.7220,2.7220,10,0
20190130,0544,2.7220,2.7230,2.7220,2.7230,3,0
20190130,0545,2.7230,2.7230,2.7210,2.7220,36,0
20190130,0546,2.7220,2.7220,2.7220,2.7220,5,0
20190130,0547,2.7220,2.7220,2.7220,2.7220,7,0
20190130,0548,2.7220,2.7220,2.7220,2.7220,7,0
20190130,0549,2.7220,2.7220,2.7220,2.7220,8,0
20190130,0550,2.7220,2.7230,2.7220,2.7230,11,0
20190130,0551,2.7230,2.7230,2.7230,2.7230,0,0
20190130,0552,2.7220,2.7240,2.7220,2.7240,13,0
20190130,0553,2.7240,2.7240,2.7220,2.7220,21,0
20190130,0554,2.7220,2.7220,2.7220,2.7220,11,0
20190130,0555,2.7230,2.7230,2.7220,2.7220,20,0
20190130,0556,2.7220,2.7220,2.7220,2.7220,1,0
20190130,0557,2.7220,2.7220,2.7220,2.7220,12,0
20190130,0558,2.7220,2.7220,2.7220,2.7220,12,0
20190130,0559,2.7220,2.7220,2.7210,2.7210,5,0
20190130,0600,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0605,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0620,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0700,2.7210,2.7230,2.7210,2.7230,43,0
20190130,0701,2.7230,2.7230,2.7230,2.7230,5,0
20190130,0702,2.7230,2.7230,2.7220,2.7220,2,0
20190130,0703,2.7220,2.7220,2.7220,2.7220,10,0
20190130,0704,2.7220,2.7220,2.7220,2.7220,7,0
20190130,0705,2.7220,2.7230,2.7210,2.7230,49,0
20190130,0706,2.7230,2.7240,2.7230,2.7240,53,0
20190130,0707,2.7240,2.7250,2.7240,2.7240,23,0
20190130,0708,2.7240,2.7250,2.7240,2.7250,7,0
20190130,0709,2.7240,2.7240,2.7240,2.7240,3,0
20190130,0710,2.7240,2.7240,2.7240,2.7240,10,0
20190130,0711,2.7240,2.7240,2.7240,2.7240,6,0
20190130,0712,2.7240,2.7240,2.7240,2.7240,0,0
20190130,0713,2.7240,2.7240,2.7230,2.7240,14,0
20190130,0714,2.7240,2.7240,2.7240,2.7240,15,0
20190130,0715,2.7250,2.7250,2.7240,2.7240,3,0
20190130,0716,2.7240,2.7240,2.7240,2.7240,1,0
20190130,0717,2.7240,2.7250,2.7240,2.7250,7,0
20190130,0718,2.7250,2.7250,2.7250,2.7250,11,0
20190130,0719,2.7250,2.7260,2.7250,2.7260,47,0
20190130,0720,2.7260,2.7260,2.7250,2.7250,9,0
20190130,0721,2.7250,2.7250,2.7240,2.7250,10,0
20190130,0722,2.7250,2.7250,2.7250,2.7250,6,0
20190130,0723,2.7250,2.7250,2.7250,2.7250,3,0
20190130,0724,2.7250,2.7250,2.7250,2.7250,6,0
20190130,0725,2.7250,2.7250,2.7250,2.7250,1,0
20190130,0726,2.7250,2.7250,2.7250,2.7250,58,0
20190130,0727,2.7250,2.7250,2.7250,2.7250,1,0
20190130,0728,2.7250,2.7250,2.7250,2.7250,3,0
20190130,0729,2.7250,2.7250,2.7250,2.7250,18,0
20190130,0730,2.7250,2.7250,2.7250,2.7250,10,0
20190130,0731,2.7250,2.7260,2.7250,2.7260,5,0
20190130,0732,2.7260,2.7260,2.7260,2.7260,0,0
20190130,0733,2.7260,2.7260,2.7250,2.7250,2,0
20190130,0734,2.7250,2.7250,2.7250,2.7250,10,0
20190130,0735,2.7250,2.7260,2.7250,2.7260,13,0
20190130,0736,2.7260,2.7260,2.7260,2.7260,0,0
20190130,0737,2.7250,2.7250,2.7250,2.7250,8,0
20190130,0738,2.7250,2.7250,2.7250,2.7250,6,0
20190130,0739,2.7250,2.7250,2.7250,2.7250,0,0
20190130,0740,2.7250,2.7250,2.7250,2.7250,9,0
20190130,0741,2.7250,2.7250,2.7250,2.7250,15,0
20190130,0742,2.7250,2.7280,2.7250,2.7270,70,0
20190130,0743,2.7270,2.7270,2.7270,2.7270,6,0
20190130,0744,2.7270,2.7270,2.7260,2.7260,9,0
20190130,0745,2.7260,2.7260,2.7260,2.7260,5,0
20190130,0746,2.7250,2.7250,2.7250,2.7250,1,0
20190130,0747,2.7250,2.7250,2.7250,2.7250,4,0
20190130,0748,2.7250,2.7250,2.7250,2.7250,6,0
20190130,0749,2.7250,2.7250,2.7250,2.7250,1,0
20190130,0750,2.7250,2.7250,2.7240,2.7240,3,0
20190130,0751,2.7240,2.7240,2.7240,2.7240,4,0
20190130,0752,2.7240,2.7240,2.7240,2.7240,13,0
20190130,0753,2.7250,2.7250,2.7250,2.7250,9,0
20190130,0754,2.7250,2.7250,2.7250,2.7250,1,0
20190130,0755,2.7250,2.7250,2.7250,2.7250,1,0
20190130,0756,2.7250,2.7250,2.7250,2.7250,1,0
20190130,0757,2.7250,2.7250,2.7240,2.7240,7,0
20190130,0758,2.7240,2.7240,2.7240,2.7240,8,0
20190130,0759,2.7230,2.7230,2.7230,2.7230,10,0
20190130,0800,2.7230,2.7230,2.7230,2.7230,3,0
20190130,0801,2.7230,2.7230,2.7220,2.7220,29,0
20190130,0802,2.7220,2.7230,2.7220,2.7220,3,0
20190130,0803,2.7220,2.7230,2.7220,2.7220,9,0
20190130,0804,2.7220,2.7220,2.7210,2.7220,25,0
20190130,0805,2.7220,2.7220,2.7210,2.7220,10,0
20190130,0806,2.7220,2.7220,2.7220,2.7220,5,0
20190130,0807,2.7220,2.7220,2.7220,2.7220,5,0
20190130,0808,2.7220,2.7220,2.7210,2.7220,16,0
20190130,0809,2.7220,2.7220,2.7210,2.7210,4,0
20190130,0810,2.7210,2.7210,2.7210,2.7210,6,0
20190130,0811,2.7210,2.7220,2.7210,2.7220,2,0
20190130,0812,2.7220,2.7220,2.7210,2.7210,12,0
20190130,0813,2.7210,2.7210,2.7210,2.7210,5,0
20190130,0814,2.7210,2.7220,2.7210,2.7220,2,0
20190130,0815,2.7220,2.7220,2.7210,2.7210,1,0
20190130,0816,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0817,2.7210,2.7210,2.7210,2.7210,8,0
20190130,0818,2.7210,2.7210,2.7210,2.7210,1,0
20190130,0819,2.7210,2.7210,2.7210,2.7210,1,0
20190130,0820,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0821,2.7210,2.7220,2.7210,2.7220,2,0
20190130,0822,2.7220,2.7220,2.7220,2.7220,2,0
20190130,0823,2.7220,2.7220,2.7210,2.7210,7,0
20190130,0824,2.7210,2.7210,2.7210,2.7210,2,0
20190130,0825,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0826,2.7210,2.7210,2.7210,2.7210,0,0
20190130,0827,2.7210,2.7210,2.7210,2.7210,10,0
20190130,0828,2.7210,2.7210,2.7200,2.7200,64,0
20190130,0829,2.7200,2.7220,2.7200,2.7220,15,0
20190130,0830,2.7220,2.7250,2.7220,2.7250,62,0
20190130,0831,2.7250,2.7260,2.7250,2.7250,15,0
20190130,0832,2.7250,2.7250,2.7240,2.7240,7,0
20190130,0833,2.7240,2.7240,2.7230,2.7230,6,0
20190130,0834,2.7230,2.7240,2.7230,2.7240,5,0
20190130,0835,2.7240,2.7240,2.7240,2.7240,10,0
20190130,0836,2.7240,2.7250,2.7240,2.7250,6,0
20190130,0837,2.7250,2.7250,2.7240,2.7240,5,0
20190130,0838,2.7240,2.7250,2.7240,2.7250,2,0
20190130,0839,2.7250,2.7250,2.7240,2.7240,11,0
20190130,0840,2.7240,2.7240,2.7240,2.7240,2,0
20190130,0841,2.7240,2.7240,2.7240,2.7240,10,0
20190130,0842,2.7240,2.7240,2.7240,2.7240,1,0
20190130,0843,2.7240,2.7240,2.7240,2.7240,0,0
20190130,0844,2.7240,2.7240,2.7240,2.7240,10,0
20190130,0845,2.7240,2.7240,2.7240,2.7240,7,0
20190130,0846,2.7240,2.7240,2.7240,2.7240,6,0
20190130,0847,2.7240,2.7240,2.7240,2.7240,3,0
20190130,0848,2.7240,2.7240,2.7230,2.7230,7,0
20190130,0849,2.7230,2.7230,2.7220,2.7220,27,0
20190130,0850,2.7220,2.7220,2.7220,2.7220,3,0
20190130,0851,2.7220,2.7230,2.7220,2.7230,7,0
20190130,0852,2.7230,2.7230,2.7230,2.7230,29,0
20190130,0853,2.7230,2.7230,2.7220,2.7220,4,0
20190130,0854,2.7220,2.7230,2.7220,2.7220,4,0
20190130,0855,2.7220,2.7220,2.7210,2.7220,17,0
20190130,0856,2.7220,2.7220,2.7220,2.7220,6,0
20190130,0857,2.7220,2.7220,2.7220,2.7220,31,0
20190130,0858,2.7220,2.7220,2.7210,2.7220,9,0
20190130,0859,2.7220,2.7220,2.7220,2.7220,3,0
20190130,0900,2.7240,2.7240,2.7210,2.7220,221,0
20190130,0901,2.7220,2.7230,2.7210,2.7220,60,0
20190211,2316,2.7890,2.7890,2.7880,2.7890,39,0
20190211,2317,2.7890,2.7890,2.7880,2.7880,58,0
20190211,2318,2.7880,2.7890,2.7880,2.7890,86,0
20190211,2319,2.7890,2.7910,2.7890,2.7910,156,0
20190211,2320,2.7910,2.7920,2.7900,2.7920,125,0
20190211,2321,2.7920,2.7920,2.7900,2.7900,122,0
20190211,2322,2.7900,2.7910,2.7890,2.7890,140,0
20190211,2323,2.7890,2.7900,2.7860,2.7870,161,0
20190211,2324,2.7870,2.7870,2.7850,2.7870,124,0
20190211,2325,2.7870,2.7870,2.7860,2.7860,90,0
20190211,2326,2.7860,2.7880,2.7860,2.7860,114,0
20190211,2327,2.7860,2.7860,2.7860,2.7860,32,0
20190211,2328,2.7860,2.7860,2.7850,2.7860,43,0
20190211,2329,2.7860,2.7870,2.7860,2.7860,48,0
20190211,2330,2.7860,2.7860,2.7820,2.7820,189,0
20190211,2331,2.7830,2.7850,2.7830,2.7840,92,0
20190211,2332,2.7840,2.7850,2.7840,2.7850,26,0
20190211,2333,2.7840,2.7840,2.7830,2.7840,88,0
20190211,2334,2.7840,2.7850,2.7840,2.7840,58,0
20190211,2335,2.7840,2.7850,2.7840,2.7840,110,0
20190211,2336,2.7840,2.7850,2.7840,2.7840,57,0
20190211,2337,2.7840,2.7860,2.7840,2.7850,62,0
20190211,2338,2.7850,2.7850,2.7840,2.7850,83,0
20190211,2339,2.7850,2.7850,2.7840,2.7850,55,0
20190211,2340,2.7850,2.7860,2.7850,2.7850,69,0
20190211,2341,2.7850,2.7860,2.7850,2.7860,43,0
20190211,2342,2.7860,2.7860,2.7850,2.7860,58,0
20190211,2343,2.7860,2.7870,2.7860,2.7860,64,0
20190211,2344,2.7860,2.7870,2.7860,2.7860,30,0
20190211,2345,2.7860,2.7860,2.7860,2.7860,64,0
20190211,2346,2.7860,2.7860,2.7820,2.7830,550,0
20190211,2347,2.7830,2.7860,2.7830,2.7850,68,0
20190211,2348,2.7850,2.7850,2.7840,2.7850,18,0
20190211,2349,2.7850,2.7850,2.7830,2.7840,29,0
20190211,2350,2.7840,2.7840,2.7830,2.7840,24,0
20190211,2351,2.7840,2.7850,2.7830,2.7830,62,0
20190211,2352,2.7830,2.7840,2.7830,2.7830,31,0
20190211,2353,2.7830,2.7840,2.7830,2.7830,71,0
20190211,2354,2.7830,2.7830,2.7820,2.7820,25,0
