20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190211,2355,2.7820,2.7830,2.7810,2.7830,110,0
20190211,2356,2.7830,2.7840,2.7830,2.7840,53,0
20190211,2357,2.7840,2.7860,2.7840,2.7860,107,0
20190211,2358,2.7860,2.7860,2.7860,2.7860,45,0
20190211,2359,2.7850,2.7860,2.7850,2.7850,59,0
20190212,0000,2.7850,2.7870,2.7850,2.7860,145,0
20190212,0001,2.7860,2.7860,2.7850,2.7850,38,0
20190212,0002,2.7850,2.7870,2.7850,2.7870,39,0
20190212,0003,2.7870,2.7870,2.7860,2.7870,35,0
20190212,0004,2.7870,2.7870,2.7870,2.7870,50,0
20190212,0005,2.7870,2.7880,2.7870,2.7880,56,0
20190212,0006,2.7880,2.7890,2.7880,2.7880,45,0
20190212,0007,2.7880,2.7880,2.7840,2.7850,199,0
20190212,0008,2.7850,2.7860,2.7850,2.7860,92,0
20190212,0009,2.7860,2.7860,2.7850,2.7860,29,0
20190212,0010,2.7860,2.7870,2.7860,2.7860,83,0
20190212,0011,2.7860,2.7870,2.7860,2.7870,52,0
20190212,0012,2.7870,2.7870,2.7860,2.7860,141,0
20190212,0013,2.7860,2.7860,2.7850,2.7850,96,0
20190212,0014,2.7850,2.7860,2.7830,2.7840,160,0
20190212,0015,2.7840,2.7850,2.7840,2.7850,68,0
20190212,0016,2.7850,2.7860,2.7850,2.7850,35,0
20190212,0017,2.7860,2.7860,2.7840,2.7850,99,0
20190212,0018,2.7850,2.7860,2.7850,2.7860,117,0
20190212,0019,2.7860,2.7870,2.7860,2.7870,324,0
20190212,0020,2.7870,2.7870,2.7860,2.7870,32,0
20190212,0021,2.7870,2.7880,2.7870,2.7880,30,0
20190212,0022,2.7880,2.7890,2.7880,2.7890,91,0
20190212,0023,2.7890,2.7890,2.7880,2.7880,33,0
20190212,0024,2.7880,2.7890,2.7880,2.7890,131,0
20190212,0025,2.7890,2.7890,2.7880,2.7880,87,0
20190212,0026,2.7880,2.7880,2.7870,2.7880,60,0
20190212,0027,2.7880,2.7880,2.7870,2.7880,42,0
20190212,0028,2.7880,2.7880,2.7880,2.7880,45,0
20190212,0029,2.7880,2.7890,2.7880,2.7880,30,0
20190212,0030,2.7880,2.7890,2.7880,2.7890,31,0
20190212,0031,2.7890,2.7890,2.7890,2.7890,49,0
20190212,0032,2.7890,2.7900,2.7890,2.7900,143,0
20190212,0033,2.7900,2.7910,2.7890,2.7900,271,0
20190212,0034,2.7890,2.7900,2.7880,2.7900,146,0
20190212,0035,2.7900,2.7900,2.7890,2.7890,195,0
20190212,0036,2.7890,2.7900,2.7890,2.7900,77,0
20190212,0037,2.7900,2.7910,2.7900,2.7900,94,0
20190212,0038,2.7900,2.7900,2.7890,2.7890,54,0
20190212,0039,2.7890,2.7890,2.7880,2.7890,47,0
20190212,0040,2.7890,2.7890,2.7870,2.7880,29,0
20190212,0041,2.7880,2.7880,2.7880,2.7880,64,0
20190212,0042,2.7880,2.7880,2.7880,2.7880,54,0
20190212,0043,2.7880,2.7880,2.7880,2.7880,78,0
20190212,0044,2.7880,2.7890,2.7880,2.7890,59,0
20190212,0045,2.7890,2.7900,2.7890,2.7890,36,0
20190212,0046,2.7890,2.7910,2.7890,2.7910,51,0
20190212,0047,2.7910,2.7910,2.7910,2.7910,22,0
20190212,0048,2.7910,2.7920,2.7910,2.7910,48,0
20190212,0049,2.7910,2.7910,2.7910,2.7910,22,0
20190212,0050,2.7910,2.7910,2.7890,2.7900,42,0
20190212,0051,2.7900,2.7900,2.7880,2.7890,59,0
20190212,0052,2.7890,2.7890,2.7880,2.7880,45,0
20190212,0053,2.7880,2.7880,2.7880,2.7880,35,0
20190212,0054,2.7880,2.7890,2.7880,2.7880,56,0
20190212,0055,2.7880,2.7880,2.7870,2.7870,31,0
20190212,0056,2.7870,2.7880,2.7870,2.7870,69,0
20190212,0057,2.7870,2.7880,2.7870,2.7870,48,0
20190212,0058,2.7870,2.7880,2.7870,2.7870,52,0
20190212,0059,2.7870,2.7880,2.7870,2.7880,52,0
20190212,0100,2.7880,2.7890,2.7880,2.7890,57,0
20190212,0101,2.7890,2.7920,2.7890,2.7920,154,0
20190212,0102,2.7920,2.7930,2.7910,2.7910,70,0
20190212,0103,2.7910,2.7910,2.7900,2.7900,44,0
20190212,0104,2.7900,2.7900,2.7890,2.7890,19,0
20190212,0105,2.7890,2.7890,2.7890,2.7890,24,0
20190212,0106,2.7890,2.7890,2.7880,2.7890,38,0
20190212,0107,2.7890,2.7890,2.7880,2.7880,21,0
20190212,0108,2.7880,2.7890,2.7880,2.7880,38,0
20190212,0109,2.7880,2.7880,2.7880,2.7880,92,0
20190212,0110,2.7880,2.7880,2.7880,2.7880,33,0
20190212,0111,2.7880,2.7890,2.7880,2.7880,42,0
20190212,0112,2.7880,2.7880,2.7880,2.7880,23,0
20190212,0113,2.7880,2.7880,2.7880,2.7880,36,0
20190212,0114,2.7880,2.7900,2.7880,2.7900,78,0
20190212,0115,2.7900,2.7910,2.7900,2.7910,18,0
20190212,0116,2.7910,2.7910,2.7910,2.7910,59,0
20190212,0117,2.7910,2.7920,2.7910,2.7920,63,0
20190212,0118,2.7920,2.7920,2.7920,2.7920,30,0
20190212,0119,2.7920,2.7930,2.7920,2.7920,30,0
20190212,0120,2.7920,2.7920,2.7910,2.7920,1241,0
20190212,0121,2.7920,2.7920,2.7910,2.7910,151,0
20190212,0122,2.7920,2.7920,2.7920,2.7920,26,0
20190212,0123,2.7920,2.7930,2.7920,2.7930,26,0
20190212,0124,2.7930,2.7930,2.7920,2.7930,22,0
20190212,0125,2.7930,2.7930,2.7930,2.7930,76,0
20190212,0126,2.7930,2.7930,2.7930,2.7930,23,0
20190212,0127,2.7930,2.7930,2.7930,2.7930,36,0
20190212,0128,2.7930,2.7930,2.7930,2.7930,29,0
20190212,0129,2.7930,2.7930,2.7930,2.7930,109,0
20190212,0130,2.7930,2.7930,2.7920,2.7920,18,0
20190212,0131,2.7930,2.7930,2.7920,2.7920,30,0
20190212,0132,2.7920,2.7930,2.7920,2.7930,42,0
20190212,0133,2.7930,2.7930,2.7920,2.7930,127,0
20190212,0134,2.7930,2.7930,2.7920,2.7930,106,0
20190212,0135,2.7930,2.7940,2.7930,2.7930,113,0
20190212,0136,2.7930,2.7930,2.7930,2.7930,48,0
20190212,0137,2.7930,2.7940,2.7930,2.7940,43,0
20190212,0138,2.7940,2.7940,2.7930,2.7930,18,0
20190212,0139,2.7930,2.7930,2.7930,2.7930,38,0
20190212,0140,2.7930,2.7930,2.7930,2.7930,6,0
20190212,0141,2.7930,2.7940,2.7930,2.7940,50,0
20190212,0142,2.7940,2.7940,2.7930,2.7930,57,0
20190212,0143,2.7930,2.7930,2.7920,2.7920,73,0
20190212,0144,2.7920,2.7930,2.7920,2.7930,287,0
20190212,0145,2.7930,2.7930,2.7930,2.7930,59,0
20190212,0146,2.7930,2.7930,2.7920,2.7920,105,0
20190212,0147,2.7920,2.7930,2.7920,2.7930,47,0
20190212,0148,2.7930,2.7930,2.7910,2.7920,129,0
20190212,0149,2.7920,2.7920,2.7910,2.7910,66,0
20190212,0150,2.7910,2.7920,2.7910,2.7920,852,0
20190212,0151,2.7920,2.7920,2.7900,2.7910,113,0
20190212,0152,2.7910,2.7910,2.7900,2.7900,18,0
20190212,0153,2.7900,2.7920,2.7900,2.7920,61,0
20190212,0154,2.7920,2.7920,2.7910,2.7910,83,0
20190212,0155,2.7910,2.7910,2.7900,2.7910,147,0
20190212,0156,2.7910,2.7910,2.7900,2.7910,60,0
20190212,0157,2.7910,2.7910,2.7900,2.7900,142,0
20190212,0158,2.7900,2.7900,2.7890,2.7900,236,0
20190212,0159,2.7900,2.7920,2.7890,2.7890,1630,0
20190212,0200,2.7890,2.7900,2.7890,2.7890,291,0
20190212,0201,2.7890,2.7890,2.7880,2.7890,185,0
20190212,0202,2.7890,2.7900,2.7890,2.7900,215,0
20190212,0203,2.7900,2.7910,2.7900,2.7900,73,0
20190212,0204,2.7900,2.7900,2.7900,2.7900,108,0
20190212,0205,2.7900,2.7900,2.7890,2.7890,54,0
20190212,0206,2.7890,2.7890,2.7890,2.7890,61,0
20190212,0207,2.7890,2.7890,2.7890,2.7890,15,0
20190212,0208,2.7890,2.7890,2.7890,2.7890,22,0
20190212,0209,2.7900,2.7900,2.7890,2.7890,32,0
20190212,0210,2.7890,2.7900,2.7890,2.7890,45,0
20190212,0211,2.7890,2.7890,2.7890,2.7890,13,0
20190212,0212,2.7890,2.7890,2.7880,2.7880,75,0
20190212,0213,2.7880,2.7880,2.7880,2.7880,45,0
20190212,0214,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0215,2.7880,2.7880,2.7880,2.7880,96,0
20190212,0216,2.7880,2.7880,2.7870,2.7880,42,0
20190212,0217,2.7880,2.7880,2.7880,2.7880,14,0
20190212,0218,2.7870,2.7880,2.7870,2.7880,212,0
20190212,0219,2.7880,2.7880,2.7880,2.7880,43,0
20190212,0220,2.7880,2.7890,2.7880,2.7890,64,0
20190212,0221,2.7890,2.7890,2.7890,2.7890,80,0
20190212,0222,2.7890,2.7890,2.7880,2.7890,53,0
20190212,0223,2.7890,2.7890,2.7880,2.7890,17,0
20190212,0224,2.7890,2.7890,2.7880,2.7880,13,0
20190212,0225,2.7880,2.7880,2.7880,2.7880,12,0
20190212,0226,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0227,2.7880,2.7880,2.7880,2.7880,52,0
20190212,0228,2.7880,2.7880,2.7880,2.7880,23,0
20190212,0229,2.7880,2.7880,2.7870,2.7880,23,0
20190212,0230,2.7880,2.7880,2.7880,2.7880,27,0
20190212,0231,2.7880,2.7880,2.7880,2.7880,5,0
20190212,0232,2.7880,2.7880,2.7880,2.7880,21,0
20190212,0233,2.7880,2.7880,2.7880,2.7880,6,0
20190212,0234,2.7880,2.7880,2.7880,2.7880,15,0
20190212,0235,2.7880,2.7880,2.7880,2.7880,15,0
20190212,0236,2.7880,2.7880,2.7870,2.7870,5,0
20190212,0237,2.7870,2.7870,2.7870,2.7870,51,0
20190212,0238,2.7870,2.7880,2.7870,2.7880,14,0
20190212,0239,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0240,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0241,2.7880,2.7880,2.7870,2.7870,10,0
20190212,0242,2.7870,2.7880,2.7870,2.7870,53,0
20190212,0243,2.7870,2.7870,2.7860,2.7860,123,0
20190212,0244,2.7860,2.7860,2.7860,2.7860,157,0
20190212,0245,2.7860,2.7860,2.7850,2.7850,21,0
20190212,0246,2.7850,2.7850,2.7850,2.7850,19,0
20190212,0247,2.7850,2.7850,2.7850,2.7850,50,0
20190212,0248,2.7850,2.7860,2.7840,2.7860,85,0
20190212,0249,2.7860,2.7870,2.7860,2.7870,41,0
20190212,0250,2.7870,2.7880,2.7870,2.7870,24,0
20190212,0251,2.7870,2.7880,2.7870,2.7880,4,0
20190212,0252,2.7880,2.7880,2.7870,2.7870,9,0
20190212,0253,2.7870,2.7870,2.7870,2.7870,0,0
20190212,0254,2.7870,2.7870,2.7870,2.7870,17,0
20190212,0255,2.7870,2.7870,2.7870,2.7870,847,0
20190212,0256,2.7870,2.7880,2.7870,2.7880,8,0
20190212,0257,2.7880,2.7880,2.7870,2.7870,53,0
20190212,0258,2.7870,2.7880,2.7870,2.7870,53,0
20190212,0259,2.7870,2.7880,2.7870,2.7870,9,0
20190212,0300,2.7870,2.7880,2.7870,2.7880,10,0
20190212,0301,2.7880,2.7880,2.7870,2.7870,4,0
20190212,0302,2.7870,2.7870,2.7870,2.7870,7,0
20190212,0303,2.7870,2.7870,2.7870,2.7870,11,0
20190212,0304,2.7870,2.7880,2.7870,2.7870,10,0
20190212,0305,2.7870,2.7870,2.7870,2.7870,6,0
20190212,0306,2.7870,2.7870,2.7870,2.7870,6,0
20190212,0307,2.7870,2.7870,2.7870,2.7870,4,0
20190212,0308,2.7870,2.7870,2.7870,2.7870,6,0
20190212,0309,2.7870,2.7870,2.7870,2.7870,25,0
20190212,0310,2.7870,2.7870,2.7870,2.7870,7,0
20190212,0311,2.7870,2.7870,2.7870,2.7870,11,0
20190212,0312,2.7870,2.7870,2.7870,2.7870,38,0
20190212,0313,2.7870,2.7870,2.7870,2.7870,5,0
20190212,0314,2.7870,2.7870,2.7870,2.7870,16,0
20190212,0315,2.7870,2.7870,2.7870,2.7870,2,0
20190212,0316,2.7870,2.7870,2.7870,2.7870,5,0
20190212,0317,2.7870,2.7870,2.7870,2.7870,10,0
20190212,0318,2.7870,2.7870,2.7870,2.7870,37,0
20190212,0319,2.7870,2.7870,2.7870,2.7870,3,0
20190212,0320,2.7870,2.7870,2.7870,2.7870,1,0
20190212,0321,2.7870,2.7870,2.7870,2.7870,0,0
20190212,0322,2.7870,2.7870,2.7870,2.7870,3,0
20190212,0323,2.7870,2.7870,2.7870,2.7870,25,0
20190212,0324,2.7870,2.7870,2.7870,2.7870,8,0
20190212,0325,2.7870,2.7880,2.7870,2.7880,23,0
20190212,0326,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0327,2.7880,2.7880,2.7880,2.7880,15,0
20190212,0328,2.7880,2.7880,2.7880,2.7880,5,0
20190212,0329,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0330,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0331,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0332,2.7880,2.7880,2.7870,2.7870,45,0
20190212,0333,2.7870,2.7870,2.7870,2.7870,0,0
20190212,0334,2.7870,2.7870,2.7870,2.7870,0,0
20190212,0335,2.7870,2.7880,2.7870,2.7880,20,0
20190212,0336,2.7880,2.7880,2.7870,2.7870,31,0
20190212,0337,2.7870,2.7880,2.7870,2.7870,2,0
20190212,0338,2.7870,2.7870,2.7870,2.7870,1,0
20190212,0339,2.7870,2.7870,2.7870,2.7870,0,0
20190212,0340,2.7880,2.7880,2.7880,2.7880,4,0
20190212,0341,2.7880,2.7890,2.7880,2.7890,24,0
20190212,0342,2.7890,2.7890,2.7890,2.7890,0,0
20190212,0343,2.7890,2.7890,2.7880,2.7880,4,0
20190212,0344,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0345,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0346,2.7880,2.7880,2.7880,2.7880,50,0
20190212,0347,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0348,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0349,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0350,2.7880,2.7880,2.7880,2.7880,3,0
20190212,0351,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0352,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0353,2.7880,2.7880,2.7880,2.7880,20,0
20190212,0354,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0355,2.7880,2.7880,2.7880,2.7880,4,0
20190212,0356,2.7880,2.7880,2.7880,2.7880,3,0
20190212,0357,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0358,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0359,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0400,2.7880,2.7880,2.7880,2.7880,14,0
20190212,0401,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0402,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0403,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0404,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0405,2.7880,2.7880,2.7880,2.7880,26,0
20190212,0406,2.7880,2.7880,2.7880,2.7880,7,0
20190212,0407,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0408,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0409,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0410,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0411,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0412,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0413,2.7880,2.7880,2.7880,2.7880,11,0
20190212,0414,2.7880,2.7880,2.7880,2.7880,29,0
20190212,0415,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0416,2.7880,2.7880,2.7870,2.7870,2,0
20190212,0417,2.7870,2.7880,2.7870,2.7880,6,0
20190212,0418,2.7880,2.7880,2.7880,2.7880,7,0
20190212,0419,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0420,2.7880,2.7880,2.7880,2.7880,5,0
20190212,0421,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0422,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0423,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0424,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0425,2.7880,2.7880,2.7880,2.7880,3,0
20190212,0426,2.7880,2.7880,2.7880,2.7880,3,0
20190212,0427,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0428,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0429,2.7880,2.7880,2.7880,2.7880,29,0
20190212,0430,2.7880,2.7880,2.7880,2.7880,3,0
20190212,0431,2.7880,2.7880,2.7880,2.7880,4,0
20190212,0432,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0433,2.7880,2.7880,2.7880,2.7880,8,0
20190212,0434,2.7880,2.7880,2.7870,2.7870,29,0
20190212,0435,2.7870,2.7870,2.7870,2.7870,2,0
20190212,0436,2.7870,2.7870,2.7870,2.7870,1,0
20190212,0437,2.7870,2.7880,2.7870,2.7880,4,0
20190212,0438,2.7880,2.7880,2.7880,2.7880,12,0
20190212,0439,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0440,2.7880,2.7880,2.7880,2.7880,37,0
20190212,0441,2.7880,2.7880,2.7880,2.7880,4,0
20190212,0442,2.7870,2.7870,2.7870,2.7870,48,0
20190212,0443,2.7870,2.7870,2.7870,2.7870,3,0
20190212,0444,2.7870,2.7870,2.7870,2.7870,2,0
20190212,0445,2.7870,2.7880,2.7870,2.7880,11,0
20190212,0446,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0447,2.7880,2.7880,2.7880,2.7880,7,0
20190212,0448,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0449,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0450,2.7880,2.7880,2.7880,2.7880,19,0
20190212,0451,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0452,2.7880,2.7880,2.7880,2.7880,3,0
20190212,0453,2.7880,2.7880,2.7880,2.7880,32,0
20190212,0454,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0455,2.7880,2.7880,2.7880,2.7880,4,0
20190212,0456,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0457,2.7880,2.7890,2.7880,2.7890,19,0
20190212,0458,2.7890,2.7890,2.7890,2.7890,14,0
20190212,0459,2.7890,2.7900,2.7890,2.7890,93,0
20190212,0500,2.7890,2.7890,2.7880,2.7880,10,0
20190212,0501,2.7880,2.7890,2.7880,2.7890,16,0
20190212,0502,2.7890,2.7890,2.7890,2.7890,47,0
20190212,0503,2.7890,2.7890,2.7880,2.7880,1,0
20190212,0504,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0505,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0506,2.7880,2.7880,2.7880,2.7880,60,0
20190212,0507,2.7890,2.7890,2.7880,2.7880,5,0
20190212,0508,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0509,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0510,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0511,2.7880,2.7880,2.7880,2.7880,8,0
20190212,0512,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0513,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0514,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0515,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0516,2.7880,2.7880,2.7880,2.7880,8,0
20190212,0517,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0518,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0519,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0520,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0521,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0525,2.7880,2.7880,2.7880,2.7880,13,0
20190212,0526,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0527,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0528,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0529,2.7880,2.7880,2.7880,2.7880,6,0
20190212,0530,2.7880,2.7890,2.7880,2.7890,42,0
20190212,0531,2.7880,2.7880,2.7880,2.7880,3,0
20190212,0532,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0533,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0534,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0535,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0536,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0537,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0538,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0539,2.7880,2.7880,2.7880,2.7880,13,0
20190212,0540,2.7880,2.7880,2.7880,2.7880,4,0
20190212,0541,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0542,2.7880,2.7880,2.7880,2.7880,5,0
20190212,0543,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0544,2.7880,2.7890,2.7880,2.7890,1,0
20190212,0545,2.7890,2.7890,2.7880,2.7880,4,0
20190212,0546,2.7880,2.7880,2.7880,2.7880,3,0
20190212,0547,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0548,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0549,2.7890,2.7890,2.7890,2.7890,6,0
20190212,0550,2.7890,2.7890,2.7880,2.7890,35,0
20190212,0551,2.7890,2.7890,2.7890,2.7890,0,0
20190212,0552,2.7890,2.7890,2.7890,2.7890,2,0
20190212,0553,2.7890,2.7890,2.7890,2.7890,0,0
20190212,0554,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0555,2.7880,2.7890,2.7880,2.7890,11,0
20190212,0556,2.7890,2.7890,2.7890,2.7890,0,0
20190212,0557,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0558,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0559,2.7880,2.7890,2.7880,2.7880,5,0
20190212,0600,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0605,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0620,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0700,2.7900,2.7900,2.7890,2.7890,21,0
20190212,0701,2.7900,2.7900,2.7900,2.7900,19,0
20190212,0702,2.7900,2.7900,2.7900,2.7900,15,0
20190212,0703,2.7900,2.7900,2.7900,2.7900,6,0
20190212,0704,2.7890,2.7900,2.7890,2.7900,16,0
20190212,0705,2.7900,2.7900,2.7890,2.7890,7,0
20190212,0706,2.7890,2.7890,2.7890,2.7890,1,0
20190212,0707,2.7890,2.7890,2.7890,2.7890,2,0
20190212,0708,2.7890,2.7890,2.7890,2.7890,0,0
20190212,0709,2.7890,2.7890,2.7890,2.7890,3,0
20190212,0711,2.7890,2.7890,2.7890,2.7890,0,0
20190212,0712,2.7890,2.7890,2.7890,2.7890,0,0
20190212,0713,2.7890,2.7890,2.7890,2.7890,7,0
20190212,0714,2.7890,2.7890,2.7890,2.7890,1,0
20190212,0715,2.7890,2.7890,2.7890,2.7890,6,0
20190212,0716,2.7890,2.7890,2.7880,2.7880,20,0
20190212,0717,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0719,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0720,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0721,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0722,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0723,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0724,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0725,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0726,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0727,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0728,2.7880,2.7880,2.7880,2.7880,7,0
20190212,0729,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0730,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0731,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0732,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0733,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0734,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0735,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0736,2.7880,2.7880,2.7880,2.7880,4,0
20190212,0737,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0738,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0739,2.7880,2.7880,2.7880,2.7880,3,0
20190212,0740,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0741,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0742,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0743,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0744,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0745,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0746,2.7880,2.7880,2.7880,2.7880,7,0
20190212,0747,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0748,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0749,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0750,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0751,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0752,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0753,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0754,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0755,2.7880,2.7880,2.7880,2.7880,0,0
20190212,0756,2.7880,2.7880,2.7880,2.7880,2,0
20190212,0757,2.7880,2.7880,2.7880,2.7880,1,0
20190212,0758,2.7890,2.7890,2.7890,2.7890,12,0
