20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190212,0759,2.7890,2.7890,2.7890,2.7890,0,0
20190212,0800,2.7890,2.7900,2.7890,2.7890,3,0
20190212,0801,2.7890,2.7890,2.7890,2.7890,2,0
20190212,0802,2.7890,2.7890,2.7890,2.7890,3,0
20190212,0803,2.7890,2.7890,2.7890,2.7890,2,0
20190212,0804,2.7890,2.7890,2.7890,2.7890,2,0
20190212,0805,2.7890,2.7890,2.7890,2.7890,0,0
20190212,0806,2.7890,2.7890,2.7890,2.7890,5,0
20190212,0807,2.7890,2.7890,2.7890,2.7890,5,0
20190212,0808,2.7890,2.7890,2.7890,2.7890,4,0
20190212,0809,2.7890,2.7890,2.7890,2.7890,4,0
20190212,0810,2.7890,2.7900,2.7890,2.7900,30,0
20190212,0811,2.7900,2.7910,2.7900,2.7910,33,0
20190212,0812,2.7910,2.7910,2.7910,2.7910,2,0
20190212,0813,2.7910,2.7920,2.7910,2.7910,33,0
20190212,0814,2.7910,2.7910,2.7910,2.7910,5,0
20190212,0815,2.7910,2.7910,2.7910,2.7910,14,0
20190212,0816,2.7910,2.7910,2.7910,2.7910,7,0
20190212,0817,2.7910,2.7910,2.7900,2.7900,10,0
20190212,0818,2.7900,2.7900,2.7900,2.7900,0,0
20190212,0819,2.7900,2.7900,2.7900,2.7900,10,0
20190212,0820,2.7900,2.7910,2.7900,2.7910,2,0
20190212,0821,2.7910,2.7910,2.7910,2.7910,5,0
20190212,0822,2.7910,2.7910,2.7910,2.7910,7,0
20190212,0823,2.7910,2.7920,2.7910,2.7910,6,0
20190212,0824,2.7910,2.7920,2.7910,2.7920,17,0
20190212,0825,2.7920,2.7920,2.7920,2.7920,8,0
20190212,0826,2.7920,2.7920,2.7920,2.7920,0,0
20190212,0827,2.7920,2.7920,2.7920,2.7920,10,0
20190212,0828,2.7920,2.7920,2.7920,2.7920,1,0
20190212,0829,2.7920,2.7920,2.7920,2.7920,10,0
20190212,0830,2.7920,2.7930,2.7920,2.7920,39,0
20190212,0831,2.7920,2.7920,2.7920,2.7920,21,0
20190212,0832,2.7920,2.7920,2.7910,2.7920,24,0
20190212,0833,2.7920,2.7920,2.7910,2.7920,21,0
20190212,0834,2.7920,2.7920,2.7910,2.7910,13,0
20190212,0835,2.7910,2.7910,2.7910,2.7910,2,0
20190212,0836,2.7910,2.7920,2.7910,2.7910,6,0
20190212,0837,2.7910,2.7920,2.7910,2.7920,12,0
20190212,0838,2.7920,2.7920,2.7920,2.7920,3,0
20190212,0839,2.7920,2.7920,2.7920,2.7920,23,0
20190212,0840,2.7920,2.7920,2.7920,2.7920,1,0
20190213,0109,2.7720,2.7720,2.7720,2.7720,15,0
20190213,0110,2.7720,2.7720,2.7720,2.7720,47,0
20190213,0111,2.7720,2.7720,2.7720,2.7720,13,0
20190213,0112,2.7720,2.7730,2.7720,2.7730,32,0
20190213,0113,2.7720,2.7720,2.7720,2.7720,43,0
20190213,0114,2.7720,2.7730,2.7710,2.7710,41,0
20190213,0115,2.7710,2.7720,2.7710,2.7710,84,0
20190213,0116,2.7710,2.7710,2.7690,2.7700,127,0
20190213,0117,2.7700,2.7700,2.7690,2.7700,39,0
20190213,0118,2.7700,2.7700,2.7700,2.7700,33,0
20190213,0119,2.7700,2.7700,2.7690,2.7690,87,0
20190213,0120,2.7690,2.7710,2.7690,2.7710,103,0
20190213,0121,2.7710,2.7710,2.7700,2.7710,47,0
20190213,0122,2.7710,2.7720,2.7710,2.7710,30,0
20190213,0123,2.7710,2.7730,2.7710,2.7720,78,0
20190213,0124,2.7720,2.7720,2.7710,2.7720,50,0
20190213,0125,2.7720,2.7720,2.7720,2.7720,24,0
20190213,0126,2.7720,2.7720,2.7720,2.7720,22,0
20190213,0127,2.7720,2.7720,2.7720,2.7720,31,0
20190213,0128,2.7720,2.7720,2.7710,2.7710,26,0
20190213,0129,2.7710,2.7720,2.7700,2.7720,171,0
20190213,0130,2.7720,2.7740,2.7720,2.7740,248,0
20190213,0131,2.7740,2.7750,2.7730,2.7740,102,0
20190213,0132,2.7740,2.7760,2.7740,2.7750,123,0
20190213,0133,2.7750,2.7760,2.7740,2.7760,64,0
20190213,0134,2.7750,2.7750,2.7740,2.7740,39,0
20190213,0135,2.7750,2.7750,2.7740,2.7740,26,0
20190213,0136,2.7740,2.7740,2.7740,2.7740,53,0
20190213,0137,2.7740,2.7740,2.7730,2.7740,89,0
20190213,0138,2.7740,2.7740,2.7740,2.7740,125,0
20190213,0139,2.7740,2.7740,2.7740,2.7740,629,0
20190213,0140,2.7740,2.7750,2.7730,2.7750,210,0
20190213,0141,2.7750,2.7750,2.7730,2.7740,20,0
20190213,0142,2.7740,2.7740,2.7730,2.7740,20,0
20190213,0143,2.7740,2.7740,2.7740,2.7740,25,0
20190213,0144,2.7740,2.7740,2.7740,2.7740,24,0
20190213,0145,2.7740,2.7740,2.7730,2.7730,77,0
20190213,0146,2.7730,2.7730,2.7730,2.7730,50,0
20190213,0147,2.7740,2.7740,2.7730,2.7730,71,0
20190213,0148,2.7730,2.7730,2.7720,2.7720,68,0
20190213,0149,2.7720,2.7730,2.7720,2.7730,100,0
20190213,0150,2.7730,2.7730,2.7710,2.7720,107,0
20190213,0151,2.7720,2.7730,2.7720,2.7730,78,0
20190213,0152,2.7730,2.7730,2.7730,2.7730,23,0
20190213,0153,2.7730,2.7740,2.7730,2.7730,48,0
20190213,0154,2.7730,2.7730,2.7730,2.7730,29,0
20190213,0155,2.7730,2.7730,2.7730,2.7730,81,0
20190213,0156,2.7730,2.7730,2.7720,2.7730,86,0
20190213,0157,2.7730,2.7730,2.7720,2.7720,68,0
20190213,0158,2.7720,2.7730,2.7720,2.7730,146,0
20190213,0159,2.7730,2.7730,2.7710,2.7720,3503,0
20190213,0200,2.7720,2.7730,2.7720,2.7720,870,0
20190213,0201,2.7720,2.7730,2.7720,2.7720,96,0
20190213,0202,2.7720,2.7720,2.7710,2.7710,130,0
20190213,0203,2.7710,2.7720,2.7710,2.7720,128,0
20190213,0204,2.7720,2.7730,2.7720,2.7720,89,0
20190213,0205,2.7730,2.7730,2.7720,2.7720,20,0
20190213,0206,2.7720,2.7730,2.7720,2.7730,17,0
20190213,0207,2.7730,2.7740,2.7730,2.7740,122,0
20190213,0208,2.7740,2.7750,2.7730,2.7750,131,0
20190213,0209,2.7750,2.7760,2.7750,2.7750,70,0
20190213,0210,2.7750,2.7750,2.7740,2.7740,44,0
20190213,0211,2.7740,2.7750,2.7740,2.7750,49,0
20190213,0212,2.7750,2.7750,2.7740,2.7740,226,0
20190213,0213,2.7740,2.7740,2.7740,2.7740,921,0
20190213,0214,2.7740,2.7740,2.7740,2.7740,13,0
20190213,0215,2.7740,2.7740,2.7730,2.7740,39,0
20190213,0216,2.7750,2.7750,2.7740,2.7740,20,0
20190213,0217,2.7740,2.7750,2.7740,2.7740,14,0
20190213,0218,2.7740,2.7750,2.7740,2.7750,11,0
20190213,0219,2.7750,2.7750,2.7740,2.7740,28,0
20190213,0220,2.7740,2.7740,2.7730,2.7730,59,0
20190213,0221,2.7730,2.7730,2.7720,2.7720,63,0
20190213,0222,2.7720,2.7720,2.7720,2.7720,15,0
20190213,0223,2.7720,2.7720,2.7720,2.7720,16,0
20190213,0224,2.7720,2.7720,2.7720,2.7720,0,0
20190213,0225,2.7720,2.7730,2.7720,2.7730,24,0
20190213,0226,2.7730,2.7730,2.7720,2.7720,15,0
20190213,0227,2.7720,2.7720,2.7720,2.7720,4,0
20190213,0228,2.7720,2.7720,2.7720,2.7720,2,0
20190213,0229,2.7720,2.7720,2.7720,2.7720,10,0
20190213,0230,2.7720,2.7730,2.7720,2.7720,45,0
20190213,0231,2.7720,2.7730,2.7720,2.7730,46,0
20190213,0232,2.7730,2.7730,2.7720,2.7730,6,0
20190213,0233,2.7730,2.7730,2.7730,2.7730,8,0
20190213,0234,2.7730,2.7740,2.7730,2.7740,8,0
20190213,0235,2.7740,2.7740,2.7730,2.7730,21,0
20190213,0236,2.7730,2.7730,2.7720,2.7720,48,0
20190213,0237,2.7720,2.7730,2.7720,2.7720,6,0
20190213,0238,2.7720,2.7730,2.7720,2.7730,142,0
20190213,0239,2.7730,2.7730,2.7730,2.7730,6,0
20190213,0240,2.7730,2.7730,2.7720,2.7720,5,0
20190213,0241,2.7720,2.7730,2.7720,2.7720,27,0
20190213,0242,2.7720,2.7730,2.7720,2.7730,4,0
20190213,0243,2.7730,2.7740,2.7730,2.7740,4,0
20190213,0244,2.7740,2.7740,2.7730,2.7730,890,0
20190213,0245,2.7730,2.7730,2.7730,2.7730,12,0
20190213,0246,2.7730,2.7730,2.7730,2.7730,255,0
20190213,0247,2.7730,2.7730,2.7730,2.7730,123,0
20190213,0248,2.7730,2.7730,2.7730,2.7730,55,0
20190213,0249,2.7730,2.7740,2.7730,2.7740,25,0
20190213,0250,2.7740,2.7740,2.7740,2.7740,19,0
20190213,0251,2.7740,2.7740,2.7740,2.7740,13,0
20190213,0252,2.7740,2.7740,2.7730,2.7740,45,0
20190213,0253,2.7740,2.7740,2.7740,2.7740,6,0
20190213,0254,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0255,2.7740,2.7740,2.7730,2.7730,1,0
20190213,0256,2.7730,2.7730,2.7730,2.7730,15,0
20190213,0257,2.7730,2.7730,2.7730,2.7730,4,0
20190213,0258,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0259,2.7730,2.7730,2.7730,2.7730,9,0
20190213,0300,2.7730,2.7730,2.7730,2.7730,19,0
20190213,0301,2.7730,2.7730,2.7720,2.7720,4,0
20190213,0302,2.7720,2.7720,2.7720,2.7720,16,0
20190213,0303,2.7720,2.7720,2.7720,2.7720,7,0
20190213,0304,2.7720,2.7720,2.7720,2.7720,0,0
20190213,0305,2.7720,2.7720,2.7720,2.7720,8,0
20190213,0306,2.7720,2.7720,2.7720,2.7720,21,0
20190213,0307,2.7720,2.7720,2.7720,2.7720,1,0
20190213,0308,2.7720,2.7720,2.7720,2.7720,1,0
20190213,0309,2.7720,2.7730,2.7720,2.7730,8,0
20190213,0310,2.7730,2.7730,2.7730,2.7730,7,0
20190213,0311,2.7730,2.7730,2.7730,2.7730,6,0
20190213,0312,2.7730,2.7730,2.7730,2.7730,16,0
20190213,0313,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0314,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0315,2.7730,2.7730,2.7730,2.7730,10,0
20190213,0316,2.7730,2.7730,2.7730,2.7730,4,0
20190213,0317,2.7730,2.7730,2.7720,2.7720,5,0
20190213,0318,2.7720,2.7720,2.7720,2.7720,8,0
20190213,0319,2.7720,2.7720,2.7720,2.7720,5,0
20190213,0320,2.7720,2.7720,2.7710,2.7710,8,0
20190213,0321,2.7710,2.7720,2.7710,2.7720,6,0
20190213,0322,2.7720,2.7720,2.7720,2.7720,0,0
20190213,0323,2.7720,2.7720,2.7710,2.7720,5,0
20190213,0324,2.7720,2.7720,2.7720,2.7720,4,0
20190213,0325,2.7720,2.7720,2.7720,2.7720,17,0
20190213,0326,2.7720,2.7720,2.7720,2.7720,4,0
20190213,0327,2.7720,2.7720,2.7720,2.7720,5,0
20190213,0328,2.7720,2.7720,2.7720,2.7720,1,0
20190213,0329,2.7720,2.7720,2.7720,2.7720,3,0
20190213,0330,2.7720,2.7720,2.7720,2.7720,2,0
20190213,0331,2.7720,2.7720,2.7720,2.7720,2,0
20190213,0332,2.7720,2.7720,2.7720,2.7720,0,0
20190213,0333,2.7720,2.7720,2.7720,2.7720,1,0
20190213,0334,2.7720,2.7730,2.7720,2.7720,18,0
20190213,0335,2.7720,2.7720,2.7720,2.7720,1,0
20190213,0336,2.7720,2.7720,2.7720,2.7720,0,0
20190213,0337,2.7720,2.7720,2.7720,2.7720,7,0
20190213,0338,2.7720,2.7720,2.7720,2.7720,0,0
20190213,0339,2.7730,2.7730,2.7720,2.7720,7,0
20190213,0340,2.7720,2.7740,2.7720,2.7740,55,0
20190213,0341,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0342,2.7740,2.7740,2.7730,2.7730,2,0
20190213,0343,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0344,2.7730,2.7730,2.7730,2.7730,5,0
20190213,0345,2.7730,2.7730,2.7730,2.7730,3,0
20190213,0346,2.7730,2.7730,2.7730,2.7730,7,0
20190213,0347,2.7730,2.7730,2.7730,2.7730,8,0
20190213,0348,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0349,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0350,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0351,2.7730,2.7730,2.7730,2.7730,12,0
20190213,0352,2.7730,2.7730,2.7730,2.7730,5,0
20190213,0353,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0354,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0355,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0356,2.7730,2.7730,2.7730,2.7730,5,0
20190213,0357,2.7730,2.7730,2.7730,2.7730,8,0
20190213,0358,2.7730,2.7730,2.7720,2.7730,4,0
20190213,0359,2.7730,2.7730,2.7720,2.7720,6,0
20190213,0400,2.7720,2.7720,2.7720,2.7720,6,0
20190213,0401,2.7720,2.7720,2.7720,2.7720,7,0
20190213,0402,2.7720,2.7730,2.7720,2.7730,1,0
20190213,0403,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0404,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0405,2.7730,2.7730,2.7730,2.7730,6,0
20190213,0406,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0407,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0408,2.7730,2.7730,2.7730,2.7730,6,0
20190213,0409,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0410,2.7730,2.7730,2.7720,2.7730,2,0
20190213,0411,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0412,2.7720,2.7730,2.7720,2.7730,2,0
20190213,0413,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0414,2.7730,2.7730,2.7730,2.7730,3,0
20190213,0415,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0416,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0417,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0418,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0419,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0420,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0421,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0422,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0423,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0424,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0425,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0426,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0427,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0428,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0429,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0430,2.7730,2.7730,2.7730,2.7730,8,0
20190213,0431,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0432,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0433,2.7730,2.7730,2.7730,2.7730,3,0
20190213,0434,2.7730,2.7730,2.7730,2.7730,4,0
20190213,0435,2.7730,2.7730,2.7730,2.7730,5,0
20190213,0436,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0437,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0438,2.7730,2.7730,2.7730,2.7730,4,0
20190213,0439,2.7730,2.7730,2.7730,2.7730,4,0
20190213,0440,2.7730,2.7730,2.7730,2.7730,3,0
20190213,0441,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0442,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0443,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0444,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0445,2.7730,2.7730,2.7730,2.7730,5,0
20190213,0446,2.7720,2.7730,2.7720,2.7730,3,0
20190213,0447,2.7720,2.7720,2.7720,2.7720,1,0
20190213,0448,2.7720,2.7730,2.7720,2.7730,2,0
20190213,0449,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0450,2.7730,2.7730,2.7720,2.7730,32,0
20190213,0451,2.7730,2.7730,2.7730,2.7730,7,0
20190213,0452,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0453,2.7730,2.7730,2.7720,2.7720,2,0
20190213,0454,2.7720,2.7730,2.7720,2.7730,7,0
20190213,0455,2.7730,2.7730,2.7730,2.7730,17,0
20190213,0456,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0457,2.7740,2.7740,2.7740,2.7740,37,0
20190213,0458,2.7740,2.7740,2.7740,2.7740,3,0
20190213,0459,2.7740,2.7740,2.7740,2.7740,29,0
20190213,0500,2.7740,2.7740,2.7740,2.7740,13,0
20190213,0501,2.7740,2.7740,2.7730,2.7730,1,0
20190213,0502,2.7730,2.7730,2.7730,2.7730,8,0
20190213,0503,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0504,2.7730,2.7730,2.7730,2.7730,2,0
20190213,0505,2.7730,2.7740,2.7730,2.7740,5,0
20190213,0506,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0507,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0508,2.7740,2.7740,2.7730,2.7740,3,0
20190213,0509,2.7740,2.7740,2.7730,2.7740,8,0
20190213,0510,2.7740,2.7740,2.7730,2.7730,3,0
20190213,0511,2.7730,2.7730,2.7730,2.7730,1,0
20190213,0512,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0513,2.7730,2.7740,2.7730,2.7740,9,0
20190213,0514,2.7740,2.7740,2.7740,2.7740,1,0
20190213,0515,2.7740,2.7740,2.7740,2.7740,2,0
20190213,0516,2.7740,2.7740,2.7740,2.7740,3,0
20190213,0517,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0518,2.7740,2.7740,2.7740,2.7740,1,0
20190213,0520,2.7740,2.7740,2.7740,2.7740,3,0
20190213,0521,2.7740,2.7740,2.7740,2.7740,10,0
20190213,0523,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0524,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0525,2.7740,2.7740,2.7740,2.7740,3,0
20190213,0526,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0527,2.7740,2.7740,2.7730,2.7730,7,0
20190213,0528,2.7730,2.7730,2.7730,2.7730,0,0
20190213,0529,2.7730,2.7730,2.7730,2.7730,4,0
20190213,0530,2.7730,2.7740,2.7730,2.7740,41,0
20190213,0531,2.7740,2.7740,2.7740,2.7740,1,0
20190213,0532,2.7740,2.7740,2.7740,2.7740,10,0
20190213,0533,2.7740,2.7740,2.7740,2.7740,4,0
20190213,0534,2.7740,2.7740,2.7740,2.7740,2,0
20190213,0535,2.7740,2.7740,2.7740,2.7740,1,0
20190213,0536,2.7740,2.7740,2.7740,2.7740,2,0
20190213,0537,2.7740,2.7740,2.7740,2.7740,6,0
20190213,0538,2.7740,2.7740,2.7740,2.7740,1,0
20190213,0539,2.7740,2.7740,2.7740,2.7740,8,0
20190213,0540,2.7740,2.7740,2.7740,2.7740,5,0
20190213,0541,2.7740,2.7740,2.7740,2.7740,9,0
20190213,0542,2.7740,2.7740,2.7740,2.7740,13,0
20190213,0543,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0544,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0545,2.7740,2.7740,2.7730,2.7730,20,0
20190213,0546,2.7730,2.7730,2.7730,2.7730,5,0
20190213,0547,2.7730,2.7730,2.7730,2.7730,6,0
20190213,0548,2.7730,2.7740,2.7730,2.7740,10,0
20190213,0549,2.7740,2.7740,2.7740,2.7740,5,0
20190213,0550,2.7740,2.7740,2.7740,2.7740,15,0
20190213,0551,2.7740,2.7740,2.7740,2.7740,5,0
20190213,0552,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0553,2.7740,2.7740,2.7740,2.7740,1,0
20190213,0554,2.7740,2.7740,2.7740,2.7740,6,0
20190213,0555,2.7740,2.7740,2.7740,2.7740,5,0
20190213,0556,2.7740,2.7740,2.7740,2.7740,5,0
20190213,0557,2.7740,2.7740,2.7740,2.7740,2,0
20190213,0558,2.7740,2.7740,2.7740,2.7740,4,0
20190213,0559,2.7740,2.7740,2.7740,2.7740,1,0
20190213,0600,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0605,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0620,2.7740,2.7740,2.7740,2.7740,0,0
20190213,0700,2.7750,2.7750,2.7740,2.7740,25,0
20190213,0701,2.7740,2.7750,2.7740,2.7750,7,0
20190213,0702,2.7750,2.7760,2.7750,2.7760,10,0
20190213,0703,2.7760,2.7760,2.7760,2.7760,9,0
20190213,0704,2.7760,2.7760,2.7750,2.7750,2,0
20190213,0705,2.7750,2.7760,2.7750,2.7760,3,0
20190213,0706,2.7760,2.7760,2.7750,2.7750,8,0
20190213,0707,2.7760,2.7760,2.7750,2.7750,4,0
20190213,0708,2.7760,2.7760,2.7760,2.7760,1,0
20190213,0709,2.7760,2.7760,2.7760,2.7760,4,0
20190213,0710,2.7760,2.7760,2.7760,2.7760,1,0
20190213,0711,2.7760,2.7760,2.7760,2.7760,2,0
20190213,0712,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0713,2.7760,2.7760,2.7760,2.7760,1,0
20190213,0715,2.7760,2.7760,2.7760,2.7760,1,0
20190213,0716,2.7760,2.7760,2.7760,2.7760,3,0
20190213,0717,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0718,2.7760,2.7760,2.7760,2.7760,1,0
20190213,0719,2.7760,2.7760,2.7760,2.7760,7,0
20190213,0720,2.7760,2.7760,2.7760,2.7760,2,0
20190213,0721,2.7760,2.7760,2.7760,2.7760,3,0
20190213,0722,2.7760,2.7760,2.7760,2.7760,2,0
20190213,0723,2.7760,2.7760,2.7760,2.7760,2,0
20190213,0724,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0725,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0726,2.7760,2.7760,2.7760,2.7760,2,0
20190213,0727,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0728,2.7760,2.7760,2.7760,2.7760,1,0
20190213,0729,2.7760,2.7760,2.7760,2.7760,6,0
20190213,0730,2.7760,2.7770,2.7760,2.7770,11,0
20190213,0731,2.7770,2.7770,2.7770,2.7770,0,0
20190213,0732,2.7770,2.7770,2.7770,2.7770,27,0
20190213,0733,2.7770,2.7770,2.7770,2.7770,15,0
20190213,0734,2.7770,2.7770,2.7770,2.7770,0,0
20190213,0735,2.7770,2.7770,2.7760,2.7760,2,0
20190213,0736,2.7770,2.7770,2.7770,2.7770,1,0
20190213,0737,2.7770,2.7770,2.7770,2.7770,0,0
20190213,0738,2.7770,2.7770,2.7760,2.7760,2,0
20190213,0739,2.7760,2.7760,2.7760,2.7760,1,0
20190213,0740,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0741,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0742,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0743,2.7760,2.7760,2.7760,2.7760,1,0
20190213,0744,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0745,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0746,2.7760,2.7760,2.7760,2.7760,1,0
20190213,0747,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0748,2.7760,2.7760,2.7760,2.7760,2,0
20190213,0749,2.7760,2.7760,2.7760,2.7760,5,0
20190213,0750,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0751,2.7760,2.7760,2.7760,2.7760,0,0
20190213,0752,2.7750,2.7760,2.7750,2.7760,10,0
20190213,0753,2.7760,2.7760,2.7760,2.7760,13,0
20190213,0754,2.7760,2.7760,2.7760,2.7760,2,0
20190213,0755,2.7750,2.7760,2.7750,2.7760,15,0
20190213,0756,2.7760,2.7760,2.7750,2.7750,12,0
20190213,0757,2.7750,2.7750,2.7750,2.7750,2,0
20190213,0758,2.7750,2.7750,2.7750,2.7750,6,0
20190213,0759,2.7750,2.7750,2.7750,2.7750,3,0
20190213,0800,2.7750,2.7750,2.7750,2.7750,5,0
20190213,0801,2.7750,2.7750,2.7740,2.7750,12,0
20190213,0802,2.7740,2.7750,2.7740,2.7750,6,0
20190213,0803,2.7740,2.7740,2.7740,2.7740,2,0
20190213,0804,2.7740,2.7740,2.7730,2.7740,27,0
20190213,0805,2.7730,2.7740,2.7730,2.7740,7,0
20190213,0806,2.7740,2.7750,2.7740,2.7750,20,0
20190213,0807,2.7750,2.7750,2.7740,2.7740,1,0
20190213,0808,2.7740,2.7750,2.7740,2.7750,12,0
20190213,0809,2.7740,2.7760,2.7740,2.7760,19,0
20190213,0810,2.7760,2.7760,2.7750,2.7750,16,0
20190213,0811,2.7750,2.7750,2.7750,2.7750,2,0
20190213,0812,2.7750,2.7760,2.7750,2.7750,32,0
20190213,0813,2.7750,2.7760,2.7750,2.7760,5,0
20190213,0814,2.7760,2.7760,2.7760,2.7760,4,0
20190213,0815,2.7760,2.7760,2.7760,2.7760,15,0
20190213,0816,2.7760,2.7760,2.7760,2.7760,4,0
20190213,0817,2.7760,2.7760,2.7760,2.7760,13,0
20190213,0818,2.7760,2.7760,2.7750,2.7760,6,0
20190213,0819,2.7760,2.7760,2.7760,2.7760,3,0
20190213,0820,2.7760,2.7760,2.7750,2.7750,8,0
20190213,0821,2.7750,2.7750,2.7750,2.7750,7,0
20190213,0822,2.7750,2.7750,2.7750,2.7750,3,0
20190213,0823,2.7750,2.7760,2.7750,2.7760,2,0
20190213,0824,2.7760,2.7760,2.7750,2.7750,2,0
20190213,0825,2.7750,2.7750,2.7750,2.7750,0,0
20190213,0826,2.7750,2.7750,2.7750,2.7750,1,0
20190213,0827,2.7750,2.7750,2.7750,2.7750,8,0
20190213,0828,2.7750,2.7750,2.7750,2.7750,4,0
20190213,0829,2.7750,2.7750,2.7750,2.7750,7,0
20190213,0830,2.7750,2.7750,2.7750,2.7750,8,0
