20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190213,0831,2.7750,2.7760,2.7750,2.7760,6,0
20190213,0832,2.7760,2.7760,2.7760,2.7760,10,0
20190213,0833,2.7760,2.7760,2.7760,2.7760,2,0
20190213,0834,2.7760,2.7760,2.7760,2.7760,5,0
20190213,0835,2.7760,2.7760,2.7750,2.7750,1,0
20190213,0836,2.7750,2.7750,2.7750,2.7750,0,0
20190213,0837,2.7750,2.7750,2.7750,2.7750,1,0
20190213,0838,2.7760,2.7760,2.7750,2.7750,3,0
20190213,0839,2.7750,2.7750,2.7750,2.7750,0,0
20190213,0840,2.7750,2.7750,2.7750,2.7750,0,0
20190213,0841,2.7750,2.7750,2.7750,2.7750,1,0
20190213,0842,2.7750,2.7760,2.7750,2.7760,2,0
20190213,0843,2.7760,2.7760,2.7750,2.7750,9,0
20190213,0844,2.7750,2.7750,2.7750,2.7750,5,0
20190213,0845,2.7750,2.7750,2.7750,2.7750,8,0
20190213,0846,2.7760,2.7760,2.7750,2.7750,2,0
20190213,0847,2.7750,2.7750,2.7750,2.7750,4,0
20190213,0848,2.7750,2.7750,2.7750,2.7750,14,0
20190213,0849,2.7750,2.7750,2.7750,2.7750,5,0
20190213,0850,2.7750,2.7760,2.7750,2.7760,6,0
20190213,0851,2.7760,2.7760,2.7750,2.7750,9,0
20190213,0852,2.7750,2.7750,2.7750,2.7750,1,0
20190213,0853,2.7750,2.7750,2.7750,2.7750,13,0
20190213,0854,2.7750,2.7750,2.7750,2.7750,0,0
20190213,0855,2.7740,2.7740,2.7740,2.7740,2,0
20190213,0856,2.7740,2.7750,2.7740,2.7750,8,0
20190213,0857,2.7750,2.7750,2.7750,2.7750,15,0
20190213,0858,2.7750,2.7750,2.7750,2.7750,1,0
20190213,0859,2.7750,2.7750,2.7740,2.7740,14,0
20190213,0900,2.7740,2.7780,2.7740,2.7770,141,0
20190213,0901,2.7770,2.7780,2.7770,2.7780,91,0
20190213,0902,2.7780,2.7800,2.7780,2.7800,122,0
20190213,0903,2.7800,2.7800,2.7790,2.7790,43,0
20190213,0904,2.7790,2.7800,2.7790,2.7800,48,0
20190213,0905,2.7800,2.7800,2.7800,2.7800,59,0
20190213,0906,2.7800,2.7800,2.7790,2.7800,26,0
20190213,0907,2.7800,2.7800,2.7790,2.7790,22,0
20190213,0908,2.7790,2.7790,2.7780,2.7790,36,0
20190213,0909,2.7790,2.7800,2.7780,2.7780,33,0
20190213,0910,2.7780,2.7800,2.7780,2.7800,35,0
20190213,0911,2.7800,2.7800,2.7780,2.7780,31,0
20190213,0912,2.7790,2.7790,2.7780,2.7790,26,0
20190213,0913,2.7790,2.7790,2.7780,2.7780,16,0
20190213,0914,2.7780,2.7790,2.7780,2.7790,34,0
20190213,0915,2.7790,2.7790,2.7790,2.7790,38,0
20190213,0916,2.7790,2.7790,2.7780,2.7780,17,0
20190213,0917,2.7780,2.7780,2.7780,2.7780,9,0
20190213,0918,2.7780,2.7790,2.7780,2.7790,3,0
20190213,0919,2.7790,2.7790,2.7790,2.7790,61,0
20190213,0920,2.7790,2.7800,2.7790,2.7800,33,0
20190213,0921,2.7800,2.7800,2.7790,2.7800,11,0
20190213,0922,2.7800,2.7800,2.7790,2.7800,24,0
20190213,0923,2.7800,2.7810,2.7800,2.7810,34,0
20190213,0924,2.7810,2.7810,2.7810,2.7810,6,0
20190213,0925,2.7810,2.7810,2.7800,2.7800,24,0
20190213,0926,2.7800,2.7800,2.7790,2.7790,15,0
20190213,0927,2.7790,2.7800,2.7790,2.7800,8,0
20190213,0928,2.7800,2.7800,2.7790,2.7800,25,0
20190213,0929,2.7790,2.7790,2.7780,2.7780,58,0
20190213,0930,2.7780,2.7790,2.7780,2.7790,33,0
20190213,0931,2.7790,2.7790,2.7780,2.7780,47,0
20190213,0932,2.7780,2.7780,2.7770,2.7780,15,0
20190213,0933,2.7780,2.7780,2.7780,2.7780,39,0
20190213,0934,2.7780,2.7780,2.7780,2.7780,44,0
20190213,0935,2.7780,2.7780,2.7770,2.7770,11,0
20190213,0936,2.7770,2.7770,2.7770,2.7770,45,0
20190213,0937,2.7770,2.7770,2.7770,2.7770,13,0
20190213,0938,2.7770,2.7770,2.7760,2.7760,18,0
20190213,0939,2.7760,2.7770,2.7760,2.7770,31,0
20190213,0940,2.7770,2.7770,2.7770,2.7770,15,0
20190213,0941,2.7770,2.7770,2.7770,2.7770,23,0
20190213,0942,2.7770,2.7780,2.7770,2.7770,12,0
20190213,0943,2.7770,2.7780,2.7770,2.7770,23,0
20190213,0944,2.7770,2.7770,2.7760,2.7760,22,0
20190213,0945,2.7760,2.7770,2.7760,2.7770,16,0
20190213,0946,2.7770,2.7770,2.7770,2.7770,15,0
20190213,0947,2.7770,2.7770,2.7770,2.7770,8,0
20190213,0948,2.7770,2.7780,2.7770,2.7780,22,0
20190213,0949,2.7780,2.7780,2.7770,2.7780,13,0
20190213,0950,2.7780,2.7780,2.7780,2.7780,8,0
20190213,0951,2.7780,2.7780,2.7780,2.7780,6,0
20190213,0952,2.7780,2.7790,2.7780,2.7790,40,0
20190213,0953,2.7790,2.7800,2.7790,2.7790,26,0
20190213,0954,2.7790,2.7800,2.7790,2.7800,14,0
20190213,0955,2.7800,2.7820,2.7800,2.7810,51,0
20190213,0956,2.7820,2.7820,2.7810,2.7810,49,0
20190213,0957,2.7810,2.7820,2.7810,2.7820,30,0
20190213,0958,2.7820,2.7830,2.7820,2.7830,98,0
20190213,0959,2.7820,2.7830,2.7820,2.7830,34,0
20190213,1000,2.7820,2.7830,2.7820,2.7820,67,0
20190213,1001,2.7820,2.7820,2.7820,2.7820,19,0
20190213,1002,2.7820,2.7830,2.7820,2.7830,61,0
20190213,1003,2.7830,2.7830,2.7830,2.7830,49,0
20190213,1004,2.7830,2.7840,2.7830,2.7840,165,0
20190213,1005,2.7840,2.7840,2.7830,2.7830,52,0
20190213,1006,2.7830,2.7850,2.7830,2.7850,41,0
20190213,1007,2.7840,2.7850,2.7840,2.7840,51,0
20190213,1008,2.7840,2.7850,2.7840,2.7850,43,0
20190213,1009,2.7840,2.7840,2.7840,2.7840,46,0
20190213,1010,2.7840,2.7840,2.7840,2.7840,22,0
20190213,1011,2.7840,2.7840,2.7830,2.7840,22,0
20190213,1012,2.7840,2.7840,2.7830,2.7840,22,0
20190213,1013,2.7830,2.7840,2.7830,2.7840,32,0
20190213,1014,2.7840,2.7840,2.7820,2.7820,26,0
20190213,1015,2.7820,2.7830,2.7820,2.7830,6,0
20190213,1016,2.7830,2.7830,2.7820,2.7820,3,0
20190213,1017,2.7820,2.7830,2.7820,2.7830,1,0
20190213,1018,2.7830,2.7830,2.7820,2.7820,1,0
20190213,1019,2.7820,2.7830,2.7820,2.7830,14,0
20190213,1020,2.7820,2.7820,2.7820,2.7820,33,0
20190213,1021,2.7820,2.7820,2.7820,2.7820,6,0
20190213,1022,2.7820,2.7820,2.7810,2.7820,7,0
20190213,1023,2.7820,2.7820,2.7810,2.7810,32,0
20190213,1024,2.7810,2.7810,2.7810,2.7810,5,0
20190213,1025,2.7810,2.7810,2.7810,2.7810,19,0
20190213,1026,2.7810,2.7820,2.7810,2.7820,15,0
20190216,0216,2.8020,2.8030,2.8020,2.8030,23,0
20190216,0217,2.8030,2.8030,2.8020,2.8020,30,0
20190216,0218,2.8020,2.8040,2.8020,2.8040,130,0
20190216,0219,2.8040,2.8040,2.8040,2.8040,54,0
20190216,0220,2.8040,2.8060,2.8040,2.8050,146,0
20190216,0221,2.8050,2.8060,2.8050,2.8050,312,0
20190216,0222,2.8050,2.8060,2.8050,2.8050,23,0
20190216,0223,2.8050,2.8070,2.8050,2.8070,55,0
20190216,0224,2.8070,2.8070,2.8060,2.8070,194,0
20190216,0225,2.8070,2.8070,2.8070,2.8070,16,0
20190216,0226,2.8070,2.8080,2.8070,2.8080,27,0
20190216,0227,2.8070,2.8080,2.8070,2.8080,89,0
20190216,0228,2.8080,2.8100,2.8080,2.8100,454,0
20190216,0229,2.8100,2.8130,2.8100,2.8120,177,0
20190216,0230,2.8120,2.8140,2.8120,2.8140,161,0
20190216,0231,2.8140,2.8140,2.8140,2.8140,199,0
20190216,0232,2.8140,2.8140,2.8130,2.8130,46,0
20190216,0233,2.8130,2.8130,2.8130,2.8130,22,0
20190216,0234,2.8130,2.8140,2.8130,2.8140,40,0
20190216,0235,2.8140,2.8150,2.8140,2.8150,69,0
20190216,0236,2.8150,2.8160,2.8150,2.8160,130,0
20190216,0237,2.8160,2.8180,2.8150,2.8180,218,0
20190216,0238,2.8180,2.8180,2.8170,2.8170,57,0
20190216,0239,2.8170,2.8170,2.8160,2.8160,62,0
20190216,0240,2.8160,2.8170,2.8160,2.8170,25,0
20190216,0241,2.8170,2.8170,2.8160,2.8160,28,0
20190216,0242,2.8160,2.8160,2.8150,2.8150,23,0
20190216,0243,2.8150,2.8170,2.8150,2.8170,89,0
20190216,0244,2.8170,2.8170,2.8170,2.8170,35,0
20190216,0245,2.8180,2.8180,2.8170,2.8180,27,0
20190216,0246,2.8180,2.8180,2.8180,2.8180,42,0
20190216,0247,2.8180,2.8180,2.8180,2.8180,24,0
20190216,0248,2.8180,2.8190,2.8160,2.8160,264,0
20190216,0249,2.8160,2.8180,2.8160,2.8180,100,0
20190216,0250,2.8180,2.8190,2.8180,2.8180,158,0
20190216,0251,2.8180,2.8190,2.8180,2.8190,56,0
20190216,0252,2.8190,2.8200,2.8180,2.8180,55,0
20190216,0253,2.8180,2.8190,2.8170,2.8170,49,0
20190216,0254,2.8170,2.8180,2.8170,2.8180,19,0
20190216,0255,2.8190,2.8190,2.8170,2.8170,25,0
20190216,0256,2.8170,2.8180,2.8170,2.8180,14,0
20190216,0257,2.8180,2.8180,2.8170,2.8170,14,0
20190216,0258,2.8170,2.8170,2.8170,2.8170,56,0
20190216,0259,2.8170,2.8170,2.8160,2.8170,30,0
20190216,0300,2.8160,2.8170,2.8160,2.8170,41,0
20190216,0301,2.8170,2.8180,2.8170,2.8180,15,0
20190216,0302,2.8180,2.8180,2.8170,2.8180,11,0
20190216,0303,2.8180,2.8180,2.8170,2.8170,19,0
20190216,0304,2.8170,2.8180,2.8170,2.8170,20,0
20190216,0305,2.8170,2.8170,2.8170,2.8170,11,0
20190216,0306,2.8170,2.8180,2.8170,2.8170,13,0
20190216,0307,2.8170,2.8170,2.8170,2.8170,26,0
20190216,0308,2.8170,2.8170,2.8160,2.8160,8,0
20190216,0309,2.8170,2.8170,2.8170,2.8170,27,0
20190216,0310,2.8170,2.8170,2.8170,2.8170,3,0
20190216,0311,2.8170,2.8170,2.8170,2.8170,6,0
20190216,0312,2.8170,2.8170,2.8160,2.8160,21,0
20190216,0313,2.8160,2.8170,2.8160,2.8170,24,0
20190216,0314,2.8170,2.8180,2.8170,2.8170,11,0
20190216,0315,2.8170,2.8190,2.8170,2.8190,13,0
20190216,0316,2.8190,2.8190,2.8180,2.8180,51,0
20190216,0317,2.8180,2.8200,2.8180,2.8190,28,0
20190216,0318,2.8190,2.8190,2.8190,2.8190,5,0
20190216,0319,2.8190,2.8200,2.8190,2.8190,20,0
20190216,0320,2.8190,2.8190,2.8190,2.8190,18,0
20190216,0321,2.8190,2.8190,2.8190,2.8190,2,0
20190216,0322,2.8190,2.8200,2.8190,2.8200,18,0
20190216,0323,2.8200,2.8200,2.8190,2.8190,13,0
20190216,0324,2.8190,2.8220,2.8190,2.8210,179,0
20190216,0325,2.8220,2.8220,2.8210,2.8210,23,0
20190216,0326,2.8210,2.8210,2.8200,2.8200,23,0
20190216,0327,2.8200,2.8210,2.8200,2.8200,8,0
20190216,0328,2.8210,2.8210,2.8210,2.8210,20,0
20190216,0329,2.8210,2.8210,2.8210,2.8210,27,0
20190216,0330,2.8210,2.8210,2.8210,2.8210,15,0
20190216,0331,2.8210,2.8210,2.8210,2.8210,4,0
20190216,0332,2.8210,2.8210,2.8210,2.8210,16,0
20190216,0333,2.8210,2.8220,2.8210,2.8210,39,0
20190216,0334,2.8210,2.8210,2.8210,2.8210,11,0
20190216,0335,2.8210,2.8220,2.8210,2.8220,27,0
20190216,0336,2.8220,2.8220,2.8210,2.8220,7,0
20190216,0337,2.8210,2.8220,2.8210,2.8220,17,0
20190216,0338,2.8220,2.8220,2.8210,2.8210,3,0
20190216,0339,2.8210,2.8220,2.8210,2.8210,6,0
20190216,0340,2.8210,2.8210,2.8210,2.8210,1,0
20190216,0341,2.8210,2.8210,2.8210,2.8210,4,0
20190216,0342,2.8210,2.8210,2.8210,2.8210,11,0
20190216,0343,2.8210,2.8210,2.8200,2.8200,10,0
20190216,0344,2.8200,2.8200,2.8190,2.8190,63,0
20190216,0345,2.8190,2.8190,2.8180,2.8180,57,0
20190216,0346,2.8180,2.8180,2.8180,2.8180,16,0
20190216,0347,2.8180,2.8180,2.8180,2.8180,10,0
20190216,0348,2.8180,2.8190,2.8180,2.8180,11,0
20190216,0349,2.8180,2.8180,2.8180,2.8180,3,0
20190216,0350,2.8180,2.8190,2.8180,2.8180,22,0
20190216,0351,2.8180,2.8180,2.8180,2.8180,0,0
20190216,0352,2.8180,2.8190,2.8180,2.8190,23,0
20190216,0353,2.8190,2.8190,2.8190,2.8190,10,0
20190216,0354,2.8190,2.8190,2.8190,2.8190,6,0
20190216,0355,2.8190,2.8190,2.8190,2.8190,7,0
20190216,0356,2.8180,2.8180,2.8180,2.8180,6,0
20190216,0357,2.8180,2.8190,2.8180,2.8180,6,0
20190216,0358,2.8180,2.8180,2.8180,2.8180,9,0
20190216,0359,2.8180,2.8180,2.8180,2.8180,0,0
20190216,0400,2.8180,2.8180,2.8180,2.8180,9,0
20190216,0401,2.8180,2.8190,2.8180,2.8180,13,0
20190216,0402,2.8180,2.8190,2.8180,2.8180,8,0
20190216,0403,2.8180,2.8180,2.8180,2.8180,8,0
20190216,0404,2.8180,2.8180,2.8170,2.8170,15,0
20190216,0405,2.8170,2.8180,2.8170,2.8170,7,0
20190216,0406,2.8170,2.8170,2.8170,2.8170,4,0
20190216,0407,2.8170,2.8170,2.8160,2.8160,24,0
20190216,0408,2.8160,2.8160,2.8160,2.8160,15,0
20190216,0409,2.8160,2.8160,2.8160,2.8160,5,0
20190216,0410,2.8160,2.8160,2.8160,2.8160,2,0
20190216,0411,2.8160,2.8160,2.8160,2.8160,5,0
20190216,0412,2.8160,2.8160,2.8160,2.8160,3,0
20190216,0413,2.8160,2.8160,2.8160,2.8160,11,0
20190216,0414,2.8160,2.8160,2.8160,2.8160,3,0
20190216,0415,2.8160,2.8160,2.8160,2.8160,11,0
20190216,0416,2.8160,2.8160,2.8150,2.8150,2,0
20190216,0417,2.8160,2.8160,2.8150,2.8160,12,0
20190216,0418,2.8160,2.8160,2.8160,2.8160,4,0
20190216,0419,2.8160,2.8160,2.8160,2.8160,2,0
20190216,0420,2.8160,2.8160,2.8160,2.8160,7,0
20190216,0421,2.8170,2.8170,2.8170,2.8170,4,0
20190216,0422,2.8170,2.8170,2.8170,2.8170,9,0
20190216,0423,2.8170,2.8170,2.8170,2.8170,5,0
20190216,0424,2.8170,2.8170,2.8170,2.8170,4,0
20190216,0425,2.8170,2.8180,2.8170,2.8180,11,0
20190216,0426,2.8180,2.8180,2.8170,2.8170,3,0
20190216,0427,2.8170,2.8170,2.8170,2.8170,2,0
20190216,0428,2.8170,2.8170,2.8170,2.8170,1,0
20190216,0429,2.8170,2.8170,2.8170,2.8170,6,0
20190216,0430,2.8170,2.8170,2.8170,2.8170,15,0
20190216,0431,2.8170,2.8170,2.8170,2.8170,6,0
20190216,0432,2.8160,2.8170,2.8160,2.8170,2,0
20190216,0433,2.8170,2.8170,2.8170,2.8170,12,0
20190216,0434,2.8170,2.8170,2.8170,2.8170,11,0
20190216,0435,2.8170,2.8170,2.8170,2.8170,9,0
20190216,0436,2.8170,2.8170,2.8170,2.8170,1,0
20190216,0437,2.8160,2.8160,2.8160,2.8160,11,0
20190216,0438,2.8160,2.8160,2.8160,2.8160,6,0
20190216,0439,2.8160,2.8170,2.8160,2.8170,3,0
20190216,0440,2.8170,2.8170,2.8150,2.8150,50,0
20190216,0441,2.8150,2.8150,2.8150,2.8150,28,0
20190216,0442,2.8150,2.8160,2.8150,2.8160,1,0
20190216,0443,2.8160,2.8160,2.8160,2.8160,3,0
20190216,0444,2.8160,2.8170,2.8160,2.8170,6,0
20190216,0445,2.8170,2.8170,2.8160,2.8160,8,0
20190216,0446,2.8160,2.8170,2.8160,2.8160,13,0
20190216,0447,2.8160,2.8160,2.8160,2.8160,3,0
20190216,0448,2.8160,2.8160,2.8160,2.8160,12,0
20190216,0449,2.8160,2.8170,2.8160,2.8170,4,0
20190216,0450,2.8170,2.8170,2.8170,2.8170,30,0
20190216,0451,2.8170,2.8180,2.8170,2.8170,4,0
20190216,0452,2.8170,2.8170,2.8170,2.8170,0,0
20190216,0453,2.8170,2.8170,2.8160,2.8160,3,0
20190216,0454,2.8160,2.8170,2.8160,2.8170,8,0
20190216,0455,2.8170,2.8170,2.8170,2.8170,17,0
20190216,0456,2.8170,2.8190,2.8170,2.8190,140,0
20190216,0457,2.8190,2.8200,2.8190,2.8200,13,0
20190216,0458,2.8200,2.8200,2.8190,2.8190,14,0
20190216,0459,2.8190,2.8200,2.8190,2.8200,4,0
20190216,0500,2.8180,2.8210,2.8180,2.8200,93,0
20190216,0501,2.8200,2.8200,2.8200,2.8200,2,0
20190216,0502,2.8200,2.8200,2.8190,2.8200,5,0
20190216,0503,2.8200,2.8200,2.8200,2.8200,5,0
20190216,0504,2.8200,2.8200,2.8200,2.8200,1,0
20190216,0505,2.8200,2.8200,2.8200,2.8200,0,0
20190216,0506,2.8200,2.8200,2.8190,2.8190,2,0
20190216,0507,2.8190,2.8190,2.8190,2.8190,0,0
20190216,0508,2.8190,2.8200,2.8190,2.8200,4,0
20190216,0509,2.8200,2.8200,2.8190,2.8190,2,0
20190216,0510,2.8190,2.8190,2.8190,2.8190,0,0
20190216,0511,2.8190,2.8190,2.8190,2.8190,0,0
20190216,0512,2.8190,2.8190,2.8190,2.8190,5,0
20190216,0513,2.8190,2.8190,2.8190,2.8190,0,0
20190216,0514,2.8190,2.8200,2.8190,2.8200,7,0
20190216,0515,2.8200,2.8200,2.8200,2.8200,5,0
20190216,0516,2.8200,2.8200,2.8190,2.8190,2,0
20190216,0517,2.8190,2.8190,2.8190,2.8190,3,0
20190216,0518,2.8190,2.8190,2.8190,2.8190,3,0
20190216,0519,2.8190,2.8190,2.8190,2.8190,1,0
20190216,0520,2.8190,2.8190,2.8190,2.8190,8,0
20190216,0521,2.8190,2.8190,2.8190,2.8190,1,0
20190216,0522,2.8190,2.8190,2.8190,2.8190,0,0
20190216,0523,2.8200,2.8200,2.8190,2.8190,14,0
20190216,0524,2.8190,2.8200,2.8190,2.8200,1,0
20190216,0525,2.8200,2.8200,2.8190,2.8190,3,0
20190216,0526,2.8190,2.8200,2.8190,2.8200,1,0
20190216,0527,2.8190,2.8190,2.8190,2.8190,4,0
20190216,0528,2.8190,2.8190,2.8190,2.8190,0,0
20190216,0529,2.8190,2.8200,2.8190,2.8200,17,0
20190216,0530,2.8170,2.8180,2.8170,2.8170,76,0
20190216,0531,2.8170,2.8170,2.8170,2.8170,12,0
20190216,0532,2.8170,2.8170,2.8160,2.8160,2,0
20190216,0533,2.8160,2.8160,2.8160,2.8160,1,0
20190216,0534,2.8160,2.8160,2.8160,2.8160,6,0
20190216,0535,2.8160,2.8160,2.8150,2.8160,28,0
20190216,0536,2.8160,2.8160,2.8160,2.8160,23,0
20190216,0537,2.8160,2.8160,2.8160,2.8160,0,0
20190216,0538,2.8160,2.8160,2.8160,2.8160,0,0
20190216,0539,2.8160,2.8160,2.8160,2.8160,7,0
20190216,0540,2.8160,2.8160,2.8150,2.8150,16,0
20190216,0541,2.8150,2.8160,2.8150,2.8160,1,0
20190216,0542,2.8150,2.8160,2.8150,2.8160,3,0
20190216,0543,2.8160,2.8160,2.8150,2.8150,9,0
20190216,0544,2.8150,2.8150,2.8150,2.8150,1,0
20190216,0545,2.8160,2.8160,2.8150,2.8150,27,0
20190216,0546,2.8150,2.8150,2.8150,2.8150,2,0
20190216,0547,2.8150,2.8150,2.8150,2.8150,8,0
20190216,0548,2.8150,2.8150,2.8150,2.8150,10,0
20190216,0549,2.8150,2.8150,2.8150,2.8150,20,0
20190216,0550,2.8150,2.8150,2.8150,2.8150,5,0
20190216,0551,2.8160,2.8160,2.8150,2.8150,3,0
20190216,0552,2.8150,2.8150,2.8150,2.8150,4,0
20190216,0553,2.8150,2.8150,2.8150,2.8150,0,0
20190216,0554,2.8150,2.8150,2.8150,2.8150,0,0
20190216,0555,2.8160,2.8160,2.8150,2.8150,13,0
20190216,0556,2.8150,2.8150,2.8150,2.8150,1,0
20190216,0557,2.8150,2.8160,2.8150,2.8150,8,0
20190216,0558,2.8150,2.8160,2.8150,2.8160,4,0
20190216,0559,2.8160,2.8160,2.8150,2.8150,21,0
20190218,0700,2.8140,2.8150,2.8130,2.8130,53,0
20190218,0701,2.8130,2.8130,2.8120,2.8130,56,0
20190218,0702,2.8130,2.8140,2.8120,2.8140,56,0
20190218,0703,2.8130,2.8130,2.8120,2.8130,50,0
20190218,0704,2.8130,2.8130,2.8110,2.8110,73,0
20190218,0705,2.8110,2.8120,2.8110,2.8110,63,0
20190218,0706,2.8110,2.8120,2.8110,2.8120,21,0
20190218,0707,2.8120,2.8120,2.8110,2.8120,13,0
20190218,0708,2.8120,2.8120,2.8120,2.8120,12,0
20190218,0709,2.8120,2.8120,2.8120,2.8120,6,0
20190218,0710,2.8120,2.8120,2.8120,2.8120,0,0
20190218,0711,2.8120,2.8130,2.8120,2.8130,13,0
20190218,0712,2.8130,2.8140,2.8130,2.8140,16,0
20190218,0713,2.8140,2.8150,2.8140,2.8150,41,0
20190218,0714,2.8150,2.8160,2.8150,2.8150,65,0
20190218,0715,2.8150,2.8150,2.8150,2.8150,27,0
20190218,0716,2.8150,2.8160,2.8150,2.8150,5,0
20190218,0717,2.8150,2.8160,2.8150,2.8150,35,0
20190218,0718,2.8150,2.8160,2.8150,2.8160,22,0
20190218,0719,2.8160,2.8160,2.8150,2.8150,43,0
20190218,0720,2.8150,2.8150,2.8150,2.8150,4,0
20190218,0721,2.8140,2.8140,2.8130,2.8130,11,0
20190218,0722,2.8130,2.8130,2.8130,2.8130,7,0
20190218,0723,2.8130,2.8140,2.8130,2.8140,9,0
20190218,0724,2.8130,2.8140,2.8130,2.8140,7,0
20190218,0725,2.8140,2.8150,2.8140,2.8150,43,0
20190218,0726,2.8150,2.8150,2.8150,2.8150,79,0
20190218,0727,2.8150,2.8150,2.8150,2.8150,2,0
20190218,0728,2.8150,2.8150,2.8150,2.8150,0,0
20190218,0729,2.8150,2.8150,2.8140,2.8140,6,0
20190218,0730,2.8140,2.8140,2.8140,2.8140,1,0
20190218,0731,2.8140,2.8140,2.8140,2.8140,6,0
20190218,0732,2.8140,2.8150,2.8140,2.8150,1,0
20190218,0733,2.8150,2.8150,2.8150,2.8150,11,0
20190218,0734,2.8150,2.8150,2.8150,2.8150,10,0
20190218,0735,2.8150,2.8170,2.8150,2.8170,23,0
20190218,0736,2.8160,2.8160,2.8160,2.8160,17,0
20190218,0737,2.8160,2.8160,2.8160,2.8160,8,0
20190218,0738,2.8160,2.8170,2.8160,2.8170,19,0
20190218,0739,2.8170,2.8170,2.8170,2.8170,5,0
20190218,0740,2.8170,2.8170,2.8160,2.8170,11,0
20190218,0741,2.8160,2.8160,2.8160,2.8160,1,0
20190218,0742,2.8160,2.8160,2.8160,2.8160,7,0
20190218,0743,2.8160,2.8160,2.8160,2.8160,0,0
20190218,0744,2.8160,2.8160,2.8160,2.8160,6,0
20190218,0745,2.8160,2.8160,2.8160,2.8160,6,0
20190218,0746,2.8160,2.8160,2.8150,2.8160,25,0
20190218,0747,2.8160,2.8160,2.8160,2.8160,53,0
20190218,0748,2.8160,2.8160,2.8160,2.8160,0,0
20190218,0749,2.8160,2.8160,2.8160,2.8160,0,0
20190218,0750,2.8160,2.8160,2.8160,2.8160,13,0
20190218,0751,2.8160,2.8160,2.8160,2.8160,0,0
20190218,0752,2.8160,2.8160,2.8160,2.8160,0,0
20190218,0753,2.8160,2.8160,2.8150,2.8150,7,0
20190218,0754,2.8150,2.8160,2.8150,2.8160,2,0
20190218,0755,2.8160,2.8160,2.8160,2.8160,5,0
20190218,0756,2.8160,2.8160,2.8160,2.8160,3,0
20190218,0757,2.8160,2.8170,2.8160,2.8170,4,0
20190218,0758,2.8160,2.8160,2.8160,2.8160,2,0
20190218,0759,2.8160,2.8160,2.8160,2.8160,1,0
20190218,0800,2.8170,2.8170,2.8160,2.8160,19,0
20190218,0801,2.8160,2.8160,2.8150,2.8150,31,0
20190218,0802,2.8150,2.8150,2.8150,2.8150,1,0
20190218,0803,2.8150,2.8150,2.8150,2.8150,2,0
20190218,0804,2.8150,2.8150,2.8140,2.8140,14,0
20190218,0805,2.8140,2.8150,2.8140,2.8140,6,0
20190218,0806,2.8140,2.8140,2.8140,2.8140,7,0
20190218,0807,2.8140,2.8140,2.8140,2.8140,33,0
20190218,0808,2.8140,2.8150,2.8140,2.8150,3,0
20190218,0809,2.8150,2.8150,2.8140,2.8140,2,0
20190218,0810,2.8140,2.8150,2.8140,2.8150,1,0
20190218,0811,2.8150,2.8150,2.8150,2.8150,11,0
20190218,0812,2.8150,2.8150,2.8150,2.8150,168,0
20190218,0813,2.8150,2.8150,2.8150,2.8150,2,0
20190218,0814,2.8150,2.8160,2.8150,2.8160,12,0
20190218,0815,2.8160,2.8160,2.8150,2.8160,8,0
20190218,0816,2.8160,2.8160,2.8150,2.8150,7,0
20190218,0817,2.8150,2.8150,2.8150,2.8150,4,0
20190218,0818,2.8150,2.8150,2.8150,2.8150,17,0
20190218,0819,2.8150,2.8150,2.8140,2.8150,12,0
20190218,0820,2.8150,2.8150,2.8150,2.8150,5,0
20190218,0821,2.8150,2.8150,2.8150,2.8150,17,0
