20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190218,0822,2.8150,2.8150,2.8150,2.8150,1,0
20190218,0823,2.8150,2.8150,2.8150,2.8150,5,0
20190218,0824,2.8150,2.8150,2.8150,2.8150,1,0
20190218,0825,2.8150,2.8150,2.8150,2.8150,0,0
20190218,0826,2.8150,2.8150,2.8150,2.8150,6,0
20190218,0827,2.8150,2.8150,2.8140,2.8140,11,0
20190218,0828,2.8140,2.8150,2.8140,2.8150,3,0
20190218,0829,2.8150,2.8150,2.8140,2.8150,15,0
20190218,0830,2.8150,2.8150,2.8150,2.8150,1,0
20190218,0831,2.8140,2.8140,2.8140,2.8140,17,0
20190218,0832,2.8140,2.8140,2.8130,2.8140,2,0
20190218,0833,2.8140,2.8140,2.8130,2.8140,21,0
20190218,0834,2.8140,2.8140,2.8140,2.8140,21,0
20190218,0835,2.8140,2.8140,2.8130,2.8140,43,0
20190218,0836,2.8140,2.8140,2.8140,2.8140,25,0
20190218,0837,2.8140,2.8140,2.8140,2.8140,0,0
20190218,0838,2.8140,2.8140,2.8140,2.8140,3,0
20190218,0839,2.8140,2.8140,2.8140,2.8140,0,0
20190218,0840,2.8140,2.8140,2.8140,2.8140,0,0
20190218,0841,2.8140,2.8140,2.8140,2.8140,0,0
20190218,0842,2.8140,2.8140,2.8140,2.8140,4,0
20190218,0843,2.8140,2.8140,2.8140,2.8140,0,0
20190218,0844,2.8140,2.8140,2.8140,2.8140,1,0
20190218,0845,2.8140,2.8140,2.8140,2.8140,3,0
20190218,0846,2.8140,2.8140,2.8140,2.8140,13,0
20190218,0847,2.8140,2.8140,2.8140,2.8140,17,0
20190218,0848,2.8140,2.8140,2.8140,2.8140,4,0
20190218,0849,2.8140,2.8140,2.8130,2.8130,36,0
20190218,0850,2.8130,2.8130,2.8130,2.8130,25,0
20190218,0851,2.8130,2.8130,2.8120,2.8120,67,0
20190218,0852,2.8120,2.8120,2.8110,2.8120,41,0
20190218,0853,2.8120,2.8120,2.8120,2.8120,33,0
20190218,0854,2.8120,2.8130,2.8120,2.8130,3,0
20190218,0855,2.8130,2.8130,2.8120,2.8120,15,0
20190218,0856,2.8120,2.8120,2.8120,2.8120,28,0
20190218,0857,2.8120,2.8120,2.8120,2.8120,4,0
20190218,0858,2.8120,2.8120,2.8120,2.8120,11,0
20190218,0859,2.8120,2.8120,2.8120,2.8120,14,0
20190218,0900,2.8120,2.8120,2.8100,2.8110,595,0
20190218,0901,2.8100,2.8100,2.8090,2.8090,279,0
20190218,0902,2.8090,2.8110,2.8090,2.8110,165,0
20190218,0903,2.8110,2.8130,2.8100,2.8130,235,0
20190218,0904,2.8130,2.8140,2.8120,2.8130,244,0
20190218,0905,2.8130,2.8130,2.8110,2.8110,158,0
20190218,0906,2.8110,2.8110,2.8100,2.8100,103,0
20190218,0907,2.8100,2.8100,2.8100,2.8100,45,0
20190218,0908,2.8100,2.8100,2.8100,2.8100,73,0
20190218,0909,2.8100,2.8110,2.8100,2.8100,54,0
20190218,0910,2.8100,2.8100,2.8080,2.8090,91,0
20190218,0911,2.8090,2.8100,2.8090,2.8100,60,0
20190218,0912,2.8100,2.8100,2.8090,2.8090,28,0
20190218,0913,2.8090,2.8090,2.8090,2.8090,29,0
20190218,0914,2.8090,2.8090,2.8090,2.8090,23,0
20190218,0915,2.8090,2.8100,2.8090,2.8090,71,0
20190218,0916,2.8090,2.8100,2.8090,2.8090,35,0
20190218,0917,2.8090,2.8090,2.8080,2.8080,36,0
20190218,0918,2.8080,2.8090,2.8080,2.8080,25,0
20190218,0919,2.8080,2.8080,2.8070,2.8070,139,0
20190218,0920,2.8070,2.8080,2.8070,2.8080,42,0
20190218,0921,2.8080,2.8080,2.8060,2.8060,65,0
20190218,0922,2.8060,2.8060,2.8040,2.8050,276,0
20190218,0923,2.8050,2.8060,2.8050,2.8050,42,0
20190218,0924,2.8050,2.8060,2.8050,2.8060,55,0
20190218,0925,2.8050,2.8060,2.8050,2.8050,27,0
20190218,0926,2.8050,2.8050,2.8040,2.8050,32,0
20190218,0927,2.8050,2.8050,2.8040,2.8040,60,0
20190218,0928,2.8040,2.8060,2.8040,2.8060,84,0
20190218,0929,2.8060,2.8060,2.8060,2.8060,41,0
20190218,0930,2.8060,2.8060,2.8050,2.8050,33,0
20190218,0931,2.8050,2.8060,2.8050,2.8050,42,0
20190218,0932,2.8050,2.8050,2.8040,2.8050,35,0
20190218,0933,2.8050,2.8060,2.8050,2.8060,45,0
20190218,0934,2.8050,2.8060,2.8050,2.8060,18,0
20190218,0935,2.8060,2.8070,2.8060,2.8070,34,0
20190218,0936,2.8070,2.8080,2.8070,2.8070,31,0
20190218,0937,2.8070,2.8080,2.8070,2.8070,15,0
20190218,0938,2.8070,2.8070,2.8060,2.8060,53,0
20190218,0939,2.8060,2.8080,2.8060,2.8070,24,0
20190218,0940,2.8080,2.8080,2.8080,2.8080,20,0
20190218,0941,2.8080,2.8080,2.8080,2.8080,16,0
20190218,0942,2.8080,2.8080,2.8070,2.8070,44,0
20190218,0943,2.8070,2.8080,2.8070,2.8070,11,0
20190218,0944,2.8070,2.8070,2.8070,2.8070,17,0
20190218,0945,2.8070,2.8080,2.8070,2.8070,35,0
20190218,0946,2.8070,2.8070,2.8060,2.8060,13,0
20190218,0947,2.8060,2.8070,2.8060,2.8070,16,0
20190218,0948,2.8070,2.8070,2.8070,2.8070,1,0
20190218,0949,2.8070,2.8070,2.8070,2.8070,2,0
20190218,0950,2.8070,2.8070,2.8070,2.8070,5,0
20190218,0951,2.8070,2.8070,2.8070,2.8070,20,0
20190218,0952,2.8070,2.8080,2.8070,2.8080,9,0
20190218,0953,2.8080,2.8080,2.8080,2.8080,1,0
20190218,0954,2.8080,2.8080,2.8080,2.8080,13,0
20190218,0955,2.8080,2.8090,2.8080,2.8090,13,0
20190218,0956,2.8090,2.8090,2.8080,2.8080,10,0
20190218,0957,2.8080,2.8080,2.8070,2.8080,7,0
20190218,0958,2.8080,2.8080,2.8080,2.8080,7,0
20190218,0959,2.8080,2.8080,2.8080,2.8080,29,0
20190218,1000,2.8080,2.8080,2.8080,2.8080,16,0
20190218,1001,2.8080,2.8080,2.8070,2.8070,27,0
20190218,1002,2.8070,2.8070,2.8060,2.8060,54,0
20190218,1003,2.8070,2.8070,2.8060,2.8060,39,0
20190218,1004,2.8060,2.8070,2.8060,2.8060,26,0
20190218,1005,2.8060,2.8070,2.8060,2.8070,10,0
20190218,1006,2.8070,2.8070,2.8070,2.8070,21,0
20190218,1007,2.8070,2.8080,2.8070,2.8080,12,0
20190218,1008,2.8080,2.8080,2.8080,2.8080,13,0
20190218,1009,2.8080,2.8080,2.8080,2.8080,21,0
20190218,1010,2.8080,2.8080,2.8080,2.8080,23,0
20190218,1011,2.8080,2.8080,2.8070,2.8080,20,0
20190218,1012,2.8080,2.8080,2.8070,2.8070,12,0
20190218,1013,2.8070,2.8070,2.8070,2.8070,13,0
20190218,1014,2.8070,2.8070,2.8070,2.8070,2,0
20190218,1015,2.8070,2.8070,2.8070,2.8070,2,0
20190218,1016,2.8070,2.8070,2.8070,2.8070,0,0
20190218,1017,2.8070,2.8080,2.8070,2.8080,14,0
20190218,1018,2.8080,2.8080,2.8070,2.8070,6,0
20190218,1019,2.8070,2.8070,2.8070,2.8070,5,0
20190218,1020,2.8070,2.8070,2.8070,2.8070,9,0
20190218,1021,2.8070,2.8070,2.8070,2.8070,4,0
20190218,1022,2.8070,2.8070,2.8070,2.8070,2,0
20190218,1023,2.8070,2.8080,2.8070,2.8080,10,0
20190218,1024,2.8080,2.8080,2.8070,2.8070,15,0
20190218,1025,2.8070,2.8070,2.8070,2.8070,2,0
20190218,1026,2.8070,2.8070,2.8070,2.8070,0,0
20190218,1027,2.8070,2.8070,2.8070,2.8070,0,0
20190218,1028,2.8070,2.8070,2.8070,2.8070,13,0
20190218,1029,2.8070,2.8070,2.8070,2.8070,1,0
20190218,1030,2.8070,2.8080,2.8070,2.8080,15,0
20190218,1031,2.8080,2.8090,2.8070,2.8080,21,0
20190218,1032,2.8080,2.8090,2.8080,2.8090,52,0
20190218,1033,2.8090,2.8090,2.8090,2.8090,26,0
20190218,1034,2.8090,2.8090,2.8090,2.8090,2,0
20190218,1035,2.8090,2.8090,2.8080,2.8080,13,0
20190218,1036,2.8080,2.8090,2.8080,2.8090,6,0
20190218,1037,2.8090,2.8090,2.8080,2.8080,15,0
20190218,1038,2.8080,2.8090,2.8080,2.8090,10,0
20190218,1039,2.8090,2.8090,2.8090,2.8090,21,0
20190218,1040,2.8090,2.8090,2.8090,2.8090,1,0
20190218,1041,2.8090,2.8100,2.8090,2.8090,15,0
20190218,1042,2.8090,2.8090,2.8090,2.8090,14,0
20190218,1043,2.8090,2.8100,2.8090,2.8100,27,0
20190218,1044,2.8100,2.8100,2.8090,2.8090,2,0
20190218,1045,2.8100,2.8110,2.8100,2.8100,52,0
20190218,1046,2.8110,2.8110,2.8110,2.8110,66,0
20190218,1047,2.8110,2.8120,2.8110,2.8120,67,0
20190218,1048,2.8120,2.8130,2.8110,2.8120,66,0
20190218,1049,2.8120,2.8140,2.8120,2.8140,67,0
20190218,1050,2.8130,2.8140,2.8130,2.8130,93,0
20190218,1051,2.8130,2.8140,2.8130,2.8130,46,0
20190218,1052,2.8130,2.8140,2.8130,2.8130,14,0
20190218,1053,2.8130,2.8140,2.8130,2.8140,21,0
20190218,1054,2.8140,2.8140,2.8140,2.8140,23,0
20190218,1055,2.8140,2.8150,2.8140,2.8140,20,0
20190218,1056,2.8150,2.8160,2.8140,2.8160,87,0
20190218,1057,2.8160,2.8160,2.8150,2.8150,15,0
20190218,1058,2.8150,2.8160,2.8150,2.8160,12,0
20190218,1059,2.8150,2.8150,2.8150,2.8150,11,0
20190218,1100,2.8150,2.8160,2.8150,2.8160,27,0
20190218,1101,2.8160,2.8160,2.8160,2.8160,13,0
20190218,1102,2.8160,2.8160,2.8160,2.8160,19,0
20190218,1103,2.8160,2.8160,2.8140,2.8140,35,0
20190218,1104,2.8140,2.8150,2.8140,2.8140,6,0
20190218,1105,2.8140,2.8150,2.8140,2.8140,18,0
20190218,1106,2.8140,2.8140,2.8130,2.8140,50,0
20190218,1107,2.8140,2.8140,2.8130,2.8140,30,0
20190218,1108,2.8140,2.8140,2.8140,2.8140,38,0
20190218,1109,2.8140,2.8140,2.8140,2.8140,34,0
20190218,1110,2.8140,2.8140,2.8140,2.8140,46,0
20190218,1111,2.8140,2.8150,2.8140,2.8150,11,0
20190218,1112,2.8150,2.8170,2.8150,2.8170,127,0
20190218,1113,2.8170,2.8170,2.8170,2.8170,15,0
20190218,1114,2.8170,2.8170,2.8160,2.8170,31,0
20190218,1115,2.8170,2.8190,2.8170,2.8170,91,0
20190218,1116,2.8170,2.8180,2.8170,2.8170,25,0
20190218,1117,2.8170,2.8170,2.8160,2.8170,10,0
20190218,1118,2.8170,2.8170,2.8160,2.8170,11,0
20190218,1119,2.8170,2.8170,2.8170,2.8170,19,0
20190218,1120,2.8170,2.8180,2.8170,2.8180,35,0
20190218,1121,2.8180,2.8180,2.8170,2.8170,40,0
20190218,1122,2.8170,2.8170,2.8170,2.8170,20,0
20190218,1123,2.8170,2.8170,2.8160,2.8160,9,0
20190218,1124,2.8160,2.8160,2.8160,2.8160,17,0
20190218,1125,2.8160,2.8170,2.8160,2.8170,8,0
20190218,1126,2.8170,2.8170,2.8170,2.8170,16,0
20190218,1127,2.8170,2.8170,2.8160,2.8170,79,0
20190218,1128,2.8170,2.8180,2.8170,2.8180,43,0
20190218,1129,2.8180,2.8180,2.8170,2.8180,38,0
20190218,1130,2.8180,2.8180,2.8170,2.8170,19,0
20190218,1131,2.8170,2.8170,2.8170,2.8170,5,0
20190218,1132,2.8170,2.8180,2.8170,2.8180,31,0
20190218,1133,2.8180,2.8200,2.8180,2.8190,112,0
20190218,1134,2.8190,2.8200,2.8190,2.8190,47,0
20190218,2202,2.8410,2.8410,2.8400,2.8410,80,0
20190218,2203,2.8410,2.8420,2.8410,2.8410,69,0
20190218,2204,2.8410,2.8420,2.8410,2.8410,20,0
20190218,2205,2.8410,2.8430,2.8410,2.8430,86,0
20190218,2206,2.8430,2.8430,2.8420,2.8420,18,0
20190218,2207,2.8420,2.8430,2.8420,2.8430,4,0
20190218,2208,2.8430,2.8460,2.8430,2.8460,252,0
20190218,2209,2.8450,2.8470,2.8450,2.8470,184,0
20190218,2210,2.8470,2.8480,2.8470,2.8470,207,0
20190218,2211,2.8470,2.8470,2.8460,2.8470,50,0
20190218,2212,2.8470,2.8480,2.8470,2.8470,117,0
20190218,2213,2.8470,2.8470,2.8460,2.8460,85,0
20190218,2214,2.8460,2.8470,2.8450,2.8450,47,0
20190218,2215,2.8460,2.8460,2.8450,2.8450,63,0
20190218,2216,2.8450,2.8450,2.8430,2.8430,103,0
20190218,2217,2.8430,2.8430,2.8430,2.8430,61,0
20190218,2218,2.8430,2.8430,2.8430,2.8430,61,0
20190218,2219,2.8430,2.8430,2.8420,2.8420,39,0
20190218,2220,2.8420,2.8420,2.8410,2.8410,101,0
20190218,2221,2.8400,2.8410,2.8400,2.8400,90,0
20190218,2222,2.8400,2.8410,2.8400,2.8410,47,0
20190218,2223,2.8410,2.8420,2.8410,2.8420,62,0
20190218,2224,2.8420,2.8420,2.8410,2.8420,44,0
20190218,2225,2.8420,2.8420,2.8420,2.8420,12,0
20190218,2226,2.8420,2.8430,2.8420,2.8430,50,0
20190218,2227,2.8430,2.8430,2.8420,2.8430,30,0
20190218,2228,2.8430,2.8430,2.8400,2.8400,51,0
20190218,2229,2.8400,2.8400,2.8390,2.8390,102,0
20190218,2230,2.8390,2.8400,2.8390,2.8400,61,0
20190218,2231,2.8400,2.8410,2.8400,2.8410,41,0
20190218,2232,2.8410,2.8420,2.8400,2.8410,30,0
20190218,2233,2.8410,2.8420,2.8410,2.8420,67,0
20190218,2234,2.8420,2.8420,2.8420,2.8420,21,0
20190218,2235,2.8420,2.8440,2.8420,2.8420,47,0
20190218,2236,2.8420,2.8440,2.8420,2.8440,72,0
20190218,2237,2.8440,2.8440,2.8440,2.8440,45,0
20190218,2238,2.8440,2.8440,2.8420,2.8430,78,0
20190218,2239,2.8430,2.8450,2.8420,2.8440,52,0
20190218,2240,2.8440,2.8450,2.8440,2.8440,25,0
20190218,2241,2.8440,2.8450,2.8440,2.8450,49,0
20190218,2242,2.8450,2.8450,2.8440,2.8440,54,0
20190218,2243,2.8440,2.8440,2.8440,2.8440,37,0
20190218,2244,2.8440,2.8440,2.8420,2.8430,56,0
20190218,2245,2.8430,2.8440,2.8430,2.8440,27,0
20190218,2246,2.8440,2.8440,2.8440,2.8440,19,0
20190218,2247,2.8440,2.8450,2.8440,2.8450,67,0
20190218,2248,2.8450,2.8450,2.8450,2.8450,130,0
20190218,2249,2.8450,2.8450,2.8440,2.8450,29,0
20190218,2250,2.8450,2.8450,2.8440,2.8440,12,0
20190218,2251,2.8450,2.8450,2.8450,2.8450,4,0
20190218,2252,2.8450,2.8450,2.8440,2.8440,36,0
20190218,2253,2.8440,2.8440,2.8430,2.8430,43,0
20190218,2254,2.8430,2.8440,2.8430,2.8440,46,0
20190218,2255,2.8440,2.8450,2.8430,2.8430,48,0
20190218,2256,2.8430,2.8430,2.8420,2.8420,30,0
20190218,2257,2.8420,2.8430,2.8420,2.8430,73,0
20190218,2258,2.8430,2.8440,2.8430,2.8430,58,0
20190218,2259,2.8430,2.8430,2.8420,2.8430,40,0
20190218,2300,2.8430,2.8430,2.8430,2.8430,29,0
20190218,2301,2.8430,2.8440,2.8430,2.8440,38,0
20190218,2302,2.8430,2.8430,2.8420,2.8430,37,0
20190218,2303,2.8430,2.8430,2.8420,2.8420,41,0
20190218,2304,2.8420,2.8430,2.8420,2.8430,17,0
20190218,2305,2.8430,2.8430,2.8430,2.8430,19,0
20190218,2306,2.8430,2.8430,2.8430,2.8430,30,0
20190218,2307,2.8430,2.8440,2.8430,2.8440,38,0
20190218,2308,2.8440,2.8440,2.8440,2.8440,34,0
20190218,2309,2.8440,2.8450,2.8440,2.8450,31,0
20190218,2310,2.8450,2.8460,2.8450,2.8450,311,0
20190218,2311,2.8450,2.8460,2.8450,2.8460,82,0
20190218,2312,2.8460,2.8470,2.8460,2.8460,71,0
20190218,2313,2.8460,2.8460,2.8450,2.8450,67,0
20190218,2314,2.8450,2.8450,2.8440,2.8440,30,0
20190218,2315,2.8440,2.8450,2.8440,2.8450,21,0
20190218,2316,2.8450,2.8450,2.8440,2.8440,12,0
20190218,2317,2.8440,2.8450,2.8440,2.8450,19,0
20190218,2318,2.8450,2.8450,2.8440,2.8440,16,0
20190218,2319,2.8450,2.8450,2.8440,2.8450,80,0
20190218,2320,2.8450,2.8450,2.8450,2.8450,32,0
20190218,2321,2.8450,2.8450,2.8450,2.8450,22,0
20190218,2322,2.8450,2.8450,2.8450,2.8450,20,0
20190218,2323,2.8450,2.8460,2.8450,2.8460,23,0
20190218,2324,2.8460,2.8460,2.8450,2.8450,41,0
20190218,2325,2.8450,2.8450,2.8430,2.8430,48,0
20190218,2326,2.8440,2.8440,2.8430,2.8440,65,0
20190218,2327,2.8430,2.8440,2.8430,2.8440,19,0
20190218,2328,2.8440,2.8450,2.8430,2.8450,53,0
20190218,2329,2.8450,2.8450,2.8440,2.8440,29,0
20190218,2330,2.8440,2.8440,2.8430,2.8430,45,0
20190218,2331,2.8430,2.8440,2.8430,2.8440,31,0
20190218,2332,2.8440,2.8440,2.8440,2.8440,9,0
20190218,2333,2.8440,2.8450,2.8430,2.8430,27,0
20190218,2334,2.8430,2.8430,2.8420,2.8420,38,0
20190218,2335,2.8420,2.8430,2.8420,2.8430,54,0
20190218,2336,2.8430,2.8430,2.8420,2.8420,37,0
20190218,2337,2.8420,2.8420,2.8420,2.8420,37,0
20190218,2338,2.8420,2.8420,2.8410,2.8420,37,0
20190218,2339,2.8420,2.8420,2.8420,2.8420,8,0
20190218,2340,2.8420,2.8430,2.8420,2.8430,68,0
20190218,2341,2.8430,2.8440,2.8430,2.8430,30,0
20190218,2342,2.8430,2.8430,2.8430,2.8430,21,0
20190218,2343,2.8430,2.8440,2.8430,2.8440,23,0
20190218,2344,2.8430,2.8440,2.8430,2.8430,13,0
20190218,2345,2.8430,2.8440,2.8430,2.8440,49,0
20190218,2346,2.8440,2.8450,2.8440,2.8450,34,0
20190218,2347,2.8450,2.8450,2.8440,2.8450,13,0
20190218,2348,2.8450,2.8450,2.8440,2.8450,20,0
20190218,2349,2.8450,2.8450,2.8440,2.8440,5,0
20190218,2350,2.8440,2.8450,2.8440,2.8450,160,0
20190218,2351,2.8450,2.8450,2.8440,2.8440,31,0
20190218,2352,2.8440,2.8440,2.8440,2.8440,77,0
20190218,2353,2.8440,2.8440,2.8420,2.8420,40,0
20190218,2354,2.8420,2.8420,2.8410,2.8410,67,0
20190218,2355,2.8410,2.8420,2.8410,2.8420,19,0
20190218,2356,2.8420,2.8420,2.8410,2.8410,18,0
20190218,2357,2.8400,2.8410,2.8400,2.8410,245,0
20190218,2358,2.8410,2.8420,2.8410,2.8420,49,0
20190218,2359,2.8420,2.8420,2.8410,2.8410,13,0
20190219,0000,2.8410,2.8410,2.8390,2.8390,55,0
20190219,0001,2.8400,2.8400,2.8390,2.8400,60,0
20190219,0002,2.8400,2.8410,2.8400,2.8410,21,0
20190219,0003,2.8410,2.8410,2.8400,2.8400,21,0
20190219,0004,2.8400,2.8410,2.8400,2.8400,18,0
20190219,0005,2.8400,2.8410,2.8400,2.8410,8,0
20190219,0006,2.8410,2.8410,2.8410,2.8410,5,0
20190219,0007,2.8410,2.8420,2.8410,2.8420,24,0
20190219,0008,2.8420,2.8420,2.8410,2.8410,18,0
20190219,0009,2.8410,2.8420,2.8410,2.8420,23,0
20190219,0010,2.8410,2.8420,2.8410,2.8420,42,0
20190219,0011,2.8420,2.8420,2.8420,2.8420,28,0
20190219,0012,2.8420,2.8420,2.8420,2.8420,14,0
20190219,0013,2.8420,2.8430,2.8420,2.8420,31,0
20190219,0014,2.8420,2.8420,2.8420,2.8420,12,0
20190219,0015,2.8420,2.8420,2.8410,2.8410,17,0
20190219,0016,2.8410,2.8410,2.8400,2.8400,18,0
20190219,0017,2.8410,2.8410,2.8400,2.8410,29,0
20190219,0018,2.8410,2.8410,2.8390,2.8390,106,0
20190219,0019,2.8390,2.8400,2.8390,2.8400,78,0
20190219,0020,2.8400,2.8400,2.8390,2.8400,26,0
20190219,0021,2.8400,2.8400,2.8390,2.8390,6,0
20190219,0022,2.8390,2.8390,2.8380,2.8390,44,0
20190219,0023,2.8390,2.8400,2.8390,2.8390,41,0
20190219,0024,2.8390,2.8400,2.8390,2.8390,56,0
20190219,0025,2.8390,2.8390,2.8390,2.8390,20,0
20190219,0026,2.8390,2.8400,2.8390,2.8400,18,0
20190219,0027,2.8400,2.8410,2.8400,2.8410,55,0
20190219,0028,2.8410,2.8410,2.8400,2.8410,26,0
20190219,0029,2.8410,2.8410,2.8390,2.8390,33,0
20190219,0030,2.8390,2.8390,2.8380,2.8390,44,0
20190219,0031,2.8390,2.8390,2.8390,2.8390,8,0
20190219,0032,2.8390,2.8390,2.8380,2.8390,70,0
20190219,0033,2.8390,2.8410,2.8390,2.8400,45,0
20190219,0034,2.8400,2.8430,2.8400,2.8430,80,0
20190219,0035,2.8430,2.8430,2.8410,2.8420,127,0
20190219,0036,2.8420,2.8440,2.8420,2.8440,139,0
20190219,0037,2.8440,2.8440,2.8430,2.8440,35,0
20190219,0038,2.8440,2.8440,2.8430,2.8430,20,0
20190219,0039,2.8430,2.8440,2.8430,2.8430,78,0
20190219,0040,2.8430,2.8440,2.8430,2.8430,31,0
20190219,0041,2.8430,2.8430,2.8430,2.8430,17,0
20190219,0042,2.8430,2.8430,2.8430,2.8430,32,0
20190219,0043,2.8430,2.8430,2.8430,2.8430,22,0
20190219,0044,2.8430,2.8440,2.8430,2.8430,33,0
20190219,0045,2.8430,2.8440,2.8430,2.8430,18,0
20190219,0046,2.8430,2.8430,2.8430,2.8430,8,0
20190219,0047,2.8430,2.8440,2.8430,2.8430,37,0
20190219,0048,2.8430,2.8440,2.8430,2.8440,15,0
20190219,0049,2.8440,2.8440,2.8440,2.8440,0,0
20190219,0050,2.8440,2.8440,2.8430,2.8430,62,0
20190219,0051,2.8430,2.8430,2.8430,2.8430,4,0
20190219,0052,2.8430,2.8430,2.8420,2.8430,23,0
20190219,0053,2.8430,2.8430,2.8430,2.8430,4,0
20190219,0054,2.8430,2.8430,2.8430,2.8430,17,0
20190219,0055,2.8430,2.8430,2.8430,2.8430,342,0
20190219,0056,2.8430,2.8430,2.8430,2.8430,25,0
20190219,0057,2.8430,2.8430,2.8430,2.8430,5,0
20190219,0058,2.8430,2.8430,2.8430,2.8430,41,0
20190219,0059,2.8430,2.8430,2.8430,2.8430,159,0
20190219,0100,2.8430,2.8430,2.8410,2.8410,80,0
20190219,0101,2.8410,2.8410,2.8400,2.8410,42,0
20190219,0102,2.8410,2.8410,2.8400,2.8400,30,0
20190219,0103,2.8400,2.8410,2.8400,2.8410,26,0
20190219,0104,2.8410,2.8410,2.8410,2.8410,2,0
20190219,0105,2.8410,2.8410,2.8410,2.8410,16,0
20190219,0106,2.8410,2.8420,2.8410,2.8420,8,0
20190219,0107,2.8420,2.8420,2.8420,2.8420,6,0
20190219,0108,2.8420,2.8420,2.8410,2.8410,10,0
20190219,0109,2.8410,2.8420,2.8410,2.8420,2,0
20190219,0110,2.8420,2.8420,2.8410,2.8410,6,0
20190219,0111,2.8410,2.8410,2.8410,2.8410,0,0
20190219,0112,2.8410,2.8410,2.8400,2.8400,24,0
20190219,0113,2.8400,2.8400,2.8390,2.8400,19,0
20190219,0114,2.8400,2.8400,2.8400,2.8400,39,0
20190219,0115,2.8400,2.8400,2.8390,2.8400,5,0
20190219,0116,2.8390,2.8400,2.8390,2.8390,55,0
20190219,0117,2.8390,2.8390,2.8390,2.8390,10,0
20190219,0118,2.8390,2.8400,2.8390,2.8390,15,0
20190219,0119,2.8390,2.8390,2.8390,2.8390,6,0
20190219,0120,2.8390,2.8390,2.8380,2.8390,40,0
20190219,0121,2.8390,2.8390,2.8370,2.8380,82,0
20190219,0122,2.8380,2.8380,2.8380,2.8380,28,0
20190219,0123,2.8380,2.8380,2.8380,2.8380,17,0
20190219,0124,2.8380,2.8380,2.8380,2.8380,27,0
20190219,0125,2.8380,2.8380,2.8380,2.8380,2,0
20190219,0126,2.8380,2.8380,2.8370,2.8380,25,0
20190219,0127,2.8380,2.8380,2.8370,2.8380,7,0
20190219,0128,2.8380,2.8380,2.8360,2.8370,46,0
20190219,0129,2.8370,2.8370,2.8360,2.8360,46,0
20190219,0130,2.8360,2.8370,2.8360,2.8360,43,0
20190219,0131,2.8360,2.8360,2.8350,2.8350,29,0
20190219,0132,2.8360,2.8360,2.8360,2.8360,13,0
20190219,0133,2.8360,2.8370,2.8360,2.8370,13,0
20190219,0134,2.8370,2.8370,2.8360,2.8370,15,0
20190219,0135,2.8370,2.8370,2.8360,2.8360,4,0
20190219,0136,2.8360,2.8370,2.8360,2.8370,1,0
20190219,0137,2.8370,2.8370,2.8360,2.8360,17,0
20190219,0138,2.8360,2.8370,2.8360,2.8370,4,0
20190219,0139,2.8370,2.8370,2.8360,2.8360,12,0
20190219,0140,2.8360,2.8360,2.8360,2.8360,44,0
20190219,0141,2.8360,2.8360,2.8350,2.8350,12,0
20190219,0142,2.8350,2.8360,2.8350,2.8350,31,0
20190219,0143,2.8350,2.8350,2.8350,2.8350,5,0
20190219,0144,2.8360,2.8360,2.8350,2.8350,7,0
20190219,0145,2.8360,2.8360,2.8360,2.8360,31,0
20190219,0146,2.8360,2.8360,2.8350,2.8360,15,0
20190219,0147,2.8360,2.8360,2.8350,2.8360,19,0
