20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190219,0148,2.8360,2.8360,2.8360,2.8360,24,0
20190219,0149,2.8360,2.8370,2.8360,2.8360,19,0
20190219,0150,2.8370,2.8370,2.8350,2.8360,110,0
20190219,0151,2.8360,2.8360,2.8350,2.8360,18,0
20190219,0152,2.8360,2.8360,2.8360,2.8360,7,0
20190219,0153,2.8370,2.8370,2.8360,2.8360,33,0
20190219,0154,2.8370,2.8370,2.8360,2.8360,16,0
20190219,0155,2.8360,2.8370,2.8360,2.8360,50,0
20190219,0156,2.8360,2.8360,2.8360,2.8360,8,0
20190219,0157,2.8360,2.8370,2.8360,2.8360,11,0
20190219,0158,2.8360,2.8370,2.8360,2.8370,13,0
20190219,0159,2.8370,2.8370,2.8360,2.8360,11,0
20190219,0200,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0201,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0202,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0204,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0205,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0206,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0207,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0208,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0209,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0212,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0218,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0219,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0221,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0222,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0223,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0224,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0229,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0230,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0237,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0238,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0241,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0242,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0259,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0329,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0345,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0346,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0347,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0355,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0359,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0429,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0459,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0515,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0518,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0525,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0526,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0527,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0528,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0529,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0530,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0531,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0532,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0533,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0534,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0535,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0536,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0537,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0538,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0539,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0540,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0541,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0542,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0543,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0544,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0545,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0546,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0547,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0548,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0549,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0550,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0551,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0552,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0553,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0554,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0555,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0556,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0557,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0558,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0559,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0600,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0601,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0602,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0605,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0610,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0615,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0620,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0700,2.8340,2.8380,2.8340,2.8380,46,0
20190219,0701,2.8380,2.8390,2.8380,2.8390,25,0
20190219,0702,2.8390,2.8390,2.8380,2.8380,40,0
20190219,0703,2.8380,2.8380,2.8380,2.8380,9,0
20190219,0704,2.8380,2.8390,2.8380,2.8380,15,0
20190219,0705,2.8380,2.8390,2.8370,2.8380,23,0
20190219,0706,2.8370,2.8370,2.8370,2.8370,13,0
20190219,0707,2.8370,2.8370,2.8370,2.8370,14,0
20190219,0708,2.8370,2.8370,2.8370,2.8370,10,0
20190219,0709,2.8360,2.8370,2.8360,2.8370,2,0
20190219,0710,2.8370,2.8370,2.8360,2.8360,3,0
20190219,0711,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0712,2.8360,2.8360,2.8360,2.8360,1,0
20190219,0713,2.8360,2.8360,2.8360,2.8360,0,0
20190219,0714,2.8370,2.8370,2.8370,2.8370,7,0
20190219,0715,2.8370,2.8370,2.8370,2.8370,0,0
20190219,0716,2.8370,2.8370,2.8370,2.8370,4,0
20190219,0717,2.8370,2.8370,2.8370,2.8370,4,0
20190219,0718,2.8370,2.8380,2.8370,2.8380,2,0
20190219,0719,2.8380,2.8380,2.8380,2.8380,0,0
20190219,0720,2.8380,2.8380,2.8370,2.8370,11,0
20190219,0721,2.8370,2.8370,2.8370,2.8370,2,0
20190219,0722,2.8370,2.8370,2.8370,2.8370,7,0
20190219,0723,2.8370,2.8370,2.8360,2.8370,8,0
20190219,0724,2.8360,2.8360,2.8360,2.8360,1,0
20190219,0725,2.8360,2.8370,2.8360,2.8370,4,0
20190219,0726,2.8370,2.8370,2.8370,2.8370,6,0
20190219,0727,2.8370,2.8370,2.8370,2.8370,0,0
20190219,0728,2.8370,2.8370,2.8370,2.8370,0,0
20190219,0729,2.8370,2.8380,2.8370,2.8380,1,0
20190219,0730,2.8380,2.8380,2.8380,2.8380,0,0
20190219,0731,2.8380,2.8390,2.8380,2.8380,19,0
20190219,0732,2.8380,2.8380,2.8380,2.8380,2,0
20190219,0733,2.8380,2.8380,2.8380,2.8380,3,0
20190219,0734,2.8380,2.8390,2.8380,2.8380,6,0
20190219,0735,2.8380,2.8380,2.8380,2.8380,0,0
20190219,0736,2.8380,2.8390,2.8380,2.8390,3,0
20190219,0737,2.8390,2.8390,2.8390,2.8390,3,0
20190219,0738,2.8390,2.8390,2.8390,2.8390,0,0
20190219,0739,2.8390,2.8390,2.8380,2.8380,5,0
20190219,0740,2.8380,2.8380,2.8380,2.8380,0,0
20190219,0741,2.8380,2.8380,2.8380,2.8380,2,0
20190219,0742,2.8380,2.8390,2.8380,2.8380,6,0
20190219,0743,2.8380,2.8380,2.8380,2.8380,0,0
20190219,0744,2.8380,2.8380,2.8380,2.8380,0,0
20190219,0745,2.8380,2.8390,2.8380,2.8380,3,0
20190219,0746,2.8390,2.8390,2.8380,2.8380,10,0
20190219,0747,2.8380,2.8380,2.8380,2.8380,9,0
20190219,0748,2.8380,2.8380,2.8380,2.8380,1,0
20190219,0749,2.8380,2.8380,2.8380,2.8380,2,0
20190219,0750,2.8380,2.8390,2.8380,2.8390,4,0
20190219,0751,2.8390,2.8400,2.8390,2.8390,11,0
20190219,0752,2.8390,2.8390,2.8390,2.8390,0,0
20190219,0753,2.8390,2.8390,2.8390,2.8390,8,0
20190219,0754,2.8390,2.8390,2.8390,2.8390,4,0
20190219,0755,2.8390,2.8390,2.8390,2.8390,0,0
20190219,0756,2.8390,2.8390,2.8390,2.8390,0,0
20190219,0757,2.8390,2.8390,2.8390,2.8390,1,0
20190219,0758,2.8390,2.8390,2.8390,2.8390,0,0
20190219,0759,2.8380,2.8380,2.8380,2.8380,6,0
20190219,0800,2.8380,2.8380,2.8380,2.8380,2,0
20190219,0801,2.8380,2.8380,2.8380,2.8380,0,0
20190219,0802,2.8380,2.8380,2.8380,2.8380,5,0
20190219,0803,2.8380,2.8380,2.8380,2.8380,0,0
20190219,0804,2.8380,2.8380,2.8380,2.8380,0,0
20190219,0805,2.8380,2.8380,2.8380,2.8380,0,0
20190219,0806,2.8380,2.8380,2.8380,2.8380,2,0
20190219,0807,2.8380,2.8380,2.8380,2.8380,1,0
20190219,0808,2.8380,2.8380,2.8380,2.8380,1,0
20190219,0809,2.8380,2.8380,2.8380,2.8380,2,0
20190219,0810,2.8380,2.8380,2.8370,2.8370,6,0
20190219,0811,2.8370,2.8380,2.8370,2.8370,7,0
20190219,0812,2.8370,2.8370,2.8370,2.8370,4,0
20190219,0813,2.8370,2.8370,2.8370,2.8370,0,0
20190219,0814,2.8370,2.8370,2.8370,2.8370,1,0
20190219,0815,2.8370,2.8370,2.8370,2.8370,2,0
20190219,0816,2.8370,2.8370,2.8350,2.8350,66,0
20190219,0817,2.8350,2.8360,2.8350,2.8360,6,0
20190219,0818,2.8360,2.8360,2.8360,2.8360,1,0
20190219,0819,2.8360,2.8360,2.8360,2.8360,1,0
20190219,0820,2.8360,2.8360,2.8350,2.8360,11,0
20190219,0821,2.8360,2.8370,2.8360,2.8370,26,0
20190219,0822,2.8370,2.8370,2.8370,2.8370,9,0
20190219,0823,2.8370,2.8370,2.8370,2.8370,4,0
20190219,0824,2.8370,2.8370,2.8370,2.8370,13,0
20190219,0825,2.8360,2.8360,2.8360,2.8360,1,0
20190219,0826,2.8360,2.8370,2.8360,2.8370,3,0
20190219,0827,2.8370,2.8370,2.8360,2.8360,1,0
20190219,0828,2.8360,2.8370,2.8360,2.8370,17,0
20190219,0829,2.8370,2.8370,2.8370,2.8370,0,0
20190219,0830,2.8370,2.8390,2.8370,2.8380,38,0
20190219,0831,2.8380,2.8390,2.8380,2.8390,1,0
20190219,0832,2.8390,2.8390,2.8380,2.8380,16,0
20190219,0833,2.8380,2.8380,2.8370,2.8370,18,0
20190219,0834,2.8370,2.8370,2.8360,2.8370,9,0
20190219,0835,2.8370,2.8370,2.8360,2.8360,21,0
20190219,0836,2.8360,2.8360,2.8360,2.8360,18,0
20190219,0837,2.8360,2.8360,2.8350,2.8350,18,0
20190219,0838,2.8350,2.8350,2.8350,2.8350,3,0
20190219,0839,2.8350,2.8350,2.8350,2.8350,22,0
20190219,0840,2.8350,2.8350,2.8340,2.8350,15,0
20190219,0841,2.8350,2.8350,2.8340,2.8340,5,0
20190219,0842,2.8340,2.8340,2.8340,2.8340,7,0
20190219,0843,2.8340,2.8340,2.8330,2.8340,9,0
20190219,0844,2.8340,2.8340,2.8330,2.8340,53,0
20190219,0845,2.8340,2.8340,2.8330,2.8340,13,0
20190219,0846,2.8340,2.8340,2.8330,2.8330,17,0
20190219,0847,2.8330,2.8330,2.8330,2.8330,7,0
20190219,0848,2.8330,2.8330,2.8330,2.8330,10,0
20190219,0849,2.8330,2.8340,2.8330,2.8330,8,0
20190219,0850,2.8330,2.8340,2.8330,2.8330,22,0
20190219,0851,2.8330,2.8340,2.8330,2.8340,4,0
20190219,0852,2.8340,2.8340,2.8330,2.8330,32,0
20190219,0853,2.8330,2.8340,2.8330,2.8340,29,0
20190219,0854,2.8340,2.8340,2.8340,2.8340,21,0
20190219,0855,2.8340,2.8350,2.8340,2.8340,24,0
20190219,0856,2.8340,2.8340,2.8340,2.8340,2,0
20190219,0857,2.8340,2.8340,2.8340,2.8340,2,0
20190219,0858,2.8340,2.8350,2.8340,2.8350,7,0
20190219,0859,2.8350,2.8350,2.8350,2.8350,21,0
20190219,0900,2.8350,2.8360,2.8330,2.8330,105,0
20190219,0901,2.8340,2.8350,2.8330,2.8350,61,0
20190219,0902,2.8350,2.8350,2.8340,2.8340,41,0
20190219,0903,2.8340,2.8350,2.8340,2.8340,31,0
20190219,0904,2.8340,2.8340,2.8340,2.8340,20,0
20190219,0905,2.8340,2.8340,2.8330,2.8330,85,0
20190219,0906,2.8330,2.8330,2.8320,2.8320,33,0
20190219,0907,2.8330,2.8340,2.8320,2.8340,33,0
20190219,0908,2.8340,2.8340,2.8330,2.8330,28,0
20190219,0909,2.8330,2.8340,2.8330,2.8340,15,0
20190219,0910,2.8340,2.8340,2.8340,2.8340,11,0
20190219,0911,2.8340,2.8340,2.8340,2.8340,41,0
20190219,0912,2.8340,2.8350,2.8340,2.8350,31,0
20190219,0913,2.8350,2.8350,2.8340,2.8340,5,0
20190219,0914,2.8340,2.8340,2.8340,2.8340,20,0
20190219,0915,2.8340,2.8340,2.8340,2.8340,36,0
20190219,0916,2.8340,2.8350,2.8340,2.8350,10,0
20190219,0917,2.8350,2.8350,2.8350,2.8350,16,0
20190219,0918,2.8350,2.8350,2.8340,2.8340,12,0
20190219,0919,2.8340,2.8340,2.8340,2.8340,15,0
20190219,0920,2.8340,2.8340,2.8330,2.8330,19,0
20190219,0921,2.8330,2.8330,2.8330,2.8330,13,0
20190219,0922,2.8330,2.8340,2.8330,2.8330,53,0
20190219,0923,2.8330,2.8340,2.8330,2.8330,32,0
20190219,0924,2.8330,2.8330,2.8320,2.8320,37,0
20190219,0925,2.8320,2.8330,2.8320,2.8330,14,0
20190219,0926,2.8330,2.8330,2.8320,2.8320,15,0
20190219,0927,2.8320,2.8320,2.8320,2.8320,12,0
20190219,0928,2.8320,2.8320,2.8310,2.8310,23,0
20190219,0929,2.8310,2.8320,2.8310,2.8320,15,0
20190219,0930,2.8320,2.8330,2.8320,2.8320,25,0
20190219,0931,2.8320,2.8320,2.8310,2.8310,66,0
20190219,0932,2.8300,2.8310,2.8300,2.8300,103,0
20190219,0933,2.8300,2.8310,2.8300,2.8310,87,0
20190219,0934,2.8310,2.8310,2.8300,2.8310,32,0
20190219,0935,2.8310,2.8310,2.8310,2.8310,67,0
20190219,0936,2.8310,2.8310,2.8290,2.8300,107,0
20190219,0937,2.8300,2.8310,2.8300,2.8310,18,0
20190219,0938,2.8310,2.8320,2.8310,2.8320,40,0
20190219,0939,2.8320,2.8340,2.8320,2.8330,71,0
20190219,0940,2.8330,2.8340,2.8330,2.8340,33,0
20190219,0941,2.8340,2.8340,2.8340,2.8340,43,0
20190219,0942,2.8340,2.8350,2.8340,2.8340,23,0
20190219,0943,2.8350,2.8350,2.8350,2.8350,61,0
20190219,0944,2.8350,2.8350,2.8350,2.8350,16,0
20190219,0945,2.8350,2.8350,2.8340,2.8340,21,0
20190219,0946,2.8340,2.8340,2.8340,2.8340,22,0
20190219,0947,2.8340,2.8340,2.8330,2.8330,25,0
20190219,0948,2.8330,2.8340,2.8330,2.8330,67,0
20190219,0949,2.8330,2.8340,2.8330,2.8340,16,0
20190219,0950,2.8340,2.8350,2.8340,2.8350,13,0
20190219,0951,2.8350,2.8350,2.8350,2.8350,27,0
20190219,0952,2.8350,2.8350,2.8350,2.8350,37,0
20190219,0953,2.8350,2.8350,2.8350,2.8350,25,0
20190219,0954,2.8350,2.8360,2.8350,2.8360,25,0
20190219,0955,2.8360,2.8370,2.8360,2.8360,85,0
20190219,0956,2.8370,2.8370,2.8360,2.8370,32,0
20190219,0957,2.8360,2.8360,2.8360,2.8360,18,0
20190219,0958,2.8360,2.8360,2.8360,2.8360,46,0
20190219,0959,2.8360,2.8370,2.8360,2.8360,38,0
20190219,1000,2.8370,2.8370,2.8360,2.8370,16,0
20190219,1001,2.8370,2.8370,2.8360,2.8360,26,0
20190219,1002,2.8360,2.8360,2.8360,2.8360,18,0
20190219,1003,2.8360,2.8360,2.8350,2.8350,31,0
20190219,1004,2.8350,2.8360,2.8350,2.8360,10,0
20190219,1005,2.8360,2.8360,2.8350,2.8350,13,0
20190222,0440,2.9000,2.9000,2.9000,2.9000,27,0
20190222,0441,2.9000,2.9030,2.9000,2.9030,25,0
20190222,0442,2.9010,2.9040,2.9010,2.9040,123,0
20190222,0443,2.9040,2.9050,2.9040,2.9040,158,0
20190222,0444,2.9040,2.9040,2.9040,2.9040,52,0
20190222,0445,2.9050,2.9050,2.9050,2.9050,71,0
20190222,0446,2.9060,2.9060,2.9040,2.9040,50,0
20190222,0447,2.9040,2.9050,2.9040,2.9050,23,0
20190222,0448,2.9050,2.9050,2.9050,2.9050,11,0
20190222,0449,2.9050,2.9050,2.9040,2.9040,16,0
20190222,0450,2.9050,2.9050,2.9050,2.9050,36,0
20190222,0451,2.9050,2.9050,2.9040,2.9040,14,0
20190222,0452,2.9040,2.9040,2.9040,2.9040,12,0
20190222,0453,2.9040,2.9040,2.9040,2.9040,16,0
20190222,0454,2.9040,2.9050,2.9040,2.9040,12,0
20190222,0455,2.9040,2.9050,2.9040,2.9050,38,0
20190222,0456,2.9050,2.9050,2.9050,2.9050,6,0
20190222,0457,2.9050,2.9050,2.9050,2.9050,23,0
20190222,0458,2.9050,2.9050,2.9040,2.9040,44,0
20190222,0459,2.9040,2.9050,2.9040,2.9040,32,0
20190222,0500,2.9050,2.9050,2.9040,2.9040,37,0
20190222,0501,2.9040,2.9040,2.9030,2.9030,10,0
20190222,0502,2.9030,2.9040,2.9020,2.9020,20,0
20190222,0503,2.9020,2.9020,2.9020,2.9020,13,0
20190222,0504,2.9020,2.9020,2.9020,2.9020,2,0
20190222,0505,2.9020,2.9020,2.9020,2.9020,2,0
20190222,0506,2.9020,2.9020,2.9020,2.9020,3,0
20190222,0507,2.9020,2.9020,2.9020,2.9020,0,0
20190222,0508,2.9020,2.9020,2.9020,2.9020,0,0
20190222,0509,2.9020,2.9020,2.9020,2.9020,7,0
20190222,0510,2.9020,2.9020,2.9020,2.9020,6,0
20190222,0511,2.9020,2.9020,2.9020,2.9020,3,0
20190222,0512,2.9020,2.9020,2.9020,2.9020,0,0
20190222,0513,2.9020,2.9020,2.9020,2.9020,0,0
20190222,0514,2.9020,2.9020,2.9020,2.9020,3,0
20190222,0515,2.9020,2.9020,2.9020,2.9020,0,0
20190222,0516,2.9020,2.9020,2.9020,2.9020,0,0
20190222,0518,2.9020,2.9020,2.9020,2.9020,1,0
20190222,0519,2.9020,2.9020,2.9010,2.9010,3,0
20190222,0520,2.9010,2.9020,2.9010,2.9020,6,0
20190222,0521,2.9020,2.9020,2.9020,2.9020,0,0
20190222,0522,2.9020,2.9020,2.9010,2.9010,11,0
20190222,0523,2.9010,2.9010,2.9010,2.9010,37,0
20190222,0524,2.9010,2.9010,2.9010,2.9010,2,0
20190222,0525,2.9010,2.9010,2.9000,2.9000,3,0
20190222,0526,2.9000,2.9000,2.9000,2.9000,40,0
20190222,0527,2.9000,2.9000,2.9000,2.9000,0,0
20190222,0528,2.9000,2.9010,2.9000,2.9000,8,0
20190222,0529,2.9000,2.9000,2.9000,2.9000,2,0
20190222,0530,2.9010,2.9010,2.9010,2.9010,33,0
20190222,0531,2.9010,2.9010,2.9010,2.9010,1,0
20190222,0532,2.9010,2.9010,2.9010,2.9010,8,0
20190222,0533,2.9010,2.9010,2.9010,2.9010,0,0
20190222,0534,2.9010,2.9010,2.9000,2.9000,11,0
20190222,0535,2.9000,2.9000,2.9000,2.9000,5,0
20190222,0536,2.9000,2.9000,2.9000,2.9000,6,0
20190222,0537,2.9000,2.9010,2.9000,2.9000,11,0
20190222,0538,2.9000,2.9000,2.9000,2.9000,0,0
20190222,0539,2.9000,2.9000,2.9000,2.9000,6,0
20190222,0540,2.9010,2.9010,2.9010,2.9010,3,0
20190222,0541,2.9000,2.9000,2.9000,2.9000,1,0
20190222,0542,2.9000,2.9010,2.9000,2.9010,2,0
20190222,0543,2.9010,2.9010,2.9010,2.9010,0,0
20190222,0544,2.9000,2.9000,2.9000,2.9000,5,0
20190222,0545,2.9010,2.9010,2.9010,2.9010,11,0
20190222,0546,2.9010,2.9010,2.9010,2.9010,3,0
20190222,0547,2.9010,2.9010,2.9010,2.9010,0,0
20190222,0548,2.9010,2.9010,2.9010,2.9010,0,0
20190222,0549,2.9010,2.9010,2.9000,2.9010,14,0
20190222,0550,2.9010,2.9010,2.9000,2.9010,24,0
20190222,0551,2.9010,2.9010,2.9010,2.9010,2,0
20190222,0552,2.9010,2.9010,2.9010,2.9010,3,0
20190222,0553,2.9010,2.9010,2.9000,2.9010,7,0
20190222,0554,2.9010,2.9010,2.9010,2.9010,0,0
20190222,0555,2.9010,2.9010,2.9000,2.9000,27,0
20190222,0556,2.9010,2.9010,2.9010,2.9010,2,0
20190222,0557,2.9010,2.9010,2.9000,2.9000,19,0
20190222,0558,2.9000,2.9000,2.9000,2.9000,8,0
20190222,0559,2.9000,2.9010,2.8990,2.8990,15,0
20190222,0600,2.9000,2.9000,2.9000,2.9000,2,0
20190222,0605,2.9000,2.9000,2.9000,2.9000,0,0
20190222,0620,2.9000,2.9000,2.9000,2.9000,0,0
20190222,0700,2.9030,2.9030,2.9030,2.9030,8,0
20190222,0701,2.9030,2.9040,2.9030,2.9030,5,0
20190222,0702,2.9030,2.9030,2.9030,2.9030,0,0
20190222,0703,2.9030,2.9040,2.9030,2.9040,1,0
20190222,0704,2.9040,2.9040,2.9030,2.9030,4,0
20190222,0705,2.9030,2.9030,2.9030,2.9030,0,0
20190222,0706,2.9030,2.9030,2.9030,2.9030,1,0
20190222,0707,2.9030,2.9030,2.9030,2.9030,0,0
20190222,0708,2.9030,2.9030,2.9030,2.9030,0,0
20190222,0709,2.9030,2.9030,2.9030,2.9030,0,0
20190222,0710,2.9030,2.9030,2.9030,2.9030,0,0
20190222,0711,2.9040,2.9040,2.9040,2.9040,2,0
20190222,0714,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0715,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0716,2.9040,2.9040,2.9040,2.9040,3,0
20190222,0717,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0718,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0719,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0720,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0722,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0723,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0724,2.9040,2.9050,2.9040,2.9050,8,0
20190222,0725,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0726,2.9050,2.9050,2.9050,2.9050,1,0
20190222,0728,2.9050,2.9050,2.9050,2.9050,5,0
20190222,0729,2.9050,2.9050,2.9040,2.9040,3,0
20190222,0730,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0731,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0732,2.9040,2.9040,2.9040,2.9040,1,0
20190222,0733,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0734,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0735,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0736,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0737,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0738,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0739,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0740,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0741,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0742,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0743,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0744,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0745,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0746,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0747,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0748,2.9040,2.9050,2.9040,2.9050,1,0
20190222,0749,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0750,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0751,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0752,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0753,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0754,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0755,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0756,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0757,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0758,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0759,2.9050,2.9060,2.9050,2.9060,1,0
20190222,0800,2.9060,2.9060,2.9050,2.9050,1,0
20190222,0801,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0802,2.9050,2.9060,2.9050,2.9060,2,0
20190222,0803,2.9060,2.9060,2.9060,2.9060,0,0
20190222,0804,2.9060,2.9060,2.9050,2.9050,1,0
20190222,0805,2.9060,2.9060,2.9060,2.9060,2,0
20190222,0806,2.9050,2.9060,2.9050,2.9060,2,0
20190222,0807,2.9050,2.9050,2.9050,2.9050,3,0
20190222,0808,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0809,2.9050,2.9050,2.9050,2.9050,2,0
20190222,0810,2.9050,2.9050,2.9050,2.9050,2,0
20190222,0811,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0812,2.9050,2.9060,2.9050,2.9060,11,0
