20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190222,0813,2.9060,2.9060,2.9060,2.9060,2,0
20190222,0814,2.9060,2.9060,2.9060,2.9060,0,0
20190222,0815,2.9050,2.9050,2.9050,2.9050,2,0
20190222,0816,2.9050,2.9050,2.9040,2.9050,5,0
20190222,0817,2.9050,2.9050,2.9050,2.9050,2,0
20190222,0818,2.9050,2.9050,2.9050,2.9050,1,0
20190222,0819,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0820,2.9050,2.9050,2.9050,2.9050,1,0
20190222,0821,2.9050,2.9050,2.9050,2.9050,1,0
20190222,0822,2.9050,2.9050,2.9050,2.9050,1,0
20190222,0823,2.9050,2.9050,2.9050,2.9050,1,0
20190222,0824,2.9050,2.9050,2.9050,2.9050,3,0
20190222,0825,2.9050,2.9050,2.9040,2.9040,6,0
20190222,0826,2.9040,2.9050,2.9040,2.9050,3,0
20190222,0827,2.9050,2.9050,2.9040,2.9050,26,0
20190222,0828,2.9050,2.9050,2.9040,2.9040,2,0
20190222,0829,2.9040,2.9040,2.9040,2.9040,11,0
20190222,0830,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0831,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0832,2.9040,2.9040,2.9040,2.9040,2,0
20190222,0833,2.9040,2.9040,2.9040,2.9040,2,0
20190222,0834,2.9040,2.9040,2.9040,2.9040,1,0
20190222,0835,2.9040,2.9040,2.9040,2.9040,1,0
20190222,0836,2.9040,2.9040,2.9040,2.9040,0,0
20190222,0837,2.9030,2.9040,2.9030,2.9040,6,0
20190222,0838,2.9040,2.9050,2.9040,2.9050,54,0
20190222,0839,2.9050,2.9050,2.9050,2.9050,1,0
20190222,0840,2.9050,2.9050,2.9050,2.9050,3,0
20190222,0841,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0842,2.9050,2.9050,2.9050,2.9050,1,0
20190222,0843,2.9050,2.9050,2.9050,2.9050,2,0
20190222,0844,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0845,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0846,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0847,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0848,2.9050,2.9050,2.9040,2.9040,1,0
20190222,0849,2.9040,2.9050,2.9040,2.9050,1,0
20190222,0850,2.9050,2.9050,2.9050,2.9050,0,0
20190222,0851,2.9050,2.9050,2.9050,2.9050,7,0
20190222,0852,2.9050,2.9050,2.9050,2.9050,1,0
20190222,0853,2.9050,2.9060,2.9050,2.9060,4,0
20190222,0854,2.9060,2.9060,2.9060,2.9060,3,0
20190222,0855,2.9060,2.9070,2.9060,2.9070,3,0
20190222,0856,2.9070,2.9070,2.9060,2.9060,1,0
20190222,0857,2.9060,2.9060,2.9060,2.9060,3,0
20190222,0858,2.9060,2.9070,2.9060,2.9070,6,0
20190222,0859,2.9070,2.9070,2.9070,2.9070,1,0
20190222,0900,2.9070,2.9070,2.9050,2.9050,35,0
20190222,0901,2.9050,2.9050,2.9050,2.9050,11,0
20190222,0902,2.9050,2.9050,2.9050,2.9050,5,0
20190222,0903,2.9050,2.9060,2.9040,2.9060,11,0
20190222,0904,2.9060,2.9060,2.9050,2.9060,3,0
20190222,0905,2.9060,2.9060,2.9050,2.9050,10,0
20190222,0906,2.9050,2.9050,2.9050,2.9050,7,0
20190222,0907,2.9050,2.9070,2.9050,2.9060,6,0
20190222,0908,2.9060,2.9060,2.9060,2.9060,5,0
20190222,0909,2.9060,2.9060,2.9060,2.9060,12,0
20190222,0910,2.9060,2.9060,2.9050,2.9050,20,0
20190222,0911,2.9050,2.9050,2.9040,2.9040,6,0
20190222,0912,2.9040,2.9040,2.9040,2.9040,1,0
20190222,0913,2.9040,2.9040,2.9040,2.9040,2,0
20190222,0914,2.9040,2.9040,2.9040,2.9040,13,0
20190222,0915,2.9040,2.9060,2.9030,2.9060,17,0
20190222,0916,2.9060,2.9060,2.9050,2.9050,3,0
20190222,0917,2.9050,2.9050,2.9020,2.9020,44,0
20190222,0918,2.9030,2.9030,2.9030,2.9030,12,0
20190222,0919,2.9030,2.9030,2.9030,2.9030,8,0
20190222,0920,2.9030,2.9030,2.9020,2.9020,4,0
20190222,0921,2.9020,2.9030,2.9020,2.9030,4,0
20190222,0922,2.9030,2.9030,2.9030,2.9030,4,0
20190222,0923,2.9030,2.9030,2.9020,2.9020,13,0
20190222,0924,2.9020,2.9030,2.9020,2.9030,53,0
20190222,0925,2.9030,2.9030,2.9030,2.9030,1,0
20190222,0926,2.9020,2.9020,2.9020,2.9020,24,0
20190222,0927,2.9020,2.9020,2.9020,2.9020,1,0
20190222,0928,2.9020,2.9020,2.9020,2.9020,17,0
20190222,0929,2.9020,2.9020,2.9020,2.9020,0,0
20190222,0930,2.9020,2.9020,2.9000,2.9000,58,0
20190222,0931,2.9000,2.9000,2.8990,2.8990,97,0
20190222,0932,2.8990,2.8990,2.8980,2.8980,47,0
20190222,0933,2.8980,2.8990,2.8980,2.8980,166,0
20190222,0934,2.8990,2.8990,2.8970,2.8970,33,0
20190222,0935,2.8970,2.8970,2.8970,2.8970,59,0
20190222,0936,2.8970,2.8980,2.8970,2.8970,21,0
20190222,0937,2.8970,2.8980,2.8970,2.8970,15,0
20190222,0938,2.8980,2.8980,2.8970,2.8970,19,0
20190222,0939,2.8960,2.8980,2.8960,2.8980,39,0
20190222,0940,2.8980,2.8980,2.8960,2.8960,159,0
20190222,0941,2.8960,2.8960,2.8960,2.8960,31,0
20190222,0942,2.8960,2.8970,2.8960,2.8970,41,0
20190222,0943,2.8970,2.8970,2.8970,2.8970,7,0
20190222,0944,2.8970,2.8980,2.8970,2.8980,2,0
20190222,0945,2.8980,2.8980,2.8980,2.8980,0,0
20190222,0946,2.8980,2.8980,2.8980,2.8980,8,0
20190222,0947,2.8980,2.8980,2.8980,2.8980,7,0
20190222,0948,2.8980,2.8980,2.8980,2.8980,4,0
20190222,0949,2.8980,2.8980,2.8970,2.8980,3,0
20190222,0950,2.8970,2.8970,2.8970,2.8970,1,0
20190222,0951,2.8970,2.8970,2.8970,2.8970,4,0
20190222,0952,2.8970,2.8970,2.8970,2.8970,5,0
20190222,0953,2.8970,2.8970,2.8970,2.8970,2,0
20190222,0954,2.8970,2.8970,2.8960,2.8960,2,0
20190222,0955,2.8960,2.8960,2.8960,2.8960,0,0
20190222,0956,2.8960,2.8970,2.8960,2.8970,2,0
20190222,0957,2.8970,2.8980,2.8970,2.8980,19,0
20190222,0958,2.8980,2.8980,2.8980,2.8980,1,0
20190222,0959,2.8980,2.8980,2.8970,2.8970,2,0
20190222,1000,2.8970,2.8980,2.8970,2.8980,67,0
20190222,1001,2.8980,2.8990,2.8980,2.8990,34,0
20190222,1002,2.8990,2.8990,2.8990,2.8990,9,0
20190222,1003,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1004,2.8990,2.8990,2.8990,2.8990,14,0
20190222,1005,2.8990,2.8990,2.8980,2.8990,13,0
20190222,1006,2.8990,2.9000,2.8990,2.9000,19,0
20190222,1007,2.9000,2.9000,2.9000,2.9000,10,0
20190222,1008,2.9000,2.9000,2.8990,2.8990,8,0
20190222,1009,2.8990,2.9000,2.8990,2.8990,8,0
20190222,1010,2.8990,2.8990,2.8990,2.8990,16,0
20190222,1011,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1012,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1013,2.8990,2.8990,2.8990,2.8990,12,0
20190222,1014,2.8990,2.8990,2.8980,2.8980,15,0
20190222,1015,2.8980,2.8990,2.8980,2.8990,9,0
20190222,1016,2.8990,2.8990,2.8990,2.8990,8,0
20190222,1017,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1018,2.8990,2.9000,2.8990,2.9000,8,0
20190222,1019,2.9000,2.9000,2.8990,2.9000,7,0
20190222,1020,2.9000,2.9000,2.9000,2.9000,3,0
20190222,1021,2.9000,2.9000,2.9000,2.9000,1,0
20190222,1022,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1023,2.9000,2.9000,2.8990,2.8990,7,0
20190222,1024,2.8990,2.8990,2.8990,2.8990,2,0
20190222,1025,2.8990,2.8990,2.8990,2.8990,2,0
20190222,1026,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1027,2.8990,2.9000,2.8990,2.9000,11,0
20190222,1028,2.9000,2.9000,2.8990,2.8990,3,0
20190222,1029,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1030,2.8990,2.8990,2.8990,2.8990,6,0
20190222,1031,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1032,2.8990,2.8990,2.8970,2.8980,10,0
20190222,1033,2.8980,2.8980,2.8980,2.8980,2,0
20190222,1034,2.8980,2.8980,2.8980,2.8980,10,0
20190222,1035,2.8980,2.8980,2.8980,2.8980,14,0
20190222,1036,2.8980,2.8980,2.8980,2.8980,27,0
20190222,1037,2.8980,2.8980,2.8980,2.8980,13,0
20190222,1038,2.8980,2.8990,2.8980,2.8990,4,0
20190222,1039,2.8990,2.9000,2.8990,2.9000,18,0
20190222,1040,2.9000,2.9000,2.8990,2.9000,5,0
20190222,1041,2.9000,2.9000,2.8990,2.8990,12,0
20190222,1042,2.8990,2.8990,2.8990,2.8990,8,0
20190222,1043,2.8990,2.8990,2.8990,2.8990,34,0
20190222,1044,2.8980,2.8980,2.8980,2.8980,11,0
20190222,1045,2.8980,2.8990,2.8980,2.8990,9,0
20190222,1046,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1047,2.8990,2.8990,2.8980,2.8980,5,0
20190222,1048,2.8980,2.8990,2.8980,2.8990,26,0
20190222,1049,2.8990,2.8990,2.8990,2.8990,8,0
20190222,1050,2.8990,2.9000,2.8990,2.8990,10,0
20190222,1051,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1052,2.8990,2.9000,2.8990,2.8990,5,0
20190222,1053,2.8990,2.9000,2.8990,2.9000,7,0
20190222,1054,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1055,2.9000,2.9000,2.8990,2.9000,4,0
20190222,1056,2.9000,2.9000,2.9000,2.9000,6,0
20190222,1057,2.9000,2.9000,2.8990,2.8990,2,0
20190222,1058,2.8990,2.8990,2.8990,2.8990,5,0
20190222,1059,2.8990,2.8990,2.8990,2.8990,2,0
20190222,1100,2.8990,2.8990,2.8980,2.8980,8,0
20190222,1101,2.8970,2.8980,2.8960,2.8960,12,0
20190222,1102,2.8960,2.8980,2.8960,2.8980,10,0
20190222,1103,2.8970,2.8970,2.8970,2.8970,2,0
20190222,1104,2.8970,2.8990,2.8970,2.8990,4,0
20190222,1105,2.8990,2.8990,2.8980,2.8980,5,0
20190222,1106,2.8980,2.8990,2.8980,2.8990,1,0
20190222,1107,2.8990,2.8990,2.8990,2.8990,3,0
20190222,1108,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1109,2.8990,2.9000,2.8990,2.9000,6,0
20190222,1110,2.9000,2.9000,2.9000,2.9000,2,0
20190222,1111,2.9000,2.9010,2.9000,2.9010,13,0
20190222,1112,2.9010,2.9010,2.9010,2.9010,5,0
20190222,1113,2.9010,2.9010,2.9010,2.9010,1,0
20190222,1114,2.9010,2.9010,2.9000,2.9010,5,0
20190222,1115,2.9010,2.9010,2.9010,2.9010,4,0
20190222,1116,2.9010,2.9010,2.9010,2.9010,20,0
20190222,1117,2.9010,2.9020,2.9010,2.9020,10,0
20190222,1118,2.9020,2.9020,2.9020,2.9020,0,0
20190222,1119,2.9020,2.9020,2.9020,2.9020,2,0
20190222,1120,2.9020,2.9020,2.9020,2.9020,16,0
20190222,1121,2.9020,2.9020,2.9010,2.9010,6,0
20190222,1122,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1123,2.9010,2.9010,2.9010,2.9010,5,0
20190222,1124,2.9010,2.9010,2.9010,2.9010,9,0
20190222,1125,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1126,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1127,2.9010,2.9010,2.9010,2.9010,6,0
20190222,1128,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1129,2.9010,2.9010,2.9010,2.9010,20,0
20190222,1130,2.9010,2.9010,2.9010,2.9010,1,0
20190222,1131,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1132,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1133,2.9010,2.9010,2.9010,2.9010,2,0
20190222,1134,2.9010,2.9010,2.9010,2.9010,3,0
20190222,1135,2.9010,2.9010,2.9010,2.9010,1,0
20190222,1136,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1137,2.9010,2.9010,2.9010,2.9010,1,0
20190222,1138,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1139,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1140,2.9010,2.9010,2.9010,2.9010,4,0
20190222,1141,2.9010,2.9010,2.9010,2.9010,14,0
20190222,1142,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1143,2.9010,2.9010,2.9010,2.9010,11,0
20190222,1144,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1145,2.9010,2.9010,2.9010,2.9010,2,0
20190222,1146,2.9010,2.9010,2.9000,2.9000,10,0
20190222,1147,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1148,2.9000,2.9000,2.9000,2.9000,7,0
20190222,1149,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1150,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1151,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1152,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1153,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1154,2.9000,2.9000,2.9000,2.9000,6,0
20190222,1155,2.9000,2.9000,2.9000,2.9000,1,0
20190222,1156,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1157,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1158,2.9000,2.9010,2.9000,2.9000,3,0
20190222,1159,2.9000,2.9000,2.9000,2.9000,1,0
20190222,1200,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1201,2.9000,2.9000,2.9000,2.9000,2,0
20190222,1202,2.9000,2.9010,2.9000,2.9010,1,0
20190222,1203,2.9010,2.9010,2.9010,2.9010,5,0
20190222,1204,2.9010,2.9010,2.9010,2.9010,1,0
20190222,1205,2.9010,2.9010,2.9000,2.9000,6,0
20190222,1206,2.9010,2.9010,2.9000,2.9010,3,0
20190222,1207,2.9010,2.9010,2.9010,2.9010,1,0
20190222,1208,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1209,2.9010,2.9010,2.9010,2.9010,1,0
20190222,1210,2.9010,2.9010,2.9010,2.9010,2,0
20190222,1211,2.9010,2.9020,2.9010,2.9010,16,0
20190222,1212,2.9010,2.9020,2.9010,2.9010,2,0
20190222,1213,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1214,2.9010,2.9010,2.9010,2.9010,3,0
20190222,1215,2.9010,2.9010,2.9010,2.9010,2,0
20190222,1216,2.9010,2.9010,2.9010,2.9010,2,0
20190222,1217,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1218,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1219,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1220,2.9010,2.9010,2.9010,2.9010,4,0
20190222,1221,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1222,2.9010,2.9010,2.9000,2.9000,2,0
20190222,1223,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1224,2.9000,2.9000,2.9000,2.9000,1,0
20190222,1225,2.9000,2.9000,2.9000,2.9000,1,0
20190222,1226,2.9000,2.9000,2.9000,2.9000,6,0
20190222,1227,2.9000,2.9000,2.9000,2.9000,1,0
20190222,1228,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1229,2.9000,2.9000,2.8990,2.9000,5,0
20190222,1230,2.9000,2.9000,2.9000,2.9000,1,0
20190222,1231,2.9000,2.9000,2.8990,2.8990,2,0
20190222,1232,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1233,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1234,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1235,2.8990,2.8990,2.8980,2.8980,1,0
20190222,1236,2.8980,2.8980,2.8980,2.8980,1,0
20190222,1237,2.8980,2.8980,2.8980,2.8980,0,0
20190222,1238,2.8980,2.8990,2.8980,2.8990,1,0
20190222,1239,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1240,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1241,2.8990,2.8990,2.8980,2.8980,1,0
20190222,1242,2.8980,2.8980,2.8980,2.8980,1,0
20190222,1243,2.8980,2.8980,2.8980,2.8980,1,0
20190222,1244,2.8980,2.8980,2.8980,2.8980,0,0
20190222,1245,2.8980,2.8980,2.8980,2.8980,1,0
20190222,1246,2.8980,2.8980,2.8980,2.8980,0,0
20190222,1247,2.8980,2.8980,2.8980,2.8980,0,0
20190222,1248,2.8980,2.8980,2.8980,2.8980,1,0
20190222,1249,2.8980,2.8980,2.8980,2.8980,0,0
20190222,1250,2.8980,2.8980,2.8980,2.8980,0,0
20190222,1251,2.8980,2.8980,2.8980,2.8980,2,0
20190222,1252,2.8980,2.8980,2.8980,2.8980,0,0
20190222,1253,2.8980,2.8990,2.8980,2.8990,7,0
20190222,1254,2.8990,2.8990,2.8990,2.8990,3,0
20190222,1255,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1256,2.8990,2.8990,2.8990,2.8990,2,0
20190222,1257,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1258,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1259,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1300,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1301,2.8990,2.8990,2.8990,2.8990,2,0
20190222,1302,2.8990,2.8990,2.8990,2.8990,2,0
20190222,1303,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1304,2.8990,2.8990,2.8990,2.8990,6,0
20190222,1305,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1306,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1307,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1308,2.8990,2.8990,2.8990,2.8990,3,0
20190222,1309,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1310,2.8990,2.8990,2.8990,2.8990,3,0
20190222,1311,2.8990,2.8990,2.8990,2.8990,2,0
20190222,1312,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1313,2.8990,2.8990,2.8990,2.8990,1,0
20190222,1314,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1315,2.8990,2.8990,2.8990,2.8990,2,0
20190222,1316,2.8990,2.8990,2.8990,2.8990,0,0
20190222,1317,2.8990,2.9000,2.8990,2.9000,3,0
20190222,1318,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1319,2.9000,2.9000,2.9000,2.9000,0,0
20190222,1320,2.9000,2.9010,2.9000,2.9010,1,0
20190222,1321,2.9010,2.9010,2.9010,2.9010,1,0
20190222,1322,2.9010,2.9010,2.9010,2.9010,2,0
20190222,1323,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1324,2.9010,2.9010,2.9010,2.9010,1,0
20190222,1325,2.9010,2.9010,2.9010,2.9010,3,0
20190222,1326,2.9010,2.9010,2.9010,2.9010,0,0
20190222,1327,2.9010,2.9010,2.9010,2.9010,2,0
20190222,1328,2.9010,2.9010,2.9010,2.9010,1,0
20190222,1329,2.9010,2.9010,2.9000,2.9000,3,0
20190222,1330,2.9000,2.9000,2.9000,2.9000,11,0
20190222,1331,2.9000,2.9010,2.9000,2.9010,13,0
20190222,1332,2.9010,2.9020,2.9010,2.9020,34,0
20190222,1333,2.9020,2.9020,2.9010,2.9010,10,0
20190222,1334,2.9010,2.9020,2.9010,2.9020,1,0
20190222,1335,2.9020,2.9020,2.9010,2.9010,8,0
20190222,1336,2.9010,2.9010,2.9010,2.9010,1,0
20190222,1337,2.9010,2.9020,2.9010,2.9020,1,0
20190222,1338,2.9020,2.9020,2.9020,2.9020,2,0
20190222,1339,2.9020,2.9020,2.9020,2.9020,31,0
20190222,1340,2.9030,2.9030,2.9030,2.9030,6,0
20190222,1341,2.9030,2.9030,2.9020,2.9020,22,0
20190222,1342,2.9020,2.9020,2.9020,2.9020,8,0
20190222,1343,2.9020,2.9020,2.9020,2.9020,0,0
20190222,1344,2.9020,2.9020,2.9020,2.9020,7,0
20190222,1345,2.9020,2.9020,2.9020,2.9020,8,0
20190222,1346,2.9020,2.9030,2.9020,2.9030,4,0
20190222,1347,2.9030,2.9030,2.9030,2.9030,3,0
20190222,1348,2.9030,2.9040,2.9030,2.9040,4,0
20190222,1349,2.9040,2.9040,2.9030,2.9030,3,0
20190222,1350,2.9030,2.9030,2.9030,2.9030,22,0
20190222,1351,2.9030,2.9040,2.9030,2.9040,17,0
20190222,1352,2.9040,2.9040,2.9030,2.9030,9,0
20190222,1353,2.9030,2.9040,2.9030,2.9040,10,0
20190222,1354,2.9040,2.9040,2.9040,2.9040,0,0
20190222,1355,2.9040,2.9050,2.9040,2.9040,3,0
20190222,1356,2.9040,2.9050,2.9040,2.9050,11,0
20190222,1357,2.9050,2.9060,2.9050,2.9050,12,0
20190222,1358,2.9050,2.9050,2.9050,2.9050,15,0
20190222,1359,2.9050,2.9050,2.9050,2.9050,11,0
20190222,1400,2.9050,2.9050,2.9040,2.9040,12,0
20190222,1401,2.9040,2.9050,2.9040,2.9040,28,0
20190222,1402,2.9040,2.9040,2.9040,2.9040,7,0
20190222,1403,2.9040,2.9040,2.9040,2.9040,7,0
20190222,1404,2.9040,2.9040,2.9030,2.9030,5,0
20190222,1405,2.9030,2.9030,2.9020,2.9020,5,0
20190222,1406,2.9020,2.9030,2.9020,2.9030,6,0
20190222,1407,2.9030,2.9030,2.9030,2.9030,10,0
20190222,1408,2.9030,2.9030,2.9030,2.9030,1,0
20190222,1409,2.9030,2.9040,2.9030,2.9040,8,0
20190222,1410,2.9040,2.9050,2.9040,2.9050,100,0
20190222,1411,2.9050,2.9050,2.9050,2.9050,1,0
20190222,1412,2.9050,2.9060,2.9050,2.9050,8,0
20190222,1413,2.9050,2.9060,2.9050,2.9060,135,0
20190222,1414,2.9060,2.9080,2.9060,2.9070,7,0
20190222,1415,2.9070,2.9070,2.9070,2.9070,1,0
20190222,2311,2.9370,2.9370,2.9370,2.9370,19,0
20190222,2312,2.9360,2.9370,2.9360,2.9370,18,0
20190222,2313,2.9370,2.9380,2.9370,2.9380,10,0
20190222,2314,2.9380,2.9380,2.9380,2.9380,13,0
20190222,2315,2.9380,2.9390,2.9380,2.9390,24,0
20190222,2316,2.9390,2.9390,2.9390,2.9390,28,0
20190222,2317,2.9390,2.9390,2.9390,2.9390,29,0
20190222,2318,2.9380,2.9380,2.9370,2.9370,92,0
20190222,2319,2.9370,2.9370,2.9360,2.9370,48,0
20190222,2320,2.9370,2.9380,2.9370,2.9380,57,0
20190222,2321,2.9380,2.9380,2.9370,2.9380,20,0
20190222,2322,2.9380,2.9390,2.9380,2.9390,157,0
20190222,2323,2.9390,2.9400,2.9390,2.9390,66,0
20190222,2324,2.9390,2.9390,2.9360,2.9360,201,0
20190222,2325,2.9360,2.9360,2.9340,2.9340,281,0
20190222,2326,2.9330,2.9350,2.9330,2.9350,150,0
20190222,2327,2.9360,2.9360,2.9340,2.9340,56,0
20190222,2328,2.9350,2.9350,2.9350,2.9350,32,0
20190222,2329,2.9340,2.9340,2.9330,2.9330,55,0
20190222,2330,2.9330,2.9330,2.9310,2.9310,115,0
20190222,2331,2.9310,2.9320,2.9310,2.9320,105,0
20190222,2332,2.9310,2.9320,2.9310,2.9320,79,0
20190222,2333,2.9320,2.9330,2.9320,2.9330,109,0
20190222,2334,2.9330,2.9330,2.9330,2.9330,61,0
20190222,2335,2.9330,2.9330,2.9330,2.9330,94,0
20190222,2336,2.9330,2.9340,2.9330,2.9340,39,0
20190222,2337,2.9340,2.9350,2.9340,2.9340,125,0
20190222,2338,2.9340,2.9350,2.9340,2.9350,27,0
20190222,2339,2.9350,2.9360,2.9350,2.9350,33,0
20190222,2340,2.9350,2.9360,2.9350,2.9350,43,0
20190222,2341,2.9360,2.9370,2.9360,2.9370,64,0
20190222,2342,2.9380,2.9390,2.9380,2.9390,60,0
20190222,2343,2.9390,2.9400,2.9390,2.9400,80,0
20190222,2344,2.9400,2.9410,2.9400,2.9410,56,0
20190222,2345,2.9420,2.9430,2.9420,2.9430,238,0
20190222,2346,2.9440,2.9440,2.9420,2.9420,93,0
20190222,2347,2.9420,2.9430,2.9420,2.9420,9,0
20190222,2348,2.9420,2.9430,2.9420,2.9430,36,0
20190222,2349,2.9430,2.9430,2.9430,2.9430,30,0
20190222,2350,2.9430,2.9430,2.9410,2.9410,55,0
20190222,2351,2.9410,2.9420,2.9400,2.9400,14,0
20190222,2352,2.9400,2.9400,2.9400,2.9400,72,0
20190222,2353,2.9400,2.9400,2.9390,2.9400,47,0
20190222,2354,2.9400,2.9400,2.9390,2.9390,133,0
20190222,2355,2.9390,2.9400,2.9390,2.9390,37,0
20190222,2356,2.9390,2.9390,2.9390,2.9390,31,0
20190222,2357,2.9400,2.9400,2.9390,2.9400,42,0
20190222,2358,2.9400,2.9400,2.9390,2.9390,17,0
20190222,2359,2.9390,2.9390,2.9380,2.9380,114,0
20190223,0000,2.9390,2.9390,2.9380,2.9380,35,0
20190223,0001,2.9380,2.9380,2.9380,2.9380,113,0
20190223,0002,2.9380,2.9390,2.9380,2.9390,9,0
20190223,0003,2.9390,2.9390,2.9390,2.9390,46,0
20190223,0004,2.9390,2.9400,2.9380,2.9390,135,0
20190223,0005,2.9390,2.9400,2.9390,2.9390,75,0
20190223,0006,2.9390,2.9400,2.9390,2.9400,101,0
20190223,0007,2.9390,2.9400,2.9390,2.9390,42,0
20190223,0008,2.9390,2.9400,2.9390,2.9400,24,0
20190223,0009,2.9400,2.9410,2.9400,2.9400,54,0
20190223,0010,2.9400,2.9400,2.9400,2.9400,53,0
20190223,0011,2.9390,2.9390,2.9380,2.9390,37,0
