20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190223,0012,2.9390,2.9410,2.9390,2.9410,23,0
20190223,0013,2.9410,2.9410,2.9390,2.9400,27,0
20190223,0014,2.9400,2.9400,2.9380,2.9390,14,0
20190223,0015,2.9390,2.9390,2.9390,2.9390,71,0
20190223,0016,2.9390,2.9390,2.9390,2.9390,39,0
20190223,0017,2.9390,2.9390,2.9380,2.9380,36,0
20190223,0018,2.9380,2.9390,2.9380,2.9390,8,0
20190223,0019,2.9390,2.9390,2.9390,2.9390,89,0
20190223,0020,2.9390,2.9390,2.9390,2.9390,30,0
20190223,0021,2.9390,2.9410,2.9390,2.9410,112,0
20190223,0022,2.9410,2.9410,2.9400,2.9400,30,0
20190223,0023,2.9390,2.9400,2.9390,2.9400,41,0
20190223,0024,2.9400,2.9410,2.9400,2.9410,42,0
20190223,0025,2.9410,2.9420,2.9410,2.9420,110,0
20190223,0026,2.9410,2.9410,2.9410,2.9410,36,0
20190223,0027,2.9410,2.9410,2.9400,2.9400,8,0
20190223,0028,2.9400,2.9400,2.9390,2.9390,41,0
20190223,0029,2.9390,2.9410,2.9390,2.9410,47,0
20190223,0030,2.9410,2.9420,2.9410,2.9420,137,0
20190223,0031,2.9410,2.9410,2.9400,2.9410,286,0
20190223,0032,2.9410,2.9410,2.9400,2.9400,39,0
20190223,0033,2.9400,2.9420,2.9400,2.9420,51,0
20190223,0034,2.9420,2.9440,2.9410,2.9440,219,0
20190223,0035,2.9450,2.9460,2.9450,2.9460,169,0
20190223,0036,2.9460,2.9470,2.9460,2.9460,47,0
20190223,0037,2.9460,2.9460,2.9460,2.9460,55,0
20190223,0038,2.9450,2.9450,2.9440,2.9440,35,0
20190223,0039,2.9440,2.9450,2.9440,2.9450,26,0
20190223,0040,2.9450,2.9450,2.9450,2.9450,8,0
20190223,0041,2.9450,2.9450,2.9440,2.9440,18,0
20190223,0042,2.9440,2.9440,2.9430,2.9430,24,0
20190223,0043,2.9430,2.9430,2.9430,2.9430,34,0
20190223,0044,2.9420,2.9430,2.9420,2.9420,38,0
20190223,0045,2.9420,2.9430,2.9420,2.9430,115,0
20190223,0046,2.9430,2.9440,2.9430,2.9440,138,0
20190223,0047,2.9440,2.9440,2.9430,2.9440,25,0
20190223,0048,2.9440,2.9440,2.9430,2.9430,13,0
20190223,0049,2.9430,2.9430,2.9420,2.9420,12,0
20190223,0050,2.9420,2.9420,2.9420,2.9420,4,0
20190223,0051,2.9420,2.9430,2.9420,2.9430,10,0
20190223,0052,2.9430,2.9440,2.9430,2.9440,32,0
20190223,0053,2.9430,2.9440,2.9430,2.9440,8,0
20190223,0054,2.9430,2.9430,2.9430,2.9430,8,0
20190223,0055,2.9430,2.9440,2.9430,2.9430,5,0
20190223,0056,2.9430,2.9440,2.9430,2.9440,41,0
20190223,0057,2.9440,2.9440,2.9430,2.9430,38,0
20190223,0058,2.9430,2.9430,2.9430,2.9430,7,0
20190223,0059,2.9430,2.9440,2.9430,2.9440,9,0
20190223,0100,2.9440,2.9470,2.9440,2.9470,20,0
20190223,0101,2.9470,2.9490,2.9470,2.9490,98,0
20190223,0102,2.9490,2.9500,2.9490,2.9500,125,0
20190223,0103,2.9500,2.9520,2.9500,2.9510,68,0
20190223,0104,2.9500,2.9510,2.9500,2.9510,54,0
20190223,0105,2.9510,2.9510,2.9490,2.9500,148,0
20190223,0106,2.9480,2.9480,2.9480,2.9480,26,0
20190223,0107,2.9480,2.9480,2.9470,2.9470,8,0
20190223,0108,2.9470,2.9470,2.9470,2.9470,54,0
20190223,0109,2.9470,2.9470,2.9470,2.9470,9,0
20190223,0110,2.9470,2.9470,2.9460,2.9460,11,0
20190223,0111,2.9460,2.9460,2.9460,2.9460,19,0
20190223,0112,2.9460,2.9460,2.9460,2.9460,3,0
20190223,0113,2.9460,2.9460,2.9450,2.9450,52,0
20190223,0114,2.9450,2.9450,2.9450,2.9450,21,0
20190223,0115,2.9450,2.9460,2.9450,2.9450,22,0
20190223,0116,2.9450,2.9460,2.9450,2.9450,22,0
20190223,0117,2.9450,2.9450,2.9440,2.9440,24,0
20190223,0118,2.9440,2.9450,2.9440,2.9450,116,0
20190223,0119,2.9450,2.9450,2.9450,2.9450,82,0
20190223,0120,2.9450,2.9450,2.9440,2.9450,89,0
20190223,0121,2.9460,2.9460,2.9460,2.9460,25,0
20190223,0122,2.9460,2.9460,2.9450,2.9450,20,0
20190223,0123,2.9450,2.9450,2.9450,2.9450,45,0
20190223,0124,2.9450,2.9450,2.9450,2.9450,26,0
20190223,0125,2.9450,2.9450,2.9440,2.9440,18,0
20190223,0126,2.9450,2.9450,2.9450,2.9450,42,0
20190223,0127,2.9450,2.9450,2.9450,2.9450,16,0
20190223,0128,2.9450,2.9460,2.9450,2.9460,62,0
20190223,0129,2.9460,2.9460,2.9460,2.9460,18,0
20190223,0130,2.9450,2.9480,2.9450,2.9480,181,0
20190223,0131,2.9470,2.9470,2.9460,2.9460,26,0
20190223,0132,2.9460,2.9460,2.9460,2.9460,62,0
20190223,0133,2.9460,2.9460,2.9450,2.9460,35,0
20190223,0134,2.9460,2.9470,2.9460,2.9470,80,0
20190223,0135,2.9470,2.9480,2.9470,2.9480,91,0
20190223,0136,2.9480,2.9480,2.9470,2.9480,257,0
20190223,0137,2.9480,2.9480,2.9480,2.9480,122,0
20190223,0138,2.9480,2.9490,2.9480,2.9480,39,0
20190223,0139,2.9490,2.9490,2.9480,2.9480,116,0
20190223,0140,2.9490,2.9490,2.9490,2.9490,364,0
20190223,0141,2.9490,2.9490,2.9490,2.9490,292,0
20190223,0142,2.9490,2.9500,2.9480,2.9500,95,0
20190223,0143,2.9500,2.9500,2.9490,2.9490,350,0
20190223,0144,2.9490,2.9490,2.9480,2.9490,66,0
20190223,0145,2.9480,2.9490,2.9480,2.9490,39,0
20190223,0146,2.9480,2.9480,2.9480,2.9480,95,0
20190223,0147,2.9480,2.9480,2.9480,2.9480,17,0
20190223,0148,2.9480,2.9480,2.9480,2.9480,33,0
20190223,0149,2.9480,2.9480,2.9470,2.9470,148,0
20190223,0150,2.9480,2.9480,2.9470,2.9470,58,0
20190223,0151,2.9470,2.9480,2.9470,2.9480,43,0
20190223,0152,2.9480,2.9480,2.9470,2.9470,63,0
20190223,0153,2.9470,2.9470,2.9450,2.9460,54,0
20190223,0154,2.9460,2.9460,2.9460,2.9460,253,0
20190223,0155,2.9470,2.9470,2.9450,2.9460,453,0
20190223,0156,2.9460,2.9470,2.9460,2.9460,299,0
20190223,0157,2.9460,2.9470,2.9460,2.9460,296,0
20190223,0158,2.9460,2.9480,2.9460,2.9480,253,0
20190223,0159,2.9480,2.9480,2.9470,2.9470,592,0
20190223,0200,2.9470,2.9470,2.9460,2.9470,270,0
20190223,0201,2.9470,2.9470,2.9450,2.9450,53,0
20190223,0202,2.9450,2.9460,2.9440,2.9440,204,0
20190223,0203,2.9450,2.9450,2.9440,2.9450,32,0
20190223,0204,2.9450,2.9450,2.9450,2.9450,4,0
20190223,0205,2.9460,2.9470,2.9460,2.9470,75,0
20190223,0206,2.9470,2.9470,2.9460,2.9470,39,0
20190223,0207,2.9470,2.9470,2.9470,2.9470,10,0
20190223,0208,2.9470,2.9480,2.9470,2.9480,33,0
20190223,0209,2.9480,2.9480,2.9470,2.9470,18,0
20190223,0210,2.9470,2.9470,2.9470,2.9470,3,0
20190223,0211,2.9470,2.9470,2.9460,2.9460,10,0
20190223,0212,2.9470,2.9470,2.9470,2.9470,1,0
20190223,0213,2.9470,2.9470,2.9470,2.9470,3,0
20190223,0214,2.9470,2.9490,2.9470,2.9490,269,0
20190223,0215,2.9490,2.9490,2.9480,2.9480,9,0
20190223,0216,2.9480,2.9480,2.9480,2.9480,12,0
20190223,0217,2.9480,2.9500,2.9480,2.9500,36,0
20190223,0218,2.9510,2.9510,2.9500,2.9500,52,0
20190223,0219,2.9490,2.9490,2.9490,2.9490,10,0
20190223,0220,2.9490,2.9490,2.9490,2.9490,12,0
20190223,0221,2.9490,2.9500,2.9490,2.9500,3,0
20190223,0222,2.9500,2.9500,2.9490,2.9490,5,0
20190223,0223,2.9490,2.9490,2.9480,2.9480,42,0
20190223,0224,2.9480,2.9490,2.9480,2.9490,15,0
20190223,0225,2.9490,2.9500,2.9490,2.9500,16,0
20190223,0226,2.9500,2.9500,2.9490,2.9490,30,0
20190223,0227,2.9490,2.9490,2.9490,2.9490,9,0
20190223,0228,2.9490,2.9490,2.9490,2.9490,16,0
20190223,0229,2.9490,2.9490,2.9470,2.9470,23,0
20190223,0230,2.9470,2.9470,2.9470,2.9470,5,0
20190223,0231,2.9470,2.9470,2.9470,2.9470,4,0
20190223,0232,2.9470,2.9490,2.9470,2.9470,42,0
20190223,0233,2.9470,2.9470,2.9460,2.9460,91,0
20190223,0234,2.9460,2.9470,2.9460,2.9470,3,0
20190223,0235,2.9470,2.9470,2.9470,2.9470,7,0
20190223,0236,2.9470,2.9480,2.9470,2.9480,6,0
20190223,0237,2.9480,2.9480,2.9480,2.9480,62,0
20190223,0238,2.9470,2.9480,2.9470,2.9480,4,0
20190223,0239,2.9480,2.9480,2.9480,2.9480,6,0
20190223,0240,2.9480,2.9480,2.9480,2.9480,29,0
20190223,0241,2.9480,2.9480,2.9470,2.9470,19,0
20190223,0242,2.9470,2.9470,2.9470,2.9470,13,0
20190223,0243,2.9470,2.9470,2.9460,2.9460,47,0
20190223,0244,2.9460,2.9470,2.9460,2.9470,145,0
20190223,0245,2.9460,2.9460,2.9460,2.9460,6,0
20190223,0246,2.9460,2.9470,2.9460,2.9470,3,0
20190223,0247,2.9470,2.9470,2.9470,2.9470,25,0
20190223,0248,2.9470,2.9470,2.9470,2.9470,24,0
20190223,0249,2.9470,2.9470,2.9470,2.9470,1,0
20190223,0250,2.9470,2.9470,2.9470,2.9470,79,0
20190223,0251,2.9470,2.9480,2.9470,2.9480,32,0
20190223,0252,2.9480,2.9480,2.9480,2.9480,2,0
20190223,0253,2.9480,2.9480,2.9470,2.9470,20,0
20190223,0254,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0255,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0256,2.9470,2.9470,2.9470,2.9470,19,0
20190223,0257,2.9470,2.9480,2.9470,2.9480,1,0
20190223,0258,2.9480,2.9480,2.9470,2.9470,9,0
20190223,0259,2.9470,2.9470,2.9470,2.9470,3,0
20190223,0300,2.9470,2.9470,2.9470,2.9470,8,0
20190223,0301,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0302,2.9470,2.9470,2.9470,2.9470,11,0
20190223,0303,2.9470,2.9470,2.9470,2.9470,6,0
20190223,0304,2.9470,2.9470,2.9470,2.9470,1,0
20190223,0305,2.9470,2.9470,2.9470,2.9470,2,0
20190223,0306,2.9470,2.9470,2.9450,2.9460,12,0
20190223,0307,2.9460,2.9460,2.9460,2.9460,3,0
20190223,0308,2.9460,2.9460,2.9450,2.9450,12,0
20190223,0309,2.9450,2.9460,2.9450,2.9460,4,0
20190223,0310,2.9460,2.9460,2.9460,2.9460,33,0
20190223,0311,2.9460,2.9460,2.9460,2.9460,0,0
20190223,0312,2.9460,2.9460,2.9460,2.9460,0,0
20190223,0313,2.9460,2.9470,2.9460,2.9470,4,0
20190223,0314,2.9470,2.9470,2.9470,2.9470,20,0
20190223,0315,2.9470,2.9470,2.9470,2.9470,1,0
20190223,0316,2.9470,2.9470,2.9470,2.9470,15,0
20190223,0317,2.9470,2.9470,2.9470,2.9470,2,0
20190223,0318,2.9470,2.9470,2.9470,2.9470,1,0
20190223,0319,2.9470,2.9470,2.9470,2.9470,7,0
20190223,0320,2.9470,2.9470,2.9470,2.9470,18,0
20190223,0321,2.9470,2.9470,2.9470,2.9470,4,0
20190223,0322,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0323,2.9470,2.9470,2.9460,2.9460,12,0
20190223,0324,2.9460,2.9460,2.9460,2.9460,2,0
20190223,0325,2.9460,2.9460,2.9460,2.9460,2,0
20190223,0326,2.9460,2.9460,2.9460,2.9460,13,0
20190223,0327,2.9460,2.9460,2.9460,2.9460,6,0
20190223,0328,2.9460,2.9460,2.9460,2.9460,3,0
20190223,0329,2.9460,2.9460,2.9460,2.9460,0,0
20190223,0330,2.9460,2.9460,2.9450,2.9450,3,0
20190223,0331,2.9450,2.9450,2.9450,2.9450,2,0
20190223,0332,2.9450,2.9450,2.9450,2.9450,9,0
20190223,0333,2.9450,2.9450,2.9450,2.9450,6,0
20190223,0334,2.9450,2.9460,2.9450,2.9460,107,0
20190223,0335,2.9460,2.9460,2.9440,2.9440,8,0
20190223,0336,2.9430,2.9430,2.9390,2.9410,79,0
20190223,0337,2.9410,2.9410,2.9400,2.9400,8,0
20190223,0338,2.9400,2.9400,2.9400,2.9400,15,0
20190223,0339,2.9400,2.9400,2.9400,2.9400,30,0
20190223,0340,2.9400,2.9400,2.9380,2.9390,34,0
20190223,0341,2.9390,2.9390,2.9370,2.9380,15,0
20190223,0342,2.9380,2.9430,2.9380,2.9420,13,0
20190223,0343,2.9420,2.9420,2.9410,2.9410,17,0
20190223,0344,2.9410,2.9410,2.9410,2.9410,7,0
20190223,0345,2.9410,2.9410,2.9410,2.9410,8,0
20190223,0346,2.9410,2.9410,2.9400,2.9410,10,0
20190223,0347,2.9430,2.9430,2.9430,2.9430,91,0
20190223,0348,2.9430,2.9460,2.9430,2.9460,73,0
20190223,0349,2.9460,2.9470,2.9460,2.9470,418,0
20190223,0350,2.9460,2.9460,2.9450,2.9450,12,0
20190223,0351,2.9450,2.9460,2.9450,2.9460,6,0
20190223,0352,2.9460,2.9460,2.9440,2.9450,9,0
20190223,0353,2.9450,2.9450,2.9440,2.9440,6,0
20190223,0354,2.9440,2.9440,2.9440,2.9440,6,0
20190223,0355,2.9440,2.9440,2.9440,2.9440,16,0
20190223,0356,2.9440,2.9440,2.9440,2.9440,7,0
20190223,0357,2.9440,2.9440,2.9440,2.9440,4,0
20190223,0358,2.9440,2.9440,2.9440,2.9440,21,0
20190223,0359,2.9440,2.9440,2.9430,2.9430,64,0
20190223,0400,2.9430,2.9440,2.9430,2.9440,15,0
20190223,0401,2.9440,2.9440,2.9440,2.9440,6,0
20190223,0402,2.9440,2.9450,2.9440,2.9450,11,0
20190223,0403,2.9450,2.9450,2.9450,2.9450,5,0
20190223,0404,2.9450,2.9460,2.9450,2.9460,28,0
20190223,0405,2.9460,2.9460,2.9450,2.9450,13,0
20190223,0406,2.9450,2.9460,2.9450,2.9460,10,0
20190223,0407,2.9460,2.9460,2.9460,2.9460,4,0
20190223,0408,2.9460,2.9460,2.9460,2.9460,165,0
20190223,0409,2.9460,2.9460,2.9460,2.9460,8,0
20190223,0410,2.9460,2.9470,2.9460,2.9470,8,0
20190223,0411,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0412,2.9450,2.9450,2.9450,2.9450,4,0
20190223,0413,2.9450,2.9450,2.9450,2.9450,0,0
20190223,0414,2.9450,2.9450,2.9450,2.9450,158,0
20190223,0415,2.9450,2.9470,2.9450,2.9470,23,0
20190223,0416,2.9460,2.9460,2.9460,2.9460,3,0
20190223,0417,2.9460,2.9460,2.9460,2.9460,2,0
20190223,0418,2.9460,2.9460,2.9460,2.9460,1,0
20190223,0419,2.9460,2.9460,2.9460,2.9460,5,0
20190223,0420,2.9460,2.9460,2.9460,2.9460,1,0
20190223,0421,2.9470,2.9480,2.9470,2.9480,3,0
20190223,0422,2.9480,2.9480,2.9470,2.9480,27,0
20190223,0423,2.9480,2.9480,2.9480,2.9480,1,0
20190223,0424,2.9480,2.9490,2.9480,2.9490,12,0
20190223,0425,2.9490,2.9490,2.9480,2.9480,1,0
20190223,0426,2.9480,2.9480,2.9470,2.9470,16,0
20190223,0427,2.9470,2.9470,2.9470,2.9470,1,0
20190223,0428,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0429,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0430,2.9470,2.9470,2.9470,2.9470,5,0
20190223,0431,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0432,2.9470,2.9470,2.9470,2.9470,1,0
20190223,0433,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0434,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0435,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0436,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0437,2.9470,2.9470,2.9460,2.9460,1,0
20190223,0438,2.9460,2.9460,2.9460,2.9460,9,0
20190223,0439,2.9460,2.9460,2.9460,2.9460,0,0
20190223,0440,2.9460,2.9460,2.9460,2.9460,1,0
20190223,0441,2.9460,2.9460,2.9460,2.9460,0,0
20190223,0442,2.9460,2.9460,2.9460,2.9460,41,0
20190223,0443,2.9460,2.9460,2.9460,2.9460,0,0
20190223,0444,2.9460,2.9460,2.9450,2.9450,4,0
20190223,0445,2.9450,2.9460,2.9450,2.9460,3,0
20190223,0446,2.9460,2.9460,2.9460,2.9460,2,0
20190223,0447,2.9460,2.9470,2.9460,2.9470,8,0
20190223,0448,2.9470,2.9470,2.9470,2.9470,4,0
20190223,0449,2.9470,2.9470,2.9470,2.9470,16,0
20190223,0450,2.9470,2.9470,2.9470,2.9470,4,0
20190223,0451,2.9470,2.9470,2.9470,2.9470,2,0
20190223,0452,2.9470,2.9470,2.9460,2.9470,4,0
20190223,0453,2.9470,2.9470,2.9470,2.9470,1,0
20190223,0454,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0455,2.9470,2.9470,2.9470,2.9470,5,0
20190223,0456,2.9470,2.9480,2.9470,2.9470,2,0
20190223,0457,2.9470,2.9480,2.9470,2.9480,1,0
20190223,0458,2.9480,2.9480,2.9480,2.9480,3,0
20190223,0459,2.9480,2.9490,2.9480,2.9480,9,0
20190223,0500,2.9470,2.9470,2.9470,2.9470,6,0
20190223,0501,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0502,2.9480,2.9480,2.9480,2.9480,9,0
20190223,0503,2.9480,2.9480,2.9480,2.9480,26,0
20190223,0504,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0505,2.9480,2.9480,2.9480,2.9480,2,0
20190223,0506,2.9470,2.9470,2.9470,2.9470,2,0
20190223,0507,2.9470,2.9480,2.9470,2.9480,1,0
20190223,0508,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0509,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0510,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0511,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0512,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0513,2.9480,2.9480,2.9480,2.9480,4,0
20190223,0514,2.9480,2.9480,2.9480,2.9480,8,0
20190223,0515,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0516,2.9480,2.9480,2.9470,2.9470,1,0
20190223,0517,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0519,2.9480,2.9480,2.9480,2.9480,6,0
20190223,0520,2.9480,2.9480,2.9480,2.9480,64,0
20190223,0521,2.9470,2.9470,2.9470,2.9470,4,0
20190223,0522,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0524,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0525,2.9470,2.9470,2.9470,2.9470,1,0
20190223,0526,2.9470,2.9470,2.9470,2.9470,0,0
20190223,0527,2.9480,2.9480,2.9480,2.9480,1,0
20190223,0528,2.9480,2.9480,2.9480,2.9480,1,0
20190223,0529,2.9480,2.9480,2.9470,2.9470,11,0
20190223,0530,2.9480,2.9480,2.9480,2.9480,4,0
20190223,0531,2.9480,2.9480,2.9480,2.9480,6,0
20190223,0532,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0533,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0534,2.9480,2.9480,2.9480,2.9480,1,0
20190223,0535,2.9480,2.9490,2.9480,2.9480,3,0
20190223,0536,2.9480,2.9490,2.9480,2.9490,4,0
20190223,0537,2.9490,2.9490,2.9480,2.9480,2,0
20190223,0538,2.9480,2.9490,2.9480,2.9480,22,0
20190223,0539,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0540,2.9480,2.9500,2.9480,2.9500,1,0
20190223,0541,2.9500,2.9500,2.9500,2.9500,1,0
20190223,0542,2.9490,2.9490,2.9480,2.9490,7,0
20190223,0543,2.9490,2.9490,2.9480,2.9480,3,0
20190223,0544,2.9480,2.9480,2.9480,2.9480,4,0
20190223,0545,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0546,2.9480,2.9480,2.9480,2.9480,3,0
20190223,0547,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0548,2.9480,2.9480,2.9470,2.9470,6,0
20190223,0549,2.9470,2.9490,2.9470,2.9480,6,0
20190223,0550,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0551,2.9480,2.9480,2.9480,2.9480,0,0
20190223,0552,2.9480,2.9500,2.9480,2.9500,1,0
20190223,0553,2.9500,2.9500,2.9500,2.9500,2,0
20190223,0554,2.9500,2.9500,2.9500,2.9500,0,0
20190223,0555,2.9500,2.9500,2.9480,2.9480,2,0
20190223,0556,2.9480,2.9480,2.9480,2.9480,1,0
20190223,0557,2.9480,2.9480,2.9480,2.9480,6,0
20190223,0558,2.9480,2.9490,2.9480,2.9480,3,0
20190223,0559,2.9480,2.9480,2.9480,2.9480,3,0
20190225,0700,2.9520,2.9520,2.9490,2.9500,66,0
20190225,0701,2.9530,2.9530,2.9510,2.9510,44,0
20190225,0702,2.9500,2.9500,2.9500,2.9500,11,0
20190225,0703,2.9500,2.9500,2.9500,2.9500,20,0
20190225,0704,2.9500,2.9500,2.9490,2.9490,16,0
20190225,0705,2.9490,2.9490,2.9490,2.9490,4,0
20190225,0706,2.9490,2.9490,2.9480,2.9480,1,0
20190225,0707,2.9480,2.9480,2.9480,2.9480,4,0
20190225,0708,2.9480,2.9490,2.9480,2.9480,7,0
20190225,0709,2.9480,2.9490,2.9480,2.9490,8,0
20190225,0710,2.9490,2.9500,2.9490,2.9490,7,0
20190225,0711,2.9490,2.9490,2.9490,2.9490,9,0
20190225,0712,2.9490,2.9490,2.9480,2.9480,3,0
20190225,0713,2.9480,2.9480,2.9480,2.9480,0,0
20190225,0714,2.9480,2.9480,2.9480,2.9480,3,0
20190225,0715,2.9480,2.9480,2.9470,2.9470,4,0
20190225,0716,2.9470,2.9470,2.9470,2.9470,3,0
20190225,0717,2.9470,2.9480,2.9470,2.9480,3,0
20190225,0718,2.9480,2.9480,2.9480,2.9480,1,0
20190225,0719,2.9480,2.9480,2.9480,2.9480,2,0
20190225,0720,2.9480,2.9480,2.9480,2.9480,1,0
20190225,0721,2.9480,2.9480,2.9480,2.9480,0,0
20190225,0722,2.9480,2.9480,2.9480,2.9480,0,0
20190225,0723,2.9480,2.9480,2.9480,2.9480,4,0
20190225,0724,2.9480,2.9490,2.9480,2.9490,5,0
20190225,0725,2.9490,2.9490,2.9490,2.9490,1,0
20190225,0726,2.9490,2.9490,2.9490,2.9490,0,0
20190225,0727,2.9490,2.9490,2.9490,2.9490,1,0
20190225,0728,2.9490,2.9500,2.9490,2.9500,2,0
20190225,0729,2.9500,2.9500,2.9490,2.9490,1,0
20190225,0730,2.9490,2.9500,2.9490,2.9500,20,0
20190225,0731,2.9500,2.9500,2.9500,2.9500,2,0
20190225,0732,2.9500,2.9500,2.9500,2.9500,2,0
20190225,0733,2.9500,2.9500,2.9490,2.9490,5,0
20190225,0734,2.9490,2.9490,2.9490,2.9490,4,0
20190225,0735,2.9490,2.9490,2.9490,2.9490,6,0
20190225,0736,2.9490,2.9490,2.9490,2.9490,1,0
20190225,0737,2.9490,2.9490,2.9490,2.9490,0,0
20190225,0738,2.9490,2.9490,2.9490,2.9490,0,0
20190225,0739,2.9490,2.9490,2.9490,2.9490,0,0
20190225,0740,2.9490,2.9490,2.9490,2.9490,2,0
20190225,0741,2.9490,2.9500,2.9490,2.9500,55,0
20190225,0742,2.9500,2.9500,2.9500,2.9500,0,0
20190225,0743,2.9500,2.9500,2.9500,2.9500,8,0
20190225,0744,2.9500,2.9510,2.9500,2.9510,3,0
20190225,0745,2.9510,2.9510,2.9510,2.9510,44,0
20190225,0746,2.9510,2.9510,2.9510,2.9510,4,0
20190225,0747,2.9510,2.9510,2.9510,2.9510,0,0
20190225,0748,2.9510,2.9510,2.9510,2.9510,0,0
20190225,0749,2.9510,2.9510,2.9510,2.9510,5,0
20190225,0750,2.9510,2.9510,2.9510,2.9510,0,0
20190225,0751,2.9510,2.9510,2.9510,2.9510,0,0
20190225,0752,2.9510,2.9510,2.9500,2.9500,2,0
20190225,0753,2.9500,2.9510,2.9500,2.9510,1,0
20190225,0754,2.9510,2.9510,2.9510,2.9510,0,0
20190225,0755,2.9500,2.9500,2.9500,2.9500,1,0
20190225,0756,2.9500,2.9500,2.9500,2.9500,0,0
20190225,0757,2.9500,2.9510,2.9500,2.9500,2,0
20190225,0758,2.9500,2.9500,2.9500,2.9500,0,0
20190225,0759,2.9500,2.9510,2.9500,2.9510,2,0
20190225,0800,2.9510,2.9520,2.9510,2.9510,37,0
20190225,0801,2.9520,2.9520,2.9510,2.9510,21,0
20190225,0802,2.9510,2.9510,2.9510,2.9510,11,0
20190225,0803,2.9520,2.9520,2.9520,2.9520,3,0
20190225,0804,2.9520,2.9520,2.9520,2.9520,1,0
20190225,0805,2.9520,2.9530,2.9520,2.9530,60,0
20190225,0806,2.9530,2.9530,2.9530,2.9530,11,0
20190225,0807,2.9530,2.9530,2.9530,2.9530,0,0
20190225,0808,2.9530,2.9540,2.9530,2.9540,25,0
20190225,0809,2.9540,2.9540,2.9540,2.9540,9,0
20190225,0810,2.9540,2.9550,2.9530,2.9540,26,0
20190225,0811,2.9540,2.9540,2.9530,2.9530,13,0
20190225,0812,2.9530,2.9530,2.9530,2.9530,7,0
20190225,0813,2.9530,2.9530,2.9520,2.9530,46,0
20190225,0814,2.9530,2.9530,2.9530,2.9530,5,0
20190225,0815,2.9530,2.9530,2.9530,2.9530,10,0
20190225,0816,2.9530,2.9530,2.9530,2.9530,3,0
