20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190225,0817,2.9530,2.9530,2.9530,2.9530,14,0
20190225,0818,2.9530,2.9530,2.9530,2.9530,21,0
20190225,0819,2.9530,2.9530,2.9530,2.9530,4,0
20190225,0820,2.9530,2.9530,2.9530,2.9530,3,0
20190225,0821,2.9530,2.9540,2.9530,2.9540,44,0
20190225,0822,2.9540,2.9560,2.9540,2.9560,54,0
20190225,0823,2.9560,2.9570,2.9560,2.9560,15,0
20190225,0824,2.9560,2.9560,2.9560,2.9560,4,0
20190225,0825,2.9560,2.9570,2.9560,2.9570,36,0
20190225,0826,2.9570,2.9580,2.9570,2.9570,23,0
20190225,0827,2.9570,2.9580,2.9570,2.9580,1,0
20190225,0828,2.9580,2.9580,2.9570,2.9570,2,0
20190225,0829,2.9570,2.9580,2.9570,2.9580,3,0
20190225,0830,2.9570,2.9580,2.9570,2.9580,5,0
20190225,0831,2.9570,2.9580,2.9570,2.9570,3,0
20190225,0832,2.9570,2.9580,2.9570,2.9570,4,0
20190225,0833,2.9570,2.9580,2.9570,2.9580,6,0
20190225,0834,2.9580,2.9590,2.9580,2.9590,21,0
20190225,0835,2.9590,2.9590,2.9590,2.9590,15,0
20190225,0836,2.9590,2.9590,2.9590,2.9590,1,0
20190225,0837,2.9590,2.9590,2.9580,2.9580,12,0
20190225,0838,2.9580,2.9590,2.9580,2.9590,3,0
20190225,0839,2.9590,2.9590,2.9580,2.9580,2,0
20190225,0840,2.9580,2.9580,2.9580,2.9580,0,0
20190225,0841,2.9580,2.9590,2.9580,2.9590,14,0
20190225,0842,2.9590,2.9590,2.9590,2.9590,28,0
20190225,0843,2.9590,2.9590,2.9590,2.9590,2,0
20190225,0844,2.9590,2.9590,2.9590,2.9590,3,0
20190225,0845,2.9590,2.9590,2.9590,2.9590,0,0
20190225,0846,2.9590,2.9590,2.9590,2.9590,4,0
20190225,0847,2.9590,2.9610,2.9590,2.9610,46,0
20190225,0848,2.9610,2.9610,2.9600,2.9600,14,0
20190225,0849,2.9600,2.9610,2.9600,2.9610,1,0
20190225,0850,2.9610,2.9610,2.9600,2.9610,19,0
20190225,0851,2.9610,2.9620,2.9610,2.9620,37,0
20190225,0852,2.9610,2.9610,2.9610,2.9610,10,0
20190225,0853,2.9610,2.9620,2.9610,2.9620,25,0
20190225,0854,2.9620,2.9620,2.9620,2.9620,7,0
20190225,0855,2.9620,2.9630,2.9620,2.9630,50,0
20190225,0856,2.9630,2.9630,2.9630,2.9630,7,0
20190225,0857,2.9630,2.9630,2.9620,2.9620,19,0
20190225,0858,2.9620,2.9620,2.9620,2.9620,174,0
20190225,0859,2.9620,2.9620,2.9610,2.9620,16,0
20190225,0900,2.9620,2.9640,2.9610,2.9620,80,0
20190225,0901,2.9620,2.9620,2.9590,2.9590,49,0
20190225,0902,2.9590,2.9630,2.9590,2.9630,26,0
20190225,0903,2.9630,2.9650,2.9630,2.9650,85,0
20190225,0904,2.9650,2.9650,2.9620,2.9620,12,0
20190225,0905,2.9620,2.9630,2.9620,2.9620,9,0
20190225,0906,2.9610,2.9610,2.9600,2.9600,17,0
20190225,0907,2.9600,2.9600,2.9590,2.9590,14,0
20190225,0908,2.9590,2.9590,2.9590,2.9590,77,0
20190225,0909,2.9590,2.9600,2.9590,2.9590,22,0
20190225,0910,2.9590,2.9590,2.9580,2.9580,76,0
20190225,0911,2.9580,2.9580,2.9540,2.9540,118,0
20190225,0912,2.9540,2.9550,2.9540,2.9540,43,0
20190225,0913,2.9540,2.9540,2.9510,2.9510,159,0
20190225,0914,2.9500,2.9500,2.9490,2.9500,156,0
20190225,0915,2.9500,2.9510,2.9500,2.9510,141,0
20190225,0916,2.9520,2.9530,2.9510,2.9530,90,0
20190225,0917,2.9530,2.9530,2.9520,2.9530,22,0
20190225,0918,2.9530,2.9530,2.9530,2.9530,23,0
20190225,0919,2.9520,2.9530,2.9520,2.9530,23,0
20190225,0920,2.9530,2.9570,2.9530,2.9570,138,0
20190225,0921,2.9560,2.9570,2.9550,2.9550,35,0
20190225,0922,2.9550,2.9550,2.9540,2.9550,47,0
20190225,0923,2.9550,2.9550,2.9540,2.9540,3,0
20190225,0924,2.9540,2.9550,2.9530,2.9540,25,0
20190225,0925,2.9540,2.9540,2.9540,2.9540,19,0
20190225,0926,2.9540,2.9550,2.9540,2.9550,32,0
20190225,0927,2.9550,2.9550,2.9540,2.9540,25,0
20190225,0928,2.9540,2.9550,2.9540,2.9550,5,0
20190225,0929,2.9550,2.9550,2.9540,2.9550,61,0
20190225,0930,2.9550,2.9550,2.9530,2.9530,135,0
20190225,0931,2.9530,2.9530,2.9530,2.9530,0,0
20190225,0932,2.9540,2.9540,2.9530,2.9530,58,0
20190225,0933,2.9520,2.9520,2.9510,2.9510,38,0
20190225,0934,2.9510,2.9510,2.9490,2.9490,128,0
20190225,0935,2.9490,2.9490,2.9470,2.9480,89,0
20190225,0936,2.9470,2.9500,2.9470,2.9500,107,0
20190225,0937,2.9500,2.9520,2.9500,2.9510,33,0
20190225,0938,2.9510,2.9520,2.9510,2.9520,5,0
20190225,0939,2.9530,2.9530,2.9530,2.9530,32,0
20190225,0940,2.9530,2.9530,2.9520,2.9530,14,0
20190225,0941,2.9530,2.9530,2.9530,2.9530,56,0
20190225,0942,2.9530,2.9530,2.9530,2.9530,54,0
20190225,0943,2.9540,2.9560,2.9540,2.9560,40,0
20190225,0944,2.9560,2.9580,2.9560,2.9560,32,0
20190225,0945,2.9550,2.9550,2.9550,2.9550,5,0
20190225,0946,2.9570,2.9580,2.9570,2.9580,49,0
20190225,0947,2.9580,2.9580,2.9570,2.9570,31,0
20190225,0948,2.9570,2.9570,2.9570,2.9570,17,0
20190225,0949,2.9570,2.9570,2.9560,2.9560,49,0
20190225,0950,2.9560,2.9560,2.9560,2.9560,5,0
20190225,0951,2.9560,2.9560,2.9540,2.9550,12,0
20190225,0952,2.9550,2.9550,2.9530,2.9530,12,0
20190225,0953,2.9530,2.9540,2.9510,2.9520,23,0
20190225,0954,2.9520,2.9520,2.9510,2.9510,41,0
20190225,0955,2.9510,2.9510,2.9500,2.9500,26,0
20190225,0956,2.9500,2.9510,2.9500,2.9500,31,0
20190225,0957,2.9500,2.9510,2.9500,2.9510,97,0
20190225,0958,2.9510,2.9510,2.9490,2.9510,56,0
20190225,0959,2.9510,2.9510,2.9500,2.9500,2,0
20190225,1000,2.9510,2.9510,2.9500,2.9510,22,0
20190225,1001,2.9510,2.9520,2.9510,2.9520,30,0
20190225,1002,2.9520,2.9520,2.9510,2.9510,10,0
20190225,1003,2.9510,2.9530,2.9510,2.9520,17,0
20190225,1004,2.9520,2.9530,2.9510,2.9510,31,0
20190225,1005,2.9510,2.9520,2.9510,2.9520,19,0
20190225,1006,2.9520,2.9520,2.9510,2.9510,8,0
20190225,1007,2.9510,2.9510,2.9510,2.9510,10,0
20190225,1008,2.9510,2.9520,2.9510,2.9520,9,0
20190225,1009,2.9520,2.9530,2.9520,2.9530,12,0
20190225,1010,2.9530,2.9530,2.9530,2.9530,7,0
20190225,1011,2.9530,2.9550,2.9530,2.9550,14,0
20190225,1012,2.9550,2.9550,2.9540,2.9540,26,0
20190225,1013,2.9540,2.9540,2.9540,2.9540,4,0
20190225,1014,2.9540,2.9540,2.9540,2.9540,5,0
20190225,1015,2.9540,2.9540,2.9540,2.9540,20,0
20190225,1016,2.9540,2.9550,2.9540,2.9540,12,0
20190225,1017,2.9540,2.9540,2.9540,2.9540,1,0
20190225,1018,2.9540,2.9540,2.9540,2.9540,1,0
20190225,1019,2.9540,2.9540,2.9540,2.9540,2,0
20190225,1020,2.9540,2.9540,2.9540,2.9540,2,0
20190225,1021,2.9540,2.9540,2.9530,2.9530,3,0
20190225,1022,2.9530,2.9540,2.9530,2.9540,9,0
20190225,1023,2.9540,2.9540,2.9530,2.9530,2,0
20190225,1024,2.9530,2.9530,2.9520,2.9530,8,0
20190225,1025,2.9530,2.9540,2.9530,2.9530,3,0
20190225,1026,2.9530,2.9530,2.9530,2.9530,0,0
20190225,1027,2.9530,2.9540,2.9530,2.9540,4,0
20190225,1028,2.9540,2.9540,2.9540,2.9540,3,0
20190225,1029,2.9540,2.9550,2.9540,2.9550,4,0
20190225,1030,2.9550,2.9550,2.9530,2.9530,20,0
20190225,1031,2.9530,2.9530,2.9530,2.9530,5,0
20190225,1032,2.9520,2.9520,2.9520,2.9520,22,0
20190225,1033,2.9520,2.9520,2.9510,2.9510,5,0
20190225,1034,2.9510,2.9510,2.9500,2.9500,22,0
20190225,1035,2.9500,2.9500,2.9490,2.9490,16,0
20190225,1036,2.9490,2.9500,2.9490,2.9500,13,0
20190225,1037,2.9500,2.9500,2.9480,2.9480,14,0
20190225,1038,2.9480,2.9490,2.9450,2.9460,76,0
20190225,1039,2.9460,2.9470,2.9460,2.9470,18,0
20190225,1040,2.9470,2.9470,2.9450,2.9450,11,0
20190225,1041,2.9450,2.9460,2.9450,2.9460,29,0
20190225,1042,2.9460,2.9460,2.9440,2.9440,20,0
20190225,1043,2.9440,2.9440,2.9440,2.9440,29,0
20190225,1044,2.9440,2.9450,2.9440,2.9450,21,0
20190225,1045,2.9440,2.9450,2.9430,2.9430,34,0
20190225,1046,2.9430,2.9440,2.9430,2.9440,31,0
20190225,1047,2.9440,2.9450,2.9440,2.9440,9,0
20190225,1048,2.9440,2.9440,2.9440,2.9440,7,0
20190225,1049,2.9440,2.9440,2.9440,2.9440,5,0
20190225,1050,2.9440,2.9450,2.9440,2.9450,3,0
20190225,1051,2.9450,2.9470,2.9450,2.9470,15,0
20190225,1052,2.9460,2.9470,2.9460,2.9460,8,0
20190225,1053,2.9460,2.9470,2.9460,2.9470,7,0
20190225,1054,2.9470,2.9470,2.9470,2.9470,4,0
20190225,1055,2.9470,2.9480,2.9470,2.9480,6,0
20190225,1056,2.9480,2.9480,2.9480,2.9480,8,0
20190225,1057,2.9480,2.9480,2.9470,2.9470,17,0
20190225,1058,2.9470,2.9480,2.9470,2.9470,28,0
20190225,1059,2.9470,2.9470,2.9470,2.9470,8,0
20190225,1100,2.9470,2.9470,2.9460,2.9460,4,0
20190225,1101,2.9460,2.9460,2.9450,2.9450,11,0
20190225,1102,2.9450,2.9450,2.9450,2.9450,3,0
20190225,1103,2.9450,2.9470,2.9450,2.9470,8,0
20190225,1104,2.9470,2.9470,2.9470,2.9470,6,0
20190225,1105,2.9470,2.9480,2.9470,2.9480,4,0
20190225,1106,2.9480,2.9480,2.9470,2.9480,15,0
20190225,1107,2.9480,2.9480,2.9470,2.9470,6,0
20190225,1108,2.9470,2.9480,2.9470,2.9480,7,0
20190225,1109,2.9480,2.9480,2.9480,2.9480,14,0
20190225,1110,2.9480,2.9480,2.9480,2.9480,21,0
20190225,1111,2.9480,2.9480,2.9480,2.9480,5,0
20190225,1112,2.9480,2.9480,2.9480,2.9480,3,0
20190225,1113,2.9480,2.9480,2.9470,2.9480,10,0
20190225,1114,2.9480,2.9480,2.9470,2.9470,6,0
20190225,1115,2.9470,2.9480,2.9470,2.9480,4,0
20190225,1116,2.9480,2.9480,2.9480,2.9480,0,0
20190225,1117,2.9480,2.9490,2.9480,2.9490,10,0
20190225,1118,2.9490,2.9500,2.9490,2.9500,56,0
20190225,1119,2.9500,2.9500,2.9500,2.9500,9,0
20190225,1120,2.9500,2.9510,2.9500,2.9510,31,0
20190225,1121,2.9510,2.9510,2.9510,2.9510,9,0
20190225,1122,2.9510,2.9510,2.9500,2.9510,23,0
20190225,2321,2.9560,2.9570,2.9560,2.9570,80,0
20190225,2322,2.9570,2.9570,2.9570,2.9570,40,0
20190225,2323,2.9570,2.9580,2.9570,2.9570,31,0
20190225,2324,2.9570,2.9580,2.9570,2.9570,50,0
20190225,2325,2.9570,2.9570,2.9560,2.9560,59,0
20190225,2326,2.9560,2.9560,2.9550,2.9550,109,0
20190225,2327,2.9550,2.9550,2.9540,2.9550,163,0
20190225,2328,2.9550,2.9550,2.9530,2.9530,102,0
20190225,2329,2.9530,2.9540,2.9530,2.9540,384,0
20190225,2330,2.9540,2.9540,2.9530,2.9540,135,0
20190225,2331,2.9540,2.9540,2.9530,2.9540,62,0
20190225,2332,2.9540,2.9540,2.9540,2.9540,75,0
20190225,2333,2.9540,2.9540,2.9530,2.9540,112,0
20190225,2334,2.9540,2.9540,2.9530,2.9530,69,0
20190225,2335,2.9530,2.9530,2.9520,2.9530,30,0
20190225,2336,2.9530,2.9530,2.9520,2.9520,49,0
20190225,2337,2.9520,2.9540,2.9520,2.9540,80,0
20190225,2338,2.9540,2.9550,2.9540,2.9540,27,0
20190225,2339,2.9540,2.9540,2.9530,2.9530,99,0
20190225,2340,2.9530,2.9530,2.9530,2.9530,93,0
20190225,2341,2.9530,2.9550,2.9530,2.9550,64,0
20190225,2342,2.9550,2.9550,2.9540,2.9540,80,0
20190225,2343,2.9540,2.9540,2.9540,2.9540,81,0
20190225,2344,2.9540,2.9540,2.9530,2.9540,52,0
20190225,2345,2.9540,2.9550,2.9540,2.9540,94,0
20190225,2346,2.9540,2.9540,2.9520,2.9520,42,0
20190225,2347,2.9520,2.9540,2.9520,2.9540,24,0
20190225,2348,2.9540,2.9540,2.9530,2.9540,18,0
20190225,2349,2.9540,2.9540,2.9530,2.9530,30,0
20190225,2350,2.9530,2.9530,2.9520,2.9520,46,0
20190225,2351,2.9520,2.9520,2.9510,2.9520,60,0
20190225,2352,2.9520,2.9520,2.9510,2.9510,33,0
20190225,2353,2.9510,2.9510,2.9510,2.9510,27,0
20190225,2354,2.9510,2.9510,2.9510,2.9510,51,0
20190225,2355,2.9510,2.9510,2.9510,2.9510,74,0
20190225,2356,2.9510,2.9520,2.9510,2.9520,164,0
20190225,2357,2.9520,2.9530,2.9520,2.9530,82,0
20190225,2358,2.9530,2.9550,2.9530,2.9550,58,0
20190225,2359,2.9540,2.9550,2.9540,2.9540,44,0
20190226,0000,2.9540,2.9550,2.9540,2.9540,72,0
20190226,0001,2.9540,2.9550,2.9540,2.9550,64,0
20190226,0002,2.9550,2.9550,2.9540,2.9540,72,0
20190226,0003,2.9540,2.9540,2.9530,2.9530,40,0
20190226,0004,2.9530,2.9540,2.9530,2.9540,40,0
20190226,0005,2.9540,2.9540,2.9530,2.9530,66,0
20190226,0006,2.9530,2.9530,2.9520,2.9520,28,0
20190226,0007,2.9520,2.9530,2.9520,2.9530,165,0
20190226,0008,2.9530,2.9530,2.9530,2.9530,37,0
20190226,0009,2.9530,2.9530,2.9530,2.9530,39,0
20190226,0010,2.9530,2.9530,2.9520,2.9530,88,0
20190226,0011,2.9530,2.9530,2.9530,2.9530,82,0
20190226,0012,2.9530,2.9530,2.9520,2.9520,71,0
20190226,0013,2.9520,2.9520,2.9520,2.9520,60,0
20190226,0014,2.9520,2.9520,2.9520,2.9520,99,0
20190226,0015,2.9520,2.9530,2.9520,2.9520,117,0
20190226,0016,2.9520,2.9530,2.9520,2.9530,211,0
20190226,0017,2.9530,2.9530,2.9520,2.9520,121,0
20190226,0018,2.9520,2.9520,2.9480,2.9480,448,0
20190226,0019,2.9480,2.9490,2.9470,2.9480,125,0
20190226,0020,2.9480,2.9490,2.9480,2.9490,181,0
20190226,0021,2.9490,2.9500,2.9490,2.9490,59,0
20190226,0022,2.9490,2.9490,2.9480,2.9480,43,0
20190226,0023,2.9480,2.9490,2.9470,2.9480,85,0
20190226,0024,2.9480,2.9490,2.9480,2.9480,311,0
20190226,0025,2.9480,2.9490,2.9470,2.9480,217,0
20190226,0026,2.9480,2.9480,2.9470,2.9470,84,0
20190226,0027,2.9470,2.9470,2.9470,2.9470,69,0
20190226,0028,2.9470,2.9470,2.9460,2.9460,77,0
20190226,0029,2.9460,2.9460,2.9440,2.9440,174,0
20190226,0030,2.9450,2.9460,2.9440,2.9450,121,0
20190226,0031,2.9450,2.9460,2.9450,2.9460,60,0
20190226,0032,2.9460,2.9460,2.9460,2.9460,78,0
20190226,0033,2.9460,2.9470,2.9450,2.9460,313,0
20190226,0034,2.9460,2.9500,2.9450,2.9500,264,0
20190226,0035,2.9490,2.9500,2.9480,2.9490,99,0
20190226,0036,2.9490,2.9490,2.9480,2.9490,77,0
20190226,0037,2.9490,2.9500,2.9480,2.9480,44,0
20190226,0038,2.9480,2.9480,2.9480,2.9480,56,0
20190226,0039,2.9480,2.9480,2.9470,2.9470,47,0
20190226,0040,2.9470,2.9470,2.9460,2.9470,100,0
20190226,0041,2.9470,2.9470,2.9460,2.9460,56,0
20190226,0042,2.9460,2.9470,2.9460,2.9460,57,0
20190226,0043,2.9460,2.9470,2.9460,2.9470,81,0
20190226,0044,2.9470,2.9480,2.9470,2.9470,216,0
20190226,0045,2.9470,2.9470,2.9470,2.9470,49,0
20190226,0046,2.9470,2.9470,2.9470,2.9470,34,0
20190226,0047,2.9470,2.9480,2.9470,2.9480,51,0
20190226,0048,2.9480,2.9480,2.9470,2.9470,131,0
20190226,0049,2.9480,2.9480,2.9480,2.9480,21,0
20190226,0050,2.9480,2.9480,2.9470,2.9470,64,0
20190226,0051,2.9470,2.9480,2.9470,2.9480,47,0
20190226,0052,2.9480,2.9480,2.9480,2.9480,41,0
20190226,0053,2.9480,2.9480,2.9480,2.9480,42,0
20190226,0054,2.9480,2.9480,2.9480,2.9480,49,0
20190226,0055,2.9490,2.9490,2.9490,2.9490,151,0
20190226,0056,2.9490,2.9500,2.9490,2.9500,66,0
20190226,0057,2.9500,2.9500,2.9490,2.9500,163,0
20190226,0058,2.9500,2.9500,2.9490,2.9500,62,0
20190226,0059,2.9500,2.9500,2.9490,2.9490,54,0
20190226,0100,2.9490,2.9490,2.9480,2.9480,116,0
20190226,0101,2.9480,2.9480,2.9480,2.9480,14,0
20190226,0102,2.9480,2.9480,2.9480,2.9480,6,0
20190226,0103,2.9480,2.9480,2.9480,2.9480,10,0
20190226,0104,2.9480,2.9480,2.9480,2.9480,34,0
20190226,0105,2.9470,2.9470,2.9470,2.9470,20,0
20190226,0106,2.9470,2.9470,2.9470,2.9470,20,0
20190226,0107,2.9470,2.9470,2.9470,2.9470,27,0
20190226,0108,2.9470,2.9480,2.9470,2.9470,80,0
20190226,0109,2.9470,2.9480,2.9470,2.9480,34,0
20190226,0110,2.9480,2.9480,2.9480,2.9480,26,0
20190226,0111,2.9480,2.9490,2.9470,2.9490,11,0
20190226,0112,2.9490,2.9490,2.9480,2.9490,17,0
20190226,0113,2.9490,2.9490,2.9480,2.9480,16,0
20190226,0114,2.9480,2.9480,2.9480,2.9480,2,0
20190226,0115,2.9480,2.9480,2.9480,2.9480,31,0
20190226,0116,2.9480,2.9490,2.9480,2.9490,17,0
20190226,0117,2.9490,2.9490,2.9480,2.9480,19,0
20190226,0118,2.9480,2.9490,2.9480,2.9490,14,0
20190226,0119,2.9490,2.9490,2.9480,2.9480,32,0
20190226,0120,2.9480,2.9490,2.9480,2.9490,26,0
20190226,0121,2.9490,2.9490,2.9480,2.9480,55,0
20190226,0122,2.9480,2.9480,2.9470,2.9480,47,0
20190226,0123,2.9480,2.9500,2.9480,2.9500,237,0
20190226,0124,2.9500,2.9500,2.9490,2.9490,171,0
20190226,0125,2.9490,2.9490,2.9480,2.9480,22,0
20190226,0126,2.9480,2.9480,2.9460,2.9460,33,0
20190226,0127,2.9460,2.9470,2.9460,2.9460,36,0
20190226,0128,2.9460,2.9460,2.9440,2.9450,48,0
20190226,0129,2.9450,2.9460,2.9440,2.9440,257,0
20190226,0130,2.9440,2.9440,2.9440,2.9440,105,0
20190226,0131,2.9440,2.9440,2.9440,2.9440,32,0
20190226,0132,2.9440,2.9450,2.9440,2.9440,92,0
20190226,0133,2.9440,2.9460,2.9440,2.9460,183,0
20190226,0134,2.9460,2.9470,2.9450,2.9470,60,0
20190226,0135,2.9470,2.9470,2.9460,2.9470,39,0
20190226,0136,2.9470,2.9480,2.9470,2.9480,18,0
20190226,0137,2.9480,2.9490,2.9480,2.9490,13,0
20190226,0138,2.9490,2.9490,2.9480,2.9490,30,0
20190226,0139,2.9490,2.9490,2.9480,2.9480,29,0
20190226,0140,2.9480,2.9480,2.9480,2.9480,21,0
20190226,0141,2.9480,2.9480,2.9480,2.9480,15,0
20190226,0142,2.9480,2.9480,2.9480,2.9480,14,0
20190226,0143,2.9480,2.9480,2.9460,2.9460,97,0
20190226,0144,2.9460,2.9470,2.9460,2.9470,37,0
20190226,0145,2.9470,2.9470,2.9460,2.9470,4,0
20190226,0146,2.9470,2.9470,2.9470,2.9470,38,0
20190226,0147,2.9470,2.9470,2.9460,2.9470,23,0
20190226,0148,2.9470,2.9470,2.9470,2.9470,152,0
20190226,0149,2.9470,2.9480,2.9460,2.9460,74,0
20190226,0150,2.9460,2.9470,2.9460,2.9470,100,0
20190226,0151,2.9470,2.9470,2.9460,2.9460,46,0
20190226,0152,2.9460,2.9460,2.9450,2.9450,68,0
20190226,0153,2.9450,2.9450,2.9450,2.9450,62,0
20190226,0154,2.9450,2.9450,2.9440,2.9440,409,0
20190226,0155,2.9440,2.9440,2.9430,2.9440,98,0
20190226,0156,2.9440,2.9450,2.9430,2.9430,239,0
20190226,0157,2.9430,2.9450,2.9430,2.9450,93,0
20190226,0158,2.9450,2.9470,2.9450,2.9460,84,0
20190226,0159,2.9460,2.9510,2.9460,2.9510,1207,0
20190226,0200,2.9510,2.9510,2.9480,2.9480,383,0
20190226,0201,2.9480,2.9480,2.9480,2.9480,101,0
20190226,0202,2.9480,2.9490,2.9480,2.9490,14,0
20190226,0203,2.9490,2.9500,2.9490,2.9490,18,0
20190226,0204,2.9490,2.9500,2.9490,2.9500,23,0
20190226,0205,2.9500,2.9500,2.9500,2.9500,11,0
20190226,0206,2.9490,2.9490,2.9490,2.9490,28,0
20190226,0207,2.9490,2.9490,2.9480,2.9480,12,0
20190226,0208,2.9480,2.9480,2.9480,2.9480,8,0
20190226,0209,2.9480,2.9480,2.9480,2.9480,5,0
20190226,0210,2.9480,2.9480,2.9480,2.9480,3,0
20190226,0211,2.9480,2.9480,2.9480,2.9480,4,0
20190226,0212,2.9480,2.9480,2.9480,2.9480,55,0
20190226,0213,2.9480,2.9490,2.9480,2.9490,107,0
20190226,0214,2.9490,2.9490,2.9480,2.9480,6,0
20190226,0215,2.9480,2.9500,2.9480,2.9500,18,0
20190226,0216,2.9500,2.9500,2.9500,2.9500,8,0
20190226,0217,2.9500,2.9500,2.9500,2.9500,6,0
20190226,0218,2.9500,2.9500,2.9500,2.9500,12,0
20190226,0219,2.9500,2.9500,2.9500,2.9500,5,0
20190226,0220,2.9500,2.9500,2.9500,2.9500,9,0
20190226,0221,2.9500,2.9500,2.9490,2.9500,14,0
20190226,0222,2.9500,2.9500,2.9490,2.9490,22,0
20190226,0223,2.9490,2.9500,2.9490,2.9490,48,0
20190226,0224,2.9490,2.9500,2.9490,2.9490,123,0
20190226,0225,2.9490,2.9500,2.9490,2.9500,38,0
20190226,0226,2.9500,2.9500,2.9500,2.9500,15,0
20190226,0227,2.9500,2.9500,2.9490,2.9500,8,0
20190226,0228,2.9500,2.9500,2.9490,2.9490,40,0
20190226,0229,2.9490,2.9500,2.9490,2.9490,326,0
20190226,0230,2.9490,2.9490,2.9490,2.9490,91,0
20190226,0231,2.9490,2.9500,2.9490,2.9500,5,0
20190226,0232,2.9500,2.9500,2.9490,2.9490,9,0
20190226,0233,2.9490,2.9500,2.9490,2.9490,21,0
20190226,0234,2.9490,2.9490,2.9490,2.9490,18,0
20190226,0235,2.9500,2.9500,2.9500,2.9500,7,0
20190226,0236,2.9500,2.9500,2.9490,2.9500,44,0
20190226,0237,2.9500,2.9500,2.9490,2.9490,16,0
20190226,0238,2.9490,2.9490,2.9480,2.9490,18,0
20190226,0239,2.9490,2.9500,2.9490,2.9500,7,0
20190226,0240,2.9500,2.9510,2.9490,2.9500,26,0
20190226,0241,2.9500,2.9510,2.9500,2.9510,5,0
20190226,0242,2.9510,2.9510,2.9510,2.9510,170,0
20190226,0243,2.9510,2.9510,2.9510,2.9510,30,0
20190226,0244,2.9510,2.9530,2.9510,2.9520,45,0
20190226,0245,2.9520,2.9530,2.9520,2.9530,11,0
20190226,0246,2.9530,2.9530,2.9520,2.9520,88,0
20190226,0247,2.9520,2.9520,2.9520,2.9520,11,0
20190226,0248,2.9520,2.9530,2.9520,2.9520,17,0
20190226,0249,2.9520,2.9550,2.9520,2.9550,186,0
20190226,0250,2.9550,2.9550,2.9540,2.9540,10,0
20190226,0251,2.9540,2.9550,2.9540,2.9540,43,0
20190226,0252,2.9540,2.9550,2.9540,2.9550,11,0
20190226,0253,2.9550,2.9550,2.9540,2.9540,41,0
20190226,0254,2.9540,2.9540,2.9530,2.9530,18,0
20190226,0255,2.9530,2.9540,2.9530,2.9540,31,0
20190226,0256,2.9540,2.9540,2.9540,2.9540,72,0
20190226,0257,2.9540,2.9540,2.9540,2.9540,32,0
20190226,0258,2.9540,2.9540,2.9540,2.9540,78,0
20190226,0259,2.9540,2.9540,2.9530,2.9540,38,0
20190226,0300,2.9540,2.9540,2.9530,2.9530,7,0
20190226,0301,2.9530,2.9530,2.9530,2.9530,6,0
20190226,0302,2.9530,2.9540,2.9530,2.9540,3,0
20190226,0303,2.9540,2.9540,2.9530,2.9530,3,0
20190226,0304,2.9530,2.9530,2.9530,2.9530,14,0
20190226,0305,2.9530,2.9540,2.9530,2.9540,6,0
20190226,0306,2.9540,2.9540,2.9530,2.9530,13,0
20190226,0307,2.9530,2.9540,2.9530,2.9530,87,0
20190226,0308,2.9530,2.9530,2.9530,2.9530,12,0
20190226,0309,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0310,2.9530,2.9530,2.9530,2.9530,4,0
20190226,0311,2.9530,2.9540,2.9530,2.9540,15,0
20190226,0312,2.9540,2.9540,2.9530,2.9530,3,0
20190226,0313,2.9530,2.9530,2.9530,2.9530,2,0
20190226,0314,2.9530,2.9530,2.9530,2.9530,4,0
