20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190226,0315,2.9530,2.9530,2.9520,2.9520,16,0
20190226,0316,2.9520,2.9520,2.9520,2.9520,25,0
20190226,0317,2.9520,2.9520,2.9520,2.9520,5,0
20190226,0318,2.9520,2.9520,2.9520,2.9520,3,0
20190226,0319,2.9520,2.9530,2.9520,2.9520,8,0
20190226,0320,2.9520,2.9530,2.9520,2.9530,1,0
20190226,0321,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0322,2.9530,2.9530,2.9520,2.9520,51,0
20190226,0323,2.9520,2.9520,2.9520,2.9520,3,0
20190226,0324,2.9520,2.9530,2.9520,2.9530,5,0
20190226,0325,2.9530,2.9530,2.9520,2.9520,4,0
20190226,0326,2.9520,2.9530,2.9520,2.9530,3,0
20190226,0327,2.9530,2.9530,2.9530,2.9530,3,0
20190226,0328,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0329,2.9530,2.9530,2.9520,2.9530,5,0
20190226,0330,2.9530,2.9530,2.9530,2.9530,4,0
20190226,0331,2.9530,2.9530,2.9530,2.9530,6,0
20190226,0332,2.9530,2.9530,2.9530,2.9530,4,0
20190226,0333,2.9530,2.9530,2.9520,2.9520,26,0
20190226,0334,2.9520,2.9530,2.9520,2.9530,4,0
20190226,0335,2.9530,2.9530,2.9530,2.9530,4,0
20190226,0336,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0337,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0338,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0339,2.9530,2.9530,2.9520,2.9530,7,0
20190226,0340,2.9530,2.9530,2.9530,2.9530,3,0
20190226,0341,2.9530,2.9540,2.9530,2.9540,76,0
20190226,0342,2.9540,2.9540,2.9540,2.9540,0,0
20190226,0343,2.9540,2.9540,2.9540,2.9540,2,0
20190226,0344,2.9540,2.9540,2.9530,2.9530,1,0
20190226,0345,2.9530,2.9540,2.9530,2.9530,2,0
20190226,0346,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0347,2.9530,2.9530,2.9530,2.9530,2,0
20190226,0348,2.9530,2.9540,2.9530,2.9540,2,0
20190226,0349,2.9540,2.9540,2.9530,2.9530,4,0
20190226,0350,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0351,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0352,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0353,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0354,2.9530,2.9530,2.9520,2.9520,5,0
20190226,0355,2.9520,2.9520,2.9520,2.9520,2,0
20190226,0356,2.9520,2.9530,2.9520,2.9520,7,0
20190226,0357,2.9520,2.9530,2.9520,2.9530,4,0
20190226,0358,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0359,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0400,2.9530,2.9530,2.9530,2.9530,2,0
20190226,0401,2.9530,2.9530,2.9530,2.9530,2,0
20190226,0402,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0403,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0404,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0405,2.9530,2.9530,2.9530,2.9530,15,0
20190226,0406,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0407,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0408,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0409,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0410,2.9530,2.9530,2.9530,2.9530,5,0
20190226,0411,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0412,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0413,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0414,2.9530,2.9540,2.9530,2.9540,1,0
20190226,0415,2.9540,2.9540,2.9540,2.9540,0,0
20190226,0416,2.9540,2.9540,2.9540,2.9540,0,0
20190226,0417,2.9540,2.9540,2.9540,2.9540,0,0
20190226,0418,2.9540,2.9540,2.9540,2.9540,0,0
20190226,0419,2.9540,2.9540,2.9540,2.9540,1,0
20190226,0420,2.9540,2.9540,2.9530,2.9540,3,0
20190226,0421,2.9540,2.9540,2.9530,2.9530,1,0
20190226,0422,2.9530,2.9530,2.9530,2.9530,10,0
20190226,0423,2.9530,2.9530,2.9530,2.9530,3,0
20190226,0424,2.9530,2.9540,2.9530,2.9530,3,0
20190226,0425,2.9530,2.9540,2.9530,2.9540,1,0
20190226,0426,2.9540,2.9540,2.9530,2.9530,3,0
20190226,0427,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0428,2.9530,2.9530,2.9530,2.9530,8,0
20190226,0429,2.9530,2.9530,2.9520,2.9520,7,0
20190226,0430,2.9520,2.9520,2.9520,2.9520,0,0
20190226,0431,2.9520,2.9520,2.9520,2.9520,0,0
20190226,0432,2.9520,2.9520,2.9520,2.9520,0,0
20190226,0433,2.9520,2.9520,2.9520,2.9520,3,0
20190226,0434,2.9520,2.9530,2.9520,2.9530,2,0
20190226,0435,2.9530,2.9530,2.9530,2.9530,2,0
20190226,0436,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0437,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0438,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0439,2.9530,2.9530,2.9530,2.9530,4,0
20190226,0440,2.9530,2.9530,2.9530,2.9530,7,0
20190226,0441,2.9530,2.9530,2.9530,2.9530,2,0
20190226,0442,2.9530,2.9530,2.9530,2.9530,0,0
20190226,0443,2.9530,2.9530,2.9530,2.9530,2,0
20190226,0444,2.9530,2.9530,2.9530,2.9530,1,0
20190226,0445,2.9530,2.9530,2.9530,2.9530,4,0
20190226,0446,2.9530,2.9530,2.9520,2.9520,4,0
20190226,0447,2.9520,2.9530,2.9520,2.9520,2,0
20190226,0448,2.9520,2.9520,2.9520,2.9520,4,0
20190226,0449,2.9520,2.9520,2.9520,2.9520,19,0
20190226,0450,2.9530,2.9530,2.9520,2.9520,40,0
20190226,0451,2.9520,2.9520,2.9520,2.9520,2,0
20190226,0452,2.9520,2.9520,2.9500,2.9500,309,0
20190226,0453,2.9500,2.9500,2.9500,2.9500,2,0
20190226,0454,2.9500,2.9500,2.9500,2.9500,3,0
20190226,0455,2.9500,2.9500,2.9500,2.9500,3,0
20190226,0456,2.9500,2.9500,2.9500,2.9500,5,0
20190226,0457,2.9500,2.9500,2.9500,2.9500,3,0
20190226,0458,2.9500,2.9500,2.9500,2.9500,4,0
20190226,0459,2.9500,2.9500,2.9490,2.9490,20,0
20190226,0500,2.9490,2.9490,2.9490,2.9490,7,0
20190226,0501,2.9490,2.9490,2.9490,2.9490,8,0
20190226,0502,2.9490,2.9490,2.9490,2.9490,78,0
20190226,0503,2.9490,2.9490,2.9480,2.9490,4,0
20190226,0504,2.9490,2.9490,2.9490,2.9490,2,0
20190226,0505,2.9490,2.9490,2.9490,2.9490,4,0
20190226,0506,2.9490,2.9490,2.9490,2.9490,10,0
20190226,0507,2.9490,2.9490,2.9490,2.9490,5,0
20190226,0508,2.9490,2.9490,2.9490,2.9490,4,0
20190226,0509,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0510,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0511,2.9490,2.9500,2.9490,2.9500,12,0
20190226,0512,2.9500,2.9500,2.9500,2.9500,2,0
20190226,0513,2.9500,2.9500,2.9500,2.9500,3,0
20190226,0514,2.9500,2.9500,2.9500,2.9500,1,0
20190226,0515,2.9500,2.9500,2.9500,2.9500,2,0
20190226,0516,2.9500,2.9500,2.9500,2.9500,4,0
20190226,0517,2.9490,2.9500,2.9490,2.9500,6,0
20190226,0518,2.9500,2.9500,2.9500,2.9500,1,0
20190226,0519,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0520,2.9500,2.9500,2.9500,2.9500,5,0
20190226,0521,2.9500,2.9500,2.9500,2.9500,3,0
20190226,0522,2.9490,2.9500,2.9490,2.9500,3,0
20190226,0523,2.9500,2.9500,2.9500,2.9500,3,0
20190226,0524,2.9500,2.9500,2.9500,2.9500,1,0
20190226,0525,2.9500,2.9500,2.9500,2.9500,6,0
20190226,0526,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0527,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0528,2.9500,2.9500,2.9500,2.9500,1,0
20190226,0529,2.9500,2.9500,2.9490,2.9490,8,0
20190226,0530,2.9500,2.9500,2.9500,2.9500,5,0
20190226,0531,2.9500,2.9500,2.9500,2.9500,40,0
20190226,0532,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0533,2.9500,2.9500,2.9500,2.9500,3,0
20190226,0534,2.9500,2.9500,2.9500,2.9500,1,0
20190226,0535,2.9500,2.9500,2.9490,2.9490,2,0
20190226,0536,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0537,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0538,2.9490,2.9500,2.9490,2.9500,1,0
20190226,0539,2.9500,2.9500,2.9500,2.9500,2,0
20190226,0540,2.9500,2.9500,2.9500,2.9500,2,0
20190226,0541,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0542,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0543,2.9500,2.9510,2.9500,2.9510,12,0
20190226,0544,2.9510,2.9510,2.9510,2.9510,0,0
20190226,0545,2.9500,2.9500,2.9500,2.9500,22,0
20190226,0547,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0548,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0549,2.9500,2.9500,2.9500,2.9500,3,0
20190226,0550,2.9500,2.9510,2.9500,2.9510,3,0
20190226,0551,2.9510,2.9510,2.9510,2.9510,0,0
20190226,0552,2.9510,2.9510,2.9510,2.9510,0,0
20190226,0553,2.9510,2.9510,2.9510,2.9510,5,0
20190226,0554,2.9500,2.9510,2.9500,2.9510,3,0
20190226,0555,2.9510,2.9510,2.9500,2.9500,3,0
20190226,0556,2.9500,2.9500,2.9500,2.9500,2,0
20190226,0557,2.9500,2.9500,2.9500,2.9500,7,0
20190226,0558,2.9500,2.9510,2.9500,2.9510,2,0
20190226,0559,2.9510,2.9510,2.9500,2.9500,8,0
20190226,0600,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0605,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0620,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0629,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0700,2.9530,2.9530,2.9520,2.9520,36,0
20190226,0701,2.9520,2.9530,2.9520,2.9520,24,0
20190226,0702,2.9520,2.9520,2.9500,2.9500,10,0
20190226,0703,2.9500,2.9510,2.9500,2.9510,13,0
20190226,0704,2.9510,2.9520,2.9510,2.9510,15,0
20190226,0705,2.9510,2.9510,2.9500,2.9500,19,0
20190226,0706,2.9500,2.9500,2.9500,2.9500,5,0
20190226,0707,2.9500,2.9500,2.9490,2.9490,5,0
20190226,0708,2.9490,2.9500,2.9480,2.9500,54,0
20190226,0709,2.9500,2.9500,2.9490,2.9490,10,0
20190226,0710,2.9490,2.9490,2.9490,2.9490,3,0
20190226,0711,2.9490,2.9490,2.9490,2.9490,2,0
20190226,0712,2.9490,2.9500,2.9490,2.9500,5,0
20190226,0713,2.9500,2.9500,2.9500,2.9500,0,0
20190226,0714,2.9500,2.9500,2.9500,2.9500,1,0
20190226,0715,2.9500,2.9500,2.9490,2.9490,3,0
20190226,0716,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0717,2.9490,2.9490,2.9490,2.9490,21,0
20190226,0718,2.9490,2.9490,2.9490,2.9490,17,0
20190226,0719,2.9490,2.9490,2.9490,2.9490,3,0
20190226,0720,2.9490,2.9490,2.9490,2.9490,1,0
20190226,0721,2.9490,2.9490,2.9490,2.9490,5,0
20190226,0722,2.9490,2.9490,2.9490,2.9490,6,0
20190226,0723,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0724,2.9490,2.9490,2.9490,2.9490,13,0
20190226,0725,2.9490,2.9490,2.9490,2.9490,7,0
20190226,0726,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0727,2.9490,2.9490,2.9490,2.9490,5,0
20190226,0728,2.9490,2.9490,2.9490,2.9490,5,0
20190226,0729,2.9490,2.9490,2.9490,2.9490,1,0
20190226,0730,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0731,2.9490,2.9490,2.9490,2.9490,4,0
20190226,0732,2.9490,2.9490,2.9480,2.9490,2,0
20190226,0733,2.9490,2.9490,2.9480,2.9490,6,0
20190226,0734,2.9490,2.9490,2.9490,2.9490,2,0
20190226,0735,2.9490,2.9490,2.9490,2.9490,1,0
20190226,0736,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0738,2.9490,2.9490,2.9490,2.9490,2,0
20190226,0739,2.9490,2.9490,2.9490,2.9490,3,0
20190226,0740,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0741,2.9490,2.9490,2.9490,2.9490,1,0
20190226,0742,2.9490,2.9490,2.9490,2.9490,3,0
20190226,0743,2.9490,2.9490,2.9490,2.9490,3,0
20190226,0744,2.9490,2.9490,2.9490,2.9490,1,0
20190226,0745,2.9490,2.9490,2.9490,2.9490,1,0
20190226,0746,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0747,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0748,2.9490,2.9490,2.9490,2.9490,6,0
20190226,0749,2.9490,2.9490,2.9490,2.9490,2,0
20190226,0750,2.9490,2.9490,2.9490,2.9490,2,0
20190226,0751,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0752,2.9490,2.9490,2.9490,2.9490,0,0
20190226,0753,2.9490,2.9490,2.9490,2.9490,3,0
20190226,0754,2.9490,2.9490,2.9490,2.9490,1,0
20190226,0755,2.9490,2.9490,2.9490,2.9490,3,0
20190226,0756,2.9490,2.9490,2.9490,2.9490,6,0
20190226,0757,2.9490,2.9500,2.9490,2.9500,15,0
20190226,0758,2.9500,2.9500,2.9500,2.9500,10,0
20190226,0759,2.9500,2.9500,2.9500,2.9500,5,0
20190226,0800,2.9500,2.9500,2.9500,2.9500,9,0
20190226,0802,2.9500,2.9500,2.9490,2.9490,8,0
20190226,0803,2.9490,2.9490,2.9490,2.9490,4,0
20190226,0804,2.9490,2.9500,2.9490,2.9490,2,0
20190226,0805,2.9490,2.9500,2.9490,2.9500,4,0
20190226,0806,2.9500,2.9500,2.9490,2.9490,8,0
20190226,0807,2.9490,2.9500,2.9490,2.9490,2,0
20190226,0808,2.9490,2.9490,2.9490,2.9490,2,0
20190226,0809,2.9490,2.9490,2.9490,2.9490,2,0
20190226,0810,2.9490,2.9490,2.9490,2.9490,2,0
20190226,0811,2.9500,2.9500,2.9490,2.9490,3,0
20190226,0812,2.9500,2.9500,2.9490,2.9490,2,0
20190226,0813,2.9500,2.9500,2.9490,2.9490,2,0
20190226,0814,2.9500,2.9500,2.9490,2.9490,8,0
20190226,0815,2.9490,2.9490,2.9490,2.9490,7,0
20190226,0816,2.9490,2.9490,2.9470,2.9470,16,0
20190226,0817,2.9470,2.9480,2.9470,2.9480,4,0
20190226,0818,2.9480,2.9490,2.9480,2.9490,10,0
20190226,0819,2.9480,2.9480,2.9480,2.9480,1,0
20190226,0820,2.9490,2.9490,2.9480,2.9480,3,0
20190226,0821,2.9480,2.9490,2.9480,2.9490,5,0
20190226,0822,2.9490,2.9490,2.9480,2.9480,18,0
20190226,0823,2.9480,2.9480,2.9480,2.9480,2,0
20190226,0824,2.9480,2.9480,2.9480,2.9480,3,0
20190226,0825,2.9480,2.9490,2.9480,2.9490,6,0
20190226,0826,2.9490,2.9500,2.9490,2.9500,8,0
20190226,0827,2.9500,2.9500,2.9490,2.9490,25,0
20190226,0828,2.9490,2.9490,2.9490,2.9490,2,0
20190226,0829,2.9490,2.9490,2.9480,2.9480,6,0
20190226,0830,2.9480,2.9480,2.9470,2.9470,12,0
20190226,0831,2.9470,2.9470,2.9470,2.9470,3,0
20190226,0832,2.9470,2.9470,2.9470,2.9470,4,0
20190226,0833,2.9470,2.9470,2.9470,2.9470,2,0
20190226,0834,2.9470,2.9480,2.9470,2.9470,9,0
20190226,0835,2.9480,2.9480,2.9480,2.9480,20,0
20190226,0836,2.9480,2.9480,2.9480,2.9480,19,0
20190226,0837,2.9480,2.9480,2.9480,2.9480,5,0
20190226,0847,2.9480,2.9480,2.9480,2.9480,8,0
20190226,0848,2.9480,2.9480,2.9480,2.9480,11,0
20190226,0849,2.9480,2.9480,2.9480,2.9480,4,0
20190226,0850,2.9480,2.9480,2.9480,2.9480,0,0
20190226,0851,2.9480,2.9480,2.9470,2.9480,5,0
20190226,0852,2.9480,2.9480,2.9480,2.9480,3,0
20190226,0853,2.9480,2.9480,2.9470,2.9470,5,0
20190226,0854,2.9470,2.9480,2.9470,2.9470,4,0
20190226,0855,2.9470,2.9470,2.9470,2.9470,2,0
20190226,0856,2.9470,2.9480,2.9470,2.9480,11,0
20190226,0857,2.9480,2.9480,2.9480,2.9480,3,0
20190226,0858,2.9480,2.9480,2.9470,2.9470,5,0
20190226,0859,2.9470,2.9480,2.9470,2.9480,1,0
20190226,0900,2.9490,2.9490,2.9480,2.9480,60,0
20190226,0901,2.9480,2.9500,2.9480,2.9500,40,0
20190226,0902,2.9500,2.9510,2.9500,2.9510,40,0
20190226,0903,2.9510,2.9510,2.9490,2.9500,26,0
20190226,0904,2.9500,2.9510,2.9500,2.9500,18,0
20190226,0905,2.9500,2.9510,2.9500,2.9510,30,0
20190226,0906,2.9510,2.9520,2.9510,2.9510,19,0
20190226,0907,2.9510,2.9520,2.9510,2.9520,9,0
20190226,0908,2.9520,2.9520,2.9500,2.9500,17,0
20190226,0909,2.9500,2.9510,2.9500,2.9510,12,0
20190226,0910,2.9510,2.9510,2.9500,2.9500,14,0
20190226,0911,2.9500,2.9510,2.9500,2.9510,22,0
20190226,0912,2.9510,2.9510,2.9500,2.9500,13,0
20190226,0913,2.9500,2.9510,2.9500,2.9510,5,0
20190226,0914,2.9510,2.9510,2.9500,2.9500,25,0
20190226,0915,2.9500,2.9510,2.9500,2.9500,24,0
20190226,0916,2.9500,2.9500,2.9490,2.9490,15,0
20190226,0917,2.9490,2.9500,2.9490,2.9500,9,0
20190226,0918,2.9500,2.9500,2.9490,2.9500,12,0
20190226,0919,2.9500,2.9500,2.9490,2.9490,27,0
20190226,0920,2.9490,2.9490,2.9470,2.9470,22,0
20190226,0921,2.9470,2.9470,2.9460,2.9460,34,0
20190226,0922,2.9460,2.9470,2.9460,2.9460,22,0
20190226,0923,2.9460,2.9460,2.9460,2.9460,9,0
20190226,0924,2.9460,2.9470,2.9460,2.9460,18,0
20190226,0925,2.9460,2.9460,2.9450,2.9450,11,0
20190226,0926,2.9450,2.9450,2.9450,2.9450,23,0
20190226,0927,2.9450,2.9450,2.9440,2.9440,9,0
20190226,0928,2.9440,2.9450,2.9440,2.9450,33,0
20190226,0929,2.9450,2.9450,2.9440,2.9440,30,0
20190226,0930,2.9440,2.9440,2.9420,2.9420,113,0
20190226,0931,2.9420,2.9420,2.9410,2.9410,45,0
20190226,0932,2.9410,2.9410,2.9410,2.9410,100,0
20190226,0933,2.9400,2.9410,2.9400,2.9410,140,0
20190226,0934,2.9410,2.9410,2.9390,2.9410,53,0
20190226,0935,2.9410,2.9410,2.9400,2.9410,55,0
20190226,0936,2.9410,2.9410,2.9400,2.9410,69,0
20190226,0937,2.9410,2.9410,2.9400,2.9410,56,0
20190226,0938,2.9410,2.9420,2.9410,2.9420,60,0
20190226,0939,2.9420,2.9430,2.9420,2.9430,50,0
20190226,0940,2.9430,2.9430,2.9420,2.9420,13,0
20190226,0941,2.9420,2.9430,2.9420,2.9430,20,0
20190226,0942,2.9430,2.9430,2.9410,2.9410,19,0
20190226,0943,2.9410,2.9420,2.9400,2.9410,17,0
20190226,0944,2.9410,2.9410,2.9400,2.9400,12,0
20190226,0945,2.9400,2.9400,2.9390,2.9390,76,0
20190226,0946,2.9390,2.9400,2.9390,2.9400,31,0
20190226,0947,2.9400,2.9400,2.9390,2.9390,29,0
20190226,0948,2.9390,2.9400,2.9390,2.9390,39,0
20190226,0949,2.9390,2.9390,2.9380,2.9390,11,0
20190226,0950,2.9380,2.9390,2.9380,2.9390,34,0
20190226,0951,2.9390,2.9410,2.9390,2.9410,33,0
20190226,0952,2.9410,2.9410,2.9400,2.9410,8,0
20190226,0953,2.9410,2.9410,2.9410,2.9410,91,0
20190226,0954,2.9410,2.9410,2.9400,2.9400,36,0
20190226,0955,2.9400,2.9420,2.9400,2.9420,74,0
20190226,0956,2.9420,2.9420,2.9410,2.9420,61,0
20190226,0957,2.9420,2.9420,2.9420,2.9420,4,0
20190226,0958,2.9420,2.9420,2.9410,2.9420,27,0
20190226,0959,2.9420,2.9420,2.9420,2.9420,10,0
20190226,1000,2.9420,2.9430,2.9420,2.9430,55,0
20190226,1001,2.9430,2.9430,2.9430,2.9430,16,0
20190226,1002,2.9430,2.9430,2.9420,2.9420,31,0
20190226,1003,2.9420,2.9420,2.9410,2.9410,42,0
20190226,1004,2.9410,2.9420,2.9410,2.9420,16,0
20190226,1005,2.9420,2.9430,2.9420,2.9430,16,0
20190226,1006,2.9430,2.9440,2.9430,2.9440,32,0
20190226,1007,2.9440,2.9440,2.9430,2.9440,37,0
20190226,1008,2.9440,2.9440,2.9420,2.9420,12,0
20190226,1009,2.9420,2.9430,2.9420,2.9430,53,0
20190226,1010,2.9430,2.9440,2.9430,2.9440,13,0
20190226,1011,2.9440,2.9450,2.9430,2.9440,29,0
20190226,1012,2.9440,2.9450,2.9440,2.9440,20,0
20190226,1013,2.9440,2.9440,2.9440,2.9440,7,0
20190226,1014,2.9440,2.9460,2.9440,2.9450,64,0
20190226,1015,2.9450,2.9460,2.9450,2.9460,19,0
20190226,1016,2.9460,2.9460,2.9460,2.9460,5,0
20190226,1017,2.9460,2.9460,2.9450,2.9460,12,0
20190226,1018,2.9460,2.9460,2.9450,2.9450,22,0
20190226,1019,2.9450,2.9460,2.9450,2.9450,11,0
20190226,1020,2.9450,2.9450,2.9450,2.9450,3,0
20190226,1021,2.9450,2.9450,2.9440,2.9440,5,0
20190226,1022,2.9440,2.9450,2.9440,2.9440,6,0
20190226,1023,2.9440,2.9450,2.9440,2.9450,3,0
20190226,1024,2.9450,2.9450,2.9430,2.9430,40,0
20190226,1025,2.9430,2.9440,2.9430,2.9430,17,0
20190226,1026,2.9430,2.9440,2.9420,2.9420,19,0
20190226,1027,2.9420,2.9420,2.9410,2.9410,29,0
20190226,1028,2.9410,2.9420,2.9410,2.9420,14,0
20190226,1029,2.9420,2.9420,2.9420,2.9420,12,0
20190226,1030,2.9430,2.9430,2.9420,2.9430,54,0
20190226,1031,2.9430,2.9440,2.9430,2.9430,40,0
20190226,1032,2.9430,2.9440,2.9430,2.9430,17,0
20190226,1033,2.9430,2.9440,2.9430,2.9430,20,0
20190226,1034,2.9430,2.9430,2.9410,2.9420,8,0
20190226,1035,2.9420,2.9420,2.9410,2.9410,34,0
20190226,1036,2.9410,2.9410,2.9410,2.9410,9,0
20190226,1037,2.9410,2.9410,2.9400,2.9410,32,0
20190226,1038,2.9400,2.9410,2.9400,2.9410,25,0
20190226,1039,2.9410,2.9410,2.9400,2.9400,17,0
20190226,1040,2.9400,2.9400,2.9400,2.9400,43,0
20190226,1041,2.9400,2.9400,2.9390,2.9400,50,0
20190226,1042,2.9400,2.9400,2.9380,2.9390,119,0
20190226,1043,2.9380,2.9390,2.9380,2.9390,27,0
20190226,1044,2.9390,2.9390,2.9380,2.9380,38,0
20190226,1045,2.9380,2.9380,2.9380,2.9380,48,0
20190226,1046,2.9380,2.9390,2.9380,2.9390,31,0
20190226,1047,2.9390,2.9390,2.9380,2.9390,15,0
20190226,1048,2.9390,2.9390,2.9380,2.9390,8,0
20190226,1049,2.9390,2.9390,2.9380,2.9390,30,0
20190226,1050,2.9390,2.9390,2.9390,2.9390,3,0
20190226,1051,2.9390,2.9400,2.9390,2.9390,87,0
20190226,1052,2.9390,2.9410,2.9390,2.9410,73,0
20190226,1053,2.9410,2.9410,2.9400,2.9410,40,0
20190226,1054,2.9410,2.9410,2.9400,2.9410,20,0
20190226,1055,2.9400,2.9410,2.9400,2.9410,45,0
20190226,1056,2.9410,2.9410,2.9400,2.9410,26,0
20190226,1057,2.9410,2.9420,2.9410,2.9410,46,0
20190226,1058,2.9410,2.9420,2.9410,2.9410,2,0
20190226,1059,2.9410,2.9410,2.9400,2.9400,11,0
20190226,1100,2.9410,2.9410,2.9400,2.9410,17,0
20190226,1101,2.9410,2.9410,2.9390,2.9390,47,0
20190226,1102,2.9390,2.9400,2.9390,2.9400,18,0
20190226,1103,2.9400,2.9400,2.9400,2.9400,16,0
20190226,1104,2.9400,2.9410,2.9400,2.9410,19,0
20190226,1105,2.9410,2.9420,2.9410,2.9410,21,0
20190226,1106,2.9410,2.9410,2.9410,2.9410,3,0
20190226,1107,2.9410,2.9410,2.9410,2.9410,8,0
20190226,1108,2.9410,2.9420,2.9410,2.9410,11,0
20190226,1109,2.9410,2.9410,2.9410,2.9410,3,0
20190226,1110,2.9410,2.9420,2.9410,2.9420,28,0
20190226,1111,2.9420,2.9420,2.9400,2.9400,35,0
20190226,1112,2.9400,2.9400,2.9390,2.9390,14,0
20190226,1113,2.9390,2.9400,2.9390,2.9390,6,0
20190226,1114,2.9390,2.9390,2.9380,2.9380,67,0
20190226,1115,2.9380,2.9390,2.9380,2.9380,101,0
20190226,1116,2.9380,2.9390,2.9380,2.9380,35,0
20190226,1117,2.9380,2.9380,2.9370,2.9380,22,0
20190226,1118,2.9380,2.9400,2.9380,2.9400,24,0
20190226,1119,2.9400,2.9400,2.9400,2.9400,27,0
20190226,1120,2.9400,2.9410,2.9400,2.9410,42,0
20190226,1121,2.9410,2.9410,2.9410,2.9410,26,0
20190226,1122,2.9410,2.9410,2.9390,2.9390,33,0
20190226,1123,2.9390,2.9400,2.9390,2.9400,12,0
20190226,1124,2.9400,2.9400,2.9400,2.9400,7,0
20190226,1125,2.9400,2.9410,2.9400,2.9400,12,0
20190226,1126,2.9400,2.9410,2.9400,2.9400,16,0
