20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190226,1127,2.9400,2.9400,2.9400,2.9400,29,0
20190226,1128,2.9400,2.9410,2.9400,2.9410,6,0
20190226,1129,2.9410,2.9410,2.9410,2.9410,25,0
20190226,1130,2.9410,2.9410,2.9400,2.9410,7,0
20190226,1131,2.9410,2.9410,2.9400,2.9410,4,0
20190226,1132,2.9410,2.9410,2.9400,2.9410,3,0
20190226,1133,2.9410,2.9420,2.9410,2.9410,13,0
20190226,1134,2.9410,2.9420,2.9410,2.9420,9,0
20190226,1135,2.9420,2.9420,2.9410,2.9410,14,0
20190226,1136,2.9410,2.9420,2.9410,2.9410,42,0
20190226,1137,2.9410,2.9420,2.9410,2.9410,9,0
20190226,1138,2.9410,2.9420,2.9410,2.9420,36,0
20190226,1139,2.9420,2.9420,2.9410,2.9420,35,0
20190226,1140,2.9420,2.9420,2.9420,2.9420,15,0
20190226,1141,2.9420,2.9420,2.9420,2.9420,13,0
20190226,1142,2.9420,2.9420,2.9420,2.9420,110,0
20190226,1143,2.9420,2.9430,2.9420,2.9420,6,0
20190226,1144,2.9420,2.9420,2.9420,2.9420,0,0
20190226,1145,2.9420,2.9430,2.9420,2.9430,8,0
20190226,1146,2.9430,2.9430,2.9420,2.9420,6,0
20190226,1147,2.9420,2.9430,2.9420,2.9430,6,0
20190226,1148,2.9430,2.9440,2.9430,2.9430,18,0
20190226,1149,2.9430,2.9430,2.9430,2.9430,19,0
20190226,1150,2.9430,2.9430,2.9430,2.9430,2,0
20190226,1151,2.9430,2.9430,2.9430,2.9430,14,0
20190226,1152,2.9430,2.9430,2.9430,2.9430,4,0
20190226,1153,2.9430,2.9430,2.9420,2.9420,10,0
20190226,1154,2.9420,2.9420,2.9420,2.9420,9,0
20190226,1155,2.9420,2.9430,2.9420,2.9430,1,0
20190226,1156,2.9430,2.9430,2.9430,2.9430,15,0
20190226,1157,2.9430,2.9440,2.9430,2.9440,35,0
20190226,1158,2.9440,2.9440,2.9430,2.9440,24,0
20190226,1159,2.9440,2.9440,2.9430,2.9430,24,0
20190226,1200,2.9430,2.9430,2.9430,2.9430,3,0
20190226,1201,2.9430,2.9430,2.9430,2.9430,5,0
20190226,1202,2.9430,2.9430,2.9430,2.9430,27,0
20190226,1203,2.9430,2.9440,2.9430,2.9440,5,0
20190226,1204,2.9440,2.9440,2.9430,2.9430,9,0
20190226,1205,2.9430,2.9430,2.9430,2.9430,2,0
20190226,1206,2.9430,2.9430,2.9430,2.9430,13,0
20190226,1207,2.9430,2.9430,2.9430,2.9430,0,0
20190226,1208,2.9430,2.9440,2.9430,2.9440,13,0
20190226,1209,2.9440,2.9440,2.9430,2.9430,2,0
20190226,1210,2.9430,2.9430,2.9430,2.9430,3,0
20190226,1211,2.9430,2.9430,2.9430,2.9430,0,0
20190226,1212,2.9430,2.9440,2.9430,2.9430,5,0
20190226,1213,2.9430,2.9440,2.9430,2.9430,4,0
20190226,1214,2.9430,2.9430,2.9420,2.9430,10,0
20190226,1215,2.9430,2.9430,2.9430,2.9430,1,0
20190226,1216,2.9430,2.9430,2.9420,2.9420,11,0
20190226,1217,2.9420,2.9430,2.9420,2.9430,5,0
20190226,1218,2.9430,2.9430,2.9430,2.9430,5,0
20190226,1219,2.9430,2.9430,2.9430,2.9430,8,0
20190226,1220,2.9430,2.9430,2.9430,2.9430,16,0
20190226,1221,2.9430,2.9430,2.9430,2.9430,1,0
20190226,1222,2.9430,2.9440,2.9430,2.9440,11,0
20190226,1223,2.9440,2.9440,2.9440,2.9440,2,0
20190226,1224,2.9440,2.9440,2.9440,2.9440,7,0
20190226,1225,2.9440,2.9440,2.9440,2.9440,3,0
20190226,1226,2.9440,2.9440,2.9440,2.9440,3,0
20190226,1227,2.9440,2.9440,2.9440,2.9440,2,0
20190226,1228,2.9440,2.9440,2.9440,2.9440,3,0
20190226,1229,2.9440,2.9440,2.9440,2.9440,3,0
20190226,1230,2.9440,2.9440,2.9440,2.9440,2,0
20190226,1231,2.9440,2.9440,2.9430,2.9430,6,0
20190226,1232,2.9430,2.9440,2.9430,2.9440,4,0
20190226,1233,2.9440,2.9440,2.9440,2.9440,3,0
20190226,1234,2.9440,2.9440,2.9430,2.9440,2,0
20190226,1235,2.9430,2.9430,2.9430,2.9430,12,0
20190226,1236,2.9430,2.9430,2.9430,2.9430,1,0
20190226,1237,2.9430,2.9430,2.9430,2.9430,0,0
20190226,1238,2.9430,2.9440,2.9430,2.9440,2,0
20190226,1239,2.9440,2.9440,2.9440,2.9440,2,0
20190226,1240,2.9440,2.9440,2.9440,2.9440,2,0
20190226,1241,2.9440,2.9440,2.9440,2.9440,2,0
20190226,1242,2.9440,2.9440,2.9440,2.9440,15,0
20190226,1243,2.9440,2.9440,2.9440,2.9440,4,0
20190226,1244,2.9440,2.9440,2.9440,2.9440,4,0
20190226,1245,2.9440,2.9440,2.9440,2.9440,0,0
20190226,1246,2.9440,2.9440,2.9440,2.9440,0,0
20190226,1247,2.9440,2.9440,2.9440,2.9440,1,0
20190226,1248,2.9440,2.9440,2.9440,2.9440,1,0
20190226,1249,2.9440,2.9440,2.9440,2.9440,3,0
20190226,1250,2.9440,2.9440,2.9430,2.9430,1,0
20190226,1251,2.9430,2.9430,2.9430,2.9430,6,0
20190226,1252,2.9430,2.9430,2.9430,2.9430,3,0
20190226,1253,2.9430,2.9440,2.9430,2.9430,2,0
20190226,1254,2.9430,2.9440,2.9430,2.9440,1,0
20190226,1255,2.9440,2.9440,2.9440,2.9440,2,0
20190226,1256,2.9440,2.9440,2.9440,2.9440,0,0
20190226,1257,2.9440,2.9440,2.9440,2.9440,16,0
20190226,1258,2.9440,2.9440,2.9440,2.9440,10,0
20190226,1259,2.9440,2.9450,2.9440,2.9440,8,0
20190226,1300,2.9440,2.9450,2.9440,2.9450,7,0
20190226,1301,2.9450,2.9450,2.9440,2.9440,5,0
20190226,1302,2.9440,2.9460,2.9440,2.9460,38,0
20190226,1303,2.9460,2.9460,2.9440,2.9450,38,0
20190226,1304,2.9450,2.9450,2.9440,2.9440,30,0
20190226,1305,2.9440,2.9440,2.9440,2.9440,7,0
20190226,1306,2.9440,2.9440,2.9440,2.9440,9,0
20190226,1307,2.9440,2.9440,2.9430,2.9440,17,0
20190226,1308,2.9440,2.9440,2.9440,2.9440,20,0
20190226,1309,2.9440,2.9450,2.9440,2.9450,15,0
20190226,1310,2.9450,2.9460,2.9450,2.9460,14,0
20190226,1311,2.9460,2.9460,2.9450,2.9460,23,0
20190226,1312,2.9460,2.9460,2.9460,2.9460,10,0
20190226,1313,2.9460,2.9460,2.9460,2.9460,6,0
20190226,1314,2.9460,2.9460,2.9460,2.9460,3,0
20190226,1315,2.9460,2.9460,2.9460,2.9460,4,0
20190226,1316,2.9460,2.9460,2.9460,2.9460,7,0
20190226,1317,2.9460,2.9460,2.9460,2.9460,11,0
20190226,1318,2.9460,2.9480,2.9460,2.9470,65,0
20190226,1319,2.9470,2.9470,2.9470,2.9470,32,0
20190226,1320,2.9470,2.9470,2.9460,2.9470,27,0
20190226,1321,2.9470,2.9480,2.9470,2.9470,28,0
20190226,1322,2.9470,2.9470,2.9460,2.9460,13,0
20190226,1323,2.9460,2.9470,2.9460,2.9470,18,0
20190226,1324,2.9470,2.9470,2.9460,2.9470,6,0
20190226,1325,2.9470,2.9470,2.9460,2.9460,2,0
20190226,1326,2.9460,2.9460,2.9460,2.9460,13,0
20190226,1327,2.9460,2.9460,2.9450,2.9450,18,0
20190226,1328,2.9450,2.9450,2.9450,2.9450,21,0
20190226,1329,2.9450,2.9450,2.9450,2.9450,23,0
20190226,1330,2.9450,2.9450,2.9420,2.9420,201,0
20190226,1331,2.9420,2.9440,2.9420,2.9440,33,0
20190226,1332,2.9440,2.9440,2.9430,2.9440,41,0
20190226,1333,2.9440,2.9440,2.9440,2.9440,20,0
20190226,1334,2.9440,2.9440,2.9430,2.9430,50,0
20190226,1335,2.9420,2.9440,2.9420,2.9430,49,0
20190226,1336,2.9430,2.9450,2.9430,2.9440,27,0
20190226,1337,2.9440,2.9440,2.9430,2.9440,19,0
20190226,1338,2.9440,2.9440,2.9430,2.9440,7,0
20190226,1339,2.9440,2.9440,2.9420,2.9420,23,0
20190226,1340,2.9420,2.9420,2.9420,2.9420,56,0
20190226,1341,2.9420,2.9430,2.9420,2.9420,12,0
20190226,1342,2.9420,2.9420,2.9420,2.9420,17,0
20190226,1343,2.9420,2.9430,2.9420,2.9430,15,0
20190226,1344,2.9430,2.9440,2.9430,2.9440,53,0
20190226,1345,2.9440,2.9440,2.9430,2.9430,21,0
20190226,1346,2.9440,2.9440,2.9430,2.9430,8,0
20190226,1347,2.9440,2.9440,2.9420,2.9420,21,0
20190226,1348,2.9420,2.9420,2.9420,2.9420,9,0
20190226,1349,2.9420,2.9440,2.9420,2.9430,29,0
20190226,1350,2.9430,2.9430,2.9430,2.9430,34,0
20190226,1351,2.9430,2.9440,2.9430,2.9440,21,0
20190226,1352,2.9440,2.9440,2.9420,2.9420,16,0
20190226,1353,2.9420,2.9430,2.9420,2.9430,18,0
20190226,1354,2.9430,2.9430,2.9430,2.9430,32,0
20190226,1355,2.9430,2.9450,2.9430,2.9450,35,0
20190226,1356,2.9450,2.9450,2.9440,2.9440,22,0
20190226,1357,2.9440,2.9460,2.9430,2.9430,56,0
20190226,1358,2.9430,2.9460,2.9430,2.9460,40,0
20190226,1359,2.9470,2.9470,2.9460,2.9460,38,0
20190226,1400,2.9460,2.9460,2.9450,2.9460,17,0
20190226,1401,2.9460,2.9460,2.9440,2.9440,44,0
20190226,1402,2.9440,2.9460,2.9440,2.9460,39,0
20190226,1403,2.9460,2.9470,2.9460,2.9460,16,0
20190226,1404,2.9460,2.9460,2.9460,2.9460,30,0
20190226,1405,2.9460,2.9460,2.9460,2.9460,10,0
20190226,1406,2.9460,2.9470,2.9460,2.9470,4,0
20190226,1407,2.9470,2.9470,2.9460,2.9460,9,0
20190226,1408,2.9460,2.9470,2.9460,2.9470,13,0
20190226,1409,2.9470,2.9470,2.9470,2.9470,7,0
20190226,1410,2.9470,2.9480,2.9470,2.9470,25,0
20190226,1411,2.9470,2.9470,2.9460,2.9470,14,0
20190226,1412,2.9470,2.9480,2.9460,2.9480,49,0
20190226,1413,2.9470,2.9470,2.9460,2.9470,52,0
20190226,1414,2.9470,2.9470,2.9460,2.9470,53,0
20190226,1415,2.9470,2.9470,2.9460,2.9470,42,0
20190226,1416,2.9470,2.9470,2.9460,2.9460,30,0
20190226,1417,2.9460,2.9470,2.9460,2.9470,14,0
20190226,1418,2.9470,2.9470,2.9460,2.9460,28,0
20190226,1419,2.9460,2.9460,2.9460,2.9460,21,0
20190226,1420,2.9460,2.9470,2.9460,2.9470,24,0
20190226,1421,2.9470,2.9470,2.9450,2.9460,21,0
20190226,1422,2.9460,2.9460,2.9450,2.9460,17,0
20190226,1423,2.9460,2.9460,2.9450,2.9450,28,0
20190226,1424,2.9450,2.9460,2.9450,2.9450,14,0
20190226,1425,2.9450,2.9450,2.9450,2.9450,22,0
20190226,1426,2.9440,2.9440,2.9430,2.9440,62,0
20190226,1427,2.9430,2.9430,2.9420,2.9430,23,0
20190226,1428,2.9430,2.9440,2.9420,2.9440,52,0
20190226,1429,2.9440,2.9450,2.9440,2.9440,16,0
20190226,1430,2.9440,2.9440,2.9430,2.9430,29,0
20190226,1431,2.9430,2.9440,2.9430,2.9440,18,0
20190226,1432,2.9440,2.9440,2.9420,2.9430,21,0
20190226,1433,2.9430,2.9430,2.9420,2.9420,37,0
20190226,1434,2.9420,2.9420,2.9420,2.9420,57,0
20190226,1435,2.9420,2.9430,2.9420,2.9430,24,0
20190226,1436,2.9430,2.9430,2.9420,2.9430,11,0
20190226,1437,2.9430,2.9440,2.9430,2.9440,7,0
20190226,1438,2.9440,2.9450,2.9440,2.9450,19,0
20190226,1439,2.9450,2.9470,2.9450,2.9460,49,0
20190226,1440,2.9470,2.9490,2.9470,2.9490,87,0
20190226,1441,2.9490,2.9490,2.9480,2.9480,38,0
20190226,1442,2.9480,2.9490,2.9480,2.9490,55,0
20190226,1443,2.9480,2.9490,2.9480,2.9480,38,0
20190226,1444,2.9480,2.9480,2.9470,2.9470,22,0
20190226,1445,2.9470,2.9470,2.9470,2.9470,28,0
20190226,1446,2.9470,2.9470,2.9450,2.9450,96,0
20190226,1447,2.9450,2.9460,2.9440,2.9440,79,0
20190226,1448,2.9440,2.9440,2.9430,2.9440,68,0
20190226,1449,2.9440,2.9440,2.9430,2.9440,37,0
20190226,1450,2.9440,2.9450,2.9430,2.9440,27,0
20190226,1451,2.9440,2.9440,2.9440,2.9440,29,0
20190226,1452,2.9440,2.9450,2.9440,2.9450,18,0
20190226,1453,2.9450,2.9450,2.9440,2.9440,7,0
20190226,1454,2.9440,2.9460,2.9440,2.9450,12,0
20190226,1455,2.9450,2.9450,2.9440,2.9440,9,0
20190226,1456,2.9440,2.9450,2.9440,2.9440,15,0
20190226,1457,2.9440,2.9450,2.9440,2.9450,25,0
20190226,1458,2.9450,2.9460,2.9450,2.9450,29,0
20190226,1459,2.9450,2.9450,2.9440,2.9440,31,0
20190226,1500,2.9440,2.9460,2.9440,2.9460,29,0
20190226,1501,2.9460,2.9460,2.9440,2.9440,72,0
20190226,1502,2.9440,2.9450,2.9440,2.9450,9,0
20190226,1503,2.9450,2.9460,2.9440,2.9440,21,0
20190226,1504,2.9440,2.9450,2.9440,2.9450,14,0
20190226,1505,2.9450,2.9460,2.9450,2.9460,4,0
20190226,1506,2.9460,2.9460,2.9460,2.9460,8,0
20190226,1507,2.9460,2.9460,2.9450,2.9450,9,0
20190226,1508,2.9450,2.9460,2.9450,2.9450,36,0
20190226,1509,2.9450,2.9450,2.9450,2.9450,8,0
20190226,1510,2.9450,2.9460,2.9450,2.9460,50,0
20190226,1511,2.9460,2.9460,2.9460,2.9460,21,0
20190226,1512,2.9460,2.9460,2.9460,2.9460,14,0
20190226,1513,2.9460,2.9470,2.9460,2.9470,10,0
20190226,1514,2.9470,2.9470,2.9450,2.9450,17,0
20190226,1515,2.9450,2.9460,2.9450,2.9460,13,0
20190226,1516,2.9460,2.9470,2.9460,2.9460,190,0
20190226,1517,2.9460,2.9470,2.9460,2.9470,3,0
20190226,1518,2.9470,2.9470,2.9450,2.9450,23,0
20190226,1519,2.9450,2.9460,2.9440,2.9450,50,0
20190226,1520,2.9450,2.9450,2.9450,2.9450,18,0
20190226,1521,2.9450,2.9450,2.9450,2.9450,73,0
20190226,1522,2.9450,2.9450,2.9440,2.9450,32,0
20190226,1523,2.9450,2.9450,2.9430,2.9430,25,0
20190226,1524,2.9430,2.9440,2.9430,2.9440,45,0
20190226,1525,2.9440,2.9440,2.9430,2.9430,15,0
20190226,1526,2.9430,2.9460,2.9430,2.9440,66,0
20190226,1527,2.9440,2.9450,2.9440,2.9440,29,0
20190226,1528,2.9440,2.9440,2.9440,2.9440,8,0
20190226,1529,2.9440,2.9450,2.9440,2.9440,12,0
20190226,1530,2.9440,2.9460,2.9440,2.9450,83,0
20190226,1531,2.9450,2.9460,2.9450,2.9450,64,0
20190226,1532,2.9450,2.9460,2.9440,2.9440,36,0
20190226,1533,2.9440,2.9440,2.9430,2.9430,47,0
20190226,1534,2.9430,2.9440,2.9430,2.9440,30,0
20190226,1535,2.9440,2.9440,2.9430,2.9440,3,0
20190226,1536,2.9440,2.9440,2.9420,2.9430,54,0
20190226,1537,2.9430,2.9430,2.9430,2.9430,30,0
20190226,1538,2.9430,2.9430,2.9430,2.9430,14,0
20190226,1539,2.9430,2.9430,2.9430,2.9430,21,0
20190226,1540,2.9430,2.9430,2.9420,2.9430,30,0
20190226,1541,2.9430,2.9440,2.9430,2.9430,22,0
20190226,1542,2.9430,2.9430,2.9420,2.9420,18,0
20190226,1543,2.9420,2.9430,2.9420,2.9420,37,0
20190226,1544,2.9420,2.9440,2.9420,2.9440,58,0
20190226,1545,2.9440,2.9450,2.9430,2.9440,61,0
20190226,1546,2.9440,2.9450,2.9440,2.9450,66,0
20190226,1547,2.9450,2.9460,2.9450,2.9460,33,0
20190226,1548,2.9460,2.9460,2.9450,2.9460,28,0
20190226,1549,2.9460,2.9460,2.9460,2.9460,62,0
20190226,1550,2.9460,2.9470,2.9460,2.9470,120,0
20190226,1551,2.9470,2.9480,2.9460,2.9470,96,0
20190226,1552,2.9480,2.9480,2.9480,2.9480,75,0
20190226,1553,2.9490,2.9490,2.9480,2.9490,91,0
20190226,1554,2.9490,2.9490,2.9490,2.9490,60,0
20190226,1555,2.9490,2.9500,2.9490,2.9500,76,0
20190226,1556,2.9500,2.9510,2.9500,2.9510,90,0
20190226,1557,2.9500,2.9530,2.9500,2.9520,184,0
20190226,1558,2.9520,2.9530,2.9520,2.9520,70,0
20190226,1559,2.9520,2.9550,2.9520,2.9550,199,0
20190226,1600,2.9570,2.9570,2.9510,2.9520,298,0
20190226,1601,2.9530,2.9540,2.9520,2.9530,37,0
20190226,1602,2.9530,2.9530,2.9510,2.9510,96,0
20190226,1603,2.9510,2.9540,2.9510,2.9520,83,0
20190226,1604,2.9520,2.9530,2.9520,2.9530,15,0
20190226,1605,2.9530,2.9530,2.9520,2.9520,92,0
20190226,1606,2.9520,2.9530,2.9520,2.9520,54,0
20190226,1607,2.9520,2.9530,2.9520,2.9530,29,0
20190226,1608,2.9530,2.9530,2.9520,2.9520,78,0
20190226,1609,2.9520,2.9520,2.9510,2.9520,46,0
20190226,1610,2.9520,2.9530,2.9520,2.9530,15,0
20190226,1611,2.9530,2.9530,2.9520,2.9530,22,0
20190226,1612,2.9530,2.9530,2.9510,2.9520,31,0
20190226,1613,2.9520,2.9520,2.9510,2.9520,94,0
20190226,1614,2.9510,2.9530,2.9510,2.9530,55,0
20190226,1615,2.9530,2.9530,2.9520,2.9520,15,0
20190226,1616,2.9520,2.9520,2.9520,2.9520,7,0
20190226,1617,2.9520,2.9520,2.9510,2.9510,21,0
20190226,1618,2.9510,2.9530,2.9510,2.9530,53,0
20190226,1619,2.9530,2.9530,2.9510,2.9510,51,0
20190226,1620,2.9510,2.9530,2.9510,2.9530,56,0
20190226,1621,2.9530,2.9540,2.9530,2.9540,41,0
20190226,1622,2.9540,2.9540,2.9540,2.9540,26,0
20190226,1623,2.9540,2.9540,2.9540,2.9540,62,0
20190226,1624,2.9540,2.9550,2.9540,2.9550,20,0
20190226,1625,2.9550,2.9550,2.9540,2.9550,29,0
20190226,1626,2.9550,2.9550,2.9540,2.9540,23,0
20190226,1627,2.9540,2.9540,2.9530,2.9530,57,0
20190226,1628,2.9530,2.9530,2.9530,2.9530,17,0
20190226,1629,2.9530,2.9530,2.9530,2.9530,24,0
20190226,1630,2.9530,2.9540,2.9530,2.9540,58,0
20190226,1631,2.9540,2.9540,2.9530,2.9540,14,0
20190226,1632,2.9540,2.9550,2.9540,2.9550,62,0
20190226,1633,2.9550,2.9560,2.9550,2.9560,28,0
20190226,1634,2.9560,2.9560,2.9550,2.9550,42,0
20190226,1635,2.9550,2.9560,2.9550,2.9550,41,0
20190226,1636,2.9550,2.9550,2.9540,2.9540,37,0
20190226,1637,2.9540,2.9550,2.9530,2.9530,107,0
20190226,1638,2.9530,2.9540,2.9530,2.9530,52,0
20190226,1639,2.9530,2.9530,2.9520,2.9530,86,0
20190226,1640,2.9530,2.9540,2.9520,2.9520,38,0
20190226,1641,2.9520,2.9530,2.9520,2.9520,27,0
20190226,1642,2.9520,2.9520,2.9510,2.9520,43,0
20190226,1643,2.9520,2.9520,2.9510,2.9510,70,0
20190226,1644,2.9510,2.9520,2.9510,2.9520,20,0
20190226,1645,2.9520,2.9520,2.9520,2.9520,10,0
20190226,1646,2.9520,2.9520,2.9500,2.9510,106,0
20190226,1647,2.9500,2.9510,2.9500,2.9510,70,0
20190226,1648,2.9510,2.9510,2.9510,2.9510,24,0
20190226,1649,2.9510,2.9520,2.9510,2.9520,10,0
20190226,1650,2.9520,2.9520,2.9510,2.9510,27,0
20190226,1651,2.9510,2.9510,2.9510,2.9510,5,0
20190226,1652,2.9510,2.9510,2.9500,2.9500,24,0
20190226,1653,2.9500,2.9510,2.9500,2.9510,13,0
20190226,1654,2.9510,2.9520,2.9510,2.9520,39,0
20190226,1655,2.9520,2.9520,2.9510,2.9520,26,0
20190226,1656,2.9520,2.9520,2.9510,2.9510,5,0
20190226,1657,2.9510,2.9520,2.9510,2.9510,24,0
20190226,1658,2.9510,2.9520,2.9510,2.9520,23,0
20190226,1659,2.9520,2.9520,2.9510,2.9510,15,0
20190226,1700,2.9510,2.9520,2.9510,2.9520,40,0
20190226,1701,2.9520,2.9520,2.9520,2.9520,19,0
20190226,1702,2.9520,2.9530,2.9520,2.9530,71,0
20190226,1703,2.9530,2.9530,2.9530,2.9530,62,0
20190226,1704,2.9530,2.9530,2.9520,2.9520,26,0
20190226,1705,2.9520,2.9520,2.9520,2.9520,2,0
20190226,1706,2.9520,2.9520,2.9520,2.9520,18,0
20190226,1707,2.9520,2.9520,2.9520,2.9520,19,0
20190226,1708,2.9520,2.9540,2.9520,2.9540,19,0
20190226,1709,2.9540,2.9540,2.9530,2.9530,19,0
20190226,1710,2.9530,2.9540,2.9530,2.9540,25,0
20190226,1711,2.9540,2.9540,2.9540,2.9540,14,0
20190227,2344,2.9560,2.9570,2.9560,2.9570,98,0
20190227,2345,2.9570,2.9590,2.9570,2.9590,228,0
20190227,2346,2.9590,2.9590,2.9570,2.9570,153,0
20190227,2347,2.9570,2.9570,2.9560,2.9560,61,0
20190227,2348,2.9560,2.9560,2.9540,2.9550,174,0
20190227,2349,2.9550,2.9560,2.9550,2.9550,35,0
20190227,2350,2.9550,2.9550,2.9550,2.9550,74,0
20190227,2351,2.9550,2.9550,2.9550,2.9550,86,0
20190227,2352,2.9540,2.9560,2.9530,2.9560,115,0
20190227,2353,2.9560,2.9570,2.9560,2.9560,42,0
20190227,2354,2.9560,2.9570,2.9560,2.9570,49,0
20190227,2355,2.9570,2.9570,2.9560,2.9560,76,0
20190227,2356,2.9560,2.9560,2.9550,2.9550,231,0
20190227,2357,2.9550,2.9580,2.9550,2.9570,76,0
20190227,2358,2.9570,2.9580,2.9570,2.9580,124,0
20190227,2359,2.9580,2.9580,2.9570,2.9570,37,0
20190228,0000,2.9570,2.9590,2.9560,2.9590,110,0
20190228,0001,2.9590,2.9590,2.9560,2.9560,146,0
20190228,0002,2.9560,2.9570,2.9550,2.9550,72,0
20190228,0003,2.9550,2.9560,2.9540,2.9560,146,0
20190228,0004,2.9560,2.9570,2.9560,2.9560,42,0
20190228,0005,2.9560,2.9570,2.9550,2.9560,54,0
20190228,0006,2.9560,2.9570,2.9560,2.9570,79,0
20190228,0007,2.9570,2.9570,2.9570,2.9570,60,0
20190228,0008,2.9570,2.9580,2.9570,2.9570,51,0
20190228,0009,2.9570,2.9600,2.9570,2.9600,134,0
20190228,0010,2.9600,2.9600,2.9590,2.9590,74,0
20190228,0011,2.9590,2.9590,2.9570,2.9580,89,0
20190228,0012,2.9580,2.9580,2.9560,2.9560,77,0
20190228,0013,2.9560,2.9570,2.9550,2.9560,112,0
20190228,0014,2.9560,2.9570,2.9560,2.9570,48,0
20190228,0015,2.9570,2.9570,2.9560,2.9560,77,0
20190228,0016,2.9560,2.9560,2.9550,2.9550,60,0
20190228,0017,2.9550,2.9550,2.9540,2.9550,111,0
20190228,0018,2.9550,2.9550,2.9520,2.9520,230,0
20190228,0019,2.9520,2.9540,2.9520,2.9540,316,0
20190228,0020,2.9540,2.9540,2.9540,2.9540,10,0
20190228,0719,2.9660,2.9660,2.9660,2.9660,5,0
20190228,0720,2.9660,2.9660,2.9660,2.9660,3,0
20190228,0721,2.9660,2.9670,2.9660,2.9660,13,0
20190228,0722,2.9670,2.9670,2.9670,2.9670,8,0
20190228,0723,2.9670,2.9670,2.9670,2.9670,0,0
20190228,0724,2.9670,2.9670,2.9660,2.9660,18,0
20190228,0725,2.9660,2.9660,2.9660,2.9660,0,0
20190228,0726,2.9660,2.9660,2.9660,2.9660,3,0
20190228,0727,2.9660,2.9660,2.9660,2.9660,0,0
20190228,0728,2.9660,2.9660,2.9660,2.9660,4,0
20190228,0729,2.9660,2.9660,2.9660,2.9660,13,0
20190228,0730,2.9660,2.9670,2.9660,2.9670,4,0
20190228,0731,2.9670,2.9670,2.9660,2.9660,4,0
20190228,0732,2.9660,2.9670,2.9660,2.9670,4,0
20190228,0734,2.9660,2.9660,2.9660,2.9660,2,0
20190228,0735,2.9660,2.9660,2.9660,2.9660,1,0
20190228,0736,2.9660,2.9660,2.9660,2.9660,14,0
20190228,0737,2.9660,2.9660,2.9660,2.9660,6,0
20190228,0738,2.9660,2.9670,2.9660,2.9670,1,0
20190228,0739,2.9660,2.9660,2.9660,2.9660,1,0
20190228,0740,2.9670,2.9670,2.9670,2.9670,2,0
20190228,0741,2.9670,2.9670,2.9670,2.9670,0,0
20190228,0742,2.9670,2.9670,2.9670,2.9670,1,0
20190228,0743,2.9670,2.9670,2.9670,2.9670,3,0
20190228,0744,2.9670,2.9670,2.9670,2.9670,0,0
20190228,0745,2.9670,2.9670,2.9660,2.9660,3,0
20190228,0746,2.9660,2.9660,2.9660,2.9660,0,0
20190228,0747,2.9660,2.9660,2.9660,2.9660,1,0
20190228,0748,2.9670,2.9670,2.9670,2.9670,2,0
20190228,0749,2.9660,2.9660,2.9660,2.9660,3,0
20190228,0750,2.9660,2.9670,2.9660,2.9670,13,0
20190228,0751,2.9670,2.9670,2.9660,2.9660,4,0
20190228,0752,2.9660,2.9660,2.9660,2.9660,0,0
20190228,0754,2.9660,2.9670,2.9660,2.9670,3,0
20190228,0755,2.9670,2.9670,2.9670,2.9670,2,0
20190228,0756,2.9670,2.9670,2.9660,2.9660,3,0
20190228,0757,2.9660,2.9660,2.9660,2.9660,1,0
20190228,0758,2.9660,2.9670,2.9660,2.9670,4,0
20190228,0759,2.9670,2.9670,2.9670,2.9670,10,0
