20190114,1037,2.6560,2.6570,2.6560,2.6560,11,0
20190228,0800,2.9670,2.9670,2.9660,2.9660,3,0
20190228,0801,2.9660,2.9660,2.9650,2.9650,10,0
20190228,0802,2.9650,2.9650,2.9650,2.9650,1,0
20190228,0803,2.9650,2.9650,2.9650,2.9650,11,0
20190228,0804,2.9650,2.9650,2.9650,2.9650,3,0
20190228,0805,2.9650,2.9650,2.9650,2.9650,4,0
20190228,0806,2.9650,2.9650,2.9650,2.9650,14,0
20190228,0807,2.9650,2.9650,2.9650,2.9650,8,0
20190228,0808,2.9650,2.9650,2.9650,2.9650,2,0
20190228,0809,2.9650,2.9650,2.9650,2.9650,1,0
20190228,0810,2.9650,2.9650,2.9650,2.9650,3,0
20190228,0811,2.9650,2.9650,2.9650,2.9650,2,0
20190228,0812,2.9650,2.9650,2.9650,2.9650,20,0
20190228,0813,2.9650,2.9650,2.9640,2.9640,7,0
20190228,0814,2.9640,2.9650,2.9640,2.9640,16,0
20190228,0815,2.9640,2.9640,2.9640,2.9640,3,0
20190228,0816,2.9640,2.9640,2.9640,2.9640,9,0
20190228,0817,2.9640,2.9640,2.9640,2.9640,11,0
20190228,0818,2.9640,2.9650,2.9640,2.9650,1,0
20190228,0819,2.9650,2.9650,2.9640,2.9650,7,0
20190228,0820,2.9650,2.9650,2.9640,2.9640,3,0
20190228,0821,2.9640,2.9640,2.9640,2.9640,0,0
20190228,0822,2.9640,2.9640,2.9640,2.9640,2,0
20190228,0823,2.9640,2.9650,2.9640,2.9650,4,0
20190228,0824,2.9650,2.9650,2.9650,2.9650,7,0
20190228,0825,2.9650,2.9650,2.9650,2.9650,8,0
20190228,0826,2.9640,2.9640,2.9630,2.9630,44,0
20190228,0827,2.9630,2.9630,2.9630,2.9630,37,0
20190228,0828,2.9630,2.9630,2.9620,2.9630,19,0
20190228,0829,2.9620,2.9620,2.9620,2.9620,34,0
20190228,0830,2.9620,2.9650,2.9620,2.9640,46,0
20190228,0831,2.9640,2.9640,2.9630,2.9640,10,0
20190228,0832,2.9630,2.9640,2.9630,2.9630,15,0
20190228,0833,2.9630,2.9640,2.9630,2.9640,14,0
20190228,0834,2.9640,2.9650,2.9640,2.9650,3,0
20190228,0835,2.9640,2.9640,2.9640,2.9640,5,0
20190228,0836,2.9640,2.9640,2.9640,2.9640,3,0
20190228,0837,2.9640,2.9640,2.9630,2.9640,10,0
20190228,0838,2.9640,2.9640,2.9630,2.9640,11,0
20190228,0839,2.9640,2.9640,2.9640,2.9640,5,0
20190228,0840,2.9640,2.9640,2.9640,2.9640,7,0
20190228,0841,2.9640,2.9650,2.9640,2.9650,24,0
20190228,0842,2.9650,2.9650,2.9640,2.9640,4,0
20190228,0843,2.9640,2.9640,2.9640,2.9640,4,0
20190228,0844,2.9640,2.9640,2.9640,2.9640,4,0
20190228,0845,2.9640,2.9640,2.9640,2.9640,2,0
20190228,0846,2.9640,2.9650,2.9640,2.9640,12,0
20190228,0847,2.9640,2.9650,2.9640,2.9650,4,0
20190228,0848,2.9650,2.9650,2.9650,2.9650,2,0
20190228,0849,2.9650,2.9650,2.9640,2.9640,4,0
20190228,0850,2.9640,2.9650,2.9640,2.9650,1,0
20190228,0851,2.9650,2.9650,2.9640,2.9640,6,0
20190228,0852,2.9640,2.9640,2.9640,2.9640,3,0
20190228,0853,2.9640,2.9640,2.9640,2.9640,10,0
20190228,0854,2.9640,2.9640,2.9630,2.9630,14,0
20190228,0855,2.9630,2.9640,2.9630,2.9630,15,0
20190228,0856,2.9630,2.9630,2.9630,2.9630,3,0
20190228,0857,2.9630,2.9640,2.9630,2.9630,3,0
20190228,0858,2.9640,2.9640,2.9640,2.9640,6,0
20190228,0859,2.9640,2.9640,2.9610,2.9620,157,0
20190228,0900,2.9610,2.9620,2.9610,2.9620,216,0
20190228,0901,2.9620,2.9630,2.9610,2.9620,172,0
20190228,0902,2.9620,2.9630,2.9600,2.9600,185,0
20190228,0903,2.9600,2.9610,2.9590,2.9590,171,0
20190228,0904,2.9590,2.9590,2.9580,2.9590,95,0
20190228,0905,2.9590,2.9620,2.9590,2.9620,152,0
20190228,0906,2.9620,2.9620,2.9610,2.9620,32,0
20190228,0907,2.9620,2.9630,2.9620,2.9630,29,0
20190228,0908,2.9630,2.9640,2.9630,2.9630,50,0
20190228,0909,2.9630,2.9650,2.9630,2.9640,104,0
20190228,0910,2.9640,2.9640,2.9640,2.9640,17,0
20190228,0911,2.9640,2.9640,2.9640,2.9640,21,0
20190228,0912,2.9640,2.9640,2.9640,2.9640,23,0
20190228,0913,2.9640,2.9640,2.9640,2.9640,65,0
20190228,0914,2.9640,2.9640,2.9640,2.9640,22,0
20190228,0915,2.9640,2.9640,2.9620,2.9630,49,0
20190228,0916,2.9620,2.9640,2.9620,2.9640,30,0
20190228,0917,2.9640,2.9640,2.9630,2.9630,60,0
20190228,0918,2.9630,2.9630,2.9620,2.9620,47,0
20190228,0919,2.9630,2.9630,2.9620,2.9620,17,0
20190228,0920,2.9620,2.9620,2.9610,2.9610,32,0
20190228,0921,2.9610,2.9610,2.9610,2.9610,18,0
20190228,0922,2.9610,2.9610,2.9600,2.9610,18,0
20190228,0923,2.9600,2.9610,2.9600,2.9610,73,0
20190228,0924,2.9610,2.9610,2.9600,2.9600,48,0
20190228,0925,2.9600,2.9610,2.9600,2.9600,8,0
20190228,0926,2.9600,2.9610,2.9600,2.9610,15,0
20190228,0927,2.9610,2.9610,2.9600,2.9600,27,0
20190228,0928,2.9600,2.9600,2.9600,2.9600,13,0
20190228,0929,2.9600,2.9600,2.9590,2.9600,22,0
20190228,0930,2.9600,2.9610,2.9600,2.9600,15,0
20190228,0931,2.9600,2.9620,2.9600,2.9610,37,0
20190228,0932,2.9610,2.9610,2.9610,2.9610,10,0
20190228,0933,2.9610,2.9620,2.9600,2.9620,78,0
20190228,0934,2.9620,2.9620,2.9620,2.9620,41,0
20190228,0935,2.9630,2.9630,2.9610,2.9620,41,0
20190228,0936,2.9620,2.9620,2.9600,2.9610,11,0
20190228,0937,2.9610,2.9610,2.9590,2.9590,49,0
20190228,0938,2.9590,2.9590,2.9580,2.9580,49,0
20190228,0939,2.9580,2.9590,2.9580,2.9590,26,0
20190228,0940,2.9590,2.9590,2.9590,2.9590,53,0
20190228,0941,2.9590,2.9590,2.9580,2.9580,38,0
20190228,0942,2.9580,2.9590,2.9580,2.9580,67,0
20190228,0943,2.9580,2.9590,2.9580,2.9590,35,0
20190228,0944,2.9580,2.9580,2.9580,2.9580,34,0
20190228,0945,2.9580,2.9600,2.9580,2.9600,78,0
20190228,0946,2.9600,2.9600,2.9600,2.9600,15,0
20190228,0947,2.9600,2.9600,2.9590,2.9590,20,0
20190228,0948,2.9590,2.9600,2.9590,2.9600,17,0
20190228,0949,2.9600,2.9600,2.9600,2.9600,24,0
20190228,0950,2.9600,2.9610,2.9600,2.9610,28,0
20190228,0951,2.9610,2.9610,2.9600,2.9600,46,0
20190228,0952,2.9600,2.9620,2.9600,2.9610,59,0
20190228,0953,2.9610,2.9610,2.9600,2.9600,43,0
20190228,0954,2.9600,2.9610,2.9600,2.9600,30,0
20190228,0955,2.9610,2.9610,2.9600,2.9600,25,0
20190228,0956,2.9600,2.9610,2.9600,2.9610,14,0
20190228,0957,2.9610,2.9610,2.9610,2.9610,8,0
20190228,0958,2.9610,2.9620,2.9610,2.9610,52,0
20190228,0959,2.9610,2.9620,2.9610,2.9620,18,0
20190228,1000,2.9620,2.9620,2.9610,2.9610,17,0
20190228,1001,2.9610,2.9610,2.9600,2.9600,28,0
20190228,1002,2.9600,2.9610,2.9600,2.9610,26,0
20190228,1003,2.9610,2.9610,2.9590,2.9590,68,0
20190228,1004,2.9590,2.9590,2.9590,2.9590,28,0
20190228,1005,2.9590,2.9600,2.9580,2.9580,68,0
20190228,1006,2.9580,2.9580,2.9580,2.9580,60,0
20190228,1007,2.9580,2.9590,2.9580,2.9580,54,0
20190228,1008,2.9590,2.9590,2.9580,2.9580,46,0
20190228,1009,2.9580,2.9590,2.9580,2.9590,12,0
20190228,1010,2.9590,2.9590,2.9590,2.9590,21,0
20190228,1011,2.9590,2.9600,2.9590,2.9600,6,0
20190228,1012,2.9600,2.9600,2.9590,2.9600,14,0
20190228,1013,2.9600,2.9600,2.9590,2.9600,20,0
20190228,1014,2.9600,2.9600,2.9590,2.9600,30,0
20190228,1015,2.9600,2.9600,2.9600,2.9600,8,0
20190228,1016,2.9610,2.9610,2.9600,2.9610,29,0
20190228,1017,2.9610,2.9610,2.9600,2.9600,15,0
20190228,1018,2.9600,2.9610,2.9600,2.9610,4,0
20190228,1019,2.9610,2.9610,2.9600,2.9610,10,0
20190228,1020,2.9610,2.9610,2.9610,2.9610,8,0
20190228,1021,2.9610,2.9610,2.9610,2.9610,4,0
20190228,1022,2.9610,2.9610,2.9600,2.9610,12,0
20190228,1023,2.9610,2.9610,2.9610,2.9610,16,0
20190228,1024,2.9610,2.9610,2.9610,2.9610,10,0
20190228,1025,2.9610,2.9620,2.9610,2.9610,23,0
20190228,1026,2.9610,2.9630,2.9610,2.9630,41,0
20190228,1027,2.9630,2.9630,2.9620,2.9620,32,0
20190228,1028,2.9620,2.9620,2.9620,2.9620,23,0
20190228,1029,2.9620,2.9620,2.9620,2.9620,10,0
20190228,1030,2.9620,2.9620,2.9610,2.9610,16,0
20190228,1031,2.9610,2.9620,2.9610,2.9620,5,0
20190228,1032,2.9620,2.9620,2.9620,2.9620,19,0
20190228,1033,2.9620,2.9620,2.9610,2.9610,11,0
20190228,1034,2.9610,2.9620,2.9610,2.9610,7,0
20190228,1035,2.9620,2.9620,2.9620,2.9620,5,0
20190228,1036,2.9620,2.9620,2.9620,2.9620,1,0
20190228,1037,2.9620,2.9630,2.9620,2.9630,22,0
20190228,1038,2.9630,2.9630,2.9630,2.9630,26,0
20190228,1039,2.9630,2.9630,2.9630,2.9630,13,0
20190228,1040,2.9630,2.9640,2.9630,2.9640,36,0
20190228,1041,2.9640,2.9640,2.9630,2.9630,30,0
20190228,1042,2.9630,2.9630,2.9620,2.9620,4,0
20190228,1043,2.9620,2.9630,2.9620,2.9620,11,0
20190228,1044,2.9620,2.9630,2.9620,2.9630,13,0
20190228,1045,2.9630,2.9640,2.9630,2.9640,34,0
20190228,1046,2.9640,2.9640,2.9630,2.9630,21,0
20190228,1047,2.9630,2.9630,2.9620,2.9620,17,0
20190228,1048,2.9620,2.9630,2.9620,2.9620,20,0
20190228,1049,2.9620,2.9620,2.9610,2.9610,22,0
20190228,1050,2.9610,2.9620,2.9610,2.9610,11,0
20190228,1051,2.9610,2.9620,2.9610,2.9610,47,0
20190228,1052,2.9610,2.9610,2.9600,2.9610,13,0
20190228,1053,2.9610,2.9610,2.9610,2.9610,25,0
20190228,1054,2.9610,2.9610,2.9610,2.9610,17,0
20190228,1055,2.9610,2.9620,2.9610,2.9620,53,0
20190228,1056,2.9620,2.9620,2.9610,2.9610,20,0
20190228,1057,2.9610,2.9610,2.9610,2.9610,8,0
20190228,1058,2.9610,2.9610,2.9590,2.9590,64,0
20190228,1059,2.9590,2.9600,2.9590,2.9590,48,0
20190228,1100,2.9590,2.9600,2.9590,2.9600,18,0
20190228,1101,2.9600,2.9600,2.9590,2.9600,45,0
20190228,1102,2.9600,2.9600,2.9600,2.9600,3,0
20190228,1103,2.9600,2.9600,2.9590,2.9600,20,0
20190228,1104,2.9600,2.9600,2.9590,2.9590,18,0
20190228,1105,2.9590,2.9590,2.9580,2.9580,95,0
20190228,1106,2.9580,2.9590,2.9580,2.9580,22,0
20190228,1107,2.9580,2.9580,2.9580,2.9580,11,0
20190228,1108,2.9580,2.9590,2.9570,2.9570,81,0
20190228,1109,2.9560,2.9570,2.9550,2.9560,125,0
20190228,1110,2.9560,2.9560,2.9550,2.9550,71,0
20190228,1111,2.9550,2.9560,2.9550,2.9550,46,0
20190228,1112,2.9560,2.9560,2.9550,2.9550,63,0
20190228,1113,2.9550,2.9550,2.9540,2.9550,103,0
20190228,1114,2.9550,2.9550,2.9540,2.9550,40,0
20190228,1115,2.9550,2.9550,2.9530,2.9530,108,0
20190228,1116,2.9530,2.9540,2.9530,2.9540,106,0
20190228,1117,2.9540,2.9540,2.9530,2.9530,54,0
20190228,1118,2.9530,2.9530,2.9530,2.9530,24,0
20190228,1119,2.9530,2.9530,2.9500,2.9510,254,0
20190228,1120,2.9510,2.9520,2.9510,2.9520,57,0
20190228,1121,2.9520,2.9540,2.9520,2.9530,80,0
20190228,1122,2.9530,2.9550,2.9530,2.9540,91,0
20190228,1123,2.9540,2.9540,2.9540,2.9540,32,0
20190228,1124,2.9540,2.9540,2.9540,2.9540,23,0
20190228,1125,2.9540,2.9540,2.9520,2.9520,202,0
20190228,1126,2.9520,2.9530,2.9520,2.9530,52,0
20190228,1127,2.9530,2.9540,2.9530,2.9530,9,0
20190228,1128,2.9530,2.9540,2.9530,2.9530,47,0
20190228,1129,2.9530,2.9530,2.9530,2.9530,12,0
20190228,1130,2.9540,2.9540,2.9530,2.9530,16,0
20190228,1131,2.9530,2.9540,2.9530,2.9530,8,0
20190228,1132,2.9530,2.9530,2.9530,2.9530,17,0
20190228,1133,2.9530,2.9530,2.9520,2.9520,11,0
20190228,1134,2.9520,2.9530,2.9520,2.9520,7,0
20190228,1135,2.9520,2.9530,2.9520,2.9530,11,0
20190228,1136,2.9530,2.9530,2.9520,2.9520,4,0
20190228,1137,2.9520,2.9520,2.9520,2.9520,1,0
20190228,1138,2.9520,2.9530,2.9520,2.9530,11,0
20190228,1139,2.9530,2.9530,2.9520,2.9520,19,0
20190228,1140,2.9520,2.9530,2.9520,2.9530,8,0
20190228,1141,2.9530,2.9530,2.9520,2.9520,19,0
20190228,1142,2.9520,2.9520,2.9520,2.9520,11,0
20190228,1143,2.9520,2.9530,2.9520,2.9520,62,0
20190228,1144,2.9520,2.9520,2.9510,2.9520,9,0
20190228,1226,2.9510,2.9510,2.9510,2.9510,548,0
20190228,1227,2.9510,2.9510,2.9510,2.9510,2,0
20190228,1228,2.9510,2.9510,2.9510,2.9510,1,0
20190228,1229,2.9510,2.9510,2.9510,2.9510,0,0
20190228,1230,2.9510,2.9510,2.9510,2.9510,2,0
20190228,1231,2.9510,2.9520,2.9510,2.9520,14,0
20190228,1232,2.9520,2.9520,2.9520,2.9520,7,0
20190228,1233,2.9520,2.9520,2.9520,2.9520,2,0
20190228,1234,2.9520,2.9520,2.9520,2.9520,2,0
20190228,1235,2.9520,2.9520,2.9520,2.9520,1,0
20190228,1236,2.9520,2.9520,2.9510,2.9510,20,0
20190228,1237,2.9510,2.9510,2.9510,2.9510,2,0
20190228,1238,2.9520,2.9520,2.9510,2.9510,4,0
20190228,1239,2.9510,2.9520,2.9510,2.9520,7,0
20190228,1240,2.9520,2.9520,2.9520,2.9520,1,0
20190228,1241,2.9520,2.9520,2.9520,2.9520,7,0
20190228,1242,2.9520,2.9520,2.9520,2.9520,6,0
20190228,1243,2.9520,2.9520,2.9520,2.9520,6,0
20190228,1244,2.9520,2.9520,2.9520,2.9520,0,0
20190228,1245,2.9520,2.9520,2.9520,2.9520,3,0
20190228,1246,2.9520,2.9530,2.9520,2.9530,3,0
20190228,1247,2.9530,2.9530,2.9530,2.9530,6,0
20190228,1248,2.9530,2.9530,2.9520,2.9520,12,0
20190228,1249,2.9520,2.9530,2.9520,2.9530,6,0
20190228,1250,2.9530,2.9530,2.9520,2.9530,5,0
20190228,1251,2.9520,2.9520,2.9520,2.9520,1,0
20190228,1252,2.9520,2.9520,2.9520,2.9520,5,0
20190228,1253,2.9520,2.9520,2.9520,2.9520,2,0
20190228,1254,2.9520,2.9520,2.9520,2.9520,7,0
20190228,1255,2.9520,2.9520,2.9520,2.9520,12,0
20190228,1256,2.9520,2.9520,2.9520,2.9520,9,0
20190228,1257,2.9520,2.9520,2.9520,2.9520,2,0
20190228,1258,2.9510,2.9510,2.9510,2.9510,26,0
20190228,1259,2.9510,2.9510,2.9510,2.9510,5,0
20190228,1300,2.9510,2.9510,2.9510,2.9510,3,0
20190228,1301,2.9510,2.9510,2.9510,2.9510,16,0
20190228,1302,2.9520,2.9520,2.9510,2.9520,9,0
20190228,1303,2.9520,2.9520,2.9520,2.9520,5,0
20190228,1304,2.9520,2.9520,2.9510,2.9520,17,0
20190228,1305,2.9520,2.9520,2.9510,2.9520,3,0
20190228,1306,2.9520,2.9520,2.9510,2.9520,15,0
20190228,1307,2.9520,2.9520,2.9520,2.9520,18,0
20190228,1308,2.9520,2.9520,2.9510,2.9520,9,0
20190228,1309,2.9520,2.9530,2.9520,2.9520,11,0
20190228,1310,2.9520,2.9530,2.9520,2.9530,23,0
20190228,1311,2.9530,2.9540,2.9530,2.9540,14,0
20190228,1312,2.9540,2.9540,2.9530,2.9530,18,0
20190228,1313,2.9530,2.9530,2.9530,2.9530,5,0
20190228,1314,2.9530,2.9530,2.9530,2.9530,3,0
20190228,1315,2.9530,2.9530,2.9530,2.9530,3,0
20190228,1316,2.9530,2.9530,2.9520,2.9520,9,0
20190228,1317,2.9530,2.9530,2.9520,2.9530,3,0
20190228,1318,2.9530,2.9530,2.9530,2.9530,9,0
20190228,1319,2.9530,2.9540,2.9530,2.9530,12,0
20190228,1320,2.9530,2.9530,2.9530,2.9530,2,0
20190228,1321,2.9530,2.9530,2.9530,2.9530,0,0
20190228,1322,2.9530,2.9530,2.9530,2.9530,7,0
20190228,1323,2.9530,2.9530,2.9530,2.9530,0,0
20190228,1324,2.9530,2.9530,2.9530,2.9530,19,0
20190228,1325,2.9530,2.9530,2.9530,2.9530,13,0
20190228,1326,2.9530,2.9540,2.9530,2.9530,49,0
20190228,1327,2.9530,2.9530,2.9530,2.9530,15,0
20190228,1328,2.9530,2.9530,2.9530,2.9530,4,0
20190228,1329,2.9530,2.9530,2.9530,2.9530,6,0
20190228,1330,2.9520,2.9530,2.9520,2.9520,11,0
20190228,1331,2.9520,2.9520,2.9520,2.9520,48,0
20190228,1332,2.9520,2.9520,2.9520,2.9520,28,0
20190228,1333,2.9520,2.9530,2.9520,2.9530,11,0
20190228,1334,2.9530,2.9540,2.9530,2.9540,63,0
20190228,1335,2.9540,2.9540,2.9530,2.9530,30,0
20190228,1336,2.9530,2.9540,2.9530,2.9530,26,0
20190228,1337,2.9530,2.9540,2.9530,2.9540,41,0
20190228,1338,2.9540,2.9540,2.9540,2.9540,70,0
20190228,1339,2.9540,2.9550,2.9540,2.9540,21,0
20190228,1340,2.9550,2.9550,2.9540,2.9550,65,0
20190228,1341,2.9550,2.9550,2.9540,2.9540,26,0
20190228,1342,2.9540,2.9540,2.9540,2.9540,23,0
20190228,1343,2.9540,2.9540,2.9530,2.9530,17,0
20190228,1344,2.9530,2.9540,2.9530,2.9540,43,0
20190228,1345,2.9540,2.9540,2.9530,2.9530,18,0
20190228,1346,2.9530,2.9530,2.9530,2.9530,15,0
20190228,1347,2.9530,2.9530,2.9530,2.9530,7,0
20190228,1348,2.9530,2.9540,2.9530,2.9540,15,0
20190228,1349,2.9540,2.9540,2.9540,2.9540,0,0
20190228,1350,2.9540,2.9540,2.9540,2.9540,12,0
20190228,1351,2.9540,2.9540,2.9540,2.9540,33,0
20190228,1352,2.9540,2.9540,2.9520,2.9530,34,0
20190228,1353,2.9520,2.9530,2.9520,2.9520,36,0
20190228,1354,2.9520,2.9530,2.9520,2.9530,38,0
20190228,1355,2.9520,2.9520,2.9510,2.9510,74,0
20190228,1356,2.9510,2.9510,2.9510,2.9510,23,0
20190228,1357,2.9510,2.9520,2.9510,2.9510,65,0
20190228,1358,2.9510,2.9510,2.9480,2.9480,225,0
20190228,1359,2.9480,2.9480,2.9460,2.9460,216,0
20190228,1400,2.9460,2.9480,2.9460,2.9480,129,0
20190228,1401,2.9480,2.9480,2.9470,2.9480,35,0
20190228,1402,2.9480,2.9480,2.9470,2.9480,45,0
20190228,1403,2.9480,2.9490,2.9480,2.9490,62,0
20190228,1404,2.9490,2.9500,2.9490,2.9490,30,0
20190228,1405,2.9490,2.9490,2.9480,2.9480,29,0
20190228,1406,2.9490,2.9490,2.9490,2.9490,6,0
20190228,1407,2.9490,2.9490,2.9490,2.9490,33,0
20190228,1408,2.9490,2.9500,2.9480,2.9480,41,0
20190228,1409,2.9480,2.9490,2.9480,2.9480,8,0
20190228,1410,2.9490,2.9490,2.9490,2.9490,23,0
20190228,1411,2.9490,2.9490,2.9490,2.9490,10,0
20190228,1412,2.9490,2.9500,2.9490,2.9500,19,0
20190228,1413,2.9500,2.9500,2.9490,2.9490,6,0
20190228,1414,2.9490,2.9500,2.9490,2.9490,26,0
20190228,1415,2.9490,2.9490,2.9480,2.9480,23,0
20190228,1416,2.9480,2.9480,2.9480,2.9480,1,0
20190228,1417,2.9480,2.9490,2.9480,2.9490,2,0
20190228,1418,2.9490,2.9490,2.9480,2.9480,10,0
20190228,1419,2.9480,2.9480,2.9480,2.9480,16,0
20190228,1420,2.9480,2.9480,2.9470,2.9470,29,0
20190228,1421,2.9470,2.9480,2.9470,2.9480,16,0
20190228,1422,2.9480,2.9480,2.9480,2.9480,12,0
20190228,1423,2.9480,2.9480,2.9480,2.9480,15,0
20190228,1424,2.9480,2.9480,2.9470,2.9480,21,0
20190228,1425,2.9480,2.9480,2.9470,2.9470,24,0
20190228,1426,2.9470,2.9470,2.9450,2.9460,98,0
20190228,1427,2.9460,2.9460,2.9450,2.9450,69,0
20190228,1428,2.9450,2.9460,2.9440,2.9440,137,0
20190228,1429,2.9440,2.9450,2.9430,2.9450,130,0
20190228,1430,2.9450,2.9460,2.9440,2.9440,81,0
20190228,1431,2.9440,2.9450,2.9440,2.9450,33,0
20190228,1432,2.9450,2.9450,2.9450,2.9450,64,0
20190228,1433,2.9450,2.9450,2.9440,2.9440,15,0
20190228,1434,2.9440,2.9450,2.9430,2.9430,59,0
20190228,1435,2.9430,2.9430,2.9430,2.9430,76,0
20190228,1436,2.9430,2.9430,2.9430,2.9430,50,0
20190228,1437,2.9430,2.9440,2.9430,2.9430,59,0
20190228,1438,2.9430,2.9440,2.9430,2.9430,160,0
20190228,1439,2.9430,2.9440,2.9430,2.9430,33,0
20190228,1440,2.9430,2.9440,2.9430,2.9440,16,0
20190228,1441,2.9440,2.9450,2.9440,2.9450,45,0
20190228,1442,2.9450,2.9450,2.9440,2.9440,24,0
20190228,1443,2.9440,2.9440,2.9440,2.9440,69,0
20190228,1444,2.9440,2.9450,2.9440,2.9450,59,0
20190228,1445,2.9450,2.9450,2.9450,2.9450,18,0
20190228,1446,2.9450,2.9460,2.9450,2.9460,85,0
20190228,1447,2.9460,2.9460,2.9450,2.9450,23,0
20190228,1448,2.9450,2.9470,2.9450,2.9470,61,0
20190228,1449,2.9470,2.9470,2.9450,2.9450,54,0
20190228,1450,2.9450,2.9460,2.9450,2.9460,21,0
20190228,1451,2.9460,2.9460,2.9460,2.9460,23,0
20190228,1452,2.9460,2.9470,2.9460,2.9460,12,0
20190228,1453,2.9460,2.9470,2.9460,2.9460,16,0
20190228,1454,2.9460,2.9460,2.9450,2.9450,38,0
20190228,1455,2.9450,2.9450,2.9440,2.9450,33,0
20190228,1456,2.9450,2.9450,2.9440,2.9450,10,0
20190228,1457,2.9450,2.9450,2.9450,2.9450,15,0
20190228,1458,2.9450,2.9460,2.9450,2.9450,37,0
20190228,1459,2.9450,2.9460,2.9450,2.9460,24,0
20190228,1500,2.9450,2.9460,2.9450,2.9460,32,0
20190228,1501,2.9460,2.9460,2.9440,2.9440,33,0
20190228,1502,2.9440,2.9450,2.9440,2.9440,66,0
20190228,1503,2.9440,2.9440,2.9410,2.9410,438,0
20190228,1504,2.9410,2.9410,2.9400,2.9410,95,0
20190228,1505,2.9410,2.9420,2.9410,2.9420,122,0
20190228,1506,2.9420,2.9430,2.9420,2.9420,65,0
20190228,1507,2.9420,2.9420,2.9400,2.9410,91,0
20190228,1508,2.9410,2.9410,2.9400,2.9400,103,0
20190228,1509,2.9400,2.9410,2.9400,2.9400,72,0
20190228,1510,2.9400,2.9410,2.9400,2.9410,85,0
20190228,1511,2.9410,2.9420,2.9410,2.9420,14,0
20190228,1512,2.9420,2.9440,2.9420,2.9430,161,0
20190228,1513,2.9430,2.9430,2.9420,2.9430,81,0
20190228,1514,2.9430,2.9440,2.9430,2.9440,186,0
20190228,1515,2.9440,2.9440,2.9440,2.9440,15,0
20190228,1516,2.9440,2.9440,2.9410,2.9420,122,0
20190228,1517,2.9420,2.9420,2.9410,2.9410,17,0
20190228,1518,2.9410,2.9420,2.9410,2.9420,19,0
20190228,1519,2.9420,2.9430,2.9420,2.9430,2,0
20190228,1520,2.9430,2.9440,2.9430,2.9430,15,0
20190228,1521,2.9430,2.9440,2.9430,2.9430,18,0
20190228,1522,2.9430,2.9440,2.9430,2.9440,45,0
20190228,1523,2.9440,2.9450,2.9440,2.9440,48,0
20190228,1524,2.9440,2.9450,2.9440,2.9440,69,0
20190228,1525,2.9440,2.9450,2.9440,2.9450,10,0
20190228,1526,2.9450,2.9450,2.9450,2.9450,21,0
20190228,1527,2.9460,2.9460,2.9450,2.9450,69,0
20190228,1528,2.9450,2.9460,2.9450,2.9450,28,0
20190228,1529,2.9450,2.9460,2.9450,2.9460,16,0
20190228,1530,2.9460,2.9460,2.9440,2.9450,49,0
20190228,1531,2.9450,2.9460,2.9450,2.9460,50,0
20190228,1532,2.9460,2.9460,2.9460,2.9460,14,0
20190228,1533,2.9460,2.9460,2.9450,2.9450,14,0
20190228,1534,2.9450,2.9460,2.9450,2.9460,17,0
20190228,1535,2.9460,2.9470,2.9460,2.9470,48,0
20190228,1536,2.9470,2.9470,2.9460,2.9470,12,0
20190228,1537,2.9470,2.9470,2.9460,2.9460,30,0
20190228,1538,2.9460,2.9470,2.9450,2.9470,28,0
20190228,1539,2.9470,2.9470,2.9460,2.9470,24,0
20190228,1540,2.9470,2.9470,2.9460,2.9470,48,0
20190228,1541,2.9470,2.9470,2.9470,2.9470,24,0
20190228,1542,2.9470,2.9470,2.9470,2.9470,15,0
