20190114,1100,3.300,3.302,3.282,3.288,695,0
20190114,1200,3.288,3.311,3.287,3.300,637,0
20190114,1300,3.300,3.308,3.290,3.296,500,0
20190114,1400,3.294,3.307,3.289,3.299,682,0
20190114,1500,3.299,3.300,3.293,3.298,285,0
20190114,1600,3.298,3.312,3.296,3.312,993,0
20190114,1700,3.312,3.322,3.309,3.314,1526,0
20190114,1800,3.318,3.324,3.312,3.319,823,0
20190114,1900,3.319,3.326,3.316,3.326,621,0
20190114,2000,3.325,3.338,3.324,3.331,1423,0
20190114,2100,3.332,3.394,3.329,3.358,6300,0
20190114,2200,3.358,3.417,3.349,3.410,13585,0
20190114,2300,3.411,3.471,3.338,3.469,35843,0
20190115,0000,3.468,3.539,3.464,3.484,31062,0
20190115,0100,3.485,3.535,3.480,3.520,20855,0
20190115,0200,3.521,3.532,3.475,3.496,18895,0
20190115,0300,3.495,3.599,3.491,3.568,24101,0
20190115,0400,3.568,3.618,3.548,3.603,35765,0
20190115,0500,3.604,3.608,3.578,3.589,5053,0
20190115,0600,3.590,3.590,3.565,3.567,3192,0
20190115,0800,3.639,3.639,3.616,3.630,854,0
20190115,0900,3.630,3.695,3.630,3.675,1928,0
20190115,1000,3.675,3.676,3.641,3.657,1470,0
20190115,1100,3.657,3.687,3.653,3.683,627,0
20190115,1200,3.683,3.687,3.672,3.675,476,0
20190115,1300,3.675,3.705,3.674,3.696,1052,0
20190115,1400,3.696,3.722,3.689,3.716,1543,0
20190115,1500,3.715,3.722,3.702,3.716,555,0
20190115,1600,3.716,3.716,3.545,3.572,5485,0
20190115,1700,3.572,3.628,3.559,3.578,3428,0
20190115,1800,3.578,3.600,3.544,3.576,2038,0
20190115,1900,3.576,3.587,3.563,3.581,1306,0
20190115,2000,3.580,3.584,3.526,3.536,3705,0
20190115,2100,3.543,3.573,3.520,3.546,4899,0
20190115,2200,3.548,3.637,3.528,3.607,15109,0
20190115,2300,3.606,3.606,3.542,3.554,18702,0
20190116,0000,3.556,3.558,3.454,3.459,25637,0
20190116,0100,3.458,3.536,3.452,3.507,30633,0
20190116,0200,3.508,3.555,3.488,3.544,18304,0
20190116,0300,3.544,3.548,3.460,3.480,13802,0
20190116,0400,3.480,3.510,3.453,3.467,21198,0
20190116,0500,3.468,3.485,3.449,3.464,2630,0
20190116,0600,3.463,3.463,3.433,3.447,1688,0
20190116,0800,3.452,3.483,3.449,3.467,661,0
20190116,0900,3.467,3.489,3.463,3.466,484,0
20190116,1000,3.466,3.483,3.466,3.476,426,0
20190116,1100,3.476,3.478,3.436,3.445,676,0
20190116,1200,3.445,3.452,3.440,3.445,314,0
20190116,1300,3.447,3.464,3.415,3.424,754,0
20190116,1400,3.423,3.436,3.378,3.398,1874,0
20190116,1500,3.398,3.409,3.384,3.406,750,0
20190116,1600,3.406,3.478,3.400,3.462,3196,0
20190116,1700,3.462,3.492,3.459,3.481,995,0
20190116,1800,3.481,3.532,3.466,3.529,1499,0
20190116,1900,3.528,3.547,3.475,3.485,2163,0
20190116,2000,3.483,3.535,3.479,3.525,1429,0
20190116,2100,3.524,3.553,3.499,3.549,3194,0
20190116,2200,3.552,3.648,3.522,3.648,16761,0
20190116,2300,3.654,3.695,3.621,3.642,23174,0
20190117,0000,3.641,3.659,3.591,3.650,11402,0
20190117,0100,3.651,3.672,3.537,3.545,24116,0
20190117,0200,3.545,3.565,3.438,3.508,34042,0
20190117,0300,3.508,3.514,3.391,3.415,19222,0
20190117,0400,3.412,3.450,3.338,3.375,31826,0
20190117,0500,3.375,3.402,3.372,3.398,3573,0
20190117,0600,3.398,3.406,3.385,3.405,1493,0
20190117,0800,3.418,3.439,3.393,3.424,848,0
20190117,0900,3.424,3.438,3.408,3.438,465,0
20190117,1000,3.438,3.444,3.426,3.431,534,0
20190117,1100,3.431,3.435,3.427,3.427,271,0
20190117,1200,3.427,3.433,3.417,3.426,356,0
20190117,1300,3.426,3.474,3.423,3.468,813,0
20190117,1400,3.468,3.470,3.431,3.443,1032,0
20190117,1500,3.443,3.469,3.438,3.459,576,0
20190117,1600,3.459,3.520,3.446,3.517,2234,0
20190117,1700,3.514,3.552,3.502,3.538,2209,0
20190117,1800,3.538,3.575,3.527,3.531,1621,0
20190117,1900,3.531,3.542,3.516,3.538,1501,0
20190117,2000,3.538,3.574,3.537,3.566,2277,0
20190117,2100,3.566,3.584,3.531,3.583,5457,0
20190117,2200,3.583,3.591,3.525,3.540,11774,0
20190117,2300,3.542,3.562,3.517,3.540,12561,0
20190118,0000,3.540,3.548,3.438,3.442,18073,0
20190118,0100,3.441,3.465,3.394,3.430,24676,0
20190118,0200,3.430,3.518,3.418,3.496,16159,0
20190118,0300,3.496,3.503,3.415,3.435,15551,0
20190118,0400,3.435,3.439,3.367,3.406,21609,0
20190118,0500,3.406,3.422,3.392,3.407,2483,0
20190118,0600,3.407,3.421,3.397,3.415,1316,0
20190118,0800,3.425,3.438,3.416,3.424,661,0
20190118,0900,3.424,3.430,3.335,3.391,1561,0
20190118,1000,3.388,3.419,3.383,3.408,1095,0
20190118,1100,3.408,3.410,3.374,3.392,524,0
20190118,1200,3.391,3.428,3.386,3.416,638,0
20190118,1300,3.416,3.421,3.367,3.381,1119,0
20190118,1400,3.381,3.389,3.321,3.340,1665,0
20190118,1500,3.343,3.373,3.340,3.363,644,0
20190118,1600,3.362,3.400,3.305,3.317,3655,0
20190118,1700,3.319,3.346,3.302,3.331,1382,0
20190118,1800,3.331,3.339,3.313,3.329,645,0
20190118,1900,3.329,3.331,3.303,3.317,938,0
20190118,2000,3.317,3.338,3.293,3.319,2550,0
20190118,2100,3.318,3.324,3.277,3.284,5361,0
20190118,2200,3.284,3.287,3.229,3.248,14083,0
20190118,2300,3.244,3.279,3.206,3.273,19203,0
20190119,0000,3.272,3.303,3.257,3.266,13352,0
20190119,0100,3.263,3.313,3.255,3.296,14653,0
20190119,0200,3.295,3.351,3.294,3.351,15244,0
20190119,0300,3.347,3.443,3.323,3.406,19722,0
20190119,0400,3.410,3.496,3.404,3.433,26973,0
20190119,0500,3.432,3.444,3.390,3.420,4560,0
20190119,0600,3.423,3.452,3.418,3.423,1738,0
20190121,0800,3.327,3.343,3.310,3.321,1757,0
20190121,0900,3.321,3.329,3.312,3.312,336,0
20190121,1000,3.312,3.322,3.286,3.318,1370,0
20190121,1100,3.318,3.333,3.317,3.328,360,0
20190121,1200,3.329,3.337,3.323,3.335,436,0
20190121,1300,3.335,3.350,3.333,3.342,603,0
20190121,1400,3.339,3.361,3.308,3.352,1171,0
20190121,1500,3.353,3.355,3.334,3.336,217,0
20190121,1600,3.336,3.357,3.307,3.336,1516,0
20190121,1700,3.336,3.339,3.311,3.333,738,0
20190121,1800,3.333,3.334,3.318,3.326,320,0
20190121,1900,3.326,3.327,3.296,3.308,788,0
20190121,2000,3.307,3.315,3.265,3.278,1217,0
20190121,2100,3.279,3.328,3.272,3.321,1447,0
20190121,2200,3.322,3.341,3.297,3.323,1601,0
20190121,2300,3.322,3.343,3.309,3.335,2122,0
20190122,0000,3.336,3.350,3.316,3.319,2080,0
20190122,0100,3.319,3.322,3.285,3.285,3154,0
20190122,0200,3.285,3.298,3.231,3.235,4063,0
20190122,0300,3.235,3.235,3.235,3.235,0,0
20190122,0400,3.235,3.235,3.235,3.235,0,0
20190122,0500,3.235,3.235,3.235,3.235,0,0
20190122,0600,3.235,3.235,3.235,3.235,0,0
20190122,0800,3.235,3.330,3.235,3.321,1281,0
20190122,0900,3.321,3.323,3.298,3.312,517,0
20190122,1000,3.312,3.319,3.307,3.317,371,0
20190122,1100,3.317,3.329,3.314,3.326,538,0
20190122,1200,3.326,3.335,3.320,3.330,321,0
20190122,1300,3.330,3.350,3.325,3.348,598,0
20190122,1400,3.348,3.356,3.320,3.350,929,0
20190122,1500,3.350,3.350,3.326,3.328,282,0
20190122,1600,3.328,3.344,3.272,3.272,1346,0
20190122,1700,3.271,3.291,3.265,3.275,974,0
20190122,1800,3.275,3.289,3.269,3.280,818,0
20190122,1900,3.280,3.283,3.243,3.254,1618,0
20190122,2000,3.258,3.272,3.243,3.244,992,0
20190122,2100,3.247,3.275,3.244,3.246,2548,0
20190122,2200,3.217,3.260,3.167,3.184,15048,0
20190122,2300,3.184,3.217,3.161,3.161,17396,0
20190123,0000,3.163,3.185,3.133,3.182,13823,0
20190123,0100,3.185,3.196,3.148,3.151,14006,0
20190123,0200,3.152,3.165,3.106,3.111,16953,0
20190123,0300,3.109,3.115,3.070,3.090,14876,0
20190123,0400,3.090,3.090,3.034,3.044,30153,0
20190123,0500,3.046,3.059,3.040,3.055,3628,0
20190123,0600,3.056,3.068,3.050,3.062,1766,0
20190123,0800,3.052,3.079,3.047,3.058,812,0
20190123,0900,3.058,3.069,3.055,3.063,372,0
20190123,1000,3.063,3.081,3.061,3.071,929,0
20190123,1100,3.071,3.074,3.067,3.070,394,0
20190123,1200,3.070,3.073,3.066,3.068,215,0
20190123,1300,3.069,3.088,3.069,3.088,374,0
20190123,1400,3.086,3.114,3.081,3.102,1628,0
20190123,1500,3.102,3.109,3.094,3.105,313,0
20190123,1600,3.105,3.146,3.094,3.146,2785,0
20190123,1700,3.146,3.151,3.131,3.147,987,0
20190123,1800,3.147,3.147,3.134,3.137,292,0
20190123,1900,3.137,3.153,3.128,3.132,1217,0
20190123,2000,3.131,3.139,3.091,3.106,1377,0
20190123,2100,3.106,3.136,3.094,3.130,3041,0
20190123,2200,3.131,3.166,3.112,3.125,8692,0
20190123,2300,3.124,3.148,3.099,3.118,14049,0
20190124,0000,3.118,3.131,3.096,3.097,8522,0
20190124,0100,3.097,3.111,3.076,3.093,12728,0
20190124,0200,3.094,3.099,3.012,3.028,16597,0
20190124,0300,3.028,3.028,2.958,2.980,19950,0
20190124,0400,2.980,3.023,2.975,3.023,16297,0
20190124,0500,3.022,3.028,3.005,3.026,3617,0
20190124,0600,3.026,3.033,3.020,3.027,1135,0
20190124,0800,3.030,3.034,3.016,3.031,405,0
20190124,0900,3.030,3.045,3.030,3.043,237,0
20190124,1000,3.042,3.043,3.024,3.029,359,0
20190124,1100,3.027,3.031,3.024,3.025,102,0
20190124,1200,3.025,3.031,3.006,3.015,366,0
20190124,1300,3.015,3.018,2.988,2.993,519,0
20190124,1400,2.993,3.017,2.989,3.000,493,0
20190124,1500,3.000,3.012,2.991,3.001,207,0
20190124,1600,3.001,3.043,2.994,3.041,962,0
20190124,1700,3.041,3.063,3.041,3.050,623,0
20190124,1800,3.052,3.061,3.041,3.048,226,0
20190124,1900,3.048,3.058,3.046,3.047,124,0
20190124,2000,3.047,3.078,3.047,3.078,568,0
20190124,2100,3.077,3.095,3.069,3.076,1352,0
20190124,2200,3.076,3.109,3.058,3.101,8884,0
20190124,2300,3.100,3.100,3.069,3.090,7361,0
20190125,0000,3.090,3.106,3.053,3.070,10015,0
20190125,0100,3.071,3.155,3.068,3.126,13871,0
20190125,0200,3.126,3.155,3.110,3.144,6614,0
20190125,0300,3.144,3.148,3.084,3.087,8995,0
20190125,0400,3.087,3.141,3.079,3.126,12434,0
20190125,0500,3.126,3.145,3.126,3.137,2461,0
20190125,0600,3.137,3.142,3.129,3.134,725,0
20190125,0800,3.180,3.180,3.154,3.159,241,0
20190125,0900,3.160,3.181,3.155,3.175,359,0
20190125,1000,3.175,3.181,3.164,3.171,225,0
20190125,1100,3.171,3.173,3.163,3.167,90,0
20190125,1200,3.167,3.173,3.167,3.169,190,0
20190125,1300,3.169,3.187,3.168,3.178,280,0
20190125,1400,3.180,3.207,3.178,3.196,503,0
20190125,1500,3.194,3.199,3.184,3.191,197,0
20190125,1600,3.191,3.193,3.142,3.163,1030,0
20190125,1700,3.163,3.169,3.136,3.144,605,0
20190125,1800,3.144,3.145,3.128,3.138,298,0
20190125,1900,3.138,3.139,3.111,3.118,342,0
20190125,2000,3.120,3.130,3.100,3.106,499,0
20190125,2100,3.100,3.121,3.085,3.102,827,0
20190125,2200,3.102,3.109,3.048,3.065,4685,0
20190125,2300,3.072,3.131,3.070,3.120,6546,0
20190126,0000,3.120,3.152,3.102,3.150,5095,0
20190126,0100,3.151,3.180,3.121,3.179,5401,0
20190126,0200,3.179,3.193,3.156,3.180,5544,0
20190126,0300,3.180,3.180,3.131,3.165,4212,0
20190126,0400,3.164,3.199,3.157,3.179,8073,0
20190126,0500,3.179,3.194,3.178,3.185,1797,0
20190126,0600,3.185,3.185,3.166,3.174,1354,0
20190128,0800,2.926,2.928,2.888,2.905,2258,0
20190128,0900,2.905,2.923,2.903,2.920,636,0
20190128,1000,2.920,2.925,2.919,2.924,322,0
20190128,1100,2.924,2.924,2.918,2.920,37,0
20190128,1200,2.920,2.930,2.916,2.928,180,0
20190128,1300,2.928,2.931,2.924,2.927,59,0
20190128,1400,2.927,2.932,2.922,2.932,65,0
20190128,1500,2.932,2.932,2.922,2.927,21,0
20190128,1600,2.927,2.927,2.908,2.917,76,0
20190128,1800,2.915,2.918,2.913,2.915,913,0
20190128,1900,2.915,2.918,2.905,2.906,66,0
20190128,2000,2.906,2.916,2.902,2.903,106,0
20190128,2100,2.903,2.955,2.903,2.931,1703,0
20190128,2200,2.931,2.947,2.915,2.915,3862,0
20190128,2300,2.915,2.951,2.915,2.940,3665,0
20190129,0000,2.942,2.964,2.939,2.950,2524,0
20190129,0100,2.950,2.970,2.941,2.965,3571,0
20190129,0200,2.964,2.983,2.950,2.951,2756,0
20190129,0300,2.951,2.966,2.939,2.943,3156,0
20190129,0400,2.943,2.946,2.891,2.926,8972,0
20190129,0500,2.926,2.929,2.904,2.912,1437,0
20190129,0600,2.912,2.928,2.907,2.928,413,0
20190129,0800,2.925,2.930,2.921,2.927,223,0
20190129,0900,2.927,2.934,2.921,2.921,24,0
20190129,1000,2.921,2.921,2.901,2.901,16,0
20190129,1100,2.901,2.922,2.901,2.922,5,0
20190129,1200,2.922,2.922,2.922,2.922,0,0
20190129,1300,2.922,2.922,2.903,2.903,3,0
20190129,1400,2.903,2.903,2.903,2.903,0,0
20190129,1500,2.903,2.930,2.903,2.919,8,0
