20190114,1100,3.300,3.302,3.282,3.288,695,0
20190129,1600,2.919,2.920,2.901,2.908,152,0
20190129,1700,2.908,2.908,2.898,2.904,10,0
20190129,1800,2.904,2.908,2.901,2.908,6,0
20190129,1900,2.908,2.917,2.908,2.917,2,0
20190129,2000,2.917,2.917,2.917,2.917,2,0
20190129,2100,2.917,2.930,2.910,2.929,241,0
20190129,2200,2.929,2.933,2.789,2.824,1441,0
20190129,2300,2.824,2.857,2.820,2.841,1521,0
20190130,0000,2.841,2.866,2.822,2.849,1994,0
20190130,0100,2.849,2.898,2.849,2.878,472,0
20190130,0200,2.878,2.916,2.875,2.899,481,0
20190130,0300,2.899,2.961,2.899,2.961,1779,0
20190130,0400,2.961,2.970,2.913,2.950,4132,0
20190130,0500,2.950,2.950,2.950,2.950,0,0
20190130,0600,2.950,2.950,2.935,2.935,0,0
20190131,2000,3.139,3.139,3.139,3.139,0,0
20190131,2100,3.139,3.139,3.139,3.139,4,0
20190131,2200,3.139,3.139,3.134,3.134,21,0
20190131,2300,3.134,3.141,3.126,3.136,172,0
20190201,0000,3.136,3.136,3.108,3.110,129,0
20190201,0100,3.110,3.110,3.099,3.099,78,0
20190201,0200,3.098,3.109,3.096,3.100,899,0
20190201,0300,3.100,3.104,3.100,3.103,77,0
20190201,0400,3.103,3.103,3.085,3.085,98,0
20190201,0500,3.085,3.085,3.085,3.085,31,0
20190201,0600,3.085,3.092,3.085,3.086,112,0
20190201,1600,3.082,3.082,3.082,3.082,47,0
20190201,1700,3.082,3.082,3.082,3.082,3,0
20190201,1800,3.082,3.082,3.082,3.082,2,0
20190201,1900,3.082,3.082,3.082,3.082,0,0
20190201,2000,3.082,3.082,3.082,3.082,0,0
20190201,2100,3.082,3.082,3.082,3.082,0,0
20190201,2200,3.082,3.082,3.064,3.064,166,0
20190201,2300,3.064,3.074,3.063,3.071,247,0
20190202,0000,3.071,3.072,3.064,3.067,19,0
20190202,0100,3.067,3.067,3.067,3.067,82,0
20190202,0200,3.067,3.067,3.040,3.040,282,0
20190202,0300,3.040,3.050,3.029,3.031,89,0
20190202,0400,3.031,3.041,3.031,3.037,1133,0
20190202,0500,3.037,3.040,3.037,3.040,18,0
20190202,0600,3.040,3.040,3.035,3.035,7,0
20190204,1600,3.014,3.014,3.014,3.014,5,0
20190204,1700,3.014,3.014,3.014,3.014,2,0
20190204,1800,3.014,3.014,3.014,3.014,0,0
20190204,1900,3.014,3.014,3.014,3.014,0,0
20190204,2000,3.014,3.014,3.014,3.014,13,0
20190204,2100,3.014,3.018,3.014,3.018,5,0
20190204,2200,3.018,3.018,3.018,3.018,113,0
20190204,2300,3.018,3.018,2.995,2.995,243,0
20190205,0000,2.995,3.005,2.995,3.005,62,0
20190205,0100,3.005,3.010,2.997,2.998,280,0
20190205,0200,2.998,3.005,2.998,3.005,294,0
20190205,0300,3.005,3.005,2.997,2.997,14,0
20190205,0400,2.997,3.003,2.994,2.998,620,0
20190205,0500,2.998,3.005,2.998,3.005,213,0
20190205,0600,3.005,3.005,3.001,3.001,49,0
20190205,2200,3.020,3.026,3.020,3.026,2,0
20190205,2300,3.026,3.026,3.017,3.020,175,0
20190206,0000,3.020,3.027,3.020,3.022,46,0
20190206,0100,3.022,3.033,3.022,3.033,182,0
20190206,0200,3.033,3.033,3.017,3.021,413,0
20190206,0300,3.021,3.021,3.015,3.017,467,0
20190206,0400,3.017,3.020,3.009,3.011,603,0
20190206,0500,3.011,3.022,3.011,3.022,115,0
20190206,0600,3.022,3.022,3.022,3.022,47,0
20190206,2200,3.040,3.040,3.039,3.039,3,0
20190206,2300,3.039,3.039,3.030,3.030,133,0
20190207,0000,3.030,3.030,3.023,3.026,208,0
20190207,0100,3.026,3.026,3.020,3.020,62,0
20190207,0200,3.020,3.020,3.020,3.020,205,0
20190207,0300,3.020,3.032,3.020,3.032,131,0
20190207,0400,3.032,3.032,3.019,3.027,1035,0
20190207,0500,3.027,3.030,3.027,3.030,36,0
20190207,0600,3.030,3.030,3.026,3.027,11,0
20190207,1600,3.010,3.010,3.010,3.010,17,0
20190207,1700,3.010,3.010,2.997,2.997,2,0
20190207,1800,2.997,2.997,2.990,2.990,2,0
20190207,1900,2.990,2.990,2.990,2.990,2,0
20190207,2000,2.990,2.990,2.985,2.985,14,0
20190207,2100,2.985,2.985,2.985,2.985,29,0
20190207,2200,2.985,3.002,2.985,2.999,239,0
20190207,2300,2.999,3.007,2.997,3.002,73,0
20190208,0000,3.002,3.002,2.983,2.986,525,0
20190208,0100,2.986,2.986,2.971,2.976,84,0
20190208,0200,2.976,2.979,2.965,2.967,384,0
20190208,0300,2.967,2.973,2.966,2.967,110,0
20190208,0400,2.967,2.984,2.967,2.984,739,0
20190208,0500,2.984,2.987,2.984,2.987,35,0
20190208,0600,2.987,2.987,2.987,2.987,1,0
20190208,1800,2.998,2.998,2.998,2.998,2,0
20190208,1900,2.998,2.998,2.998,2.998,0,0
20190208,2000,2.998,2.998,2.998,2.998,123,0
20190208,2100,2.998,3.004,2.998,3.004,2,0
20190208,2200,3.004,3.010,3.004,3.005,55,0
20190208,2300,3.005,3.005,2.982,2.982,29,0
20190209,0000,2.982,2.985,2.982,2.984,51,0
20190209,0100,2.984,2.989,2.983,2.983,27,0
20190209,0200,2.983,3.000,2.983,3.000,65,0
20190209,0300,3.000,3.010,2.996,3.010,434,0
20190209,0400,3.010,3.010,3.004,3.009,971,0
20190209,0500,3.009,3.015,3.009,3.015,7,0
20190209,0600,3.015,3.021,3.015,3.021,29,0
20190211,1300,3.048,3.048,3.048,3.048,0,0
20190211,1400,3.048,3.048,3.048,3.048,0,0
20190211,1500,3.048,3.048,3.048,3.048,0,0
20190211,1600,3.048,3.048,3.048,3.048,0,0
20190211,1700,3.048,3.048,3.048,3.048,2,0
20190211,1800,3.048,3.048,3.048,3.048,0,0
20190211,1900,3.048,3.048,3.048,3.048,3,0
20190211,2000,3.048,3.048,3.048,3.048,0,0
20190211,2100,3.048,3.048,3.048,3.048,46,0
20190211,2200,3.048,3.054,3.043,3.054,184,0
20190211,2300,3.054,3.056,3.027,3.028,368,0
20190212,0000,3.028,3.041,3.028,3.032,214,0
20190212,0100,3.032,3.050,3.032,3.034,148,0
20190212,0200,3.034,3.038,3.028,3.033,68,0
20190212,0300,3.033,3.039,3.029,3.036,202,0
20190212,0400,3.036,3.040,3.027,3.040,1436,0
20190212,0500,3.040,3.042,3.040,3.040,105,0
20190212,0600,3.040,3.040,3.039,3.039,15,0
20190212,2100,3.048,3.048,3.048,3.048,5,0
20190212,2200,3.048,3.061,3.045,3.059,64,0
20190212,2300,3.059,3.059,3.031,3.041,123,0
20190213,0000,3.041,3.048,3.038,3.044,149,0
20190213,0100,3.044,3.065,3.044,3.062,195,0
20190213,0200,3.062,3.064,3.050,3.055,120,0
20190213,0300,3.055,3.063,3.053,3.063,261,0
20190213,0400,3.063,3.070,3.051,3.052,849,0
20190213,0500,3.052,3.052,3.049,3.049,43,0
20190213,0600,3.049,3.049,3.049,3.049,7,0
20190213,0900,3.037,3.039,3.037,3.039,3,0
20190213,1000,3.039,3.039,3.034,3.034,1,0
20190213,1100,3.034,3.034,3.034,3.034,0,0
20190213,1200,3.034,3.034,3.034,3.034,0,0
20190213,1300,3.034,3.034,3.034,3.034,0,0
20190213,1400,3.034,3.034,3.001,3.001,172,0
20190213,1500,3.001,3.001,3.001,3.001,2,0
20190213,1600,3.001,3.001,3.001,3.001,0,0
20190213,1700,3.001,3.028,3.001,3.028,2,0
20190213,1800,3.028,3.028,3.028,3.028,3,0
20190213,1900,3.028,3.028,3.028,3.028,3,0
20190213,2000,3.028,3.028,3.028,3.028,26,0
20190213,2100,3.028,3.038,3.028,3.038,16,0
20190213,2200,3.038,3.038,3.014,3.021,74,0
20190213,2300,3.021,3.024,3.007,3.012,147,0
20190214,0000,3.012,3.020,3.008,3.008,322,0
20190214,0100,3.008,3.022,3.007,3.022,225,0
20190214,0200,3.022,3.034,3.015,3.034,270,0
20190214,0300,3.034,3.034,3.023,3.024,176,0
20190214,0400,3.024,3.024,3.008,3.015,1151,0
20190214,0500,3.015,3.022,3.015,3.022,19,0
20190214,0600,3.022,3.022,3.022,3.022,0,0
20190214,1500,3.027,3.027,3.026,3.026,4,0
20190214,1600,3.026,3.027,3.026,3.027,1,0
20190214,1700,3.027,3.027,3.027,3.027,0,0
20190214,1800,3.027,3.027,3.026,3.026,1,0
20190214,1900,3.026,3.026,3.026,3.026,0,0
20190214,2000,3.026,3.026,3.026,3.026,2,0
20190214,2100,3.026,3.026,3.026,3.026,13,0
20190214,2200,3.026,3.026,3.008,3.011,23,0
20190214,2300,3.011,3.011,3.001,3.006,221,0
20190215,0000,3.006,3.017,3.000,3.013,293,0
20190215,0100,3.013,3.013,2.995,2.999,95,0
20190215,0200,2.999,3.004,2.997,2.999,83,0
20190215,0300,2.999,3.003,2.997,2.998,138,0
20190215,0400,2.998,3.000,2.991,2.995,930,0
20190215,0500,2.995,2.998,2.995,2.998,66,0
20190215,0600,2.998,2.998,2.995,2.995,2,0
20190215,2200,2.998,2.998,2.998,2.998,0,0
20190215,2300,2.998,3.009,2.998,3.004,83,0
20190216,0000,3.004,3.004,2.987,2.994,171,0
20190216,0100,2.994,2.994,2.981,2.989,243,0
20190216,0200,2.989,3.001,2.988,2.999,72,0
20190216,0300,2.999,3.004,2.999,3.003,158,0
20190216,0400,3.003,3.012,3.003,3.009,501,0
20190216,0500,3.009,3.016,3.009,3.016,80,0
20190216,0600,3.016,3.016,3.016,3.016,7,0
20190218,1500,3.025,3.025,3.025,3.025,0,0
20190218,1600,3.025,3.025,3.025,3.025,0,0
20190218,1700,3.025,3.025,3.025,3.025,8,0
20190218,1800,3.025,3.025,3.025,3.025,0,0
20190218,1900,3.025,3.025,3.025,3.025,5,0
20190218,2000,3.025,3.025,3.025,3.025,0,0
20190218,2100,3.025,3.025,3.025,3.025,0,0
20190218,2200,3.025,3.025,3.025,3.025,0,0
20190218,2300,3.025,3.025,3.025,3.025,0,0
20190219,0000,3.025,3.025,3.025,3.025,0,0
20190219,0100,3.025,3.025,3.025,3.025,0,0
20190219,0200,3.025,3.025,3.011,3.011,88,0
20190219,0300,3.011,3.011,3.011,3.011,0,0
20190219,0400,3.011,3.011,3.011,3.011,0,0
20190219,0500,3.011,3.011,3.011,3.011,0,0
20190219,0600,3.011,3.011,3.011,3.011,0,0
20190219,0800,3.011,3.011,3.011,3.011,2,0
20190219,0900,3.011,3.011,3.011,3.011,0,0
20190219,1000,3.011,3.011,3.011,3.011,0,0
20190219,1100,3.011,3.011,3.011,3.011,0,0
20190219,1200,3.011,3.011,3.011,3.011,0,0
20190219,1300,3.011,3.011,3.011,3.011,0,0
20190219,1400,3.011,3.011,3.011,3.011,2,0
20190219,1500,3.011,3.011,3.011,3.011,0,0
20190219,1600,3.011,3.011,3.011,3.011,0,0
20190219,1700,3.011,3.011,3.011,3.011,0,0
20190219,1800,3.011,3.011,3.011,3.011,0,0
20190219,1900,3.011,3.011,3.011,3.011,0,0
20190219,2000,3.011,3.021,3.011,3.020,8,0
20190219,2100,3.020,3.020,3.020,3.020,1,0
20190219,2200,3.020,3.020,3.010,3.010,62,0
20190219,2300,3.005,3.041,3.005,3.041,783,0
20190220,0000,3.041,3.044,3.023,3.027,292,0
20190220,0100,3.027,3.030,3.019,3.029,209,0
20190220,0200,3.029,3.033,3.023,3.033,567,0
20190220,0300,3.033,3.043,3.033,3.043,449,0
20190220,0400,3.043,3.050,3.040,3.044,549,0
20190220,0500,3.044,3.044,3.044,3.044,38,0
20190220,0600,3.044,3.044,3.044,3.044,29,0
20190220,2200,3.054,3.056,3.050,3.052,8,0
20190220,2300,3.052,3.052,3.044,3.045,189,0
20190221,0000,3.045,3.045,3.043,3.044,85,0
20190221,0100,3.044,3.044,3.015,3.015,173,0
20190221,0200,3.014,3.024,3.014,3.022,98,0
20190221,0300,3.022,3.026,3.020,3.024,60,0
20190221,0400,3.024,3.025,3.020,3.021,427,0
20190221,0500,3.021,3.025,3.021,3.021,63,0
20190221,0600,3.021,3.023,3.017,3.017,58,0
20190221,2100,3.037,3.037,3.037,3.037,0,0
20190221,2200,3.037,3.040,3.037,3.039,9,0
20190221,2300,3.039,3.039,3.027,3.030,167,0
20190222,0000,3.030,3.047,3.027,3.034,411,0
20190222,0100,3.034,3.035,3.025,3.031,188,0
20190222,0200,3.031,3.035,3.031,3.035,83,0
20190222,0300,3.035,3.042,3.031,3.042,518,0
20190222,0400,3.042,3.047,3.039,3.039,480,0
20190222,0500,3.039,3.039,3.039,3.039,52,0
20190222,0600,3.039,3.045,3.039,3.044,12,0
20190222,2200,3.036,3.036,3.036,3.036,8,0
20190222,2300,3.036,3.037,3.030,3.037,149,0
20190223,0000,3.037,3.037,3.029,3.034,86,0
20190223,0100,3.034,3.036,3.031,3.031,183,0
20190223,0200,3.031,3.033,3.030,3.032,564,0
20190223,0300,3.032,3.053,3.032,3.053,241,0
20190223,0400,3.053,3.053,3.046,3.051,221,0
20190223,0500,3.051,3.051,3.044,3.044,129,0
20190223,0600,3.044,3.044,3.044,3.044,6,0
20190225,0800,3.076,3.076,3.076,3.076,2,0
20190225,0900,3.076,3.076,3.076,3.076,0,0
20190225,1000,3.076,3.076,3.076,3.076,0,0
20190225,1100,3.076,3.076,3.076,3.076,0,0
20190225,1200,3.076,3.076,3.076,3.076,0,0
20190225,1300,3.076,3.076,3.076,3.076,0,0
20190225,1400,3.076,3.084,3.076,3.084,6,0
20190225,1500,3.084,3.084,3.084,3.084,0,0
20190225,1600,3.084,3.084,3.084,3.084,0,0
20190225,1700,3.084,3.084,3.084,3.084,2,0
20190225,1800,3.084,3.084,3.084,3.084,2,0
20190225,1900,3.084,3.092,3.084,3.089,3,0
20190225,2000,3.089,3.089,3.089,3.089,0,0
20190225,2100,3.089,3.089,3.089,3.089,6,0
20190225,2200,3.089,3.089,3.073,3.086,71,0
20190225,2300,3.086,3.095,3.078,3.079,266,0
20190226,0000,3.079,3.079,3.069,3.069,103,0
20190226,0100,3.069,3.080,3.069,3.080,29,0
20190226,0200,3.080,3.080,3.076,3.076,169,0
20190226,0300,3.076,3.086,3.076,3.084,39,0
20190226,0400,3.084,3.092,3.084,3.091,701,0
20190226,0500,3.091,3.091,3.091,3.091,45,0
20190226,0600,3.091,3.091,3.089,3.089,127,0
