20190114,1100,3.090,3.094,3.079,3.083,363,0
20190114,1200,3.083,3.095,3.082,3.089,276,0
20190114,1300,3.089,3.095,3.078,3.081,229,0
20190114,1400,3.081,3.092,3.079,3.081,243,0
20190114,1500,3.082,3.084,3.078,3.079,184,0
20190114,1600,3.079,3.092,3.079,3.092,388,0
20190114,1700,3.092,3.098,3.082,3.090,530,0
20190114,1800,3.088,3.091,3.078,3.080,516,0
20190114,1900,3.080,3.084,3.078,3.084,386,0
20190114,2000,3.084,3.099,3.084,3.097,1093,0
20190114,2100,3.097,3.147,3.096,3.119,3524,0
20190114,2200,3.119,3.155,3.112,3.153,9101,0
20190114,2300,3.154,3.181,3.123,3.179,26305,0
20190115,0000,3.179,3.217,3.179,3.189,22199,0
20190115,0100,3.189,3.211,3.179,3.207,15679,0
20190115,0200,3.207,3.213,3.185,3.204,16310,0
20190115,0300,3.203,3.284,3.200,3.267,20720,0
20190115,0400,3.267,3.305,3.261,3.288,36253,0
20190115,0500,3.288,3.289,3.265,3.280,6434,0
20190115,0600,3.280,3.285,3.273,3.276,1799,0
20190115,0800,3.333,3.333,3.307,3.320,427,0
20190115,0900,3.322,3.339,3.320,3.334,885,0
20190115,1000,3.334,3.341,3.318,3.323,550,0
20190115,1100,3.323,3.337,3.320,3.335,409,0
20190115,1200,3.335,3.341,3.328,3.334,169,0
20190115,1300,3.334,3.355,3.332,3.350,615,0
20190115,1400,3.350,3.373,3.345,3.367,602,0
20190115,1500,3.367,3.372,3.354,3.371,271,0
20190115,1600,3.371,3.371,3.261,3.281,1523,0
20190115,1700,3.281,3.326,3.262,3.277,1269,0
20190115,1800,3.277,3.285,3.260,3.279,639,0
20190115,1900,3.279,3.286,3.273,3.279,490,0
20190115,2000,3.279,3.279,3.238,3.250,1514,0
20190115,2100,3.252,3.269,3.235,3.251,4105,0
20190115,2200,3.251,3.324,3.238,3.304,8849,0
20190115,2300,3.307,3.307,3.248,3.272,15395,0
20190116,0000,3.274,3.279,3.201,3.206,17401,0
20190116,0100,3.204,3.268,3.203,3.245,19934,0
20190116,0200,3.246,3.279,3.234,3.270,13239,0
20190116,0300,3.270,3.272,3.202,3.218,9426,0
20190116,0400,3.218,3.252,3.213,3.219,22706,0
20190116,0500,3.219,3.231,3.207,3.218,1908,0
20190116,0600,3.218,3.218,3.202,3.207,1183,0
20190116,0800,3.208,3.225,3.201,3.214,228,0
20190116,0900,3.214,3.235,3.211,3.220,191,0
20190116,1000,3.221,3.238,3.221,3.232,99,0
20190116,1100,3.232,3.232,3.200,3.207,286,0
20190116,1200,3.207,3.209,3.203,3.203,101,0
20190116,1300,3.203,3.215,3.181,3.191,285,0
20190116,1400,3.191,3.199,3.150,3.162,770,0
20190116,1500,3.162,3.163,3.150,3.162,194,0
20190116,1600,3.162,3.201,3.152,3.191,1010,0
20190116,1700,3.191,3.218,3.187,3.214,230,0
20190116,1800,3.214,3.254,3.201,3.251,603,0
20190116,1900,3.251,3.266,3.233,3.240,939,0
20190116,2000,3.240,3.269,3.238,3.268,1006,0
20190116,2100,3.268,3.280,3.255,3.279,2617,0
20190116,2200,3.277,3.369,3.265,3.369,11906,0
20190116,2300,3.374,3.406,3.323,3.336,18969,0
20190117,0000,3.336,3.353,3.296,3.348,10076,0
20190117,0100,3.348,3.367,3.273,3.276,17092,0
20190117,0200,3.277,3.287,3.202,3.236,20747,0
20190117,0300,3.236,3.244,3.141,3.165,12283,0
20190117,0400,3.165,3.204,3.117,3.141,26731,0
20190117,0500,3.141,3.169,3.139,3.168,2589,0
20190117,0600,3.169,3.170,3.154,3.165,1031,0
20190117,0800,3.180,3.193,3.157,3.184,263,0
20190117,0900,3.184,3.195,3.173,3.195,136,0
20190117,1000,3.195,3.204,3.189,3.191,141,0
20190117,1100,3.191,3.198,3.186,3.188,72,0
20190117,1200,3.188,3.193,3.177,3.188,103,0
20190117,1300,3.188,3.226,3.187,3.224,464,0
20190117,1400,3.224,3.226,3.193,3.201,301,0
20190117,1500,3.201,3.216,3.196,3.212,132,0
20190117,1600,3.212,3.249,3.201,3.248,642,0
20190117,1700,3.248,3.272,3.242,3.259,602,0
20190117,1800,3.259,3.280,3.256,3.263,484,0
20190117,1900,3.263,3.280,3.251,3.275,519,0
20190117,2000,3.275,3.296,3.272,3.286,1538,0
20190117,2100,3.286,3.302,3.259,3.302,3480,0
20190117,2200,3.301,3.307,3.261,3.270,7269,0
20190117,2300,3.269,3.275,3.251,3.259,10308,0
20190118,0000,3.259,3.268,3.184,3.187,12548,0
20190118,0100,3.187,3.198,3.149,3.175,15422,0
20190118,0200,3.176,3.236,3.165,3.219,10839,0
20190118,0300,3.219,3.225,3.165,3.175,11315,0
20190118,0400,3.175,3.186,3.144,3.177,19005,0
20190118,0500,3.177,3.183,3.163,3.176,2708,0
20190118,0600,3.176,3.182,3.170,3.177,870,0
20190118,0800,3.190,3.195,3.179,3.191,250,0
20190118,0900,3.191,3.192,3.133,3.164,686,0
20190118,1000,3.164,3.188,3.164,3.186,205,0
20190118,1100,3.186,3.186,3.155,3.170,141,0
20190118,1200,3.170,3.195,3.164,3.183,173,0
20190118,1300,3.183,3.186,3.150,3.158,172,0
20190118,1400,3.158,3.162,3.112,3.118,741,0
20190118,1500,3.119,3.148,3.119,3.136,226,0
20190118,1600,3.136,3.170,3.101,3.111,1017,0
20190118,1700,3.111,3.133,3.099,3.119,382,0
20190118,1800,3.119,3.129,3.111,3.124,204,0
20190118,1900,3.124,3.125,3.100,3.113,649,0
20190118,2000,3.113,3.123,3.091,3.111,1730,0
20190118,2100,3.110,3.115,3.079,3.085,4732,0
20190118,2000,3.113,3.123,3.091,3.111,1730,0
20190118,2200,3.085,3.088,3.048,3.062,8563,0
20190118,2100,3.110,3.115,3.079,3.085,4732,0
20190118,2300,3.061,3.102,3.042,3.094,13351,0
20190118,2200,3.085,3.088,3.048,3.062,8563,0
20190119,0000,3.093,3.120,3.078,3.080,11957,0
20190118,2300,3.061,3.102,3.042,3.094,13351,0
20190119,0100,3.079,3.118,3.073,3.108,10643,0
20190119,0000,3.093,3.120,3.078,3.080,11957,0
20190119,0200,3.108,3.146,3.108,3.146,11617,0
20190119,0100,3.079,3.118,3.073,3.108,10643,0
20190119,0300,3.143,3.201,3.128,3.178,15952,0
20190119,0200,3.108,3.146,3.108,3.146,11617,0
20190119,0400,3.184,3.247,3.177,3.199,26830,0
20190119,0300,3.143,3.201,3.128,3.178,15952,0
20190119,0500,3.199,3.207,3.162,3.187,4805,0
20190119,0400,3.184,3.247,3.177,3.199,26830,0
20190119,0600,3.191,3.208,3.183,3.183,1734,0
20190119,0500,3.199,3.207,3.162,3.187,4805,0
20190119,0600,3.191,3.208,3.183,3.183,1734,0
20190121,0800,3.120,3.134,3.107,3.115,922,0
20190121,0900,3.115,3.122,3.110,3.113,198,0
20190121,1000,3.113,3.114,3.093,3.110,691,0
20190121,1100,3.110,3.123,3.110,3.121,165,0
20190121,1200,3.121,3.128,3.119,3.125,187,0
20190121,1300,3.125,3.138,3.125,3.130,268,0
20190121,1400,3.130,3.145,3.103,3.139,493,0
20190121,1500,3.139,3.141,3.121,3.130,54,0
20190121,1600,3.130,3.142,3.103,3.125,667,0
20190121,1700,3.125,3.131,3.111,3.130,218,0
20190121,1800,3.130,3.131,3.116,3.122,161,0
20190121,1900,3.122,3.122,3.099,3.107,105,0
20190121,2000,3.107,3.114,3.074,3.080,490,0
20190121,2100,3.083,3.122,3.081,3.122,587,0
20190121,2200,3.122,3.133,3.098,3.116,750,0
20190121,2300,3.117,3.136,3.106,3.130,1397,0
20190122,0000,3.131,3.142,3.122,3.126,1291,0
20190122,0100,3.126,3.129,3.099,3.101,1887,0
20190122,0200,3.100,3.106,3.052,3.054,2724,0
20190122,0300,3.054,3.054,3.054,3.054,0,0
20190122,0400,3.054,3.054,3.054,3.054,0,0
20190122,0500,3.054,3.054,3.054,3.054,0,0
20190122,0600,3.054,3.054,3.054,3.054,0,0
20190122,0800,3.087,3.116,3.081,3.113,639,0
20190122,0900,3.113,3.113,3.094,3.106,202,0
20190122,1000,3.106,3.112,3.103,3.107,174,0
20190122,1100,3.107,3.119,3.107,3.116,175,0
20190122,1200,3.116,3.124,3.110,3.120,149,0
20190122,1300,3.120,3.138,3.119,3.130,224,0
20190122,1400,3.130,3.137,3.112,3.134,255,0
20190122,1500,3.134,3.134,3.116,3.117,187,0
20190122,1600,3.117,3.133,3.083,3.083,466,0
20190122,1700,3.085,3.099,3.078,3.089,225,0
20190122,1800,3.085,3.102,3.085,3.096,446,0
20190122,1900,3.096,3.098,3.065,3.076,456,0
20190122,2000,3.078,3.091,3.065,3.065,569,0
20190122,2100,3.070,3.092,3.067,3.068,1912,0
20190122,2200,3.056,3.079,3.016,3.029,10303,0
20190122,2300,3.029,3.052,3.025,3.029,15130,0
20190123,0000,3.031,3.059,3.020,3.055,13898,0
20190123,0100,3.058,3.071,3.033,3.035,12868,0
20190123,0200,3.035,3.045,3.004,3.009,16209,0
20190123,0300,3.010,3.014,2.988,3.005,14665,0
20190123,0400,3.006,3.006,2.967,2.975,31601,0
20190123,0500,2.975,2.990,2.972,2.987,3470,0
20190123,0600,2.986,2.996,2.982,2.987,1086,0
20190123,0800,2.987,3.006,2.987,2.995,387,0
20190123,0900,2.995,3.008,2.994,3.000,288,0
20190123,1000,3.000,3.015,3.000,3.010,676,0
20190123,1100,3.010,3.014,3.007,3.010,314,0
20190123,1200,3.010,3.012,3.007,3.009,132,0
20190123,1300,3.009,3.024,3.009,3.024,226,0
20190123,1400,3.024,3.036,3.020,3.029,1052,0
20190123,1500,3.029,3.032,3.021,3.024,266,0
20190123,1600,3.024,3.047,3.019,3.047,1528,0
20190123,1700,3.047,3.059,3.037,3.058,746,0
20190123,1800,3.058,3.061,3.046,3.046,441,0
20190123,1900,3.048,3.062,3.037,3.046,935,0
20190123,2000,3.048,3.054,3.016,3.027,853,0
20190123,2100,3.025,3.040,3.016,3.030,2426,0
20190123,2200,3.033,3.056,3.023,3.029,6842,0
20190123,2300,3.030,3.042,3.010,3.032,14904,0
20190124,0000,3.033,3.042,3.014,3.015,10388,0
20190124,0100,3.016,3.026,3.003,3.009,14054,0
20190124,0200,3.010,3.014,2.950,2.959,19980,0
20190124,0300,2.959,2.959,2.897,2.919,22492,0
20190124,0400,2.919,2.956,2.915,2.955,22816,0
20190124,0500,2.956,2.957,2.937,2.952,3817,0
20190124,0600,2.952,2.957,2.944,2.956,1186,0
20190124,0800,2.957,2.963,2.945,2.955,296,0
20190124,0900,2.955,2.968,2.955,2.965,366,0
20190124,1000,2.965,2.968,2.953,2.956,377,0
20190124,1100,2.956,2.961,2.953,2.954,177,0
20190124,1200,2.954,2.960,2.937,2.945,273,0
20190124,1300,2.945,2.950,2.926,2.929,340,0
20190124,1400,2.929,2.955,2.927,2.932,558,0
20190124,1500,2.932,2.942,2.928,2.936,312,0
20190124,1600,2.936,2.967,2.932,2.962,874,0
20190124,1700,2.962,2.983,2.962,2.970,855,0
20190124,1800,2.970,2.981,2.962,2.965,442,0
20190124,1900,2.965,2.977,2.965,2.972,254,0
20190124,2000,2.974,2.995,2.972,2.995,1040,0
20190124,2100,2.995,3.008,2.987,2.990,2203,0
20190124,2200,2.990,3.017,2.977,3.014,7362,0
20190124,2300,3.012,3.012,2.986,3.008,9944,0
20190125,0000,3.008,3.014,2.969,2.982,16240,0
20190125,0100,2.980,3.049,2.979,3.018,24692,0
20190125,0200,3.016,3.030,3.004,3.028,12219,0
20190125,0300,3.026,3.027,2.986,2.990,13335,0
20190125,0400,2.990,3.025,2.981,3.011,27701,0
20190125,0500,3.011,3.027,3.011,3.024,3655,0
20190125,0600,3.024,3.029,3.016,3.019,1204,0
20190125,0800,3.037,3.043,3.032,3.038,415,0
20190125,0900,3.038,3.058,3.028,3.050,940,0
20190125,1000,3.049,3.056,3.037,3.046,492,0
20190125,1100,3.046,3.048,3.039,3.039,192,0
20190125,1200,3.039,3.047,3.039,3.041,253,0
20190125,1300,3.041,3.055,3.040,3.042,298,0
20190125,1400,3.042,3.068,3.042,3.056,732,0
20190125,1500,3.056,3.058,3.043,3.047,240,0
20190125,1600,3.047,3.051,3.005,3.023,2137,0
20190125,1700,3.024,3.031,3.007,3.017,1308,0
20190125,1800,3.019,3.022,3.007,3.018,593,0
20190125,1900,3.016,3.019,2.996,3.007,889,0
20190125,2000,3.008,3.013,2.992,2.997,1263,0
20190125,2100,2.993,3.010,2.985,2.995,1934,0
20190125,2200,2.992,3.000,2.947,2.958,7964,0
20190125,2300,2.963,3.017,2.963,3.006,10890,0
20190126,0000,3.006,3.050,2.994,3.047,12809,0
20190126,0100,3.046,3.069,3.024,3.069,18997,0
20190126,0200,3.070,3.089,3.049,3.082,19670,0
20190126,0300,3.080,3.081,3.038,3.066,15056,0
20190126,0400,3.066,3.088,3.058,3.075,23377,0
20190126,0500,3.075,3.082,3.065,3.073,4306,0
20190126,0600,3.073,3.073,3.044,3.052,1690,0
20190128,0800,2.863,2.868,2.840,2.856,6972,0
20190128,0900,2.856,2.871,2.854,2.868,1911,0
20190128,1000,2.868,2.878,2.865,2.877,1505,0
20190128,1100,2.877,2.879,2.874,2.878,801,0
20190128,1200,2.878,2.883,2.876,2.879,650,0
20190128,1300,2.879,2.884,2.877,2.881,445,0
20190128,1400,2.881,2.885,2.877,2.881,476,0
20190128,1500,2.881,2.882,2.876,2.880,412,0
20190128,1600,2.880,2.882,2.867,2.869,685,0
20190128,1800,2.874,2.877,2.871,2.875,6246,0
20190128,1900,2.875,2.878,2.865,2.869,879,0
20190128,2000,2.869,2.874,2.862,2.862,1076,0
20190128,2100,2.863,2.912,2.863,2.891,8035,0
20190128,2200,2.889,2.896,2.868,2.872,10157,0
20190128,2300,2.873,2.904,2.872,2.896,17493,0
20190129,0000,2.896,2.915,2.893,2.903,13234,0
20190129,0100,2.903,2.912,2.894,2.908,11301,0
20190129,0200,2.908,2.922,2.888,2.890,14587,0
20190129,0300,2.890,2.901,2.880,2.885,14391,0
20190129,0400,2.886,2.891,2.860,2.890,31864,0
20190129,0500,2.889,2.892,2.873,2.886,4428,0
20190129,0600,2.886,2.895,2.881,2.894,1525,0
20190129,0800,2.892,2.901,2.890,2.899,471,0
20190129,0900,2.899,2.913,2.887,2.888,845,0
20190129,1000,2.888,2.895,2.872,2.884,652,0
20190129,1100,2.884,2.900,2.881,2.895,467,0
20190129,1200,2.897,2.897,2.888,2.891,159,0
20190129,1300,2.891,2.893,2.881,2.884,202,0
20190129,1400,2.884,2.897,2.880,2.893,369,0
20190129,1500,2.893,2.897,2.886,2.889,214,0
20190129,1600,2.889,2.895,2.870,2.880,970,0
20190129,1700,2.880,2.889,2.876,2.886,454,0
20190129,1800,2.886,2.896,2.878,2.888,436,0
20190129,1900,2.889,2.896,2.887,2.896,332,0
20190129,2000,2.896,2.897,2.877,2.880,865,0
20190129,2100,2.881,2.896,2.878,2.895,1418,0
20190129,2200,2.895,2.901,2.803,2.823,15376,0
20190129,2300,2.822,2.854,2.819,2.837,18142,0
20190130,0000,2.837,2.850,2.824,2.842,10046,0
20190130,0100,2.842,2.874,2.840,2.853,14913,0
20190130,0200,2.854,2.888,2.853,2.876,17328,0
20190130,0300,2.877,2.914,2.875,2.914,14737,0
20190130,0400,2.915,2.922,2.872,2.906,35541,0
20190130,0500,2.906,2.907,2.898,2.899,2637,0
20190130,0600,2.900,2.910,2.900,2.908,1135,0
20190130,0800,2.908,2.912,2.906,2.908,341,0
20190130,0900,2.908,2.911,2.904,2.906,126,0
20190130,1000,2.906,2.908,2.899,2.902,265,0
20190130,1100,2.903,2.905,2.901,2.903,127,0
20190130,1200,2.903,2.909,2.902,2.909,206,0
20190130,1300,2.909,2.919,2.908,2.914,451,0
20190130,1400,2.914,2.916,2.880,2.883,1492,0
20190130,1500,2.882,2.892,2.880,2.891,381,0
20190130,1600,2.891,2.897,2.862,2.868,1788,0
20190130,1700,2.868,2.874,2.854,2.869,1410,0
20190130,1800,2.868,2.873,2.856,2.863,641,0
20190130,1900,2.863,2.871,2.857,2.866,433,0
20190130,2000,2.866,2.878,2.861,2.870,843,0
20190130,2100,2.870,2.886,2.862,2.867,3114,0
20190130,2200,2.867,2.882,2.853,2.855,7305,0
20190130,2300,2.856,2.882,2.854,2.862,11971,0
20190131,0000,2.861,2.872,2.854,2.865,7227,0
20190131,0100,2.865,2.879,2.863,2.872,7904,0
20190131,0200,2.872,2.893,2.869,2.871,9913,0
20190131,0300,2.871,2.875,2.859,2.859,5756,0
20190131,0400,2.859,2.869,2.847,2.861,46,0
20190131,0500,2.860,2.867,2.858,2.866,0,0
20190131,0600,2.866,2.874,2.858,2.858,0,0
20190131,0800,2.869,2.880,2.867,2.879,0,0
20190131,0900,2.879,2.883,2.869,2.876,0,0
20190131,1000,2.877,2.879,2.867,2.873,113,0
20190131,1100,2.873,2.880,2.873,2.879,151,0
20190131,1200,2.879,2.884,2.878,2.883,249,0
20190131,1300,2.883,2.884,2.878,2.883,244,0
20190131,1400,2.883,2.896,2.880,2.891,942,0
20190131,1500,2.891,2.898,2.887,2.891,339,0
20190131,1600,2.891,2.912,2.884,2.905,1340,0
20190131,1700,2.906,2.918,2.895,2.911,1504,0
20190131,1800,2.910,2.913,2.898,2.913,925,0
20190131,1900,2.913,2.913,2.893,2.893,660,0
20190131,2000,2.893,2.895,2.866,2.887,2083,0
20190131,2100,2.887,2.900,2.881,2.887,2116,0
20190131,2200,2.887,2.892,2.862,2.878,5382,0
20190131,2300,2.879,2.885,2.843,2.860,15789,0
20190201,0000,2.860,2.868,2.817,2.843,20128,0
20190201,0100,2.843,2.844,2.805,2.808,15553,0
20190201,0200,2.808,2.838,2.802,2.827,16086,0
20190201,0300,2.827,2.830,2.820,2.825,7116,0
20190201,0400,2.825,2.827,2.808,2.820,23075,0
20190201,0500,2.821,2.834,2.821,2.834,2870,0
20190201,0600,2.834,2.834,2.819,2.825,1516,0
20190201,0800,2.827,2.837,2.827,2.835,292,0
20190201,0900,2.835,2.849,2.835,2.844,588,0
20190201,1000,2.844,2.846,2.832,2.832,497,0
20190201,1100,2.833,2.833,2.816,2.821,634,0
20190201,1200,2.821,2.832,2.821,2.830,189,0
20190201,1300,2.830,2.839,2.826,2.828,300,0
20190201,1400,2.825,2.830,2.816,2.823,614,0
20190201,1500,2.823,2.829,2.821,2.823,125,0
20190201,1600,2.823,2.830,2.807,2.819,1390,0
20190201,1700,2.819,2.823,2.781,2.788,1748,0
20190201,1800,2.788,2.805,2.783,2.805,1116,0
20190201,1900,2.805,2.805,2.793,2.799,384,0
20190201,2000,2.799,2.807,2.788,2.802,1015,0
20190201,2100,2.804,2.812,2.801,2.805,1871,0
20190201,2200,2.805,2.819,2.778,2.786,8187,0
20190201,2300,2.786,2.793,2.768,2.788,14431,0
20190202,0000,2.788,2.803,2.782,2.800,7557,0
20190202,0100,2.801,2.806,2.775,2.775,10673,0
20190202,0200,2.775,2.781,2.740,2.745,15827,0
20190202,0300,2.745,2.755,2.734,2.751,13805,0
20190202,0400,2.751,2.761,2.730,2.739,25463,0
20190202,0500,2.738,2.746,2.736,2.740,2799,0
20190202,0600,2.739,2.741,2.732,2.733,1606,0
20190204,0800,2.701,2.720,2.701,2.717,1366,0
20190204,0900,2.717,2.722,2.711,2.718,420,0
20190204,1000,2.719,2.730,2.716,2.729,712,0
20190204,1100,2.729,2.732,2.723,2.727,340,0
20190204,1200,2.727,2.728,2.722,2.727,215,0
20190204,1300,2.727,2.733,2.713,2.719,625,0
20190204,1400,2.719,2.732,2.719,2.727,257,0
20190204,1500,2.727,2.727,2.719,2.722,193,0
20190204,1600,2.722,2.726,2.689,2.694,2073,0
20190204,1700,2.697,2.712,2.697,2.700,1050,0
20190204,1800,2.701,2.712,2.700,2.711,582,0
20190204,1900,2.711,2.715,2.695,2.713,848,0
