20190114,1100,3.090,3.094,3.079,3.083,363,0
20190204,2000,2.713,2.714,2.706,2.709,744,0
20190204,2100,2.708,2.720,2.695,2.706,2454,0
20190204,2200,2.706,2.712,2.660,2.662,9573,0
20190204,2300,2.662,2.680,2.656,2.661,14012,0
20190205,0000,2.661,2.693,2.658,2.690,15764,0
20190205,0100,2.690,2.694,2.664,2.671,10900,0
20190205,0200,2.671,2.682,2.664,2.671,6556,0
20190205,0300,2.671,2.675,2.665,2.671,8097,0
20190205,0400,2.671,2.683,2.656,2.662,20053,0
20190205,0500,2.663,2.668,2.661,2.665,2370,0
20190205,0600,2.664,2.668,2.661,2.663,679,0
20190205,0800,2.662,2.674,2.662,2.672,301,0
20190205,0900,2.672,2.673,2.665,2.667,268,0
20190205,1000,2.667,2.670,2.666,2.668,81,0
20190205,1100,2.668,2.670,2.666,2.667,102,0
20190205,1200,2.667,2.669,2.665,2.669,71,0
20190205,1300,2.669,2.669,2.657,2.662,295,0
20190205,1400,2.662,2.665,2.656,2.656,285,0
20190205,1500,2.656,2.660,2.646,2.655,767,0
20190205,1600,2.655,2.661,2.651,2.654,356,0
20190205,1700,2.654,2.655,2.641,2.650,643,0
20190205,1800,2.649,2.653,2.643,2.653,387,0
20190205,1900,2.653,2.658,2.650,2.658,368,0
20190205,2000,2.658,2.674,2.658,2.674,1201,0
20190205,2100,2.673,2.695,2.665,2.693,3313,0
20190205,2200,2.692,2.702,2.678,2.700,5972,0
20190205,2300,2.698,2.698,2.669,2.676,9098,0
20190206,0000,2.676,2.694,2.674,2.686,7429,0
20190206,0100,2.686,2.708,2.686,2.692,11576,0
20190206,0200,2.692,2.695,2.667,2.672,9692,0
20190206,0300,2.672,2.676,2.658,2.660,9808,0
20190206,0400,2.660,2.681,2.656,2.677,10524,0
20190206,0500,2.677,2.689,2.676,2.687,1627,0
20190206,0600,2.687,2.691,2.681,2.681,1310,0
20190206,0800,2.685,2.701,2.682,2.700,466,0
20190206,0900,2.700,2.717,2.696,2.704,545,0
20190206,1000,2.704,2.705,2.696,2.702,235,0
20190206,1100,2.702,2.703,2.697,2.697,150,0
20190206,1200,2.697,2.702,2.694,2.700,186,0
20190206,1300,2.700,2.707,2.697,2.703,320,0
20190206,1400,2.703,2.716,2.693,2.695,708,0
20190206,1500,2.695,2.696,2.686,2.692,327,0
20190206,1600,2.692,2.693,2.671,2.675,849,0
20190206,1700,2.675,2.689,2.673,2.685,370,0
20190206,1800,2.685,2.690,2.680,2.683,180,0
20190206,1900,2.683,2.709,2.682,2.702,653,0
20190206,2000,2.702,2.703,2.688,2.695,753,0
20190206,2100,2.695,2.701,2.688,2.697,1382,0
20190206,2200,2.697,2.699,2.681,2.687,3871,0
20190206,2300,2.687,2.687,2.663,2.673,10098,0
20190207,0000,2.673,2.681,2.664,2.668,6705,0
20190207,0100,2.668,2.669,2.651,2.661,12110,0
20190207,0200,2.661,2.699,2.658,2.689,13414,0
20190207,0300,2.689,2.690,2.672,2.679,11163,0
20190207,0400,2.680,2.681,2.659,2.670,19221,0
20190207,0500,2.670,2.679,2.668,2.676,2274,0
20190207,0600,2.675,2.680,2.674,2.677,850,0
20190207,0800,2.682,2.682,2.670,2.671,546,0
20190207,0900,2.670,2.691,2.670,2.685,714,0
20190207,1000,2.683,2.688,2.683,2.687,279,0
20190207,1100,2.687,2.687,2.684,2.684,187,0
20190207,1200,2.685,2.688,2.684,2.686,131,0
20190207,1300,2.686,2.690,2.683,2.683,242,0
20190207,1400,2.683,2.685,2.661,2.671,1205,0
20190207,1500,2.671,2.679,2.669,2.672,201,0
20190207,1600,2.672,2.678,2.598,2.614,5088,0
20190207,1700,2.616,2.624,2.606,2.621,1755,0
20190207,1800,2.622,2.626,2.617,2.620,1055,0
20190207,1900,2.620,2.624,2.616,2.620,1236,0
20190207,2000,2.620,2.627,2.617,2.626,1175,0
20190207,2100,2.626,2.635,2.619,2.628,3458,0
20190207,2200,2.628,2.634,2.604,2.626,9396,0
20190207,2300,2.625,2.635,2.620,2.626,11099,0
20190208,0000,2.626,2.626,2.581,2.585,28726,0
20190208,0100,2.585,2.590,2.567,2.568,19921,0
20190208,0200,2.568,2.577,2.551,2.553,19233,0
20190208,0300,2.553,2.565,2.552,2.559,16612,0
20190208,0400,2.559,2.571,2.549,2.570,42139,0
20190208,0500,2.570,2.578,2.570,2.572,4124,0
20190208,0600,2.572,2.575,2.569,2.570,1869,0
20190208,0800,2.573,2.582,2.568,2.579,594,0
20190208,0900,2.578,2.590,2.578,2.585,917,0
20190208,1000,2.586,2.587,2.582,2.585,229,0
20190208,1100,2.585,2.587,2.582,2.585,189,0
20190208,1200,2.584,2.587,2.582,2.585,208,0
20190208,1300,2.585,2.587,2.583,2.583,181,0
20190208,1400,2.583,2.587,2.574,2.579,608,0
20190208,1500,2.581,2.587,2.580,2.584,145,0
20190208,1600,2.582,2.585,2.566,2.578,1559,0
20190208,1700,2.581,2.594,2.580,2.591,928,0
20190208,1800,2.591,2.591,2.566,2.580,1300,0
20190208,1900,2.580,2.583,2.568,2.569,934,0
20190208,2000,2.569,2.574,2.563,2.572,1184,0
20190208,2100,2.572,2.597,2.569,2.593,2165,0
20190208,2200,2.593,2.602,2.582,2.586,7142,0
20190208,2300,2.585,2.591,2.558,2.570,12883,0
20190209,0000,2.569,2.578,2.564,2.576,9082,0
20190209,0100,2.576,2.579,2.566,2.570,11539,0
20190209,0200,2.570,2.589,2.569,2.586,11614,0
20190209,0300,2.585,2.596,2.577,2.592,13191,0
20190209,0400,2.592,2.602,2.579,2.602,36293,0
20190209,0500,2.602,2.616,2.601,2.610,5306,0
20190209,0600,2.609,2.619,2.608,2.618,2836,0
20190211,0800,2.653,2.675,2.651,2.662,1957,0
20190211,0900,2.662,2.667,2.660,2.665,631,0
20190211,1000,2.665,2.669,2.664,2.666,333,0
20190211,1100,2.666,2.669,2.662,2.668,198,0
20190211,1200,2.668,2.674,2.667,2.674,293,0
20190211,1300,2.674,2.674,2.656,2.659,629,0
20190211,1400,2.658,2.666,2.658,2.661,342,0
20190211,1500,2.661,2.672,2.660,2.669,287,0
20190211,1600,2.669,2.675,2.664,2.671,490,0
20190211,1700,2.673,2.684,2.671,2.679,1539,0
20190211,1800,2.679,2.684,2.674,2.684,588,0
20190211,1900,2.686,2.699,2.682,2.693,1787,0
20190211,2000,2.692,2.697,2.684,2.687,838,0
20190211,2100,2.688,2.698,2.678,2.684,2686,0
20190211,2200,2.684,2.734,2.683,2.729,13970,0
20190211,2300,2.729,2.743,2.660,2.667,31749,0
20190212,0000,2.667,2.685,2.667,2.679,17937,0
20190212,0100,2.679,2.707,2.670,2.679,18394,0
20190212,0200,2.679,2.688,2.663,2.677,14877,0
20190212,0300,2.677,2.679,2.657,2.664,14582,0
20190212,0400,2.664,2.666,2.638,2.649,43616,0
20190212,0500,2.650,2.650,2.641,2.648,2788,0
20190212,0600,2.649,2.650,2.643,2.647,1325,0
20190212,0800,2.647,2.659,2.646,2.655,681,0
20190212,0900,2.655,2.657,2.652,2.652,313,0
20190212,1000,2.652,2.657,2.652,2.654,170,0
20190212,1100,2.654,2.664,2.653,2.659,636,0
20190212,1200,2.659,2.666,2.655,2.660,272,0
20190212,1300,2.660,2.661,2.655,2.656,232,0
20190212,1400,2.656,2.659,2.653,2.655,316,0
20190212,1500,2.655,2.657,2.653,2.653,192,0
20190212,1600,2.653,2.654,2.618,2.630,1901,0
20190212,1700,2.630,2.640,2.625,2.625,887,0
20190212,1800,2.626,2.633,2.623,2.630,571,0
20190212,1900,2.630,2.642,2.628,2.639,656,0
20190212,2000,2.640,2.687,2.638,2.673,3146,0
20190212,2100,2.673,2.677,2.650,2.665,3538,0
20190212,2200,2.664,2.684,2.656,2.670,7070,0
20190212,2300,2.670,2.678,2.640,2.658,19237,0
20190213,0000,2.658,2.667,2.654,2.660,8286,0
20190213,0100,2.660,2.697,2.659,2.689,17270,0
20190213,0200,2.688,2.697,2.669,2.675,18074,0
20190213,0300,2.676,2.685,2.673,2.682,12800,0
20190213,0400,2.682,2.691,2.667,2.669,40693,0
20190213,0500,2.669,2.670,2.663,2.667,3800,0
20190213,0600,2.667,2.670,2.665,2.667,2410,0
20190213,0800,2.665,2.668,2.647,2.648,901,0
20190213,0900,2.648,2.651,2.641,2.645,331,0
20190213,1000,2.645,2.649,2.643,2.646,398,0
20190213,1100,2.646,2.649,2.645,2.647,195,0
20190213,1200,2.647,2.649,2.643,2.643,175,0
20190213,1300,2.643,2.645,2.634,2.641,701,0
20190213,1400,2.641,2.645,2.563,2.603,3944,0
20190213,1500,2.603,2.621,2.601,2.614,1300,0
20190213,1600,2.614,2.616,2.589,2.593,1459,0
20190213,1700,2.594,2.611,2.594,2.606,897,0
20190213,1800,2.607,2.607,2.594,2.595,598,0
20190213,1900,2.595,2.604,2.579,2.595,1738,0
20190213,2000,2.595,2.600,2.573,2.582,1966,0
20190213,2100,2.585,2.606,2.583,2.601,3453,0
20190213,2200,2.601,2.604,2.571,2.593,9103,0
20190213,2300,2.596,2.611,2.581,2.597,15185,0
20190214,0000,2.596,2.603,2.584,2.585,11491,0
20190214,0100,2.585,2.596,2.579,2.592,14203,0
20190214,0200,2.592,2.627,2.583,2.613,18835,0
20190214,0300,2.613,2.614,2.587,2.589,13531,0
20190214,0400,2.588,2.594,2.571,2.579,49166,0
20190214,0500,2.579,2.591,2.578,2.590,3868,0
20190214,0600,2.590,2.592,2.586,2.588,2224,0
20190214,0800,2.590,2.599,2.586,2.594,322,0
20190214,0900,2.594,2.594,2.588,2.592,284,0
20190214,1000,2.592,2.594,2.590,2.590,113,0
20190214,1100,2.590,2.595,2.590,2.593,119,0
20190214,1200,2.593,2.595,2.591,2.594,109,0
20190214,1300,2.594,2.598,2.588,2.588,368,0
20190214,1400,2.589,2.590,2.581,2.589,287,0
20190214,1500,2.589,2.595,2.586,2.589,148,0
20190214,1600,2.589,2.598,2.582,2.586,756,0
20190214,1700,2.585,2.595,2.584,2.593,584,0
20190214,1800,2.593,2.610,2.590,2.604,1415,0
20190214,1900,2.604,2.609,2.599,2.603,379,0
20190214,2000,2.603,2.611,2.600,2.611,781,0
20190214,2100,2.610,2.613,2.585,2.613,3185,0
20190214,2200,2.612,2.613,2.595,2.599,5298,0
20190214,2300,2.600,2.603,2.584,2.594,7792,0
20190215,0000,2.594,2.613,2.576,2.611,15389,0
20190215,0100,2.611,2.612,2.570,2.584,13983,0
20190215,0200,2.584,2.601,2.572,2.574,10473,0
20190215,0300,2.574,2.586,2.571,2.575,7224,0
20190215,0400,2.575,2.581,2.567,2.581,18525,0
20190215,0500,2.581,2.581,2.575,2.577,1937,0
20190215,0600,2.576,2.577,2.567,2.567,1263,0
20190215,0800,2.569,2.576,2.568,2.572,352,0
20190215,0900,2.574,2.580,2.573,2.579,300,0
20190215,1000,2.577,2.579,2.568,2.570,349,0
20190215,1100,2.570,2.572,2.563,2.566,449,0
20190215,1200,2.566,2.568,2.565,2.567,169,0
20190215,1300,2.567,2.570,2.564,2.565,307,0
20190215,1400,2.563,2.566,2.543,2.549,1577,0
20190215,1500,2.549,2.562,2.549,2.555,423,0
20190215,1600,2.555,2.567,2.553,2.564,537,0
20190215,1700,2.564,2.587,2.561,2.584,1366,0
20190215,1800,2.584,2.586,2.576,2.579,534,0
20190215,1900,2.579,2.585,2.576,2.583,387,0
20190215,2000,2.583,2.603,2.579,2.594,2520,0
20190215,2100,2.594,2.600,2.586,2.588,1453,0
20190215,2200,2.588,2.601,2.585,2.601,4567,0
20190215,2300,2.600,2.619,2.591,2.610,11549,0
20190216,0000,2.609,2.611,2.585,2.597,10537,0
20190216,0100,2.597,2.597,2.585,2.596,7508,0
20190216,0200,2.595,2.610,2.591,2.610,6043,0
20190216,0300,2.610,2.617,2.606,2.607,5602,0
20190216,0400,2.608,2.630,2.608,2.623,20322,0
20190216,0500,2.623,2.630,2.619,2.627,3764,0
20190216,0600,2.627,2.635,2.627,2.632,1484,0
20190218,0800,2.616,2.629,2.612,2.618,768,0
20190218,0900,2.618,2.619,2.612,2.619,132,0
20190218,1000,2.619,2.619,2.613,2.617,210,0
20190218,1100,2.617,2.617,2.603,2.607,347,0
20190218,1200,2.607,2.609,2.601,2.609,181,0
20190218,1300,2.609,2.614,2.606,2.612,113,0
20190218,1400,2.612,2.645,2.612,2.635,855,0
20190218,1500,2.635,2.645,2.635,2.640,249,0
20190218,1600,2.640,2.662,2.635,2.651,1164,0
20190218,1700,2.651,2.655,2.641,2.643,480,0
20190218,1800,2.643,2.646,2.625,2.627,667,0
20190218,1900,2.627,2.627,2.604,2.612,906,0
20190218,2000,2.612,2.628,2.604,2.628,567,0
20190218,2100,2.626,2.633,2.625,2.630,756,0
20190218,2200,2.630,2.642,2.628,2.638,1062,0
20190218,2300,2.638,2.643,2.631,2.632,1277,0
20190219,0000,2.633,2.641,2.627,2.635,1707,0
20190219,0100,2.635,2.635,2.619,2.626,1596,0
20190219,0200,2.626,2.630,2.620,2.630,964,0
20190219,0300,2.630,2.630,2.630,2.630,0,0
20190219,0400,2.630,2.630,2.630,2.630,0,0
20190219,0500,2.630,2.630,2.630,2.630,0,0
20190219,0600,2.630,2.630,2.630,2.630,0,0
20190219,0800,2.644,2.652,2.640,2.646,426,0
20190219,0900,2.646,2.647,2.639,2.642,105,0
20190219,1000,2.642,2.643,2.637,2.640,116,0
20190219,1100,2.640,2.640,2.637,2.638,72,0
20190219,1200,2.639,2.640,2.630,2.635,348,0
20190219,1300,2.635,2.647,2.634,2.646,182,0
20190219,1400,2.648,2.661,2.645,2.657,1017,0
20190219,1500,2.657,2.663,2.652,2.652,349,0
20190219,1600,2.652,2.660,2.633,2.643,813,0
20190219,1700,2.643,2.656,2.642,2.651,393,0
20190219,1800,2.652,2.652,2.643,2.643,228,0
20190219,1900,2.643,2.646,2.635,2.641,562,0
20190219,2000,2.641,2.650,2.614,2.615,2240,0
20190219,2100,2.615,2.622,2.607,2.621,2213,0
20190219,2200,2.620,2.629,2.611,2.623,5695,0
20190219,2300,2.624,2.670,2.621,2.668,14077,0
20190220,0000,2.667,2.673,2.643,2.649,14037,0
20190220,0100,2.649,2.658,2.626,2.647,16093,0
20190220,0200,2.647,2.658,2.636,2.654,11798,0
20190220,0300,2.654,2.664,2.650,2.661,10102,0
20190220,0400,2.661,2.666,2.652,2.659,27435,0
20190220,0500,2.659,2.660,2.651,2.658,2467,0
20190220,0600,2.658,2.660,2.650,2.659,1165,0
20190220,0800,2.660,2.660,2.650,2.657,232,0
20190220,0900,2.657,2.659,2.653,2.656,84,0
20190220,1000,2.655,2.657,2.652,2.653,179,0
20190220,1100,2.652,2.657,2.647,2.651,173,0
20190220,1200,2.651,2.652,2.649,2.652,110,0
20190220,1300,2.653,2.655,2.650,2.655,159,0
20190220,1400,2.655,2.662,2.654,2.656,525,0
20190220,1500,2.656,2.664,2.656,2.661,271,0
20190220,1600,2.661,2.676,2.660,2.670,678,0
20190220,1700,2.673,2.673,2.663,2.665,547,0
20190220,1800,2.665,2.670,2.657,2.660,341,0
20190220,1900,2.661,2.671,2.658,2.668,360,0
20190220,2000,2.668,2.678,2.667,2.678,710,0
20190220,2100,2.679,2.687,2.672,2.681,2211,0
20190220,2200,2.680,2.688,2.670,2.683,6287,0
20190220,2300,2.684,2.684,2.667,2.675,11363,0
20190221,0000,2.675,2.679,2.670,2.672,7547,0
20190221,0100,2.672,2.672,2.642,2.643,15051,0
20190221,0200,2.646,2.656,2.641,2.646,9264,0
20190221,0300,2.646,2.654,2.641,2.648,7530,0
20190221,0400,2.647,2.652,2.633,2.643,19173,0
20190221,0500,2.643,2.648,2.641,2.646,2200,0
20190221,0600,2.646,2.649,2.639,2.647,1650,0
20190221,0800,2.649,2.652,2.643,2.650,191,0
20190221,0900,2.650,2.654,2.648,2.651,105,0
20190221,1000,2.651,2.651,2.642,2.645,171,0
20190221,1100,2.645,2.648,2.643,2.648,150,0
20190221,1200,2.646,2.649,2.644,2.646,194,0
20190221,1300,2.646,2.648,2.641,2.643,339,0
20190221,1400,2.641,2.660,2.639,2.654,758,0
20190221,1500,2.654,2.665,2.651,2.661,334,0
20190221,1600,2.661,2.696,2.660,2.682,1452,0
20190221,1700,2.683,2.688,2.679,2.682,331,0
20190221,1800,2.681,2.686,2.677,2.679,302,0
20190221,1900,2.679,2.685,2.670,2.684,609,0
20190221,2000,2.684,2.684,2.667,2.675,594,0
20190221,2100,2.674,2.679,2.661,2.677,4178,0
20190221,2200,2.678,2.685,2.669,2.675,3354,0
20190221,2300,2.676,2.681,2.668,2.675,8707,0
20190222,0000,2.674,2.699,2.666,2.683,16212,0
20190222,0100,2.683,2.687,2.670,2.678,9647,0
20190222,0200,2.678,2.688,2.676,2.687,9214,0
20190222,0300,2.687,2.699,2.686,2.699,6245,0
20190222,0400,2.699,2.701,2.684,2.700,15684,0
20190222,0500,2.700,2.705,2.698,2.704,3972,0
20190222,0600,2.703,2.708,2.701,2.705,2843,0
20190222,0800,2.703,2.713,2.703,2.705,304,0
20190222,0900,2.705,2.705,2.692,2.699,156,0
20190222,1000,2.696,2.698,2.679,2.684,382,0
20190222,1100,2.684,2.689,2.684,2.688,64,0
20190222,1200,2.688,2.692,2.688,2.690,35,0
20190222,1300,2.690,2.695,2.688,2.690,516,0
20190222,1400,2.690,2.704,2.688,2.698,253,0
20190222,1500,2.698,2.698,2.685,2.686,189,0
20190222,1600,2.686,2.689,2.676,2.685,262,0
20190222,1700,2.685,2.691,2.675,2.678,182,0
20190222,1800,2.678,2.683,2.675,2.683,99,0
20190222,1900,2.683,2.683,2.678,2.681,142,0
20190222,2000,2.681,2.694,2.676,2.684,425,0
20190222,2100,2.686,2.695,2.679,2.688,593,0
20190222,2200,2.685,2.694,2.679,2.691,2111,0
20190222,2300,2.692,2.698,2.681,2.693,3956,0
20190223,0000,2.695,2.699,2.685,2.699,3563,0
20190223,0100,2.697,2.702,2.691,2.693,3429,0
20190223,0200,2.691,2.702,2.689,2.697,3017,0
20190223,0300,2.697,2.716,2.697,2.715,4371,0
20190223,0400,2.716,2.725,2.706,2.707,7223,0
20190223,0500,2.707,2.708,2.700,2.701,1268,0
20190223,0600,2.701,2.706,2.697,2.698,896,0
20190225,0800,2.757,2.770,2.751,2.770,884,0
20190225,0900,2.770,2.770,2.758,2.759,81,0
20190225,1000,2.759,2.768,2.759,2.763,158,0
20190225,1100,2.763,2.763,2.760,2.762,53,0
20190225,1200,2.762,2.763,2.760,2.761,101,0
20190225,1300,2.761,2.766,2.759,2.762,52,0
20190225,1400,2.762,2.777,2.760,2.773,172,0
20190225,1500,2.773,2.778,2.768,2.771,85,0
20190225,1600,2.771,2.775,2.765,2.773,248,0
20190225,1700,2.773,2.775,2.765,2.766,137,0
20190225,1800,2.766,2.772,2.757,2.771,181,0
20190225,1900,2.771,2.775,2.767,2.771,258,0
20190225,2000,2.771,2.772,2.762,2.770,526,0
20190225,2100,2.770,2.771,2.758,2.764,623,0
20190225,2200,2.764,2.777,2.739,2.777,4607,0
20190225,2300,2.777,2.783,2.760,2.768,6616,0
20190226,0000,2.768,2.773,2.766,2.769,4659,0
20190226,0100,2.769,2.777,2.756,2.772,4182,0
20190226,0200,2.772,2.794,2.772,2.793,5322,0
20190226,0300,2.793,2.821,2.787,2.814,8236,0
20190226,0400,2.814,2.843,2.811,2.841,17230,0
20190226,0500,2.841,2.846,2.838,2.842,2415,0
20190226,0600,2.842,2.851,2.840,2.843,592,0
20190226,0800,2.843,2.843,2.836,2.843,103,0
20190226,0900,2.843,2.843,2.834,2.843,49,0
20190226,1000,2.843,2.843,2.836,2.838,12,0
20190226,1100,2.838,2.845,2.838,2.845,7,0
20190226,1200,2.845,2.845,2.841,2.842,15,0
20190226,1300,2.842,2.842,2.836,2.836,24,0
20190226,1400,2.836,2.849,2.834,2.848,38,0
20190226,1500,2.848,2.849,2.840,2.840,47,0
20190226,1600,2.840,2.858,2.838,2.850,46,0
