20190114,1100,2.860,2.860,2.855,2.860,250,0
20190114,1200,2.860,2.863,2.860,2.863,66,0
20190114,1300,2.863,2.867,2.860,2.861,208,0
20190114,1400,2.861,2.868,2.859,2.859,123,0
20190114,1500,2.859,2.863,2.859,2.863,86,0
20190114,1600,2.863,2.863,2.859,2.860,135,0
20190114,1700,2.867,2.867,2.857,2.860,70,0
20190114,1800,2.860,2.864,2.857,2.864,67,0
20190114,1900,2.864,2.864,2.857,2.859,35,0
20190114,2000,2.859,2.865,2.859,2.865,362,0
20190114,2100,2.865,2.885,2.865,2.870,1662,0
20190114,2200,2.870,2.886,2.865,2.885,5130,0
20190114,2300,2.885,2.907,2.877,2.905,13755,0
20190115,0000,2.904,2.917,2.900,2.905,14198,0
20190115,0100,2.905,2.913,2.893,2.909,11432,0
20190115,0200,2.909,2.909,2.888,2.899,9931,0
20190115,0300,2.899,2.922,2.890,2.913,10749,0
20190115,0400,2.913,2.915,2.891,2.905,19325,0
20190115,0500,2.905,2.905,2.885,2.897,3387,0
20190115,0600,2.897,2.902,2.886,2.889,1368,0
20190115,0800,2.910,2.915,2.910,2.915,322,0
20190115,0900,2.915,2.922,2.914,2.922,244,0
20190115,1000,2.922,2.922,2.908,2.908,124,0
20190115,1100,2.908,2.911,2.905,2.911,180,0
20190115,1200,2.911,2.911,2.907,2.910,149,0
20190115,1300,2.910,2.918,2.906,2.916,331,0
20190115,1400,2.916,2.930,2.915,2.927,182,0
20190115,1500,2.927,2.929,2.920,2.927,21,0
20190115,1600,2.927,2.932,2.892,2.905,691,0
20190115,1700,2.905,2.926,2.883,2.887,462,0
20190115,1800,2.887,2.892,2.879,2.892,244,0
20190115,1900,2.892,2.901,2.891,2.893,226,0
20190115,2000,2.893,2.893,2.860,2.867,1072,0
20190115,2100,2.871,2.880,2.857,2.863,2405,0
20190115,2200,2.863,2.899,2.855,2.898,5022,0
20190115,2300,2.896,2.900,2.867,2.880,9261,0
20190116,0000,2.880,2.891,2.850,2.850,7080,0
20190116,0100,2.849,2.863,2.833,2.855,10421,0
20190116,0200,2.855,2.870,2.849,2.868,6101,0
20190116,0300,2.868,2.869,2.841,2.848,5290,0
20190116,0400,2.848,2.857,2.837,2.839,14951,0
20190116,0500,2.839,2.848,2.834,2.837,1228,0
20190116,0600,2.837,2.837,2.824,2.829,863,0
20190116,0800,2.841,2.849,2.820,2.823,195,0
20190116,0900,2.823,2.841,2.823,2.829,110,0
20190116,1000,2.829,2.841,2.829,2.840,28,0
20190116,1100,2.840,2.840,2.821,2.822,124,0
20190116,1200,2.822,2.828,2.821,2.821,54,0
20190116,1300,2.821,2.829,2.808,2.810,180,0
20190116,1400,2.810,2.821,2.794,2.809,470,0
20190116,1500,2.809,2.809,2.805,2.808,73,0
20190116,1600,2.808,2.835,2.804,2.821,463,0
20190116,1700,2.821,2.840,2.821,2.839,182,0
20190116,1800,2.839,2.861,2.821,2.859,602,0
20190116,1900,2.859,2.866,2.847,2.850,1055,0
20190116,2000,2.850,2.854,2.836,2.847,550,0
20190116,2100,2.847,2.861,2.844,2.858,1054,0
20190116,2200,2.858,2.893,2.850,2.890,5901,0
20190116,2300,2.893,2.905,2.882,2.887,11397,0
20190117,0000,2.887,2.898,2.874,2.897,4426,0
20190117,0100,2.897,2.901,2.871,2.874,8666,0
20190117,0200,2.873,2.876,2.837,2.862,11855,0
20190117,0300,2.862,2.864,2.817,2.830,7203,0
20190117,0400,2.830,2.846,2.817,2.830,16883,0
20190117,0500,2.830,2.845,2.830,2.844,1924,0
20190117,0600,2.844,2.851,2.835,2.849,581,0
20190117,0800,2.864,2.864,2.840,2.855,190,0
20190117,0900,2.855,2.856,2.850,2.850,4,0
20190117,1000,2.850,2.857,2.849,2.849,45,0
20190117,1100,2.849,2.852,2.849,2.852,8,0
20190117,1200,2.852,2.852,2.850,2.850,35,0
20190117,1300,2.850,2.867,2.850,2.860,353,0
20190117,1400,2.859,2.860,2.842,2.858,205,0
20190117,1500,2.858,2.858,2.845,2.849,64,0
20190117,1600,2.849,2.865,2.845,2.865,324,0
20190117,1700,2.865,2.875,2.860,2.875,268,0
20190117,1800,2.875,2.880,2.869,2.874,243,0
20190117,1900,2.874,2.878,2.865,2.873,215,0
20190117,2000,2.873,2.883,2.871,2.875,896,0
20190117,2100,2.875,2.900,2.872,2.897,1791,0
20190117,2200,2.899,2.903,2.875,2.879,3190,0
20190117,2300,2.880,2.883,2.868,2.876,4703,0
20190118,0000,2.876,2.884,2.855,2.856,6525,0
20190118,0100,2.856,2.867,2.838,2.845,8908,0
20190118,0200,2.847,2.875,2.842,2.869,5682,0
20190118,0300,2.869,2.873,2.846,2.850,5717,0
20190118,0400,2.850,2.854,2.834,2.848,13652,0
20190118,0500,2.848,2.851,2.837,2.844,1009,0
20190118,0600,2.844,2.845,2.837,2.840,550,0
20190118,0800,2.849,2.851,2.842,2.842,95,0
20190118,0900,2.842,2.847,2.819,2.836,178,0
20190118,1000,2.836,2.848,2.836,2.848,86,0
20190118,1100,2.848,2.848,2.831,2.837,87,0
20190118,1200,2.837,2.855,2.837,2.855,60,0
20190118,1300,2.855,2.855,2.829,2.829,48,0
20190118,1400,2.831,2.839,2.814,2.822,350,0
20190118,1500,2.822,2.837,2.822,2.837,42,0
20190118,1600,2.837,2.845,2.814,2.820,482,0
20190118,1700,2.820,2.828,2.815,2.828,130,0
20190118,1800,2.828,2.831,2.825,2.830,48,0
20190118,1900,2.830,2.830,2.821,2.825,234,0
20190118,2000,2.825,2.830,2.814,2.824,736,0
20190118,2100,2.824,2.834,2.823,2.828,2427,0
20190118,2200,2.827,2.829,2.816,2.826,3517,0
20190118,2300,2.826,2.828,2.812,2.823,4986,0
20190119,0000,2.824,2.835,2.806,2.814,5791,0
20190119,0100,2.813,2.833,2.806,2.833,4749,0
20190119,0200,2.833,2.855,2.832,2.854,3707,0
20190119,0300,2.853,2.874,2.846,2.865,6035,0
20190119,0400,2.868,2.887,2.865,2.868,10300,0
20190119,0500,2.868,2.877,2.853,2.866,2683,0
20190119,0600,2.867,2.877,2.867,2.872,444,0
20190121,0800,2.845,2.864,2.845,2.857,1181,0
20190121,0900,2.857,2.862,2.853,2.855,77,0
20190121,1000,2.855,2.858,2.830,2.855,495,0
20190121,1100,2.855,2.859,2.852,2.858,125,0
20190121,1200,2.858,2.863,2.858,2.860,90,0
20190121,1300,2.860,2.866,2.860,2.863,169,0
20190121,1400,2.863,2.866,2.850,2.866,212,0
20190121,1500,2.866,2.866,2.854,2.855,25,0
20190121,1600,2.855,2.866,2.849,2.858,291,0
20190121,1700,2.858,2.858,2.854,2.854,12,0
20190121,1800,2.854,2.854,2.854,2.854,15,0
20190121,1900,2.854,2.854,2.845,2.848,22,0
20190121,2000,2.848,2.850,2.836,2.840,145,0
20190121,2100,2.840,2.858,2.837,2.854,231,0
20190121,2200,2.854,2.859,2.844,2.852,352,0
20190121,2300,2.852,2.871,2.852,2.871,1460,0
20190122,0000,2.871,2.873,2.865,2.866,336,0
20190122,0100,2.866,2.869,2.857,2.857,886,0
20190122,0200,2.857,2.860,2.829,2.832,1595,0
20190122,0300,2.832,2.832,2.832,2.832,0,0
20190122,0400,2.832,2.832,2.832,2.832,0,0
20190122,0500,2.832,2.832,2.832,2.832,0,0
20190122,0600,2.832,2.832,2.832,2.832,0,0
20190122,0800,2.848,2.850,2.835,2.848,200,0
20190122,0900,2.848,2.848,2.843,2.843,4,0
20190122,1000,2.843,2.846,2.843,2.846,75,0
20190122,1100,2.846,2.859,2.846,2.850,50,0
20190122,1200,2.850,2.850,2.850,2.850,20,0
20190122,1300,2.850,2.862,2.850,2.862,59,0
20190122,1400,2.862,2.862,2.849,2.851,21,0
20190122,1500,2.851,2.858,2.846,2.847,65,0
20190122,1600,2.847,2.858,2.833,2.834,111,0
20190122,1700,2.834,2.834,2.829,2.829,33,0
20190122,1800,2.829,2.846,2.829,2.846,177,0
20190122,1900,2.846,2.848,2.835,2.835,112,0
20190122,2000,2.835,2.845,2.835,2.835,78,0
20190122,2100,2.835,2.849,2.835,2.845,1320,0
20190122,2200,2.843,2.849,2.818,2.827,5217,0
20190122,2300,2.826,2.842,2.824,2.833,7219,0
20190123,0000,2.835,2.846,2.830,2.845,6922,0
20190123,0100,2.846,2.859,2.842,2.842,5713,0
20190123,0200,2.842,2.849,2.826,2.826,6848,0
20190123,0300,2.826,2.832,2.817,2.827,7049,0
20190123,0400,2.827,2.830,2.812,2.812,13720,0
20190123,0500,2.812,2.830,2.812,2.827,2261,0
20190123,0600,2.827,2.835,2.826,2.832,743,0
20190123,0800,2.817,2.843,2.817,2.837,153,0
20190123,0900,2.837,2.847,2.837,2.842,55,0
20190123,1000,2.842,2.847,2.839,2.845,194,0
20190123,1100,2.845,2.846,2.844,2.846,5,0
20190123,1200,2.846,2.846,2.840,2.844,10,0
20190123,1300,2.844,2.849,2.843,2.849,161,0
20190123,1400,2.849,2.850,2.845,2.845,580,0
20190123,1500,2.845,2.848,2.844,2.848,6,0
20190123,1600,2.848,2.861,2.848,2.860,668,0
20190123,1700,2.860,2.865,2.854,2.864,488,0
20190123,1800,2.864,2.865,2.860,2.860,55,0
20190123,1900,2.860,2.867,2.855,2.859,267,0
20190123,2000,2.859,2.863,2.850,2.852,224,0
20190123,2100,2.852,2.862,2.850,2.857,1148,0
20190123,2200,2.859,2.878,2.858,2.863,3785,0
20190123,2300,2.864,2.864,2.845,2.858,5392,0
20190124,0000,2.858,2.865,2.849,2.850,3744,0
20190124,0100,2.850,2.859,2.844,2.847,5855,0
20190124,0200,2.848,2.851,2.812,2.818,10394,0
20190124,0300,2.818,2.818,2.771,2.787,11953,0
20190124,0400,2.787,2.807,2.782,2.806,11398,0
20190124,0500,2.806,2.806,2.792,2.799,2842,0
20190124,0600,2.799,2.805,2.798,2.805,843,0
20190124,0800,2.804,2.807,2.795,2.805,39,0
20190124,0900,2.805,2.814,2.805,2.814,48,0
20190124,1000,2.814,2.815,2.809,2.813,35,0
20190124,1100,2.813,2.813,2.809,2.809,25,0
20190124,1200,2.809,2.813,2.799,2.805,16,0
20190124,1300,2.805,2.805,2.789,2.793,31,0
20190124,1400,2.793,2.810,2.793,2.810,43,0
20190124,1500,2.810,2.810,2.792,2.794,23,0
20190124,1600,2.794,2.816,2.794,2.810,123,0
20190124,1700,2.810,2.824,2.810,2.818,185,0
20190124,1800,2.818,2.818,2.807,2.818,89,0
20190124,1900,2.818,2.818,2.812,2.816,28,0
20190124,2000,2.816,2.837,2.816,2.836,384,0
20190124,2100,2.836,2.844,2.835,2.837,1041,0
20190124,2200,2.837,2.846,2.825,2.840,2701,0
20190124,2300,2.844,2.844,2.826,2.839,4905,0
20190125,0000,2.837,2.845,2.817,2.820,4531,0
20190125,0100,2.819,2.857,2.817,2.838,9972,0
20190125,0200,2.836,2.843,2.830,2.841,5225,0
20190125,0300,2.841,2.843,2.826,2.830,5057,0
20190125,0400,2.830,2.851,2.826,2.840,13375,0
20190125,0500,2.840,2.851,2.840,2.847,1712,0
20190125,0600,2.847,2.849,2.841,2.845,564,0
20190125,0800,2.850,2.860,2.850,2.850,77,0
20190125,0900,2.850,2.862,2.849,2.861,140,0
20190125,1000,2.861,2.862,2.854,2.861,156,0
20190125,1100,2.861,2.863,2.857,2.857,55,0
20190125,1200,2.857,2.864,2.857,2.861,30,0
20190125,1300,2.861,2.866,2.860,2.860,12,0
20190125,1400,2.860,2.872,2.860,2.866,62,0
20190125,1500,2.866,2.866,2.860,2.862,17,0
20190125,1600,2.862,2.864,2.844,2.852,310,0
20190125,1700,2.852,2.856,2.847,2.850,112,0
20190125,1800,2.850,2.854,2.846,2.853,265,0
20190125,1900,2.853,2.853,2.838,2.843,132,0
20190125,2000,2.843,2.848,2.836,2.839,281,0
20190125,2100,2.839,2.844,2.835,2.838,516,0
20190125,2200,2.838,2.842,2.808,2.818,3687,0
20190125,2300,2.818,2.844,2.817,2.837,3472,0
20190126,0000,2.837,2.859,2.832,2.858,5839,0
20190126,0100,2.858,2.874,2.849,2.874,8558,0
20190126,0200,2.873,2.889,2.865,2.883,8877,0
20190126,0300,2.883,2.883,2.864,2.875,6937,0
20190126,0400,2.875,2.887,2.873,2.882,11500,0
20190126,0500,2.882,2.883,2.871,2.871,1270,0
20190126,0600,2.871,2.872,2.864,2.868,681,0
20190128,0800,2.777,2.790,2.767,2.785,3036,0
20190128,0900,2.785,2.800,2.784,2.798,591,0
20190128,1000,2.798,2.803,2.796,2.803,498,0
20190128,1100,2.803,2.804,2.799,2.803,356,0
20190128,1200,2.803,2.808,2.803,2.805,101,0
20190128,1300,2.805,2.808,2.804,2.805,48,0
20190128,1400,2.805,2.810,2.804,2.807,48,0
20190128,1500,2.807,2.808,2.804,2.805,19,0
20190128,1600,2.805,2.806,2.795,2.795,103,0
20190128,1800,2.809,2.809,2.807,2.807,769,0
20190128,1900,2.807,2.809,2.801,2.805,82,0
20190128,2000,2.805,2.809,2.800,2.801,261,0
20190128,2100,2.801,2.833,2.801,2.816,2944,0
20190128,2200,2.814,2.818,2.796,2.800,5588,0
20190128,2300,2.800,2.830,2.800,2.823,8642,0
20190129,0000,2.823,2.833,2.819,2.828,6782,0
20190129,0100,2.828,2.830,2.818,2.827,4207,0
20190129,0200,2.827,2.840,2.819,2.821,5935,0
20190129,0300,2.821,2.826,2.809,2.814,5115,0
20190129,0400,2.814,2.819,2.796,2.818,12575,0
20190129,0500,2.818,2.818,2.803,2.813,1775,0
20190129,0600,2.814,2.822,2.810,2.822,704,0
20190129,0800,2.819,2.831,2.818,2.830,52,0
20190129,0900,2.830,2.838,2.827,2.827,72,0
20190129,1000,2.827,2.827,2.810,2.813,83,0
20190129,1100,2.813,2.833,2.813,2.833,47,0
20190129,1200,2.833,2.833,2.826,2.826,33,0
20190129,1300,2.826,2.826,2.820,2.821,29,0
20190129,1400,2.821,2.830,2.819,2.830,62,0
20190129,1500,2.830,2.830,2.830,2.830,18,0
20190129,1600,2.830,2.830,2.813,2.818,182,0
20190129,1700,2.818,2.822,2.818,2.819,43,0
20190129,1800,2.819,2.831,2.819,2.831,85,0
20190129,1900,2.831,2.831,2.827,2.831,96,0
20190129,2000,2.831,2.831,2.817,2.820,304,0
20190129,2100,2.820,2.828,2.817,2.828,489,0
20190129,2200,2.828,2.835,2.768,2.773,10025,0
20190129,2300,2.774,2.798,2.773,2.784,11295,0
20190130,0000,2.785,2.798,2.775,2.794,6206,0
20190130,0100,2.794,2.816,2.791,2.799,9754,0
20190130,0200,2.799,2.828,2.799,2.814,7506,0
20190130,0300,2.814,2.846,2.813,2.846,10902,0
20190130,0400,2.846,2.853,2.813,2.843,19251,0
20190130,0500,2.843,2.844,2.835,2.835,2168,0
20190130,0600,2.835,2.846,2.835,2.843,1140,0
20190130,0800,2.842,2.847,2.842,2.847,48,0
20190130,0900,2.847,2.847,2.842,2.842,42,0
20190130,1000,2.842,2.843,2.836,2.838,49,0
20190130,1100,2.838,2.839,2.838,2.839,19,0
20190130,1200,2.839,2.846,2.839,2.846,108,0
20190130,1300,2.846,2.848,2.843,2.845,89,0
20190130,1400,2.845,2.845,2.823,2.825,246,0
20190130,1500,2.825,2.830,2.824,2.825,32,0
20190130,1600,2.825,2.828,2.808,2.818,648,0
20190130,1700,2.818,2.823,2.804,2.822,383,0
20190130,1800,2.822,2.823,2.813,2.813,137,0
20190130,1900,2.813,2.821,2.813,2.817,74,0
20190130,2000,2.817,2.825,2.812,2.818,316,0
20190130,2100,2.818,2.838,2.816,2.818,1455,0
20190130,2200,2.818,2.836,2.806,2.811,3937,0
20190130,2300,2.811,2.828,2.810,2.814,6121,0
20190131,0000,2.814,2.821,2.807,2.815,3337,0
20190131,0100,2.815,2.825,2.812,2.820,3716,0
20190131,0200,2.820,2.837,2.819,2.820,5989,0
20190131,0300,2.820,2.822,2.812,2.812,5017,0
20190131,0400,2.812,2.818,2.803,2.811,15,0
20190131,0500,2.809,2.813,2.808,2.813,0,0
20190131,0600,2.813,2.818,2.812,2.812,0,0
20190131,0800,2.822,2.823,2.820,2.823,0,0
20190131,0900,2.823,2.823,2.818,2.820,0,0
20190131,1000,2.820,2.822,2.812,2.812,43,0
20190131,1100,2.812,2.818,2.812,2.818,18,0
20190131,1200,2.818,2.823,2.818,2.820,51,0
20190131,1300,2.820,2.823,2.820,2.822,39,0
20190131,1400,2.822,2.823,2.819,2.821,464,0
20190131,1500,2.821,2.829,2.821,2.825,180,0
20190131,1600,2.825,2.834,2.823,2.832,393,0
20190131,1700,2.832,2.834,2.823,2.829,472,0
20190131,1800,2.829,2.829,2.822,2.827,143,0
20190131,1900,2.827,2.831,2.826,2.828,255,0
20190131,2000,2.828,2.832,2.807,2.826,700,0
20190131,2100,2.826,2.834,2.823,2.827,736,0
20190131,2200,2.827,2.829,2.812,2.826,2270,0
20190131,2300,2.826,2.828,2.802,2.815,9130,0
20190201,0000,2.815,2.819,2.776,2.795,12551,0
20190201,0100,2.795,2.796,2.765,2.767,8425,0
20190201,0200,2.767,2.787,2.765,2.779,9052,0
20190201,0300,2.779,2.782,2.775,2.779,2828,0
20190201,0400,2.780,2.781,2.760,2.769,15005,0
20190201,0500,2.769,2.777,2.769,2.776,2120,0
20190201,0600,2.776,2.776,2.769,2.773,1125,0
20190201,0800,2.778,2.783,2.778,2.781,63,0
20190201,0900,2.781,2.792,2.781,2.788,80,0
20190201,1000,2.788,2.788,2.780,2.780,61,0
20190201,1100,2.780,2.780,2.770,2.771,117,0
20190201,1200,2.771,2.779,2.771,2.779,51,0
20190201,1300,2.779,2.784,2.774,2.777,62,0
20190201,1400,2.777,2.777,2.764,2.773,51,0
20190201,1500,2.773,2.773,2.766,2.768,20,0
20190201,1600,2.768,2.772,2.753,2.760,756,0
20190201,1700,2.760,2.764,2.733,2.745,737,0
20190201,1800,2.745,2.752,2.738,2.751,443,0
20190201,1900,2.751,2.753,2.744,2.750,206,0
20190201,2000,2.750,2.757,2.744,2.754,371,0
20190201,2100,2.753,2.761,2.752,2.755,569,0
20190201,2200,2.755,2.765,2.735,2.741,4364,0
20190201,2300,2.742,2.748,2.729,2.742,8177,0
20190202,0000,2.742,2.755,2.737,2.753,5377,0
20190202,0100,2.753,2.757,2.735,2.736,5688,0
20190202,0200,2.736,2.740,2.704,2.707,8658,0
20190202,0300,2.707,2.717,2.696,2.710,8058,0
20190202,0400,2.710,2.718,2.696,2.700,14939,0
20190202,0500,2.700,2.706,2.699,2.704,2005,0
20190202,0600,2.704,2.704,2.695,2.696,779,0
20190204,0800,2.669,2.691,2.669,2.687,1219,0
20190204,0900,2.687,2.695,2.686,2.695,43,0
20190204,1000,2.695,2.700,2.690,2.700,226,0
20190204,1100,2.700,2.703,2.698,2.699,25,0
20190204,1200,2.699,2.699,2.694,2.696,64,0
20190204,1300,2.696,2.701,2.689,2.689,195,0
20190204,1400,2.689,2.703,2.689,2.700,57,0
20190204,1500,2.700,2.700,2.693,2.699,46,0
20190204,1600,2.699,2.699,2.669,2.672,460,0
20190204,1700,2.672,2.688,2.672,2.678,141,0
20190204,1800,2.680,2.687,2.679,2.687,93,0
20190204,1900,2.687,2.696,2.675,2.688,227,0
20190204,2000,2.688,2.690,2.684,2.685,229,0
20190204,2100,2.685,2.696,2.673,2.684,1067,0
20190204,2200,2.684,2.688,2.645,2.646,5712,0
20190204,2300,2.646,2.661,2.642,2.645,8885,0
20190205,0000,2.645,2.670,2.644,2.664,7185,0
20190205,0100,2.664,2.669,2.644,2.649,5848,0
20190205,0200,2.650,2.659,2.646,2.652,3738,0
