20190114,1100,2.860,2.860,2.855,2.860,250,0
20190205,0300,2.652,2.653,2.644,2.646,5022,0
20190205,0400,2.646,2.659,2.641,2.645,11899,0
20190205,0500,2.645,2.648,2.644,2.646,1403,0
20190205,0600,2.646,2.648,2.644,2.646,260,0
20190205,0800,2.644,2.653,2.639,2.651,87,0
20190205,0900,2.651,2.651,2.645,2.646,47,0
20190205,1000,2.646,2.649,2.646,2.649,4,0
20190205,1100,2.649,2.649,2.647,2.647,18,0
20190205,1200,2.647,2.647,2.646,2.646,1,0
20190205,1300,2.646,2.646,2.642,2.643,51,0
20190205,1400,2.643,2.647,2.641,2.641,33,0
20190205,1500,2.641,2.643,2.633,2.639,103,0
20190205,1600,2.639,2.645,2.637,2.637,74,0
20190205,1700,2.637,2.641,2.628,2.634,218,0
20190205,1800,2.634,2.637,2.631,2.637,62,0
20190205,1900,2.637,2.644,2.637,2.644,102,0
20190205,2000,2.644,2.653,2.644,2.649,761,0
20190205,2100,2.648,2.669,2.646,2.667,1214,0
20190205,2200,2.667,2.678,2.659,2.678,2688,0
20190205,2300,2.678,2.678,2.653,2.661,5568,0
20190206,0000,2.661,2.677,2.659,2.670,4031,0
20190206,0100,2.670,2.687,2.669,2.674,4400,0
20190206,0200,2.674,2.678,2.654,2.661,4227,0
20190206,0300,2.661,2.663,2.646,2.649,5966,0
20190206,0400,2.649,2.664,2.646,2.663,6752,0
20190206,0500,2.663,2.672,2.662,2.671,1640,0
20190206,0600,2.671,2.676,2.667,2.668,802,0
20190206,0800,2.676,2.686,2.668,2.685,126,0
20190206,0900,2.685,2.703,2.685,2.689,108,0
20190206,1000,2.689,2.689,2.681,2.685,27,0
20190206,1100,2.685,2.686,2.680,2.680,45,0
20190206,1200,2.680,2.680,2.678,2.680,8,0
20190206,1300,2.680,2.689,2.680,2.686,42,0
20190206,1400,2.686,2.695,2.679,2.679,95,0
20190206,1500,2.679,2.679,2.670,2.675,84,0
20190206,1600,2.675,2.675,2.661,2.665,270,0
20190206,1700,2.665,2.675,2.665,2.670,54,0
20190206,1800,2.670,2.675,2.668,2.669,41,0
20190206,1900,2.669,2.689,2.669,2.682,129,0
20190206,2000,2.682,2.684,2.671,2.680,245,0
20190206,2100,2.680,2.684,2.676,2.683,350,0
20190206,2200,2.683,2.686,2.670,2.674,1800,0
20190206,2300,2.674,2.674,2.653,2.663,6419,0
20190207,0000,2.663,2.668,2.654,2.657,4951,0
20190207,0100,2.657,2.658,2.645,2.653,7517,0
20190207,0200,2.653,2.686,2.650,2.679,7587,0
20190207,0300,2.678,2.682,2.668,2.675,5678,0
20190207,0400,2.675,2.675,2.654,2.663,12310,0
20190207,0500,2.663,2.670,2.662,2.667,1613,0
20190207,0600,2.667,2.670,2.665,2.668,506,0
20190207,0800,2.668,2.671,2.659,2.663,209,0
20190207,0900,2.663,2.679,2.660,2.674,28,0
20190207,1000,2.674,2.678,2.673,2.674,14,0
20190207,1100,2.674,2.676,2.674,2.675,6,0
20190207,1200,2.675,2.677,2.675,2.677,35,0
20190207,1300,2.677,2.680,2.677,2.680,16,0
20190207,1400,2.680,2.680,2.654,2.659,161,0
20190207,1500,2.659,2.664,2.659,2.664,6,0
20190207,1600,2.664,2.671,2.618,2.631,1994,0
20190207,1700,2.631,2.632,2.619,2.624,609,0
20190207,1800,2.624,2.626,2.617,2.618,590,0
20190207,1900,2.618,2.622,2.616,2.621,1008,0
20190207,2000,2.621,2.625,2.616,2.624,483,0
20190207,2100,2.624,2.632,2.618,2.626,1248,0
20190207,2200,2.626,2.634,2.609,2.626,6229,0
20190207,2300,2.626,2.637,2.622,2.628,8978,0
20190208,0000,2.628,2.628,2.593,2.597,17947,0
20190208,0100,2.597,2.600,2.580,2.586,14691,0
20190208,0200,2.586,2.594,2.569,2.572,13433,0
20190208,0300,2.572,2.580,2.566,2.575,15293,0
20190208,0400,2.575,2.590,2.570,2.588,33734,0
20190208,0500,2.588,2.597,2.587,2.588,2564,0
20190208,0600,2.588,2.592,2.586,2.589,1054,0
20190208,0800,2.590,2.599,2.586,2.596,40,0
20190208,0900,2.596,2.607,2.596,2.603,147,0
20190208,1000,2.603,2.605,2.603,2.604,20,0
20190208,1100,2.604,2.605,2.601,2.602,46,0
20190208,1200,2.602,2.604,2.600,2.604,37,0
20190208,1300,2.604,2.604,2.601,2.602,8,0
20190208,1400,2.602,2.603,2.591,2.600,110,0
20190208,1500,2.600,2.603,2.600,2.603,20,0
20190208,1600,2.600,2.601,2.584,2.595,735,0
20190208,1700,2.595,2.607,2.595,2.605,381,0
20190208,1800,2.605,2.606,2.587,2.599,466,0
20190208,1900,2.599,2.603,2.589,2.590,735,0
20190208,2000,2.590,2.592,2.584,2.588,508,0
20190208,2100,2.588,2.607,2.587,2.604,1031,0
20190208,2200,2.604,2.612,2.596,2.598,5339,0
20190208,2300,2.597,2.602,2.573,2.582,10602,0
20190209,0000,2.582,2.591,2.578,2.590,7731,0
20190209,0100,2.590,2.591,2.582,2.587,9405,0
20190209,0200,2.587,2.608,2.586,2.607,9597,0
20190209,0300,2.606,2.616,2.599,2.613,9663,0
20190209,0400,2.613,2.621,2.600,2.621,31895,0
20190209,0500,2.621,2.634,2.620,2.627,4246,0
20190209,0600,2.627,2.636,2.627,2.632,1209,0
20190211,0800,2.661,2.677,2.658,2.666,940,0
20190211,0900,2.666,2.671,2.665,2.670,159,0
20190211,1000,2.670,2.675,2.670,2.671,113,0
20190211,1100,2.671,2.675,2.670,2.673,43,0
20190211,1200,2.673,2.679,2.673,2.679,72,0
20190211,1300,2.679,2.679,2.666,2.669,175,0
20190211,1400,2.669,2.674,2.669,2.672,61,0
20190211,1500,2.672,2.679,2.671,2.679,110,0
20190211,1600,2.679,2.680,2.673,2.679,117,0
20190211,1700,2.678,2.686,2.677,2.681,536,0
20190211,1800,2.681,2.683,2.676,2.683,208,0
20190211,1900,2.686,2.696,2.681,2.692,966,0
20190211,2000,2.692,2.692,2.683,2.686,425,0
20190211,2100,2.686,2.697,2.677,2.682,1500,0
20190211,2200,2.682,2.723,2.682,2.719,7429,0
20190211,2300,2.719,2.730,2.666,2.674,19651,0
20190212,0000,2.674,2.693,2.673,2.688,14197,0
20190212,0100,2.688,2.710,2.681,2.688,15002,0
20190212,0200,2.688,2.698,2.674,2.686,10851,0
20190212,0300,2.686,2.690,2.671,2.679,10560,0
20190212,0400,2.679,2.682,2.655,2.665,33391,0
20190212,0500,2.665,2.667,2.657,2.663,2779,0
20190212,0600,2.663,2.665,2.659,2.662,691,0
20190212,0800,2.663,2.675,2.663,2.673,145,0
20190212,0900,2.673,2.673,2.669,2.669,57,0
20190212,1000,2.669,2.672,2.669,2.670,99,0
20190212,1100,2.670,2.678,2.670,2.675,363,0
20190212,1200,2.675,2.680,2.671,2.678,52,0
20190212,1300,2.678,2.678,2.672,2.673,46,0
20190212,1400,2.673,2.674,2.670,2.671,87,0
20190212,1500,2.671,2.672,2.669,2.669,13,0
20190212,1600,2.669,2.669,2.635,2.647,630,0
20190212,1700,2.647,2.657,2.644,2.645,349,0
20190212,1800,2.645,2.651,2.644,2.649,244,0
20190212,1900,2.649,2.657,2.648,2.652,483,0
20190212,2000,2.652,2.692,2.652,2.681,1189,0
20190212,2100,2.681,2.686,2.665,2.677,1179,0
20190212,2200,2.676,2.696,2.671,2.687,4551,0
20190212,2300,2.686,2.691,2.658,2.674,15308,0
20190213,0000,2.674,2.683,2.669,2.675,6552,0
20190213,0100,2.675,2.709,2.675,2.702,11888,0
20190213,0200,2.701,2.710,2.686,2.692,10334,0
20190213,0300,2.693,2.702,2.691,2.698,10164,0
20190213,0400,2.698,2.709,2.686,2.688,37783,0
20190213,0500,2.687,2.689,2.680,2.686,2926,0
20190213,0600,2.686,2.688,2.683,2.684,2017,0
20190213,0800,2.685,2.685,2.668,2.668,358,0
20190213,0900,2.668,2.670,2.661,2.663,128,0
20190213,1000,2.663,2.667,2.661,2.666,129,0
20190213,1100,2.666,2.669,2.666,2.668,27,0
20190213,1200,2.668,2.668,2.663,2.664,95,0
20190213,1300,2.664,2.664,2.654,2.660,241,0
20190213,1400,2.660,2.662,2.601,2.643,1544,0
20190213,1500,2.643,2.653,2.641,2.644,846,0
20190213,1600,2.644,2.645,2.622,2.624,651,0
20190213,1700,2.625,2.643,2.625,2.636,354,0
20190213,1800,2.636,2.638,2.628,2.628,336,0
20190213,1900,2.628,2.635,2.614,2.627,747,0
20190213,2000,2.627,2.627,2.608,2.616,1177,0
20190213,2100,2.617,2.635,2.616,2.630,2525,0
20190213,2200,2.630,2.631,2.603,2.623,7249,0
20190213,2300,2.625,2.636,2.613,2.627,12991,0
20190214,0000,2.626,2.631,2.616,2.617,8711,0
20190214,0100,2.617,2.629,2.612,2.626,11353,0
20190214,0200,2.626,2.656,2.618,2.645,11633,0
20190214,0300,2.645,2.646,2.625,2.626,9403,0
20190214,0400,2.626,2.633,2.619,2.625,39517,0
20190214,0500,2.625,2.636,2.625,2.634,3910,0
20190214,0600,2.634,2.636,2.631,2.634,715,0
20190214,0800,2.635,2.642,2.632,2.639,151,0
20190214,0900,2.639,2.639,2.634,2.637,154,0
20190214,1000,2.637,2.638,2.635,2.635,91,0
20190214,1100,2.635,2.639,2.635,2.637,84,0
20190214,1200,2.637,2.639,2.637,2.637,38,0
20190214,1300,2.637,2.642,2.632,2.634,128,0
20190214,1400,2.633,2.634,2.628,2.633,171,0
20190214,1500,2.633,2.640,2.632,2.635,75,0
20190214,1600,2.635,2.640,2.629,2.629,284,0
20190214,1700,2.630,2.637,2.630,2.635,125,0
20190214,1800,2.635,2.647,2.634,2.643,716,0
20190214,1900,2.643,2.648,2.643,2.643,72,0
20190214,2000,2.643,2.648,2.639,2.648,206,0
20190214,2100,2.648,2.651,2.627,2.650,1593,0
20190214,2200,2.650,2.650,2.635,2.637,5531,0
20190214,2300,2.637,2.639,2.623,2.630,7754,0
20190215,0000,2.630,2.645,2.617,2.643,12931,0
20190215,0100,2.643,2.643,2.609,2.620,10948,0
20190215,0200,2.620,2.632,2.613,2.615,8148,0
20190215,0300,2.615,2.625,2.613,2.616,5622,0
20190215,0400,2.616,2.618,2.606,2.616,17092,0
20190215,0500,2.616,2.617,2.608,2.610,3201,0
20190215,0600,2.610,2.611,2.604,2.604,942,0
20190215,0800,2.605,2.611,2.603,2.605,150,0
20190215,0900,2.605,2.613,2.605,2.612,181,0
20190215,1000,2.612,2.613,2.608,2.610,159,0
20190215,1100,2.610,2.610,2.602,2.606,225,0
20190215,1200,2.606,2.608,2.605,2.608,59,0
20190215,1300,2.608,2.609,2.604,2.604,95,0
20190215,1400,2.604,2.605,2.589,2.595,609,0
20190215,1500,2.595,2.605,2.595,2.600,108,0
20190215,1600,2.600,2.611,2.598,2.609,294,0
20190215,1700,2.609,2.620,2.607,2.616,844,0
20190215,1800,2.616,2.618,2.612,2.616,374,0
20190215,1900,2.616,2.616,2.611,2.616,120,0
20190215,2000,2.616,2.629,2.613,2.621,1098,0
20190215,2100,2.621,2.624,2.613,2.617,1415,0
20190215,2200,2.617,2.628,2.615,2.628,3531,0
20190215,2300,2.629,2.643,2.619,2.636,8229,0
20190216,0000,2.635,2.635,2.614,2.623,9600,0
20190216,0100,2.623,2.623,2.611,2.620,7635,0
20190216,0200,2.620,2.634,2.616,2.634,5711,0
20190216,0300,2.634,2.641,2.630,2.632,5662,0
20190216,0400,2.633,2.658,2.633,2.651,23238,0
20190216,0500,2.651,2.657,2.646,2.655,3862,0
20190216,0600,2.655,2.663,2.654,2.660,1132,0
20190218,0800,2.650,2.655,2.641,2.646,248,0
20190218,0900,2.646,2.650,2.640,2.645,117,0
20190218,1000,2.645,2.645,2.641,2.643,122,0
20190218,1100,2.643,2.644,2.634,2.637,285,0
20190218,1200,2.637,2.638,2.630,2.635,210,0
20190218,1300,2.635,2.642,2.635,2.642,34,0
20190218,1400,2.642,2.670,2.640,2.663,476,0
20190218,1500,2.663,2.670,2.661,2.667,110,0
20190218,1600,2.667,2.687,2.662,2.679,290,0
20190218,1700,2.679,2.683,2.666,2.667,219,0
20190218,1800,2.667,2.670,2.651,2.653,321,0
20190218,1900,2.652,2.652,2.631,2.639,390,0
20190218,2000,2.639,2.653,2.634,2.653,176,0
20190218,2100,2.653,2.657,2.649,2.652,509,0
20190218,2200,2.652,2.665,2.652,2.662,449,0
20190218,2300,2.662,2.667,2.655,2.657,670,0
20190219,0000,2.657,2.663,2.652,2.660,883,0
20190219,0100,2.660,2.660,2.647,2.653,555,0
20190219,0200,2.653,2.655,2.646,2.655,520,0
20190219,0300,2.655,2.655,2.655,2.655,0,0
20190219,0400,2.655,2.655,2.655,2.655,0,0
20190219,0500,2.655,2.655,2.655,2.655,0,0
20190219,0600,2.655,2.655,2.655,2.655,0,0
20190219,0800,2.670,2.674,2.666,2.671,92,0
20190219,0900,2.671,2.671,2.665,2.667,58,0
20190219,1000,2.667,2.669,2.665,2.667,47,0
20190219,1100,2.667,2.668,2.663,2.665,30,0
20190219,1200,2.665,2.667,2.662,2.666,259,0
20190219,1300,2.666,2.677,2.666,2.677,73,0
20190219,1400,2.676,2.686,2.672,2.684,491,0
20190219,1500,2.684,2.685,2.678,2.678,113,0
20190219,1600,2.678,2.685,2.665,2.672,243,0
20190219,1700,2.672,2.682,2.670,2.677,124,0
20190219,1800,2.677,2.677,2.669,2.669,109,0
20190219,1900,2.669,2.673,2.665,2.668,204,0
20190219,2000,2.668,2.675,2.648,2.650,1086,0
20190219,2100,2.650,2.657,2.640,2.654,1497,0
20190219,2200,2.654,2.657,2.645,2.652,3462,0
20190219,2300,2.653,2.697,2.651,2.696,11842,0
20190220,0000,2.695,2.699,2.672,2.677,10875,0
20190220,0100,2.677,2.684,2.656,2.674,14111,0
20190220,0200,2.674,2.685,2.664,2.683,7437,0
20190220,0300,2.682,2.692,2.679,2.689,10653,0
20190220,0400,2.690,2.699,2.685,2.692,29342,0
20190220,0500,2.692,2.693,2.685,2.690,2809,0
20190220,0600,2.690,2.694,2.684,2.692,1004,0
20190220,0800,2.693,2.695,2.687,2.692,91,0
20190220,0900,2.692,2.694,2.688,2.689,80,0
20190220,1000,2.687,2.689,2.684,2.685,184,0
20190220,1100,2.685,2.690,2.680,2.685,186,0
20190220,1200,2.685,2.686,2.682,2.686,55,0
20190220,1300,2.686,2.688,2.684,2.688,128,0
20190220,1400,2.688,2.694,2.687,2.690,305,0
20190220,1500,2.690,2.695,2.690,2.695,90,0
20190220,1600,2.694,2.706,2.694,2.702,405,0
20190220,1700,2.704,2.704,2.696,2.699,333,0
20190220,1800,2.699,2.702,2.691,2.692,242,0
20190220,1900,2.692,2.702,2.690,2.699,396,0
20190220,2000,2.699,2.707,2.697,2.706,585,0
20190220,2100,2.709,2.717,2.702,2.714,1778,0
20190220,2200,2.713,2.718,2.702,2.715,5374,0
20190220,2300,2.715,2.715,2.701,2.706,11675,0
20190221,0000,2.706,2.710,2.702,2.704,9760,0
20190221,0100,2.705,2.705,2.673,2.673,16822,0
20190221,0200,2.676,2.688,2.673,2.680,11734,0
20190221,0300,2.680,2.686,2.674,2.682,8002,0
20190221,0400,2.681,2.686,2.667,2.673,21050,0
20190221,0500,2.673,2.678,2.672,2.675,3253,0
20190221,0600,2.675,2.677,2.670,2.676,1929,0
20190221,0800,2.678,2.682,2.674,2.680,195,0
20190221,0900,2.680,2.683,2.677,2.679,176,0
20190221,1000,2.679,2.681,2.673,2.676,195,0
20190221,1100,2.676,2.680,2.675,2.678,165,0
20190221,1200,2.679,2.682,2.676,2.682,191,0
20190221,1300,2.680,2.682,2.677,2.678,270,0
20190221,1400,2.677,2.694,2.675,2.690,890,0
20190221,1500,2.690,2.698,2.686,2.694,408,0
20190221,1600,2.694,2.725,2.693,2.717,1911,0
20190221,1700,2.718,2.720,2.713,2.716,335,0
20190221,1800,2.716,2.719,2.710,2.711,414,0
20190221,1900,2.711,2.717,2.702,2.713,996,0
20190221,2000,2.713,2.714,2.702,2.705,519,0
20190221,2100,2.706,2.706,2.691,2.705,1802,0
20190221,2200,2.706,2.714,2.699,2.705,4712,0
20190221,2300,2.706,2.711,2.695,2.702,12474,0
20190222,0000,2.702,2.728,2.693,2.707,26843,0
20190222,0100,2.707,2.711,2.695,2.702,13190,0
20190222,0200,2.702,2.712,2.698,2.711,11919,0
20190222,0300,2.711,2.728,2.708,2.727,11356,0
20190222,0400,2.727,2.728,2.713,2.727,24208,0
20190222,0500,2.727,2.729,2.723,2.726,5040,0
20190222,0600,2.726,2.731,2.725,2.729,1620,0
20190222,0800,2.728,2.742,2.728,2.732,852,0
20190222,0900,2.732,2.732,2.720,2.726,390,0
20190222,1000,2.726,2.726,2.706,2.709,1015,0
20190222,1100,2.709,2.715,2.709,2.713,173,0
20190222,1200,2.713,2.718,2.712,2.717,130,0
20190222,1300,2.716,2.720,2.713,2.718,186,0
20190222,1400,2.718,2.732,2.715,2.726,529,0
20190222,1500,2.726,2.727,2.706,2.708,583,0
20190222,1600,2.708,2.712,2.698,2.708,1120,0
20190222,1700,2.708,2.719,2.701,2.703,834,0
20190222,1800,2.703,2.710,2.701,2.710,304,0
20190222,1900,2.709,2.710,2.705,2.706,284,0
20190222,2000,2.706,2.722,2.702,2.713,1392,0
20190222,2100,2.712,2.722,2.708,2.715,991,0
20190222,2200,2.714,2.720,2.707,2.715,4111,0
20190222,2300,2.717,2.721,2.706,2.717,9649,0
20190223,0000,2.719,2.720,2.708,2.718,9232,0
20190223,0100,2.718,2.720,2.711,2.713,8072,0
20190223,0200,2.712,2.721,2.710,2.719,7198,0
20190223,0300,2.719,2.738,2.719,2.737,14453,0
20190223,0400,2.737,2.746,2.729,2.730,18322,0
20190223,0500,2.728,2.730,2.723,2.725,3804,0
20190223,0600,2.725,2.728,2.721,2.722,1660,0
20190225,0800,2.770,2.778,2.768,2.771,1924,0
20190225,0900,2.771,2.772,2.766,2.766,585,0
20190225,1000,2.766,2.772,2.766,2.766,537,0
20190225,1100,2.767,2.768,2.766,2.767,195,0
20190225,1200,2.767,2.770,2.767,2.768,239,0
20190225,1300,2.768,2.772,2.767,2.769,171,0
20190225,1400,2.769,2.787,2.769,2.782,1614,0
20190225,1500,2.782,2.785,2.776,2.779,351,0
20190225,1600,2.779,2.786,2.776,2.785,721,0
20190225,1700,2.785,2.786,2.774,2.775,689,0
20190225,1800,2.775,2.783,2.769,2.782,929,0
20190225,1900,2.782,2.787,2.779,2.782,897,0
20190225,2000,2.782,2.783,2.774,2.778,1327,0
20190225,2100,2.778,2.782,2.767,2.773,1648,0
20190225,2200,2.773,2.787,2.752,2.787,11867,0
20190225,2300,2.787,2.793,2.770,2.775,18668,0
20190226,0000,2.777,2.782,2.769,2.773,11831,0
20190226,0100,2.773,2.781,2.759,2.777,12380,0
20190226,0200,2.777,2.786,2.775,2.784,10269,0
20190226,0300,2.785,2.807,2.779,2.801,18571,0
20190226,0400,2.800,2.820,2.797,2.814,34880,0
20190226,0500,2.814,2.819,2.809,2.810,5274,0
20190226,0600,2.811,2.819,2.810,2.814,2259,0
20190226,0800,2.812,2.819,2.812,2.815,260,0
20190226,0900,2.815,2.817,2.811,2.816,352,0
20190226,1000,2.816,2.816,2.812,2.813,289,0
20190226,1100,2.813,2.817,2.812,2.816,223,0
20190226,1200,2.817,2.821,2.816,2.820,262,0
20190226,1300,2.820,2.822,2.813,2.813,248,0
20190226,1400,2.813,2.829,2.812,2.827,1201,0
20190226,1500,2.827,2.827,2.819,2.822,365,0
20190226,1600,2.822,2.829,2.810,2.828,1340,0
