20190114,1100,2.815,2.817,2.812,2.815,52,0
20190114,1200,2.815,2.820,2.815,2.820,38,0
20190114,1300,2.820,2.823,2.820,2.823,45,0
20190114,1400,2.823,2.823,2.817,2.817,16,0
20190114,1500,2.817,2.820,2.817,2.820,5,0
20190114,1600,2.820,2.820,2.817,2.817,10,0
20190114,1700,2.817,2.824,2.817,2.824,13,0
20190114,1800,2.824,2.824,2.815,2.820,15,0
20190114,1900,2.820,2.820,2.815,2.817,23,0
20190114,2000,2.817,2.826,2.817,2.826,212,0
20190114,2100,2.826,2.843,2.826,2.830,1248,0
20190114,2200,2.830,2.840,2.824,2.840,3198,0
20190114,2300,2.840,2.863,2.837,2.862,8071,0
20190115,0000,2.862,2.872,2.858,2.861,6330,0
20190115,0100,2.861,2.874,2.854,2.873,4740,0
20190115,0200,2.873,2.873,2.849,2.858,4727,0
20190115,0300,2.858,2.875,2.849,2.869,6533,0
20190115,0400,2.869,2.872,2.849,2.863,12002,0
20190115,0500,2.863,2.863,2.844,2.852,1442,0
20190115,0600,2.852,2.860,2.842,2.844,734,0
20190115,0800,2.865,2.865,2.865,2.865,0,0
20190115,0900,2.865,2.865,2.859,2.864,127,0
20190115,1000,2.864,2.864,2.859,2.859,25,0
20190115,1100,2.859,2.859,2.858,2.858,15,0
20190115,1200,2.858,2.860,2.857,2.858,10,0
20190115,1300,2.858,2.867,2.858,2.863,129,0
20190115,1400,2.863,2.877,2.862,2.877,127,0
20190115,1500,2.877,2.877,2.872,2.877,12,0
20190115,1600,2.877,2.879,2.847,2.861,232,0
20190115,1700,2.861,2.873,2.845,2.854,229,0
20190115,1800,2.854,2.854,2.846,2.847,101,0
20190115,1900,2.847,2.861,2.847,2.855,60,0
20190115,2000,2.855,2.857,2.825,2.830,363,0
20190115,2100,2.833,2.840,2.821,2.827,613,0
20190115,2200,2.827,2.855,2.820,2.853,2008,0
20190115,2300,2.854,2.859,2.832,2.841,4401,0
20190116,0000,2.841,2.851,2.817,2.817,3695,0
20190116,0100,2.817,2.828,2.801,2.819,5194,0
20190116,0200,2.819,2.827,2.813,2.826,3517,0
20190116,0300,2.826,2.826,2.806,2.813,2118,0
20190116,0400,2.813,2.821,2.802,2.806,11691,0
20190116,0500,2.806,2.810,2.801,2.803,569,0
20190116,0600,2.803,2.803,2.789,2.789,571,0
20190116,0800,2.795,2.810,2.777,2.780,213,0
20190116,0900,2.780,2.793,2.780,2.788,142,0
20190116,1000,2.788,2.798,2.788,2.798,14,0
20190116,1100,2.798,2.798,2.793,2.793,35,0
20190116,1200,2.793,2.793,2.783,2.783,31,0
20190116,1300,2.783,2.787,2.770,2.770,14,0
20190116,1400,2.770,2.781,2.759,2.779,193,0
20190116,1500,2.779,2.779,2.773,2.773,33,0
20190116,1600,2.773,2.795,2.773,2.793,200,0
20190116,1700,2.793,2.799,2.793,2.798,208,0
20190116,1800,2.798,2.813,2.783,2.809,254,0
20190116,1900,2.809,2.816,2.807,2.807,603,0
20190116,2000,2.807,2.809,2.799,2.803,55,0
20190116,2100,2.803,2.816,2.803,2.816,371,0
20190116,2200,2.816,2.848,2.811,2.847,2354,0
20190116,2300,2.843,2.860,2.843,2.847,5637,0
20190117,0000,2.847,2.857,2.838,2.857,1468,0
20190117,0100,2.857,2.859,2.831,2.831,3109,0
20190117,0200,2.834,2.835,2.798,2.827,6019,0
20190117,0300,2.827,2.827,2.785,2.795,2174,0
20190117,0400,2.795,2.811,2.789,2.799,7184,0
20190117,0500,2.799,2.813,2.799,2.812,835,0
20190117,0600,2.812,2.821,2.806,2.821,230,0
20190117,0800,2.820,2.823,2.820,2.823,8,0
20190117,0900,2.823,2.823,2.823,2.823,0,0
20190117,1000,2.823,2.826,2.822,2.826,4,0
20190117,1100,2.826,2.826,2.826,2.826,0,0
20190117,1200,2.826,2.826,2.826,2.826,16,0
20190117,1300,2.826,2.830,2.826,2.827,69,0
20190117,1400,2.827,2.827,2.812,2.823,39,0
20190117,1500,2.823,2.825,2.816,2.825,5,0
20190117,1600,2.825,2.828,2.814,2.828,123,0
20190117,1700,2.828,2.838,2.828,2.838,117,0
20190117,1800,2.838,2.839,2.836,2.836,129,0
20190117,1900,2.836,2.837,2.828,2.837,132,0
20190117,2000,2.837,2.843,2.833,2.835,115,0
20190117,2100,2.835,2.859,2.835,2.859,513,0
20190117,2200,2.859,2.863,2.837,2.840,1270,0
20190117,2300,2.843,2.845,2.832,2.838,2010,0
20190118,0000,2.838,2.847,2.818,2.821,2735,0
20190118,0100,2.821,2.830,2.806,2.815,3940,0
20190118,0200,2.815,2.843,2.812,2.836,2822,0
20190118,0300,2.836,2.841,2.816,2.820,2358,0
20190118,0400,2.820,2.822,2.803,2.819,11263,0
20190118,0500,2.819,2.820,2.805,2.811,477,0
20190118,0600,2.811,2.811,2.805,2.807,433,0
20190118,0800,2.812,2.814,2.810,2.810,2,0
20190118,0900,2.810,2.813,2.792,2.806,75,0
20190118,1000,2.806,2.813,2.805,2.813,10,0
20190118,1100,2.813,2.813,2.803,2.803,67,0
20190118,1200,2.803,2.818,2.803,2.818,17,0
20190118,1300,2.818,2.818,2.802,2.802,19,0
20190118,1400,2.802,2.802,2.792,2.795,92,0
20190118,1500,2.795,2.807,2.795,2.807,47,0
20190118,1600,2.807,2.812,2.793,2.793,220,0
20190118,1700,2.793,2.800,2.790,2.800,45,0
20190118,1800,2.800,2.800,2.800,2.800,1,0
20190118,1900,2.800,2.804,2.794,2.804,122,0
20190118,2000,2.804,2.804,2.789,2.797,212,0
20190118,2100,2.797,2.806,2.796,2.802,394,0
20190118,2200,2.802,2.808,2.794,2.804,1729,0
20190118,2300,2.802,2.804,2.790,2.800,2018,0
20190119,0000,2.800,2.810,2.783,2.789,2680,0
20190119,0100,2.789,2.805,2.783,2.805,1991,0
20190119,0200,2.805,2.825,2.804,2.825,2293,0
20190119,0300,2.825,2.841,2.817,2.836,3482,0
20190119,0400,2.836,2.851,2.830,2.830,11639,0
20190119,0500,2.830,2.842,2.821,2.828,1687,0
20190119,0600,2.828,2.842,2.828,2.838,392,0
20190121,0800,2.823,2.834,2.820,2.828,667,0
20190121,0900,2.828,2.832,2.826,2.827,19,0
20190121,1000,2.827,2.828,2.803,2.828,99,0
20190121,1100,2.828,2.828,2.820,2.825,52,0
20190121,1200,2.825,2.829,2.825,2.829,8,0
20190121,1300,2.829,2.834,2.829,2.834,55,0
20190121,1400,2.834,2.835,2.828,2.835,49,0
20190121,1500,2.835,2.835,2.826,2.826,2,0
20190121,1600,2.826,2.826,2.819,2.826,36,0
20190121,1700,2.826,2.826,2.826,2.826,0,0
20190121,1800,2.826,2.826,2.826,2.826,0,0
20190121,1900,2.826,2.826,2.818,2.818,2,0
20190121,2000,2.818,2.818,2.816,2.816,16,0
20190121,2100,2.816,2.826,2.810,2.822,60,0
20190121,2200,2.822,2.831,2.818,2.831,153,0
20190121,2300,2.831,2.840,2.826,2.840,1096,0
20190122,0000,2.840,2.844,2.838,2.841,189,0
20190122,0100,2.841,2.841,2.833,2.835,276,0
20190122,0200,2.835,2.835,2.808,2.808,629,0
20190122,0300,2.808,2.808,2.808,2.808,0,0
20190122,0400,2.808,2.808,2.808,2.808,0,0
20190122,0500,2.808,2.808,2.808,2.808,0,0
20190122,0600,2.808,2.808,2.808,2.808,0,0
20190122,0800,2.828,2.828,2.817,2.821,106,0
20190122,0900,2.821,2.821,2.821,2.821,26,0
20190122,1000,2.821,2.821,2.819,2.819,22,0
20190122,1100,2.819,2.824,2.819,2.824,12,0
20190122,1200,2.824,2.824,2.824,2.824,4,0
20190122,1300,2.824,2.832,2.824,2.832,4,0
20190122,1400,2.832,2.832,2.824,2.824,4,0
20190122,1500,2.824,2.824,2.819,2.819,3,0
20190122,1600,2.819,2.823,2.809,2.809,31,0
20190122,1700,2.809,2.809,2.805,2.805,22,0
20190122,1800,2.805,2.811,2.805,2.811,3,0
20190122,1900,2.811,2.820,2.809,2.811,69,0
20190122,2000,2.811,2.820,2.811,2.811,59,0
20190122,2100,2.811,2.824,2.808,2.821,522,0
20190122,2200,2.822,2.823,2.794,2.801,2446,0
20190122,2300,2.801,2.812,2.798,2.809,4076,0
20190123,0000,2.810,2.820,2.805,2.818,4673,0
20190123,0100,2.818,2.832,2.818,2.818,3332,0
20190123,0200,2.818,2.826,2.803,2.803,4214,0
20190123,0300,2.803,2.813,2.801,2.810,3987,0
20190123,0400,2.810,2.813,2.799,2.800,11037,0
20190123,0500,2.800,2.811,2.799,2.809,1004,0
20190123,0600,2.809,2.820,2.809,2.820,339,0
20190123,0900,2.828,2.829,2.828,2.829,3,0
20190123,1000,2.829,2.829,2.824,2.826,114,0
20190123,1100,2.826,2.826,2.826,2.826,0,0
20190123,1200,2.826,2.826,2.826,2.826,5,0
20190123,1300,2.826,2.826,2.826,2.826,117,0
20190123,1400,2.826,2.834,2.826,2.830,97,0
20190123,1500,2.830,2.830,2.825,2.825,26,0
20190123,1600,2.825,2.836,2.825,2.832,248,0
20190123,1700,2.832,2.840,2.832,2.838,204,0
20190123,1800,2.838,2.842,2.838,2.842,32,0
20190123,1900,2.842,2.842,2.838,2.841,144,0
20190123,2000,2.841,2.841,2.831,2.834,79,0
20190123,2100,2.834,2.843,2.832,2.838,149,0
20190123,2200,2.840,2.858,2.839,2.842,2067,0
20190123,2300,2.844,2.844,2.830,2.839,2366,0
20190124,0000,2.838,2.847,2.833,2.835,2390,0
20190124,0100,2.835,2.842,2.829,2.832,2366,0
20190124,0200,2.833,2.835,2.804,2.810,4599,0
20190124,0300,2.810,2.810,2.766,2.778,6486,0
20190124,0400,2.778,2.797,2.773,2.797,9085,0
20190124,0500,2.797,2.799,2.786,2.792,1531,0
20190124,0600,2.792,2.802,2.790,2.802,261,0
20190124,0800,2.798,2.798,2.798,2.798,1,0
20190124,0900,2.798,2.798,2.797,2.797,7,0
20190124,1000,2.797,2.797,2.797,2.797,0,0
20190124,1100,2.797,2.803,2.797,2.801,9,0
20190124,1200,2.801,2.801,2.797,2.797,3,0
20190124,1300,2.797,2.797,2.787,2.787,8,0
20190124,1400,2.787,2.799,2.787,2.799,3,0
20190124,1500,2.799,2.799,2.787,2.791,11,0
20190124,1600,2.791,2.807,2.791,2.800,51,0
20190124,1700,2.800,2.810,2.800,2.808,59,0
20190124,1800,2.808,2.809,2.800,2.805,14,0
20190124,1900,2.805,2.805,2.801,2.801,17,0
20190124,2000,2.801,2.827,2.801,2.827,59,0
20190124,2100,2.827,2.832,2.826,2.828,286,0
20190124,2200,2.828,2.836,2.818,2.828,1023,0
20190124,2300,2.833,2.833,2.817,2.827,3019,0
20190125,0000,2.827,2.834,2.810,2.812,1884,0
20190125,0100,2.812,2.844,2.809,2.827,6476,0
20190125,0200,2.827,2.833,2.822,2.833,2912,0
20190125,0300,2.833,2.835,2.818,2.823,2592,0
20190125,0400,2.823,2.844,2.818,2.831,11190,0
20190125,0500,2.831,2.842,2.831,2.839,359,0
20190125,0600,2.839,2.839,2.832,2.835,361,0
20190125,0800,2.845,2.846,2.843,2.843,9,0
20190125,0900,2.843,2.843,2.843,2.843,18,0
20190125,1000,2.843,2.850,2.843,2.850,48,0
20190125,1100,2.850,2.850,2.850,2.850,4,0
20190125,1200,2.850,2.854,2.848,2.850,137,0
20190125,1300,2.850,2.851,2.849,2.849,5,0
20190125,1400,2.849,2.856,2.849,2.855,48,0
20190125,1500,2.855,2.855,2.855,2.855,12,0
20190125,1600,2.855,2.855,2.839,2.841,56,0
20190125,1700,2.841,2.842,2.841,2.842,4,0
20190125,1800,2.842,2.842,2.841,2.842,58,0
20190125,1900,2.842,2.842,2.832,2.833,59,0
20190125,2000,2.833,2.838,2.831,2.832,71,0
20190125,2100,2.832,2.837,2.830,2.830,73,0
20190125,2200,2.830,2.833,2.803,2.811,1387,0
20190125,2300,2.811,2.830,2.808,2.823,2035,0
20190126,0000,2.823,2.843,2.819,2.843,1892,0
20190126,0100,2.843,2.861,2.837,2.860,4877,0
20190126,0200,2.860,2.873,2.850,2.867,3616,0
20190126,0300,2.867,2.868,2.853,2.863,4139,0
20190126,0400,2.863,2.870,2.861,2.864,8987,0
20190126,0500,2.864,2.867,2.855,2.855,513,0
20190126,0600,2.855,2.857,2.850,2.853,378,0
20190128,0800,2.751,2.795,2.751,2.789,1330,0
20190128,0900,2.789,2.803,2.785,2.799,135,0
20190128,1000,2.799,2.803,2.799,2.803,41,0
20190128,1100,2.803,2.804,2.803,2.804,15,0
20190128,1200,2.804,2.810,2.804,2.810,5,0
20190128,1300,2.810,2.810,2.805,2.810,3,0
20190128,1400,2.810,2.811,2.810,2.811,20,0
20190128,1500,2.811,2.812,2.809,2.809,5,0
20190128,1600,2.809,2.809,2.801,2.805,104,0
20190128,1800,2.812,2.812,2.812,2.812,120,0
20190128,1900,2.812,2.812,2.808,2.809,64,0
20190128,2000,2.809,2.809,2.805,2.805,165,0
20190128,2100,2.805,2.831,2.805,2.815,598,0
20190128,2200,2.815,2.817,2.798,2.801,2057,0
20190128,2300,2.801,2.825,2.801,2.819,4030,0
20190129,0000,2.819,2.826,2.815,2.823,3035,0
20190129,0100,2.823,2.826,2.813,2.823,2440,0
20190129,0200,2.823,2.834,2.816,2.816,2554,0
20190129,0300,2.816,2.822,2.808,2.812,3107,0
20190129,0400,2.812,2.817,2.795,2.814,9547,0
20190129,0500,2.814,2.815,2.802,2.812,512,0
20190129,0600,2.812,2.819,2.810,2.817,407,0
20190129,0800,2.812,2.824,2.812,2.824,24,0
20190129,0900,2.824,2.832,2.824,2.827,24,0
20190129,1000,2.827,2.827,2.814,2.814,77,0
20190129,1100,2.814,2.832,2.814,2.832,20,0
20190129,1200,2.832,2.832,2.824,2.824,10,0
20190129,1300,2.824,2.824,2.821,2.821,2,0
20190129,1400,2.821,2.827,2.820,2.827,31,0
20190129,1500,2.827,2.827,2.826,2.826,15,0
20190129,1600,2.826,2.826,2.822,2.822,120,0
20190129,1700,2.822,2.822,2.822,2.822,41,0
20190129,1800,2.822,2.829,2.822,2.829,42,0
20190129,1900,2.829,2.829,2.829,2.829,88,0
20190129,2000,2.829,2.830,2.821,2.821,207,0
20190129,2100,2.821,2.829,2.819,2.828,306,0
20190129,2200,2.828,2.833,2.771,2.774,5660,0
20190129,2300,2.774,2.798,2.774,2.784,8815,0
20190130,0000,2.784,2.797,2.775,2.794,3873,0
20190130,0100,2.794,2.814,2.791,2.800,5065,0
20190130,0200,2.800,2.827,2.799,2.813,5428,0
20190130,0300,2.813,2.845,2.813,2.845,5775,0
20190130,0400,2.844,2.850,2.812,2.841,11563,0
20190130,0500,2.841,2.841,2.834,2.834,611,0
20190130,0600,2.834,2.842,2.834,2.842,616,0
20190130,0800,2.839,2.839,2.839,2.839,0,0
20190130,0900,2.839,2.839,2.839,2.839,26,0
20190130,1000,2.839,2.839,2.833,2.834,35,0
20190130,1100,2.834,2.834,2.831,2.834,21,0
20190130,1200,2.834,2.838,2.834,2.838,51,0
20190130,1300,2.838,2.842,2.838,2.839,6,0
20190130,1400,2.839,2.839,2.822,2.824,445,0
20190130,1500,2.824,2.827,2.822,2.827,58,0
20190130,1600,2.827,2.827,2.810,2.814,627,0
20190130,1700,2.814,2.819,2.805,2.819,224,0
20190130,1800,2.819,2.824,2.815,2.815,100,0
20190130,1900,2.815,2.816,2.815,2.816,44,0
20190130,2000,2.816,2.822,2.815,2.818,187,0
20190130,2100,2.818,2.831,2.818,2.821,847,0
20190130,2200,2.821,2.833,2.810,2.813,2027,0
20190130,2300,2.813,2.826,2.810,2.813,2890,0
20190131,0000,2.813,2.819,2.806,2.814,1696,0
20190131,0100,2.814,2.825,2.812,2.821,2008,0
20190131,0200,2.821,2.834,2.820,2.821,3603,0
20190131,0300,2.821,2.823,2.816,2.819,4800,0
20190131,0400,2.818,2.823,2.808,2.815,6,0
20190131,0500,2.815,2.819,2.814,2.818,0,0
20190131,0600,2.818,2.823,2.817,2.819,0,0
20190131,0800,2.829,2.829,2.826,2.826,0,0
20190131,0900,2.826,2.826,2.826,2.826,0,0
20190131,1000,2.826,2.826,2.819,2.819,28,0
20190131,1100,2.819,2.824,2.819,2.824,42,0
20190131,1200,2.824,2.826,2.824,2.826,1,0
20190131,1300,2.826,2.827,2.826,2.827,4,0
20190131,1400,2.827,2.831,2.826,2.827,68,0
20190131,1500,2.827,2.827,2.827,2.827,12,0
20190131,1600,2.827,2.837,2.827,2.837,128,0
20190131,1700,2.837,2.837,2.830,2.834,66,0
20190131,1800,2.834,2.834,2.834,2.834,46,0
20190131,1900,2.834,2.834,2.831,2.833,56,0
20190131,2000,2.833,2.836,2.814,2.836,392,0
20190131,2100,2.836,2.837,2.830,2.830,268,0
20190131,2200,2.830,2.833,2.819,2.830,969,0
20190131,2300,2.830,2.830,2.810,2.820,4833,0
20190201,0000,2.820,2.824,2.785,2.800,6673,0
20190201,0100,2.800,2.801,2.774,2.776,4183,0
20190201,0200,2.776,2.793,2.775,2.787,4567,0
20190201,0300,2.787,2.790,2.784,2.788,1705,0
20190201,0400,2.788,2.788,2.767,2.775,8942,0
20190201,0500,2.775,2.780,2.774,2.780,1168,0
20190201,0600,2.780,2.781,2.775,2.778,663,0
20190201,0800,2.787,2.787,2.783,2.786,33,0
20190201,0900,2.786,2.792,2.786,2.792,75,0
20190201,1000,2.792,2.792,2.785,2.785,40,0
20190201,1100,2.785,2.785,2.775,2.778,112,0
20190201,1200,2.779,2.783,2.779,2.783,40,0
20190201,1300,2.783,2.785,2.781,2.782,38,0
20190201,1400,2.782,2.782,2.773,2.773,26,0
20190201,1500,2.773,2.773,2.770,2.770,21,0
20190201,1600,2.770,2.775,2.759,2.765,541,0
20190201,1700,2.765,2.767,2.743,2.753,487,0
20190201,1800,2.753,2.758,2.747,2.758,313,0
20190201,1900,2.758,2.761,2.752,2.757,156,0
20190201,2000,2.757,2.764,2.753,2.759,215,0
20190201,2100,2.759,2.769,2.759,2.763,291,0
20190201,2200,2.763,2.770,2.746,2.749,3026,0
20190201,2300,2.749,2.754,2.737,2.748,4536,0
20190202,0000,2.748,2.759,2.743,2.757,3691,0
20190202,0100,2.757,2.759,2.741,2.741,3461,0
20190202,0200,2.741,2.747,2.713,2.715,4536,0
20190202,0300,2.715,2.725,2.704,2.717,4574,0
20190202,0400,2.717,2.724,2.705,2.709,14841,0
20190202,0500,2.709,2.715,2.709,2.712,1116,0
20190202,0600,2.712,2.713,2.705,2.707,417,0
20190204,0800,2.680,2.703,2.680,2.694,379,0
20190204,0900,2.694,2.703,2.694,2.698,27,0
20190204,1000,2.698,2.710,2.698,2.710,105,0
20190204,1100,2.710,2.711,2.710,2.711,13,0
20190204,1200,2.711,2.711,2.709,2.709,32,0
20190204,1300,2.709,2.711,2.701,2.701,29,0
20190204,1400,2.701,2.714,2.701,2.714,18,0
20190204,1500,2.714,2.714,2.706,2.709,56,0
20190204,1600,2.709,2.710,2.682,2.682,241,0
20190204,1700,2.682,2.699,2.682,2.692,163,0
20190204,1800,2.692,2.699,2.692,2.696,65,0
20190204,1900,2.696,2.711,2.688,2.705,230,0
20190204,2000,2.705,2.705,2.697,2.702,138,0
20190204,2100,2.702,2.709,2.686,2.696,472,0
20190204,2200,2.696,2.699,2.657,2.659,3263,0
20190204,2300,2.659,2.674,2.656,2.657,4079,0
20190205,0000,2.658,2.681,2.656,2.675,3716,0
20190205,0100,2.675,2.680,2.658,2.662,2128,0
