20190114,1100,2.815,2.817,2.812,2.815,52,0
20190205,0200,2.663,2.670,2.658,2.665,2502,0
20190205,0300,2.665,2.666,2.659,2.660,2186,0
20190205,0400,2.660,2.672,2.655,2.658,10853,0
20190205,0500,2.658,2.661,2.657,2.658,857,0
20190205,0600,2.658,2.661,2.657,2.660,178,0
20190205,0800,2.660,2.663,2.652,2.663,35,0
20190205,0900,2.663,2.663,2.657,2.657,28,0
20190205,1000,2.657,2.661,2.657,2.661,3,0
20190205,1100,2.661,2.661,2.659,2.659,21,0
20190205,1200,2.659,2.659,2.659,2.659,5,0
20190205,1300,2.659,2.662,2.655,2.655,29,0
20190205,1400,2.655,2.659,2.655,2.659,50,0
20190205,1500,2.659,2.659,2.649,2.653,132,0
20190205,1600,2.653,2.655,2.649,2.649,121,0
20190205,1700,2.649,2.649,2.641,2.644,287,0
20190205,1800,2.644,2.648,2.643,2.648,98,0
20190205,1900,2.648,2.656,2.648,2.656,25,0
20190205,2000,2.656,2.663,2.656,2.661,433,0
20190205,2100,2.661,2.679,2.659,2.678,773,0
20190205,2200,2.678,2.689,2.672,2.689,1493,0
20190205,2300,2.686,2.686,2.665,2.671,3895,0
20190206,0000,2.671,2.689,2.670,2.683,2369,0
20190206,0100,2.683,2.697,2.682,2.686,1784,0
20190206,0200,2.686,2.689,2.666,2.673,3262,0
20190206,0300,2.673,2.676,2.660,2.663,3664,0
20190206,0400,2.663,2.677,2.660,2.677,8524,0
20190206,0500,2.677,2.684,2.676,2.683,588,0
20190206,0600,2.683,2.688,2.679,2.679,644,0
20190206,0800,2.678,2.696,2.678,2.696,90,0
20190206,0900,2.696,2.710,2.694,2.700,59,0
20190206,1000,2.700,2.700,2.693,2.693,3,0
20190206,1100,2.693,2.694,2.693,2.694,6,0
20190206,1200,2.694,2.694,2.690,2.690,4,0
20190206,1300,2.690,2.696,2.690,2.696,1,0
20190206,1400,2.696,2.707,2.691,2.691,103,0
20190206,1500,2.691,2.691,2.685,2.686,80,0
20190206,1600,2.686,2.686,2.674,2.676,101,0
20190206,1700,2.676,2.687,2.676,2.687,2,0
20190206,1800,2.687,2.687,2.681,2.681,6,0
20190206,1900,2.681,2.699,2.681,2.692,79,0
20190206,2000,2.692,2.692,2.686,2.689,170,0
20190206,2100,2.689,2.696,2.689,2.695,124,0
20190206,2200,2.695,2.698,2.682,2.686,997,0
20190206,2300,2.686,2.686,2.667,2.677,6234,0
20190207,0000,2.677,2.681,2.668,2.670,3847,0
20190207,0100,2.670,2.671,2.659,2.666,6440,0
20190207,0200,2.666,2.697,2.664,2.692,4880,0
20190207,0300,2.692,2.695,2.682,2.688,4221,0
20190207,0400,2.688,2.688,2.668,2.676,6458,0
20190207,0500,2.676,2.682,2.675,2.679,598,0
20190207,0600,2.679,2.683,2.677,2.681,262,0
20190207,0800,2.680,2.684,2.673,2.673,47,0
20190207,0900,2.673,2.691,2.673,2.687,32,0
20190207,1000,2.687,2.689,2.687,2.689,4,0
20190207,1100,2.689,2.689,2.686,2.686,2,0
20190207,1200,2.686,2.689,2.686,2.689,9,0
20190207,1300,2.689,2.691,2.688,2.691,38,0
20190207,1400,2.691,2.691,2.670,2.671,121,0
20190207,1500,2.671,2.680,2.671,2.680,9,0
20190207,1600,2.680,2.680,2.635,2.642,808,0
20190207,1700,2.642,2.646,2.638,2.638,83,0
20190207,1800,2.638,2.638,2.635,2.635,120,0
20190207,1900,2.635,2.640,2.632,2.640,403,0
20190207,2000,2.640,2.640,2.636,2.640,62,0
20190207,2100,2.640,2.651,2.634,2.641,646,0
20190207,2200,2.641,2.650,2.625,2.645,3488,0
20190207,2300,2.645,2.654,2.640,2.645,5179,0
20190208,0000,2.645,2.646,2.616,2.618,9412,0
20190208,0100,2.618,2.621,2.602,2.608,7062,0
20190208,0200,2.608,2.614,2.595,2.597,7566,0
20190208,0300,2.597,2.605,2.592,2.601,7022,0
20190208,0400,2.601,2.615,2.599,2.614,28657,0
20190208,0500,2.614,2.621,2.614,2.615,1234,0
20190208,0600,2.615,2.619,2.613,2.617,586,0
20190208,0800,2.618,2.625,2.612,2.623,28,0
20190208,0900,2.623,2.633,2.623,2.633,63,0
20190208,1000,2.633,2.633,2.633,2.633,6,0
20190208,1100,2.633,2.633,2.627,2.628,21,0
20190208,1200,2.628,2.630,2.625,2.630,14,0
20190208,1300,2.630,2.630,2.629,2.630,38,0
20190208,1400,2.630,2.630,2.619,2.626,120,0
20190208,1500,2.626,2.626,2.626,2.626,0,0
20190208,1600,2.626,2.628,2.615,2.625,281,0
20190208,1700,2.625,2.634,2.625,2.634,222,0
20190208,1800,2.634,2.634,2.617,2.626,209,0
20190208,1900,2.626,2.633,2.623,2.623,257,0
20190208,2000,2.623,2.623,2.617,2.621,362,0
20190208,2100,2.621,2.636,2.617,2.633,663,0
20190208,2200,2.631,2.639,2.625,2.625,3377,0
20190208,2300,2.625,2.629,2.603,2.612,4548,0
20190209,0000,2.612,2.620,2.607,2.618,3421,0
20190209,0100,2.618,2.620,2.611,2.616,4298,0
20190209,0200,2.616,2.636,2.616,2.635,4379,0
20190209,0300,2.635,2.645,2.628,2.642,5054,0
20190209,0400,2.642,2.649,2.631,2.649,26366,0
20190209,0500,2.649,2.661,2.648,2.655,3331,0
20190209,0600,2.655,2.662,2.653,2.660,985,0
20190211,0800,2.688,2.701,2.683,2.690,572,0
20190211,0900,2.690,2.695,2.690,2.693,187,0
20190211,1000,2.693,2.696,2.693,2.694,12,0
20190211,1100,2.694,2.698,2.694,2.698,47,0
20190211,1200,2.698,2.701,2.698,2.701,37,0
20190211,1300,2.701,2.702,2.691,2.694,28,0
20190211,1400,2.694,2.694,2.693,2.693,20,0
20190211,1500,2.693,2.703,2.693,2.703,39,0
20190211,1600,2.703,2.703,2.697,2.703,81,0
20190211,1700,2.703,2.708,2.701,2.703,137,0
20190211,1800,2.703,2.704,2.700,2.703,55,0
20190211,1900,2.708,2.717,2.703,2.714,658,0
20190211,2000,2.714,2.714,2.706,2.707,261,0
20190211,2100,2.707,2.718,2.700,2.706,1153,0
20190211,2200,2.706,2.743,2.706,2.738,4982,0
20190211,2300,2.738,2.749,2.692,2.700,10499,0
20190212,0000,2.700,2.717,2.700,2.713,5409,0
20190212,0100,2.713,2.734,2.707,2.710,7769,0
20190212,0200,2.711,2.719,2.697,2.711,5420,0
20190212,0300,2.711,2.716,2.698,2.705,6736,0
20190212,0400,2.705,2.708,2.683,2.693,27549,0
20190212,0500,2.693,2.693,2.684,2.690,2157,0
20190212,0600,2.690,2.692,2.687,2.689,417,0
20190212,0800,2.697,2.699,2.693,2.697,387,0
20190212,0900,2.697,2.698,2.697,2.697,32,0
20190212,1000,2.697,2.697,2.697,2.697,4,0
20190212,1100,2.697,2.704,2.697,2.704,217,0
20190212,1200,2.704,2.704,2.701,2.703,14,0
20190212,1300,2.703,2.703,2.703,2.703,1,0
20190212,1400,2.703,2.703,2.696,2.696,38,0
20190212,1500,2.696,2.696,2.695,2.695,3,0
20190212,1600,2.695,2.695,2.664,2.664,193,0
20190212,1700,2.664,2.680,2.664,2.672,99,0
20190212,1800,2.672,2.678,2.672,2.673,85,0
20190212,1900,2.673,2.684,2.673,2.680,274,0
20190212,2000,2.681,2.719,2.679,2.711,764,0
20190212,2100,2.711,2.712,2.693,2.704,560,0
20190212,2200,2.704,2.722,2.698,2.711,2131,0
20190212,2300,2.711,2.716,2.684,2.697,6670,0
20190213,0000,2.698,2.708,2.694,2.700,3168,0
20190213,0100,2.700,2.736,2.700,2.729,5933,0
20190213,0200,2.728,2.735,2.713,2.719,5078,0
20190213,0300,2.720,2.729,2.718,2.725,5848,0
20190213,0400,2.725,2.734,2.711,2.712,26228,0
20190213,0500,2.712,2.714,2.707,2.711,2260,0
20190213,0600,2.711,2.714,2.709,2.710,1298,0
20190213,0800,2.710,2.711,2.694,2.694,182,0
20190213,0900,2.694,2.695,2.690,2.690,94,0
20190213,1000,2.690,2.693,2.687,2.692,64,0
20190213,1100,2.692,2.692,2.692,2.692,10,0
20190213,1200,2.692,2.693,2.692,2.693,50,0
20190213,1300,2.693,2.693,2.683,2.688,23,0
20190213,1400,2.688,2.688,2.634,2.674,1277,0
20190213,1500,2.674,2.682,2.674,2.678,78,0
20190213,1600,2.678,2.678,2.653,2.660,243,0
20190213,1700,2.657,2.676,2.656,2.667,239,0
20190213,1800,2.667,2.669,2.661,2.663,260,0
20190213,1900,2.663,2.667,2.648,2.655,246,0
20190213,2000,2.655,2.655,2.641,2.645,1213,0
20190213,2100,2.648,2.662,2.648,2.660,1264,0
20190213,2200,2.660,2.660,2.634,2.653,3717,0
20190213,2300,2.654,2.664,2.644,2.658,7701,0
20190214,0000,2.658,2.661,2.647,2.647,3825,0
20190214,0100,2.647,2.659,2.643,2.658,4578,0
20190214,0200,2.658,2.686,2.648,2.675,7319,0
20190214,0300,2.674,2.676,2.655,2.655,5369,0
20190214,0400,2.655,2.663,2.650,2.658,33440,0
20190214,0500,2.658,2.666,2.658,2.665,2525,0
20190214,0600,2.665,2.666,2.662,2.665,591,0
20190214,0800,2.667,2.671,2.663,2.669,88,0
20190214,0900,2.669,2.669,2.665,2.665,62,0
20190214,1000,2.665,2.667,2.665,2.667,128,0
20190214,1100,2.667,2.669,2.667,2.669,47,0
20190214,1200,2.669,2.669,2.669,2.669,4,0
20190214,1300,2.669,2.672,2.664,2.664,36,0
20190214,1400,2.664,2.664,2.661,2.661,89,0
20190214,1500,2.661,2.672,2.661,2.671,9,0
20190214,1600,2.671,2.673,2.664,2.664,133,0
20190214,1700,2.664,2.669,2.663,2.663,52,0
20190214,1800,2.663,2.676,2.663,2.672,551,0
20190214,1900,2.672,2.675,2.672,2.672,108,0
20190214,2000,2.672,2.676,2.669,2.676,258,0
20190214,2100,2.676,2.679,2.659,2.679,1233,0
20190214,2200,2.679,2.679,2.663,2.665,2561,0
20190214,2300,2.666,2.667,2.654,2.659,3049,0
20190215,0000,2.659,2.671,2.647,2.669,5644,0
20190215,0100,2.669,2.669,2.641,2.648,6197,0
20190215,0200,2.648,2.660,2.644,2.645,4384,0
20190215,0300,2.645,2.654,2.642,2.645,3500,0
20190215,0400,2.645,2.647,2.635,2.645,13904,0
20190215,0500,2.645,2.645,2.637,2.639,1751,0
20190215,0600,2.639,2.640,2.634,2.635,311,0
20190215,0800,2.638,2.638,2.634,2.636,61,0
20190215,0900,2.636,2.640,2.636,2.640,48,0
20190215,1000,2.640,2.640,2.639,2.639,21,0
20190215,1100,2.639,2.639,2.632,2.635,106,0
20190215,1200,2.635,2.635,2.635,2.635,0,0
20190215,1300,2.635,2.637,2.634,2.634,13,0
20190215,1400,2.634,2.634,2.620,2.624,188,0
20190215,1500,2.624,2.634,2.624,2.634,8,0
20190215,1600,2.634,2.638,2.631,2.637,59,0
20190215,1700,2.637,2.647,2.635,2.643,297,0
20190215,1800,2.643,2.644,2.641,2.643,149,0
20190215,1900,2.643,2.644,2.639,2.644,36,0
20190215,2000,2.644,2.657,2.644,2.650,740,0
20190215,2100,2.650,2.651,2.641,2.642,645,0
20190215,2200,2.642,2.655,2.642,2.655,1120,0
20190215,2300,2.655,2.668,2.647,2.661,3362,0
20190216,0000,2.661,2.662,2.641,2.648,4833,0
20190216,0100,2.648,2.648,2.637,2.644,3249,0
20190216,0200,2.644,2.658,2.641,2.657,2450,0
20190216,0300,2.657,2.664,2.656,2.658,2607,0
20190216,0400,2.658,2.685,2.658,2.677,11540,0
20190216,0500,2.677,2.684,2.673,2.681,720,0
20190216,0600,2.681,2.688,2.681,2.685,673,0
20190218,0800,2.672,2.679,2.667,2.674,77,0
20190218,0900,2.674,2.674,2.674,2.674,27,0
20190218,1000,2.674,2.674,2.668,2.668,95,0
20190218,1100,2.668,2.668,2.660,2.660,193,0
20190218,1200,2.660,2.663,2.658,2.663,124,0
20190218,1300,2.663,2.668,2.663,2.668,7,0
20190218,1400,2.668,2.695,2.668,2.691,189,0
20190218,1500,2.691,2.694,2.690,2.690,14,0
20190218,1600,2.690,2.712,2.689,2.703,59,0
20190218,1700,2.703,2.705,2.691,2.691,116,0
20190218,1800,2.691,2.695,2.674,2.676,225,0
20190218,1900,2.676,2.676,2.654,2.665,214,0
20190218,2000,2.665,2.673,2.655,2.673,22,0
20190218,2100,2.673,2.679,2.672,2.675,262,0
20190218,2200,2.675,2.689,2.675,2.685,537,0
20190218,2300,2.685,2.690,2.678,2.679,453,0
20190219,0000,2.679,2.684,2.674,2.679,491,0
20190219,0100,2.679,2.681,2.671,2.676,182,0
20190219,0200,2.676,2.678,2.670,2.678,196,0
20190219,0300,2.678,2.678,2.678,2.678,0,0
20190219,0400,2.678,2.678,2.678,2.678,0,0
20190219,0500,2.678,2.678,2.678,2.678,0,0
20190219,0600,2.678,2.678,2.678,2.678,0,0
20190219,0800,2.678,2.697,2.678,2.693,54,0
20190219,0900,2.693,2.694,2.689,2.690,10,0
20190219,1000,2.690,2.690,2.687,2.689,11,0
20190219,1100,2.691,2.691,2.688,2.688,20,0
20190219,1200,2.688,2.690,2.685,2.690,9,0
20190219,1300,2.690,2.694,2.690,2.694,5,0
20190219,1400,2.694,2.708,2.694,2.704,221,0
20190219,1500,2.704,2.706,2.701,2.701,26,0
20190219,1600,2.701,2.706,2.690,2.692,65,0
20190219,1700,2.692,2.706,2.691,2.699,29,0
20190219,1800,2.699,2.699,2.692,2.695,50,0
20190219,1900,2.695,2.696,2.689,2.694,82,0
20190219,2000,2.694,2.698,2.674,2.678,539,0
20190219,2100,2.678,2.681,2.666,2.679,604,0
20190219,2200,2.679,2.681,2.669,2.677,1446,0
20190219,2300,2.677,2.721,2.676,2.719,3876,0
20190220,0000,2.717,2.723,2.697,2.702,3316,0
20190220,0100,2.702,2.708,2.682,2.700,6659,0
20190220,0200,2.700,2.709,2.691,2.709,2721,0
20190220,0300,2.709,2.715,2.706,2.713,2503,0
20190220,0400,2.713,2.723,2.710,2.717,9346,0
20190220,0500,2.717,2.717,2.709,2.714,1135,0
20190220,0600,2.714,2.715,2.708,2.713,706,0
20190220,0800,2.715,2.716,2.712,2.716,28,0
20190220,0900,2.716,2.716,2.713,2.715,17,0
20190220,1000,2.711,2.711,2.708,2.709,30,0
20190220,1100,2.709,2.712,2.709,2.709,19,0
20190220,1200,2.709,2.709,2.706,2.708,3,0
20190220,1300,2.708,2.710,2.708,2.710,4,0
20190220,1400,2.710,2.716,2.710,2.714,17,0
20190220,1500,2.714,2.714,2.714,2.714,11,0
20190220,1600,2.714,2.728,2.714,2.728,147,0
20190220,1700,2.728,2.728,2.720,2.724,24,0
20190220,1800,2.724,2.726,2.716,2.716,75,0
20190220,1900,2.716,2.725,2.715,2.722,75,0
20190220,2000,2.722,2.730,2.722,2.730,146,0
20190220,2100,2.730,2.741,2.727,2.738,710,0
20190220,2200,2.738,2.741,2.727,2.738,2237,0
20190220,2300,2.738,2.738,2.725,2.730,2250,0
20190221,0000,2.730,2.732,2.725,2.726,3148,0
20190221,0100,2.726,2.726,2.697,2.697,7178,0
20190221,0200,2.699,2.711,2.698,2.703,4535,0
20190221,0300,2.703,2.708,2.698,2.705,2393,0
20190221,0400,2.704,2.708,2.690,2.698,8350,0
20190221,0500,2.698,2.701,2.696,2.699,879,0
20190221,0600,2.699,2.701,2.695,2.701,774,0
20190221,0800,2.699,2.706,2.699,2.704,15,0
20190221,0900,2.704,2.706,2.701,2.705,27,0
20190221,1000,2.705,2.705,2.704,2.704,3,0
20190221,1100,2.704,2.704,2.700,2.700,5,0
20190221,1200,2.700,2.702,2.700,2.701,5,0
20190221,1300,2.701,2.703,2.700,2.700,23,0
20190221,1400,2.700,2.714,2.699,2.711,94,0
20190221,1500,2.711,2.719,2.710,2.718,105,0
20190221,1600,2.718,2.746,2.718,2.739,358,0
20190221,1700,2.739,2.740,2.736,2.737,13,0
20190221,1800,2.737,2.739,2.734,2.734,11,0
20190221,1900,2.734,2.736,2.727,2.733,245,0
20190221,2000,2.733,2.736,2.724,2.730,59,0
20190221,2100,2.730,2.730,2.713,2.725,553,0
20190221,2200,2.725,2.735,2.721,2.727,883,0
20190221,2300,2.728,2.732,2.717,2.723,3691,0
20190222,0000,2.723,2.748,2.715,2.728,8014,0
20190222,0100,2.728,2.732,2.717,2.725,3968,0
20190222,0200,2.726,2.732,2.719,2.730,4844,0
20190222,0300,2.731,2.748,2.728,2.748,4508,0
20190222,0400,2.746,2.747,2.732,2.746,12159,0
20190222,0500,2.746,2.749,2.744,2.746,1360,0
20190222,0600,2.746,2.750,2.745,2.749,533,0
20190222,0800,2.753,2.761,2.750,2.751,186,0
20190222,0900,2.751,2.751,2.742,2.742,34,0
20190222,1000,2.742,2.742,2.728,2.731,279,0
20190222,1100,2.731,2.735,2.731,2.734,10,0
20190222,1200,2.734,2.740,2.734,2.740,6,0
20190222,1300,2.740,2.740,2.736,2.740,27,0
20190222,1400,2.740,2.751,2.738,2.745,45,0
20190222,1500,2.745,2.745,2.730,2.730,120,0
20190222,1600,2.730,2.732,2.723,2.732,60,0
20190222,1700,2.732,2.740,2.725,2.725,53,0
20190222,1800,2.725,2.732,2.725,2.731,19,0
20190222,1900,2.731,2.732,2.728,2.728,81,0
20190222,2000,2.728,2.746,2.727,2.735,281,0
20190222,2100,2.735,2.742,2.732,2.738,391,0
20190222,2200,2.737,2.740,2.730,2.735,1289,0
20190222,2300,2.736,2.741,2.726,2.737,1608,0
20190223,0000,2.738,2.740,2.728,2.738,1736,0
20190223,0100,2.738,2.739,2.731,2.732,1845,0
20190223,0200,2.732,2.740,2.730,2.738,2605,0
20190223,0300,2.738,2.755,2.738,2.753,4164,0
20190223,0400,2.753,2.766,2.746,2.750,8267,0
20190223,0500,2.749,2.750,2.742,2.745,1117,0
20190223,0600,2.745,2.747,2.742,2.742,275,0
20190225,0800,2.783,2.793,2.783,2.789,446,0
20190225,0900,2.789,2.789,2.783,2.783,84,0
20190225,1000,2.783,2.785,2.783,2.785,23,0
20190225,1100,2.785,2.785,2.783,2.783,91,0
20190225,1200,2.783,2.786,2.783,2.786,64,0
20190225,1300,2.786,2.787,2.785,2.785,13,0
20190225,1400,2.785,2.800,2.785,2.796,624,0
20190225,1500,2.796,2.798,2.791,2.793,52,0
20190225,1600,2.793,2.800,2.793,2.799,116,0
20190225,1700,2.799,2.800,2.789,2.792,152,0
20190225,1800,2.792,2.798,2.783,2.798,132,0
20190225,1900,2.798,2.801,2.794,2.794,234,0
20190225,2000,2.794,2.797,2.791,2.793,197,0
20190225,2100,2.793,2.796,2.784,2.788,385,0
20190225,2200,2.788,2.803,2.771,2.802,3592,0
20190225,2300,2.803,2.808,2.787,2.791,6197,0
20190226,0000,2.791,2.798,2.785,2.788,5751,0
20190226,0100,2.788,2.797,2.776,2.792,5732,0
20190226,0200,2.792,2.801,2.792,2.800,4401,0
20190226,0300,2.800,2.817,2.794,2.811,7506,0
20190226,0400,2.811,2.832,2.806,2.827,14852,0
20190226,0500,2.827,2.828,2.822,2.823,1772,0
20190226,0600,2.823,2.833,2.823,2.829,1031,0
20190226,0800,2.832,2.832,2.827,2.828,57,0
20190226,0900,2.828,2.828,2.828,2.828,10,0
20190226,1000,2.828,2.829,2.826,2.826,12,0
20190226,1100,2.826,2.828,2.826,2.828,19,0
20190226,1200,2.828,2.835,2.828,2.833,17,0
20190226,1300,2.833,2.833,2.828,2.829,53,0
20190226,1400,2.829,2.840,2.826,2.839,167,0
20190226,1500,2.839,2.839,2.831,2.831,15,0
20190226,1600,2.831,2.839,2.823,2.839,337,0
