20190114,1100,2.859,2.859,2.857,2.858,5,0
20190114,1200,2.858,2.858,2.858,2.858,0,0
20190114,1300,2.858,2.867,2.858,2.864,12,0
20190114,1400,2.864,2.865,2.859,2.859,7,0
20190114,1500,2.859,2.864,2.859,2.864,18,0
20190114,1600,2.864,2.864,2.859,2.859,28,0
20190114,1700,2.859,2.859,2.859,2.859,17,0
20190114,1800,2.859,2.861,2.857,2.861,6,0
20190114,1900,2.861,2.861,2.856,2.860,15,0
20190114,2000,2.860,2.867,2.860,2.867,20,0
20190114,2100,2.867,2.882,2.867,2.870,531,0
20190114,2200,2.870,2.879,2.862,2.879,973,0
20190114,2300,2.879,2.902,2.876,2.901,3735,0
20190115,0000,2.901,2.909,2.896,2.899,3501,0
20190115,0100,2.899,2.913,2.894,2.909,2855,0
20190115,0200,2.909,2.911,2.889,2.898,1140,0
20190115,0300,2.898,2.915,2.888,2.909,1664,0
20190115,0400,2.909,2.911,2.888,2.905,6628,0
20190115,0500,2.905,2.905,2.883,2.891,1074,0
20190115,0600,2.891,2.898,2.880,2.880,298,0
20190115,0800,2.904,2.904,2.904,2.904,10,0
20190115,0900,2.904,2.904,2.897,2.897,43,0
20190115,1000,2.897,2.900,2.897,2.899,12,0
20190115,1100,2.899,2.899,2.899,2.899,76,0
20190115,1200,2.899,2.899,2.898,2.898,2,0
20190115,1300,2.898,2.902,2.898,2.898,72,0
20190115,1400,2.898,2.916,2.898,2.913,25,0
20190115,1500,2.914,2.914,2.909,2.914,5,0
20190115,1600,2.914,2.916,2.885,2.899,84,0
20190115,1700,2.899,2.917,2.886,2.895,187,0
20190115,1800,2.895,2.895,2.884,2.885,54,0
20190115,1900,2.885,2.902,2.885,2.895,46,0
20190115,2000,2.895,2.896,2.855,2.872,167,0
20190115,2100,2.872,2.881,2.865,2.869,296,0
20190115,2200,2.869,2.892,2.863,2.892,1105,0
20190115,2300,2.892,2.899,2.873,2.882,2213,0
20190116,0000,2.882,2.892,2.860,2.861,1106,0
20190116,0100,2.861,2.867,2.842,2.860,1370,0
20190116,0200,2.860,2.864,2.854,2.864,726,0
20190116,0300,2.864,2.864,2.844,2.848,606,0
20190116,0400,2.848,2.860,2.839,2.843,6676,0
20190116,0500,2.843,2.846,2.838,2.839,412,0
20190116,0600,2.839,2.839,2.825,2.825,141,0
20190116,0800,2.833,2.833,2.814,2.817,71,0
20190116,0900,2.817,2.828,2.817,2.822,123,0
20190116,1000,2.822,2.828,2.822,2.828,5,0
20190116,1100,2.828,2.832,2.824,2.826,17,0
20190116,1200,2.826,2.826,2.820,2.820,5,0
20190116,1300,2.820,2.820,2.816,2.816,2,0
20190116,1400,2.816,2.817,2.795,2.815,65,0
20190116,1500,2.815,2.815,2.808,2.810,35,0
20190116,1600,2.810,2.823,2.806,2.823,148,0
20190116,1700,2.823,2.833,2.823,2.833,68,0
20190116,1800,2.833,2.845,2.817,2.842,129,0
20190116,1900,2.842,2.851,2.842,2.842,355,0
20190116,2000,2.842,2.845,2.841,2.845,22,0
20190116,2100,2.845,2.848,2.842,2.848,100,0
20190116,2200,2.848,2.882,2.847,2.879,646,0
20190116,2300,2.880,2.893,2.878,2.883,2622,0
20190117,0000,2.883,2.892,2.872,2.892,386,0
20190117,0100,2.892,2.893,2.867,2.867,1983,0
20190117,0200,2.867,2.870,2.836,2.863,1590,0
20190117,0300,2.863,2.863,2.824,2.831,714,0
20190117,0400,2.831,2.848,2.829,2.839,3928,0
20190117,0500,2.839,2.853,2.839,2.852,353,0
20190117,0600,2.852,2.862,2.848,2.861,181,0
20190117,1000,2.862,2.864,2.860,2.860,5,0
20190117,1100,2.860,2.860,2.860,2.860,0,0
20190117,1200,2.860,2.860,2.860,2.860,0,0
20190117,1300,2.860,2.871,2.860,2.871,2,0
20190117,1400,2.871,2.871,2.855,2.856,6,0
20190117,1500,2.856,2.862,2.856,2.862,9,0
20190117,1600,2.862,2.862,2.853,2.853,23,0
20190117,1700,2.853,2.877,2.853,2.877,46,0
20190117,1800,2.877,2.881,2.874,2.874,77,0
20190117,1900,2.874,2.874,2.868,2.872,100,0
20190117,2000,2.872,2.879,2.872,2.874,78,0
20190117,2100,2.874,2.896,2.874,2.896,326,0
20190117,2200,2.896,2.900,2.876,2.878,494,0
20190117,2300,2.881,2.883,2.869,2.877,785,0
20190118,0000,2.877,2.884,2.855,2.858,736,0
20190118,0100,2.858,2.868,2.846,2.854,723,0
20190118,0200,2.854,2.881,2.852,2.877,644,0
20190118,0300,2.877,2.879,2.856,2.858,522,0
20190118,0400,2.858,2.863,2.847,2.862,8915,0
20190118,0500,2.862,2.862,2.847,2.854,157,0
20190118,0600,2.854,2.854,2.848,2.848,211,0
20190118,0800,2.854,2.854,2.854,2.854,0,0
20190118,0900,2.854,2.854,2.844,2.844,53,0
20190118,1000,2.844,2.859,2.844,2.859,14,0
20190118,1100,2.859,2.859,2.844,2.847,36,0
20190118,1200,2.847,2.859,2.847,2.859,35,0
20190118,1300,2.859,2.859,2.846,2.846,11,0
20190118,1400,2.846,2.846,2.840,2.844,82,0
20190118,1500,2.844,2.852,2.844,2.852,43,0
20190118,1600,2.852,2.853,2.837,2.838,208,0
20190118,1700,2.838,2.845,2.838,2.845,44,0
20190118,1800,2.845,2.845,2.845,2.845,7,0
20190118,1900,2.845,2.846,2.840,2.846,61,0
20190118,2000,2.846,2.846,2.837,2.843,108,0
20190118,2100,2.843,2.852,2.843,2.849,167,0
20190118,2200,2.849,2.852,2.840,2.851,444,0
20190118,2300,2.850,2.850,2.836,2.843,771,0
20190119,0000,2.843,2.852,2.829,2.833,1260,0
20190119,0100,2.833,2.848,2.827,2.848,832,0
20190119,0200,2.848,2.867,2.847,2.866,697,0
20190119,0300,2.866,2.883,2.860,2.877,1078,0
20190119,0400,2.877,2.893,2.876,2.877,11406,0
20190119,0500,2.876,2.888,2.867,2.874,803,0
20190119,0600,2.874,2.886,2.874,2.884,224,0
20190121,0800,2.874,2.878,2.867,2.878,53,0
20190121,0900,2.878,2.879,2.873,2.873,8,0
20190121,1000,2.873,2.873,2.856,2.872,51,0
20190121,1100,2.872,2.872,2.864,2.864,28,0
20190121,1200,2.864,2.864,2.864,2.864,0,0
20190121,1300,2.864,2.864,2.864,2.864,7,0
20190121,1400,2.864,2.864,2.864,2.864,7,0
20190121,1500,2.864,2.864,2.864,2.864,0,0
20190121,1600,2.864,2.872,2.864,2.870,12,0
20190121,1700,2.870,2.871,2.870,2.870,3,0
20190121,1800,2.870,2.870,2.870,2.870,0,0
20190121,1900,2.870,2.870,2.870,2.870,0,0
20190121,2000,2.870,2.870,2.870,2.870,7,0
20190121,2100,2.870,2.877,2.860,2.877,176,0
20190121,2200,2.877,2.877,2.866,2.875,115,0
20190121,2300,2.875,2.891,2.875,2.891,198,0
20190122,0000,2.891,2.891,2.884,2.885,8,0
20190122,0100,2.885,2.886,2.880,2.881,96,0
20190122,0200,2.881,2.881,2.855,2.856,270,0
20190122,0300,2.856,2.856,2.856,2.856,0,0
20190122,0400,2.856,2.856,2.856,2.856,0,0
20190122,0500,2.856,2.856,2.856,2.856,0,0
20190122,0600,2.856,2.856,2.856,2.856,0,0
20190122,0800,2.856,2.869,2.856,2.868,17,0
20190122,0900,2.868,2.868,2.868,2.868,24,0
20190122,1000,2.868,2.868,2.867,2.867,2,0
20190122,1100,2.867,2.873,2.867,2.873,3,0
20190122,1200,2.873,2.873,2.873,2.873,0,0
20190122,1300,2.873,2.879,2.873,2.879,2,0
20190122,1400,2.879,2.879,2.871,2.871,2,0
20190122,1500,2.871,2.871,2.871,2.871,0,0
20190122,1600,2.871,2.875,2.871,2.872,5,0
20190122,1700,2.872,2.872,2.852,2.852,33,0
20190122,1800,2.852,2.852,2.852,2.852,0,0
20190122,1900,2.852,2.867,2.852,2.863,7,0
20190122,2000,2.863,2.866,2.857,2.857,13,0
20190122,2100,2.857,2.868,2.856,2.866,117,0
20190122,2200,2.867,2.867,2.841,2.849,729,0
20190122,2300,2.849,2.856,2.843,2.854,1245,0
20190123,0000,2.854,2.865,2.849,2.863,1129,0
20190123,0100,2.863,2.878,2.863,2.865,557,0
20190123,0200,2.865,2.871,2.848,2.849,867,0
20190123,0300,2.849,2.859,2.847,2.857,804,0
20190123,0400,2.857,2.859,2.845,2.846,9551,0
20190123,0500,2.846,2.859,2.846,2.858,317,0
20190123,0600,2.858,2.866,2.858,2.866,101,0
20190123,0900,2.871,2.873,2.871,2.873,5,0
20190123,1000,2.873,2.878,2.872,2.878,21,0
20190123,1100,2.878,2.878,2.875,2.875,1,0
20190123,1200,2.875,2.875,2.875,2.875,0,0
20190123,1300,2.875,2.879,2.875,2.879,3,0
20190123,1400,2.879,2.881,2.879,2.880,11,0
20190123,1500,2.880,2.880,2.880,2.880,0,0
20190123,1600,2.880,2.886,2.878,2.886,124,0
20190123,1700,2.886,2.886,2.879,2.885,36,0
20190123,1800,2.885,2.885,2.885,2.885,0,0
20190123,1900,2.885,2.885,2.885,2.885,18,0
20190123,2000,2.885,2.885,2.885,2.885,1,0
20190123,2100,2.885,2.888,2.883,2.886,115,0
20190123,2200,2.886,2.901,2.884,2.887,687,0
20190123,2300,2.887,2.888,2.877,2.885,816,0
20190124,0000,2.884,2.892,2.881,2.881,547,0
20190124,0100,2.881,2.887,2.874,2.878,1462,0
20190124,0200,2.878,2.881,2.852,2.857,1423,0
20190124,0300,2.857,2.857,2.815,2.826,2546,0
20190124,0400,2.826,2.845,2.823,2.844,6326,0
20190124,0500,2.844,2.845,2.834,2.840,234,0
20190124,0600,2.840,2.846,2.838,2.845,130,0
20190124,0800,2.846,2.846,2.846,2.846,0,0
20190124,0900,2.846,2.846,2.846,2.846,0,0
20190124,1000,2.846,2.853,2.846,2.853,2,0
20190124,1100,2.853,2.853,2.850,2.850,1,0
20190124,1200,2.850,2.850,2.845,2.845,1,0
20190124,1300,2.845,2.845,2.833,2.833,2,0
20190124,1400,2.833,2.848,2.833,2.848,2,0
20190124,1500,2.848,2.848,2.835,2.835,2,0
20190124,1600,2.835,2.847,2.835,2.847,54,0
20190124,1700,2.847,2.862,2.847,2.855,40,0
20190124,1800,2.855,2.858,2.849,2.858,4,0
20190124,1900,2.858,2.858,2.858,2.858,3,0
20190124,2000,2.858,2.872,2.858,2.872,46,0
20190124,2100,2.872,2.878,2.872,2.876,35,0
20190124,2200,2.876,2.883,2.866,2.875,497,0
20190124,2300,2.875,2.876,2.863,2.870,994,0
20190125,0000,2.870,2.879,2.855,2.864,1042,0
20190125,0100,2.864,2.887,2.856,2.871,2794,0
20190125,0200,2.871,2.877,2.868,2.877,1266,0
20190125,0300,2.877,2.879,2.866,2.869,975,0
20190125,0400,2.870,2.890,2.866,2.878,7088,0
20190125,0500,2.879,2.889,2.879,2.886,174,0
20190125,0600,2.886,2.886,2.877,2.882,322,0
20190125,0800,2.891,2.891,2.887,2.887,2,0
20190125,0900,2.887,2.890,2.886,2.890,16,0
20190125,1000,2.890,2.895,2.890,2.894,6,0
20190125,1100,2.894,2.894,2.894,2.894,0,0
20190125,1200,2.894,2.899,2.894,2.899,112,0
20190125,1300,2.899,2.899,2.898,2.898,2,0
20190125,1400,2.898,2.902,2.898,2.901,10,0
20190125,1500,2.901,2.901,2.901,2.901,0,0
20190125,1600,2.901,2.901,2.885,2.886,17,0
20190125,1700,2.886,2.888,2.886,2.888,11,0
20190125,1800,2.888,2.888,2.887,2.887,13,0
20190125,1900,2.887,2.887,2.877,2.882,34,0
20190125,2000,2.882,2.884,2.875,2.875,8,0
20190125,2100,2.875,2.879,2.875,2.879,3,0
20190125,2200,2.879,2.879,2.852,2.861,878,0
20190125,2300,2.859,2.873,2.855,2.867,2174,0
20190126,0000,2.867,2.888,2.864,2.888,799,0
20190126,0100,2.888,2.901,2.880,2.900,3420,0
20190126,0200,2.900,2.913,2.895,2.909,1382,0
20190126,0300,2.909,2.909,2.895,2.904,1690,0
20190126,0400,2.905,2.909,2.902,2.902,5348,0
20190126,0500,2.902,2.905,2.895,2.895,505,0
20190126,0600,2.895,2.895,2.892,2.892,82,0
20190128,0800,2.832,2.845,2.825,2.828,979,0
20190128,0900,2.828,2.841,2.828,2.841,34,0
20190128,1000,2.841,2.846,2.841,2.846,6,0
20190128,1100,2.846,2.849,2.846,2.849,2,0
20190128,1200,2.849,2.850,2.847,2.850,5,0
20190128,1300,2.850,2.850,2.850,2.850,2,0
20190128,1400,2.850,2.854,2.850,2.853,13,0
20190128,1500,2.853,2.853,2.853,2.853,0,0
20190128,1600,2.853,2.853,2.850,2.850,19,0
20190128,1800,2.855,2.855,2.855,2.855,36,0
20190128,1900,2.855,2.855,2.849,2.849,54,0
20190128,2000,2.849,2.852,2.849,2.852,16,0
20190128,2100,2.852,2.875,2.852,2.866,259,0
20190128,2200,2.866,2.866,2.841,2.843,715,0
20190128,2300,2.843,2.867,2.843,2.861,2275,0
20190129,0000,2.861,2.868,2.857,2.865,717,0
20190129,0100,2.865,2.868,2.856,2.867,1075,0
20190129,0200,2.867,2.875,2.858,2.859,922,0
20190129,0300,2.859,2.864,2.852,2.852,707,0
20190129,0400,2.852,2.859,2.840,2.857,2385,0
20190129,0500,2.857,2.860,2.847,2.856,303,0
20190129,0600,2.856,2.861,2.855,2.861,297,0
20190129,0800,2.867,2.867,2.867,2.867,0,0
20190129,0900,2.867,2.877,2.867,2.877,2,0
20190129,1000,2.877,2.877,2.860,2.860,27,0
20190129,1100,2.860,2.873,2.860,2.873,6,0
20190129,1200,2.873,2.873,2.871,2.871,1,0
20190129,1300,2.871,2.871,2.866,2.866,2,0
20190129,1400,2.866,2.866,2.866,2.866,1,0
20190129,1500,2.866,2.875,2.866,2.875,1,0
20190129,1600,2.875,2.875,2.861,2.866,25,0
20190129,1700,2.866,2.868,2.866,2.867,64,0
20190129,1800,2.867,2.867,2.867,2.867,2,0
20190129,1900,2.867,2.867,2.867,2.867,2,0
20190129,2000,2.867,2.867,2.867,2.867,0,0
20190129,2100,2.867,2.867,2.866,2.866,18,0
20190129,2200,2.866,2.875,2.817,2.819,2484,0
20190129,2300,2.819,2.844,2.819,2.829,2332,0
20190130,0000,2.829,2.842,2.824,2.841,1518,0
20190130,0100,2.841,2.858,2.836,2.846,503,0
20190130,0200,2.846,2.870,2.843,2.858,1354,0
20190130,0300,2.858,2.886,2.858,2.886,698,0
20190130,0400,2.886,2.894,2.857,2.885,3318,0
20190130,0500,2.885,2.885,2.877,2.878,105,0
20190130,0600,2.878,2.884,2.878,2.882,152,0
20190130,1100,2.876,2.876,2.876,2.876,0,0
20190130,1200,2.876,2.880,2.876,2.880,5,0
20190130,1300,2.880,2.885,2.880,2.882,9,0
20190130,1400,2.882,2.882,2.867,2.869,272,0
20190130,1500,2.869,2.872,2.869,2.872,52,0
20190130,1600,2.872,2.872,2.858,2.862,296,0
20190130,1700,2.862,2.864,2.853,2.864,65,0
20190130,1800,2.864,2.870,2.864,2.870,3,0
20190130,1900,2.870,2.870,2.870,2.870,0,0
20190130,2000,2.870,2.870,2.870,2.870,105,0
20190130,2100,2.870,2.876,2.866,2.869,201,0
20190130,2200,2.869,2.877,2.857,2.858,801,0
20190130,2300,2.858,2.868,2.858,2.860,773,0
20190131,0000,2.860,2.865,2.852,2.860,1023,0
20190131,0100,2.860,2.868,2.857,2.867,1385,0
20190131,0200,2.867,2.879,2.865,2.866,1297,0
20190131,0300,2.866,2.867,2.862,2.864,730,0
20190131,0400,2.864,2.868,2.853,2.860,0,0
20190131,0500,2.860,2.864,2.860,2.863,0,0
20190131,0600,2.863,2.867,2.863,2.864,0,0
20190131,1000,2.868,2.868,2.865,2.865,1,0
20190131,1100,2.865,2.868,2.865,2.868,7,0
20190131,1200,2.868,2.871,2.868,2.871,4,0
20190131,1300,2.871,2.872,2.871,2.872,5,0
20190131,1400,2.872,2.875,2.872,2.875,5,0
20190131,1500,2.875,2.875,2.875,2.875,1,0
20190131,1600,2.875,2.881,2.875,2.881,17,0
20190131,1700,2.881,2.882,2.875,2.880,40,0
20190131,1800,2.880,2.880,2.877,2.877,40,0
20190131,1900,2.877,2.879,2.877,2.879,13,0
20190131,2000,2.879,2.880,2.865,2.880,165,0
20190131,2100,2.880,2.883,2.875,2.875,115,0
20190131,2200,2.875,2.875,2.866,2.872,245,0
20190131,2300,2.872,2.875,2.857,2.866,1704,0
20190201,0000,2.866,2.868,2.832,2.845,1304,0
20190201,0100,2.845,2.845,2.821,2.824,1356,0
20190201,0200,2.824,2.839,2.822,2.834,1557,0
20190201,0300,2.834,2.837,2.830,2.833,915,0
20190201,0400,2.833,2.833,2.815,2.821,3772,0
20190201,0500,2.821,2.826,2.820,2.824,335,0
20190201,0600,2.824,2.826,2.820,2.823,629,0
20190201,0800,2.828,2.830,2.828,2.830,9,0
20190201,0900,2.830,2.837,2.830,2.835,61,0
20190201,1000,2.835,2.835,2.835,2.835,150,0
20190201,1100,2.835,2.835,2.828,2.828,4,0
20190201,1200,2.828,2.828,2.828,2.828,2,0
20190201,1300,2.828,2.828,2.828,2.828,0,0
20190201,1400,2.828,2.828,2.828,2.828,0,0
20190201,1500,2.828,2.828,2.828,2.828,0,0
20190201,1600,2.828,2.828,2.804,2.809,292,0
20190201,1700,2.809,2.811,2.792,2.793,341,0
20190201,1800,2.793,2.798,2.793,2.798,45,0
20190201,1900,2.798,2.800,2.798,2.800,24,0
20190201,2000,2.800,2.808,2.800,2.805,76,0
20190201,2100,2.805,2.811,2.805,2.806,49,0
20190201,2200,2.806,2.814,2.794,2.796,1196,0
20190201,2300,2.796,2.799,2.784,2.794,1325,0
20190202,0000,2.794,2.805,2.789,2.804,3894,0
20190202,0100,2.804,2.807,2.788,2.788,864,0
20190202,0200,2.788,2.792,2.761,2.763,1071,0
20190202,0300,2.763,2.773,2.753,2.764,1438,0
20190202,0400,2.764,2.770,2.750,2.754,10055,0
20190202,0500,2.754,2.760,2.754,2.758,341,0
20190202,0600,2.758,2.758,2.751,2.751,169,0
20190204,0800,2.731,2.747,2.731,2.740,60,0
20190204,0900,2.740,2.747,2.740,2.746,4,0
20190204,1000,2.746,2.755,2.746,2.755,49,0
20190204,1100,2.755,2.755,2.755,2.755,1,0
20190204,1200,2.755,2.755,2.755,2.755,4,0
20190204,1300,2.755,2.758,2.752,2.752,16,0
20190204,1400,2.752,2.759,2.752,2.759,1,0
20190204,1500,2.759,2.759,2.752,2.752,3,0
20190204,1600,2.752,2.756,2.730,2.730,76,0
20190204,1700,2.730,2.744,2.730,2.740,23,0
20190204,1800,2.740,2.742,2.740,2.742,35,0
20190204,1900,2.742,2.751,2.733,2.751,70,0
20190204,2000,2.751,2.751,2.747,2.747,26,0
20190204,2100,2.747,2.751,2.739,2.743,91,0
20190204,2200,2.743,2.744,2.704,2.707,875,0
20190204,2300,2.707,2.721,2.704,2.705,2048,0
20190205,0000,2.705,2.729,2.704,2.722,2624,0
20190205,0100,2.722,2.726,2.706,2.712,1022,0
20190205,0200,2.712,2.717,2.705,2.712,483,0
20190205,0300,2.712,2.713,2.706,2.707,407,0
