20190114,1100,2.859,2.859,2.857,2.858,5,0
20190205,0400,2.707,2.720,2.703,2.708,5588,0
20190205,0500,2.708,2.711,2.708,2.709,489,0
20190205,0600,2.709,2.709,2.706,2.707,85,0
20190205,0800,2.711,2.712,2.709,2.711,8,0
20190205,0900,2.711,2.711,2.707,2.707,1,0
20190205,1000,2.707,2.707,2.707,2.707,0,0
20190205,1100,2.707,2.707,2.707,2.707,1,0
20190205,1200,2.707,2.707,2.707,2.707,0,0
20190205,1300,2.707,2.709,2.706,2.706,4,0
20190205,1400,2.706,2.706,2.706,2.706,9,0
20190205,1500,2.706,2.706,2.699,2.699,20,0
20190205,1600,2.699,2.705,2.699,2.701,14,0
20190205,1700,2.701,2.701,2.695,2.695,343,0
20190205,1800,2.695,2.703,2.694,2.703,154,0
20190205,1900,2.703,2.704,2.703,2.704,29,0
20190205,2000,2.704,2.712,2.704,2.711,293,0
20190205,2100,2.711,2.728,2.710,2.727,331,0
20190205,2200,2.727,2.738,2.723,2.736,409,0
20190205,2300,2.736,2.736,2.715,2.721,2206,0
20190206,0000,2.721,2.736,2.721,2.735,983,0
20190206,0100,2.735,2.745,2.732,2.734,1078,0
20190206,0200,2.734,2.738,2.715,2.723,1178,0
20190206,0300,2.723,2.726,2.710,2.712,1185,0
20190206,0400,2.712,2.725,2.709,2.725,4941,0
20190206,0500,2.725,2.734,2.725,2.734,166,0
20190206,0600,2.734,2.735,2.732,2.732,207,0
20190206,0800,2.740,2.743,2.735,2.743,2,0
20190206,0900,2.743,2.760,2.742,2.746,10,0
20190206,1000,2.746,2.746,2.744,2.745,4,0
20190206,1100,2.745,2.745,2.742,2.742,1,0
20190206,1200,2.742,2.742,2.738,2.738,4,0
20190206,1300,2.738,2.742,2.738,2.742,6,0
20190206,1400,2.742,2.751,2.740,2.740,37,0
20190206,1500,2.740,2.740,2.733,2.733,1,0
20190206,1600,2.733,2.733,2.724,2.724,16,0
20190206,1700,2.724,2.735,2.724,2.735,1,0
20190206,1800,2.735,2.735,2.735,2.735,0,0
20190206,1900,2.735,2.747,2.733,2.747,15,0
20190206,2000,2.747,2.747,2.733,2.739,167,0
20190206,2100,2.739,2.745,2.739,2.743,59,0
20190206,2200,2.743,2.746,2.732,2.733,741,0
20190206,2300,2.733,2.734,2.717,2.727,4101,0
20190207,0000,2.727,2.729,2.717,2.720,1753,0
20190207,0100,2.720,2.720,2.709,2.715,4636,0
20190207,0200,2.715,2.745,2.713,2.742,2445,0
20190207,0300,2.742,2.744,2.732,2.737,2088,0
20190207,0400,2.737,2.737,2.717,2.723,3237,0
20190207,0500,2.723,2.729,2.723,2.727,579,0
20190207,0600,2.727,2.730,2.726,2.729,152,0
20190207,0800,2.732,2.732,2.732,2.732,2,0
20190207,0900,2.732,2.732,2.726,2.728,7,0
20190207,1000,2.728,2.735,2.728,2.735,2,0
20190207,1100,2.735,2.735,2.735,2.735,0,0
20190207,1200,2.735,2.735,2.735,2.735,1,0
20190207,1300,2.735,2.738,2.735,2.738,13,0
20190207,1400,2.738,2.738,2.719,2.719,19,0
20190207,1500,2.719,2.729,2.719,2.729,7,0
20190207,1600,2.729,2.729,2.685,2.686,329,0
20190207,1700,2.686,2.689,2.686,2.686,29,0
20190207,1800,2.686,2.686,2.685,2.685,45,0
20190207,1900,2.685,2.689,2.683,2.689,36,0
20190207,2000,2.689,2.692,2.686,2.692,43,0
20190207,2100,2.692,2.700,2.684,2.692,160,0
20190207,2200,2.692,2.697,2.677,2.691,1801,0
20190207,2300,2.691,2.703,2.690,2.694,2785,0
20190208,0000,2.694,2.695,2.668,2.671,2937,0
20190208,0100,2.671,2.672,2.655,2.661,1451,0
20190208,0200,2.661,2.668,2.649,2.651,2865,0
20190208,0300,2.651,2.658,2.647,2.655,2556,0
20190208,0400,2.655,2.667,2.652,2.666,8146,0
20190208,0500,2.666,2.672,2.666,2.668,357,0
20190208,0600,2.668,2.671,2.665,2.670,97,0
20190208,0800,2.673,2.673,2.673,2.673,0,0
20190208,0900,2.673,2.683,2.673,2.683,1,0
20190208,1000,2.683,2.683,2.680,2.680,89,0
20190208,1100,2.680,2.681,2.679,2.679,2,0
20190208,1200,2.679,2.679,2.679,2.679,0,0
20190208,1300,2.679,2.682,2.679,2.682,11,0
20190208,1400,2.682,2.682,2.679,2.679,34,0
20190208,1500,2.679,2.679,2.679,2.679,0,0
20190208,1600,2.679,2.679,2.666,2.676,60,0
20190208,1700,2.676,2.685,2.676,2.683,21,0
20190208,1800,2.683,2.683,2.665,2.668,45,0
20190208,1900,2.668,2.684,2.668,2.676,17,0
20190208,2000,2.676,2.676,2.670,2.672,79,0
20190208,2100,2.672,2.687,2.670,2.687,180,0
20190208,2200,2.687,2.690,2.677,2.678,419,0
20190208,2300,2.678,2.680,2.654,2.663,817,0
20190209,0000,2.663,2.670,2.659,2.670,847,0
20190209,0100,2.670,2.671,2.662,2.668,1347,0
20190209,0200,2.668,2.687,2.667,2.686,760,0
20190209,0300,2.686,2.698,2.681,2.694,1039,0
20190209,0400,2.694,2.701,2.682,2.701,9066,0
20190209,0500,2.701,2.713,2.701,2.705,1052,0
20190209,0600,2.705,2.712,2.705,2.712,317,0
20190211,0800,2.736,2.746,2.736,2.739,215,0
20190211,0900,2.739,2.739,2.739,2.739,134,0
20190211,1000,2.739,2.745,2.739,2.745,3,0
20190211,1100,2.745,2.745,2.745,2.745,0,0
20190211,1200,2.745,2.751,2.745,2.751,9,0
20190211,1300,2.751,2.751,2.744,2.744,3,0
20190211,1400,2.744,2.744,2.742,2.742,4,0
20190211,1500,2.742,2.753,2.742,2.753,11,0
20190211,1600,2.753,2.753,2.748,2.748,1,0
20190211,1700,2.748,2.753,2.748,2.753,5,0
20190211,1800,2.753,2.754,2.749,2.754,4,0
20190211,1900,2.754,2.765,2.750,2.755,161,0
20190211,2000,2.755,2.762,2.755,2.755,219,0
20190211,2100,2.755,2.764,2.748,2.752,377,0
20190211,2200,2.752,2.789,2.752,2.785,1424,0
20190211,2300,2.785,2.796,2.741,2.746,3781,0
20190212,0000,2.746,2.763,2.746,2.759,2900,0
20190212,0100,2.759,2.779,2.752,2.754,2836,0
20190212,0200,2.754,2.762,2.742,2.756,3464,0
20190212,0300,2.756,2.761,2.745,2.751,846,0
20190212,0400,2.751,2.754,2.732,2.741,10566,0
20190212,0500,2.741,2.742,2.735,2.741,1107,0
20190212,0600,2.741,2.741,2.738,2.741,158,0
20190212,0800,2.739,2.748,2.739,2.746,366,0
20190212,0900,2.746,2.746,2.745,2.745,36,0
20190212,1000,2.745,2.745,2.745,2.745,4,0
20190212,1100,2.745,2.750,2.745,2.750,211,0
20190212,1200,2.750,2.751,2.750,2.751,1,0
20190212,1300,2.751,2.751,2.747,2.747,13,0
20190212,1400,2.747,2.747,2.743,2.743,7,0
20190212,1500,2.743,2.744,2.742,2.744,6,0
20190212,1600,2.744,2.744,2.714,2.720,181,0
20190212,1700,2.720,2.731,2.720,2.731,12,0
20190212,1800,2.731,2.731,2.726,2.726,14,0
20190212,1900,2.726,2.730,2.726,2.728,31,0
20190212,2000,2.728,2.765,2.727,2.757,249,0
20190212,2100,2.757,2.760,2.745,2.750,141,0
20190212,2200,2.750,2.769,2.748,2.764,998,0
20190212,2300,2.764,2.764,2.733,2.744,2293,0
20190213,0000,2.744,2.755,2.743,2.750,1434,0
20190213,0100,2.750,2.782,2.750,2.773,1243,0
20190213,0200,2.773,2.781,2.761,2.765,1861,0
20190213,0300,2.765,2.776,2.765,2.774,1292,0
20190213,0400,2.774,2.782,2.760,2.760,7229,0
20190213,0500,2.760,2.761,2.753,2.757,1041,0
20190213,0600,2.757,2.760,2.756,2.756,895,0
20190213,0800,2.766,2.766,2.742,2.742,66,0
20190213,0900,2.742,2.743,2.737,2.737,89,0
20190213,1000,2.737,2.741,2.736,2.741,17,0
20190213,1100,2.741,2.741,2.741,2.741,0,0
20190213,1200,2.741,2.741,2.741,2.741,10,0
20190213,1300,2.741,2.741,2.741,2.741,45,0
20190213,1400,2.741,2.741,2.691,2.726,460,0
20190213,1500,2.726,2.729,2.726,2.729,12,0
20190213,1600,2.729,2.729,2.705,2.710,63,0
20190213,1700,2.710,2.726,2.707,2.726,90,0
20190213,1800,2.726,2.726,2.711,2.711,89,0
20190213,1900,2.711,2.718,2.698,2.708,84,0
20190213,2000,2.708,2.708,2.693,2.695,758,0
20190213,2100,2.695,2.713,2.695,2.711,311,0
20190213,2200,2.711,2.713,2.687,2.705,1173,0
20190213,2300,2.705,2.715,2.694,2.707,3336,0
20190214,0000,2.707,2.711,2.698,2.698,1393,0
20190214,0100,2.698,2.708,2.694,2.706,945,0
20190214,0200,2.706,2.732,2.697,2.723,2960,0
20190214,0300,2.723,2.724,2.704,2.705,1117,0
20190214,0400,2.705,2.711,2.699,2.706,8791,0
20190214,0500,2.706,2.717,2.706,2.715,542,0
20190214,0600,2.715,2.717,2.713,2.714,93,0
20190214,0800,2.713,2.719,2.713,2.719,85,0
20190214,0900,2.719,2.719,2.719,2.719,0,0
20190214,1000,2.719,2.719,2.719,2.719,63,0
20190214,1100,2.719,2.719,2.719,2.719,0,0
20190214,1200,2.719,2.719,2.719,2.719,0,0
20190214,1300,2.719,2.719,2.719,2.719,33,0
20190214,1400,2.719,2.719,2.719,2.719,13,0
20190214,1500,2.719,2.719,2.719,2.719,1,0
20190214,1600,2.719,2.722,2.719,2.722,13,0
20190214,1700,2.722,2.722,2.716,2.716,4,0
20190214,1800,2.716,2.723,2.716,2.717,379,0
20190214,1900,2.717,2.723,2.717,2.723,51,0
20190214,2000,2.723,2.723,2.719,2.723,95,0
20190214,2100,2.723,2.724,2.706,2.724,367,0
20190214,2200,2.724,2.724,2.712,2.713,653,0
20190214,2300,2.714,2.714,2.703,2.708,868,0
20190215,0000,2.708,2.719,2.697,2.718,1381,0
20190215,0100,2.718,2.718,2.690,2.696,1464,0
20190215,0200,2.696,2.706,2.693,2.694,1217,0
20190215,0300,2.694,2.702,2.692,2.697,974,0
20190215,0400,2.697,2.697,2.686,2.693,6638,0
20190215,0500,2.693,2.694,2.690,2.690,906,0
20190215,0600,2.690,2.690,2.684,2.684,85,0
20190215,0800,2.698,2.698,2.687,2.687,5,0
20190215,0900,2.687,2.687,2.687,2.687,0,0
20190215,1000,2.687,2.690,2.687,2.690,9,0
20190215,1100,2.690,2.690,2.684,2.687,15,0
20190215,1200,2.687,2.687,2.687,2.687,0,0
20190215,1300,2.687,2.687,2.684,2.685,8,0
20190215,1400,2.685,2.685,2.672,2.672,45,0
20190215,1500,2.672,2.684,2.672,2.684,2,0
20190215,1600,2.684,2.687,2.683,2.687,28,0
20190215,1700,2.687,2.693,2.687,2.690,273,0
20190215,1800,2.690,2.692,2.690,2.692,100,0
20190215,1900,2.692,2.692,2.689,2.692,19,0
20190215,2000,2.692,2.703,2.692,2.703,463,0
20190215,2100,2.703,2.703,2.691,2.691,122,0
20190215,2200,2.691,2.700,2.691,2.700,494,0
20190215,2300,2.700,2.716,2.696,2.708,1289,0
20190216,0000,2.708,2.709,2.692,2.700,2552,0
20190216,0100,2.700,2.700,2.690,2.696,1125,0
20190216,0200,2.696,2.708,2.693,2.707,785,0
20190216,0300,2.707,2.714,2.706,2.707,604,0
20190216,0400,2.707,2.730,2.706,2.724,3205,0
20190216,0500,2.724,2.730,2.720,2.729,214,0
20190216,0600,2.729,2.734,2.729,2.734,394,0
20190218,0800,2.718,2.725,2.713,2.720,120,0
20190218,0900,2.720,2.720,2.720,2.720,0,0
20190218,1000,2.720,2.720,2.720,2.720,0,0
20190218,1100,2.720,2.720,2.709,2.709,5,0
20190218,1200,2.709,2.709,2.707,2.707,1,0
20190218,1300,2.707,2.712,2.707,2.712,2,0
20190218,1400,2.712,2.733,2.712,2.733,21,0
20190218,1500,2.733,2.740,2.733,2.740,5,0
20190218,1600,2.740,2.755,2.740,2.755,38,0
20190218,1700,2.755,2.755,2.740,2.740,15,0
20190218,1800,2.740,2.741,2.733,2.733,12,0
20190218,1900,2.733,2.733,2.704,2.715,86,0
20190218,2000,2.715,2.722,2.715,2.722,4,0
20190218,2100,2.722,2.726,2.722,2.724,121,0
20190218,2200,2.724,2.736,2.724,2.736,227,0
20190218,2300,2.736,2.739,2.728,2.729,296,0
20190219,0000,2.729,2.733,2.724,2.727,388,0
20190219,0100,2.727,2.727,2.721,2.725,28,0
20190219,0200,2.725,2.725,2.721,2.725,30,0
20190219,0300,2.725,2.725,2.725,2.725,0,0
20190219,0400,2.725,2.725,2.725,2.725,0,0
20190219,0500,2.725,2.725,2.725,2.725,0,0
20190219,0600,2.725,2.725,2.725,2.725,0,0
20190219,0800,2.725,2.743,2.725,2.743,9,0
20190219,0900,2.743,2.743,2.743,2.743,0,0
20190219,1000,2.743,2.743,2.737,2.737,6,0
20190219,1100,2.737,2.737,2.737,2.737,3,0
20190219,1200,2.737,2.737,2.737,2.737,0,0
20190219,1300,2.737,2.737,2.737,2.737,1,0
20190219,1400,2.737,2.756,2.737,2.751,7,0
20190219,1500,2.751,2.751,2.749,2.749,2,0
20190219,1600,2.749,2.750,2.739,2.739,12,0
20190219,1700,2.739,2.751,2.739,2.747,5,0
20190219,1800,2.747,2.747,2.742,2.742,6,0
20190219,1900,2.742,2.742,2.740,2.741,6,0
20190219,2000,2.741,2.746,2.725,2.725,115,0
20190219,2100,2.725,2.728,2.715,2.726,87,0
20190219,2200,2.726,2.730,2.719,2.728,866,0
20190219,2300,2.725,2.767,2.725,2.767,2469,0
20190220,0000,2.767,2.769,2.746,2.752,1386,0
20190220,0100,2.752,2.757,2.731,2.750,2512,0
20190220,0200,2.750,2.757,2.741,2.755,735,0
20190220,0300,2.755,2.762,2.753,2.762,952,0
20190220,0400,2.762,2.771,2.757,2.764,3386,0
20190220,0500,2.764,2.764,2.756,2.762,305,0
20190220,0600,2.762,2.762,2.755,2.761,185,0
20190220,0800,2.761,2.764,2.761,2.764,1,0
20190220,0900,2.762,2.762,2.760,2.761,8,0
20190220,1000,2.761,2.761,2.756,2.756,2,0
20190220,1100,2.756,2.757,2.755,2.757,3,0
20190220,1200,2.757,2.757,2.754,2.754,1,0
20190220,1300,2.754,2.754,2.754,2.754,0,0
20190220,1400,2.754,2.762,2.754,2.762,5,0
20190220,1500,2.762,2.764,2.762,2.763,6,0
20190220,1600,2.763,2.774,2.763,2.774,23,0
20190220,1700,2.774,2.774,2.772,2.772,16,0
20190220,1800,2.772,2.774,2.764,2.764,45,0
20190220,1900,2.764,2.772,2.764,2.772,37,0
20190220,2000,2.772,2.775,2.772,2.775,43,0
20190220,2100,2.775,2.786,2.775,2.781,276,0
20190220,2200,2.781,2.788,2.775,2.784,892,0
20190220,2300,2.784,2.784,2.773,2.777,880,0
20190221,0000,2.777,2.779,2.772,2.772,1539,0
20190221,0100,2.772,2.772,2.743,2.743,3513,0
20190221,0200,2.746,2.757,2.745,2.748,1843,0
20190221,0300,2.748,2.754,2.745,2.752,1274,0
20190221,0400,2.750,2.754,2.739,2.743,3590,0
20190221,0500,2.743,2.748,2.743,2.747,371,0
20190221,0600,2.747,2.749,2.742,2.746,120,0
20190221,0900,2.752,2.754,2.752,2.753,4,0
20190221,1000,2.753,2.753,2.753,2.753,1,0
20190221,1100,2.753,2.753,2.753,2.753,2,0
20190221,1200,2.753,2.753,2.753,2.753,0,0
20190221,1300,2.753,2.753,2.750,2.750,2,0
20190221,1400,2.750,2.761,2.750,2.758,39,0
20190221,1500,2.758,2.766,2.758,2.766,26,0
20190221,1600,2.766,2.789,2.766,2.786,262,0
20190221,1700,2.786,2.786,2.783,2.783,1,0
20190221,1800,2.783,2.783,2.783,2.783,20,0
20190221,1900,2.783,2.783,2.775,2.781,58,0
20190221,2000,2.781,2.782,2.770,2.777,37,0
20190221,2100,2.777,2.777,2.760,2.771,219,0
20190221,2200,2.774,2.780,2.768,2.773,377,0
20190221,2300,2.774,2.777,2.763,2.769,712,0
20190222,0000,2.769,2.792,2.762,2.772,2862,0
20190222,0100,2.772,2.775,2.762,2.768,952,0
20190222,0200,2.768,2.777,2.764,2.774,2057,0
20190222,0300,2.774,2.790,2.771,2.790,1428,0
20190222,0400,2.790,2.790,2.775,2.788,6965,0
20190222,0500,2.788,2.791,2.786,2.789,183,0
20190222,0600,2.789,2.792,2.789,2.791,198,0
20190222,0800,2.792,2.801,2.792,2.792,87,0
20190222,0900,2.792,2.792,2.786,2.786,23,0
20190222,1000,2.786,2.787,2.770,2.773,115,0
20190222,1100,2.773,2.773,2.773,2.773,2,0
20190222,1200,2.773,2.773,2.773,2.773,1,0
20190222,1300,2.773,2.773,2.773,2.773,0,0
20190222,1400,2.773,2.792,2.773,2.790,6,0
20190222,1500,2.790,2.790,2.776,2.776,35,0
20190222,1600,2.776,2.776,2.766,2.775,45,0
20190222,1700,2.775,2.781,2.769,2.769,19,0
20190222,1800,2.769,2.769,2.769,2.769,49,0
20190222,1900,2.769,2.771,2.769,2.771,39,0
20190222,2000,2.771,2.786,2.770,2.780,174,0
20190222,2100,2.780,2.783,2.774,2.780,116,0
20190222,2200,2.780,2.781,2.772,2.777,659,0
20190222,2300,2.777,2.783,2.769,2.779,685,0
20190223,0000,2.779,2.781,2.769,2.778,548,0
20190223,0100,2.778,2.780,2.773,2.774,591,0
20190223,0200,2.774,2.782,2.772,2.779,691,0
20190223,0300,2.779,2.796,2.779,2.793,2284,0
20190223,0400,2.793,2.806,2.787,2.791,3709,0
20190223,0500,2.791,2.791,2.785,2.787,358,0
20190223,0600,2.787,2.789,2.784,2.786,104,0
20190225,0800,2.827,2.830,2.824,2.825,119,0
20190225,0900,2.825,2.827,2.824,2.825,31,0
20190225,1000,2.825,2.828,2.822,2.822,30,0
20190225,1100,2.822,2.823,2.822,2.823,11,0
20190225,1200,2.823,2.823,2.823,2.823,0,0
20190225,1300,2.823,2.823,2.823,2.823,0,0
20190225,1400,2.823,2.837,2.823,2.837,84,0
20190225,1500,2.837,2.837,2.837,2.837,0,0
20190225,1600,2.837,2.840,2.834,2.839,53,0
20190225,1700,2.839,2.839,2.835,2.835,64,0
20190225,1800,2.835,2.836,2.826,2.836,54,0
20190225,1900,2.836,2.841,2.836,2.838,42,0
20190225,2000,2.838,2.838,2.830,2.834,99,0
20190225,2100,2.834,2.834,2.826,2.829,205,0
20190225,2200,2.829,2.843,2.810,2.843,1773,0
20190225,2300,2.843,2.848,2.828,2.831,2071,0
20190226,0000,2.831,2.836,2.825,2.827,2108,0
20190226,0100,2.827,2.835,2.817,2.832,1705,0
20190226,0200,2.832,2.840,2.831,2.838,2026,0
20190226,0300,2.838,2.852,2.833,2.847,2766,0
20190226,0400,2.847,2.864,2.842,2.860,5137,0
20190226,0500,2.860,2.861,2.856,2.856,457,0
20190226,0600,2.856,2.866,2.856,2.864,277,0
20190226,1000,2.864,2.864,2.864,2.864,0,0
20190226,1100,2.864,2.864,2.864,2.864,0,0
20190226,1200,2.864,2.868,2.864,2.868,0,0
20190226,1300,2.868,2.868,2.864,2.864,3,0
20190226,1400,2.864,2.873,2.864,2.871,123,0
20190226,1500,2.871,2.871,2.870,2.870,4,0
20190226,1600,2.870,2.870,2.855,2.855,134,0
