20190114,1100,2.954,2.954,2.953,2.953,1,0
20190114,1200,2.953,2.955,2.953,2.955,1,0
20190114,1300,2.955,2.955,2.955,2.955,0,0
20190114,1400,2.955,2.955,2.955,2.955,0,0
20190114,1500,2.955,2.955,2.955,2.955,0,0
20190114,1600,2.955,2.955,2.949,2.949,1,0
20190114,1700,2.949,2.949,2.949,2.949,0,0
20190114,1800,2.949,2.949,2.949,2.949,1,0
20190114,1900,2.949,2.949,2.949,2.949,0,0
20190114,2000,2.949,2.957,2.949,2.957,22,0
20190114,2100,2.957,2.971,2.957,2.960,164,0
20190114,2200,2.960,2.963,2.957,2.963,62,0
20190114,2300,2.963,2.986,2.963,2.986,645,0
20190115,0000,2.986,2.991,2.981,2.981,734,0
20190115,0100,2.981,2.990,2.975,2.989,2396,0
20190115,0200,2.989,2.989,2.966,2.970,516,0
20190115,0300,2.970,2.985,2.964,2.985,607,0
20190115,0400,2.985,2.985,2.973,2.978,1125,0
20190115,0500,2.978,2.978,2.961,2.967,203,0
20190115,0600,2.967,2.973,2.964,2.964,26,0
20190115,0800,2.971,2.989,2.971,2.989,20,0
20190115,0900,2.989,2.989,2.989,2.989,16,0
20190115,1000,2.989,2.989,2.974,2.974,3,0
20190115,1100,2.974,2.974,2.974,2.974,4,0
20190115,1200,2.974,2.974,2.974,2.974,0,0
20190115,1300,2.974,2.975,2.974,2.975,2,0
20190115,1400,2.975,2.975,2.975,2.975,1,0
20190115,1500,2.975,2.975,2.975,2.975,0,0
20190115,1600,2.975,2.982,2.975,2.982,4,0
20190115,1700,2.982,2.982,2.962,2.962,1,0
20190115,1800,2.962,2.962,2.960,2.960,13,0
20190115,1900,2.960,2.960,2.960,2.960,3,0
20190115,2000,2.960,2.960,2.950,2.955,30,0
20190115,2100,2.955,2.955,2.944,2.944,10,0
20190115,2200,2.944,2.966,2.944,2.966,68,0
20190115,2300,2.972,2.974,2.959,2.964,482,0
20190116,0000,2.964,2.969,2.947,2.947,351,0
20190116,0100,2.947,2.947,2.921,2.941,430,0
20190116,0200,2.941,2.941,2.935,2.938,162,0
20190116,0300,2.938,2.938,2.928,2.932,364,0
20190116,0400,2.932,2.935,2.916,2.934,262,0
20190116,0500,2.934,2.934,2.916,2.916,85,0
20190116,0600,2.916,2.916,2.902,2.902,106,0
20190116,1300,2.894,2.894,2.894,2.894,0,0
20190116,1400,2.894,2.897,2.879,2.896,17,0
20190116,1500,2.896,2.896,2.896,2.896,10,0
20190116,1600,2.896,2.896,2.896,2.896,3,0
20190116,1700,2.896,2.896,2.896,2.896,28,0
20190116,1800,2.896,2.896,2.896,2.896,10,0
20190116,1900,2.896,2.896,2.896,2.896,11,0
20190116,2000,2.896,2.896,2.896,2.896,0,0
20190116,2100,2.896,2.930,2.896,2.930,97,0
20190116,2200,2.930,2.960,2.930,2.957,616,0
20190116,2300,2.957,2.968,2.956,2.961,1388,0
20190117,0000,2.961,2.970,2.952,2.969,352,0
20190117,0100,2.969,2.969,2.952,2.954,363,0
20190117,0200,2.954,2.954,2.916,2.939,1132,0
20190117,0300,2.939,2.939,2.911,2.914,401,0
20190117,0400,2.914,2.926,2.909,2.920,2023,0
20190117,0500,2.920,2.930,2.914,2.930,301,0
20190117,0600,2.930,2.937,2.930,2.937,93,0
20190117,2100,2.955,2.969,2.955,2.968,150,0
20190117,2200,2.968,2.968,2.968,2.968,22,0
20190117,2300,2.968,2.968,2.947,2.953,97,0
20190118,0000,2.953,2.957,2.938,2.942,507,0
20190118,0100,2.942,2.943,2.930,2.941,474,0
20190118,0200,2.941,2.960,2.935,2.956,648,0
20190118,0300,2.956,2.956,2.941,2.941,395,0
20190118,0400,2.941,2.948,2.935,2.945,1231,0
20190118,0500,2.945,2.945,2.940,2.940,218,0
20190118,0600,2.940,2.940,2.935,2.935,340,0
20190118,1400,2.935,2.935,2.935,2.935,0,0
20190118,1500,2.935,2.935,2.935,2.935,0,0
20190118,1600,2.935,2.940,2.930,2.930,6,0
20190118,1700,2.930,2.930,2.930,2.930,4,0
20190118,1800,2.930,2.930,2.930,2.930,0,0
20190118,1900,2.930,2.930,2.930,2.930,3,0
20190118,2000,2.930,2.930,2.930,2.930,2,0
20190118,2100,2.930,2.930,2.930,2.930,1,0
20190118,2200,2.930,2.930,2.930,2.930,151,0
20190118,2300,2.930,2.934,2.930,2.934,143,0
20190119,0000,2.934,2.942,2.922,2.925,850,0
20190119,0100,2.925,2.935,2.922,2.935,214,0
20190119,0200,2.935,2.951,2.935,2.951,248,0
20190119,0300,2.951,2.970,2.951,2.963,818,0
20190119,0400,2.963,2.976,2.963,2.965,1012,0
20190119,0500,2.965,2.972,2.965,2.965,901,0
20190119,0600,2.965,2.976,2.965,2.976,34,0
20190121,0900,2.965,2.965,2.965,2.965,18,0
20190121,1000,2.965,2.965,2.960,2.960,6,0
20190121,1100,2.960,2.960,2.960,2.960,0,0
20190121,1200,2.960,2.965,2.960,2.965,43,0
20190121,1300,2.965,2.965,2.965,2.965,98,0
20190121,1400,2.965,2.965,2.965,2.965,45,0
20190121,1500,2.965,2.965,2.965,2.965,0,0
20190121,1600,2.965,2.965,2.961,2.961,7,0
20190121,1700,2.961,2.961,2.961,2.961,0,0
20190121,1800,2.961,2.961,2.961,2.961,0,0
20190121,1900,2.961,2.961,2.961,2.961,0,0
20190121,2000,2.961,2.961,2.961,2.961,0,0
20190121,2100,2.961,2.961,2.961,2.961,0,0
20190121,2200,2.961,2.961,2.961,2.961,0,0
20190121,2300,2.961,2.969,2.961,2.969,184,0
20190122,0000,2.969,2.972,2.969,2.970,9,0
20190122,0100,2.970,2.970,2.970,2.970,41,0
20190122,0200,2.970,2.970,2.944,2.947,47,0
20190122,0300,2.947,2.947,2.947,2.947,0,0
20190122,0400,2.947,2.947,2.947,2.947,0,0
20190122,0500,2.947,2.947,2.947,2.947,0,0
20190122,0600,2.947,2.947,2.947,2.947,0,0
20190122,0800,2.960,2.960,2.951,2.952,20,0
20190122,0900,2.952,2.952,2.952,2.952,0,0
20190122,1000,2.952,2.952,2.952,2.952,1,0
20190122,1100,2.952,2.952,2.952,2.952,0,0
20190122,1200,2.952,2.952,2.952,2.952,0,0
20190122,1300,2.952,2.952,2.952,2.952,0,0
20190122,1400,2.952,2.959,2.952,2.959,1,0
20190122,1500,2.959,2.959,2.959,2.959,0,0
20190122,1600,2.959,2.959,2.959,2.959,1,0
20190122,1700,2.947,2.947,2.946,2.946,7,0
20190122,1800,2.946,2.946,2.946,2.946,0,0
20190122,1900,2.946,2.946,2.946,2.946,1,0
20190122,2000,2.946,2.946,2.946,2.946,3,0
20190122,2100,2.946,2.955,2.945,2.954,219,0
20190122,2200,2.954,2.954,2.932,2.940,174,0
20190122,2300,2.940,2.947,2.935,2.944,140,0
20190123,0000,2.944,2.949,2.943,2.946,834,0
20190123,0100,2.946,2.962,2.946,2.953,703,0
20190123,0200,2.953,2.954,2.937,2.937,1360,0
20190123,0300,2.937,2.947,2.937,2.947,84,0
20190123,0400,2.947,2.950,2.935,2.936,891,0
20190123,0500,2.936,2.949,2.936,2.949,360,0
20190123,0600,2.949,2.955,2.949,2.955,205,0
20190123,0800,2.955,2.962,2.955,2.962,0,0
20190123,0900,2.962,2.962,2.962,2.962,0,0
20190123,1000,2.962,2.970,2.962,2.970,4,0
20190123,1100,2.970,2.970,2.970,2.970,0,0
20190123,1200,2.970,2.970,2.970,2.970,0,0
20190123,1300,2.970,2.970,2.970,2.970,3,0
20190123,1400,2.970,2.970,2.970,2.970,0,0
20190123,1500,2.970,2.970,2.970,2.970,2,0
20190123,1600,2.970,2.975,2.970,2.972,8,0
20190123,1700,2.972,2.973,2.972,2.972,5,0
20190123,1800,2.972,2.972,2.972,2.972,0,0
20190123,1900,2.972,2.979,2.972,2.979,25,0
20190123,2000,2.979,2.979,2.979,2.979,3,0
20190123,2100,2.979,2.979,2.976,2.976,8,0
20190123,2200,2.976,2.988,2.971,2.971,542,0
20190123,2300,2.971,2.979,2.969,2.978,184,0
20190124,0000,2.978,2.982,2.970,2.970,216,0
20190124,0100,2.970,2.976,2.964,2.964,152,0
20190124,0200,2.964,2.970,2.943,2.947,378,0
20190124,0300,2.947,2.947,2.915,2.930,806,0
20190124,0400,2.930,2.939,2.930,2.939,354,0
20190124,0500,2.939,2.939,2.932,2.932,20,0
20190124,0600,2.932,2.936,2.932,2.936,13,0
20190124,1300,2.930,2.930,2.930,2.930,0,0
20190124,1400,2.930,2.930,2.930,2.930,2,0
20190124,1500,2.930,2.930,2.930,2.930,0,0
20190124,1600,2.930,2.945,2.930,2.945,2,0
20190124,1700,2.945,2.945,2.945,2.945,0,0
20190124,1800,2.945,2.945,2.945,2.945,2,0
20190124,1900,2.945,2.945,2.945,2.945,0,0
20190124,2000,2.945,2.961,2.945,2.961,5,0
20190124,2100,2.961,2.973,2.961,2.968,15,0
20190124,2200,2.968,2.973,2.966,2.972,105,0
20190124,2300,2.972,2.972,2.958,2.961,367,0
20190125,0000,2.961,2.961,2.951,2.952,218,0
20190125,0100,2.952,2.969,2.952,2.969,922,0
20190125,0200,2.969,2.969,2.969,2.969,323,0
20190125,0300,2.969,2.969,2.950,2.957,175,0
20190125,0400,2.957,2.975,2.954,2.975,1066,0
20190125,0500,2.975,2.975,2.967,2.971,58,0
20190125,0600,2.971,2.971,2.967,2.967,18,0
20190125,0900,2.974,2.974,2.974,2.974,0,0
20190125,1000,2.974,2.974,2.974,2.974,1,0
20190125,1100,2.974,2.974,2.974,2.974,0,0
20190125,1200,2.974,2.974,2.974,2.974,0,0
20190125,1300,2.974,2.974,2.974,2.974,0,0
20190125,1400,2.974,2.974,2.974,2.974,0,0
20190125,1500,2.974,2.974,2.974,2.974,0,0
20190125,1600,2.974,2.974,2.974,2.974,1,0
20190125,1700,2.974,2.974,2.974,2.974,9,0
20190125,1800,2.974,2.974,2.974,2.974,30,0
20190125,1900,2.974,2.974,2.960,2.965,70,0
20190125,2000,2.965,2.965,2.965,2.965,59,0
20190125,2100,2.965,2.965,2.959,2.959,14,0
20190125,2200,2.959,2.960,2.944,2.953,246,0
20190125,2300,2.953,2.962,2.950,2.961,98,0
20190126,0000,2.961,2.972,2.961,2.972,134,0
20190126,0100,2.972,2.988,2.972,2.988,775,0
20190126,0200,2.988,2.997,2.981,2.995,1206,0
20190126,0300,2.995,2.995,2.985,2.989,340,0
20190126,0400,2.989,2.995,2.989,2.989,632,0
20190126,0500,2.989,2.990,2.982,2.984,123,0
20190126,0600,2.984,2.984,2.981,2.981,49,0
20190128,0800,2.936,2.936,2.916,2.935,514,0
20190128,0900,2.935,2.935,2.935,2.935,167,0
20190128,1000,2.935,2.945,2.935,2.944,35,0
20190128,1100,2.944,2.944,2.944,2.944,3,0
20190128,1200,2.944,2.944,2.944,2.944,0,0
20190128,1300,2.944,2.944,2.944,2.944,3,0
20190128,1400,2.944,2.954,2.944,2.954,1,0
20190128,1500,2.954,2.954,2.954,2.954,0,0
20190128,1600,2.954,2.954,2.954,2.954,0,0
20190128,1800,2.953,2.953,2.953,2.953,4,0
20190128,1900,2.953,2.953,2.950,2.950,148,0
20190128,2000,2.950,2.951,2.950,2.951,56,0
20190128,2100,2.951,2.960,2.951,2.960,102,0
20190128,2200,2.960,2.960,2.952,2.952,68,0
20190128,2300,2.952,2.965,2.946,2.964,221,0
20190129,0000,2.964,2.965,2.961,2.965,235,0
20190129,0100,2.965,2.968,2.965,2.968,233,0
20190129,0200,2.968,2.970,2.959,2.959,285,0
20190129,0300,2.959,2.962,2.952,2.952,221,0
20190129,0400,2.952,2.955,2.943,2.955,537,0
20190129,0500,2.955,2.955,2.946,2.955,411,0
20190129,0600,2.955,2.956,2.955,2.956,47,0
20190129,1000,2.960,2.960,2.960,2.960,0,0
20190129,1100,2.960,2.960,2.960,2.960,0,0
20190129,1200,2.960,2.960,2.960,2.960,0,0
20190129,1300,2.960,2.960,2.960,2.960,0,0
20190129,1400,2.960,2.960,2.960,2.960,0,0
20190129,1500,2.960,2.960,2.960,2.960,0,0
20190129,1600,2.960,2.960,2.960,2.960,0,0
20190129,1700,2.960,2.960,2.960,2.960,0,0
20190129,1800,2.960,2.960,2.960,2.960,6,0
20190129,1900,2.960,2.960,2.960,2.960,0,0
20190129,2000,2.960,2.960,2.960,2.960,2,0
20190129,2100,2.960,2.960,2.960,2.960,19,0
20190129,2200,2.960,2.961,2.923,2.925,1090,0
20190129,2300,2.925,2.944,2.925,2.933,1105,0
20190130,0000,2.933,2.947,2.925,2.944,717,0
20190130,0100,2.944,2.954,2.944,2.945,239,0
20190130,0200,2.945,2.970,2.945,2.963,433,0
20190130,0300,2.963,2.979,2.963,2.975,934,0
20190130,0400,2.975,2.987,2.969,2.981,687,0
20190130,0500,2.981,2.981,2.973,2.973,99,0
20190130,0600,2.973,2.977,2.973,2.976,138,0
20190130,1200,2.973,2.976,2.973,2.976,7,0
20190130,1300,2.976,2.976,2.976,2.976,0,0
20190130,1400,2.976,2.976,2.976,2.976,10,0
20190130,1500,2.976,2.976,2.976,2.976,5,0
20190130,1600,2.976,2.976,2.976,2.976,0,0
20190130,1700,2.976,2.976,2.976,2.976,20,0
20190130,1800,2.976,2.976,2.976,2.976,0,0
20190130,1900,2.976,2.976,2.960,2.960,11,0
20190130,2000,2.960,2.960,2.958,2.958,9,0
20190130,2100,2.958,2.975,2.958,2.975,15,0
20190130,2200,2.975,2.975,2.955,2.968,298,0
20190130,2300,2.968,2.968,2.962,2.962,716,0
20190131,0000,2.962,2.965,2.957,2.965,205,0
20190131,0100,2.965,2.965,2.959,2.964,369,0
20190131,0200,2.964,2.975,2.964,2.964,654,0
20190131,0300,2.964,2.965,2.962,2.962,266,0
20190131,0400,2.962,2.968,2.955,2.960,0,0
20190131,0500,2.960,2.964,2.960,2.964,0,0
20190131,0600,2.964,2.967,2.962,2.962,0,0
20190131,1700,2.979,2.980,2.979,2.980,5,0
20190131,1800,2.980,2.980,2.980,2.980,1,0
20190131,1900,2.980,2.980,2.980,2.980,4,0
20190131,2000,2.980,2.980,2.963,2.963,18,0
20190131,2100,2.963,2.977,2.963,2.977,5,0
20190131,2200,2.977,2.977,2.967,2.974,54,0
20190131,2300,2.975,2.975,2.954,2.965,783,0
20190201,0000,2.965,2.967,2.930,2.939,507,0
20190201,0100,2.939,2.939,2.922,2.923,356,0
20190201,0200,2.923,2.936,2.921,2.932,299,0
20190201,0300,2.932,2.934,2.929,2.930,95,0
20190201,0400,2.930,2.930,2.914,2.919,623,0
20190201,0500,2.919,2.922,2.919,2.921,41,0
20190201,0600,2.921,2.924,2.917,2.920,253,0
20190201,0900,2.928,2.930,2.928,2.930,1,0
20190201,1000,2.930,2.930,2.930,2.930,0,0
20190201,1100,2.930,2.930,2.916,2.916,3,0
20190201,1200,2.916,2.916,2.916,2.916,1,0
20190201,1300,2.916,2.916,2.916,2.916,0,0
20190201,1400,2.916,2.916,2.916,2.916,0,0
20190201,1500,2.916,2.916,2.916,2.916,0,0
20190201,1600,2.916,2.916,2.900,2.900,260,0
20190201,1700,2.900,2.900,2.890,2.890,207,0
20190201,1800,2.890,2.891,2.890,2.891,69,0
20190201,1900,2.891,2.891,2.891,2.891,1,0
20190201,2000,2.891,2.900,2.891,2.899,61,0
20190201,2100,2.899,2.905,2.899,2.900,313,0
20190201,2200,2.900,2.900,2.894,2.894,190,0
20190201,2300,2.894,2.897,2.885,2.891,781,0
20190202,0000,2.891,2.898,2.890,2.898,382,0
20190202,0100,2.898,2.900,2.887,2.887,985,0
20190202,0200,2.887,2.887,2.865,2.865,406,0
20190202,0300,2.865,2.873,2.852,2.858,1758,0
20190202,0400,2.858,2.866,2.852,2.855,2191,0
20190202,0500,2.855,2.861,2.855,2.859,291,0
20190202,0600,2.859,2.859,2.859,2.859,169,0
20190204,1500,2.854,2.854,2.854,2.854,0,0
20190204,1600,2.854,2.854,2.843,2.843,8,0
20190204,1700,2.843,2.843,2.843,2.843,1,0
