20190114,1100,2.954,2.954,2.953,2.953,1,0
20190204,1800,2.843,2.843,2.840,2.840,1,0
20190204,1900,2.840,2.840,2.840,2.840,0,0
20190204,2000,2.840,2.840,2.840,2.840,0,0
20190204,2100,2.840,2.844,2.839,2.844,118,0
20190204,2200,2.844,2.844,2.810,2.810,188,0
20190204,2300,2.810,2.822,2.808,2.808,830,0
20190205,0000,2.808,2.827,2.807,2.820,885,0
20190205,0100,2.820,2.822,2.806,2.810,661,0
20190205,0200,2.810,2.814,2.808,2.811,241,0
20190205,0300,2.811,2.812,2.807,2.809,818,0
20190205,0400,2.809,2.821,2.807,2.814,526,0
20190205,0500,2.814,2.814,2.811,2.814,354,0
20190205,0600,2.814,2.814,2.811,2.811,17,0
20190205,0800,2.812,2.812,2.812,2.812,1,0
20190205,0900,2.812,2.812,2.812,2.812,0,0
20190205,1000,2.812,2.816,2.812,2.816,1,0
20190205,1100,2.816,2.816,2.816,2.816,0,0
20190205,1200,2.816,2.816,2.816,2.816,0,0
20190205,1300,2.816,2.816,2.814,2.814,2,0
20190205,1400,2.814,2.816,2.814,2.816,2,0
20190205,1500,2.816,2.816,2.808,2.808,5,0
20190205,1600,2.808,2.808,2.808,2.808,0,0
20190205,1700,2.808,2.808,2.808,2.808,3,0
20190205,1800,2.808,2.808,2.808,2.808,0,0
20190205,1900,2.808,2.813,2.808,2.813,1,0
20190205,2000,2.813,2.818,2.813,2.818,23,0
20190205,2100,2.818,2.831,2.818,2.831,16,0
20190205,2200,2.831,2.839,2.825,2.839,254,0
20190205,2300,2.838,2.840,2.822,2.826,421,0
20190206,0000,2.826,2.840,2.826,2.840,233,0
20190206,0100,2.840,2.851,2.839,2.840,96,0
20190206,0200,2.840,2.840,2.823,2.832,113,0
20190206,0300,2.832,2.832,2.820,2.820,375,0
20190206,0400,2.820,2.836,2.820,2.836,1486,0
20190206,0500,2.836,2.837,2.836,2.837,13,0
20190206,0600,2.837,2.845,2.837,2.845,103,0
20190206,2100,2.856,2.856,2.856,2.856,0,0
20190206,2200,2.856,2.856,2.845,2.845,287,0
20190206,2300,2.846,2.846,2.832,2.841,247,0
20190207,0000,2.841,2.841,2.833,2.837,498,0
20190207,0100,2.837,2.837,2.833,2.834,147,0
20190207,0200,2.834,2.858,2.834,2.853,904,0
20190207,0300,2.853,2.861,2.851,2.860,562,0
20190207,0400,2.860,2.860,2.838,2.846,1571,0
20190207,0500,2.846,2.847,2.846,2.847,111,0
20190207,0600,2.847,2.847,2.846,2.847,10,0
20190207,1600,2.833,2.833,2.818,2.818,33,0
20190207,1700,2.818,2.818,2.818,2.818,10,0
20190207,1800,2.818,2.818,2.818,2.818,0,0
20190207,1900,2.818,2.818,2.818,2.818,0,0
20190207,2000,2.818,2.818,2.818,2.818,4,0
20190207,2100,2.818,2.821,2.810,2.810,93,0
20190207,2200,2.810,2.822,2.810,2.822,333,0
20190207,2300,2.822,2.822,2.816,2.821,357,0
20190208,0000,2.821,2.821,2.799,2.799,1068,0
20190208,0100,2.799,2.799,2.787,2.789,210,0
20190208,0200,2.789,2.796,2.780,2.780,260,0
20190208,0300,2.780,2.785,2.777,2.781,179,0
20190208,0400,2.781,2.800,2.781,2.800,2826,0
20190208,0500,2.800,2.804,2.800,2.802,93,0
20190208,0600,2.802,2.802,2.802,2.802,47,0
20190208,0800,2.802,2.802,2.802,2.802,0,0
20190208,0900,2.802,2.802,2.802,2.802,0,0
20190208,1000,2.802,2.802,2.802,2.802,0,0
20190208,1100,2.802,2.816,2.802,2.816,0,0
20190208,1200,2.816,2.816,2.816,2.816,0,0
20190208,1300,2.816,2.816,2.816,2.816,0,0
20190208,1400,2.816,2.816,2.805,2.805,1,0
20190208,1500,2.805,2.805,2.805,2.805,0,0
20190208,1600,2.805,2.805,2.805,2.805,1,0
20190208,1700,2.805,2.805,2.805,2.805,0,0
20190208,1800,2.805,2.815,2.805,2.815,10,0
20190208,1900,2.815,2.815,2.813,2.813,3,0
20190208,2000,2.813,2.813,2.812,2.812,36,0
20190208,2100,2.812,2.826,2.812,2.822,85,0
20190208,2200,2.820,2.824,2.814,2.816,55,0
20190208,2300,2.816,2.816,2.797,2.797,205,0
20190209,0000,2.797,2.805,2.797,2.805,813,0
20190209,0100,2.805,2.806,2.800,2.803,417,0
20190209,0200,2.803,2.820,2.803,2.819,247,0
20190209,0300,2.819,2.832,2.819,2.829,192,0
20190209,0400,2.829,2.833,2.821,2.833,2459,0
20190209,0500,2.833,2.840,2.832,2.832,143,0
20190209,0600,2.832,2.839,2.832,2.839,79,0
20190211,1700,2.883,2.883,2.879,2.880,9,0
20190211,1800,2.880,2.881,2.874,2.874,15,0
20190211,1900,2.874,2.883,2.874,2.883,10,0
20190211,2000,2.883,2.888,2.882,2.887,19,0
20190211,2100,2.887,2.887,2.873,2.873,192,0
20190211,2200,2.873,2.897,2.873,2.893,563,0
20190211,2300,2.893,2.899,2.861,2.862,1176,0
20190212,0000,2.862,2.877,2.862,2.869,408,0
20190212,0100,2.869,2.887,2.868,2.869,553,0
20190212,0200,2.869,2.875,2.863,2.871,503,0
20190212,0300,2.871,2.877,2.863,2.865,262,0
20190212,0400,2.865,2.873,2.858,2.868,1907,0
20190212,0500,2.868,2.868,2.863,2.863,780,0
20190212,0600,2.863,2.867,2.863,2.867,48,0
20190212,1400,2.870,2.870,2.870,2.870,0,0
20190212,1500,2.870,2.870,2.870,2.870,0,0
20190212,1600,2.870,2.870,2.856,2.856,1,0
20190212,1700,2.856,2.856,2.856,2.856,0,0
20190212,1800,2.856,2.856,2.856,2.856,0,0
20190212,1900,2.856,2.858,2.856,2.858,4,0
20190212,2000,2.858,2.881,2.858,2.881,16,0
20190212,2100,2.881,2.881,2.879,2.879,14,0
20190212,2200,2.879,2.891,2.879,2.889,49,0
20190212,2300,2.889,2.890,2.860,2.868,337,0
20190213,0000,2.868,2.876,2.868,2.874,223,0
20190213,0100,2.874,2.901,2.872,2.894,554,0
20190213,0200,2.894,2.896,2.885,2.888,399,0
20190213,0300,2.888,2.898,2.888,2.896,239,0
20190213,0400,2.896,2.904,2.886,2.886,2419,0
20190213,0500,2.886,2.886,2.879,2.879,43,0
20190213,0600,2.879,2.883,2.879,2.883,36,0
20190213,0800,2.869,2.869,2.869,2.869,0,0
20190213,0900,2.869,2.869,2.869,2.869,0,0
20190213,1000,2.869,2.869,2.869,2.869,52,0
20190213,1100,2.869,2.869,2.869,2.869,1,0
20190213,1200,2.869,2.869,2.869,2.869,0,0
20190213,1300,2.869,2.869,2.869,2.869,0,0
20190213,1400,2.869,2.869,2.814,2.845,38,0
20190213,1500,2.845,2.860,2.845,2.860,6,0
20190213,1600,2.860,2.860,2.860,2.860,9,0
20190213,1700,2.860,2.860,2.860,2.860,1,0
20190213,1800,2.860,2.860,2.860,2.860,33,0
20190213,1900,2.860,2.860,2.843,2.843,59,0
20190213,2000,2.843,2.843,2.843,2.843,389,0
20190213,2100,2.843,2.860,2.843,2.860,61,0
20190213,2200,2.860,2.860,2.834,2.842,325,0
20190213,2300,2.842,2.853,2.833,2.840,685,0
20190214,0000,2.840,2.847,2.836,2.839,315,0
20190214,0100,2.839,2.849,2.835,2.849,367,0
20190214,0200,2.849,2.858,2.840,2.858,457,0
20190214,0300,2.858,2.858,2.848,2.848,274,0
20190214,0400,2.848,2.849,2.839,2.844,2628,0
20190214,0500,2.844,2.850,2.844,2.847,303,0
20190214,0600,2.847,2.848,2.847,2.848,247,0
20190214,1800,2.854,2.854,2.854,2.854,3,0
20190214,1900,2.854,2.854,2.854,2.854,1,0
20190214,2000,2.854,2.854,2.852,2.852,1,0
20190214,2100,2.852,2.852,2.839,2.839,18,0
20190214,2200,2.839,2.842,2.839,2.840,82,0
20190214,2300,2.840,2.840,2.829,2.835,453,0
20190215,0000,2.835,2.845,2.830,2.843,450,0
20190215,0100,2.843,2.843,2.819,2.824,414,0
20190215,0200,2.824,2.832,2.823,2.828,258,0
20190215,0300,2.828,2.831,2.825,2.826,255,0
20190215,0400,2.826,2.826,2.819,2.824,1982,0
20190215,0500,2.824,2.824,2.819,2.819,59,0
20190215,0600,2.819,2.822,2.819,2.821,34,0
20190215,0800,2.821,2.821,2.821,2.821,0,0
20190215,0900,2.821,2.821,2.816,2.816,9,0
20190215,1000,2.816,2.816,2.816,2.816,1,0
20190215,1100,2.816,2.816,2.816,2.816,3,0
20190215,1200,2.816,2.816,2.816,2.816,0,0
20190215,1300,2.816,2.816,2.816,2.816,0,0
20190215,1400,2.816,2.816,2.816,2.816,57,0
20190215,1500,2.816,2.816,2.816,2.816,0,0
20190215,1600,2.816,2.816,2.816,2.816,1,0
20190215,1700,2.816,2.816,2.816,2.816,29,0
20190215,1800,2.816,2.816,2.816,2.816,23,0
20190215,1900,2.816,2.816,2.816,2.816,20,0
20190215,2000,2.816,2.825,2.816,2.825,35,0
20190215,2100,2.825,2.825,2.825,2.825,4,0
20190215,2200,2.825,2.825,2.825,2.825,11,0
20190215,2300,2.825,2.841,2.825,2.835,349,0
20190216,0000,2.835,2.835,2.819,2.824,465,0
20190216,0100,2.824,2.824,2.820,2.824,520,0
20190216,0200,2.824,2.837,2.823,2.837,173,0
20190216,0300,2.837,2.838,2.836,2.838,341,0
20190216,0400,2.838,2.859,2.837,2.849,1039,0
20190216,0500,2.849,2.859,2.849,2.854,80,0
20190216,0600,2.854,2.861,2.854,2.859,67,0
20190218,1100,2.846,2.846,2.838,2.838,1,0
20190218,1200,2.838,2.838,2.838,2.838,0,0
20190218,1300,2.838,2.838,2.838,2.838,0,0
20190218,1400,2.838,2.838,2.838,2.838,11,0
20190218,1500,2.838,2.872,2.838,2.870,13,0
20190218,1600,2.870,2.870,2.870,2.870,0,0
20190218,1700,2.870,2.876,2.870,2.873,4,0
20190218,1800,2.873,2.873,2.873,2.873,1,0
20190218,1900,2.873,2.873,2.873,2.873,2,0
20190218,2000,2.873,2.873,2.873,2.873,0,0
20190218,2100,2.873,2.873,2.873,2.873,0,0
20190218,2200,2.873,2.873,2.873,2.873,6,0
20190218,2300,2.873,2.873,2.873,2.873,5,0
20190219,0000,2.873,2.873,2.852,2.852,26,0
20190219,0100,2.852,2.852,2.847,2.847,5,0
20190219,0200,2.847,2.847,2.847,2.847,17,0
20190219,0300,2.847,2.847,2.847,2.847,0,0
20190219,0400,2.847,2.847,2.847,2.847,0,0
20190219,0500,2.847,2.847,2.847,2.847,0,0
20190219,0600,2.847,2.847,2.847,2.847,0,0
20190219,0800,2.847,2.847,2.847,2.847,0,0
20190219,0900,2.847,2.847,2.847,2.847,0,0
20190219,1000,2.847,2.847,2.847,2.847,0,0
20190219,1100,2.847,2.867,2.847,2.867,1,0
20190219,1200,2.867,2.867,2.867,2.867,0,0
20190219,1300,2.867,2.867,2.867,2.867,2,0
20190219,1400,2.867,2.875,2.867,2.874,4,0
20190219,1500,2.874,2.874,2.874,2.874,0,0
20190219,1600,2.874,2.874,2.874,2.874,4,0
20190219,1700,2.874,2.874,2.874,2.874,9,0
20190219,1800,2.874,2.874,2.874,2.874,0,0
20190219,1900,2.874,2.874,2.874,2.874,0,0
20190219,2000,2.874,2.874,2.854,2.855,10,0
20190219,2100,2.855,2.858,2.841,2.850,59,0
20190219,2200,2.850,2.857,2.848,2.849,203,0
20190219,2300,2.850,2.886,2.848,2.886,372,0
20190220,0000,2.886,2.889,2.868,2.872,681,0
20190220,0100,2.872,2.874,2.854,2.865,401,0
20190220,0200,2.865,2.874,2.863,2.874,53,0
20190220,0300,2.874,2.881,2.871,2.879,87,0
20190220,0400,2.879,2.889,2.878,2.883,915,0
20190220,0500,2.883,2.883,2.876,2.876,30,0
20190220,0600,2.876,2.879,2.876,2.879,32,0
20190220,1900,2.891,2.893,2.891,2.893,1,0
20190220,2000,2.893,2.893,2.892,2.892,22,0
20190220,2100,2.892,2.892,2.892,2.892,116,0
20190220,2200,2.892,2.908,2.892,2.900,289,0
20190220,2300,2.900,2.900,2.890,2.892,715,0
20190221,0000,2.892,2.894,2.887,2.887,232,0
20190221,0100,2.887,2.887,2.859,2.859,249,0
20190221,0200,2.859,2.870,2.859,2.866,123,0
20190221,0300,2.866,2.871,2.863,2.870,342,0
20190221,0400,2.870,2.870,2.859,2.860,541,0
20190221,0500,2.860,2.867,2.860,2.861,186,0
20190221,0600,2.861,2.865,2.860,2.861,136,0
20190221,0900,2.867,2.872,2.867,2.872,2,0
20190221,1000,2.872,2.872,2.872,2.872,0,0
20190221,1100,2.872,2.872,2.872,2.872,0,0
20190221,1200,2.872,2.872,2.872,2.872,0,0
20190221,1300,2.872,2.872,2.872,2.872,0,0
20190221,1400,2.872,2.875,2.867,2.875,12,0
20190221,1500,2.875,2.879,2.875,2.879,2,0
20190221,1600,2.879,2.894,2.879,2.894,17,0
20190221,1700,2.894,2.894,2.894,2.894,2,0
20190221,1800,2.894,2.894,2.894,2.894,1,0
20190221,1900,2.894,2.894,2.894,2.894,4,0
20190221,2000,2.894,2.894,2.894,2.894,0,0
20190221,2100,2.894,2.894,2.894,2.894,17,0
20190221,2200,2.894,2.894,2.883,2.887,24,0
20190221,2300,2.888,2.889,2.877,2.880,323,0
20190222,0000,2.880,2.896,2.877,2.884,702,0
20190222,0100,2.884,2.884,2.877,2.879,710,0
20190222,0200,2.879,2.884,2.877,2.881,258,0
20190222,0300,2.881,2.895,2.881,2.895,275,0
20190222,0400,2.895,2.895,2.886,2.895,302,0
20190222,0500,2.895,2.897,2.891,2.891,207,0
20190222,0600,2.891,2.897,2.891,2.897,46,0
20190222,1400,2.895,2.900,2.894,2.900,10,0
20190222,1500,2.900,2.900,2.886,2.886,19,0
20190222,1600,2.886,2.886,2.886,2.886,3,0
20190222,1700,2.886,2.886,2.886,2.886,0,0
20190222,1800,2.886,2.886,2.886,2.886,1,0
20190222,1900,2.886,2.886,2.886,2.886,23,0
20190222,2000,2.886,2.886,2.886,2.886,1,0
20190222,2100,2.886,2.893,2.886,2.893,26,0
20190222,2200,2.893,2.893,2.886,2.886,23,0
20190222,2300,2.886,2.889,2.881,2.886,480,0
20190223,0000,2.886,2.887,2.880,2.887,529,0
20190223,0100,2.887,2.887,2.882,2.884,572,0
20190223,0200,2.884,2.887,2.880,2.887,609,0
20190223,0300,2.887,2.900,2.887,2.899,1293,0
20190223,0400,2.899,2.910,2.896,2.900,629,0
20190223,0500,2.900,2.900,2.895,2.897,195,0
20190223,0600,2.897,2.912,2.892,2.912,98,0
20190225,0800,2.926,2.926,2.926,2.926,0,0
20190225,0900,2.926,2.926,2.926,2.926,4,0
20190225,1000,2.926,2.926,2.926,2.926,0,0
20190225,1100,2.926,2.926,2.926,2.926,0,0
20190225,1200,2.926,2.926,2.926,2.926,0,0
20190225,1300,2.926,2.926,2.926,2.926,0,0
20190225,1400,2.926,2.938,2.926,2.936,9,0
20190225,1500,2.936,2.936,2.936,2.936,0,0
20190225,1600,2.936,2.939,2.936,2.939,3,0
20190225,1700,2.939,2.939,2.938,2.938,17,0
20190225,1800,2.938,2.938,2.938,2.938,9,0
20190225,1900,2.938,2.943,2.938,2.943,32,0
20190225,2000,2.943,2.943,2.943,2.943,3,0
20190225,2100,2.943,2.943,2.928,2.928,23,0
20190225,2200,2.928,2.937,2.918,2.937,113,0
20190225,2300,2.937,2.945,2.930,2.935,1321,0
20190226,0000,2.935,2.935,2.924,2.929,213,0
20190226,0100,2.929,2.934,2.923,2.932,266,0
20190226,0200,2.932,2.937,2.930,2.930,98,0
20190226,0300,2.930,2.945,2.929,2.940,351,0
20190226,0400,2.940,2.950,2.936,2.946,1541,0
20190226,0500,2.946,2.949,2.946,2.946,116,0
20190226,0600,2.946,2.952,2.946,2.952,36,0
20190226,1000,2.952,2.952,2.952,2.952,0,0
20190226,1100,2.952,2.952,2.952,2.952,0,0
20190226,1200,2.952,2.952,2.952,2.952,0,0
20190226,1300,2.952,2.952,2.952,2.952,0,0
20190226,1400,2.952,2.952,2.952,2.952,0,0
20190226,1500,2.952,2.952,2.952,2.952,0,0
20190226,1600,2.952,2.952,2.949,2.949,4,0
