20181221,1730,2474.50,2478.75,2471.50,2477.00,0,0
20181221,1800,2477.00,2477.25,2475.50,2476.50,0,0
20181221,1830,2476.50,2477.00,2473.00,2473.00,0,0
20181221,1900,2473.00,2480.50,2473.00,2478.75,0,0
20181221,1930,2478.75,2482.25,2478.00,2480.25,0,0
20181221,2000,2480.25,2482.50,2480.25,2482.50,0,0
20181221,2030,2482.50,2482.50,2477.50,2477.50,0,0
20181221,2100,2477.50,2481.75,2475.75,2481.75,0,0
20181221,2130,2481.75,2484.25,2480.00,2484.25,0,0
20181221,2200,2490.00,2495.50,2487.50,2489.25,0,0
20181221,2230,2489.25,2495.50,2478.25,2479.00,0,0
20181221,2300,2479.00,2487.75,2476.25,2482.75,0,0
20181221,2330,2482.75,2510.75,2475.00,2500.25,0,0
20181222,0000,2500.25,2500.50,2485.00,2486.25,0,0
20181222,0030,2486.25,2486.25,2465.00,2475.75,0,0
20181224,0830,2418.75,2419.25,2418.50,2419.25,0,0
20181224,0900,2419.25,2419.25,2413.00,2417.50,0,0
20181224,0930,2417.50,2422.50,2417.50,2422.00,0,0
20181224,1000,2422.00,2427.00,2422.00,2427.00,0,0
20181224,1030,2427.00,2428.25,2427.00,2427.00,0,0
20181224,1100,2427.00,2433.25,2427.00,2428.75,0,0
20181224,1130,2428.75,2431.50,2428.00,2430.00,0,0
20181224,1200,2430.00,2430.00,2430.00,2430.00,0,0
20181224,1230,2430.00,2434.25,2430.00,2434.00,0,0
20181224,1300,2434.00,2436.25,2433.25,2433.25,0,0
20181224,1330,2433.25,2433.25,2433.00,2433.00,0,0
20181224,1400,2433.00,2433.00,2432.00,2432.00,0,0
20181224,1430,2432.00,2432.00,2432.00,2432.00,0,0
20181224,1500,2432.00,2432.00,2430.75,2430.75,0,0
20181224,1530,2430.75,2434.50,2430.75,2432.25,0,0
20181224,1600,2432.25,2433.00,2432.25,2432.25,0,0
20181224,1630,2432.25,2435.00,2431.25,2431.25,0,0
20181224,1700,2431.25,2432.75,2429.75,2429.75,0,0
20181224,1730,2429.75,2431.50,2428.00,2428.00,0,0
20181224,1800,2428.00,2429.00,2425.00,2429.00,0,0
20181224,1830,2429.00,2430.00,2429.00,2430.00,0,0
20181224,1900,2430.00,2430.00,2428.25,2430.00,0,0
20181224,1930,2430.00,2431.50,2430.00,2430.50,0,0
20181224,2000,2430.50,2430.50,2424.75,2424.75,0,0
20181224,2030,2424.75,2424.75,2399.00,2405.00,0,0
20181224,2100,2405.00,2409.00,2396.00,2396.00,0,0
20181224,2130,2396.00,2417.25,2394.25,2411.00,0,0
20181224,2200,2411.00,2412.50,2402.00,2404.00,0,0
20181224,2230,2404.00,2409.75,2401.75,2404.25,0,0
20181224,2300,2403.25,2411.75,2378.25,2385.50,0,0
20181224,2330,2385.50,2391.00,2372.00,2388.25,0,0
20181225,0000,2390.75,2414.00,2390.50,2399.00,0,0
20181225,0030,2399.00,2403.00,2378.50,2381.25,0,0
20181225,0100,2382.00,2389.00,2372.25,2374.75,0,0
20181225,0130,2374.75,2382.25,2366.75,2372.75,0,0
20181225,0200,2372.75,2378.50,2356.25,2356.25,0,0
20181225,0230,2357.25,2357.25,2343.00,2344.25,0,0
20181225,0300,2344.25,2344.25,2344.25,2344.25,0,0
20181225,0330,2344.25,2344.25,2344.25,2344.25,0,0
20181225,0400,2344.25,2344.25,2344.25,2344.25,0,0
20181225,0430,2344.25,2344.25,2344.25,2344.25,0,0
20181225,0500,2344.25,2344.25,2344.25,2344.25,0,0
20181225,0530,2344.25,2344.25,2344.25,2344.25,0,0
20181225,0600,2344.25,2344.25,2344.25,2344.25,0,0
20181225,0630,2344.25,2344.25,2344.25,2344.25,0,0
20181225,0700,2344.25,2344.25,2344.25,2344.25,0,0
20181226,1400,2331.25,2337.50,2331.25,2337.25,0,0
20181226,1430,2338.50,2345.00,2337.50,2343.50,0,0
20181226,1500,2343.50,2344.00,2342.25,2344.00,0,0
20181226,1530,2344.00,2344.00,2338.50,2338.50,0,0
20181226,1600,2338.50,2345.50,2338.50,2345.50,0,0
20181226,1630,2345.50,2354.50,2345.50,2353.50,0,0
20181226,1700,2353.50,2354.25,2351.25,2353.50,0,0
20181226,1730,2353.50,2353.50,2349.00,2352.25,0,0
20181226,1800,2352.25,2361.50,2352.25,2361.50,0,0
20181226,1830,2361.50,2361.75,2353.25,2358.50,0,0
20181226,1900,2358.50,2358.50,2354.25,2356.25,0,0
20181226,1930,2356.25,2361.25,2356.25,2359.75,0,0
20181226,2000,2359.75,2359.75,2356.50,2356.75,0,0
20181226,2030,2356.75,2370.00,2356.25,2368.25,0,0
20181226,2100,2368.25,2370.50,2364.75,2367.25,0,0
20181226,2130,2367.25,2368.25,2361.75,2364.75,0,0
20181226,2200,2364.75,2364.75,2357.75,2362.25,0,0
20181226,2230,2362.25,2374.50,2360.00,2370.00,0,0
20181226,2300,2373.25,2388.50,2366.25,2366.25,0,0
20181226,2330,2366.00,2369.50,2352.00,2366.00,0,0
20181227,0000,2366.00,2366.00,2347.75,2350.00,0,0
20181227,0030,2352.00,2377.75,2352.00,2375.00,0,0
20181227,0100,2375.50,2394.75,2371.75,2394.75,0,0
20181227,0130,2394.00,2412.00,2393.50,2400.50,0,0
20181227,0200,2400.50,2417.00,2398.75,2415.25,0,0
20181227,0230,2412.00,2414.25,2396.25,2403.75,0,0
20181227,0300,2403.50,2424.25,2403.50,2423.50,0,0
20181227,0330,2425.00,2425.00,2412.50,2414.25,0,0
20181227,0400,2414.25,2424.00,2414.25,2424.00,0,0
20181227,0430,2424.00,2438.00,2423.00,2438.00,0,0
20181227,0500,2438.00,2467.75,2438.00,2467.75,0,0
20181227,0530,2467.75,2480.75,2467.75,2472.75,0,0
20181227,0600,2472.75,2476.50,2470.00,2471.00,0,0
20181227,0630,2471.00,2471.00,2470.75,2471.00,0,0
20181227,0700,2471.00,2473.00,2471.00,2473.00,0,0
20181227,0930,2463.75,2468.00,2463.75,2465.25,0,0
20181227,1000,2465.25,2465.25,2462.50,2462.50,0,0
20181227,1030,2462.50,2465.50,2462.50,2464.50,0,0
20181227,1100,2464.50,2467.25,2464.25,2467.25,0,0
20181227,1130,2467.25,2467.25,2467.25,2467.25,0,0
20181227,1200,2467.25,2467.25,2464.50,2464.50,0,0
20181227,1230,2464.50,2468.00,2464.50,2466.00,0,0
20181227,1300,2466.00,2469.25,2466.00,2469.25,0,0
20181227,1330,2469.25,2483.00,2469.25,2482.00,0,0
20181227,1400,2482.00,2482.00,2465.00,2466.25,0,0
20181227,1430,2463.00,2464.00,2460.00,2461.75,0,0
20181227,1500,2461.75,2466.75,2461.50,2465.25,0,0
20181227,1530,2465.25,2465.25,2460.50,2463.25,0,0
20181227,1600,2463.25,2463.25,2459.50,2459.50,0,0
20181227,1630,2459.50,2459.50,2452.50,2453.75,0,0
20181227,1700,2453.75,2453.75,2446.00,2446.00,0,0
20181227,1730,2446.00,2446.75,2438.00,2438.00,0,0
20181227,1800,2437.25,2437.25,2427.50,2427.50,0,0
20181227,1830,2427.50,2440.75,2427.00,2438.50,0,0
20181227,1900,2438.50,2441.25,2429.50,2432.50,0,0
20181227,1930,2432.50,2438.00,2430.25,2438.00,0,0
20181227,2000,2438.00,2440.25,2434.75,2435.00,0,0
20181227,2030,2435.00,2436.75,2430.75,2432.50,0,0
20181227,2100,2432.50,2441.50,2432.50,2436.00,0,0
20181227,2130,2436.00,2444.00,2430.75,2438.50,0,0
20181227,2200,2438.50,2441.75,2435.25,2435.25,0,0
20181227,2230,2435.25,2439.75,2432.50,2437.50,0,0
20181227,2300,2437.50,2448.00,2422.75,2427.00,0,0
20181227,2330,2427.00,2430.00,2417.25,2420.50,0,0
20181228,0000,2420.50,2439.75,2416.00,2428.00,0,0
20181228,0030,2428.00,2440.75,2421.50,2440.25,0,0
20181228,0100,2440.25,2447.25,2430.75,2431.75,0,0
20181228,0130,2431.75,2435.25,2419.75,2423.25,0,0
20181228,0200,2423.25,2429.25,2420.00,2424.50,0,0
20181228,0230,2427.25,2430.00,2421.50,2421.50,0,0
20181228,0300,2421.50,2424.50,2407.00,2411.50,0,0
20181228,0330,2411.50,2413.75,2400.25,2409.25,0,0
20181228,0400,2409.25,2432.00,2405.75,2429.50,0,0
20181228,0430,2429.50,2460.75,2423.00,2460.25,0,0
20181228,0500,2460.25,2492.75,2452.25,2492.75,0,0
20181228,0530,2492.75,2501.50,2492.75,2495.75,0,0
20181228,0600,2495.75,2495.75,2488.00,2492.75,0,0
20181228,0630,2492.75,2492.75,2492.75,2492.75,0,0
20181228,0700,2492.75,2493.50,2492.75,2493.50,0,0
20190102,1130,2496.75,2496.75,2496.75,2496.75,0,0
20190102,1200,2496.25,2496.75,2495.50,2496.75,0,0
20190102,1230,2496.75,2496.75,2484.75,2488.00,0,0
20190102,1300,2488.00,2488.25,2487.50,2488.25,0,0
20190102,1330,2488.00,2488.25,2486.75,2486.75,0,0
20190102,1400,2486.75,2488.25,2481.50,2481.50,0,0
20190102,1430,2481.50,2488.50,2481.50,2488.50,0,0
20190102,1500,2488.50,2488.50,2486.00,2486.00,0,0
20190102,1530,2482.00,2482.25,2479.75,2482.00,0,0
20190102,1600,2482.00,2486.00,2479.25,2479.25,0,0
20190102,1630,2479.25,2479.25,2458.00,2461.75,0,0
20190102,1700,2461.75,2461.75,2457.50,2458.75,0,0
20190102,1730,2462.50,2469.50,2462.50,2469.50,0,0
20190102,1800,2469.50,2472.50,2467.50,2469.50,0,0
20190102,1830,2469.50,2474.50,2469.50,2472.00,0,0
20190102,1900,2472.00,2472.00,2468.00,2468.00,0,0
20190102,1930,2468.00,2474.25,2468.00,2474.25,0,0
20190102,2000,2474.25,2474.25,2470.25,2471.00,0,0
20190102,2030,2471.00,2479.25,2471.00,2479.25,0,0
20190102,2100,2479.25,2479.25,2472.25,2472.25,0,0
20190102,2130,2472.25,2474.00,2464.75,2466.00,0,0
20190102,2200,2466.00,2469.50,2465.75,2468.00,0,0
20190102,2230,2468.00,2472.50,2468.00,2471.75,0,0
20190102,2300,2470.25,2484.25,2470.25,2482.00,0,0
20190102,2330,2482.00,2499.00,2477.25,2490.50,0,0
20190103,0000,2490.50,2502.25,2486.00,2501.25,0,0
20190103,0030,2501.25,2515.50,2497.75,2506.00,0,0
20190103,0100,2506.00,2511.50,2501.00,2501.00,0,0
20190103,0130,2501.00,2503.50,2498.50,2501.75,0,0
20190103,0200,2501.75,2514.75,2501.75,2512.50,0,0
20190103,0230,2512.50,2522.25,2512.50,2521.00,0,0
20190103,0300,2521.00,2523.75,2517.00,2523.75,0,0
20190103,0330,2523.75,2523.75,2509.25,2515.75,0,0
20190103,0400,2515.75,2521.25,2510.50,2510.50,0,0
20190103,0430,2510.50,2511.00,2500.50,2505.75,0,0
20190103,0500,2505.75,2515.50,2499.00,2515.25,0,0
20190103,0530,2515.25,2515.25,2514.50,2514.75,0,0
20190103,0600,2514.75,2514.75,2492.00,2493.00,0,0
20190103,0630,2493.00,2493.00,2493.00,2493.00,0,0
20190103,0700,2493.00,2493.00,2483.25,2483.75,0,0
20190103,0830,2479.75,2484.25,2479.75,2481.75,0,0
20190103,0900,2481.75,2482.25,2479.00,2479.50,0,0
20190103,0930,2479.50,2481.00,2478.00,2478.25,0,0
20190103,1000,2478.25,2484.25,2478.25,2484.25,0,0
20190103,1030,2484.25,2487.75,2484.25,2485.50,0,0
20190103,1100,2485.50,2487.50,2481.00,2481.00,0,0
20190103,1130,2481.00,2481.50,2479.75,2479.75,0,0
20190103,1200,2479.75,2480.75,2479.75,2480.75,0,0
20190103,1230,2480.75,2481.25,2480.75,2481.25,0,0
20190103,1300,2481.25,2481.25,2480.00,2481.00,0,0
20190103,1330,2481.00,2481.00,2477.00,2477.00,0,0
20190103,1400,2477.00,2478.50,2474.75,2477.00,0,0
20190103,1430,2477.00,2477.00,2467.00,2471.00,0,0
20190103,1500,2471.00,2475.50,2471.00,2475.50,0,0
20190103,1530,2475.50,2482.25,2475.50,2479.75,0,0
20190103,1600,2479.75,2482.25,2477.25,2482.00,0,0
20190103,1630,2482.00,2482.00,2476.50,2482.00,0,0
20190103,1700,2482.00,2484.25,2478.75,2478.75,0,0
20190103,1730,2478.75,2483.00,2478.75,2480.00,0,0
20190103,1800,2480.00,2480.00,2475.00,2475.00,0,0
20190103,1830,2475.00,2475.00,2471.50,2474.00,0,0
20190103,1900,2474.00,2474.00,2471.75,2471.75,0,0
20190103,1930,2471.75,2481.00,2471.75,2474.00,0,0
20190103,2000,2474.00,2474.00,2472.25,2472.25,0,0
20190103,2030,2472.25,2479.50,2472.25,2478.50,0,0
20190103,2100,2478.50,2483.00,2478.50,2483.00,0,0
20190103,2130,2483.00,2492.00,2483.00,2488.00,0,0
20190103,2200,2488.00,2494.00,2487.25,2492.25,0,0
20190103,2230,2492.25,2496.00,2489.75,2494.75,0,0
20190103,2300,2494.75,2496.00,2479.50,2482.00,0,0
20190103,2330,2479.50,2479.50,2459.00,2466.75,0,0
20190104,0000,2466.75,2466.75,2450.75,2463.00,0,0
20190104,0030,2463.00,2475.00,2461.00,2469.25,0,0
20190104,0100,2469.25,2490.75,2465.25,2481.00,0,0
20190104,0130,2481.00,2483.75,2474.25,2477.50,0,0
20190104,0200,2477.50,2482.75,2471.25,2480.50,0,0
20190104,0230,2480.75,2480.75,2459.50,2464.75,0,0
20190104,0300,2464.75,2472.50,2462.00,2462.50,0,0
20190104,0330,2462.50,2473.25,2461.00,2473.00,0,0
20190104,0400,2473.00,2476.00,2455.50,2459.75,0,0
20190104,0430,2459.75,2460.75,2452.50,2456.00,0,0
20190104,0500,2456.00,2464.00,2447.25,2447.25,0,0
20190104,0530,2447.25,2457.50,2447.25,2451.00,0,0
20190104,0600,2452.50,2455.75,2450.50,2454.50,0,0
20190104,0630,2454.50,2454.50,2454.50,2454.50,0,0
20190104,0700,2454.50,2455.00,2453.25,2453.25,0,0
20190104,0830,2455.50,2455.50,2442.25,2443.00,0,0
20190104,0900,2443.00,2446.00,2443.00,2443.25,0,0
20190104,0930,2443.25,2447.50,2443.25,2446.25,0,0
20190104,1000,2446.25,2454.25,2446.25,2454.25,0,0
20190104,1030,2454.25,2454.25,2448.25,2451.75,0,0
20190104,1100,2451.75,2458.75,2451.75,2458.75,0,0
20190104,1130,2458.75,2464.50,2458.50,2463.75,0,0
20190104,1200,2463.75,2463.75,2461.00,2461.00,0,0
20190104,1230,2461.00,2465.00,2461.00,2463.00,0,0
20190104,1300,2463.00,2463.75,2461.50,2463.50,0,0
20190104,1330,2463.50,2463.50,2463.00,2463.00,0,0
20190104,1400,2463.00,2468.75,2463.00,2465.00,0,0
20190104,1430,2465.00,2471.00,2465.00,2471.00,0,0
20190104,1500,2471.00,2473.75,2469.25,2473.75,0,0
20190104,1530,2473.75,2475.50,2473.50,2474.25,0,0
20190104,1600,2474.25,2474.50,2471.50,2474.50,0,0
20190104,1630,2474.50,2479.75,2472.75,2475.50,0,0
20190104,1700,2475.50,2476.25,2471.50,2476.25,0,0
20190104,1730,2476.25,2483.75,2474.00,2483.75,0,0
20190104,1800,2484.75,2486.00,2482.00,2482.50,0,0
20190104,1830,2482.50,2483.25,2480.00,2480.00,0,0
20190104,1900,2480.00,2486.00,2479.75,2485.75,0,0
20190104,1930,2485.75,2488.75,2485.50,2488.75,0,0
20190104,2000,2488.75,2488.75,2484.75,2485.50,0,0
20190104,2030,2485.50,2485.50,2485.50,2485.50,0,0
20190104,2100,2485.50,2485.50,2480.75,2481.50,0,0
20190104,2130,2481.50,2484.25,2480.00,2483.50,0,0
20190104,2200,2483.50,2487.00,2474.00,2482.75,0,0
20190104,2230,2482.75,2490.00,2479.75,2489.00,0,0
20190104,2300,2487.50,2501.50,2482.75,2501.50,0,0
20190104,2330,2501.50,2520.25,2495.50,2520.00,0,0
20190105,0000,2520.00,2524.75,2512.50,2522.00,0,0
20190105,0030,2522.00,2530.00,2515.75,2518.00,0,0
20190105,0100,2518.00,2527.00,2514.50,2524.00,0,0
20190105,0130,2524.00,2532.75,2518.00,2530.00,0,0
20190105,0200,2530.00,2539.00,2528.00,2536.25,0,0
20190105,0230,2536.25,2542.75,2536.25,2536.50,0,0
20190105,0300,2536.50,2540.75,2530.25,2531.25,0,0
20190105,0330,2531.25,2536.75,2528.50,2535.75,0,0
20190105,0400,2535.75,2539.75,2528.75,2529.75,0,0
20190105,0430,2529.75,2537.00,2527.50,2529.00,0,0
20190105,0500,2529.00,2537.25,2529.00,2537.00,0,0
20190105,0530,2537.00,2538.00,2533.75,2535.50,0,0
20190105,0600,2535.50,2535.50,2534.00,2534.00,0,0
20190105,0630,2534.00,2534.00,2534.00,2534.00,0,0
20190105,0700,2534.00,2534.00,2534.00,2534.00,0,0
20190107,0830,2543.75,2555.75,2543.75,2555.00,0,0
20190107,0900,2555.00,2555.75,2549.50,2549.50,0,0
20190107,0930,2549.50,2550.00,2548.00,2549.50,0,0
20190107,1000,2549.50,2549.50,2544.00,2545.00,0,0
20190107,1030,2545.00,2547.75,2543.75,2543.75,0,0
20190107,1100,2543.75,2545.50,2543.00,2543.00,0,0
20190107,1130,2543.00,2543.00,2541.25,2543.00,0,0
20190107,1200,2543.00,2544.50,2543.00,2543.50,0,0
20190107,1230,2543.50,2544.50,2543.25,2544.50,0,0
20190107,1300,2544.50,2544.50,2544.50,2544.50,0,0
20190107,1330,2544.50,2544.50,2544.50,2544.50,0,0
20190107,1400,2544.50,2544.50,2540.25,2540.25,0,0
20190107,1430,2540.25,2540.25,2539.75,2539.75,0,0
20190107,1500,2539.75,2539.75,2539.75,2539.75,0,0
20190107,1530,2539.75,2545.00,2539.75,2545.00,0,0
20190107,1600,2545.00,2545.00,2544.50,2545.00,0,0
20190107,1630,2545.00,2545.00,2539.00,2540.25,0,0
20190107,1700,2540.25,2542.00,2537.00,2537.00,0,0
20190107,1730,2537.00,2538.75,2535.00,2535.50,0,0
20190107,1800,2535.50,2535.50,2531.00,2531.50,0,0
20190107,1830,2531.50,2535.00,2530.75,2533.25,0,0
20190107,1900,2533.25,2535.75,2531.50,2534.75,0,0
20190107,1930,2534.75,2534.75,2531.00,2531.25,0,0
20190107,2000,2531.25,2532.50,2528.75,2532.25,0,0
20190107,2030,2532.25,2535.00,2531.50,2535.00,0,0
20190107,2100,2535.00,2537.50,2534.00,2537.50,0,0
20190107,2130,2537.50,2537.50,2534.75,2534.75,0,0
20190107,2200,2534.75,2534.75,2533.25,2533.75,0,0
20190107,2230,2533.75,2538.75,2533.75,2538.00,0,0
20190107,2300,2539.25,2541.00,2529.00,2535.75,0,0
20190107,2330,2535.75,2543.75,2534.75,2542.25,0,0
20190108,0000,2542.25,2553.00,2542.25,2550.00,0,0
20190108,0030,2550.00,2555.00,2549.00,2551.50,0,0
20190108,0100,2551.50,2566.50,2551.50,2566.50,0,0
20190108,0130,2565.50,2566.25,2560.50,2565.75,0,0
20190108,0200,2565.75,2568.00,2564.00,2568.00,0,0
20190108,0230,2568.00,2571.00,2568.00,2569.50,0,0
20190108,0300,2569.50,2571.00,2560.00,2561.75,0,0
20190108,0330,2561.75,2563.75,2558.25,2559.00,0,0
20190108,0400,2559.00,2560.00,2551.50,2553.50,0,0
20190108,0430,2553.50,2562.75,2553.50,2562.50,0,0
20190108,0500,2562.50,2562.50,2553.00,2553.00,0,0
20190108,0530,2553.00,2556.75,2553.00,2556.00,0,0
20190108,0600,2556.00,2558.00,2554.75,2558.00,0,0
20190108,0630,2558.00,2558.00,2558.00,2558.00,0,0
20190108,0700,2558.00,2558.00,2557.75,2557.75,0,0
20190108,0830,2557.50,2559.50,2557.50,2559.25,0,0
20190108,0900,2559.25,2560.50,2559.25,2560.50,0,0
20190108,0930,2560.50,2563.50,2560.50,2561.00,0,0
20190108,1000,2561.00,2561.00,2559.75,2560.00,0,0
20190108,1030,2560.00,2561.50,2560.00,2561.50,0,0
20190108,1100,2561.50,2565.25,2561.50,2564.50,0,0
20190108,1130,2564.50,2565.25,2564.50,2565.25,0,0
20190108,1200,2565.25,2565.25,2565.25,2565.25,0,0
20190108,1230,2565.25,2565.25,2563.25,2563.25,0,0
20190108,1300,2563.25,2566.00,2563.25,2566.00,0,0
20190108,1330,2566.00,2566.00,2563.25,2563.25,0,0
20190108,1400,2563.25,2563.25,2560.00,2560.50,0,0
20190108,1430,2560.50,2560.50,2559.00,2560.00,0,0
20190108,1500,2560.00,2562.00,2560.00,2562.00,0,0
20190108,1530,2562.00,2563.75,2560.00,2562.00,0,0
20190108,1600,2562.00,2562.00,2559.00,2560.25,0,0
20190108,1630,2560.25,2565.25,2558.50,2565.25,0,0
20190108,1700,2565.25,2569.00,2565.25,2568.00,0,0
20190108,1730,2568.00,2572.75,2568.00,2570.00,0,0
20190108,1800,2570.00,2570.00,2566.25,2566.25,0,0
20190108,1830,2566.25,2566.25,2564.75,2564.75,0,0
20190108,1900,2564.75,2572.00,2564.75,2572.00,0,0
20190108,1930,2572.00,2572.00,2569.50,2569.50,0,0
20190108,2000,2569.50,2575.25,2569.50,2575.25,0,0
20190108,2030,2575.25,2575.25,2572.50,2572.50,0,0
20190108,2100,2572.50,2572.50,2569.00,2569.00,0,0
20190108,2130,2569.00,2576.00,2569.00,2573.25,0,0
20190108,2200,2573.25,2578.00,2572.50,2577.00,0,0
20190108,2230,2577.00,2581.25,2577.00,2581.25,0,0
20190108,2300,2581.25,2584.75,2573.50,2575.00,0,0
20190108,2330,2575.00,2579.50,2563.00,2566.50,0,0
20190109,0000,2566.50,2568.00,2553.00,2556.00,0,0
20190109,0030,2556.00,2565.00,2556.00,2561.00,0,0
20190109,0100,2559.75,2565.50,2556.50,2565.50,0,0
20190109,0130,2565.50,2572.75,2563.75,2571.75,0,0
20190109,0200,2570.50,2571.50,2559.75,2564.25,0,0
20190109,0230,2564.25,2569.50,2561.50,2568.75,0,0
20190109,0300,2568.75,2576.50,2566.75,2575.00,0,0
20190109,0330,2575.00,2576.00,2571.00,2572.00,0,0
20190109,0400,2572.00,2578.25,2572.00,2573.75,0,0
20190109,0430,2574.25,2579.00,2571.00,2577.25,0,0
20190109,0500,2577.25,2581.25,2577.25,2579.75,0,0
20190109,0530,2579.75,2579.75,2578.00,2578.00,0,0
20190109,0600,2578.00,2578.00,2575.00,2575.00,0,0
20190109,0630,2575.00,2575.00,2575.00,2575.00,0,0
20190109,0700,2575.00,2575.00,2575.00,2575.00,0,0
20190109,0830,2580.75,2584.00,2580.75,2584.00,0,0
20190109,0900,2584.00,2584.00,2581.50,2581.50,0,0
20190109,0930,2581.50,2588.00,2581.25,2587.00,0,0
20190109,1000,2587.00,2589.25,2587.00,2588.75,0,0
20190109,1030,2588.75,2589.25,2586.75,2587.75,0,0
20190109,1100,2587.75,2591.75,2587.75,2589.25,0,0
20190109,1130,2589.25,2589.75,2588.25,2589.00,0,0
20190109,1200,2589.00,2589.50,2587.25,2589.50,0,0
20190109,1230,2589.50,2589.50,2589.00,2589.00,0,0
20190109,1300,2589.00,2589.25,2587.50,2589.00,0,0
