20181221,1730,2474.50,2478.75,2471.50,2477.00,0,0
20190109,1330,2589.00,2589.00,2587.50,2587.50,0,0
20190109,1400,2587.50,2589.50,2587.50,2588.75,0,0
20190109,1430,2588.75,2588.75,2586.50,2586.50,0,0
20190109,1500,2586.50,2586.50,2583.00,2583.00,0,0
20190109,1530,2583.00,2587.25,2583.00,2585.25,0,0
20190109,1600,2585.25,2585.25,2580.50,2581.00,0,0
20190109,1630,2581.00,2583.75,2580.75,2583.50,0,0
20190109,1700,2583.50,2588.00,2582.00,2587.75,0,0
20190109,1730,2587.75,2588.75,2585.50,2588.75,0,0
20190109,1800,2588.75,2590.00,2586.75,2586.75,0,0
20190109,1830,2586.75,2587.50,2583.75,2583.75,0,0
20190109,1900,2583.75,2585.25,2583.50,2585.25,0,0
20190109,1930,2585.25,2586.00,2583.25,2584.00,0,0
20190109,2000,2584.00,2584.00,2582.25,2583.75,0,0
20190109,2030,2583.75,2584.25,2580.75,2582.50,0,0
20190109,2100,2582.50,2586.75,2581.25,2586.75,0,0
20190109,2130,2586.75,2589.00,2586.25,2589.00,0,0
20190109,2200,2589.00,2590.00,2588.00,2589.00,0,0
20190109,2230,2589.00,2589.00,2586.75,2588.50,0,0
20190109,2300,2588.00,2593.50,2583.75,2592.75,0,0
20190109,2330,2593.50,2595.00,2587.50,2590.00,0,0
20190110,0000,2590.00,2590.00,2574.75,2580.25,0,0
20190110,0030,2580.25,2592.25,2580.25,2592.00,0,0
20190110,0100,2592.00,2597.25,2588.50,2594.00,0,0
20190110,0130,2594.00,2595.50,2591.75,2594.25,0,0
20190110,0200,2594.25,2600.00,2593.75,2598.50,0,0
20190110,1130,2575.00,2576.25,2575.00,2576.25,0,0
20190110,1200,2576.25,2578.50,2576.25,2578.50,0,0
20190110,1230,2578.50,2578.50,2576.00,2577.00,0,0
20190110,1300,2577.00,2578.00,2577.00,2578.00,0,0
20190110,1330,2578.00,2579.25,2577.00,2577.00,0,0
20190110,1400,2577.00,2577.00,2574.25,2574.50,0,0
20190110,1430,2574.50,2575.75,2572.50,2575.75,0,0
20190110,1500,2575.75,2575.75,2573.25,2573.25,0,0
20190110,1530,2573.25,2575.00,2573.00,2574.25,0,0
20190110,1600,2574.25,2574.25,2571.75,2572.00,0,0
20190110,1630,2572.00,2572.00,2567.75,2567.75,0,0
20190110,1700,2567.75,2570.00,2565.75,2568.50,0,0
20190110,1730,2568.50,2571.25,2568.50,2571.00,0,0
20190110,1800,2571.00,2574.00,2571.00,2572.00,0,0
20190110,1830,2572.00,2577.50,2572.00,2574.25,0,0
20190110,1900,2574.25,2575.00,2570.50,2571.25,0,0
20190110,1930,2571.25,2573.50,2570.50,2572.25,0,0
20190110,2000,2572.25,2572.25,2572.25,2572.25,0,0
20190110,2030,2572.25,2574.75,2572.25,2574.75,0,0
20190110,2100,2574.75,2574.75,2571.50,2571.75,0,0
20190110,2130,2571.75,2571.75,2571.75,2571.75,0,0
20190110,2200,2571.75,2575.50,2571.75,2574.25,0,0
20190110,2230,2574.25,2576.00,2574.25,2575.00,0,0
20190110,2300,2575.00,2575.75,2567.25,2570.75,0,0
20190110,2330,2570.75,2582.50,2569.25,2582.50,0,0
20190111,0000,2582.50,2587.50,2581.00,2587.50,0,0
20190111,0030,2587.50,2591.50,2585.75,2587.25,0,0
20190111,0100,2588.00,2594.25,2588.00,2593.00,0,0
20190111,0130,2593.00,2595.50,2589.00,2591.50,0,0
20190111,0200,2591.50,2598.50,2590.00,2594.25,0,0
20190111,0230,2594.25,2595.00,2581.50,2585.50,0,0
20190111,0300,2585.50,2586.25,2579.25,2584.75,0,0
20190111,0330,2584.75,2600.00,2584.75,2595.75,0,0
20190111,0400,2595.75,2597.50,2591.00,2592.75,0,0
20190111,0430,2592.75,2599.25,2592.75,2598.50,0,0
20190111,0500,2598.50,2604.00,2596.75,2602.75,0,0
20190111,0530,2602.75,2603.25,2599.00,2599.00,0,0
20190111,0600,2599.00,2599.25,2599.00,2599.25,0,0
20190111,0630,2599.25,2599.25,2599.25,2599.25,0,0
20190111,0700,2599.25,2599.25,2598.00,2598.00,0,0
20190111,0830,2596.50,2600.25,2596.50,2598.25,0,0
20190111,1300,2595.50,2595.50,2595.50,2595.50,0,0
20190111,1330,2595.50,2595.75,2595.50,2595.75,0,0
20190111,1400,2595.75,2596.00,2595.00,2595.00,0,0
20190111,1430,2595.00,2597.00,2595.00,2597.00,0,0
20190111,1500,2597.00,2597.25,2596.75,2597.25,0,0
20190111,1530,2597.25,2599.25,2597.25,2599.25,0,0
20190111,1600,2599.25,2599.25,2596.25,2596.25,0,0
20190111,1630,2596.25,2597.50,2595.75,2595.75,0,0
20190111,1700,2595.75,2602.25,2595.75,2602.25,0,0
20190111,1730,2602.25,2602.25,2601.50,2602.00,0,0
20190111,1800,2602.00,2602.00,2598.00,2599.25,0,0
20190111,1830,2599.25,2600.00,2597.00,2597.00,0,0
20190111,1900,2597.00,2597.00,2593.50,2594.75,0,0
20190111,1930,2594.75,2594.75,2593.75,2593.75,0,0
20190111,2000,2593.75,2595.50,2593.75,2594.50,0,0
20190111,2030,2594.50,2594.50,2592.00,2593.50,0,0
20190111,2100,2593.50,2595.00,2592.25,2592.25,0,0
20190111,2130,2592.25,2592.50,2589.00,2590.00,0,0
20190111,2200,2590.00,2592.75,2587.50,2589.50,0,0
20190111,2230,2589.50,2591.75,2588.00,2588.00,0,0
20190111,2300,2588.50,2589.75,2583.00,2586.25,0,0
20190111,2330,2586.25,2591.75,2584.00,2584.75,0,0
20190112,0000,2584.75,2593.25,2582.75,2593.25,0,0
20190112,0030,2593.25,2593.25,2588.25,2591.00,0,0
20190112,0100,2591.00,2596.50,2591.00,2594.50,0,0
20190112,0130,2594.50,2597.25,2594.25,2597.25,0,0
20190112,0200,2597.25,2600.75,2597.25,2599.75,0,0
20190112,0230,2599.75,2599.75,2591.00,2593.00,0,0
20190112,0300,2593.00,2596.75,2593.00,2596.75,0,0
20190112,0330,2596.75,2597.25,2595.00,2596.25,0,0
20190112,0400,2596.25,2597.25,2594.25,2594.25,0,0
20190112,0430,2594.25,2597.25,2594.00,2595.25,0,0
20190112,0500,2595.25,2601.50,2595.25,2600.00,0,0
20190112,0530,2601.00,2601.50,2600.00,2600.00,0,0
20190112,0600,2600.00,2600.50,2599.50,2600.00,0,0
20190112,0630,2600.00,2600.00,2600.00,2600.00,0,0
20190112,0700,2600.00,2600.00,2600.00,2600.00,0,0
20190114,0830,2588.25,2589.50,2587.50,2589.00,0,0
20190114,0900,2589.00,2589.25,2588.25,2588.75,0,0
20190114,0930,2588.75,2588.75,2588.75,2588.75,0,0
20190114,1000,2588.75,2588.75,2579.50,2580.00,0,0
20190114,1030,2580.00,2580.50,2578.25,2578.75,0,0
20190114,1100,2578.75,2581.00,2577.75,2581.00,0,0
20190114,1130,2581.00,2581.00,2576.50,2578.50,0,0
20190114,1200,2578.50,2579.25,2578.50,2579.25,0,0
20190114,1230,2579.25,2580.50,2579.25,2580.50,0,0
20190114,1300,2580.50,2580.75,2580.50,2580.75,0,0
20190114,1330,2580.75,2580.75,2580.75,2580.75,0,0
20190114,1400,2580.75,2580.75,2579.50,2579.50,0,0
20190114,1430,2579.50,2579.75,2577.00,2577.00,0,0
20190114,1500,2577.00,2577.00,2576.50,2577.00,0,0
20190114,1530,2577.00,2578.50,2577.00,2578.50,0,0
20190114,1600,2578.50,2578.50,2578.50,2578.50,0,0
20190114,1630,2578.50,2579.75,2578.50,2579.75,0,0
20190114,1700,2579.75,2582.25,2579.75,2580.75,0,0
20190114,1730,2580.75,2581.75,2580.75,2581.75,0,0
20190114,1800,2581.75,2581.75,2577.50,2577.50,0,0
20190114,1830,2577.50,2577.50,2573.75,2573.75,0,0
20190114,1900,2573.75,2574.75,2573.75,2574.75,0,0
20190114,1930,2574.75,2575.00,2574.25,2575.00,0,0
20190114,2000,2575.00,2577.25,2575.00,2577.25,0,0
20190114,2030,2577.25,2578.50,2577.25,2578.50,0,0
20190114,2100,2578.50,2582.00,2578.50,2579.00,0,0
20190114,2130,2578.00,2580.00,2577.75,2578.25,0,0
20190114,2200,2578.25,2582.25,2577.50,2581.00,0,0
20190114,2230,2581.00,2581.00,2579.00,2580.00,0,0
20190114,2300,2580.00,2585.25,2576.25,2583.25,0,0
20190114,2330,2583.25,2589.50,2582.25,2587.00,0,0
20190115,0000,2587.00,2591.50,2586.25,2586.75,0,0
20190115,0030,2586.75,2591.00,2583.25,2583.25,0,0
20190115,0100,2583.25,2591.00,2583.25,2587.25,0,0
20190115,0130,2587.25,2592.75,2587.25,2591.75,0,0
20190115,0200,2591.75,2591.75,2590.00,2590.00,0,0
20190115,0230,2590.00,2593.50,2589.75,2592.75,0,0
20190115,0300,2592.75,2594.25,2591.75,2591.75,0,0
20190115,0330,2591.75,2592.00,2587.00,2587.75,0,0
20190115,0400,2587.75,2591.75,2587.75,2591.75,0,0
20190115,0430,2591.75,2593.00,2591.50,2592.00,0,0
20190115,0500,2592.00,2592.00,2586.00,2586.75,0,0
20190115,0530,2586.75,2586.75,2582.50,2583.75,0,0
20190115,0600,2583.75,2587.50,2583.75,2585.50,0,0
20190115,0630,2585.50,2585.50,2585.50,2585.50,0,0
20190115,0700,2585.50,2585.50,2585.00,2585.00,0,0
20190115,0830,2588.00,2592.75,2588.00,2592.75,0,0
20190115,0900,2592.75,2593.00,2592.75,2592.75,0,0
20190115,0930,2592.75,2599.50,2592.75,2596.50,0,0
20190115,1000,2596.50,2600.50,2596.50,2599.50,0,0
20190115,1030,2599.50,2601.75,2599.50,2601.00,0,0
20190115,1100,2601.00,2601.00,2599.00,2599.00,0,0
20190115,1130,2599.00,2602.50,2599.00,2601.50,4,0
20190115,1200,2601.50,2601.50,2599.75,2601.25,9,0
20190115,1230,2601.25,2601.50,2601.25,2601.50,3,0
20190115,1300,2601.50,2601.75,2600.75,2601.00,35,0
20190115,1330,2601.00,2601.00,2600.50,2600.50,3,0
20190115,1400,2600.50,2604.50,2600.25,2603.75,14,0
20190115,1430,2603.75,2603.75,2602.75,2603.25,13,0
20190115,1500,2603.25,2603.25,2602.25,2602.25,9,0
20190115,1530,2602.25,2602.25,2601.75,2601.75,1,0
20190115,1600,2601.75,2601.75,2598.75,2599.75,10,0
20190115,1630,2599.75,2602.00,2598.25,2598.25,15,0
20190115,1700,2598.25,2598.25,2595.75,2596.50,12,0
20190115,1730,2596.50,2596.50,2591.50,2593.50,66,0
20190115,1800,2593.50,2593.50,2590.00,2590.00,20,0
20190115,1830,2590.00,2590.00,2590.00,2590.00,0,0
20190115,1900,2590.00,2593.25,2590.00,2593.25,2,0
20190115,1930,2593.25,2595.25,2593.25,2594.00,12,0
20190115,2000,2594.00,2595.25,2586.50,2588.00,77,0
20190115,2030,2588.00,2588.25,2588.00,2588.00,4,0
20190115,2100,2588.00,2588.50,2586.50,2588.50,15,0
20190115,2130,2588.50,2590.00,2587.25,2587.25,8,0
20190115,2200,2587.25,2588.00,2585.25,2587.75,24,0
20190115,2230,2587.75,2590.00,2587.25,2590.00,45,0
20190115,2300,2590.00,2605.00,2590.00,2602.50,267,0
20190115,2330,2602.50,2612.00,2597.75,2601.50,255,0
20190116,0000,2601.50,2607.75,2600.00,2604.00,1316,0
20190116,0030,2604.00,2609.25,2603.25,2605.25,3003,0
20190116,0100,2605.25,2614.25,2605.00,2613.75,1431,0
20190116,0130,2613.75,2618.50,2613.50,2615.75,739,0
20190116,0200,2615.75,2615.75,2611.00,2612.75,13,0
20190116,0230,2612.75,2613.50,2611.00,2612.00,38,0
20190116,0300,2612.00,2614.50,2612.00,2613.00,772,0
20190116,0330,2613.00,2616.25,2603.00,2604.00,91,0
20190116,0400,2604.00,2608.75,2601.25,2607.75,1757,0
20190116,0430,2607.75,2613.50,2607.75,2611.75,235,0
20190116,0500,2611.75,2617.25,2609.75,2615.00,1144,0
20190116,0530,2615.00,2615.00,2610.50,2610.50,42,0
20190116,0600,2610.50,2611.75,2609.75,2611.75,7,0
20190116,0630,2611.75,2611.75,2611.75,2611.75,0,0
20190116,0700,2611.75,2611.75,2611.75,2611.75,0,0
20190116,0930,2612.25,2614.25,2612.00,2614.25,9,0
20190116,1000,2614.25,2614.25,2608.50,2610.00,10,0
20190116,1030,2610.00,2614.50,2610.00,2614.50,10,0
20190116,1100,2614.50,2615.50,2614.50,2615.50,4,0
20190116,1130,2615.50,2615.75,2615.25,2615.25,2,0
20190116,1200,2615.25,2615.25,2615.00,2615.00,1,0
20190116,1230,2615.00,2615.00,2615.00,2615.00,0,0
20190116,1300,2615.00,2617.00,2615.00,2616.25,3,0
20190116,1330,2616.25,2618.00,2616.25,2618.00,1,0
20190116,1400,2618.00,2618.50,2616.00,2618.50,5,0
20190116,1430,2618.50,2618.50,2618.50,2618.50,0,0
20190116,1500,2618.50,2618.50,2616.75,2616.75,1,0
20190116,1530,2616.75,2621.25,2616.75,2619.25,34,0
20190116,1600,2619.25,2619.75,2618.75,2619.25,7,0
20190116,1630,2619.25,2619.25,2618.00,2618.00,3,0
20190116,1700,2618.00,2619.75,2618.00,2619.50,2,0
20190116,1730,2619.50,2619.50,2616.25,2616.25,2,0
20190116,1800,2616.25,2616.25,2616.25,2616.25,0,0
20190116,1830,2616.25,2616.25,2616.25,2616.25,0,0
20190116,1900,2616.25,2616.25,2615.00,2615.00,1,0
20190116,1930,2615.00,2615.00,2613.75,2613.75,1,0
20190116,2000,2613.75,2615.25,2613.75,2615.25,6,0
20190116,2030,2615.25,2615.25,2612.75,2612.75,2,0
20190116,2100,2612.75,2617.75,2612.75,2617.75,5,0
20190116,2130,2617.75,2617.75,2616.50,2616.50,17,0
20190116,2200,2616.50,2617.50,2616.50,2617.25,4,0
20190116,2230,2617.25,2621.00,2617.25,2619.25,27,0
20190116,2300,2619.25,2628.00,2618.25,2626.25,771,0
20190116,2330,2626.25,2629.50,2625.00,2625.75,130,0
20190117,0000,2625.75,2626.00,2619.00,2624.00,1699,0
20190117,0030,2624.00,2627.00,2618.50,2626.00,1331,0
20190117,0100,2626.00,2628.25,2620.50,2622.25,55,0
20190117,0130,2622.25,2625.00,2620.00,2624.25,145,0
20190117,0200,2624.25,2626.75,2622.00,2626.00,50,0
20190117,0230,2626.00,2626.00,2624.00,2624.50,117,0
20190117,0300,2624.50,2626.25,2624.50,2626.00,35,0
20190117,0330,2626.00,2629.75,2626.00,2629.75,51,0
20190117,0400,2629.75,2631.50,2626.50,2627.00,52,0
20190117,0430,2627.00,2630.00,2626.50,2629.75,123,0
20190117,0500,2629.75,2629.75,2621.00,2621.00,394,0
20190117,0530,2621.25,2622.25,2618.00,2618.50,61,0
20190117,0600,2618.50,2621.00,2618.50,2621.00,449,0
20190117,0630,2621.00,2621.00,2621.00,2621.00,0,0
20190117,0700,2621.00,2621.00,2621.00,2621.00,0,0
20190117,0830,2617.50,2617.50,2615.00,2616.00,14,0
20190117,0900,2616.00,2616.75,2615.25,2616.75,4,0
20190117,0930,2616.75,2619.00,2616.75,2617.00,16,0
20190117,1000,2617.00,2617.00,2610.25,2610.50,51,0
20190117,1030,2610.50,2611.75,2609.00,2611.75,8,0
20190117,1100,2611.75,2613.00,2611.50,2613.00,3,0
20190117,1130,2613.00,2613.00,2613.00,2613.00,3,0
20190117,1200,2613.00,2613.00,2613.00,2613.00,0,0
20190117,1230,2613.00,2613.00,2613.00,2613.00,0,0
20190117,1300,2613.00,2613.00,2613.00,2613.00,0,0
20190117,1330,2613.00,2613.00,2610.00,2610.00,1,0
20190117,1400,2610.00,2610.75,2610.00,2610.75,4,0
20190117,1430,2610.75,2610.75,2610.75,2610.75,0,0
20190117,1500,2610.75,2610.75,2607.00,2607.25,10,0
20190117,1530,2607.25,2608.75,2606.00,2606.00,5,0
20190117,1600,2606.00,2607.75,2604.75,2604.75,9,0
20190117,1630,2604.75,2606.75,2601.25,2603.25,50,0
20190117,1700,2603.25,2608.75,2603.25,2608.75,16,0
20190117,1730,2608.75,2610.25,2608.75,2610.25,3,0
20190117,1800,2610.25,2610.25,2606.00,2607.50,8,0
20190117,1830,2607.50,2609.75,2607.50,2609.75,1,0
20190117,1900,2609.75,2611.00,2608.00,2609.50,5,0
20190117,1930,2609.50,2610.00,2609.50,2610.00,1,0
20190117,2000,2610.00,2610.00,2610.00,2610.00,5,0
20190117,2030,2610.00,2610.25,2606.50,2607.50,71,0
20190117,2100,2607.50,2609.50,2606.50,2607.75,21,0
20190117,2130,2607.75,2610.75,2607.75,2609.50,36,0
20190117,2200,2609.50,2614.25,2609.50,2611.50,117,0
20190117,2230,2611.50,2612.75,2610.25,2610.25,10,0
20190117,2300,2610.25,2622.75,2610.25,2621.25,78,0
20190117,2330,2621.25,2623.50,2616.75,2622.75,118,0
20190118,0000,2622.75,2622.75,2619.25,2621.75,81,0
20190118,0030,2621.75,2626.00,2621.75,2624.75,74,0
20190118,0100,2624.75,2628.00,2624.75,2626.50,37,0
20190118,0130,2626.50,2628.25,2625.25,2626.00,17,0
20190118,0200,2626.00,2628.00,2623.50,2624.50,190,0
20190118,0230,2624.50,2630.75,2624.50,2630.00,160,0
20190118,0300,2630.00,2630.75,2627.50,2628.50,33,0
20190118,0330,2628.50,2629.75,2628.50,2629.75,4,0
20190118,0830,2638.00,2644.00,2638.00,2643.00,21,0
20190118,0900,2643.00,2648.75,2643.00,2646.00,16,0
20190118,0930,2646.00,2649.00,2644.75,2649.00,16,0
20190118,1000,2649.00,2650.00,2649.00,2649.25,3,0
20190118,1030,2649.25,2649.25,2648.00,2648.00,5,0
20190118,1100,2648.00,2648.00,2647.25,2647.25,1,0
20190118,1130,2647.25,2649.00,2647.25,2649.00,2,0
20190118,1200,2649.00,2649.00,2648.25,2648.25,1,0
20190118,1230,2648.25,2648.25,2646.50,2646.50,18,0
20190118,1300,2646.50,2646.50,2646.50,2646.50,0,0
20190118,1330,2646.50,2646.50,2646.50,2646.50,0,0
20190118,1400,2646.50,2647.00,2646.50,2646.75,2,0
20190118,1430,2646.75,2647.50,2646.75,2647.00,2,0
20190118,1500,2646.75,2647.75,2646.25,2647.75,6,0
20190118,1530,2647.75,2647.75,2645.50,2645.50,7,0
20190118,1600,2645.50,2646.75,2644.75,2644.75,9,0
20190118,1630,2644.75,2648.25,2644.75,2648.25,31,0
20190118,1700,2648.25,2648.25,2645.25,2646.25,40,0
20190118,1730,2646.25,2649.50,2646.25,2649.50,2,0
20190118,1800,2649.50,2649.50,2648.25,2648.25,4,0
20190118,1830,2648.25,2648.25,2645.75,2645.75,14,0
20190118,1900,2645.75,2648.00,2645.00,2648.00,12,0
20190118,1930,2648.00,2648.75,2648.00,2648.75,26,0
20190118,2000,2648.75,2652.50,2648.75,2652.50,17,0
20190118,2030,2652.50,2653.75,2652.00,2652.00,8,0
20190118,2100,2652.00,2653.00,2652.00,2652.50,8,0
20190118,2130,2652.50,2652.75,2651.25,2652.50,10,0
20190118,2200,2652.25,2654.50,2651.75,2654.25,19,0
20190118,2230,2654.25,2662.50,2654.00,2661.50,153,0
20190118,2300,2661.50,2662.75,2653.50,2654.75,602,0
20190118,2330,2654.75,2666.00,2653.50,2659.25,3056,0
20190119,0000,2659.25,2669.00,2659.25,2667.75,618,0
20190119,0030,2667.75,2674.75,2667.75,2674.75,610,0
20190119,0100,2674.75,2676.75,2672.00,2676.25,74,0
20190119,0130,2678.00,2681.75,2674.75,2680.00,486,0
20190119,0200,2680.00,2682.00,2677.50,2679.25,939,0
20190119,0230,2679.25,2681.00,2672.75,2674.25,400,0
20190119,0300,2674.25,2676.00,2671.50,2675.50,206,0
20190119,0330,2675.50,2677.50,2671.00,2671.75,615,0
20190119,0400,2671.75,2672.50,2668.00,2672.50,24,0
20190119,0430,2672.50,2674.50,2669.25,2672.25,872,0
20190119,0500,2672.25,2676.75,2670.00,2676.75,92,0
20190119,0530,2676.75,2678.00,2675.00,2677.00,39,0
20190119,0600,2677.00,2683.00,2677.00,2683.00,40,0
20190119,0630,2683.00,2683.00,2683.00,2683.00,0,0
20190121,0830,2673.50,2675.00,2673.25,2675.00,11,0
20190121,0900,2675.00,2675.00,2675.00,2675.00,0,0
20190121,0930,2675.00,2675.00,2666.75,2666.75,34,0
20190121,1000,2666.75,2670.00,2666.75,2670.00,2,0
20190121,1030,2670.00,2672.50,2669.75,2669.75,23,0
20190121,1100,2669.75,2670.50,2669.75,2670.50,2,0
20190121,1130,2670.50,2671.50,2670.50,2670.50,2,0
20190121,1200,2670.50,2670.50,2669.50,2669.50,8,0
20190121,1230,2669.50,2669.50,2669.00,2669.00,10,0
20190121,1300,2669.00,2671.75,2669.00,2671.75,6,0
20190121,1330,2671.75,2671.75,2669.25,2669.25,3,0
20190121,1400,2669.25,2669.75,2669.25,2669.75,1,0
20190121,1430,2669.75,2669.75,2669.75,2669.75,1,0
20190121,1500,2669.75,2669.75,2669.75,2669.75,0,0
20190121,1530,2669.75,2670.50,2669.75,2670.50,1,0
20190121,1600,2670.50,2670.50,2670.50,2670.50,0,0
20190121,1630,2670.50,2670.50,2669.00,2669.00,1,0
20190121,1700,2669.00,2669.00,2667.50,2667.50,7,0
20190121,1730,2667.50,2667.50,2664.00,2664.00,12,0
20190121,1800,2664.00,2665.00,2664.00,2665.00,16,0
20190121,1830,2665.00,2665.75,2665.00,2665.75,1,0
20190121,1900,2665.75,2667.00,2665.75,2667.00,11,0
20190121,1930,2667.00,2667.00,2665.75,2665.75,3,0
20190121,2000,2665.75,2667.00,2665.00,2667.00,10,0
20190121,2030,2667.00,2667.50,2667.00,2667.50,10,0
20190121,2100,2667.50,2668.75,2667.50,2668.75,15,0
20190121,2130,2668.75,2668.75,2667.50,2667.50,1,0
20190121,2200,2667.50,2667.50,2667.50,2667.50,1,0
20190121,2230,2667.50,2667.50,2667.50,2667.50,0,0
20190121,2300,2667.50,2667.50,2662.00,2665.00,42,0
20190121,2330,2665.00,2665.25,2665.00,2665.25,2,0
20190122,0000,2665.25,2665.25,2665.25,2665.25,0,0
20190122,0030,2665.25,2665.25,2665.25,2665.25,0,0
20190122,0100,2666.00,2667.25,2666.00,2667.25,25,0
20190122,0130,2667.25,2668.00,2667.25,2668.00,7,0
20190122,0200,2668.00,2668.00,2668.00,2668.00,3,0
20190122,0830,2668.50,2671.50,2668.50,2668.50,2,0
20190122,0900,2668.50,2668.50,2663.50,2663.50,7,0
20190122,0930,2663.50,2666.25,2663.50,2666.25,7,0
20190122,1000,2666.25,2666.25,2661.50,2661.50,2,0
20190122,1030,2661.50,2663.00,2661.50,2663.00,4,0
20190122,1100,2663.00,2663.00,2659.50,2660.50,36,0
20190122,1130,2660.50,2661.50,2660.50,2661.50,10,0
20190122,1200,2661.50,2661.50,2658.00,2658.00,18,0
20190122,1230,2658.00,2658.50,2658.00,2658.25,6,0
20190122,1300,2658.25,2658.25,2658.25,2658.25,3,0
20190122,1330,2658.25,2658.25,2657.75,2657.75,2,0
