20181221,1730,2474.50,2478.75,2471.50,2477.00,0,0
20190122,1400,2657.75,2657.75,2656.25,2657.00,38,0
20190122,1430,2657.00,2657.00,2655.00,2655.00,5,0
20190122,1500,2655.00,2656.25,2655.00,2656.00,5,0
20190122,1530,2656.00,2658.00,2656.00,2658.00,29,0
20190122,1600,2658.00,2658.50,2658.00,2658.25,4,0
20190122,1630,2658.25,2660.00,2656.75,2659.50,11,0
20190122,1700,2659.50,2661.50,2659.50,2660.00,1,0
20190122,1730,2660.00,2661.75,2660.00,2661.75,4,0
20190122,1800,2661.75,2663.00,2661.00,2661.75,13,0
20190122,1830,2661.75,2661.75,2661.75,2661.75,0,0
20190122,1900,2661.75,2661.75,2659.25,2659.25,24,0
20190122,1930,2659.25,2659.25,2655.00,2655.00,11,0
20190122,2000,2655.00,2657.00,2655.00,2657.00,10,0
20190122,2030,2657.00,2661.00,2657.00,2661.00,31,0
20190122,2100,2661.00,2662.00,2660.25,2660.25,69,0
20190122,2130,2660.25,2661.50,2660.25,2660.50,24,0
20190122,2200,2660.50,2660.50,2657.75,2659.50,42,0
20190122,2230,2659.50,2661.00,2658.50,2658.50,39,0
20190122,2300,2658.50,2661.25,2652.00,2656.00,119,0
20190122,2330,2656.00,2656.00,2647.00,2653.00,328,0
20190123,0000,2653.00,2655.00,2649.25,2650.00,63,0
20190123,0030,2650.00,2653.00,2647.75,2651.00,34,0
20190123,0100,2651.00,2652.75,2641.00,2641.00,277,0
20190123,0130,2641.00,2644.25,2638.50,2639.50,131,0
20190123,0200,2639.50,2643.50,2639.00,2641.50,507,0
20190123,0230,2641.50,2641.50,2629.50,2634.00,436,0
20190123,0300,2634.00,2637.25,2633.00,2637.25,46,0
20190123,0330,2637.25,2637.25,2630.50,2630.50,2383,0
20190123,0400,2630.50,2630.50,2623.75,2627.00,117,0
20190123,0430,2627.00,2631.00,2622.50,2630.50,110,0
20190123,0500,2630.50,2640.00,2624.50,2640.00,236,0
20190123,0530,2640.00,2643.75,2637.50,2637.75,56,0
20190123,0600,2637.75,2637.75,2636.50,2637.25,18,0
20190123,0630,2637.25,2637.25,2637.25,2637.25,0,0
20190123,0700,2637.25,2637.25,2637.25,2637.25,0,0
20190123,0830,2636.75,2639.75,2636.50,2637.25,8,0
20190123,0900,2637.25,2639.75,2637.25,2639.50,18,0
20190123,0930,2639.50,2640.50,2637.50,2640.00,48,0
20190123,1000,2640.00,2647.00,2640.00,2646.75,65,0
20190123,1030,2646.75,2646.75,2645.00,2645.25,20,0
20190123,1100,2645.25,2645.25,2645.25,2645.25,10,0
20190123,1130,2645.25,2645.25,2645.25,2645.25,0,0
20190123,1200,2645.25,2645.25,2643.25,2643.25,1,0
20190123,1230,2643.25,2643.25,2643.25,2643.25,4,0
20190123,1300,2643.25,2643.25,2641.25,2641.25,6,0
20190123,1330,2641.25,2641.25,2641.25,2641.25,0,0
20190123,1400,2641.25,2641.50,2641.25,2641.50,4,0
20190123,1430,2641.50,2642.75,2641.50,2642.75,11,0
20190123,1500,2642.75,2643.00,2642.50,2642.50,2,0
20190123,1530,2642.50,2642.50,2638.25,2638.25,5,0
20190123,1600,2638.25,2638.25,2637.75,2637.75,4,0
20190123,1630,2637.75,2637.75,2635.00,2635.00,6,0
20190123,1700,2635.00,2635.75,2634.25,2635.75,3,0
20190123,1730,2635.75,2641.50,2635.75,2641.50,2,0
20190123,1800,2641.50,2644.50,2640.50,2644.50,22,0
20190123,1830,2644.50,2645.50,2643.25,2645.50,43,0
20190123,1900,2645.50,2646.25,2643.50,2644.25,32,0
20190123,1930,2644.25,2644.25,2642.25,2643.00,23,0
20190123,2000,2643.00,2646.50,2643.00,2646.50,21,0
20190123,2030,2646.50,2652.25,2646.00,2652.00,61,0
20190123,2100,2652.00,2652.50,2650.00,2650.00,52,0
20190123,2130,2650.00,2652.25,2648.50,2649.25,76,0
20190123,2200,2649.25,2649.75,2647.00,2649.75,16,0
20190123,2230,2649.75,2652.00,2649.50,2652.00,14,0
20190123,2300,2652.00,2658.00,2652.00,2656.75,184,0
20190123,2330,2656.75,2659.00,2646.50,2646.50,236,0
20190124,0000,2646.50,2647.75,2638.50,2638.50,758,0
20190124,0030,2638.50,2644.00,2631.75,2634.25,390,0
20190124,0100,2634.25,2637.25,2621.50,2623.25,112,0
20190124,0130,2623.25,2627.00,2618.00,2625.00,201,0
20190124,0200,2625.00,2633.00,2625.00,2633.00,29,0
20190124,0230,2633.00,2635.00,2627.50,2634.50,31,0
20190124,0300,2634.50,2636.75,2633.75,2636.00,53,0
20190124,0330,2636.00,2641.25,2633.75,2638.75,29,0
20190124,0400,2638.75,2639.00,2631.00,2634.50,67,0
20190124,0430,2634.50,2645.00,2634.50,2642.50,41,0
20190124,0500,2642.50,2645.00,2639.50,2644.00,40,0
20190124,0530,2644.75,2644.75,2641.75,2643.50,69,0
20190124,0600,2643.50,2643.75,2643.00,2643.25,8,0
20190124,0630,2643.25,2643.25,2643.25,2643.25,0,0
20190124,0700,2643.25,2643.25,2643.25,2643.25,0,0
20190124,0830,2639.25,2641.00,2639.25,2639.50,6,0
20190124,0900,2639.50,2643.00,2639.50,2643.00,7,0
20190124,0930,2643.00,2650.00,2642.25,2646.25,59,0
20190124,1000,2646.25,2646.25,2640.00,2640.00,3,0
20190124,1030,2640.00,2641.25,2638.50,2641.00,7,0
20190124,1100,2641.00,2642.50,2637.00,2642.50,6,0
20190124,1130,2642.50,2642.75,2642.50,2642.75,1,0
20190124,1200,2642.75,2643.25,2642.75,2643.25,1,0
20190124,1230,2643.25,2643.25,2640.25,2640.25,1,0
20190124,1300,2640.25,2640.25,2640.25,2640.25,0,0
20190124,1330,2640.25,2642.00,2640.25,2642.00,3,0
20190124,1400,2642.00,2642.75,2641.50,2642.75,5,0
20190124,1430,2643.50,2643.50,2643.50,2643.50,2,0
20190124,1500,2643.50,2643.50,2643.50,2643.50,0,0
20190124,1530,2643.50,2643.50,2640.00,2640.00,2,0
20190124,1600,2640.00,2640.00,2640.00,2640.00,0,0
20190124,1630,2640.00,2640.00,2639.25,2639.25,11,0
20190124,1700,2639.25,2645.75,2639.25,2645.75,10,0
20190124,1730,2645.75,2648.00,2643.50,2646.75,26,0
20190124,1800,2646.75,2649.50,2646.75,2649.50,9,0
20190124,1830,2649.50,2649.50,2648.50,2648.50,2,0
20190124,1900,2648.50,2648.50,2646.25,2646.25,4,0
20190124,1930,2646.25,2650.75,2646.25,2646.50,27,0
20190124,2000,2646.50,2647.00,2646.00,2646.00,3,0
20190124,2030,2646.00,2648.00,2646.00,2648.00,7,0
20190124,2100,2648.00,2648.00,2648.00,2648.00,1,0
20190124,2130,2648.00,2649.00,2648.00,2648.75,22,0
20190124,2200,2648.75,2648.75,2639.00,2640.00,112,0
20190124,2230,2640.00,2645.00,2640.00,2642.25,43,0
20190124,2300,2643.25,2645.25,2636.50,2640.00,394,0
20190124,2330,2640.00,2651.50,2638.50,2651.50,1274,0
20190125,0000,2651.50,2651.50,2642.50,2645.00,74,0
20190125,0030,2645.00,2646.50,2638.50,2643.00,254,0
20190125,0100,2643.00,2650.00,2640.25,2649.00,1704,0
20190125,0130,2649.00,2649.00,2643.50,2643.50,19,0
20190125,0200,2643.50,2643.75,2637.00,2638.50,859,0
20190125,0230,2638.50,2639.50,2631.50,2635.00,38,0
20190125,0300,2635.00,2639.00,2633.00,2638.00,20,0
20190125,0330,2638.00,2640.00,2636.25,2640.00,74,0
20190125,0400,2640.00,2642.75,2638.25,2641.00,122,0
20190125,0430,2642.00,2646.75,2641.25,2645.00,492,0
20190125,0500,2645.00,2647.75,2642.75,2647.50,140,0
20190125,0530,2647.50,2647.50,2639.00,2639.00,58,0
20190125,0600,2640.00,2642.25,2639.75,2642.25,37,0
20190125,0630,2642.25,2642.25,2642.25,2642.25,0,0
20190125,0700,2642.25,2642.25,2642.25,2642.25,0,0
20190125,0830,2643.00,2646.50,2643.00,2646.50,8,0
20190125,0900,2646.50,2646.50,2643.50,2643.50,6,0
20190125,0930,2643.50,2643.75,2642.50,2642.50,3,0
20190125,1000,2642.50,2647.25,2642.50,2644.75,13,0
20190125,1030,2644.75,2649.00,2644.75,2648.00,41,0
20190125,1100,2648.00,2649.50,2647.50,2647.50,17,0
20190125,1130,2647.50,2651.00,2647.50,2651.00,9,0
20190125,1200,2651.00,2656.00,2649.75,2655.75,52,0
20190125,1230,2655.75,2656.00,2655.75,2656.00,1,0
20190125,1300,2656.00,2656.00,2653.75,2653.75,9,0
20190125,1330,2653.75,2656.00,2653.75,2656.00,7,0
20190125,1400,2656.00,2656.25,2656.00,2656.25,16,0
20190125,1430,2656.25,2656.25,2654.00,2654.00,1,0
20190125,1500,2654.00,2654.25,2652.25,2652.25,11,0
20190125,1530,2652.25,2655.50,2652.25,2655.50,7,0
20190125,1600,2655.50,2655.50,2653.75,2653.75,4,0
20190125,1630,2653.75,2656.25,2652.50,2656.25,3,0
20190125,1700,2656.25,2657.75,2656.25,2657.25,21,0
20190125,1730,2657.25,2657.50,2656.25,2656.25,30,0
20190125,1800,2656.25,2656.25,2653.00,2653.00,6,0
20190125,1830,2653.00,2653.00,2653.00,2653.00,0,0
20190125,1900,2653.00,2659.00,2653.00,2659.00,5,0
20190125,1930,2659.00,2661.25,2659.00,2660.75,51,0
20190125,2000,2660.75,2660.75,2658.00,2659.75,34,0
20190125,2030,2659.75,2659.75,2656.25,2657.25,18,0
20190125,2100,2657.25,2657.25,2656.25,2656.25,33,0
20190125,2130,2656.25,2660.75,2656.25,2660.75,6,0
20190125,2200,2660.75,2666.50,2660.75,2664.00,157,0
20190125,2230,2664.00,2666.25,2664.00,2666.25,484,0
20190125,2300,2666.25,2668.25,2662.50,2667.25,965,0
20190125,2330,2667.25,2672.75,2667.25,2671.50,250,0
20190126,0000,2671.50,2677.00,2668.00,2675.00,1014,0
20190126,0030,2675.00,2675.25,2669.00,2669.25,770,0
20190126,0100,2669.25,2674.50,2669.25,2672.75,259,0
20190126,0130,2672.75,2677.00,2671.25,2677.00,26,0
20190126,0200,2677.00,2677.00,2666.00,2669.00,114,0
20190126,0230,2669.00,2672.50,2669.00,2672.50,1701,0
20190126,0300,2672.50,2672.50,2671.50,2672.50,1012,0
20190126,0330,2672.50,2673.75,2666.00,2666.50,60,0
20190126,0400,2666.50,2671.75,2666.00,2669.50,56,0
20190126,0430,2669.50,2671.25,2666.50,2667.00,154,0
20190126,0500,2667.00,2669.75,2663.75,2668.25,1042,0
20190126,0530,2668.25,2669.00,2666.25,2669.00,213,0
20190126,0600,2669.00,2671.00,2669.00,2670.25,8,0
20190126,0630,2670.25,2670.25,2670.25,2670.25,0,0
20190128,0830,2665.00,2665.00,2663.75,2664.75,8,0
20190128,0900,2664.75,2664.75,2662.75,2662.75,3,0
20190128,0930,2662.75,2663.50,2659.75,2663.50,11,0
20190128,1000,2663.50,2665.75,2663.50,2663.50,17,0
20190128,1030,2663.50,2663.50,2663.50,2663.50,0,0
20190128,1100,2663.50,2663.50,2661.00,2661.00,7,0
20190128,1130,2661.00,2661.00,2661.00,2661.00,0,0
20190128,1200,2661.00,2663.00,2661.00,2662.75,2,0
20190128,1230,2662.75,2664.25,2662.75,2664.25,3,0
20190128,1300,2664.25,2664.25,2664.25,2664.25,0,0
20190128,1330,2664.25,2664.25,2664.25,2664.25,0,0
20190128,1400,2664.25,2664.25,2658.00,2658.00,2,0
20190128,1430,2658.00,2659.50,2658.00,2659.50,1,0
20190128,1500,2659.50,2659.50,2657.75,2657.75,5,0
20190128,1530,2657.75,2658.50,2657.75,2658.50,1,0
20190128,1600,2658.50,2659.50,2658.50,2659.50,1,0
20190128,1630,2659.50,2659.50,2655.75,2657.25,15,0
20190128,1700,2657.25,2657.25,2653.25,2654.50,46,0
20190128,1730,2654.50,2655.75,2654.50,2654.50,6,0
20190128,1800,2654.50,2657.25,2654.50,2657.25,3,0
20190128,1830,2657.25,2657.25,2656.50,2656.50,1,0
20190128,1900,2656.50,2656.50,2656.25,2656.25,4,0
20190128,1930,2656.25,2658.75,2655.00,2657.25,68,0
20190128,2000,2657.25,2657.25,2656.00,2656.00,6,0
20190128,2030,2656.00,2656.00,2656.00,2656.00,30,0
20190128,2100,2656.00,2656.00,2654.50,2655.50,44,0
20190128,2130,2655.50,2655.75,2652.25,2652.50,54,0
20190128,2200,2652.50,2652.50,2651.25,2652.00,3,0
20190128,2230,2652.00,2653.00,2642.50,2644.50,89,0
20190128,2300,2644.50,2644.50,2633.25,2637.75,182,0
20190128,2330,2637.75,2642.75,2631.75,2642.75,324,0
20190129,0000,2642.75,2644.25,2638.50,2639.00,253,0
20190129,0030,2639.00,2641.25,2634.00,2639.50,120,0
20190129,0100,2639.50,2641.00,2629.50,2631.25,191,0
20190129,0130,2631.25,2636.75,2627.75,2636.50,114,0
20190129,0200,2636.50,2637.25,2633.50,2634.50,114,0
20190129,0230,2634.50,2640.50,2633.00,2638.50,70,0
20190129,0300,2638.50,2644.75,2638.50,2643.25,74,0
20190129,0330,2643.25,2643.25,2637.25,2638.25,180,0
20190129,0400,2638.25,2646.75,2638.25,2644.25,123,0
20190129,0430,2644.25,2647.50,2643.00,2646.50,80,0
20190129,0500,2646.50,2647.25,2641.25,2647.25,566,0
20190129,0530,2647.25,2647.75,2646.00,2646.00,134,0
20190129,0600,2646.00,2646.75,2645.75,2646.75,15,0
20190129,0630,2646.75,2646.75,2646.75,2646.75,0,0
20190129,0700,2646.75,2646.75,2646.75,2646.75,0,0
20190129,0830,2640.50,2640.50,2637.50,2638.00,29,0
20190129,0900,2638.00,2638.00,2635.00,2635.00,17,0
20190129,0930,2635.00,2637.50,2634.50,2636.00,22,0
20190129,1000,2636.00,2636.00,2634.50,2634.50,1,0
20190129,1030,2634.50,2637.25,2634.50,2635.75,4,0
20190129,1100,2635.75,2635.75,2635.00,2635.00,2,0
20190129,1130,2635.00,2638.50,2635.00,2638.50,1,0
20190129,1200,2638.50,2638.50,2638.50,2638.50,0,0
20190129,1230,2638.50,2638.50,2638.00,2638.00,2,0
20190129,1300,2638.00,2639.25,2638.00,2638.75,6,0
20190129,1330,2638.75,2639.00,2638.25,2638.25,6,0
20190129,1400,2638.25,2643.75,2638.25,2643.75,13,0
20190129,1430,2643.75,2644.50,2642.50,2643.25,6,0
20190129,1500,2643.25,2643.25,2641.75,2641.75,4,0
20190129,1530,2641.75,2641.75,2641.00,2641.00,1,0
20190129,1600,2641.00,2641.00,2640.50,2640.50,1,0
20190129,1630,2640.50,2640.50,2638.25,2639.00,3,0
20190129,1700,2639.00,2641.50,2639.00,2639.75,7,0
20190129,1730,2639.75,2645.50,2639.25,2639.25,11,0
20190129,1800,2639.25,2639.25,2639.25,2639.25,0,0
20190129,1830,2639.25,2646.75,2639.25,2646.75,5,0
20190129,1900,2646.75,2646.75,2645.50,2645.50,7,0
20190129,1930,2645.50,2645.50,2645.50,2645.50,0,0
20190129,2000,2645.50,2645.50,2644.00,2644.00,11,0
20190129,2030,2644.00,2648.00,2644.00,2647.25,5,0
20190129,2100,2647.25,2650.75,2647.00,2650.00,17,0
20190129,2130,2650.00,2650.00,2650.00,2650.00,0,0
20190129,2200,2650.00,2652.25,2650.00,2651.50,6,0
20190129,2230,2651.50,2651.50,2648.75,2648.75,112,0
20190129,2300,2648.75,2654.00,2646.50,2651.75,79,0
20190129,2330,2651.75,2655.00,2644.25,2649.25,101,0
20190130,0000,2649.25,2650.75,2635.00,2636.50,358,0
20190130,0030,2636.50,2641.25,2636.00,2639.50,70,0
20190130,0100,2639.50,2644.00,2639.50,2643.50,508,0
20190130,0130,2643.50,2649.25,2642.75,2646.25,133,0
20190130,0200,2646.25,2646.50,2643.75,2646.00,591,0
20190130,0230,2646.00,2646.00,2643.25,2645.75,309,0
20190130,0300,2645.75,2649.25,2645.75,2648.00,171,0
20190130,0330,2647.50,2647.50,2645.00,2645.50,25,0
20190130,0400,2645.50,2645.50,2640.25,2641.25,15,0
20190130,0430,2641.25,2643.25,2639.25,2642.50,45,0
20190130,0500,2642.50,2645.00,2640.25,2643.75,42,0
20190130,0530,2643.75,2646.00,2641.75,2646.00,284,0
20190130,0600,2646.00,2652.75,2643.50,2651.50,39,0
20190130,0630,2651.50,2651.50,2651.50,2651.50,0,0
20190130,0700,2651.50,2651.50,2651.50,2651.50,0,0
20190130,0830,2650.25,2650.50,2647.50,2647.50,3,0
20190130,0900,2647.50,2648.00,2647.50,2648.00,6,0
20190130,0930,2648.00,2648.75,2644.00,2644.00,11,0
20190130,1000,2644.00,2647.50,2644.00,2647.50,15,0
20190130,1030,2647.50,2647.50,2646.75,2647.50,2,0
20190130,1100,2647.50,2647.50,2647.50,2647.50,0,0
20190130,1130,2647.50,2651.50,2647.50,2651.50,3,0
20190130,1200,2651.50,2651.50,2650.00,2650.00,2,0
20190130,1230,2650.00,2651.00,2650.00,2650.75,3,0
20190130,1300,2650.75,2650.75,2649.25,2649.25,3,0
20190130,1330,2649.25,2649.25,2647.00,2647.00,1,0
20190130,1400,2647.00,2647.00,2646.50,2646.50,1,0
20190130,1430,2646.50,2646.50,2645.50,2645.50,7,0
20190130,1500,2645.50,2645.50,2643.25,2643.25,7,0
20190130,1530,2643.25,2643.25,2641.50,2643.00,10,0
20190130,1600,2643.00,2644.25,2643.00,2644.25,3,0
20190130,1630,2644.25,2644.50,2644.25,2644.50,1,0
20190130,1700,2644.50,2648.25,2644.50,2648.25,40,0
20190130,1730,2648.25,2651.00,2648.25,2651.00,5,0
20190130,1800,2651.00,2653.00,2651.00,2651.00,5,0
20190130,1830,2651.00,2652.25,2651.00,2651.25,16,0
20190130,1900,2651.25,2651.25,2651.25,2651.25,0,0
20190130,1930,2651.25,2653.25,2651.25,2652.25,28,0
20190130,2000,2652.25,2652.25,2651.75,2651.75,7,0
20190130,2030,2651.75,2656.75,2651.75,2655.50,7,0
20190130,2100,2655.50,2659.50,2655.50,2658.00,37,0
20190130,2130,2658.00,2658.00,2657.25,2657.75,21,0
20190130,2200,2657.75,2658.25,2655.25,2658.25,4,0
20190130,2230,2658.25,2660.00,2658.25,2660.00,22,0
20190130,2300,2660.00,2661.50,2654.25,2654.75,100,0
20190130,2330,2654.75,2656.50,2651.75,2655.75,187,0
20190131,0000,2655.75,2660.00,2655.50,2658.00,108,0
20190131,0030,2658.00,2665.00,2658.00,2664.25,761,0
20190131,0100,2664.25,2667.75,2663.50,2667.75,29,0
20190131,0130,2667.75,2672.00,2667.75,2670.00,962,0
20190131,0200,2670.00,2670.25,2666.50,2668.25,65,0
20190131,0230,2668.25,2668.25,2665.50,2666.00,14,0
20190131,0300,2666.00,2666.00,2662.50,2664.00,3388,0
20190131,0330,2661.50,2689.00,2661.50,2684.25,1079,0
20190131,0400,2684.25,2694.75,2682.50,2694.75,240,0
20190131,0430,2694.75,2694.75,2683.25,2684.00,677,0
20190131,0500,2683.50,2685.00,2680.00,2684.50,80,0
20190131,0530,2684.50,2688.25,2681.00,2687.50,117,0
20190131,0600,2687.50,2689.75,2687.50,2689.75,23,0
20190131,0630,2689.75,2689.75,2689.75,2689.75,0,0
20190131,0700,2689.75,2689.75,2689.75,2689.75,0,0
20190131,0830,2693.25,2693.25,2691.00,2691.00,5,0
20190131,0900,2691.00,2691.00,2688.00,2688.25,25,0
20190131,0930,2688.25,2690.25,2688.25,2690.00,17,0
20190131,1000,2690.00,2690.00,2688.00,2689.75,4,0
20190131,1030,2689.75,2692.75,2689.75,2692.75,2,0
20190131,1100,2692.75,2693.00,2691.75,2693.00,8,0
20190131,1130,2693.00,2695.00,2693.00,2693.25,533,0
20190131,1200,2693.25,2697.25,2693.25,2696.00,73,0
20190131,1230,2696.00,2696.25,2695.50,2696.25,9,0
20190131,1300,2696.25,2696.25,2695.00,2695.00,3,0
20190131,1330,2695.00,2695.00,2691.25,2691.25,2,0
20190131,1400,2691.25,2691.25,2691.25,2691.25,0,0
20190131,1430,2691.25,2692.00,2690.00,2690.00,21,0
20190131,1500,2690.00,2690.75,2690.00,2690.50,6,0
20190131,1530,2690.50,2690.50,2690.50,2690.50,0,0
20190131,1600,2690.50,2691.25,2690.50,2691.25,6,0
20190131,1630,2691.25,2695.25,2690.50,2695.25,19,0
20190131,1700,2695.25,2695.25,2692.75,2692.75,5,0
20190131,1730,2692.75,2692.75,2690.25,2690.25,19,0
20190131,1800,2690.25,2690.50,2688.75,2688.75,52,0
20190131,1830,2688.75,2689.25,2687.00,2687.00,11,0
20190131,1900,2687.00,2690.50,2687.00,2688.50,5,0
20190131,1930,2688.50,2690.00,2688.50,2690.00,5,0
20190131,2000,2690.00,2691.75,2690.00,2691.75,22,0
20190131,2030,2691.75,2691.75,2688.00,2689.50,50,0
20190131,2100,2689.50,2691.75,2687.50,2690.00,124,0
20190131,2130,2690.00,2691.25,2685.50,2685.50,46,0
20190131,2200,2685.50,2687.25,2684.00,2684.00,26,0
20190131,2230,2684.00,2686.25,2681.75,2682.50,171,0
20190131,2300,2682.50,2688.75,2681.75,2687.75,1656,0
20190131,2330,2687.75,2700.00,2687.75,2699.00,716,0
20190201,0000,2699.00,2703.75,2696.75,2698.00,394,0
20190201,0030,2698.00,2703.75,2698.00,2703.25,1999,0
20190201,0100,2703.25,2712.75,2703.00,2712.50,511,0
20190201,0130,2712.50,2712.50,2707.00,2707.00,173,0
20190201,0200,2707.00,2708.75,2702.50,2704.00,521,0
20190201,0230,2704.00,2706.50,2702.50,2702.50,67,0
20190201,0300,2702.50,2705.00,2701.25,2705.00,33,0
20190201,0330,2706.00,2707.25,2703.25,2703.25,159,0
20190201,0400,2703.25,2706.75,2701.75,2706.75,36,0
20190201,0430,2706.75,2706.75,2698.50,2702.50,22,0
20190201,0500,2702.50,2711.75,2702.00,2709.75,116,0
20190201,0530,2709.75,2714.00,2706.00,2712.25,198,0
20190201,0600,2712.25,2718.00,2712.00,2716.75,67,0
20190201,0630,2716.75,2716.75,2716.75,2716.75,0,0
20190201,0700,2716.75,2716.75,2716.75,2716.75,0,0
20190201,0830,2709.50,2715.00,2709.50,2714.00,48,0
20190201,0900,2714.00,2715.00,2712.00,2713.00,15,0
20190201,0930,2713.00,2716.50,2712.50,2714.50,20,0
20190201,1000,2714.50,2714.50,2707.25,2709.50,53,0
20190201,1030,2709.50,2710.25,2707.00,2710.25,16,0
20190201,1100,2710.25,2710.25,2710.25,2710.25,16,0
20190201,1130,2710.25,2710.25,2710.25,2710.25,15,0
20190201,1200,2710.25,2710.75,2710.25,2710.75,2,0
20190201,1230,2710.75,2710.75,2710.75,2710.75,0,0
20190201,1300,2710.75,2710.75,2710.75,2710.75,0,0
20190201,1330,2710.75,2710.75,2710.75,2710.75,0,0
20190201,1400,2710.75,2710.75,2706.75,2707.75,17,0
20190201,1430,2707.75,2707.75,2707.75,2707.75,0,0
