20181221,1730,2474.50,2478.75,2471.50,2477.00,0,0
20190201,1500,2707.75,2710.75,2707.75,2710.75,7,0
20190201,1530,2710.75,2712.25,2710.75,2710.75,17,0
20190201,1600,2710.75,2712.25,2710.75,2712.25,3,0
20190201,1630,2712.25,2712.25,2710.25,2710.50,7,0
20190201,1700,2710.50,2710.50,2710.50,2710.50,0,0
20190201,1730,2710.50,2710.50,2708.00,2710.25,7,0
20190201,1800,2710.25,2710.25,2708.00,2708.00,5,0
20190201,1830,2708.00,2709.00,2708.00,2709.00,3,0
20190201,1900,2709.00,2709.00,2707.00,2707.00,2,0
20190201,1930,2707.00,2710.25,2707.00,2708.50,25,0
20190201,2000,2708.50,2708.50,2706.00,2707.75,57,0
20190201,2030,2707.75,2708.00,2706.00,2706.75,12,0
20190201,2100,2706.75,2707.00,2704.25,2704.25,32,0
20190201,2130,2704.25,2704.75,2702.25,2704.75,54,0
20190201,2200,2705.00,2714.00,2705.00,2712.50,143,0
20190201,2230,2712.50,2714.00,2709.75,2710.25,29,0
20190201,2300,2709.75,2713.50,2704.50,2704.50,379,0
20190201,2330,2708.50,2721.50,2706.00,2719.00,330,0
20190202,0000,2719.00,2720.00,2713.00,2713.25,132,0
20190202,0030,2713.25,2715.25,2706.75,2714.50,746,0
20190202,0100,2714.50,2719.00,2713.50,2719.00,1126,0
20190202,0130,2719.00,2719.00,2711.25,2712.00,49,0
20190202,0200,2712.00,2713.00,2709.50,2712.50,28,0
20190202,0230,2712.50,2713.25,2709.25,2711.00,513,0
20190202,0300,2711.00,2711.50,2708.50,2709.75,622,0
20190202,0330,2709.75,2709.75,2704.00,2704.75,879,0
20190202,0400,2705.00,2707.50,2702.50,2703.50,27,0
20190202,0430,2703.50,2705.00,2700.50,2703.75,425,0
20190202,0500,2703.75,2710.00,2703.75,2710.00,67,0
20190202,0530,2709.25,2710.50,2709.00,2709.00,560,0
20190202,0600,2709.00,2710.50,2709.00,2709.00,15,0
20190202,0630,2709.00,2709.00,2709.00,2709.00,0,0
20190204,0830,2707.75,2712.25,2707.75,2712.00,4,0
20190204,0900,2712.00,2712.00,2712.00,2712.00,1,0
20190204,0930,2712.00,2712.00,2712.00,2712.00,6,0
20190204,1000,2712.00,2712.00,2712.00,2712.00,0,0
20190204,1030,2712.00,2712.00,2712.00,2712.00,1,0
20190204,1100,2712.00,2712.25,2712.00,2712.25,2,0
20190204,1130,2712.25,2712.25,2712.00,2712.00,3,0
20190204,1200,2712.00,2712.00,2712.00,2712.00,0,0
20190204,1230,2712.00,2712.00,2710.00,2710.00,1,0
20190204,1300,2710.00,2710.00,2710.00,2710.00,0,0
20190204,1330,2710.00,2710.00,2709.75,2709.75,3,0
20190204,1400,2709.75,2709.75,2709.25,2709.25,3,0
20190204,1430,2709.25,2709.25,2709.00,2709.00,1,0
20190204,1500,2709.00,2709.75,2709.00,2709.75,1,0
20190204,1530,2709.75,2709.75,2707.75,2707.75,3,0
20190204,1600,2707.75,2708.00,2707.75,2707.75,5,0
20190204,1630,2707.75,2710.25,2707.75,2710.25,1,0
20190204,1700,2710.25,2710.25,2710.25,2710.25,0,0
20190204,1730,2710.25,2710.25,2709.25,2709.25,3,0
20190204,1800,2709.25,2709.25,2709.25,2709.25,0,0
20190204,1830,2709.25,2711.75,2709.25,2710.50,11,0
20190204,1900,2710.50,2712.50,2710.50,2712.50,1,0
20190204,1930,2712.50,2712.50,2710.75,2710.75,10,0
20190204,2000,2710.75,2710.75,2710.25,2710.25,3,0
20190204,2030,2710.25,2712.50,2710.25,2712.50,1,0
20190204,2100,2712.50,2712.50,2712.25,2712.25,2,0
20190204,2130,2712.25,2712.25,2708.50,2709.00,7,0
20190204,2200,2709.00,2709.00,2708.00,2708.00,1,0
20190204,2230,2708.00,2709.00,2708.00,2709.00,2,0
20190204,2300,2709.00,2711.25,2705.25,2711.25,2219,0
20190204,2330,2711.25,2711.25,2702.25,2705.25,217,0
20190205,0000,2705.25,2710.75,2705.25,2710.00,33,0
20190205,0030,2710.00,2714.25,2710.00,2713.75,1130,0
20190205,0100,2715.00,2717.75,2714.25,2717.00,735,0
20190205,0130,2717.00,2718.50,2717.00,2717.50,34,0
20190205,0200,2717.50,2717.50,2716.50,2717.50,11,0
20190205,0230,2717.50,2719.00,2717.50,2718.25,58,0
20190205,0300,2718.25,2722.75,2718.00,2722.50,1118,0
20190205,0330,2722.50,2724.25,2722.50,2722.75,873,0
20190205,0400,2722.75,2723.25,2721.00,2722.75,27,0
20190205,0430,2722.75,2723.25,2721.25,2722.50,312,0
20190205,0500,2722.50,2728.00,2721.00,2728.00,627,0
20190205,0530,2728.00,2729.50,2725.75,2726.25,1155,0
20190205,0600,2726.25,2727.25,2726.00,2727.25,12,0
20190205,0630,2727.25,2727.25,2727.25,2727.25,0,0
20190205,0700,2727.25,2727.25,2727.25,2727.25,0,0
20190205,0830,2724.00,2726.00,2724.00,2726.00,2,0
20190205,0900,2726.00,2726.00,2721.75,2721.75,4,0
20190205,0930,2721.75,2722.50,2721.75,2722.50,5,0
20190205,1000,2722.50,2723.75,2722.50,2723.75,5,0
20190205,1030,2723.75,2723.75,2723.75,2723.75,0,0
20190205,1100,2723.75,2723.75,2723.75,2723.75,0,0
20190205,1130,2723.75,2723.75,2723.75,2723.75,0,0
20190205,1200,2723.75,2723.75,2723.75,2723.75,0,0
20190205,1230,2723.75,2723.75,2723.75,2723.75,0,0
20190205,1300,2723.75,2724.25,2723.75,2724.25,2,0
20190205,1330,2724.25,2724.25,2724.25,2724.25,0,0
20190205,1400,2724.25,2724.25,2722.50,2722.50,2,0
20190205,1430,2722.50,2722.50,2722.50,2722.50,0,0
20190205,1500,2722.50,2723.75,2722.50,2723.25,1,0
20190205,1530,2723.50,2723.75,2723.25,2723.75,11,0
20190205,1600,2723.75,2724.50,2723.75,2724.50,4,0
20190205,1630,2724.50,2725.00,2724.50,2725.00,1,0
20190205,1700,2725.00,2726.25,2724.75,2725.75,10,0
20190205,1730,2725.75,2729.00,2725.75,2728.50,5,0
20190205,1800,2728.50,2730.50,2728.50,2729.75,3,0
20190205,1830,2729.75,2731.25,2729.50,2729.50,4,0
20190205,1900,2729.50,2730.50,2729.50,2730.00,5,0
20190205,1930,2730.00,2732.50,2730.00,2732.25,23,0
20190205,2000,2732.25,2732.50,2732.25,2732.50,4,0
20190205,2030,2732.50,2732.50,2731.75,2731.75,12,0
20190205,2100,2731.75,2733.00,2731.50,2731.50,7,0
20190205,2130,2731.50,2733.00,2731.50,2733.00,7,0
20190205,2200,2733.00,2733.00,2732.25,2732.50,2,0
20190205,2230,2732.50,2733.50,2731.50,2732.75,27,0
20190205,2300,2732.75,2737.75,2732.75,2737.75,1247,0
20190205,2330,2737.75,2738.50,2734.00,2735.25,78,0
20190206,0000,2735.25,2741.00,2735.25,2740.50,62,0
20190206,0030,2740.50,2741.75,2734.75,2735.50,2654,0
20190206,0100,2735.50,2738.75,2735.50,2737.75,82,0
20190206,0130,2737.75,2737.75,2731.75,2733.50,26,0
20190206,0200,2733.50,2734.00,2728.75,2728.75,1077,0
20190206,0230,2728.75,2732.00,2728.00,2731.75,149,0
20190206,0300,2731.75,2733.00,2731.75,2732.75,716,0
20190206,0330,2732.75,2739.00,2732.75,2738.00,26,0
20190206,0400,2738.00,2739.25,2736.25,2739.00,23,0
20190206,0430,2739.00,2740.50,2737.25,2740.50,7,0
20190206,0500,2740.50,2742.25,2738.25,2740.50,490,0
20190206,0530,2740.50,2740.50,2737.00,2737.00,341,0
20190206,0600,2737.00,2737.00,2737.00,2737.00,1,0
20190206,0630,2737.00,2737.00,2737.00,2737.00,0,0
20190206,0700,2737.00,2737.00,2737.00,2737.00,0,0
20190206,0830,2736.75,2736.75,2735.75,2736.00,7,0
20190206,0900,2736.00,2737.50,2736.00,2737.50,4,0
20190206,0930,2737.50,2738.25,2737.50,2738.25,3,0
20190206,1000,2738.25,2739.25,2737.50,2739.25,7,0
20190206,1030,2739.25,2739.50,2738.75,2738.75,13,0
20190206,1100,2738.75,2738.75,2738.75,2738.75,1,0
20190206,1130,2738.75,2739.00,2738.75,2739.00,3,0
20190206,1200,2739.00,2739.00,2737.75,2737.75,2,0
20190206,1230,2737.75,2737.75,2737.75,2737.75,0,0
20190206,1300,2737.75,2738.00,2737.75,2738.00,3,0
20190206,1330,2738.00,2738.00,2738.00,2738.00,2,0
20190206,1400,2738.00,2738.00,2738.00,2738.00,0,0
20190206,1430,2738.00,2738.00,2738.00,2738.00,0,0
20190206,1500,2738.00,2738.25,2738.00,2738.25,1,0
20190206,1530,2738.25,2738.25,2733.50,2734.50,8,0
20190206,1600,2734.50,2734.50,2732.00,2732.00,7,0
20190206,1630,2732.00,2733.00,2731.75,2733.00,6,0
20190206,1700,2733.00,2733.00,2733.00,2733.00,0,0
20190206,1730,2733.00,2733.00,2730.50,2731.50,4,0
20190206,1800,2731.50,2731.50,2731.00,2731.00,3,0
20190206,1830,2731.00,2731.25,2731.00,2731.25,2,0
20190206,1900,2731.25,2731.25,2731.25,2731.25,0,0
20190206,1930,2731.25,2734.75,2731.25,2734.00,16,0
20190206,2000,2734.00,2734.00,2733.75,2733.75,2,0
20190206,2030,2733.75,2735.50,2733.25,2734.75,7,0
20190206,2100,2734.75,2734.75,2734.75,2734.75,1,0
20190206,2130,2734.75,2736.75,2734.75,2736.25,20,0
20190206,2200,2736.25,2738.25,2736.25,2737.00,8,0
20190206,2230,2737.00,2737.00,2736.75,2736.75,6,0
20190206,2300,2736.75,2740.75,2734.75,2738.00,179,0
20190206,2330,2738.00,2738.00,2727.75,2731.50,89,0
20190207,0000,2731.50,2739.75,2731.50,2739.75,301,0
20190207,0030,2739.75,2740.25,2732.00,2734.50,116,0
20190207,0100,2734.50,2737.75,2734.00,2734.50,34,0
20190207,0130,2734.50,2735.50,2732.00,2734.50,19,0
20190207,0200,2734.50,2737.00,2734.50,2736.00,24,0
20190207,0230,2736.00,2738.25,2736.00,2737.00,777,0
20190207,0300,2737.00,2739.00,2736.50,2736.50,73,0
20190207,0330,2736.50,2736.50,2731.50,2733.25,22,0
20190207,0400,2733.25,2734.25,2730.75,2734.25,36,0
20190207,0430,2734.25,2735.50,2733.75,2735.50,203,0
20190207,0500,2735.50,2736.50,2734.25,2735.25,170,0
20190207,0530,2737.00,2737.50,2734.50,2735.25,99,0
20190207,0600,2735.25,2735.25,2733.00,2733.75,40,0
20190207,0630,2733.75,2733.75,2733.75,2733.75,0,0
20190207,0700,2733.75,2733.75,2733.75,2733.75,0,0
20190207,0830,2733.00,2733.00,2733.00,2733.00,0,0
20190207,0900,2733.00,2733.25,2731.50,2731.50,4,0
20190207,0930,2731.50,2731.50,2727.50,2729.00,15,0
20190207,1000,2729.00,2729.00,2728.50,2728.50,14,0
20190207,1030,2728.50,2729.25,2728.50,2729.00,4,0
20190207,1100,2729.00,2729.00,2729.00,2729.00,0,0
20190207,1130,2729.00,2729.00,2729.00,2729.00,0,0
20190207,1200,2729.00,2729.50,2729.00,2729.50,3,0
20190207,1230,2729.50,2729.50,2729.50,2729.50,0,0
20190207,1300,2729.50,2729.50,2728.25,2728.25,5,0
20190207,1330,2728.25,2728.25,2727.75,2727.75,7,0
20190207,1400,2727.75,2727.75,2727.75,2727.75,0,0
20190207,1430,2727.75,2727.75,2727.75,2727.75,0,0
20190207,1500,2727.75,2727.75,2727.75,2727.75,13,0
20190207,1530,2727.75,2727.75,2726.00,2727.50,7,0
20190207,1600,2727.50,2727.50,2725.50,2725.50,9,0
20190207,1630,2726.00,2726.00,2726.00,2726.00,3,0
20190207,1700,2726.00,2726.00,2726.00,2726.00,1,0
20190207,1730,2726.00,2729.50,2726.00,2729.25,39,0
20190207,1800,2729.25,2730.25,2729.00,2730.25,18,0
20190207,1830,2730.25,2730.25,2722.50,2723.00,40,0
20190207,1900,2723.00,2723.00,2720.25,2721.25,23,0
20190207,1930,2721.25,2722.00,2716.25,2718.50,91,0
20190207,2000,2718.50,2718.50,2715.25,2717.00,27,0
20190207,2030,2717.00,2719.25,2717.00,2719.25,25,0
20190207,2100,2719.25,2719.25,2716.00,2716.00,537,0
20190207,2130,2716.00,2718.25,2713.75,2716.25,317,0
20190207,2200,2716.25,2719.00,2716.25,2719.00,67,0
20190207,2230,2719.00,2720.00,2718.00,2718.00,14,0
20190207,2300,2718.00,2718.25,2711.50,2715.25,360,0
20190207,2330,2715.50,2721.25,2710.75,2720.50,162,0
20190208,0000,2720.50,2722.75,2706.00,2707.00,248,0
20190208,0030,2707.00,2708.50,2699.50,2699.75,282,0
20190208,0100,2699.75,2700.50,2692.25,2693.75,902,0
20190208,0130,2693.75,2699.25,2690.75,2697.00,1094,0
20190208,0200,2697.00,2698.25,2690.75,2692.75,129,0
20190208,0230,2692.75,2702.00,2692.75,2699.00,61,0
20190208,0300,2699.00,2704.25,2699.00,2703.75,1070,0
20190208,0330,2701.50,2702.00,2694.00,2702.00,117,0
20190208,0400,2702.00,2704.00,2700.25,2700.75,34,0
20190208,0430,2700.75,2702.50,2698.00,2702.00,32,0
20190208,0500,2702.00,2709.50,2698.75,2709.50,76,0
20190208,0530,2710.00,2710.25,2708.75,2710.00,25,0
20190208,0600,2710.00,2710.00,2708.00,2708.25,11,0
20190208,0630,2708.25,2708.25,2708.25,2708.25,0,0
20190208,0700,2708.25,2708.25,2708.25,2708.25,0,0
20190208,0830,2703.00,2703.25,2701.50,2702.25,5,0
20190208,0900,2702.25,2704.00,2702.00,2702.00,8,0
20190208,0930,2702.00,2702.25,2699.00,2699.00,12,0
20190208,1000,2699.00,2699.75,2698.00,2699.50,31,0
20190208,1030,2699.50,2699.50,2696.75,2697.00,18,0
20190208,1100,2697.00,2699.00,2697.00,2699.00,5,0
20190208,1130,2699.00,2700.25,2698.50,2699.50,6,0
20190208,1200,2699.50,2699.50,2699.50,2699.50,0,0
20190208,1230,2699.50,2699.50,2697.75,2698.00,2,0
20190208,1300,2698.00,2698.00,2696.50,2697.00,14,0
20190208,1330,2697.00,2697.00,2695.50,2695.50,3,0
20190208,1400,2695.50,2697.00,2695.50,2697.00,1,0
20190208,1430,2697.00,2697.00,2697.00,2697.00,0,0
20190208,1500,2697.00,2697.00,2697.00,2697.00,0,0
20190208,1530,2697.00,2700.75,2697.00,2699.00,3,0
20190208,1600,2699.00,2699.00,2697.75,2697.75,2,0
20190208,1630,2697.75,2699.00,2696.50,2698.75,11,0
20190208,1700,2698.75,2701.50,2698.75,2701.25,61,0
20190208,1730,2701.25,2703.00,2701.25,2703.00,1,0
20190208,1800,2703.00,2703.00,2700.50,2700.50,2,0
20190208,1830,2700.50,2700.50,2699.25,2699.25,2,0
20190208,1900,2699.25,2699.25,2698.00,2698.00,2,0
20190208,1930,2698.00,2699.50,2698.00,2698.50,27,0
20190208,2000,2698.50,2698.50,2695.50,2695.50,12,0
20190208,2030,2695.50,2695.50,2692.00,2693.50,17,0
20190208,2100,2693.50,2694.25,2691.25,2693.00,54,0
20190208,2130,2693.00,2696.25,2693.00,2696.25,12,0
20190208,2200,2696.25,2697.50,2694.50,2695.00,12,0
20190208,2230,2695.00,2696.00,2693.75,2693.75,28,0
20190208,2300,2693.75,2701.25,2692.50,2694.00,179,0
20190208,2330,2693.00,2696.50,2688.00,2693.50,92,0
20190209,0000,2692.50,2698.75,2689.50,2690.50,707,0
20190209,0030,2690.50,2692.25,2687.00,2691.25,516,0
20190209,0100,2691.25,2693.25,2686.00,2692.50,587,0
20190209,0130,2692.50,2694.50,2690.00,2691.75,405,0
20190209,0200,2691.75,2697.00,2691.75,2696.00,1006,0
20190209,0230,2696.00,2699.25,2696.00,2697.00,602,0
20190209,0300,2697.00,2700.25,2696.00,2700.25,1354,0
20190209,0330,2700.25,2704.25,2698.25,2704.00,385,0
20190209,0400,2704.00,2706.25,2703.00,2703.00,918,0
20190209,0430,2703.00,2706.50,2701.50,2705.00,422,0
20190209,0500,2705.00,2712.00,2703.00,2712.00,351,0
20190209,0530,2712.75,2712.75,2709.75,2711.25,91,0
20190209,0600,2711.25,2713.50,2711.25,2712.50,23,0
20190209,0630,2712.50,2712.50,2712.50,2712.50,0,0
20190211,0830,2711.75,2711.75,2709.00,2709.00,16,0
20190211,0900,2709.00,2710.50,2708.25,2708.25,14,0
20190211,0930,2708.25,2709.25,2706.50,2706.50,41,0
20190211,1000,2706.50,2707.00,2705.50,2707.00,6,0
20190211,1030,2707.00,2707.00,2706.50,2706.50,21,0
20190211,1100,2706.50,2711.00,2706.50,2710.50,16,0
20190211,1130,2710.50,2710.50,2709.00,2709.75,9,0
20190211,1200,2709.75,2709.75,2709.00,2709.00,3,0
20190211,1230,2709.00,2709.00,2709.00,2709.00,2,0
20190211,1300,2709.00,2709.00,2707.75,2708.25,5,0
20190211,1330,2708.25,2709.75,2707.75,2709.25,13,0
20190211,1400,2709.25,2709.25,2706.75,2706.75,5,0
20190211,1430,2706.75,2708.00,2706.75,2708.00,2,0
20190211,1500,2708.00,2710.50,2708.00,2710.50,3,0
20190211,1530,2710.50,2710.50,2710.50,2710.50,0,0
20190211,1600,2710.50,2710.50,2709.25,2709.25,3,0
20190211,1630,2709.25,2713.25,2709.25,2713.25,9,0
20190211,1700,2713.25,2721.75,2713.25,2721.75,48,0
20190211,1730,2721.75,2726.75,2721.75,2722.00,86,0
20190211,1800,2722.00,2723.50,2720.50,2723.50,7,0
20190211,1830,2723.50,2723.50,2720.25,2722.00,23,0
20190211,1900,2722.00,2722.00,2720.50,2720.50,2,0
20190211,1930,2720.50,2720.75,2717.25,2717.25,90,0
20190211,2000,2717.25,2717.75,2716.25,2717.50,28,0
20190211,2030,2717.50,2719.75,2716.75,2717.75,48,0
20190211,2100,2717.75,2720.50,2717.75,2720.50,10,0
20190211,2130,2720.50,2725.25,2720.50,2722.25,89,0
20190211,2200,2722.25,2722.25,2719.75,2720.25,31,0
20190211,2230,2720.25,2720.25,2719.00,2719.00,28,0
20190211,2300,2719.25,2721.75,2713.00,2714.75,346,0
20190211,2330,2714.75,2718.50,2712.00,2713.00,1079,0
20190212,0000,2713.00,2715.25,2711.75,2713.50,1188,0
20190212,0030,2713.50,2714.50,2708.50,2714.50,52,0
20190212,0100,2714.50,2714.50,2711.00,2711.75,530,0
20190212,0930,2720.25,2720.25,2716.50,2718.75,0,0
20190212,1000,2718.75,2724.00,2718.75,2723.00,0,0
20190212,1030,2723.00,2723.00,2722.25,2722.50,0,0
20190212,1100,2722.50,2728.00,2722.00,2727.25,0,0
20190212,1130,2727.25,2728.25,2726.00,2728.25,0,0
20190212,1200,2728.25,2728.25,2727.75,2728.25,0,0
20190212,1230,2728.25,2728.25,2727.25,2727.25,0,0
20190212,1300,2727.25,2727.25,2726.50,2726.50,0,0
20190212,1330,2726.50,2726.50,2725.25,2726.00,0,0
20190212,1400,2726.00,2726.00,2725.00,2725.00,0,0
20190212,1430,2725.00,2727.25,2725.00,2726.75,0,0
20190212,1500,2726.75,2727.00,2726.75,2727.00,0,0
20190212,1530,2727.00,2727.50,2725.75,2726.00,0,0
20190212,1600,2726.00,2729.25,2726.00,2729.25,0,0
20190212,1630,2729.25,2731.00,2728.00,2728.25,0,0
20190212,1700,2728.25,2728.50,2727.75,2728.25,0,0
20190212,1730,2728.25,2730.25,2728.00,2728.00,0,0
20190212,1800,2728.00,2728.25,2727.25,2727.25,0,0
20190212,1830,2727.25,2730.00,2727.25,2730.00,0,0
20190212,1900,2730.00,2731.75,2730.00,2731.75,0,0
20190212,1930,2731.75,2732.25,2730.50,2732.25,0,0
20190212,2000,2732.25,2732.75,2731.25,2732.75,0,0
20190212,2030,2732.75,2733.25,2732.00,2732.75,0,0
20190212,2100,2732.75,2735.25,2731.75,2731.75,0,0
20190212,2130,2731.75,2733.00,2731.25,2733.00,0,0
20190212,2200,2733.00,2733.00,2730.75,2730.75,0,0
20190212,2230,2730.75,2733.25,2730.75,2731.50,0,0
20190212,2300,2731.50,2739.00,2730.75,2737.00,0,0
20190212,2330,2737.00,2740.25,2737.00,2737.00,0,0
20190213,0000,2737.00,2744.00,2734.50,2743.50,0,0
20190213,0030,2743.50,2747.00,2743.25,2746.50,0,0
20190213,0100,2746.50,2748.50,2744.25,2748.50,0,0
20190213,0130,2748.50,2749.00,2743.75,2745.75,0,0
20190213,0200,2745.75,2747.25,2744.00,2746.25,0,0
20190213,0230,2746.25,2749.50,2746.00,2749.50,0,0
20190213,0300,2749.50,2753.25,2749.50,2752.50,0,0
20190213,0330,2752.50,2752.50,2750.25,2752.25,0,0
20190213,0400,2752.25,2752.25,2750.00,2750.00,0,0
20190213,0430,2750.00,2751.75,2749.00,2751.50,0,0
20190213,0500,2751.50,2751.50,2746.25,2749.25,0,0
20190213,0530,2749.25,2750.00,2747.25,2749.75,0,0
20190213,0600,2749.75,2751.50,2749.75,2750.75,0,0
20190213,0630,2750.75,2750.75,2750.75,2750.75,0,0
20190213,0700,2750.75,2750.75,2750.75,2750.75,0,0
20190213,0830,2752.00,2760.00,2752.00,2757.00,0,0
20190213,0900,2757.00,2757.00,2755.25,2755.25,0,0
20190213,0930,2755.25,2759.50,2755.25,2757.25,0,0
20190213,1000,2757.25,2759.25,2757.25,2759.25,0,0
20190213,1030,2759.25,2759.50,2757.00,2758.00,0,0
20190213,1100,2758.00,2758.00,2757.00,2757.50,6,0
20190213,1130,2757.50,2761.75,2757.50,2758.75,72,0
20190213,1200,2758.75,2760.00,2758.50,2758.75,22,0
20190213,1230,2758.75,2758.75,2758.75,2758.75,0,0
20190213,1300,2758.75,2758.75,2758.00,2758.00,3,0
20190213,1330,2758.00,2760.00,2758.00,2759.75,8,0
20190213,1400,2759.75,2759.75,2759.50,2759.50,5,0
20190213,1430,2759.50,2761.00,2759.50,2761.00,7,0
20190213,1500,2761.00,2761.50,2761.00,2761.50,3,0
20190213,1530,2761.50,2761.50,2759.25,2759.25,18,0
20190213,1600,2759.25,2759.25,2758.25,2758.25,2,0
20190213,1630,2758.25,2758.25,2756.50,2758.00,12,0
20190213,1700,2758.00,2758.50,2758.00,2758.50,2,0
20190213,1730,2758.50,2758.50,2756.25,2756.25,1,0
20190213,1800,2756.25,2756.25,2752.25,2752.25,42,0
20190213,1830,2752.25,2753.50,2751.75,2752.75,9,0
20190213,1900,2752.75,2752.75,2752.75,2752.75,0,0
20190213,1930,2752.75,2755.00,2752.75,2755.00,6,0
20190213,2000,2755.00,2757.75,2755.00,2757.75,14,0
20190213,2030,2757.75,2757.75,2757.25,2757.25,10,0
20190213,2100,2757.25,2757.50,2757.00,2757.50,7,0
20190213,2130,2757.50,2757.50,2755.75,2755.75,19,0
20190213,2200,2755.75,2759.25,2753.25,2758.25,56,0
20190213,2230,2758.25,2758.75,2757.00,2757.00,22,0
20190213,2300,2758.25,2767.50,2758.25,2763.00,917,0
20190213,2330,2763.00,2764.00,2759.25,2762.75,400,0
