20181221,1730,2474.50,2478.75,2471.50,2477.00,0,0
20190214,0000,2762.50,2765.75,2761.50,2762.50,700,0
20190214,0030,2762.50,2765.75,2757.25,2757.25,1208,0
20190214,0100,2757.25,2757.25,2753.25,2756.25,123,0
20190214,0130,2756.25,2758.25,2753.50,2753.50,110,0
20190214,0200,2753.50,2756.75,2753.50,2756.75,1470,0
20190214,0230,2756.75,2757.25,2755.50,2756.50,127,0
20190214,0300,2756.50,2758.00,2756.50,2757.00,1188,0
20190214,0330,2757.00,2759.00,2757.00,2759.00,242,0
20190214,0400,2759.00,2762.50,2758.75,2762.00,192,0
20190214,0430,2762.00,2763.00,2760.75,2763.00,224,0
20190214,0500,2763.25,2764.50,2756.25,2756.25,238,0
20190214,0530,2756.25,2756.25,2754.50,2754.50,74,0
20190214,0600,2754.50,2755.75,2754.25,2754.25,6,0
20190214,0630,2754.25,2754.25,2754.25,2754.25,0,0
20190214,0700,2754.25,2754.25,2754.25,2754.25,0,0
20190214,0830,2756.00,2756.75,2752.50,2752.50,3,0
20190214,0900,2752.50,2753.00,2752.25,2752.25,2,0
20190214,0930,2752.25,2753.50,2751.75,2753.50,4,0
20190214,1000,2753.50,2757.00,2753.50,2755.50,6,0
20190214,1030,2755.50,2755.50,2755.00,2755.25,9,0
20190214,1100,2755.25,2755.25,2754.75,2754.75,2,0
20190214,1130,2754.75,2754.75,2754.25,2754.50,4,0
20190214,1200,2754.50,2759.75,2754.50,2759.75,5,0
20190214,1230,2759.75,2759.75,2759.25,2759.25,8,0
20190214,1300,2759.25,2759.25,2758.00,2758.00,1,0
20190214,1330,2758.00,2758.00,2757.50,2757.75,4,0
20190214,1400,2757.75,2757.75,2757.75,2757.75,0,0
20190214,1430,2757.75,2762.00,2757.75,2762.00,7,0
20190214,1500,2762.00,2762.00,2762.00,2762.00,1,0
20190214,1530,2762.00,2764.50,2762.00,2763.00,36,0
20190214,1600,2763.00,2765.75,2763.00,2765.75,12,0
20190214,1630,2765.75,2766.00,2763.25,2764.25,17,0
20190214,1700,2764.25,2764.25,2762.00,2762.00,9,0
20190214,1730,2762.00,2763.25,2761.00,2763.25,3,0
20190214,1800,2763.25,2764.25,2763.25,2764.25,1,0
20190214,1830,2764.25,2764.25,2761.50,2762.00,8,0
20190214,1900,2762.00,2762.00,2759.75,2759.75,3,0
20190214,1930,2759.75,2759.75,2759.75,2759.75,0,0
20190214,2000,2759.75,2762.75,2759.75,2762.75,1,0
20190214,2030,2762.75,2762.75,2761.25,2762.50,4,0
20190214,2100,2762.50,2765.00,2762.50,2765.00,7,0
20190214,2130,2765.00,2765.50,2763.75,2765.50,2,0
20190214,2200,2763.75,2763.75,2746.00,2746.50,548,0
20190214,2230,2746.50,2747.00,2741.75,2744.75,150,0
20190214,2300,2744.75,2744.75,2734.50,2743.75,597,0
20190214,2330,2743.75,2749.25,2741.75,2748.00,691,0
20190215,0000,2748.00,2752.75,2740.75,2748.00,402,0
20190215,0030,2748.00,2748.00,2741.75,2743.75,1001,0
20190215,0100,2743.75,2749.50,2740.75,2749.50,104,0
20190215,0130,2749.50,2758.25,2749.50,2757.50,90,0
20190215,0200,2757.50,2758.75,2756.25,2757.50,61,0
20190215,0230,2757.50,2758.00,2755.50,2756.50,189,0
20190215,0300,2756.50,2758.00,2755.25,2756.50,115,0
20190215,0330,2756.50,2758.75,2754.00,2758.75,494,0
20190215,0400,2758.75,2758.75,2753.50,2754.00,130,0
20190215,0430,2754.00,2762.50,2753.00,2755.00,204,0
20190215,0500,2755.00,2759.00,2749.50,2749.50,49,0
20190215,0530,2750.75,2751.25,2747.50,2748.75,58,0
20190215,0600,2750.00,2750.00,2746.00,2746.00,22,0
20190215,0630,2746.00,2746.00,2746.00,2746.00,0,0
20190215,0700,2746.00,2746.00,2746.00,2746.00,1,0
20190215,0830,2748.50,2748.50,2741.50,2745.50,20,0
20190215,0900,2745.50,2745.50,2741.00,2742.00,9,0
20190215,0930,2742.00,2743.75,2742.00,2743.75,11,0
20190215,1000,2743.75,2744.25,2743.75,2744.25,3,0
20190215,1030,2744.25,2744.25,2738.00,2739.75,27,0
20190215,1100,2739.75,2739.75,2738.75,2738.75,109,0
20190215,1130,2738.75,2738.75,2738.25,2738.25,5,0
20190215,1200,2738.25,2739.00,2737.75,2737.75,10,0
20190215,1230,2737.75,2739.00,2737.75,2739.00,3,0
20190215,1300,2739.00,2739.00,2738.50,2738.75,5,0
20190215,1330,2738.75,2738.75,2736.25,2736.25,5,0
20190215,1400,2736.25,2737.75,2736.25,2737.75,22,0
20190215,1430,2737.75,2739.25,2737.50,2737.50,7,0
20190215,1500,2737.50,2737.50,2736.50,2737.00,14,0
20190215,1530,2737.00,2738.00,2735.50,2735.50,4,0
20190215,1600,2735.50,2735.50,2733.25,2734.00,14,0
20190215,1630,2734.00,2737.00,2734.00,2737.00,24,0
20190215,1700,2737.00,2739.75,2737.00,2739.75,3,0
20190215,1730,2739.75,2741.75,2739.75,2740.75,10,0
20190215,1800,2740.75,2744.75,2740.75,2744.75,23,0
20190215,1830,2744.75,2745.75,2742.00,2743.75,9,0
20190215,1900,2743.75,2751.50,2743.75,2751.00,36,0
20190215,1930,2751.00,2751.00,2749.25,2750.25,5,0
20190218,0830,2782.50,2782.50,2780.50,2780.50,7,0
20190218,0900,2780.50,2781.50,2778.75,2780.50,20,0
20190218,0930,2780.50,2783.00,2779.25,2780.00,13,0
20190218,1000,2780.00,2782.25,2780.00,2782.25,2,0
20190218,1030,2782.25,2783.00,2782.00,2783.00,13,0
20190218,1100,2783.00,2783.50,2783.00,2783.50,3,0
20190218,1130,2783.50,2784.25,2783.50,2783.50,14,0
20190218,1200,2783.50,2783.50,2783.00,2783.00,58,0
20190218,1230,2783.00,2783.00,2782.00,2782.00,2,0
20190218,1300,2782.00,2782.25,2781.25,2781.25,3,0
20190218,1330,2781.25,2782.75,2781.25,2782.75,6,0
20190218,1400,2782.75,2782.75,2781.50,2782.00,5,0
20190218,1430,2782.00,2782.00,2782.00,2782.00,0,0
20190218,1500,2782.00,2782.00,2781.50,2781.50,2,0
20190218,1530,2781.50,2783.75,2781.25,2782.25,6,0
20190218,1600,2782.25,2783.00,2782.25,2783.00,1,0
20190218,1630,2783.00,2783.00,2780.50,2780.50,9,0
20190218,1700,2780.50,2780.50,2779.25,2779.25,6,0
20190218,1730,2779.25,2780.50,2777.75,2777.75,6,0
20190218,1800,2777.75,2778.75,2777.75,2778.75,7,0
20190218,1830,2778.75,2778.75,2778.75,2778.75,4,0
20190218,1900,2778.75,2781.25,2778.75,2781.25,5,0
20190218,1930,2781.25,2782.75,2780.50,2780.50,9,0
20190218,2000,2780.50,2780.75,2780.50,2780.75,1,0
20190218,2030,2780.75,2781.25,2780.00,2781.25,3,0
20190218,2100,2781.25,2781.75,2781.00,2781.00,7,0
20190218,2130,2781.00,2781.00,2781.00,2781.00,4,0
20190218,2200,2781.00,2782.25,2781.00,2781.75,49,0
20190218,2230,2781.75,2781.75,2781.00,2781.00,10,0
20190218,2300,2779.75,2782.00,2779.75,2782.00,65,0
20190218,2330,2782.00,2782.75,2782.00,2782.00,19,0
20190219,0000,2782.00,2782.00,2781.75,2781.75,2,0
20190219,0030,2781.75,2781.75,2780.75,2780.75,7,0
20190219,0100,2780.75,2781.75,2780.75,2781.75,4,0
20190219,0130,2781.75,2782.25,2781.50,2782.00,8,0
20190219,0200,2782.00,2783.00,2779.25,2782.50,45,0
20190219,0230,2782.50,2782.50,2782.50,2782.50,0,0
20190219,0300,2782.50,2782.50,2782.50,2782.50,0,0
20190219,0830,2781.25,2781.25,2780.00,2781.00,2,0
20190219,0900,2781.00,2782.25,2780.00,2780.25,8,0
20190219,0930,2780.25,2782.00,2780.25,2781.75,16,0
20190219,1000,2781.75,2784.75,2781.75,2784.75,6,0
20190219,1030,2784.75,2784.75,2781.50,2781.50,31,0
20190219,1100,2781.50,2781.50,2781.50,2781.50,0,0
20190219,1130,2781.50,2782.00,2781.50,2782.00,3,0
20190219,1200,2782.00,2782.00,2781.50,2781.50,2,0
20190219,1230,2781.50,2781.50,2781.00,2781.00,2,0
20190219,1300,2781.00,2781.25,2781.00,2781.25,6,0
20190219,1330,2781.25,2781.25,2780.00,2780.50,6,0
20190219,1400,2780.50,2780.50,2780.50,2780.50,0,0
20190219,1430,2780.50,2780.50,2780.00,2780.00,1,0
20190219,1500,2780.00,2780.75,2780.00,2780.50,2,0
20190219,1530,2780.50,2781.00,2780.50,2781.00,7,0
20190219,1600,2781.00,2781.00,2780.50,2780.50,1,0
20190219,1630,2780.50,2781.25,2779.25,2781.25,27,0
20190219,1700,2781.25,2781.25,2779.25,2779.25,5,0
20190219,1730,2779.25,2782.25,2776.00,2776.25,19,0
20190219,1800,2776.25,2777.00,2776.00,2776.50,9,0
20190219,1830,2776.50,2777.25,2776.00,2777.25,14,0
20190219,1900,2777.25,2778.25,2777.25,2778.25,3,0
20190219,1930,2778.25,2778.25,2774.00,2774.50,20,0
20190219,2000,2774.50,2774.50,2771.50,2773.00,24,0
20190219,2030,2773.00,2774.00,2772.00,2773.00,17,0
20190219,2100,2771.50,2775.75,2771.50,2774.25,70,0
20190219,2130,2774.25,2775.50,2774.25,2774.50,6,0
20190219,2200,2774.50,2774.50,2774.50,2774.50,0,0
20190219,2230,2774.50,2774.50,2770.75,2772.00,126,0
20190219,2300,2772.00,2779.50,2771.50,2778.50,1017,0
20190219,2330,2778.50,2782.00,2778.50,2780.75,161,0
20190220,0000,2781.50,2781.50,2777.00,2778.00,1071,0
20190220,0030,2778.00,2781.25,2778.00,2779.50,641,0
20190220,0100,2779.50,2788.50,2779.50,2788.00,419,0
20190220,0130,2788.50,2788.50,2785.75,2787.00,418,0
20190220,0200,2787.00,2787.00,2785.75,2786.25,175,0
20190220,0230,2786.25,2786.25,2784.25,2784.75,662,0
20190220,0300,2784.75,2785.50,2783.50,2784.75,221,0
20190220,0330,2784.75,2788.00,2784.75,2788.00,223,0
20190220,0400,2788.00,2792.25,2788.00,2791.75,509,0
20190220,0430,2791.75,2791.75,2789.00,2789.25,229,0
20190220,0500,2789.25,2790.00,2783.50,2783.50,842,0
20190220,0530,2783.50,2785.25,2781.50,2782.75,335,0
20190220,0600,2782.75,2783.25,2782.50,2782.75,29,0
20190220,0630,2782.75,2782.75,2782.75,2782.75,1,0
20190220,0700,2782.75,2782.75,2782.75,2782.75,0,0
20190220,0830,2783.50,2783.75,2782.25,2782.25,14,0
20190220,0900,2782.25,2783.25,2781.75,2783.25,18,0
20190220,0930,2783.25,2784.75,2783.25,2784.75,3,0
20190220,1000,2784.75,2786.50,2783.75,2786.50,10,0
20190220,1030,2786.50,2786.50,2784.50,2785.00,3,0
20190220,1100,2785.00,2785.25,2784.50,2784.50,4,0
20190220,1130,2784.50,2784.50,2784.50,2784.50,0,0
20190220,1200,2784.50,2784.50,2779.00,2780.75,18,0
20190220,1230,2780.75,2781.00,2780.75,2781.00,2,0
20190220,1300,2781.00,2781.00,2780.75,2780.75,12,0
20190220,1330,2780.75,2781.25,2780.00,2780.00,13,0
20190220,1400,2780.00,2781.25,2779.25,2781.00,29,0
20190220,1430,2781.00,2784.00,2781.00,2784.00,9,0
20190220,1500,2784.00,2784.00,2782.50,2783.00,6,0
20190220,1530,2783.00,2784.25,2782.00,2782.00,1,0
20190220,1600,2782.00,2782.50,2782.00,2782.50,31,0
20190220,1630,2782.50,2785.25,2782.50,2785.25,3,0
20190220,1700,2785.25,2785.25,2783.00,2783.25,6,0
20190220,1730,2783.25,2784.25,2782.25,2782.75,20,0
20190220,1800,2782.75,2782.75,2778.50,2778.50,21,0
20190220,1830,2778.50,2783.25,2778.50,2780.25,21,0
20190220,1900,2780.25,2781.00,2779.50,2781.00,10,0
20190220,1930,2781.00,2781.00,2780.00,2780.00,20,0
20190220,2000,2780.00,2780.00,2780.00,2780.00,0,0
20190220,2030,2780.00,2782.00,2780.00,2782.00,6,0
20190220,2100,2782.00,2782.50,2782.00,2782.00,17,0
20190220,2130,2782.00,2782.00,2780.50,2780.50,25,0
20190220,2200,2780.50,2780.50,2780.50,2780.50,17,0
20190220,2230,2780.50,2785.00,2780.50,2785.00,11,0
20190220,2300,2785.00,2786.00,2782.75,2786.00,787,0
20190220,2330,2786.00,2787.50,2784.25,2787.50,296,0
20190221,0000,2787.50,2790.00,2787.50,2787.75,372,0
20190221,0030,2787.75,2787.75,2787.00,2787.00,3293,0
20190221,0100,2787.00,2791.00,2787.00,2789.50,120,0
20190221,0130,2789.50,2789.75,2782.50,2782.50,604,0
20190221,0200,2782.50,2784.50,2780.75,2782.25,92,0
20190221,0230,2782.25,2789.00,2782.25,2788.50,163,0
20190221,0300,2788.50,2791.50,2787.75,2790.50,446,0
20190221,0330,2790.50,2795.00,2778.25,2783.25,389,0
20190221,0400,2783.25,2791.75,2783.25,2791.50,248,0
20190221,0430,2791.50,2791.50,2789.00,2790.50,300,0
20190221,0500,2790.50,2791.00,2786.50,2789.50,1535,0
20190221,0530,2790.25,2791.75,2789.50,2791.75,145,0
20190221,0600,2791.75,2791.75,2791.75,2791.75,28,0
20190221,0630,2791.75,2791.75,2791.75,2791.75,0,0
20190221,0700,2791.75,2791.75,2791.75,2791.75,0,0
20190221,0830,2792.50,2792.50,2792.50,2792.50,0,0
20190221,0900,2789.50,2789.50,2789.00,2789.00,16,0
20190221,0930,2789.00,2789.00,2787.75,2787.75,17,0
20190221,1000,2787.75,2790.00,2787.75,2790.00,3,0
20190221,1030,2790.00,2790.50,2789.25,2790.50,3,0
20190221,1100,2790.50,2797.25,2790.00,2797.25,53,0
20190221,1130,2797.25,2798.50,2795.75,2797.75,36,0
20190221,1200,2797.75,2802.50,2797.75,2801.00,72,0
20190221,1230,2801.00,2801.00,2800.25,2801.00,11,0
20190221,1300,2801.00,2802.00,2799.75,2800.50,11,0
20190221,1330,2800.50,2801.50,2800.00,2800.00,26,0
20190221,1400,2800.00,2801.25,2798.50,2798.50,51,0
20190221,1430,2798.50,2798.50,2796.00,2796.00,10,0
20190221,1500,2796.00,2796.50,2795.75,2796.00,10,0
20190221,1530,2796.00,2798.00,2795.25,2798.00,5,0
20190221,1600,2798.00,2798.00,2797.25,2797.75,5,0
20190221,1630,2797.75,2797.75,2795.50,2796.00,15,0
20190221,1700,2796.00,2796.00,2794.00,2794.00,22,0
20190221,1730,2794.00,2794.00,2793.00,2794.00,3,0
20190221,1800,2794.00,2794.00,2792.75,2792.75,22,0
20190221,1830,2792.75,2795.00,2792.75,2793.00,32,0
20190221,1900,2793.00,2793.50,2793.00,2793.50,6,0
20190221,1930,2793.50,2795.00,2793.50,2794.50,7,0
20190221,2000,2794.50,2794.50,2792.00,2792.00,5,0
20190221,2030,2792.00,2793.50,2788.00,2788.25,37,0
20190221,2100,2788.25,2788.25,2784.50,2787.75,34,0
20190221,2130,2787.75,2787.75,2787.75,2787.75,68,0
20190221,2200,2787.75,2788.00,2784.00,2787.50,44,0
20190221,2230,2787.50,2787.50,2782.00,2782.25,339,0
20190221,2300,2782.25,2785.00,2774.75,2778.25,1624,0
20190221,2330,2778.25,2780.00,2773.25,2775.25,3599,0
20190222,0000,2775.25,2779.50,2775.25,2777.00,2211,0
20190222,0030,2777.00,2781.75,2775.25,2777.75,531,0
20190222,0100,2777.75,2784.00,2776.75,2782.50,424,0
20190222,0130,2782.50,2783.75,2781.00,2783.25,21,0
20190222,0200,2783.25,2785.50,2783.25,2785.50,167,0
20190222,0230,2785.50,2785.75,2782.00,2782.00,170,0
20190222,0300,2782.00,2783.00,2782.00,2783.00,8,0
20190222,0330,2783.00,2783.00,2774.50,2776.50,740,0
20190222,0400,2776.50,2777.50,2768.50,2771.75,241,0
20190222,0430,2771.75,2774.00,2771.25,2772.50,1395,0
20190222,0500,2772.50,2779.25,2769.50,2779.25,1209,0
20190222,0530,2780.00,2780.50,2779.50,2780.25,265,0
20190222,0600,2779.00,2779.50,2778.25,2779.00,20,0
20190222,0630,2779.00,2779.00,2779.00,2779.00,0,0
20190222,0700,2779.00,2779.00,2779.00,2779.00,0,0
20190222,0830,2777.00,2778.50,2777.00,2777.50,10,0
20190222,0900,2777.50,2779.50,2777.50,2779.50,8,0
20190222,0930,2779.50,2780.25,2776.00,2777.50,73,0
20190222,1000,2777.50,2779.00,2775.25,2779.00,8,0
20190222,1030,2779.00,2779.00,2776.75,2776.75,1,0
20190222,1100,2776.75,2777.25,2776.75,2777.00,5,0
20190222,1130,2777.00,2777.50,2775.75,2777.50,15,0
20190222,1200,2777.50,2777.50,2776.50,2777.00,10,0
20190222,1230,2777.00,2777.50,2777.00,2777.50,1,0
20190222,1300,2777.50,2777.50,2776.00,2776.25,4,0
20190222,1330,2776.25,2776.25,2776.25,2776.25,1,0
20190222,1400,2776.25,2779.50,2776.25,2779.50,9,0
20190222,1430,2779.50,2779.75,2778.25,2779.50,19,0
20190222,1500,2779.50,2780.25,2779.50,2780.25,30,0
20190222,1530,2780.25,2780.25,2778.75,2778.75,3,0
20190222,1600,2778.75,2778.75,2778.75,2778.75,0,0
20190222,1630,2778.75,2782.25,2778.75,2782.25,17,0
20190222,1700,2782.25,2786.25,2782.25,2786.25,42,0
20190222,1730,2786.25,2788.50,2785.25,2785.50,60,0
20190222,1800,2785.50,2788.00,2785.50,2786.50,54,0
20190222,1830,2786.50,2787.25,2786.50,2787.25,50,0
20190222,1900,2787.25,2790.50,2787.25,2789.50,25,0
20190222,1930,2789.50,2790.25,2789.50,2789.50,5,0
20190222,2000,2789.50,2792.00,2788.50,2790.00,68,0
20190222,2030,2790.00,2790.75,2790.00,2790.75,51,0
20190222,2100,2790.75,2790.75,2789.00,2789.50,99,0
20190222,2130,2789.50,2790.25,2788.75,2788.75,98,0
20190222,2200,2788.75,2788.75,2785.25,2786.00,145,0
20190222,2230,2785.50,2787.75,2785.50,2787.50,33,0
20190222,2300,2787.50,2789.50,2783.50,2789.50,275,0
20190222,2330,2789.50,2792.00,2788.25,2789.50,1538,0
20190223,0000,2789.50,2793.75,2788.00,2792.50,710,0
20190223,0030,2792.50,2797.50,2791.25,2797.50,965,0
20190223,0100,2796.25,2798.50,2795.25,2796.75,1922,0
20190223,0130,2796.75,2799.25,2795.00,2795.75,1542,0
20190223,0200,2795.75,2796.00,2794.25,2795.25,748,0
20190223,0230,2795.25,2795.25,2792.00,2793.75,587,0
20190223,0300,2793.75,2795.00,2793.50,2793.75,565,0
20190223,0330,2793.75,2797.00,2792.75,2793.00,1372,0
20190223,0400,2793.00,2793.75,2786.25,2788.00,276,0
20190223,0430,2788.00,2795.50,2787.50,2794.75,832,0
20190223,0500,2794.75,2798.00,2792.25,2796.50,750,0
20190223,0530,2797.25,2797.25,2794.50,2796.25,416,0
20190223,0600,2796.50,2800.50,2796.50,2800.50,132,0
20190223,0630,2800.50,2800.50,2800.50,2800.50,0,0
20190225,0830,2806.00,2806.25,2804.00,2804.00,15,0
20190225,0900,2804.00,2805.75,2804.00,2805.00,36,0
20190225,0930,2805.00,2806.00,2805.00,2805.25,14,0
20190225,1000,2805.25,2807.50,2804.25,2804.25,48,0
20190225,1030,2804.50,2805.75,2804.50,2804.75,14,0
20190225,1100,2804.75,2804.75,2800.00,2801.50,48,0
20190225,1130,2801.50,2802.25,2801.50,2802.00,4,0
20190225,1200,2802.00,2802.75,2802.00,2802.75,15,0
20190225,1230,2802.75,2802.75,2802.25,2802.25,4,0
20190225,1300,2802.25,2802.75,2801.25,2802.75,8,0
20190225,1330,2802.75,2804.25,2802.75,2803.25,23,0
20190225,1400,2803.25,2803.25,2801.50,2802.00,12,0
20190225,1430,2802.00,2804.25,2802.00,2804.25,27,0
20190225,1500,2804.25,2805.00,2804.25,2805.00,23,0
20190225,1530,2805.00,2805.75,2804.25,2804.50,50,0
20190225,1600,2804.50,2806.25,2804.50,2805.50,61,0
20190225,1630,2805.50,2807.50,2804.00,2804.00,42,0
20190225,1700,2804.00,2805.25,2803.25,2805.00,51,0
20190225,1730,2805.00,2806.75,2805.00,2806.25,51,0
20190225,1800,2806.25,2807.00,2805.50,2805.50,9,0
20190225,1830,2805.50,2808.50,2805.50,2807.00,46,0
20190225,1900,2807.00,2808.75,2807.00,2808.75,58,0
20190225,1930,2808.75,2810.00,2808.50,2810.00,295,0
20190225,2000,2809.75,2810.00,2808.75,2809.25,92,0
20190225,2030,2809.25,2809.25,2807.75,2808.50,52,0
20190225,2100,2808.50,2809.25,2808.50,2809.25,53,0
20190225,2130,2809.25,2810.25,2808.75,2809.75,156,0
20190225,2200,2809.75,2812.50,2809.75,2812.50,110,0
20190225,2230,2812.50,2814.00,2812.50,2812.75,273,0
20190225,2300,2812.75,2816.00,2812.00,2812.50,4838,0
20190225,2330,2812.50,2815.75,2810.25,2810.50,2250,0
20190226,0000,2810.50,2819.00,2810.25,2818.00,967,0
20190226,0030,2818.00,2819.50,2814.00,2814.75,2570,0
20190226,0100,2814.75,2817.00,2814.00,2815.00,364,0
20190226,0130,2815.00,2815.00,2810.75,2811.50,730,0
20190226,0200,2811.50,2812.00,2807.00,2808.25,2245,0
20190226,0230,2808.25,2810.00,2808.00,2808.00,803,0
20190226,0300,2808.00,2808.75,2805.50,2807.25,1048,0
20190226,0330,2808.00,2809.50,2807.50,2808.00,619,0
20190226,0400,2808.00,2809.25,2806.75,2806.75,1639,0
20190226,0430,2806.75,2807.25,2802.00,2802.00,552,0
20190226,0500,2802.00,2806.00,2800.25,2800.75,698,0
20190226,0530,2802.25,2802.50,2800.75,2802.00,1059,0
20190226,0600,2802.00,2802.00,2799.50,2801.00,48,0
20190226,0630,2801.00,2801.00,2801.00,2801.00,0,0
20190226,0730,2798.75,2799.50,2797.75,2798.25,25,0
20190226,0800,2798.25,2799.25,2798.25,2799.25,9,0
20190226,0830,2799.25,2800.50,2798.75,2798.75,20,0
20190226,0900,2798.75,2798.75,2797.75,2797.75,7,0
20190226,0930,2797.75,2799.00,2795.25,2795.25,79,0
20190226,1000,2795.25,2795.25,2791.25,2792.75,116,0
20190226,1030,2792.75,2792.75,2790.25,2790.25,14,0
20190226,1100,2790.25,2790.75,2788.75,2790.50,53,0
20190226,1130,2790.50,2790.75,2790.50,2790.75,5,0
20190226,1200,2791.00,2793.25,2791.00,2792.50,38,0
20190226,1230,2792.50,2792.50,2789.50,2791.25,34,0
20190226,1300,2791.25,2792.00,2791.25,2791.75,3,0
20190226,1330,2792.00,2793.00,2792.00,2793.00,3,0
20190226,1400,2793.00,2793.00,2793.00,2793.00,0,0
20190226,1430,2793.00,2793.00,2793.00,2793.00,3,0
20190226,1500,2793.00,2793.25,2791.25,2793.00,142,0
20190226,1530,2793.00,2794.00,2792.25,2794.00,82,0
20190226,1600,2794.00,2795.00,2794.00,2795.00,48,0
20190226,1630,2795.00,2796.00,2795.00,2796.00,14,0
