20190114,1030,2.860,2.860,2.858,2.858,45,0
20190114,1100,2.858,2.860,2.855,2.860,205,0
20190114,1130,2.860,2.863,2.860,2.863,37,0
20190114,1200,2.863,2.863,2.860,2.863,29,0
20190114,1230,2.863,2.867,2.863,2.863,53,0
20190114,1300,2.863,2.864,2.860,2.861,155,0
20190114,1330,2.861,2.868,2.860,2.868,59,0
20190114,1400,2.868,2.868,2.859,2.859,64,0
20190114,1430,2.859,2.861,2.859,2.861,17,0
20190114,1500,2.861,2.863,2.859,2.863,69,0
20190114,1530,2.863,2.863,2.859,2.859,19,0
20190114,1600,2.859,2.862,2.859,2.860,116,0
20190114,1630,2.867,2.867,2.859,2.859,20,0
20190114,1700,2.859,2.861,2.857,2.860,50,0
20190114,1730,2.860,2.864,2.860,2.861,15,0
20190114,1800,2.861,2.864,2.857,2.864,52,0
20190114,1830,2.864,2.864,2.857,2.857,16,0
20190114,1900,2.857,2.859,2.857,2.859,19,0
20190114,1930,2.859,2.865,2.859,2.862,185,0
20190114,2000,2.862,2.865,2.862,2.865,177,0
20190114,2030,2.865,2.883,2.865,2.883,453,0
20190114,2100,2.883,2.885,2.867,2.870,1209,0
20190114,2130,2.870,2.875,2.865,2.866,1337,0
20190114,2200,2.866,2.886,2.865,2.885,3793,0
20190114,2230,2.885,2.888,2.877,2.887,6741,0
20190114,2300,2.887,2.907,2.886,2.905,7014,0
20190114,2330,2.904,2.917,2.902,2.911,7113,0
20190115,0000,2.911,2.917,2.900,2.905,7085,0
20190115,0030,2.905,2.910,2.893,2.899,6880,0
20190115,0100,2.899,2.913,2.894,2.909,4552,0
20190115,0130,2.909,2.909,2.893,2.893,4769,0
20190115,0200,2.893,2.899,2.888,2.899,5162,0
20190115,0230,2.899,2.903,2.890,2.899,2698,0
20190115,0300,2.899,2.922,2.894,2.913,8051,0
20190115,0330,2.913,2.915,2.894,2.902,15072,0
20190115,0400,2.903,2.909,2.891,2.905,4253,0
20190115,0430,2.905,2.905,2.885,2.889,2347,0
20190115,0500,2.889,2.897,2.887,2.897,1040,0
20190115,0530,2.897,2.902,2.896,2.896,744,0
20190115,0600,2.896,2.897,2.886,2.889,624,0
20190115,0630,2.889,2.889,2.889,2.889,0,0
20190115,0730,2.910,2.915,2.910,2.910,279,0
20190115,0800,2.910,2.915,2.910,2.915,43,0
20190115,0830,2.915,2.922,2.914,2.914,182,0
20190115,0900,2.914,2.922,2.914,2.922,62,0
20190115,0930,2.922,2.922,2.910,2.910,95,0
20190115,1000,2.910,2.911,2.908,2.908,29,0
20190115,1030,2.908,2.911,2.905,2.905,157,0
20190115,1100,2.905,2.911,2.905,2.911,23,0
20190115,1130,2.911,2.911,2.907,2.907,125,0
20190115,1200,2.907,2.910,2.907,2.910,24,0
20190115,1230,2.910,2.917,2.909,2.910,204,0
20190115,1300,2.910,2.918,2.906,2.916,127,0
20190115,1330,2.916,2.930,2.915,2.927,150,0
20190115,1400,2.927,2.929,2.922,2.927,32,0
20190115,1430,2.927,2.929,2.920,2.923,15,0
20190115,1500,2.923,2.927,2.923,2.927,6,0
20190115,1530,2.927,2.927,2.915,2.917,48,0
20190115,1600,2.917,2.932,2.892,2.905,643,0
20190115,1630,2.905,2.926,2.895,2.895,135,0
20190115,1700,2.895,2.897,2.883,2.887,327,0
20190115,1730,2.887,2.890,2.879,2.884,157,0
20190115,1800,2.884,2.892,2.882,2.892,87,0
20190115,1830,2.892,2.901,2.892,2.893,109,0
20190115,1900,2.893,2.893,2.891,2.893,117,0
20190115,1930,2.893,2.893,2.878,2.884,294,0
20190115,2000,2.884,2.884,2.860,2.867,778,0
20190115,2030,2.871,2.880,2.857,2.878,1317,0
20190115,2100,2.878,2.878,2.862,2.863,1088,0
20190115,2130,2.863,2.887,2.855,2.883,2460,0
20190115,2200,2.883,2.899,2.872,2.898,2562,0
20190115,2230,2.896,2.896,2.867,2.879,4873,0
20190115,2300,2.879,2.900,2.877,2.880,4388,0
20190115,2330,2.880,2.891,2.872,2.876,2881,0
20190116,0000,2.876,2.880,2.850,2.850,4199,0
20190116,0030,2.849,2.860,2.835,2.840,5855,0
20190116,0100,2.840,2.863,2.833,2.855,4566,0
20190116,0130,2.855,2.864,2.849,2.856,3597,0
20190116,0200,2.856,2.870,2.853,2.868,2504,0
20190116,0230,2.868,2.869,2.845,2.849,3456,0
20190116,0300,2.849,2.854,2.841,2.848,1834,0
20190116,0330,2.848,2.856,2.842,2.850,12005,0
20190116,0400,2.850,2.857,2.837,2.839,2946,0
20190116,0430,2.839,2.848,2.838,2.840,662,0
20190116,0500,2.840,2.842,2.834,2.837,566,0
20190116,0530,2.837,2.837,2.824,2.828,616,0
20190116,0600,2.828,2.836,2.827,2.829,247,0
20190116,0630,2.829,2.829,2.829,2.829,0,0
20190116,0730,2.841,2.849,2.820,2.824,174,0
20190116,0800,2.824,2.824,2.820,2.823,21,0
20190116,0830,2.823,2.841,2.823,2.833,82,0
20190116,0900,2.833,2.835,2.829,2.829,28,0
20190116,0930,2.829,2.841,2.829,2.841,20,0
20190116,1000,2.841,2.841,2.838,2.840,8,0
20190116,1030,2.840,2.840,2.836,2.836,18,0
20190116,1100,2.836,2.836,2.821,2.822,106,0
20190116,1130,2.822,2.828,2.822,2.825,17,0
20190116,1200,2.825,2.825,2.821,2.821,37,0
20190116,1230,2.821,2.821,2.821,2.821,9,0
20190116,1300,2.821,2.829,2.808,2.810,171,0
20190116,1330,2.810,2.821,2.794,2.794,239,0
20190116,1400,2.794,2.813,2.794,2.809,231,0
20190116,1430,2.809,2.809,2.805,2.806,45,0
20190116,1500,2.806,2.808,2.806,2.808,28,0
20190116,1530,2.808,2.812,2.804,2.811,92,0
20190116,1600,2.811,2.835,2.811,2.821,371,0
20190116,1630,2.821,2.840,2.821,2.840,170,0
20190116,1700,2.840,2.840,2.837,2.839,12,0
20190116,1730,2.839,2.839,2.821,2.830,160,0
20190116,1800,2.830,2.861,2.827,2.859,442,0
20190116,1830,2.859,2.866,2.855,2.860,731,0
20190116,1900,2.860,2.860,2.847,2.850,324,0
20190116,1930,2.850,2.850,2.843,2.844,265,0
20190116,2000,2.844,2.854,2.836,2.847,285,0
20190116,2030,2.847,2.855,2.844,2.848,376,0
20190116,2100,2.848,2.861,2.846,2.858,678,0
20190116,2130,2.858,2.871,2.850,2.868,1220,0
20190116,2200,2.868,2.893,2.868,2.890,4681,0
20190116,2230,2.893,2.905,2.882,2.885,7688,0
20190116,2300,2.885,2.893,2.882,2.887,3709,0
20190116,2330,2.887,2.893,2.874,2.892,2403,0
20190117,0000,2.892,2.898,2.891,2.897,2023,0
20190117,0030,2.897,2.901,2.884,2.885,3025,0
20190117,0100,2.885,2.891,2.871,2.874,5641,0
20190117,0130,2.873,2.876,2.837,2.848,8956,0
20190117,0200,2.848,2.867,2.842,2.862,2899,0
20190117,0230,2.862,2.864,2.838,2.852,2608,0
20190117,0300,2.852,2.852,2.817,2.830,4595,0
20190117,0330,2.830,2.846,2.822,2.833,11666,0
20190117,0400,2.832,2.833,2.817,2.830,5217,0
20190117,0430,2.830,2.839,2.830,2.838,1351,0
20190117,0500,2.838,2.845,2.836,2.844,573,0
20190117,0530,2.844,2.845,2.835,2.845,383,0
20190117,0600,2.845,2.851,2.843,2.849,196,0
20190117,0630,2.849,2.849,2.849,2.849,2,0
20190117,0730,2.864,2.864,2.840,2.853,102,0
20190117,0800,2.853,2.857,2.852,2.855,88,0
20190117,0830,2.855,2.856,2.855,2.856,1,0
20190117,0900,2.856,2.856,2.850,2.850,3,0
20190117,0930,2.850,2.857,2.850,2.857,40,0
20190117,1000,2.857,2.857,2.849,2.849,5,0
20190117,1030,2.849,2.852,2.849,2.852,1,0
20190117,1100,2.852,2.852,2.852,2.852,7,0
20190117,1130,2.852,2.852,2.850,2.850,29,0
20190117,1200,2.850,2.850,2.850,2.850,6,0
20190117,1230,2.850,2.865,2.850,2.864,70,0
20190117,1300,2.864,2.867,2.853,2.860,283,0
20190117,1330,2.859,2.860,2.842,2.858,202,0
20190117,1400,2.858,2.858,2.858,2.858,3,0
20190117,1430,2.858,2.858,2.845,2.845,5,0
20190117,1500,2.845,2.856,2.845,2.849,59,0
20190117,1530,2.849,2.852,2.849,2.852,16,0
20190117,1600,2.852,2.865,2.845,2.865,308,0
20190117,1630,2.865,2.875,2.860,2.875,179,0
20190117,1700,2.875,2.875,2.870,2.875,89,0
20190117,1730,2.875,2.875,2.873,2.873,55,0
20190117,1800,2.873,2.880,2.869,2.874,188,0
20190117,1830,2.874,2.878,2.865,2.866,111,0
20190117,1900,2.866,2.877,2.865,2.873,104,0
20190117,1930,2.873,2.882,2.873,2.881,283,0
20190117,2000,2.881,2.883,2.871,2.875,613,0
20190117,2030,2.875,2.882,2.872,2.875,682,0
20190117,2100,2.875,2.900,2.875,2.897,1109,0
20190117,2130,2.899,2.903,2.882,2.889,1273,0
20190117,2200,2.889,2.898,2.875,2.879,1917,0
20190117,2230,2.880,2.883,2.868,2.880,3227,0
20190117,2300,2.879,2.883,2.870,2.876,1476,0
20190117,2330,2.876,2.884,2.865,2.877,2720,0
20190118,0000,2.884,2.884,2.855,2.856,3805,0
20190118,0030,2.856,2.867,2.839,2.845,5345,0
20190118,0100,2.845,2.855,2.838,2.845,3563,0
20190118,0130,2.847,2.865,2.842,2.859,3902,0
20190118,0200,2.859,2.875,2.857,2.869,1780,0
20190118,0230,2.869,2.873,2.858,2.864,2029,0
20190118,0300,2.864,2.869,2.846,2.850,3688,0
20190118,0330,2.850,2.854,2.834,2.854,5061,0
20190118,0400,2.854,2.854,2.836,2.848,8591,0
20190118,0430,2.848,2.851,2.844,2.844,620,0
20190118,0500,2.844,2.846,2.837,2.844,389,0
20190118,0530,2.844,2.845,2.838,2.840,313,0
20190118,0600,2.840,2.841,2.837,2.840,237,0
20190118,0630,2.840,2.840,2.840,2.840,0,0
20190118,0730,2.849,2.849,2.846,2.848,22,0
20190118,0800,2.848,2.851,2.842,2.842,73,0
20190118,0830,2.842,2.847,2.842,2.844,11,0
20190118,0900,2.844,2.845,2.819,2.836,167,0
20190118,0930,2.836,2.842,2.836,2.838,31,0
20190118,1000,2.838,2.848,2.838,2.848,55,0
20190118,1030,2.848,2.848,2.842,2.842,18,0
20190118,1100,2.842,2.842,2.831,2.837,69,0
20190118,1130,2.837,2.846,2.837,2.846,20,0
20190118,1200,2.846,2.855,2.846,2.855,40,0
20190118,1230,2.855,2.855,2.848,2.848,2,0
20190118,1300,2.848,2.848,2.829,2.829,46,0
20190118,1330,2.831,2.839,2.814,2.824,205,0
20190118,1400,2.824,2.834,2.822,2.822,145,0
20190118,1430,2.822,2.830,2.822,2.830,3,0
20190118,1500,2.830,2.837,2.829,2.837,39,0
20190118,1530,2.837,2.840,2.829,2.832,184,0
20190118,1600,2.832,2.845,2.814,2.820,298,0
20190118,1630,2.820,2.828,2.815,2.815,112,0
20190118,1700,2.815,2.828,2.815,2.828,18,0
20190118,1730,2.828,2.831,2.825,2.827,38,0
20190118,1800,2.827,2.830,2.826,2.830,10,0
20190118,1830,2.830,2.830,2.821,2.827,119,0
20190118,1900,2.827,2.828,2.821,2.825,115,0
20190118,1930,2.825,2.826,2.814,2.826,540,0
20190118,2000,2.826,2.830,2.821,2.824,196,0
20190118,2030,2.824,2.834,2.824,2.834,938,0
20190118,2100,2.834,2.834,2.823,2.828,1489,0
20190118,2130,2.827,2.829,2.817,2.822,1900,0
20190118,2200,2.822,2.829,2.816,2.826,1617,0
20190118,2230,2.826,2.826,2.812,2.819,3195,0
20190118,2300,2.822,2.828,2.820,2.823,1791,0
20190118,2330,2.824,2.835,2.821,2.821,2343,0
20190119,0000,2.822,2.824,2.806,2.814,3448,0
20190119,0030,2.813,2.823,2.806,2.823,1523,0
20190119,0100,2.823,2.833,2.819,2.833,3226,0
20190119,0130,2.833,2.846,2.832,2.837,2496,0
20190119,0200,2.838,2.855,2.836,2.854,1211,0
20190119,0230,2.853,2.860,2.846,2.860,2090,0
20190119,0300,2.860,2.874,2.856,2.865,3945,0
20190119,0330,2.868,2.887,2.865,2.883,7502,0
20190119,0400,2.884,2.884,2.865,2.868,2798,0
20190119,0430,2.868,2.877,2.867,2.868,1502,0
20190119,0500,2.868,2.872,2.853,2.866,1181,0
20190119,0530,2.867,2.877,2.867,2.873,351,0
20190119,0600,2.873,2.875,2.869,2.872,93,0
20190119,0630,2.872,2.872,2.872,2.872,0,0
20190121,0730,2.845,2.862,2.845,2.856,1035,0
20190121,0800,2.856,2.864,2.856,2.857,146,0
20190121,0830,2.857,2.862,2.855,2.856,48,0
20190121,0900,2.856,2.857,2.853,2.855,29,0
20190121,0930,2.855,2.856,2.830,2.852,382,0
20190121,1000,2.852,2.858,2.850,2.855,113,0
20190121,1030,2.855,2.859,2.852,2.852,97,0
20190121,1100,2.852,2.858,2.852,2.858,28,0
20190121,1130,2.858,2.860,2.858,2.860,40,0
20190121,1200,2.860,2.863,2.860,2.860,50,0
20190121,1230,2.860,2.866,2.860,2.866,140,0
20190121,1300,2.866,2.866,2.863,2.863,29,0
20190121,1330,2.863,2.864,2.850,2.857,75,0
20190121,1400,2.857,2.866,2.857,2.866,137,0
20190121,1430,2.866,2.866,2.866,2.866,5,0
20190121,1500,2.866,2.866,2.854,2.855,20,0
20190121,1530,2.855,2.864,2.855,2.864,22,0
20190121,1600,2.865,2.866,2.849,2.858,269,0
20190121,1630,2.858,2.858,2.856,2.856,4,0
20190121,1700,2.856,2.856,2.854,2.854,8,0
20190121,1730,2.854,2.854,2.854,2.854,9,0
20190121,1800,2.854,2.854,2.854,2.854,6,0
20190121,1830,2.854,2.854,2.845,2.848,21,0
20190121,1900,2.848,2.848,2.848,2.848,1,0
20190121,1930,2.848,2.850,2.841,2.843,50,0
20190121,2000,2.843,2.845,2.836,2.840,95,0
20190121,2030,2.840,2.858,2.837,2.855,129,0
20190121,2100,2.855,2.856,2.850,2.854,102,0
20190121,2130,2.854,2.859,2.844,2.852,260,0
20190121,2200,2.852,2.858,2.852,2.852,92,0
20190121,2230,2.852,2.862,2.852,2.861,826,0
20190121,2300,2.861,2.871,2.861,2.871,634,0
20190121,2330,2.871,2.872,2.866,2.867,117,0
20190122,0000,2.867,2.873,2.865,2.866,219,0
20190122,0030,2.866,2.869,2.860,2.860,548,0
20190122,0100,2.859,2.865,2.857,2.857,338,0
20190122,0130,2.857,2.860,2.845,2.845,594,0
20190122,0200,2.845,2.848,2.829,2.832,1001,0
20190122,0230,2.832,2.832,2.832,2.832,0,0
20190122,0300,2.832,2.832,2.832,2.832,0,0
20190122,0330,2.832,2.832,2.832,2.832,0,0
20190122,0400,2.832,2.832,2.832,2.832,0,0
20190122,0430,2.832,2.832,2.832,2.832,0,0
20190122,0500,2.832,2.832,2.832,2.832,0,0
20190122,0530,2.832,2.832,2.832,2.832,0,0
20190122,0600,2.832,2.832,2.832,2.832,0,0
20190122,0630,2.832,2.832,2.832,2.832,0,0
20190122,0730,2.848,2.850,2.835,2.847,185,0
20190122,0800,2.847,2.848,2.845,2.848,15,0
20190122,0830,2.848,2.848,2.843,2.843,4,0
20190122,0900,2.843,2.843,2.843,2.843,0,0
20190122,0930,2.843,2.846,2.843,2.846,73,0
20190122,1000,2.846,2.846,2.846,2.846,2,0
20190122,1030,2.846,2.852,2.846,2.852,14,0
20190122,1100,2.852,2.859,2.850,2.850,36,0
20190122,1130,2.850,2.850,2.850,2.850,20,0
20190122,1200,2.850,2.850,2.850,2.850,0,0
20190122,1230,2.850,2.850,2.850,2.850,0,0
20190122,1300,2.850,2.862,2.850,2.862,59,0
20190122,1330,2.862,2.862,2.851,2.851,4,0
20190122,1400,2.851,2.851,2.849,2.851,17,0
20190122,1430,2.851,2.858,2.846,2.846,38,0
20190122,1500,2.846,2.850,2.846,2.847,27,0
20190122,1530,2.847,2.858,2.846,2.850,56,0
20190122,1600,2.850,2.850,2.833,2.834,55,0
20190122,1630,2.834,2.834,2.829,2.829,31,0
20190122,1700,2.829,2.829,2.829,2.829,2,0
20190122,1730,2.829,2.846,2.829,2.846,82,0
20190122,1800,2.846,2.846,2.844,2.846,95,0
20190122,1830,2.846,2.848,2.836,2.836,59,0
20190122,1900,2.836,2.839,2.835,2.835,53,0
20190122,1930,2.835,2.845,2.835,2.845,46,0
20190122,2000,2.845,2.845,2.835,2.835,32,0
20190122,2030,2.835,2.846,2.835,2.845,387,0
20190122,2100,2.845,2.849,2.843,2.845,933,0
20190122,2130,2.843,2.849,2.819,2.823,2186,0
20190122,2200,2.821,2.833,2.818,2.827,3031,0
20190122,2230,2.826,2.838,2.824,2.837,2787,0
20190122,2300,2.836,2.842,2.832,2.833,4432,0
20190122,2330,2.835,2.837,2.830,2.832,3136,0
20190123,0000,2.832,2.846,2.832,2.845,3786,0
20190123,0030,2.846,2.856,2.845,2.853,2883,0
20190123,0100,2.854,2.859,2.842,2.842,2830,0
20190123,0130,2.842,2.849,2.839,2.843,4079,0
20190123,0200,2.844,2.844,2.826,2.826,2769,0
20190123,0230,2.826,2.832,2.822,2.828,2490,0
20190123,0300,2.828,2.832,2.817,2.827,4559,0
20190123,0330,2.827,2.830,2.814,2.822,10230,0
20190123,0400,2.823,2.828,2.812,2.812,3490,0
20190123,0430,2.812,2.827,2.812,2.827,1459,0
20190123,0500,2.824,2.830,2.823,2.827,802,0
20190123,0530,2.827,2.833,2.826,2.832,357,0
20190123,0600,2.832,2.835,2.830,2.832,386,0
20190123,0630,2.832,2.832,2.832,2.832,0,0
20190123,0730,2.817,2.843,2.817,2.835,125,0
20190123,0800,2.835,2.837,2.829,2.837,28,0
20190123,0830,2.837,2.841,2.837,2.837,23,0
20190123,0900,2.837,2.847,2.837,2.842,32,0
20190123,0930,2.842,2.847,2.839,2.843,131,0
20190123,1000,2.843,2.846,2.842,2.845,63,0
20190123,1030,2.845,2.846,2.844,2.846,4,0
20190123,1100,2.846,2.846,2.846,2.846,1,0
20190123,1130,2.846,2.846,2.840,2.846,6,0
20190123,1200,2.846,2.846,2.844,2.844,4,0
20190123,1230,2.844,2.844,2.843,2.843,6,0
20190123,1300,2.843,2.849,2.843,2.849,155,0
20190123,1330,2.849,2.850,2.847,2.850,476,0
20190123,1400,2.850,2.850,2.845,2.845,104,0
20190123,1430,2.845,2.848,2.845,2.848,1,0
20190123,1500,2.848,2.848,2.844,2.848,5,0
20190123,1530,2.848,2.858,2.848,2.858,89,0
20190123,1600,2.858,2.861,2.848,2.860,579,0
20190123,1630,2.860,2.862,2.854,2.861,360,0
20190123,1700,2.861,2.865,2.856,2.864,128,0
20190123,1730,2.864,2.865,2.863,2.863,27,0
20190123,1800,2.863,2.863,2.860,2.860,28,0
20190123,1830,2.860,2.867,2.855,2.867,82,0
20190123,1900,2.867,2.867,2.858,2.859,185,0
20190123,1930,2.859,2.863,2.858,2.858,76,0
20190123,2000,2.858,2.858,2.850,2.852,148,0
20190123,2030,2.852,2.859,2.850,2.859,638,0
20190123,2100,2.859,2.862,2.855,2.857,510,0
20190123,2130,2.859,2.874,2.858,2.873,1856,0
20190123,2200,2.873,2.878,2.859,2.863,1929,0
20190123,2230,2.864,2.864,2.853,2.856,2569,0
20190123,2300,2.856,2.862,2.845,2.858,2823,0
20190123,2330,2.858,2.863,2.853,2.862,1705,0
20190124,0000,2.862,2.865,2.849,2.850,2039,0
20190124,0030,2.850,2.859,2.844,2.847,3251,0
20190124,0100,2.846,2.852,2.844,2.847,2604,0
20190124,0130,2.848,2.851,2.812,2.813,7589,0
20190124,0200,2.815,2.822,2.812,2.818,2805,0
20190124,0230,2.818,2.818,2.771,2.775,7918,0
20190124,0300,2.777,2.795,2.777,2.787,4035,0
20190124,0330,2.787,2.794,2.782,2.789,7543,0
20190124,0400,2.789,2.807,2.783,2.806,3855,0
20190124,0430,2.806,2.806,2.792,2.793,1854,0
20190124,0500,2.793,2.802,2.793,2.799,988,0
