20190114,1030,2.860,2.860,2.858,2.858,45,0
20190124,0530,2.799,2.800,2.798,2.799,435,0
20190124,0600,2.799,2.805,2.799,2.805,408,0
20190124,0630,2.805,2.805,2.805,2.805,0,0
20190124,0730,2.804,2.804,2.795,2.797,22,0
20190124,0800,2.797,2.807,2.797,2.805,17,0
20190124,0830,2.805,2.810,2.805,2.810,8,0
20190124,0900,2.810,2.814,2.810,2.814,40,0
20190124,0930,2.814,2.815,2.809,2.812,32,0
20190124,1000,2.812,2.813,2.812,2.813,3,0
20190124,1030,2.813,2.813,2.810,2.811,13,0
20190124,1100,2.811,2.813,2.809,2.809,12,0
20190124,1130,2.809,2.813,2.799,2.799,14,0
20190124,1200,2.799,2.805,2.799,2.805,2,0
20190124,1230,2.805,2.805,2.802,2.803,3,0
20190124,1300,2.803,2.803,2.789,2.793,28,0
20190124,1330,2.793,2.802,2.793,2.802,3,0
20190124,1400,2.802,2.810,2.801,2.810,40,0
20190124,1430,2.810,2.810,2.792,2.797,17,0
20190124,1500,2.797,2.797,2.794,2.794,6,0
20190124,1530,2.794,2.801,2.794,2.801,16,0
20190124,1600,2.802,2.816,2.801,2.810,107,0
20190124,1630,2.810,2.824,2.810,2.818,170,0
20190124,1700,2.818,2.818,2.817,2.818,15,0
20190124,1730,2.818,2.818,2.807,2.807,10,0
20190124,1800,2.807,2.818,2.807,2.818,79,0
20190124,1830,2.818,2.818,2.812,2.815,15,0
20190124,1900,2.815,2.816,2.815,2.816,13,0
20190124,1930,2.816,2.826,2.816,2.824,109,0
20190124,2000,2.824,2.837,2.821,2.836,275,0
20190124,2030,2.836,2.844,2.836,2.841,572,0
20190124,2100,2.844,2.844,2.835,2.837,469,0
20190124,2130,2.837,2.845,2.825,2.828,1091,0
20190124,2200,2.828,2.846,2.828,2.840,1610,0
20190124,2230,2.844,2.844,2.826,2.834,2907,0
20190124,2300,2.834,2.839,2.828,2.839,1998,0
20190124,2330,2.837,2.841,2.834,2.839,835,0
20190125,0000,2.841,2.845,2.817,2.820,3696,0
20190125,0030,2.819,2.857,2.817,2.845,4805,0
20190125,0100,2.844,2.845,2.828,2.838,5167,0
20190125,0130,2.836,2.841,2.830,2.834,3947,0
20190125,0200,2.834,2.843,2.834,2.841,1278,0
20190125,0230,2.841,2.843,2.832,2.837,1269,0
20190125,0300,2.835,2.839,2.826,2.830,3788,0
20190125,0330,2.830,2.846,2.826,2.841,8972,0
20190125,0400,2.839,2.851,2.829,2.840,4403,0
20190125,0430,2.840,2.848,2.840,2.846,960,0
20190125,0500,2.847,2.851,2.845,2.847,752,0
20190125,0530,2.847,2.849,2.845,2.846,211,0
20190125,0600,2.846,2.848,2.841,2.845,353,0
20190125,0630,2.845,2.845,2.845,2.845,0,0
20190125,0730,2.850,2.860,2.850,2.851,65,0
20190125,0800,2.851,2.852,2.850,2.850,12,0
20190125,0830,2.850,2.862,2.849,2.857,79,0
20190125,0900,2.857,2.861,2.850,2.861,61,0
20190125,0930,2.861,2.862,2.854,2.855,84,0
20190125,1000,2.855,2.862,2.855,2.861,72,0
20190125,1030,2.861,2.863,2.857,2.857,29,0
20190125,1100,2.857,2.860,2.857,2.857,26,0
20190125,1130,2.857,2.864,2.857,2.861,18,0
20190125,1200,2.861,2.861,2.860,2.861,12,0
20190125,1230,2.861,2.861,2.861,2.861,0,0
20190125,1300,2.861,2.866,2.860,2.860,12,0
20190125,1330,2.860,2.872,2.860,2.860,50,0
20190125,1400,2.860,2.870,2.860,2.866,12,0
20190125,1430,2.866,2.866,2.862,2.865,9,0
20190125,1500,2.865,2.865,2.860,2.862,8,0
20190125,1530,2.862,2.864,2.848,2.850,62,0
20190125,1600,2.850,2.857,2.844,2.852,248,0
20190125,1630,2.852,2.856,2.847,2.852,86,0
20190125,1700,2.852,2.853,2.849,2.850,26,0
20190125,1730,2.850,2.854,2.850,2.850,229,0
20190125,1800,2.850,2.854,2.846,2.853,36,0
20190125,1830,2.853,2.853,2.847,2.849,26,0
20190125,1900,2.849,2.849,2.838,2.843,106,0
20190125,1930,2.843,2.848,2.841,2.843,89,0
20190125,2000,2.843,2.845,2.836,2.839,192,0
20190125,2030,2.839,2.844,2.839,2.841,187,0
20190125,2100,2.841,2.842,2.835,2.838,329,0
20190125,2130,2.838,2.842,2.827,2.834,977,0
20190125,2200,2.834,2.835,2.808,2.818,2710,0
20190125,2230,2.818,2.825,2.817,2.821,1129,0
20190125,2300,2.820,2.844,2.820,2.837,2343,0
20190125,2330,2.837,2.843,2.832,2.841,2088,0
20190126,0000,2.841,2.859,2.835,2.858,3751,0
20190126,0030,2.858,2.860,2.849,2.852,4100,0
20190126,0100,2.852,2.874,2.852,2.874,4458,0
20190126,0130,2.873,2.883,2.865,2.872,5465,0
20190126,0200,2.872,2.889,2.872,2.883,3412,0
20190126,0230,2.883,2.883,2.870,2.872,3885,0
20190126,0300,2.872,2.876,2.864,2.875,3052,0
20190126,0330,2.875,2.885,2.873,2.884,7730,0
20190126,0400,2.884,2.887,2.879,2.882,3770,0
20190126,0430,2.882,2.883,2.871,2.873,961,0
20190126,0500,2.873,2.874,2.871,2.871,309,0
20190126,0530,2.871,2.872,2.867,2.870,446,0
20190126,0600,2.870,2.871,2.864,2.868,235,0
20190126,0630,2.868,2.868,2.868,2.868,0,0
20190128,0730,2.777,2.789,2.767,2.786,2585,0
20190128,0800,2.787,2.790,2.782,2.785,451,0
20190128,0830,2.785,2.800,2.784,2.794,443,0
20190128,0900,2.794,2.798,2.794,2.798,148,0
20190128,0930,2.798,2.801,2.796,2.798,388,0
20190128,1000,2.798,2.803,2.798,2.803,110,0
20190128,1030,2.803,2.803,2.799,2.801,150,0
20190128,1100,2.801,2.804,2.800,2.803,206,0
20190128,1130,2.803,2.807,2.803,2.805,51,0
20190128,1200,2.805,2.808,2.805,2.805,50,0
20190128,1230,2.805,2.808,2.804,2.806,33,0
20190128,1300,2.806,2.808,2.804,2.805,15,0
20190128,1330,2.805,2.807,2.804,2.807,10,0
20190128,1400,2.807,2.810,2.806,2.807,38,0
20190128,1430,2.807,2.808,2.804,2.804,13,0
20190128,1500,2.804,2.805,2.804,2.805,6,0
20190128,1530,2.805,2.806,2.805,2.806,10,0
20190128,1600,2.806,2.806,2.795,2.795,93,0
20190128,1800,2.809,2.809,2.807,2.807,769,0
20190128,1830,2.807,2.809,2.802,2.806,66,0
20190128,1900,2.806,2.806,2.801,2.805,16,0
20190128,1930,2.805,2.809,2.804,2.806,83,0
20190128,2000,2.806,2.807,2.800,2.801,178,0
20190128,2030,2.801,2.820,2.801,2.820,1318,0
20190128,2100,2.820,2.833,2.813,2.816,1626,0
20190128,2130,2.814,2.818,2.796,2.816,2238,0
20190128,2200,2.816,2.817,2.799,2.800,3350,0
20190128,2230,2.800,2.823,2.800,2.823,4586,0
20190128,2300,2.823,2.830,2.821,2.823,4056,0
20190128,2330,2.823,2.827,2.819,2.821,3567,0
20190129,0000,2.821,2.833,2.821,2.828,3215,0
20190129,0030,2.828,2.828,2.818,2.827,2004,0
20190129,0100,2.827,2.830,2.823,2.827,2203,0
20190129,0130,2.827,2.840,2.821,2.824,3067,0
20190129,0200,2.824,2.828,2.819,2.821,2868,0
20190129,0230,2.821,2.826,2.819,2.823,2488,0
20190129,0300,2.823,2.823,2.809,2.814,2627,0
20190129,0330,2.814,2.818,2.796,2.801,9138,0
20190129,0400,2.801,2.819,2.800,2.818,3437,0
20190129,0430,2.818,2.818,2.804,2.807,1052,0
20190129,0500,2.807,2.814,2.803,2.813,723,0
20190129,0530,2.814,2.817,2.810,2.816,377,0
20190129,0600,2.816,2.822,2.815,2.822,327,0
20190129,0630,2.822,2.822,2.822,2.822,0,0
20190129,0730,2.819,2.826,2.818,2.826,29,0
20190129,0800,2.826,2.831,2.826,2.830,23,0
20190129,0830,2.830,2.838,2.829,2.835,38,0
20190129,0900,2.835,2.835,2.827,2.827,34,0
20190129,0930,2.827,2.827,2.822,2.827,19,0
20190129,1000,2.827,2.827,2.810,2.813,64,0
20190129,1030,2.813,2.830,2.813,2.829,31,0
20190129,1100,2.829,2.833,2.825,2.833,16,0
20190129,1130,2.833,2.833,2.832,2.832,17,0
20190129,1200,2.832,2.832,2.826,2.826,16,0
20190129,1230,2.826,2.826,2.826,2.826,3,0
20190129,1300,2.826,2.826,2.820,2.821,26,0
20190129,1330,2.821,2.829,2.819,2.829,35,0
20190129,1400,2.829,2.830,2.829,2.830,27,0
20190129,1430,2.830,2.830,2.830,2.830,15,0
20190129,1500,2.830,2.830,2.830,2.830,3,0
20190129,1530,2.830,2.830,2.813,2.813,31,0
20190129,1600,2.813,2.827,2.813,2.818,151,0
20190129,1630,2.818,2.822,2.818,2.822,24,0
20190129,1700,2.822,2.822,2.819,2.819,19,0
20190129,1730,2.819,2.825,2.819,2.825,14,0
20190129,1800,2.825,2.831,2.825,2.831,71,0
20190129,1830,2.831,2.831,2.828,2.828,65,0
20190129,1900,2.828,2.831,2.827,2.831,31,0
20190129,1930,2.831,2.831,2.826,2.827,141,0
20190129,2000,2.827,2.827,2.817,2.820,163,0
20190129,2030,2.820,2.828,2.817,2.823,171,0
20190129,2100,2.823,2.828,2.817,2.828,318,0
20190129,2130,2.828,2.835,2.817,2.819,1214,0
20190129,2200,2.818,2.819,2.768,2.773,8811,0
20190129,2230,2.774,2.789,2.773,2.787,5654,0
20190129,2300,2.787,2.798,2.780,2.784,5641,0
20190129,2330,2.785,2.794,2.775,2.793,4119,0
20190130,0000,2.793,2.798,2.791,2.794,2087,0
20190130,0030,2.794,2.816,2.791,2.812,5931,0
20190130,0100,2.812,2.812,2.793,2.799,3823,0
20190130,0130,2.799,2.814,2.799,2.814,4096,0
20190130,0200,2.814,2.828,2.813,2.814,3410,0
20190130,0230,2.814,2.834,2.813,2.823,3784,0
20190130,0300,2.824,2.846,2.821,2.846,7118,0
20190130,0330,2.846,2.853,2.813,2.848,15947,0
20190130,0400,2.848,2.850,2.842,2.843,3304,0
20190130,0430,2.843,2.844,2.840,2.841,977,0
20190130,0500,2.841,2.842,2.835,2.835,1191,0
20190130,0530,2.835,2.844,2.835,2.840,697,0
20190130,0600,2.840,2.846,2.840,2.843,439,0
20190130,0630,2.843,2.843,2.843,2.843,4,0
20190130,0730,2.842,2.844,2.842,2.844,8,0
20190130,0800,2.844,2.847,2.843,2.847,40,0
20190130,0830,2.847,2.847,2.844,2.844,13,0
20190130,0900,2.844,2.844,2.842,2.842,29,0
20190130,0930,2.842,2.843,2.836,2.839,19,0
20190130,1000,2.839,2.839,2.838,2.838,30,0
20190130,1030,2.838,2.838,2.838,2.838,0,0
20190130,1100,2.838,2.839,2.838,2.839,19,0
20190130,1130,2.839,2.839,2.839,2.839,0,0
20190130,1200,2.839,2.846,2.839,2.846,108,0
20190130,1230,2.846,2.848,2.843,2.845,79,0
20190130,1300,2.845,2.845,2.845,2.845,10,0
20190130,1330,2.845,2.845,2.826,2.827,196,0
20190130,1400,2.827,2.832,2.823,2.825,50,0
20190130,1430,2.825,2.830,2.824,2.825,26,0
20190130,1500,2.825,2.825,2.825,2.825,6,0
20190130,1530,2.825,2.825,2.825,2.825,14,0
20190130,1600,2.825,2.828,2.808,2.818,634,0
20190130,1630,2.818,2.819,2.804,2.819,311,0
20190130,1700,2.819,2.823,2.817,2.822,72,0
20190130,1730,2.822,2.823,2.816,2.821,57,0
20190130,1800,2.821,2.821,2.813,2.813,80,0
20190130,1830,2.813,2.819,2.813,2.818,54,0
20190130,1900,2.818,2.821,2.813,2.817,20,0
20190130,1930,2.817,2.825,2.812,2.822,137,0
20190130,2000,2.822,2.823,2.817,2.818,179,0
20190130,2030,2.818,2.838,2.816,2.826,761,0
20190130,2100,2.826,2.826,2.816,2.818,694,0
20190130,2130,2.818,2.830,2.806,2.823,1398,0
20190130,2200,2.823,2.836,2.811,2.811,2539,0
20190130,2230,2.811,2.826,2.810,2.822,3367,0
20190130,2300,2.822,2.828,2.810,2.814,2754,0
20190130,2330,2.814,2.819,2.809,2.813,1412,0
20190131,0000,2.813,2.821,2.807,2.815,1925,0
20190131,0030,2.815,2.824,2.812,2.817,2210,0
20190131,0100,2.817,2.825,2.817,2.820,1506,0
20190131,0130,2.820,2.837,2.819,2.830,4727,0
20190131,0200,2.830,2.831,2.820,2.820,1262,0
20190131,0230,2.820,2.822,2.814,2.814,2683,0
20190131,0300,2.813,2.818,2.812,2.812,2334,0
20190131,0330,2.812,2.818,2.803,2.805,15,0
20190131,0400,2.805,2.811,2.804,2.811,0,0
20190131,0430,2.809,2.812,2.808,2.809,0,0
20190131,0500,2.809,2.813,2.809,2.813,0,0
20190131,0530,2.813,2.817,2.813,2.817,0,0
20190131,0600,2.817,2.818,2.812,2.814,0,0
20190131,0630,2.812,2.812,2.812,2.812,0,0
20190131,0730,2.822,2.823,2.820,2.822,0,0
20190131,0800,2.822,2.823,2.821,2.823,0,0
20190131,0830,2.823,2.823,2.823,2.823,0,0
20190131,0900,2.823,2.823,2.818,2.820,0,0
20190131,0930,2.820,2.822,2.817,2.817,5,0
20190131,1000,2.817,2.817,2.812,2.812,38,0
20190131,1030,2.812,2.818,2.812,2.818,4,0
20190131,1100,2.818,2.818,2.818,2.818,14,0
20190131,1130,2.818,2.818,2.818,2.818,6,0
20190131,1200,2.818,2.823,2.818,2.820,45,0
20190131,1230,2.820,2.822,2.820,2.822,10,0
20190131,1300,2.822,2.823,2.821,2.822,29,0
20190131,1330,2.822,2.823,2.819,2.823,440,0
20190131,1400,2.823,2.823,2.820,2.821,24,0
20190131,1430,2.821,2.826,2.821,2.822,32,0
20190131,1500,2.822,2.829,2.822,2.825,148,0
20190131,1530,2.825,2.830,2.823,2.825,68,0
20190131,1600,2.825,2.834,2.825,2.832,325,0
20190131,1630,2.832,2.834,2.823,2.833,119,0
20190131,1700,2.833,2.834,2.829,2.829,353,0
20190131,1730,2.829,2.829,2.822,2.825,63,0
20190131,1800,2.825,2.828,2.822,2.827,80,0
20190131,1830,2.827,2.829,2.826,2.828,62,0
20190131,1900,2.828,2.831,2.827,2.828,193,0
20190131,1930,2.828,2.829,2.807,2.826,588,0
20190131,2000,2.826,2.832,2.825,2.826,112,0
20190131,2030,2.826,2.832,2.824,2.828,244,0
20190131,2100,2.828,2.834,2.823,2.827,492,0
20190131,2130,2.827,2.829,2.815,2.823,776,0
20190131,2200,2.823,2.826,2.812,2.826,1494,0
20190131,2230,2.826,2.828,2.815,2.823,3834,0
20190131,2300,2.823,2.825,2.802,2.815,5296,0
20190131,2330,2.815,2.819,2.809,2.810,3448,0
20190201,0000,2.808,2.808,2.776,2.795,9103,0
20190201,0030,2.795,2.796,2.765,2.777,5131,0
20190201,0100,2.777,2.778,2.767,2.767,3294,0
20190201,0130,2.767,2.787,2.765,2.785,7049,0
20190201,0200,2.785,2.785,2.774,2.779,2003,0
20190201,0230,2.779,2.782,2.777,2.779,1339,0
20190201,0300,2.779,2.782,2.775,2.779,1489,0
20190201,0330,2.780,2.781,2.760,2.760,10621,0
20190201,0400,2.761,2.771,2.761,2.769,4384,0
20190201,0430,2.769,2.777,2.769,2.774,1433,0
20190201,0500,2.775,2.777,2.774,2.776,687,0
20190201,0530,2.776,2.776,2.772,2.773,631,0
20190201,0600,2.772,2.773,2.769,2.773,491,0
20190201,0630,2.773,2.773,2.773,2.773,3,0
20190201,0730,2.778,2.783,2.778,2.781,62,0
20190201,0800,2.781,2.781,2.781,2.781,1,0
20190201,0830,2.781,2.792,2.781,2.788,65,0
20190201,0900,2.788,2.788,2.784,2.788,15,0
20190201,0930,2.788,2.788,2.784,2.787,37,0
20190201,1000,2.787,2.787,2.780,2.780,24,0
20190201,1030,2.780,2.780,2.771,2.772,112,0
20190201,1100,2.772,2.773,2.770,2.771,5,0
20190201,1130,2.771,2.778,2.771,2.778,22,0
20190201,1200,2.778,2.779,2.776,2.779,29,0
20190201,1230,2.779,2.784,2.775,2.775,31,0
20190201,1300,2.775,2.777,2.774,2.777,31,0
20190201,1330,2.777,2.777,2.764,2.772,47,0
20190201,1400,2.772,2.773,2.772,2.773,4,0
20190201,1430,2.773,2.773,2.767,2.767,6,0
20190201,1500,2.767,2.768,2.766,2.768,14,0
20190201,1530,2.768,2.772,2.763,2.763,46,0
20190201,1600,2.763,2.764,2.753,2.760,710,0
20190201,1630,2.760,2.764,2.759,2.763,166,0
20190201,1700,2.763,2.764,2.733,2.745,571,0
20190201,1730,2.745,2.752,2.738,2.745,383,0
20190201,1800,2.745,2.752,2.745,2.751,60,0
20190201,1830,2.751,2.753,2.747,2.748,80,0
20190201,1900,2.748,2.750,2.744,2.750,126,0
20190201,1930,2.750,2.752,2.744,2.747,138,0
20190201,2000,2.747,2.757,2.745,2.754,233,0
20190201,2030,2.753,2.761,2.752,2.752,270,0
20190201,2100,2.752,2.757,2.752,2.755,299,0
20190201,2130,2.755,2.765,2.741,2.746,1592,0
20190201,2200,2.746,2.751,2.735,2.741,2772,0
20190201,2230,2.742,2.744,2.729,2.743,5284,0
20190201,2300,2.743,2.748,2.738,2.742,2893,0
20190201,2330,2.742,2.747,2.740,2.740,2743,0
20190202,0000,2.740,2.755,2.737,2.753,2634,0
20190202,0030,2.753,2.757,2.747,2.748,3606,0
20190202,0100,2.748,2.749,2.735,2.736,2082,0
20190202,0130,2.736,2.740,2.717,2.717,3916,0
20190202,0200,2.717,2.721,2.704,2.707,4742,0
20190202,0230,2.707,2.717,2.700,2.700,4645,0
20190202,0300,2.700,2.711,2.696,2.710,3413,0
20190202,0330,2.710,2.718,2.696,2.697,11048,0
20190202,0400,2.699,2.705,2.699,2.700,3891,0
20190202,0430,2.700,2.705,2.699,2.704,996,0
20190202,0500,2.704,2.706,2.701,2.704,1009,0
20190202,0530,2.704,2.704,2.700,2.701,495,0
20190202,0600,2.700,2.701,2.695,2.696,284,0
20190202,0630,2.696,2.696,2.696,2.696,0,0
20190204,0730,2.669,2.691,2.669,2.684,1073,0
20190204,0800,2.684,2.687,2.683,2.687,146,0
20190204,0830,2.687,2.689,2.687,2.689,22,0
20190204,0900,2.689,2.695,2.686,2.695,21,0
20190204,0930,2.695,2.695,2.690,2.691,21,0
20190204,1000,2.691,2.700,2.691,2.700,205,0
20190204,1030,2.700,2.703,2.698,2.702,22,0
20190204,1100,2.702,2.702,2.699,2.699,3,0
20190204,1130,2.699,2.699,2.694,2.694,31,0
20190204,1200,2.694,2.696,2.694,2.696,33,0
20190204,1230,2.696,2.701,2.696,2.700,15,0
20190204,1300,2.700,2.700,2.689,2.689,180,0
20190204,1330,2.689,2.702,2.689,2.702,32,0
20190204,1400,2.703,2.703,2.698,2.700,25,0
20190204,1430,2.700,2.700,2.693,2.693,35,0
20190204,1500,2.693,2.699,2.693,2.699,11,0
20190204,1530,2.699,2.699,2.695,2.697,110,0
20190204,1600,2.697,2.697,2.669,2.672,350,0
20190204,1630,2.672,2.688,2.672,2.683,110,0
20190204,1700,2.683,2.687,2.678,2.678,31,0
20190204,1730,2.680,2.685,2.679,2.684,63,0
20190204,1800,2.684,2.687,2.681,2.687,30,0
20190204,1830,2.687,2.687,2.675,2.681,91,0
20190204,1900,2.681,2.696,2.680,2.688,136,0
20190204,1930,2.688,2.688,2.684,2.687,146,0
20190204,2000,2.687,2.690,2.685,2.685,83,0
20190204,2030,2.685,2.696,2.676,2.676,676,0
20190204,2100,2.676,2.684,2.673,2.684,391,0
20190204,2130,2.684,2.688,2.666,2.669,1381,0
20190204,2200,2.669,2.669,2.645,2.646,4331,0
20190204,2230,2.646,2.661,2.643,2.660,4006,0
20190204,2300,2.659,2.661,2.642,2.645,4879,0
20190204,2330,2.645,2.656,2.644,2.656,2746,0
20190205,0000,2.656,2.670,2.655,2.664,4439,0
20190205,0030,2.664,2.669,2.649,2.656,3061,0
20190205,0100,2.656,2.660,2.644,2.649,2787,0
20190205,0130,2.650,2.657,2.646,2.656,2305,0
20190205,0200,2.656,2.659,2.652,2.652,1433,0
