20190114,1030,2.860,2.860,2.858,2.858,45,0
20190205,0230,2.652,2.653,2.646,2.648,2601,0
20190205,0300,2.648,2.652,2.644,2.646,2421,0
20190205,0330,2.646,2.659,2.641,2.644,9079,0
20190205,0400,2.643,2.648,2.642,2.645,2820,0
20190205,0430,2.645,2.648,2.644,2.645,747,0
20190205,0500,2.645,2.648,2.644,2.646,656,0
20190205,0530,2.646,2.648,2.644,2.645,92,0
20190205,0600,2.645,2.647,2.644,2.646,163,0
20190205,0630,2.646,2.646,2.646,2.646,5,0
20190205,0730,2.644,2.646,2.639,2.646,25,0
20190205,0800,2.646,2.653,2.646,2.651,62,0
20190205,0830,2.651,2.651,2.646,2.646,9,0
20190205,0900,2.646,2.650,2.645,2.646,38,0
20190205,0930,2.646,2.649,2.646,2.649,4,0
20190205,1000,2.649,2.649,2.649,2.649,0,0
20190205,1030,2.649,2.649,2.648,2.648,1,0
20190205,1100,2.649,2.649,2.647,2.647,17,0
20190205,1130,2.647,2.647,2.646,2.646,1,0
20190205,1200,2.646,2.646,2.646,2.646,0,0
20190205,1230,2.646,2.646,2.646,2.646,0,0
20190205,1300,2.646,2.646,2.642,2.643,51,0
20190205,1330,2.643,2.644,2.643,2.644,4,0
20190205,1400,2.644,2.647,2.641,2.641,29,0
20190205,1430,2.641,2.643,2.633,2.643,61,0
20190205,1500,2.643,2.643,2.635,2.639,42,0
20190205,1530,2.639,2.645,2.639,2.640,57,0
20190205,1600,2.640,2.644,2.637,2.637,17,0
20190205,1630,2.637,2.641,2.635,2.635,61,0
20190205,1700,2.635,2.635,2.628,2.634,157,0
20190205,1730,2.634,2.636,2.631,2.636,37,0
20190205,1800,2.636,2.637,2.634,2.637,25,0
20190205,1830,2.637,2.642,2.637,2.642,35,0
20190205,1900,2.642,2.644,2.640,2.644,67,0
20190205,1930,2.644,2.653,2.644,2.647,508,0
20190205,2000,2.647,2.649,2.644,2.649,253,0
20190205,2030,2.648,2.649,2.646,2.648,276,0
20190205,2100,2.648,2.669,2.648,2.667,938,0
20190205,2130,2.667,2.678,2.663,2.670,894,0
20190205,2200,2.670,2.678,2.659,2.678,1794,0
20190205,2230,2.678,2.678,2.657,2.663,3207,0
20190205,2300,2.663,2.664,2.653,2.661,2361,0
20190205,2330,2.661,2.674,2.659,2.667,2082,0
20190206,0000,2.667,2.677,2.664,2.670,1949,0
20190206,0030,2.670,2.681,2.669,2.679,2035,0
20190206,0100,2.679,2.687,2.672,2.674,2365,0
20190206,0130,2.674,2.678,2.659,2.659,2138,0
20190206,0200,2.659,2.665,2.654,2.661,2089,0
20190206,0230,2.661,2.663,2.651,2.653,3135,0
20190206,0300,2.653,2.655,2.646,2.649,2831,0
20190206,0330,2.649,2.658,2.646,2.653,4681,0
20190206,0400,2.653,2.664,2.653,2.663,2071,0
20190206,0430,2.663,2.665,2.662,2.664,741,0
20190206,0500,2.664,2.672,2.663,2.671,899,0
20190206,0530,2.671,2.676,2.670,2.672,661,0
20190206,0600,2.672,2.675,2.667,2.668,141,0
20190206,0630,2.668,2.668,2.668,2.668,0,0
20190206,0730,2.676,2.678,2.668,2.678,101,0
20190206,0800,2.678,2.686,2.676,2.685,25,0
20190206,0830,2.685,2.703,2.685,2.694,99,0
20190206,0900,2.694,2.694,2.686,2.689,9,0
20190206,0930,2.689,2.689,2.681,2.681,8,0
20190206,1000,2.681,2.685,2.681,2.685,19,0
20190206,1030,2.685,2.686,2.682,2.684,31,0
20190206,1100,2.684,2.684,2.680,2.680,14,0
20190206,1130,2.680,2.680,2.679,2.679,4,0
20190206,1200,2.679,2.680,2.678,2.680,4,0
20190206,1230,2.680,2.689,2.680,2.689,15,0
20190206,1300,2.689,2.689,2.685,2.686,27,0
20190206,1330,2.686,2.695,2.684,2.684,58,0
20190206,1400,2.684,2.686,2.679,2.679,37,0
20190206,1430,2.679,2.679,2.670,2.674,69,0
20190206,1500,2.674,2.675,2.673,2.675,15,0
20190206,1530,2.675,2.675,2.673,2.674,10,0
20190206,1600,2.674,2.674,2.661,2.665,260,0
20190206,1630,2.665,2.670,2.665,2.670,21,0
20190206,1700,2.670,2.675,2.669,2.670,33,0
20190206,1730,2.670,2.675,2.670,2.672,30,0
20190206,1800,2.672,2.672,2.668,2.669,11,0
20190206,1830,2.669,2.674,2.669,2.672,27,0
20190206,1900,2.672,2.689,2.672,2.682,102,0
20190206,1930,2.682,2.684,2.675,2.675,102,0
20190206,2000,2.675,2.680,2.671,2.680,143,0
20190206,2030,2.680,2.684,2.676,2.677,190,0
20190206,2100,2.677,2.683,2.677,2.683,160,0
20190206,2130,2.683,2.686,2.672,2.683,1119,0
20190206,2200,2.683,2.683,2.670,2.674,681,0
20190206,2230,2.674,2.674,2.653,2.659,3430,0
20190206,2300,2.659,2.668,2.654,2.663,2989,0
20190206,2330,2.663,2.668,2.656,2.656,2805,0
20190207,0000,2.656,2.663,2.654,2.657,2146,0
20190207,0030,2.657,2.658,2.646,2.650,3523,0
20190207,0100,2.650,2.653,2.645,2.653,3994,0
20190207,0130,2.653,2.686,2.650,2.680,5059,0
20190207,0200,2.680,2.684,2.676,2.679,2528,0
20190207,0230,2.678,2.679,2.669,2.675,3281,0
20190207,0300,2.675,2.682,2.668,2.675,2397,0
20190207,0330,2.675,2.675,2.654,2.658,8773,0
20190207,0400,2.657,2.670,2.657,2.663,3537,0
20190207,0430,2.663,2.670,2.662,2.669,1070,0
20190207,0500,2.669,2.669,2.665,2.667,543,0
20190207,0530,2.667,2.669,2.665,2.668,277,0
20190207,0600,2.668,2.670,2.667,2.667,228,0
20190207,0630,2.668,2.668,2.668,2.668,1,0
20190207,0730,2.668,2.671,2.665,2.665,127,0
20190207,0800,2.665,2.665,2.659,2.663,82,0
20190207,0830,2.663,2.676,2.660,2.676,18,0
20190207,0900,2.676,2.679,2.674,2.674,10,0
20190207,0930,2.674,2.674,2.673,2.674,4,0
20190207,1000,2.674,2.678,2.674,2.674,10,0
20190207,1030,2.674,2.676,2.674,2.675,5,0
20190207,1100,2.675,2.675,2.675,2.675,1,0
20190207,1130,2.675,2.675,2.675,2.675,1,0
20190207,1200,2.675,2.677,2.675,2.677,34,0
20190207,1230,2.677,2.677,2.677,2.677,7,0
20190207,1300,2.677,2.680,2.677,2.680,9,0
20190207,1330,2.680,2.680,2.664,2.664,94,0
20190207,1400,2.664,2.669,2.654,2.659,67,0
20190207,1430,2.659,2.664,2.659,2.664,6,0
20190207,1500,2.664,2.664,2.664,2.664,0,0
20190207,1530,2.664,2.671,2.656,2.656,12,0
20190207,1600,2.656,2.658,2.618,2.631,1982,0
20190207,1630,2.631,2.632,2.620,2.620,260,0
20190207,1700,2.620,2.627,2.619,2.624,349,0
20190207,1730,2.624,2.626,2.621,2.621,239,0
20190207,1800,2.621,2.623,2.617,2.618,351,0
20190207,1830,2.618,2.622,2.616,2.620,596,0
20190207,1900,2.620,2.622,2.616,2.621,412,0
20190207,1930,2.621,2.621,2.616,2.620,162,0
20190207,2000,2.620,2.625,2.619,2.624,321,0
20190207,2030,2.624,2.632,2.623,2.623,719,0
20190207,2100,2.623,2.632,2.618,2.626,529,0
20190207,2130,2.626,2.626,2.609,2.617,2361,0
20190207,2200,2.617,2.634,2.613,2.626,3868,0
20190207,2230,2.626,2.637,2.624,2.629,4051,0
20190207,2300,2.629,2.630,2.622,2.628,4927,0
20190207,2330,2.628,2.628,2.618,2.623,6045,0
20190208,0000,2.623,2.623,2.593,2.597,11902,0
20190208,0030,2.597,2.600,2.580,2.590,8776,0
20190208,0100,2.591,2.597,2.584,2.586,5915,0
20190208,0130,2.586,2.594,2.585,2.591,4855,0
20190208,0200,2.591,2.593,2.569,2.572,8578,0
20190208,0230,2.572,2.580,2.571,2.577,6304,0
20190208,0300,2.577,2.578,2.566,2.575,8989,0
20190208,0330,2.575,2.579,2.570,2.573,22637,0
20190208,0400,2.573,2.590,2.572,2.588,11097,0
20190208,0430,2.588,2.597,2.588,2.591,1392,0
20190208,0500,2.591,2.592,2.587,2.588,1172,0
20190208,0530,2.588,2.591,2.586,2.588,659,0
20190208,0600,2.588,2.592,2.588,2.590,393,0
20190208,0630,2.589,2.589,2.589,2.589,2,0
20190208,0730,2.590,2.593,2.586,2.593,21,0
20190208,0800,2.593,2.599,2.593,2.596,19,0
20190208,0830,2.596,2.606,2.596,2.606,108,0
20190208,0900,2.606,2.607,2.602,2.603,39,0
20190208,0930,2.603,2.604,2.603,2.604,10,0
20190208,1000,2.604,2.605,2.604,2.604,10,0
20190208,1030,2.604,2.605,2.601,2.604,35,0
20190208,1100,2.604,2.604,2.601,2.602,11,0
20190208,1130,2.602,2.603,2.600,2.603,20,0
20190208,1200,2.603,2.604,2.601,2.604,17,0
20190208,1230,2.604,2.604,2.603,2.604,3,0
20190208,1300,2.603,2.603,2.601,2.602,5,0
20190208,1330,2.602,2.603,2.600,2.603,30,0
20190208,1400,2.603,2.603,2.591,2.600,80,0
20190208,1430,2.600,2.603,2.600,2.601,12,0
20190208,1500,2.601,2.603,2.600,2.603,8,0
20190208,1530,2.600,2.601,2.589,2.589,327,0
20190208,1600,2.589,2.599,2.584,2.595,408,0
20190208,1630,2.595,2.607,2.595,2.603,271,0
20190208,1700,2.603,2.607,2.602,2.605,110,0
20190208,1730,2.605,2.606,2.589,2.592,296,0
20190208,1800,2.592,2.599,2.587,2.599,170,0
20190208,1830,2.599,2.603,2.597,2.602,312,0
20190208,1900,2.602,2.602,2.589,2.590,423,0
20190208,1930,2.590,2.592,2.584,2.589,270,0
20190208,2000,2.589,2.591,2.586,2.588,238,0
20190208,2030,2.588,2.594,2.587,2.594,182,0
20190208,2100,2.593,2.607,2.590,2.604,849,0
20190208,2130,2.604,2.608,2.598,2.600,1494,0
20190208,2200,2.600,2.612,2.596,2.598,3845,0
20190208,2230,2.597,2.602,2.595,2.600,3411,0
20190208,2300,2.600,2.600,2.573,2.582,7191,0
20190208,2330,2.582,2.589,2.578,2.586,3690,0
20190209,0000,2.586,2.591,2.584,2.590,4041,0
20190209,0030,2.590,2.591,2.583,2.591,4292,0
20190209,0100,2.591,2.591,2.582,2.587,5113,0
20190209,0130,2.587,2.601,2.586,2.597,5714,0
20190209,0200,2.597,2.608,2.597,2.607,3883,0
20190209,0230,2.606,2.610,2.603,2.603,4830,0
20190209,0300,2.603,2.616,2.599,2.613,4833,0
20190209,0330,2.613,2.614,2.600,2.607,22981,0
20190209,0400,2.608,2.621,2.606,2.621,8914,0
20190209,0430,2.621,2.634,2.620,2.625,3164,0
20190209,0500,2.625,2.631,2.625,2.627,1082,0
20190209,0530,2.627,2.633,2.627,2.628,820,0
20190209,0600,2.628,2.636,2.627,2.632,389,0
20190209,0630,2.632,2.632,2.632,2.632,0,0
20190211,0730,2.661,2.677,2.658,2.671,887,0
20190211,0800,2.668,2.669,2.665,2.666,53,0
20190211,0830,2.666,2.670,2.665,2.670,97,0
20190211,0900,2.670,2.671,2.667,2.670,62,0
20190211,0930,2.670,2.674,2.670,2.671,52,0
20190211,1000,2.671,2.675,2.671,2.671,61,0
20190211,1030,2.671,2.674,2.670,2.672,21,0
20190211,1100,2.672,2.675,2.672,2.673,22,0
20190211,1130,2.673,2.677,2.673,2.677,53,0
20190211,1200,2.677,2.679,2.676,2.679,19,0
20190211,1230,2.679,2.679,2.675,2.676,49,0
20190211,1300,2.676,2.676,2.666,2.669,126,0
20190211,1330,2.669,2.674,2.669,2.671,44,0
20190211,1400,2.671,2.672,2.671,2.672,17,0
20190211,1430,2.672,2.678,2.671,2.677,29,0
20190211,1500,2.677,2.679,2.675,2.679,81,0
20190211,1530,2.679,2.679,2.673,2.677,66,0
20190211,1600,2.677,2.680,2.675,2.679,51,0
20190211,1630,2.678,2.684,2.677,2.684,353,0
20190211,1700,2.684,2.686,2.680,2.681,183,0
20190211,1730,2.681,2.682,2.679,2.682,18,0
20190211,1800,2.682,2.683,2.676,2.683,190,0
20190211,1830,2.686,2.694,2.681,2.694,673,0
20190211,1900,2.694,2.696,2.687,2.692,293,0
20190211,1930,2.692,2.692,2.683,2.691,152,0
20190211,2000,2.691,2.692,2.684,2.686,273,0
20190211,2030,2.686,2.695,2.677,2.693,834,0
20190211,2100,2.693,2.697,2.679,2.682,666,0
20190211,2130,2.682,2.701,2.682,2.696,1932,0
20190211,2200,2.696,2.723,2.695,2.719,5497,0
20190211,2230,2.719,2.730,2.688,2.702,8701,0
20190211,2300,2.702,2.704,2.666,2.674,10950,0
20190211,2330,2.674,2.693,2.673,2.690,6708,0
20190212,0000,2.690,2.693,2.677,2.688,7489,0
20190212,0030,2.688,2.703,2.681,2.699,8141,0
20190212,0100,2.700,2.710,2.682,2.688,6861,0
20190212,0130,2.688,2.698,2.677,2.686,5368,0
20190212,0200,2.686,2.687,2.674,2.686,5483,0
20190212,0230,2.686,2.690,2.681,2.684,5959,0
20190212,0300,2.684,2.688,2.671,2.679,4601,0
20190212,0330,2.679,2.682,2.655,2.661,25488,0
20190212,0400,2.661,2.671,2.661,2.665,7903,0
20190212,0430,2.665,2.667,2.660,2.661,1345,0
20190212,0500,2.661,2.665,2.657,2.663,1434,0
20190212,0530,2.663,2.665,2.663,2.665,389,0
20190212,0600,2.665,2.665,2.659,2.662,302,0
20190212,0630,2.662,2.662,2.662,2.662,0,0
20190212,0730,2.663,2.671,2.663,2.671,78,0
20190212,0800,2.671,2.675,2.668,2.673,67,0
20190212,0830,2.673,2.673,2.669,2.671,31,0
20190212,0900,2.671,2.671,2.669,2.669,26,0
20190212,0930,2.669,2.672,2.669,2.672,72,0
20190212,1000,2.672,2.672,2.670,2.670,27,0
20190212,1030,2.670,2.675,2.670,2.675,290,0
20190212,1100,2.675,2.678,2.673,2.675,73,0
20190212,1130,2.675,2.675,2.673,2.673,5,0
20190212,1200,2.673,2.680,2.671,2.678,47,0
20190212,1230,2.678,2.678,2.673,2.673,16,0
20190212,1300,2.673,2.673,2.672,2.673,30,0
20190212,1330,2.673,2.674,2.671,2.672,17,0
20190212,1400,2.672,2.672,2.670,2.671,70,0
20190212,1430,2.671,2.671,2.670,2.670,3,0
20190212,1500,2.670,2.672,2.669,2.669,10,0
20190212,1530,2.669,2.669,2.651,2.655,205,0
20190212,1600,2.655,2.655,2.635,2.647,425,0
20190212,1630,2.647,2.657,2.647,2.650,145,0
20190212,1700,2.650,2.650,2.644,2.645,204,0
20190212,1730,2.645,2.651,2.645,2.648,210,0
20190212,1800,2.648,2.649,2.644,2.649,34,0
20190212,1830,2.649,2.653,2.648,2.650,251,0
20190212,1900,2.650,2.657,2.649,2.652,232,0
20190212,1930,2.652,2.691,2.652,2.687,630,0
20190212,2000,2.687,2.692,2.678,2.681,559,0
20190212,2030,2.681,2.683,2.672,2.674,438,0
20190212,2100,2.674,2.686,2.665,2.677,741,0
20190212,2130,2.676,2.696,2.671,2.681,2206,0
20190212,2200,2.681,2.691,2.678,2.687,2345,0
20190212,2230,2.686,2.691,2.663,2.664,7264,0
20190212,2300,2.664,2.682,2.658,2.674,8044,0
20190212,2330,2.674,2.682,2.669,2.678,3424,0
20190213,0000,2.678,2.683,2.671,2.675,3128,0
20190213,0030,2.675,2.689,2.675,2.688,5602,0
20190213,0100,2.689,2.709,2.685,2.702,6286,0
20190213,0130,2.701,2.710,2.689,2.704,5500,0
20190213,0200,2.704,2.704,2.686,2.692,4834,0
20190213,0230,2.693,2.698,2.691,2.694,4101,0
20190213,0300,2.695,2.702,2.694,2.698,6063,0
20190213,0330,2.698,2.708,2.696,2.705,23046,0
20190213,0400,2.707,2.709,2.686,2.688,14737,0
20190213,0430,2.687,2.689,2.682,2.685,2241,0
20190213,0500,2.685,2.686,2.680,2.686,685,0
20190213,0530,2.686,2.688,2.683,2.684,1367,0
20190213,0600,2.684,2.688,2.683,2.684,650,0
20190213,0630,2.684,2.684,2.684,2.684,0,0
20190213,0730,2.685,2.685,2.669,2.672,199,0
20190213,0800,2.672,2.674,2.668,2.668,159,0
20190213,0830,2.668,2.670,2.666,2.666,65,0
20190213,0900,2.666,2.666,2.661,2.663,63,0
20190213,0930,2.663,2.666,2.662,2.665,48,0
20190213,1000,2.665,2.667,2.661,2.666,81,0
20190213,1030,2.666,2.669,2.666,2.668,21,0
20190213,1100,2.668,2.668,2.666,2.668,6,0
20190213,1130,2.668,2.668,2.665,2.665,60,0
20190213,1200,2.665,2.665,2.663,2.664,35,0
20190213,1230,2.664,2.664,2.654,2.660,185,0
20190213,1300,2.660,2.663,2.658,2.660,56,0
20190213,1330,2.660,2.662,2.645,2.646,242,0
20190213,1400,2.646,2.646,2.601,2.643,1302,0
20190213,1430,2.643,2.653,2.641,2.651,138,0
20190213,1500,2.651,2.653,2.642,2.644,708,0
20190213,1530,2.644,2.645,2.635,2.641,166,0
20190213,1600,2.641,2.641,2.622,2.624,485,0
20190213,1630,2.625,2.633,2.625,2.631,68,0
20190213,1700,2.631,2.643,2.630,2.636,286,0
20190213,1730,2.636,2.638,2.631,2.634,175,0
20190213,1800,2.634,2.634,2.628,2.628,161,0
20190213,1830,2.628,2.635,2.618,2.620,357,0
20190213,1900,2.620,2.627,2.614,2.627,390,0
20190213,1930,2.627,2.627,2.613,2.616,398,0
20190213,2000,2.616,2.618,2.608,2.616,779,0
20190213,2030,2.617,2.627,2.616,2.623,1196,0
20190213,2100,2.623,2.635,2.623,2.630,1329,0
20190213,2130,2.630,2.630,2.621,2.622,3212,0
20190213,2200,2.622,2.631,2.603,2.623,4037,0
20190213,2230,2.625,2.636,2.616,2.622,7186,0
20190213,2300,2.621,2.628,2.613,2.627,5805,0
20190213,2330,2.626,2.631,2.619,2.621,4331,0
20190214,0000,2.621,2.626,2.616,2.617,4380,0
20190214,0030,2.617,2.622,2.614,2.616,4421,0
20190214,0100,2.616,2.629,2.612,2.626,6932,0
20190214,0130,2.626,2.628,2.618,2.623,4514,0
20190214,0200,2.623,2.656,2.623,2.645,7119,0
20190214,0230,2.645,2.646,2.633,2.639,4003,0
20190214,0300,2.639,2.641,2.625,2.626,5400,0
20190214,0330,2.626,2.633,2.619,2.624,16251,0
20190214,0400,2.624,2.628,2.622,2.625,23266,0
20190214,0430,2.625,2.634,2.625,2.631,1730,0
20190214,0500,2.631,2.636,2.631,2.634,2180,0
20190214,0530,2.634,2.636,2.632,2.634,451,0
20190214,0600,2.634,2.635,2.631,2.634,264,0
20190214,0630,2.634,2.634,2.634,2.634,0,0
20190214,0730,2.635,2.642,2.632,2.640,136,0
20190214,0800,2.640,2.641,2.638,2.639,15,0
20190214,0830,2.639,2.639,2.634,2.635,113,0
20190214,0900,2.634,2.638,2.634,2.637,41,0
20190214,0930,2.637,2.638,2.636,2.637,79,0
20190214,1000,2.637,2.637,2.635,2.635,12,0
20190214,1030,2.635,2.639,2.635,2.638,59,0
20190214,1100,2.638,2.639,2.635,2.637,25,0
20190214,1130,2.637,2.639,2.637,2.638,14,0
20190214,1200,2.638,2.639,2.637,2.637,24,0
20190214,1230,2.637,2.642,2.637,2.641,57,0
20190214,1300,2.641,2.641,2.632,2.634,71,0
20190214,1330,2.633,2.634,2.628,2.630,143,0
20190214,1400,2.630,2.633,2.630,2.633,28,0
20190214,1430,2.633,2.635,2.632,2.635,31,0
20190214,1500,2.635,2.640,2.635,2.635,44,0
20190214,1530,2.635,2.640,2.629,2.640,182,0
20190214,1600,2.640,2.640,2.629,2.629,102,0
20190214,1630,2.630,2.637,2.630,2.634,73,0
20190214,1700,2.634,2.637,2.631,2.635,52,0
20190214,1730,2.635,2.647,2.634,2.646,535,0
20190214,1800,2.646,2.647,2.640,2.643,181,0
20190214,1830,2.643,2.648,2.643,2.645,44,0
20190214,1900,2.645,2.645,2.643,2.643,28,0
20190214,1930,2.643,2.645,2.639,2.644,86,0
20190214,2000,2.644,2.648,2.641,2.648,120,0
20190214,2030,2.648,2.648,2.630,2.635,556,0
20190214,2100,2.635,2.651,2.627,2.650,1037,0
