20190114,1030,2.860,2.860,2.858,2.858,45,0
20190214,2130,2.650,2.650,2.638,2.641,1820,0
20190214,2200,2.641,2.646,2.635,2.637,3711,0
20190214,2230,2.637,2.639,2.625,2.626,4338,0
20190214,2300,2.627,2.633,2.623,2.630,3416,0
20190214,2330,2.630,2.631,2.624,2.627,3781,0
20190215,0000,2.620,2.645,2.617,2.643,9150,0
20190215,0030,2.643,2.643,2.616,2.619,5809,0
20190215,0100,2.619,2.622,2.609,2.620,5139,0
20190215,0130,2.620,2.632,2.618,2.625,3103,0
20190215,0200,2.625,2.626,2.613,2.615,5045,0
20190215,0230,2.615,2.624,2.613,2.623,2661,0
20190215,0300,2.623,2.625,2.615,2.616,2961,0
20190215,0330,2.616,2.618,2.607,2.610,12464,0
20190215,0400,2.611,2.617,2.606,2.616,4628,0
20190215,0430,2.616,2.617,2.610,2.612,1667,0
20190215,0500,2.612,2.613,2.608,2.610,1534,0
20190215,0530,2.610,2.611,2.607,2.608,577,0
20190215,0600,2.608,2.609,2.604,2.604,365,0
20190215,0630,2.604,2.604,2.604,2.604,0,0
20190215,0730,2.605,2.611,2.603,2.610,133,0
20190215,0800,2.610,2.611,2.605,2.605,17,0
20190215,0830,2.605,2.612,2.605,2.612,110,0
20190215,0900,2.612,2.613,2.610,2.612,71,0
20190215,0930,2.612,2.613,2.609,2.611,29,0
20190215,1000,2.611,2.611,2.608,2.610,130,0
20190215,1030,2.610,2.610,2.602,2.606,192,0
20190215,1100,2.606,2.607,2.605,2.606,33,0
20190215,1130,2.606,2.608,2.605,2.605,39,0
20190215,1200,2.605,2.608,2.605,2.608,20,0
20190215,1230,2.608,2.609,2.604,2.605,47,0
20190215,1300,2.605,2.607,2.604,2.604,48,0
20190215,1330,2.604,2.605,2.589,2.592,537,0
20190215,1400,2.592,2.595,2.590,2.595,72,0
20190215,1430,2.595,2.601,2.595,2.599,58,0
20190215,1500,2.599,2.605,2.599,2.600,50,0
20190215,1530,2.600,2.605,2.600,2.603,39,0
20190215,1600,2.603,2.611,2.598,2.609,255,0
20190215,1630,2.609,2.611,2.607,2.611,345,0
20190215,1700,2.611,2.620,2.609,2.616,499,0
20190215,1730,2.616,2.618,2.615,2.615,141,0
20190215,1800,2.615,2.617,2.612,2.616,233,0
20190215,1830,2.616,2.616,2.611,2.611,63,0
20190215,1900,2.611,2.616,2.611,2.616,57,0
20190215,1930,2.616,2.629,2.613,2.624,545,0
20190215,2000,2.624,2.629,2.619,2.621,553,0
20190215,2030,2.621,2.624,2.616,2.617,622,0
20190215,2100,2.617,2.621,2.613,2.617,793,0
20190215,2130,2.617,2.625,2.615,2.618,1792,0
20190215,2200,2.618,2.628,2.615,2.628,1739,0
20190215,2230,2.629,2.641,2.619,2.641,3903,0
20190215,2300,2.641,2.643,2.631,2.636,4326,0
20190215,2330,2.635,2.635,2.630,2.632,3892,0
20190216,0000,2.632,2.634,2.614,2.623,5708,0
20190216,0030,2.623,2.623,2.611,2.613,4146,0
20190216,0100,2.613,2.620,2.611,2.620,3489,0
20190216,0130,2.620,2.626,2.616,2.625,2741,0
20190216,0200,2.625,2.634,2.625,2.634,2970,0
20190216,0230,2.634,2.636,2.630,2.633,2079,0
20190216,0300,2.632,2.641,2.632,2.632,3583,0
20190216,0330,2.633,2.658,2.633,2.655,16060,0
20190216,0400,2.654,2.656,2.641,2.651,7178,0
20190216,0430,2.651,2.651,2.646,2.651,2069,0
20190216,0500,2.651,2.657,2.650,2.655,1793,0
20190216,0530,2.655,2.662,2.654,2.661,459,0
20190216,0600,2.661,2.663,2.656,2.660,673,0
20190216,0630,2.660,2.660,2.660,2.660,0,0
20190218,0730,2.650,2.655,2.641,2.647,221,0
20190218,0800,2.647,2.648,2.643,2.646,27,0
20190218,0830,2.646,2.650,2.640,2.643,91,0
20190218,0900,2.643,2.645,2.643,2.645,26,0
20190218,0930,2.645,2.645,2.642,2.642,87,0
20190218,1000,2.642,2.643,2.641,2.643,35,0
20190218,1030,2.643,2.644,2.637,2.637,70,0
20190218,1100,2.637,2.639,2.634,2.637,215,0
20190218,1130,2.637,2.638,2.630,2.635,191,0
20190218,1200,2.635,2.638,2.635,2.635,19,0
20190218,1230,2.635,2.639,2.635,2.638,6,0
20190218,1300,2.638,2.642,2.637,2.642,28,0
20190218,1330,2.642,2.670,2.640,2.662,422,0
20190218,1400,2.662,2.670,2.662,2.663,54,0
20190218,1430,2.663,2.670,2.661,2.664,75,0
20190218,1500,2.664,2.668,2.664,2.667,35,0
20190218,1530,2.667,2.673,2.662,2.670,88,0
20190218,1600,2.670,2.687,2.669,2.679,202,0
20190218,1630,2.679,2.683,2.672,2.675,155,0
20190218,1700,2.675,2.675,2.666,2.667,64,0
20190218,1730,2.667,2.670,2.667,2.669,47,0
20190218,1800,2.669,2.669,2.651,2.653,274,0
20190218,1830,2.652,2.652,2.631,2.640,310,0
20190218,1900,2.640,2.646,2.639,2.639,80,0
20190218,1930,2.639,2.649,2.634,2.646,103,0
20190218,2000,2.646,2.653,2.641,2.653,73,0
20190218,2030,2.653,2.656,2.649,2.649,437,0
20190218,2100,2.649,2.657,2.649,2.652,72,0
20190218,2130,2.652,2.661,2.652,2.659,259,0
20190218,2200,2.659,2.665,2.656,2.662,190,0
20190218,2230,2.662,2.667,2.655,2.657,375,0
20190218,2300,2.657,2.664,2.656,2.657,295,0
20190218,2330,2.657,2.659,2.652,2.653,243,0
20190219,0000,2.653,2.663,2.652,2.660,640,0
20190219,0030,2.660,2.660,2.647,2.650,341,0
20190219,0100,2.650,2.654,2.648,2.653,214,0
20190219,0130,2.653,2.654,2.646,2.654,245,0
20190219,0200,2.653,2.655,2.649,2.655,275,0
20190219,0230,2.655,2.655,2.655,2.655,0,0
20190219,0300,2.655,2.655,2.655,2.655,0,0
20190219,0330,2.655,2.655,2.655,2.655,0,0
20190219,0400,2.655,2.655,2.655,2.655,0,0
20190219,0430,2.655,2.655,2.655,2.655,0,0
20190219,0500,2.655,2.655,2.655,2.655,0,0
20190219,0530,2.655,2.655,2.655,2.655,0,0
20190219,0600,2.655,2.655,2.655,2.655,0,0
20190219,0630,2.655,2.655,2.655,2.655,0,0
20190219,0730,2.670,2.674,2.666,2.668,71,0
20190219,0800,2.668,2.674,2.668,2.671,21,0
20190219,0830,2.671,2.671,2.665,2.666,42,0
20190219,0900,2.666,2.669,2.666,2.667,16,0
20190219,0930,2.667,2.669,2.665,2.665,31,0
20190219,1000,2.665,2.667,2.665,2.667,16,0
20190219,1030,2.667,2.668,2.667,2.667,5,0
20190219,1100,2.667,2.667,2.663,2.665,25,0
20190219,1130,2.665,2.666,2.664,2.666,125,0
20190219,1200,2.666,2.667,2.662,2.666,134,0
20190219,1230,2.666,2.668,2.666,2.667,9,0
20190219,1300,2.667,2.677,2.667,2.677,64,0
20190219,1330,2.676,2.686,2.672,2.685,429,0
20190219,1400,2.685,2.685,2.678,2.684,62,0
20190219,1430,2.684,2.684,2.679,2.684,39,0
20190219,1500,2.684,2.685,2.678,2.678,74,0
20190219,1530,2.678,2.684,2.676,2.684,58,0
20190219,1600,2.684,2.685,2.665,2.672,185,0
20190219,1630,2.672,2.679,2.670,2.679,65,0
20190219,1700,2.679,2.682,2.676,2.677,59,0
20190219,1730,2.677,2.677,2.670,2.672,56,0
20190219,1800,2.672,2.673,2.669,2.669,53,0
20190219,1830,2.669,2.671,2.665,2.671,130,0
20190219,1900,2.671,2.673,2.668,2.668,74,0
20190219,1930,2.668,2.675,2.654,2.654,678,0
20190219,2000,2.654,2.656,2.648,2.650,408,0
20190219,2030,2.650,2.654,2.648,2.652,355,0
20190219,2100,2.652,2.657,2.640,2.654,1142,0
20190219,2130,2.654,2.657,2.645,2.647,1639,0
20190219,2200,2.647,2.657,2.646,2.652,1823,0
20190219,2230,2.653,2.661,2.651,2.656,4533,0
20190219,2300,2.656,2.697,2.652,2.696,7309,0
20190219,2330,2.695,2.699,2.685,2.691,5067,0
20190220,0000,2.691,2.692,2.672,2.677,5808,0
20190220,0030,2.677,2.684,2.665,2.665,7086,0
20190220,0100,2.665,2.675,2.656,2.674,7025,0
20190220,0130,2.674,2.677,2.664,2.676,3748,0
20190220,0200,2.676,2.685,2.676,2.683,3689,0
20190220,0230,2.682,2.685,2.679,2.685,2905,0
20190220,0300,2.685,2.692,2.682,2.689,7748,0
20190220,0330,2.690,2.699,2.685,2.697,23280,0
20190220,0400,2.697,2.698,2.688,2.692,6062,0
20190220,0430,2.692,2.693,2.685,2.686,1784,0
20190220,0500,2.686,2.692,2.685,2.690,1025,0
20190220,0530,2.690,2.691,2.684,2.691,737,0
20190220,0600,2.691,2.694,2.688,2.692,267,0
20190220,0630,2.692,2.692,2.692,2.692,0,0
20190220,0730,2.693,2.695,2.687,2.691,75,0
20190220,0800,2.691,2.695,2.689,2.692,16,0
20190220,0830,2.692,2.694,2.688,2.689,75,0
20190220,0900,2.689,2.689,2.689,2.689,5,0
20190220,0930,2.687,2.687,2.686,2.686,123,0
20190220,1000,2.686,2.689,2.684,2.685,61,0
20190220,1030,2.685,2.690,2.684,2.685,114,0
20190220,1100,2.683,2.688,2.680,2.685,72,0
20190220,1130,2.685,2.685,2.682,2.684,28,0
20190220,1200,2.684,2.686,2.684,2.686,27,0
20190220,1230,2.686,2.687,2.685,2.686,30,0
20190220,1300,2.686,2.688,2.684,2.688,98,0
20190220,1330,2.688,2.694,2.687,2.691,268,0
20190220,1400,2.691,2.692,2.688,2.690,37,0
20190220,1430,2.690,2.695,2.690,2.693,29,0
20190220,1500,2.693,2.695,2.693,2.695,61,0
20190220,1530,2.694,2.698,2.694,2.695,119,0
20190220,1600,2.695,2.706,2.694,2.702,286,0
20190220,1630,2.704,2.704,2.697,2.701,200,0
20190220,1700,2.701,2.703,2.696,2.699,133,0
20190220,1730,2.699,2.702,2.698,2.702,59,0
20190220,1800,2.702,2.702,2.691,2.692,183,0
20190220,1830,2.692,2.695,2.690,2.694,103,0
20190220,1900,2.694,2.702,2.694,2.699,293,0
20190220,1930,2.699,2.702,2.698,2.702,154,0
20190220,2000,2.702,2.707,2.697,2.706,431,0
20190220,2030,2.709,2.717,2.702,2.712,610,0
20190220,2100,2.712,2.717,2.708,2.714,1168,0
20190220,2130,2.713,2.716,2.702,2.707,2393,0
20190220,2200,2.706,2.718,2.704,2.715,2981,0
20190220,2230,2.715,2.715,2.701,2.707,5882,0
20190220,2300,2.708,2.712,2.704,2.706,5793,0
20190220,2330,2.706,2.709,2.704,2.705,5021,0
20190221,0000,2.705,2.710,2.702,2.704,4739,0
20190221,0030,2.705,2.705,2.690,2.694,6497,0
20190221,0100,2.694,2.698,2.673,2.673,10325,0
20190221,0130,2.676,2.688,2.673,2.685,7547,0
20190221,0200,2.685,2.686,2.675,2.680,4187,0
20190221,0230,2.680,2.681,2.674,2.680,3603,0
20190221,0300,2.680,2.686,2.675,2.682,4399,0
20190221,0330,2.681,2.686,2.667,2.670,15907,0
20190221,0400,2.672,2.676,2.668,2.673,5143,0
20190221,0430,2.673,2.678,2.672,2.677,1469,0
20190221,0500,2.677,2.678,2.674,2.675,1784,0
20190221,0530,2.675,2.677,2.674,2.675,559,0
20190221,0600,2.675,2.676,2.670,2.676,1370,0
20190221,0630,2.676,2.676,2.676,2.676,0,0
20190221,0730,2.678,2.682,2.674,2.679,156,0
20190221,0800,2.677,2.680,2.676,2.680,39,0
20190221,0830,2.680,2.683,2.677,2.677,90,0
20190221,0900,2.677,2.683,2.677,2.679,86,0
20190221,0930,2.679,2.681,2.676,2.676,68,0
20190221,1000,2.676,2.677,2.673,2.676,127,0
20190221,1030,2.676,2.680,2.675,2.678,86,0
20190221,1100,2.678,2.680,2.675,2.678,79,0
20190221,1130,2.679,2.681,2.677,2.679,94,0
20190221,1200,2.677,2.682,2.676,2.682,97,0
20190221,1230,2.680,2.682,2.677,2.678,126,0
20190221,1300,2.678,2.681,2.677,2.678,144,0
20190221,1330,2.677,2.684,2.675,2.684,355,0
20190221,1400,2.684,2.694,2.681,2.690,535,0
20190221,1430,2.690,2.690,2.686,2.690,101,0
20190221,1500,2.690,2.698,2.688,2.694,307,0
20190221,1530,2.694,2.712,2.693,2.710,729,0
20190221,1600,2.712,2.725,2.710,2.717,1182,0
20190221,1630,2.718,2.720,2.713,2.715,249,0
20190221,1700,2.715,2.718,2.715,2.716,86,0
20190221,1730,2.716,2.718,2.714,2.716,159,0
20190221,1800,2.716,2.719,2.710,2.711,255,0
20190221,1830,2.711,2.715,2.702,2.715,419,0
20190221,1900,2.715,2.717,2.709,2.713,577,0
20190221,1930,2.713,2.714,2.702,2.709,380,0
20190221,2000,2.709,2.710,2.705,2.705,139,0
20190221,2030,2.706,2.706,2.697,2.698,551,0
20190221,2100,2.698,2.706,2.691,2.705,1251,0
20190221,2130,2.706,2.714,2.706,2.706,2099,0
20190221,2200,2.707,2.708,2.699,2.705,2613,0
20190221,2230,2.706,2.711,2.698,2.703,7434,0
20190221,2300,2.703,2.704,2.695,2.702,5040,0
20190221,2330,2.702,2.705,2.693,2.698,7298,0
20190222,0000,2.711,2.728,2.705,2.707,19545,0
20190222,0030,2.707,2.707,2.695,2.703,8358,0
20190222,0100,2.703,2.711,2.701,2.702,4832,0
20190222,0130,2.702,2.708,2.698,2.708,6190,0
20190222,0200,2.708,2.712,2.704,2.711,5729,0
20190222,0230,2.711,2.719,2.708,2.715,5176,0
20190222,0300,2.715,2.728,2.713,2.727,6180,0
20190222,0330,2.727,2.727,2.713,2.723,17991,0
20190222,0400,2.723,2.728,2.718,2.727,6217,0
20190222,0430,2.727,2.729,2.726,2.729,2098,0
20190222,0500,2.729,2.729,2.723,2.726,2942,0
20190222,0530,2.726,2.729,2.725,2.727,888,0
20190222,0600,2.726,2.731,2.726,2.729,732,0
20190222,0630,2.729,2.729,2.729,2.729,0,0
20190222,0730,2.728,2.742,2.728,2.732,749,0
20190222,0800,2.732,2.734,2.730,2.732,103,0
20190222,0830,2.732,2.732,2.724,2.725,228,0
20190222,0900,2.725,2.729,2.720,2.726,162,0
20190222,0930,2.726,2.726,2.706,2.707,738,0
20190222,1000,2.707,2.711,2.706,2.709,277,0
20190222,1030,2.709,2.715,2.709,2.712,118,0
20190222,1100,2.711,2.713,2.711,2.713,55,0
20190222,1130,2.713,2.715,2.712,2.713,42,0
20190222,1200,2.713,2.718,2.713,2.717,88,0
20190222,1230,2.716,2.717,2.713,2.715,71,0
20190222,1300,2.715,2.720,2.713,2.718,115,0
20190222,1330,2.718,2.722,2.715,2.722,150,0
20190222,1400,2.722,2.732,2.720,2.726,379,0
20190222,1430,2.726,2.727,2.719,2.719,128,0
20190222,1500,2.719,2.721,2.706,2.708,455,0
20190222,1530,2.708,2.708,2.705,2.706,496,0
20190222,1600,2.706,2.712,2.698,2.708,624,0
20190222,1630,2.708,2.717,2.708,2.716,263,0
20190222,1700,2.716,2.719,2.701,2.703,571,0
20190222,1730,2.703,2.710,2.701,2.708,199,0
20190222,1800,2.708,2.710,2.706,2.710,105,0
20190222,1830,2.709,2.710,2.705,2.705,134,0
20190222,1900,2.705,2.710,2.705,2.706,150,0
20190222,1930,2.706,2.716,2.703,2.715,462,0
20190222,2000,2.715,2.722,2.702,2.713,930,0
20190222,2030,2.712,2.716,2.708,2.712,444,0
20190222,2100,2.712,2.722,2.710,2.715,547,0
20190222,2130,2.714,2.720,2.707,2.710,1823,0
20190222,2200,2.710,2.719,2.709,2.715,2288,0
20190222,2230,2.717,2.717,2.706,2.709,4573,0
20190222,2300,2.708,2.721,2.708,2.717,5076,0
20190222,2330,2.719,2.720,2.708,2.714,4900,0
20190223,0000,2.714,2.719,2.711,2.718,4332,0
20190223,0030,2.718,2.719,2.711,2.717,4257,0
20190223,0100,2.717,2.720,2.712,2.713,3815,0
20190223,0130,2.712,2.721,2.710,2.719,4881,0
20190223,0200,2.719,2.721,2.715,2.719,2317,0
20190223,0230,2.719,2.736,2.719,2.734,8531,0
20190223,0300,2.734,2.738,2.730,2.737,5922,0
20190223,0330,2.737,2.740,2.729,2.739,10894,0
20190223,0400,2.738,2.746,2.730,2.730,7428,0
20190223,0430,2.728,2.730,2.726,2.727,2097,0
20190223,0500,2.727,2.729,2.723,2.725,1707,0
20190223,0530,2.725,2.728,2.724,2.726,672,0
20190223,0600,2.726,2.727,2.721,2.722,988,0
20190225,0730,2.770,2.778,2.768,2.770,1576,0
20190225,0800,2.770,2.773,2.769,2.771,348,0
20190225,0830,2.771,2.771,2.766,2.769,284,0
20190225,0900,2.769,2.772,2.766,2.766,301,0
20190225,0930,2.766,2.772,2.766,2.767,318,0
20190225,1000,2.767,2.769,2.766,2.766,219,0
20190225,1030,2.767,2.768,2.766,2.767,57,0
20190225,1100,2.767,2.768,2.766,2.767,138,0
20190225,1130,2.767,2.769,2.767,2.767,137,0
20190225,1200,2.767,2.770,2.767,2.768,102,0
20190225,1230,2.768,2.770,2.768,2.769,19,0
20190225,1300,2.768,2.772,2.767,2.769,152,0
20190225,1330,2.769,2.782,2.769,2.780,554,0
20190225,1400,2.781,2.787,2.776,2.782,1060,0
20190225,1430,2.782,2.785,2.779,2.782,194,0
20190225,1500,2.782,2.782,2.776,2.779,157,0
20190225,1530,2.779,2.783,2.778,2.781,175,0
20190225,1600,2.781,2.786,2.776,2.785,546,0
20190225,1630,2.785,2.786,2.779,2.781,394,0
20190225,1700,2.781,2.782,2.774,2.775,295,0
20190225,1730,2.775,2.778,2.769,2.777,652,0
20190225,1800,2.778,2.783,2.776,2.782,277,0
20190225,1830,2.782,2.786,2.779,2.785,446,0
20190225,1900,2.785,2.787,2.781,2.782,451,0
20190225,1930,2.782,2.783,2.781,2.781,621,0
20190225,2000,2.781,2.782,2.774,2.778,706,0
20190225,2030,2.778,2.782,2.774,2.775,507,0
20190225,2100,2.775,2.777,2.767,2.773,1141,0
20190225,2130,2.773,2.773,2.752,2.764,4979,0
20190225,2200,2.764,2.787,2.759,2.787,6888,0
20190225,2230,2.787,2.793,2.779,2.782,9063,0
20190225,2300,2.782,2.784,2.770,2.775,9605,0
20190225,2330,2.777,2.782,2.772,2.773,6041,0
20190226,0000,2.773,2.776,2.769,2.773,5790,0
20190226,0030,2.773,2.774,2.759,2.768,7050,0
20190226,0100,2.768,2.781,2.765,2.777,5330,0
20190226,0130,2.777,2.786,2.775,2.782,5886,0
20190226,0200,2.782,2.785,2.777,2.784,4383,0
20190226,0230,2.785,2.798,2.779,2.793,6816,0
20190226,0300,2.793,2.807,2.792,2.801,11755,0
20190226,0330,2.800,2.818,2.797,2.816,25291,0
20190226,0400,2.816,2.820,2.812,2.814,9589,0
20190226,0430,2.814,2.819,2.812,2.815,2689,0
20190226,0500,2.815,2.816,2.809,2.810,2585,0
20190226,0530,2.811,2.818,2.810,2.815,1030,0
20190226,0600,2.815,2.819,2.813,2.814,1229,0
20190226,0630,2.814,2.814,2.814,2.814,0,0
20190226,0730,2.812,2.819,2.812,2.817,160,0
20190226,0800,2.817,2.817,2.815,2.815,100,0
20190226,0830,2.815,2.816,2.811,2.816,241,0
20190226,0900,2.815,2.817,2.814,2.816,111,0
20190226,0930,2.816,2.816,2.812,2.814,183,0
20190226,1000,2.812,2.814,2.812,2.813,106,0
20190226,1030,2.813,2.817,2.812,2.817,153,0
20190226,1100,2.817,2.817,2.815,2.816,70,0
20190226,1130,2.817,2.820,2.816,2.819,83,0
20190226,1200,2.818,2.821,2.816,2.820,179,0
20190226,1230,2.820,2.822,2.818,2.820,85,0
20190226,1300,2.820,2.820,2.813,2.813,163,0
20190226,1330,2.813,2.825,2.812,2.823,657,0
20190226,1400,2.823,2.829,2.823,2.827,544,0
20190226,1430,2.827,2.827,2.822,2.826,169,0
20190226,1500,2.826,2.827,2.819,2.822,196,0
20190226,1530,2.822,2.828,2.814,2.821,599,0
20190226,1600,2.821,2.829,2.810,2.828,741,0
20190226,1630,2.828,2.828,2.817,2.822,288,0
