20190114,1030,2.902,2.902,2.902,2.902,0,0
20190114,1100,2.902,2.902,2.902,2.902,11,0
20190114,1130,2.902,2.902,2.902,2.902,4,0
20190114,1200,2.902,2.907,2.902,2.907,8,0
20190114,1230,2.907,2.908,2.907,2.908,8,0
20190114,1300,2.908,2.908,2.908,2.908,6,0
20190114,1330,2.908,2.908,2.908,2.908,3,0
20190114,1400,2.908,2.908,2.900,2.900,5,0
20190114,1430,2.900,2.902,2.900,2.902,1,0
20190114,1500,2.902,2.903,2.902,2.903,2,0
20190114,1530,2.903,2.903,2.903,2.903,0,0
20190114,1600,2.903,2.903,2.903,2.903,0,0
20190114,1630,2.903,2.903,2.903,2.903,0,0
20190114,1700,2.903,2.903,2.903,2.903,0,0
20190114,1730,2.903,2.903,2.903,2.903,6,0
20190114,1800,2.903,2.903,2.903,2.903,1,0
20190114,1830,2.903,2.903,2.903,2.903,0,0
20190114,1900,2.903,2.903,2.903,2.903,2,0
20190114,1930,2.903,2.903,2.902,2.902,17,0
20190114,2000,2.902,2.910,2.902,2.910,40,0
20190114,2030,2.910,2.923,2.910,2.922,150,0
20190114,2100,2.922,2.922,2.910,2.910,359,0
20190114,2130,2.910,2.913,2.905,2.905,821,0
20190114,2200,2.907,2.916,2.906,2.916,747,0
20190114,2230,2.916,2.926,2.916,2.925,1704,0
20190114,2300,2.925,2.938,2.923,2.938,1928,0
20190114,2330,2.938,2.941,2.935,2.938,1949,0
20190115,0000,2.938,2.942,2.929,2.931,3200,0
20190115,0030,2.931,2.938,2.924,2.931,2960,0
20190115,0100,2.931,2.944,2.929,2.942,1393,0
20190115,0130,2.942,2.942,2.926,2.926,638,0
20190115,0200,2.926,2.928,2.919,2.928,575,0
20190115,0230,2.928,2.928,2.918,2.926,714,0
20190115,0300,2.926,2.941,2.925,2.934,1171,0
20190115,0330,2.934,2.941,2.924,2.930,7821,0
20190115,0400,2.930,2.935,2.921,2.930,664,0
20190115,0430,2.930,2.930,2.914,2.914,389,0
20190115,0500,2.914,2.919,2.913,2.919,637,0
20190115,0530,2.919,2.927,2.919,2.926,422,0
20190115,0600,2.926,2.926,2.914,2.914,723,0
20190115,0630,2.914,2.914,2.914,2.914,0,0
20190115,1600,2.919,2.921,2.913,2.913,39,0
20190115,1630,2.913,2.932,2.913,2.932,12,0
20190115,1700,2.932,2.932,2.914,2.932,63,0
20190115,1730,2.932,2.932,2.932,2.932,75,0
20190115,1800,2.932,2.932,2.911,2.925,6,0
20190115,1830,2.925,2.925,2.925,2.925,4,0
20190115,1900,2.925,2.925,2.925,2.925,4,0
20190115,1930,2.925,2.925,2.917,2.920,38,0
20190115,2000,2.920,2.920,2.895,2.905,88,0
20190115,2030,2.905,2.905,2.896,2.897,65,0
20190115,2100,2.897,2.897,2.897,2.897,6,0
20190115,2130,2.897,2.917,2.895,2.915,206,0
20190115,2200,2.915,2.922,2.908,2.922,208,0
20190115,2230,2.922,2.923,2.905,2.915,729,0
20190115,2300,2.915,2.929,2.912,2.913,2089,0
20190115,2330,2.913,2.923,2.907,2.914,1686,0
20190116,0000,2.914,2.914,2.891,2.891,884,0
20190116,0030,2.891,2.897,2.878,2.880,787,0
20190116,0100,2.880,2.899,2.872,2.890,1718,0
20190116,0130,2.890,2.895,2.888,2.890,1405,0
20190116,0200,2.890,2.896,2.885,2.896,457,0
20190116,0230,2.896,2.896,2.882,2.883,350,0
20190116,0300,2.883,2.888,2.878,2.886,611,0
20190116,0330,2.886,2.888,2.870,2.877,4393,0
20190116,0400,2.877,2.886,2.874,2.875,660,0
20190116,0430,2.875,2.878,2.874,2.874,282,0
20190116,0500,2.874,2.874,2.871,2.871,139,0
20190116,0530,2.871,2.871,2.866,2.866,143,0
20190116,0600,2.866,2.866,2.858,2.858,194,0
20190116,0630,2.858,2.858,2.858,2.858,0,0
20190116,0730,2.847,2.869,2.847,2.847,30,0
20190116,0800,2.847,2.847,2.847,2.847,12,0
20190116,0830,2.847,2.855,2.847,2.855,16,0
20190116,0900,2.855,2.857,2.855,2.857,19,0
20190116,0930,2.857,2.857,2.857,2.857,16,0
20190116,1000,2.857,2.857,2.857,2.857,0,0
20190116,1030,2.857,2.857,2.857,2.857,0,0
20190116,1100,2.857,2.857,2.857,2.857,6,0
20190116,1130,2.857,2.857,2.857,2.857,1,0
20190116,1200,2.857,2.857,2.854,2.854,4,0
20190116,1230,2.854,2.854,2.854,2.854,0,0
20190116,1300,2.854,2.854,2.854,2.854,3,0
20190116,1330,2.854,2.854,2.827,2.827,8,0
20190116,1400,2.827,2.849,2.827,2.845,20,0
20190116,1430,2.845,2.845,2.842,2.844,5,0
20190116,1500,2.844,2.844,2.844,2.844,4,0
20190116,1530,2.844,2.844,2.844,2.844,2,0
20190116,1600,2.844,2.858,2.844,2.858,41,0
20190116,1630,2.858,2.858,2.858,2.858,86,0
20190116,1700,2.858,2.858,2.858,2.858,2,0
20190116,1730,2.858,2.858,2.856,2.856,7,0
20190116,1800,2.856,2.874,2.856,2.874,71,0
20190116,1830,2.874,2.882,2.874,2.879,29,0
20190116,1900,2.879,2.879,2.875,2.875,25,0
20190116,1930,2.875,2.875,2.875,2.875,21,0
20190116,2000,2.875,2.875,2.866,2.866,60,0
20190116,2030,2.866,2.875,2.866,2.875,36,0
20190116,2100,2.875,2.875,2.875,2.875,125,0
20190116,2130,2.875,2.902,2.875,2.899,443,0
20190116,2200,2.899,2.915,2.899,2.910,1244,0
20190116,2230,2.911,2.922,2.909,2.910,2841,0
20190116,2300,2.910,2.919,2.910,2.913,915,0
20190116,2330,2.913,2.916,2.902,2.916,608,0
20190117,0000,2.916,2.921,2.915,2.921,483,0
20190117,0030,2.921,2.921,2.909,2.912,436,0
20190117,0100,2.912,2.912,2.899,2.899,1032,0
20190117,0130,2.899,2.899,2.869,2.879,1910,0
20190117,0200,2.879,2.894,2.876,2.894,663,0
20190117,0230,2.894,2.894,2.871,2.880,187,0
20190117,0300,2.880,2.880,2.858,2.863,951,0
20190117,0330,2.863,2.881,2.860,2.869,8767,0
20190117,0400,2.869,2.873,2.860,2.870,1536,0
20190117,0430,2.870,2.879,2.866,2.878,227,0
20190117,0500,2.878,2.882,2.878,2.881,148,0
20190117,0530,2.881,2.884,2.880,2.883,172,0
20190117,0600,2.883,2.892,2.883,2.892,55,0
20190117,0630,2.892,2.892,2.892,2.892,0,0
20190117,1230,2.897,2.901,2.897,2.901,1,0
20190117,1300,2.901,2.901,2.901,2.901,15,0
20190117,1330,2.901,2.901,2.893,2.893,22,0
20190117,1400,2.893,2.893,2.893,2.893,6,0
20190117,1430,2.893,2.893,2.893,2.893,0,0
20190117,1500,2.893,2.893,2.893,2.893,0,0
20190117,1530,2.893,2.893,2.893,2.893,0,0
20190117,1600,2.893,2.893,2.893,2.893,12,0
20190117,1630,2.893,2.904,2.893,2.904,15,0
20190117,1700,2.904,2.907,2.904,2.905,4,0
20190117,1730,2.905,2.905,2.905,2.905,5,0
20190117,1800,2.905,2.911,2.905,2.911,15,0
20190117,1830,2.911,2.911,2.911,2.911,20,0
20190117,1900,2.911,2.911,2.911,2.911,36,0
20190117,1930,2.911,2.911,2.911,2.911,0,0
20190117,2000,2.911,2.911,2.911,2.911,72,0
20190117,2030,2.911,2.911,2.911,2.911,90,0
20190117,2100,2.911,2.924,2.911,2.921,180,0
20190117,2130,2.921,2.921,2.913,2.913,322,0
20190117,2200,2.913,2.922,2.903,2.906,436,0
20190117,2230,2.908,2.910,2.897,2.907,773,0
20190117,2300,2.907,2.910,2.900,2.903,215,0
20190117,2330,2.903,2.911,2.893,2.905,1393,0
20190118,0000,2.908,2.909,2.887,2.890,1268,0
20190118,0030,2.890,2.896,2.880,2.886,1111,0
20190118,0100,2.886,2.894,2.880,2.886,604,0
20190118,0130,2.886,2.904,2.885,2.901,1117,0
20190118,0200,2.901,2.909,2.901,2.906,523,0
20190118,0230,2.906,2.908,2.898,2.902,352,0
20190118,0300,2.902,2.903,2.889,2.890,1509,0
20190118,0330,2.890,2.898,2.885,2.898,2002,0
20190118,0400,2.898,2.899,2.884,2.897,3662,0
20190118,0430,2.897,2.897,2.891,2.891,161,0
20190118,0500,2.891,2.891,2.883,2.889,705,0
20190118,0530,2.889,2.890,2.885,2.886,200,0
20190118,0600,2.886,2.886,2.884,2.886,167,0
20190118,0630,2.886,2.886,2.886,2.886,0,0
20190118,1330,2.874,2.874,2.874,2.874,11,0
20190118,1400,2.874,2.874,2.874,2.874,1,0
20190118,1430,2.874,2.874,2.874,2.874,0,0
20190118,1500,2.874,2.881,2.874,2.881,12,0
20190118,1530,2.881,2.881,2.881,2.881,0,0
20190118,1600,2.881,2.881,2.875,2.875,12,0
20190118,1630,2.875,2.881,2.875,2.875,24,0
20190118,1700,2.875,2.875,2.875,2.875,1,0
20190118,1730,2.875,2.875,2.875,2.875,0,0
20190118,1800,2.875,2.875,2.875,2.875,0,0
20190118,1830,2.875,2.886,2.875,2.886,2,0
20190118,1900,2.886,2.886,2.886,2.886,0,0
20190118,1930,2.886,2.886,2.875,2.875,13,0
20190118,2000,2.875,2.875,2.875,2.875,47,0
20190118,2030,2.875,2.890,2.875,2.889,33,0
20190118,2100,2.889,2.890,2.883,2.888,14,0
20190118,2130,2.888,2.890,2.884,2.888,169,0
20190118,2200,2.888,2.893,2.881,2.893,720,0
20190118,2230,2.893,2.893,2.877,2.881,1368,0
20190118,2300,2.881,2.885,2.881,2.884,400,0
20190118,2330,2.884,2.892,2.883,2.884,845,0
20190119,0000,2.884,2.886,2.872,2.876,1017,0
20190119,0030,2.876,2.879,2.872,2.876,485,0
20190119,0100,2.876,2.888,2.876,2.888,518,0
20190119,0130,2.888,2.899,2.888,2.894,739,0
20190119,0200,2.894,2.906,2.894,2.906,63,0
20190119,0230,2.906,2.910,2.902,2.910,560,0
20190119,0300,2.910,2.922,2.908,2.915,1201,0
20190119,0330,2.915,2.930,2.915,2.930,3388,0
20190119,0400,2.930,2.930,2.916,2.916,1281,0
20190119,0430,2.916,2.921,2.916,2.918,670,0
20190119,0500,2.918,2.918,2.913,2.914,569,0
20190119,0530,2.914,2.925,2.914,2.923,99,0
20190119,0600,2.923,2.923,2.923,2.923,32,0
20190119,0630,2.923,2.923,2.923,2.923,0,0
20190121,0730,2.923,2.923,2.923,2.923,0,0
20190121,0800,2.923,2.923,2.923,2.923,0,0
20190121,0830,2.923,2.923,2.915,2.921,16,0
20190121,0900,2.921,2.921,2.921,2.921,1,0
20190121,0930,2.921,2.921,2.884,2.884,24,0
20190121,1000,2.884,2.884,2.884,2.884,1,0
20190121,1030,2.884,2.911,2.884,2.903,21,0
20190121,1100,2.903,2.903,2.903,2.903,4,0
20190121,1130,2.903,2.903,2.903,2.903,1,0
20190121,1200,2.903,2.903,2.903,2.903,15,0
20190121,1230,2.903,2.914,2.903,2.914,60,0
20190121,1300,2.914,2.914,2.914,2.914,2,0
20190121,1330,2.914,2.914,2.914,2.914,10,0
20190121,1400,2.914,2.915,2.914,2.915,44,0
20190121,1430,2.915,2.915,2.915,2.915,0,0
20190121,1500,2.915,2.915,2.915,2.915,0,0
20190121,1530,2.915,2.915,2.915,2.915,2,0
20190121,1600,2.915,2.915,2.915,2.915,1,0
20190121,1630,2.915,2.915,2.915,2.915,0,0
20190121,1700,2.915,2.915,2.915,2.915,0,0
20190121,1730,2.915,2.915,2.915,2.915,0,0
20190121,1800,2.915,2.915,2.915,2.915,0,0
20190121,1830,2.915,2.915,2.915,2.915,1,0
20190121,1900,2.915,2.915,2.915,2.915,0,0
20190121,1930,2.915,2.915,2.915,2.915,15,0
20190121,2000,2.915,2.915,2.915,2.915,3,0
20190121,2030,2.915,2.917,2.915,2.917,37,0
20190121,2100,2.917,2.917,2.917,2.917,5,0
20190121,2130,2.917,2.917,2.917,2.917,4,0
20190121,2200,2.917,2.917,2.917,2.917,8,0
20190121,2230,2.917,2.917,2.912,2.914,34,0
20190121,2300,2.914,2.924,2.914,2.924,140,0
20190121,2330,2.924,2.924,2.922,2.923,8,0
20190122,0000,2.923,2.923,2.923,2.923,8,0
20190122,0030,2.923,2.923,2.919,2.919,60,0
20190122,0100,2.919,2.919,2.918,2.918,43,0
20190122,0130,2.918,2.918,2.908,2.908,81,0
20190122,0200,2.908,2.908,2.895,2.896,35,0
20190122,0230,2.896,2.896,2.896,2.896,0,0
20190122,0300,2.896,2.896,2.896,2.896,0,0
20190122,0330,2.896,2.896,2.896,2.896,0,0
20190122,0400,2.896,2.896,2.896,2.896,0,0
20190122,0430,2.896,2.896,2.896,2.896,0,0
20190122,0500,2.896,2.896,2.896,2.896,0,0
20190122,0530,2.896,2.896,2.896,2.896,0,0
20190122,0600,2.896,2.896,2.896,2.896,0,0
20190122,0630,2.896,2.896,2.896,2.896,0,0
20190122,0730,2.911,2.911,2.909,2.909,11,0
20190122,0800,2.909,2.909,2.908,2.909,30,0
20190122,0830,2.909,2.909,2.909,2.909,0,0
20190122,0900,2.909,2.909,2.909,2.909,0,0
20190122,0930,2.909,2.909,2.909,2.909,0,0
20190122,1000,2.909,2.909,2.909,2.909,0,0
20190122,1030,2.909,2.909,2.909,2.909,1,0
20190122,1100,2.909,2.909,2.909,2.909,11,0
20190122,1130,2.909,2.909,2.909,2.909,0,0
20190122,1200,2.909,2.909,2.909,2.909,0,0
20190122,1230,2.909,2.909,2.909,2.909,2,0
20190122,1300,2.909,2.909,2.909,2.909,2,0
20190122,1330,2.909,2.909,2.909,2.909,0,0
20190122,1400,2.909,2.909,2.909,2.909,2,0
20190122,1430,2.909,2.909,2.909,2.909,0,0
20190122,1500,2.909,2.909,2.909,2.909,0,0
20190122,1530,2.909,2.909,2.909,2.909,0,0
20190122,1600,2.909,2.909,2.909,2.909,4,0
20190122,1630,2.909,2.909,2.909,2.909,0,0
20190122,1700,2.909,2.909,2.909,2.909,0,0
20190122,1730,2.909,2.909,2.909,2.909,0,0
20190122,1800,2.909,2.909,2.909,2.909,3,0
20190122,1830,2.909,2.909,2.907,2.907,2,0
20190122,1900,2.907,2.907,2.907,2.907,6,0
20190122,1930,2.907,2.907,2.907,2.907,0,0
20190122,2000,2.907,2.907,2.907,2.907,4,0
20190122,2030,2.907,2.907,2.895,2.895,84,0
20190122,2100,2.895,2.909,2.895,2.905,117,0
20190122,2130,2.905,2.908,2.885,2.885,299,0
20190122,2200,2.885,2.894,2.883,2.894,289,0
20190122,2230,2.890,2.896,2.885,2.896,419,0
20190122,2300,2.897,2.897,2.890,2.895,900,0
20190122,2330,2.895,2.898,2.892,2.896,1554,0
20190123,0000,2.896,2.905,2.895,2.903,1185,0
20190123,0030,2.903,2.914,2.903,2.910,865,0
20190123,0100,2.910,2.915,2.903,2.903,1680,0
20190123,0130,2.903,2.908,2.900,2.902,1796,0
20190123,0200,2.902,2.902,2.887,2.889,1074,0
20190123,0230,2.889,2.896,2.887,2.894,561,0
20190123,0300,2.894,2.900,2.887,2.898,1739,0
20190123,0330,2.898,2.900,2.887,2.900,4594,0
20190123,0400,2.900,2.900,2.888,2.888,1571,0
20190123,0430,2.888,2.898,2.888,2.897,754,0
20190123,0500,2.897,2.902,2.896,2.902,278,0
20190123,0530,2.902,2.907,2.902,2.906,119,0
20190123,0600,2.906,2.910,2.906,2.910,82,0
20190123,0630,2.910,2.910,2.910,2.910,0,0
20190123,0830,2.913,2.913,2.913,2.913,2,0
20190123,0900,2.913,2.913,2.913,2.913,0,0
20190123,0930,2.913,2.921,2.913,2.916,18,0
20190123,1000,2.916,2.916,2.916,2.916,26,0
20190123,1030,2.916,2.916,2.916,2.916,0,0
20190123,1100,2.916,2.916,2.916,2.916,0,0
20190123,1130,2.916,2.916,2.916,2.916,5,0
20190123,1200,2.916,2.916,2.916,2.916,0,0
20190123,1230,2.916,2.916,2.916,2.916,0,0
20190123,1300,2.916,2.921,2.916,2.921,9,0
20190123,1330,2.921,2.923,2.921,2.923,75,0
20190123,1400,2.923,2.923,2.923,2.923,36,0
20190123,1430,2.923,2.923,2.923,2.923,0,0
20190123,1500,2.923,2.923,2.923,2.923,0,0
20190123,1530,2.923,2.927,2.923,2.927,13,0
20190123,1600,2.927,2.928,2.923,2.924,66,0
20190123,1630,2.924,2.926,2.911,2.926,21,0
20190123,1700,2.926,2.928,2.926,2.928,8,0
20190123,1730,2.928,2.928,2.928,2.928,4,0
20190123,1800,2.928,2.928,2.928,2.928,2,0
20190123,1830,2.928,2.933,2.928,2.933,11,0
20190123,1900,2.933,2.933,2.926,2.930,27,0
20190123,1930,2.930,2.930,2.930,2.930,0,0
20190123,2000,2.930,2.930,2.930,2.930,10,0
20190123,2030,2.930,2.930,2.928,2.928,15,0
20190123,2100,2.928,2.930,2.927,2.927,43,0
20190123,2130,2.927,2.933,2.925,2.933,690,0
20190123,2200,2.933,2.938,2.923,2.924,202,0
20190123,2230,2.928,2.930,2.921,2.924,1128,0
20190123,2300,2.925,2.930,2.919,2.929,937,0
20190123,2330,2.926,2.932,2.923,2.932,556,0
20190124,0000,2.932,2.934,2.920,2.921,907,0
20190124,0030,2.921,2.928,2.918,2.920,865,0
20190124,0100,2.920,2.921,2.915,2.920,708,0
20190124,0130,2.920,2.922,2.893,2.893,2494,0
20190124,0200,2.893,2.902,2.893,2.897,761,0
20190124,0230,2.897,2.897,2.866,2.870,2782,0
20190124,0300,2.871,2.885,2.871,2.879,1120,0
20190124,0330,2.879,2.885,2.877,2.882,2494,0
20190124,0400,2.881,2.892,2.874,2.892,1226,0
20190124,0430,2.892,2.892,2.881,2.884,262,0
20190124,0500,2.884,2.889,2.884,2.887,349,0
20190124,0530,2.887,2.889,2.887,2.887,82,0
20190124,0600,2.887,2.892,2.887,2.892,201,0
20190124,0630,2.892,2.892,2.892,2.892,0,0
20190124,1030,2.900,2.900,2.900,2.900,0,0
20190124,1100,2.900,2.900,2.900,2.900,1,0
20190124,1130,2.900,2.900,2.900,2.900,0,0
20190124,1200,2.900,2.900,2.900,2.900,0,0
20190124,1230,2.900,2.900,2.900,2.900,0,0
20190124,1300,2.900,2.900,2.900,2.900,0,0
20190124,1330,2.900,2.900,2.900,2.900,0,0
20190124,1400,2.900,2.900,2.900,2.900,7,0
20190124,1430,2.900,2.900,2.900,2.900,24,0
20190124,1500,2.900,2.900,2.888,2.888,1,0
20190124,1530,2.888,2.888,2.888,2.888,0,0
20190124,1600,2.888,2.901,2.888,2.895,17,0
20190124,1630,2.895,2.909,2.895,2.902,32,0
20190124,1700,2.902,2.902,2.902,2.902,2,0
20190124,1730,2.902,2.902,2.902,2.902,2,0
20190124,1800,2.902,2.902,2.902,2.902,0,0
20190124,1830,2.902,2.902,2.902,2.902,0,0
20190124,1900,2.902,2.902,2.902,2.902,0,0
20190124,1930,2.902,2.912,2.902,2.910,8,0
20190124,2000,2.910,2.920,2.910,2.920,179,0
20190124,2030,2.920,2.925,2.920,2.925,196,0
20190124,2100,2.925,2.925,2.920,2.920,302,0
20190124,2130,2.920,2.927,2.912,2.912,137,0
20190124,2200,2.912,2.929,2.912,2.923,304,0
20190124,2230,2.923,2.923,2.910,2.912,539,0
20190124,2300,2.912,2.915,2.909,2.915,618,0
20190124,2330,2.914,2.916,2.911,2.913,277,0
20190125,0000,2.920,2.920,2.902,2.907,440,0
20190125,0030,2.907,2.926,2.900,2.918,1995,0
20190125,0100,2.918,2.919,2.914,2.914,970,0
20190125,0130,2.914,2.916,2.907,2.913,879,0
20190125,0200,2.913,2.919,2.912,2.918,260,0
20190125,0230,2.918,2.920,2.912,2.914,145,0
20190125,0300,2.914,2.915,2.906,2.909,683,0
20190125,0330,2.909,2.925,2.906,2.923,2158,0
20190125,0400,2.922,2.927,2.915,2.921,1348,0
20190125,0430,2.921,2.924,2.919,2.923,76,0
20190125,0500,2.923,2.927,2.923,2.923,205,0
20190125,0530,2.923,2.923,2.919,2.921,183,0
20190125,0600,2.921,2.921,2.919,2.919,30,0
20190125,0630,2.919,2.919,2.919,2.919,0,0
20190125,0830,2.932,2.932,2.932,2.932,5,0
20190125,0900,2.932,2.932,2.932,2.932,1,0
20190125,0930,2.932,2.932,2.932,2.932,0,0
20190125,1000,2.932,2.932,2.932,2.932,2,0
20190125,1030,2.932,2.932,2.932,2.932,0,0
20190125,1100,2.932,2.932,2.932,2.932,1,0
20190125,1130,2.932,2.936,2.932,2.936,8,0
20190125,1200,2.936,2.936,2.932,2.932,2,0
20190125,1230,2.932,2.932,2.932,2.932,0,0
20190125,1300,2.932,2.932,2.932,2.932,0,0
20190125,1330,2.932,2.940,2.932,2.940,14,0
20190125,1400,2.940,2.940,2.940,2.940,0,0
20190125,1430,2.940,2.940,2.940,2.940,0,0
20190125,1500,2.940,2.940,2.940,2.940,4,0
20190125,1530,2.940,2.940,2.940,2.940,2,0
20190125,1600,2.940,2.940,2.923,2.923,5,0
20190125,1630,2.923,2.923,2.923,2.923,0,0
20190125,1700,2.923,2.923,2.923,2.923,9,0
20190125,1730,2.923,2.923,2.923,2.923,23,0
20190125,1800,2.923,2.923,2.923,2.923,5,0
20190125,1830,2.923,2.923,2.923,2.923,16,0
20190125,1900,2.923,2.923,2.913,2.917,31,0
20190125,1930,2.917,2.919,2.917,2.919,49,0
20190125,2000,2.919,2.919,2.919,2.919,23,0
20190125,2030,2.919,2.919,2.919,2.919,2,0
20190125,2100,2.919,2.920,2.915,2.915,17,0
20190125,2130,2.915,2.915,2.911,2.915,178,0
20190125,2200,2.915,2.915,2.897,2.907,554,0
20190125,2230,2.907,2.908,2.900,2.902,653,0
20190125,2300,2.902,2.915,2.902,2.910,531,0
20190125,2330,2.910,2.915,2.908,2.915,463,0
20190126,0000,2.915,2.928,2.909,2.927,896,0
20190126,0030,2.927,2.929,2.924,2.926,1025,0
20190126,0100,2.926,2.939,2.926,2.939,1767,0
20190126,0130,2.939,2.946,2.932,2.939,1959,0
20190126,0200,2.939,2.950,2.939,2.943,899,0
20190126,0230,2.943,2.943,2.939,2.940,647,0
20190126,0300,2.940,2.943,2.936,2.939,888,0
20190126,0330,2.939,2.951,2.939,2.950,3183,0
20190126,0400,2.949,2.949,2.942,2.942,694,0
20190126,0430,2.942,2.944,2.939,2.939,266,0
20190126,0500,2.939,2.939,2.936,2.937,37,0
20190126,0530,2.937,2.937,2.933,2.933,183,0
20190126,0600,2.933,2.937,2.933,2.937,88,0
20190126,0630,2.937,2.937,2.937,2.937,0,0
20190128,0730,2.857,2.891,2.857,2.883,848,0
20190128,0800,2.883,2.885,2.880,2.880,155,0
20190128,0830,2.880,2.895,2.880,2.895,252,0
20190128,0900,2.895,2.895,2.895,2.895,59,0
20190128,0930,2.895,2.897,2.894,2.894,96,0
20190128,1000,2.894,2.896,2.894,2.896,32,0
20190128,1030,2.896,2.899,2.895,2.899,50,0
20190128,1100,2.899,2.900,2.899,2.900,18,0
20190128,1130,2.900,2.903,2.900,2.903,18,0
20190128,1200,2.903,2.903,2.903,2.903,15,0
20190128,1230,2.903,2.904,2.903,2.904,16,0
20190128,1300,2.904,2.904,2.904,2.904,0,0
20190128,1330,2.904,2.904,2.904,2.904,0,0
20190128,1400,2.904,2.905,2.904,2.905,5,0
20190128,1430,2.905,2.905,2.905,2.905,0,0
20190128,1500,2.905,2.905,2.905,2.905,0,0
20190128,1530,2.905,2.905,2.905,2.905,0,0
20190128,1600,2.905,2.905,2.905,2.905,7,0
20190128,1800,2.906,2.906,2.906,2.906,23,0
20190128,1830,2.906,2.906,2.906,2.906,123,0
20190128,1900,2.906,2.906,2.906,2.906,8,0
20190128,1930,2.906,2.906,2.903,2.903,105,0
20190128,2000,2.903,2.903,2.900,2.900,68,0
20190128,2030,2.900,2.915,2.900,2.915,196,0
20190128,2100,2.915,2.927,2.915,2.915,500,0
20190128,2130,2.915,2.915,2.898,2.911,445,0
20190128,2200,2.911,2.911,2.901,2.901,496,0
20190128,2230,2.901,2.912,2.897,2.910,1360,0
20190128,2300,2.910,2.919,2.910,2.913,934,0
20190128,2330,2.913,2.916,2.910,2.910,1026,0
20190129,0000,2.910,2.919,2.910,2.914,1515,0
20190129,0030,2.914,2.914,2.906,2.913,1158,0
20190129,0100,2.913,2.919,2.913,2.918,786,0
20190129,0130,2.918,2.925,2.911,2.911,1297,0
20190129,0200,2.911,2.915,2.909,2.911,518,0
20190129,0230,2.911,2.915,2.910,2.915,1111,0
20190129,0300,2.915,2.915,2.902,2.902,790,0
