20190114,1030,2.902,2.902,2.902,2.902,0,0
20190129,0330,2.902,2.908,2.890,2.896,2655,0
20190129,0400,2.896,2.907,2.896,2.905,2536,0
20190129,0430,2.905,2.907,2.897,2.900,576,0
20190129,0500,2.900,2.905,2.895,2.905,159,0
20190129,0530,2.905,2.909,2.905,2.908,145,0
20190129,0600,2.908,2.914,2.908,2.914,50,0
20190129,0630,2.914,2.914,2.914,2.914,1,0
20190129,1330,2.913,2.913,2.913,2.913,0,0
20190129,1400,2.913,2.913,2.913,2.913,0,0
20190129,1430,2.913,2.913,2.913,2.913,0,0
20190129,1500,2.913,2.913,2.913,2.913,2,0
20190129,1530,2.913,2.913,2.908,2.908,5,0
20190129,1600,2.908,2.908,2.908,2.908,7,0
20190129,1630,2.908,2.908,2.908,2.908,0,0
20190129,1700,2.908,2.908,2.908,2.908,4,0
20190129,1730,2.908,2.908,2.908,2.908,0,0
20190129,1800,2.908,2.908,2.908,2.908,0,0
20190129,1830,2.908,2.908,2.908,2.908,0,0
20190129,1900,2.908,2.908,2.908,2.908,0,0
20190129,1930,2.908,2.908,2.908,2.908,0,0
20190129,2000,2.908,2.908,2.908,2.908,5,0
20190129,2030,2.908,2.908,2.908,2.908,0,0
20190129,2100,2.908,2.908,2.908,2.908,39,0
20190129,2130,2.908,2.923,2.908,2.912,179,0
20190129,2200,2.912,2.913,2.870,2.873,2111,0
20190129,2230,2.873,2.887,2.873,2.887,1165,0
20190129,2300,2.887,2.895,2.880,2.880,1683,0
20190129,2330,2.882,2.889,2.874,2.889,762,0
20190130,0000,2.889,2.894,2.889,2.890,473,0
20190130,0030,2.890,2.910,2.888,2.905,1073,0
20190130,0100,2.905,2.905,2.889,2.896,645,0
20190130,0130,2.896,2.907,2.894,2.907,1424,0
20190130,0200,2.907,2.921,2.907,2.911,1143,0
20190130,0230,2.911,2.925,2.910,2.918,1853,0
20190130,0300,2.918,2.936,2.915,2.936,1637,0
20190130,0330,2.936,2.942,2.913,2.937,3442,0
20190130,0400,2.937,2.937,2.932,2.932,1186,0
20190130,0430,2.932,2.933,2.928,2.928,86,0
20190130,0500,2.928,2.931,2.924,2.925,165,0
20190130,0530,2.925,2.929,2.925,2.926,260,0
20190130,0600,2.926,2.930,2.926,2.928,139,0
20190130,0630,2.928,2.928,2.928,2.928,2,0
20190130,1330,2.919,2.919,2.919,2.919,1,0
20190130,1400,2.919,2.919,2.915,2.915,51,0
20190130,1430,2.915,2.915,2.915,2.915,6,0
20190130,1500,2.915,2.915,2.915,2.915,4,0
20190130,1530,2.915,2.915,2.915,2.915,1,0
20190130,1600,2.915,2.915,2.906,2.906,36,0
20190130,1630,2.906,2.915,2.905,2.915,12,0
20190130,1700,2.915,2.915,2.915,2.915,1,0
20190130,1730,2.915,2.915,2.915,2.915,0,0
20190130,1800,2.915,2.915,2.915,2.915,0,0
20190130,1830,2.915,2.915,2.915,2.915,10,0
20190130,1900,2.915,2.915,2.915,2.915,0,0
20190130,1930,2.915,2.915,2.915,2.915,20,0
20190130,2000,2.915,2.915,2.915,2.915,0,0
20190130,2030,2.915,2.924,2.911,2.924,90,0
20190130,2100,2.924,2.924,2.920,2.920,14,0
20190130,2130,2.920,2.920,2.909,2.914,219,0
20190130,2200,2.914,2.924,2.910,2.916,856,0
20190130,2230,2.907,2.918,2.907,2.916,948,0
20190130,2300,2.916,2.918,2.907,2.910,1053,0
20190130,2330,2.910,2.915,2.908,2.912,402,0
20190131,0000,2.912,2.916,2.905,2.910,280,0
20190131,0030,2.910,2.915,2.908,2.915,652,0
20190131,0100,2.915,2.917,2.912,2.915,523,0
20190131,0130,2.915,2.925,2.914,2.922,2169,0
20190131,0200,2.922,2.922,2.915,2.915,447,0
20190131,0230,2.915,2.917,2.913,2.917,581,0
20190131,0300,2.917,2.917,2.912,2.915,375,0
20190131,0330,2.915,2.918,2.905,2.905,0,0
20190131,0400,2.905,2.911,2.905,2.910,0,0
20190131,0430,2.910,2.911,2.910,2.911,0,0
20190131,0500,2.911,2.914,2.909,2.914,0,0
20190131,0530,2.914,2.916,2.914,2.915,0,0
20190131,0600,2.915,2.917,2.915,2.915,0,0
20190131,0630,2.915,2.915,2.915,2.915,0,0
20190131,1200,2.920,2.920,2.920,2.920,1,0
20190131,1230,2.920,2.920,2.920,2.920,2,0
20190131,1300,2.920,2.922,2.920,2.922,1,0
20190131,1330,2.922,2.924,2.922,2.924,8,0
20190131,1400,2.924,2.924,2.924,2.924,0,0
20190131,1430,2.924,2.924,2.924,2.924,0,0
20190131,1500,2.924,2.926,2.924,2.926,13,0
20190131,1530,2.926,2.926,2.926,2.926,7,0
20190131,1600,2.926,2.930,2.926,2.930,41,0
20190131,1630,2.930,2.930,2.924,2.924,5,0
20190131,1700,2.924,2.924,2.924,2.924,0,0
20190131,1730,2.924,2.926,2.924,2.926,13,0
20190131,1800,2.926,2.926,2.926,2.926,20,0
20190131,1830,2.926,2.926,2.925,2.925,20,0
20190131,1900,2.925,2.927,2.925,2.927,26,0
20190131,1930,2.927,2.927,2.923,2.926,135,0
20190131,2000,2.926,2.928,2.925,2.926,16,0
20190131,2030,2.926,2.928,2.925,2.926,69,0
20190131,2100,2.926,2.928,2.926,2.927,192,0
20190131,2130,2.927,2.927,2.921,2.921,103,0
20190131,2200,2.921,2.922,2.916,2.918,157,0
20190131,2230,2.918,2.923,2.917,2.919,1042,0
20190131,2300,2.919,2.920,2.904,2.916,2073,0
20190131,2330,2.916,2.917,2.911,2.913,1255,0
20190201,0000,2.913,2.914,2.883,2.893,2310,0
20190201,0030,2.893,2.893,2.870,2.880,1581,0
20190201,0100,2.880,2.881,2.872,2.872,876,0
20190201,0130,2.872,2.887,2.871,2.885,4457,0
20190201,0200,2.885,2.886,2.877,2.882,454,0
20190201,0230,2.882,2.884,2.881,2.882,182,0
20190201,0300,2.882,2.884,2.879,2.882,351,0
20190201,0330,2.882,2.885,2.864,2.864,3663,0
20190201,0400,2.864,2.870,2.864,2.868,586,0
20190201,0430,2.868,2.872,2.868,2.870,203,0
20190201,0500,2.870,2.873,2.870,2.873,147,0
20190201,0530,2.873,2.874,2.868,2.868,474,0
20190201,0600,2.868,2.870,2.868,2.870,366,0
20190201,0630,2.870,2.870,2.870,2.870,0,0
20190201,0730,2.873,2.873,2.873,2.873,5,0
20190201,0800,2.873,2.873,2.873,2.873,1,0
20190201,0830,2.873,2.882,2.873,2.882,9,0
20190201,0900,2.882,2.882,2.882,2.882,7,0
20190201,0930,2.882,2.882,2.882,2.882,0,0
20190201,1000,2.882,2.882,2.882,2.882,1,0
20190201,1030,2.882,2.882,2.869,2.869,10,0
20190201,1100,2.869,2.869,2.869,2.869,0,0
20190201,1130,2.869,2.869,2.869,2.869,1,0
20190201,1200,2.869,2.869,2.869,2.869,1,0
20190201,1230,2.869,2.875,2.869,2.875,6,0
20190201,1300,2.875,2.875,2.875,2.875,0,0
20190201,1330,2.875,2.875,2.867,2.867,3,0
20190201,1400,2.867,2.867,2.867,2.867,0,0
20190201,1430,2.867,2.867,2.867,2.867,0,0
20190201,1500,2.867,2.867,2.867,2.867,0,0
20190201,1530,2.867,2.867,2.867,2.867,4,0
20190201,1600,2.867,2.867,2.851,2.853,223,0
20190201,1630,2.853,2.853,2.853,2.853,196,0
20190201,1700,2.853,2.853,2.837,2.837,53,0
20190201,1730,2.837,2.839,2.837,2.839,86,0
20190201,1800,2.839,2.849,2.839,2.849,2,0
20190201,1830,2.849,2.852,2.849,2.852,17,0
20190201,1900,2.852,2.852,2.852,2.852,5,0
20190201,1930,2.852,2.852,2.845,2.845,10,0
20190201,2000,2.845,2.853,2.845,2.853,21,0
20190201,2030,2.853,2.855,2.853,2.855,29,0
20190201,2100,2.855,2.855,2.852,2.852,127,0
20190201,2130,2.852,2.860,2.844,2.854,278,0
20190201,2200,2.854,2.855,2.843,2.845,1375,0
20190201,2230,2.845,2.847,2.835,2.845,900,0
20190201,2300,2.845,2.847,2.841,2.842,1657,0
20190201,2330,2.842,2.847,2.842,2.842,879,0
20190202,0000,2.842,2.853,2.839,2.852,640,0
20190202,0030,2.852,2.853,2.845,2.846,1874,0
20190202,0100,2.846,2.846,2.836,2.838,958,0
20190202,0130,2.838,2.838,2.826,2.826,747,0
20190202,0200,2.826,2.828,2.812,2.814,1371,0
20190202,0230,2.814,2.822,2.807,2.807,961,0
20190202,0300,2.807,2.811,2.802,2.811,1006,0
20190202,0330,2.811,2.817,2.801,2.801,5097,0
20190202,0400,2.801,2.809,2.801,2.804,1670,0
20190202,0430,2.804,2.810,2.804,2.810,366,0
20190202,0500,2.810,2.812,2.809,2.809,227,0
20190202,0530,2.809,2.809,2.808,2.808,170,0
20190202,0600,2.808,2.808,2.808,2.808,71,0
20190202,0630,2.808,2.808,2.808,2.808,0,0
20190204,0730,2.782,2.801,2.782,2.801,16,0
20190204,0800,2.801,2.801,2.794,2.794,2,0
20190204,0830,2.794,2.800,2.794,2.800,5,0
20190204,0900,2.800,2.800,2.800,2.800,0,0
20190204,0930,2.800,2.800,2.800,2.800,27,0
20190204,1000,2.800,2.800,2.800,2.800,10,0
20190204,1030,2.800,2.800,2.800,2.800,0,0
20190204,1100,2.800,2.800,2.800,2.800,0,0
20190204,1130,2.800,2.800,2.800,2.800,4,0
20190204,1200,2.800,2.800,2.800,2.800,0,0
20190204,1230,2.800,2.800,2.800,2.800,0,0
20190204,1300,2.800,2.800,2.800,2.800,0,0
20190204,1330,2.800,2.800,2.800,2.800,0,0
20190204,1400,2.800,2.800,2.800,2.800,0,0
20190204,1430,2.800,2.805,2.800,2.805,8,0
20190204,1500,2.805,2.805,2.805,2.805,0,0
20190204,1530,2.805,2.805,2.805,2.805,0,0
20190204,1600,2.805,2.805,2.783,2.783,9,0
20190204,1630,2.783,2.788,2.783,2.788,5,0
20190204,1700,2.788,2.792,2.788,2.792,3,0
20190204,1730,2.792,2.793,2.791,2.793,4,0
20190204,1800,2.793,2.793,2.793,2.793,0,0
20190204,1830,2.793,2.793,2.793,2.793,0,0
20190204,1900,2.793,2.814,2.792,2.792,5,0
20190204,1930,2.792,2.792,2.792,2.792,6,0
20190204,2000,2.792,2.792,2.792,2.792,21,0
20190204,2030,2.792,2.803,2.790,2.790,95,0
20190204,2100,2.790,2.794,2.790,2.794,121,0
20190204,2130,2.794,2.797,2.779,2.779,147,0
20190204,2200,2.779,2.779,2.759,2.761,1094,0
20190204,2230,2.761,2.772,2.759,2.772,1096,0
20190204,2300,2.772,2.772,2.757,2.759,998,0
20190204,2330,2.759,2.768,2.757,2.767,640,0
20190205,0000,2.767,2.778,2.766,2.770,1198,0
20190205,0030,2.770,2.774,2.760,2.765,1512,0
20190205,0100,2.765,2.769,2.756,2.760,663,0
20190205,0130,2.760,2.764,2.756,2.763,1020,0
20190205,0200,2.763,2.765,2.759,2.762,776,0
20190205,0230,2.762,2.763,2.756,2.760,774,0
20190205,0300,2.760,2.763,2.757,2.759,1201,0
20190205,0330,2.759,2.771,2.757,2.760,3907,0
20190205,0400,2.761,2.763,2.760,2.762,751,0
20190205,0430,2.762,2.764,2.761,2.762,198,0
20190205,0500,2.762,2.764,2.760,2.764,481,0
20190205,0530,2.764,2.764,2.760,2.760,41,0
20190205,0600,2.760,2.760,2.760,2.760,96,0
20190205,0630,2.760,2.760,2.760,2.760,0,0
20190205,0800,2.763,2.763,2.763,2.763,2,0
20190205,0830,2.763,2.763,2.763,2.763,0,0
20190205,0900,2.763,2.763,2.763,2.763,9,0
20190205,0930,2.763,2.764,2.763,2.764,1,0
20190205,1000,2.764,2.764,2.764,2.764,0,0
20190205,1030,2.764,2.764,2.764,2.764,0,0
20190205,1100,2.764,2.764,2.764,2.764,0,0
20190205,1130,2.764,2.764,2.764,2.764,0,0
20190205,1200,2.764,2.764,2.764,2.764,0,0
20190205,1230,2.764,2.764,2.764,2.764,0,0
20190205,1300,2.764,2.764,2.764,2.764,1,0
20190205,1330,2.764,2.764,2.764,2.764,0,0
20190205,1400,2.764,2.764,2.764,2.764,0,0
20190205,1430,2.764,2.764,2.755,2.755,29,0
20190205,1500,2.755,2.757,2.755,2.757,5,0
20190205,1530,2.757,2.757,2.757,2.757,0,0
20190205,1600,2.757,2.757,2.757,2.757,0,0
20190205,1630,2.757,2.757,2.757,2.757,0,0
20190205,1700,2.757,2.757,2.757,2.757,14,0
20190205,1730,2.757,2.757,2.757,2.757,1,0
20190205,1800,2.757,2.757,2.757,2.757,13,0
20190205,1830,2.757,2.757,2.757,2.757,0,0
20190205,1900,2.757,2.761,2.757,2.761,2,0
20190205,1930,2.761,2.767,2.761,2.767,192,0
20190205,2000,2.767,2.767,2.763,2.767,241,0
20190205,2030,2.767,2.768,2.765,2.767,140,0
20190205,2100,2.767,2.782,2.766,2.782,130,0
20190205,2130,2.782,2.790,2.781,2.786,80,0
20190205,2200,2.786,2.791,2.777,2.791,744,0
20190205,2230,2.790,2.790,2.773,2.776,657,0
20190205,2300,2.776,2.777,2.770,2.776,773,0
20190205,2330,2.776,2.788,2.776,2.784,187,0
20190206,0000,2.784,2.794,2.781,2.790,412,0
20190206,0030,2.790,2.795,2.790,2.794,388,0
20190206,0100,2.794,2.799,2.788,2.790,741,0
20190206,0130,2.790,2.793,2.776,2.776,1003,0
20190206,0200,2.776,2.780,2.772,2.778,776,0
20190206,0230,2.778,2.781,2.773,2.774,870,0
20190206,0300,2.774,2.777,2.770,2.770,525,0
20190206,0330,2.770,2.779,2.768,2.775,4594,0
20190206,0400,2.776,2.785,2.776,2.782,746,0
20190206,0430,2.782,2.784,2.782,2.783,230,0
20190206,0500,2.783,2.791,2.783,2.791,249,0
20190206,0530,2.791,2.792,2.790,2.790,163,0
20190206,0600,2.790,2.791,2.787,2.787,112,0
20190206,0630,2.787,2.787,2.787,2.787,0,0
20190206,0830,2.808,2.808,2.808,2.808,2,0
20190206,0900,2.808,2.808,2.808,2.808,0,0
20190206,0930,2.808,2.808,2.808,2.808,1,0
20190206,1000,2.808,2.808,2.800,2.800,9,0
20190206,1030,2.800,2.800,2.800,2.800,7,0
20190206,1100,2.800,2.800,2.800,2.800,0,0
20190206,1130,2.800,2.800,2.800,2.800,0,0
20190206,1200,2.800,2.800,2.800,2.800,0,0
20190206,1230,2.800,2.800,2.800,2.800,1,0
20190206,1300,2.800,2.800,2.800,2.800,16,0
20190206,1330,2.800,2.807,2.800,2.807,30,0
20190206,1400,2.807,2.807,2.795,2.795,10,0
20190206,1430,2.795,2.795,2.795,2.795,0,0
20190206,1500,2.795,2.795,2.795,2.795,0,0
20190206,1530,2.795,2.795,2.795,2.795,9,0
20190206,1600,2.795,2.795,2.780,2.780,23,0
20190206,1630,2.780,2.780,2.780,2.780,0,0
20190206,1700,2.780,2.780,2.780,2.780,0,0
20190206,1730,2.780,2.791,2.780,2.791,1,0
20190206,1800,2.791,2.791,2.785,2.785,3,0
20190206,1830,2.785,2.785,2.785,2.785,1,0
20190206,1900,2.785,2.791,2.785,2.791,6,0
20190206,1930,2.791,2.795,2.791,2.795,7,0
20190206,2000,2.795,2.796,2.795,2.796,5,0
20190206,2030,2.796,2.801,2.796,2.799,141,0
20190206,2100,2.799,2.803,2.799,2.802,16,0
20190206,2130,2.802,2.805,2.799,2.805,515,0
20190206,2200,2.805,2.805,2.792,2.792,688,0
20190206,2230,2.792,2.792,2.777,2.781,732,0
20190206,2300,2.781,2.790,2.779,2.786,453,0
20190206,2330,2.786,2.788,2.779,2.779,684,0
20190207,0000,2.779,2.787,2.779,2.781,1222,0
20190207,0030,2.781,2.783,2.777,2.778,1048,0
20190207,0100,2.778,2.782,2.775,2.782,892,0
20190207,0130,2.782,2.804,2.780,2.803,1378,0
20190207,0200,2.803,2.805,2.799,2.803,709,0
20190207,0230,2.803,2.803,2.797,2.799,647,0
20190207,0300,2.799,2.807,2.799,2.801,844,0
20190207,0330,2.801,2.801,2.784,2.786,3953,0
20190207,0400,2.786,2.795,2.785,2.788,972,0
20190207,0430,2.788,2.795,2.788,2.795,362,0
20190207,0500,2.795,2.795,2.791,2.792,699,0
20190207,0530,2.792,2.793,2.792,2.792,113,0
20190207,0600,2.792,2.794,2.792,2.794,82,0
20190207,0630,2.794,2.794,2.794,2.794,0,0
20190207,0830,2.799,2.799,2.799,2.799,0,0
20190207,0900,2.799,2.799,2.799,2.799,0,0
20190207,0930,2.799,2.799,2.799,2.799,0,0
20190207,1000,2.799,2.799,2.799,2.799,0,0
20190207,1030,2.799,2.799,2.799,2.799,0,0
20190207,1100,2.799,2.801,2.799,2.801,1,0
20190207,1130,2.801,2.801,2.801,2.801,0,0
20190207,1200,2.801,2.801,2.801,2.801,0,0
20190207,1230,2.801,2.801,2.801,2.801,6,0
20190207,1300,2.801,2.801,2.801,2.801,0,0
20190207,1330,2.801,2.801,2.801,2.801,0,0
20190207,1400,2.801,2.801,2.787,2.790,18,0
20190207,1430,2.790,2.790,2.790,2.790,1,0
20190207,1500,2.790,2.790,2.790,2.790,0,0
20190207,1530,2.790,2.790,2.790,2.790,0,0
20190207,1600,2.790,2.790,2.763,2.763,223,0
20190207,1630,2.763,2.763,2.763,2.763,21,0
20190207,1700,2.763,2.763,2.763,2.763,4,0
20190207,1730,2.763,2.763,2.763,2.763,9,0
20190207,1800,2.763,2.763,2.763,2.763,110,0
20190207,1830,2.763,2.763,2.763,2.763,10,0
20190207,1900,2.763,2.763,2.763,2.763,3,0
20190207,1930,2.763,2.763,2.763,2.763,29,0
20190207,2000,2.763,2.763,2.763,2.763,49,0
20190207,2030,2.763,2.768,2.763,2.768,162,0
20190207,2100,2.768,2.768,2.756,2.759,207,0
20190207,2130,2.759,2.760,2.752,2.756,668,0
20190207,2200,2.756,2.769,2.756,2.763,595,0
20190207,2230,2.763,2.773,2.762,2.768,946,0
20190207,2300,2.768,2.768,2.762,2.765,1613,0
20190207,2330,2.765,2.767,2.760,2.760,1165,0
20190208,0000,2.760,2.760,2.743,2.745,3356,0
20190208,0030,2.745,2.745,2.729,2.738,3461,0
20190208,0100,2.738,2.743,2.732,2.735,645,0
20190208,0130,2.735,2.741,2.733,2.740,547,0
20190208,0200,2.740,2.741,2.723,2.723,2303,0
20190208,0230,2.723,2.731,2.723,2.727,2833,0
20190208,0300,2.727,2.730,2.721,2.727,1720,0
20190208,0330,2.727,2.735,2.727,2.734,7081,0
20190208,0400,2.734,2.744,2.732,2.743,1659,0
20190208,0430,2.743,2.748,2.743,2.748,606,0
20190208,0500,2.748,2.748,2.745,2.746,211,0
20190208,0530,2.746,2.746,2.744,2.746,237,0
20190208,0600,2.746,2.746,2.746,2.746,478,0
20190208,0630,2.746,2.746,2.746,2.746,0,0
20190208,0730,2.746,2.746,2.746,2.746,0,0
20190208,0800,2.746,2.746,2.746,2.746,0,0
20190208,0830,2.746,2.759,2.746,2.759,2,0
20190208,0900,2.760,2.762,2.760,2.762,3,0
20190208,0930,2.762,2.762,2.762,2.762,10,0
20190208,1000,2.762,2.762,2.762,2.762,4,0
20190208,1030,2.762,2.762,2.759,2.759,8,0
20190208,1100,2.759,2.759,2.759,2.759,0,0
20190208,1130,2.759,2.759,2.759,2.759,0,0
20190208,1200,2.759,2.759,2.759,2.759,0,0
20190208,1230,2.759,2.759,2.759,2.759,0,0
20190208,1300,2.759,2.759,2.759,2.759,0,0
20190208,1330,2.759,2.759,2.759,2.759,0,0
20190208,1400,2.759,2.759,2.755,2.756,7,0
20190208,1430,2.756,2.758,2.756,2.758,1,0
20190208,1500,2.758,2.758,2.758,2.758,0,0
20190208,1530,2.758,2.758,2.758,2.758,62,0
20190208,1600,2.758,2.758,2.746,2.746,30,0
20190208,1630,2.746,2.759,2.746,2.759,3,0
20190208,1700,2.759,2.759,2.759,2.759,1,0
20190208,1730,2.759,2.759,2.759,2.759,20,0
20190208,1800,2.759,2.759,2.756,2.756,7,0
20190208,1830,2.756,2.763,2.756,2.760,12,0
20190208,1900,2.760,2.760,2.756,2.756,7,0
20190208,1930,2.756,2.756,2.756,2.756,45,0
20190208,2000,2.756,2.756,2.756,2.756,83,0
20190208,2030,2.756,2.756,2.748,2.752,201,0
20190208,2100,2.752,2.766,2.752,2.765,278,0
20190208,2130,2.765,2.766,2.758,2.761,243,0
20190208,2200,2.761,2.766,2.756,2.760,394,0
20190208,2230,2.760,2.760,2.755,2.757,405,0
20190208,2300,2.757,2.757,2.734,2.742,1560,0
20190208,2330,2.742,2.743,2.738,2.741,822,0
20190209,0000,2.741,2.749,2.741,2.748,317,0
20190209,0030,2.748,2.751,2.743,2.751,449,0
20190209,0100,2.751,2.751,2.744,2.748,1864,0
20190209,0130,2.748,2.760,2.748,2.757,425,0
20190209,0200,2.757,2.765,2.757,2.765,742,0
20190209,0230,2.765,2.768,2.762,2.762,325,0
20190209,0300,2.762,2.776,2.759,2.772,2008,0
20190209,0330,2.772,2.774,2.764,2.768,7699,0
20190209,0400,2.768,2.775,2.767,2.775,1502,0
20190209,0430,2.775,2.787,2.767,2.778,892,0
20190209,0500,2.778,2.778,2.778,2.778,209,0
20190209,0530,2.778,2.784,2.778,2.784,161,0
20190209,0600,2.784,2.786,2.782,2.782,152,0
20190209,0630,2.782,2.782,2.782,2.782,0,0
20190211,0730,2.810,2.820,2.806,2.818,69,0
20190211,0800,2.818,2.818,2.813,2.813,37,0
20190211,0830,2.813,2.813,2.813,2.813,19,0
20190211,0900,2.813,2.813,2.813,2.813,1,0
20190211,0930,2.813,2.818,2.813,2.818,41,0
20190211,1000,2.818,2.818,2.818,2.818,0,0
20190211,1030,2.818,2.818,2.818,2.818,0,0
20190211,1100,2.818,2.818,2.816,2.816,1,0
20190211,1130,2.816,2.816,2.816,2.816,0,0
20190211,1200,2.816,2.816,2.816,2.816,0,0
20190211,1230,2.816,2.816,2.816,2.816,17,0
20190211,1300,2.816,2.816,2.816,2.816,1,0
20190211,1330,2.816,2.816,2.814,2.814,2,0
20190211,1400,2.814,2.814,2.814,2.814,0,0
20190211,1430,2.814,2.814,2.814,2.814,1,0
20190211,1500,2.814,2.814,2.814,2.814,2,0
20190211,1530,2.814,2.819,2.814,2.819,11,0
20190211,1600,2.819,2.823,2.819,2.823,2,0
20190211,1630,2.823,2.825,2.823,2.825,14,0
20190211,1700,2.825,2.825,2.825,2.825,6,0
20190211,1730,2.825,2.825,2.825,2.825,10,0
20190211,1800,2.825,2.825,2.825,2.825,27,0
20190211,1830,2.825,2.834,2.820,2.820,50,0
20190211,1900,2.820,2.820,2.820,2.820,4,0
20190211,1930,2.820,2.820,2.820,2.820,12,0
20190211,2000,2.820,2.826,2.820,2.826,37,0
20190211,2030,2.826,2.832,2.820,2.832,217,0
20190211,2100,2.832,2.832,2.832,2.832,127,0
20190211,2130,2.832,2.833,2.824,2.833,379,0
20190211,2200,2.833,2.848,2.827,2.841,2536,0
20190211,2230,2.841,2.848,2.825,2.831,3048,0
20190211,2300,2.831,2.833,2.806,2.810,1873,0
20190211,2330,2.810,2.825,2.810,2.823,1280,0
20190212,0000,2.823,2.824,2.814,2.821,1045,0
20190212,0030,2.821,2.829,2.816,2.824,1371,0
20190212,0100,2.824,2.835,2.813,2.814,3097,0
20190212,0130,2.814,2.824,2.809,2.819,2032,0
20190212,0200,2.819,2.820,2.808,2.820,1798,0
20190212,0230,2.820,2.824,2.816,2.819,1196,0
20190212,0300,2.819,2.822,2.809,2.816,900,0
20190212,0330,2.816,2.822,2.802,2.813,8387,0
20190212,0400,2.814,2.817,2.812,2.813,2989,0
20190212,0430,2.813,2.815,2.810,2.815,676,0
20190212,0500,2.815,2.815,2.810,2.810,323,0
20190212,0530,2.810,2.814,2.810,2.814,32,0
20190212,0600,2.814,2.814,2.814,2.814,87,0
20190212,0630,2.814,2.814,2.814,2.814,0,0
20190212,1400,2.817,2.818,2.817,2.818,5,0
20190212,1430,2.818,2.818,2.818,2.818,0,0
20190212,1500,2.818,2.818,2.818,2.818,0,0
20190212,1530,2.818,2.818,2.803,2.803,47,0
20190212,1600,2.803,2.803,2.793,2.793,22,0
20190212,1630,2.793,2.793,2.793,2.793,0,0
20190212,1700,2.793,2.793,2.793,2.793,8,0
20190212,1730,2.793,2.793,2.793,2.793,6,0
20190212,1800,2.793,2.793,2.793,2.793,0,0
20190212,1830,2.793,2.793,2.793,2.793,8,0
20190212,1900,2.793,2.793,2.793,2.793,9,0
20190212,1930,2.793,2.828,2.793,2.828,141,0
20190212,2000,2.828,2.837,2.828,2.831,162,0
20190212,2030,2.831,2.831,2.830,2.830,23,0
