20190114,1030,2.902,2.902,2.902,2.902,0,0
20190212,2100,2.830,2.833,2.818,2.829,41,0
20190212,2130,2.829,2.841,2.823,2.832,335,0
20190212,2200,2.832,2.838,2.829,2.838,485,0
20190212,2230,2.838,2.838,2.809,2.809,1699,0
20190212,2300,2.809,2.821,2.806,2.816,1403,0
20190212,2330,2.816,2.823,2.816,2.822,792,0
20190213,0000,2.823,2.825,2.818,2.821,741,0
20190213,0030,2.821,2.833,2.821,2.833,966,0
20190213,0100,2.833,2.851,2.830,2.844,1456,0
20190213,0130,2.844,2.850,2.832,2.847,1451,0
20190213,0200,2.847,2.847,2.833,2.837,667,0
20190213,0230,2.838,2.841,2.836,2.840,1238,0
20190213,0300,2.840,2.847,2.840,2.847,595,0
20190213,0330,2.847,2.854,2.844,2.851,5410,0
20190213,0400,2.851,2.853,2.833,2.834,1658,0
20190213,0430,2.834,2.835,2.830,2.833,1416,0
20190213,0500,2.833,2.833,2.829,2.833,493,0
20190213,0530,2.833,2.833,2.832,2.832,103,0
20190213,0600,2.832,2.832,2.832,2.832,31,0
20190213,0630,2.832,2.832,2.832,2.832,0,0
20190213,0730,2.820,2.821,2.820,2.821,3,0
20190213,0800,2.821,2.821,2.821,2.821,104,0
20190213,0830,2.821,2.821,2.821,2.821,33,0
20190213,0900,2.821,2.821,2.821,2.821,30,0
20190213,0930,2.821,2.821,2.814,2.814,43,0
20190213,1000,2.814,2.814,2.814,2.814,62,0
20190213,1030,2.814,2.814,2.814,2.814,0,0
20190213,1100,2.814,2.814,2.814,2.814,0,0
20190213,1130,2.814,2.814,2.814,2.814,0,0
20190213,1200,2.814,2.814,2.814,2.814,4,0
20190213,1230,2.814,2.814,2.811,2.811,16,0
20190213,1300,2.811,2.811,2.811,2.811,9,0
20190213,1330,2.811,2.811,2.797,2.797,86,0
20190213,1400,2.797,2.798,2.762,2.795,207,0
20190213,1430,2.795,2.795,2.795,2.795,0,0
20190213,1500,2.795,2.795,2.795,2.795,7,0
20190213,1530,2.795,2.796,2.795,2.796,5,0
20190213,1600,2.796,2.796,2.782,2.790,859,0
20190213,1630,2.790,2.790,2.789,2.789,13,0
20190213,1700,2.789,2.797,2.789,2.797,27,0
20190213,1730,2.797,2.797,2.797,2.797,64,0
20190213,1800,2.797,2.798,2.797,2.798,121,0
20190213,1830,2.798,2.803,2.798,2.803,12,0
20190213,1900,2.803,2.803,2.803,2.803,56,0
20190213,1930,2.803,2.804,2.803,2.804,803,0
20190213,2000,2.804,2.804,2.791,2.791,238,0
20190213,2030,2.791,2.801,2.791,2.799,323,0
20190213,2100,2.799,2.807,2.799,2.806,1190,0
20190213,2130,2.806,2.806,2.795,2.795,1063,0
20190213,2200,2.795,2.799,2.780,2.792,1232,0
20190213,2230,2.792,2.800,2.787,2.787,2178,0
20190213,2300,2.787,2.789,2.779,2.789,1470,0
20190213,2330,2.789,2.794,2.785,2.786,1096,0
20190214,0000,2.786,2.789,2.783,2.783,757,0
20190214,0030,2.783,2.787,2.782,2.783,835,0
20190214,0100,2.783,2.795,2.782,2.795,916,0
20190214,0130,2.795,2.795,2.787,2.790,1100,0
20190214,0200,2.790,2.816,2.790,2.807,1367,0
20190214,0230,2.807,2.807,2.797,2.805,596,0
20190214,0300,2.805,2.805,2.792,2.792,1410,0
20190214,0330,2.792,2.799,2.787,2.795,12703,0
20190214,0400,2.795,2.797,2.791,2.792,2354,0
20190214,0430,2.792,2.801,2.792,2.801,327,0
20190214,0500,2.801,2.801,2.798,2.798,586,0
20190214,0530,2.798,2.800,2.798,2.800,304,0
20190214,0600,2.800,2.800,2.800,2.800,12,0
20190214,0630,2.800,2.800,2.800,2.800,0,0
20190214,0730,2.800,2.800,2.800,2.800,44,0
20190214,0800,2.800,2.801,2.800,2.801,2,0
20190214,0830,2.801,2.801,2.800,2.800,31,0
20190214,0900,2.800,2.800,2.800,2.800,0,0
20190214,0930,2.800,2.800,2.800,2.800,31,0
20190214,1000,2.800,2.800,2.800,2.800,16,0
20190214,1030,2.800,2.801,2.800,2.801,30,0
20190214,1100,2.801,2.801,2.801,2.801,0,0
20190214,1130,2.801,2.801,2.801,2.801,0,0
20190214,1200,2.801,2.801,2.801,2.801,0,0
20190214,1230,2.801,2.801,2.801,2.801,36,0
20190214,1300,2.801,2.801,2.801,2.801,2,0
20190214,1330,2.801,2.801,2.801,2.801,0,0
20190214,1400,2.801,2.801,2.801,2.801,39,0
20190214,1430,2.801,2.801,2.801,2.801,0,0
20190214,1500,2.801,2.801,2.801,2.801,0,0
20190214,1530,2.801,2.801,2.801,2.801,0,0
20190214,1600,2.801,2.801,2.801,2.801,4,0
20190214,1630,2.801,2.801,2.801,2.801,2,0
20190214,1700,2.801,2.801,2.801,2.801,2,0
20190214,1730,2.801,2.804,2.801,2.804,9,0
20190214,1800,2.804,2.806,2.804,2.804,70,0
20190214,1830,2.804,2.807,2.804,2.807,44,0
20190214,1900,2.807,2.807,2.802,2.802,16,0
20190214,1930,2.802,2.802,2.802,2.802,65,0
20190214,2000,2.802,2.802,2.802,2.802,4,0
20190214,2030,2.802,2.802,2.789,2.791,153,0
20190214,2100,2.791,2.802,2.784,2.802,811,0
20190214,2130,2.802,2.802,2.792,2.794,635,0
20190214,2200,2.794,2.796,2.785,2.787,1458,0
20190214,2230,2.787,2.790,2.780,2.781,1199,0
20190214,2300,2.781,2.786,2.778,2.783,577,0
20190214,2330,2.783,2.787,2.779,2.784,1315,0
20190215,0000,2.781,2.795,2.777,2.794,1131,0
20190215,0030,2.794,2.794,2.774,2.775,853,0
20190215,0100,2.775,2.778,2.768,2.771,2341,0
20190215,0130,2.771,2.783,2.771,2.778,985,0
20190215,0200,2.778,2.779,2.773,2.775,1775,0
20190215,0230,2.775,2.780,2.772,2.779,764,0
20190215,0300,2.779,2.781,2.774,2.776,416,0
20190215,0330,2.776,2.776,2.768,2.772,4612,0
20190215,0400,2.772,2.776,2.768,2.776,1382,0
20190215,0430,2.776,2.776,2.773,2.774,637,0
20190215,0500,2.774,2.774,2.769,2.770,159,0
20190215,0530,2.770,2.770,2.769,2.769,123,0
20190215,0600,2.769,2.769,2.764,2.766,87,0
20190215,0630,2.766,2.766,2.766,2.766,0,0
20190215,0730,2.769,2.769,2.769,2.769,0,0
20190215,0800,2.769,2.770,2.769,2.770,1,0
20190215,0830,2.770,2.770,2.767,2.767,42,0
20190215,0900,2.767,2.771,2.767,2.771,15,0
20190215,0930,2.771,2.771,2.770,2.770,2,0
20190215,1000,2.770,2.770,2.770,2.770,2,0
20190215,1030,2.770,2.770,2.770,2.770,13,0
20190215,1100,2.770,2.770,2.770,2.770,0,0
20190215,1130,2.770,2.770,2.770,2.770,0,0
20190215,1200,2.770,2.770,2.770,2.770,0,0
20190215,1230,2.770,2.770,2.770,2.770,0,0
20190215,1300,2.770,2.770,2.770,2.770,0,0
20190215,1330,2.770,2.770,2.753,2.753,42,0
20190215,1400,2.753,2.753,2.752,2.752,5,0
20190215,1430,2.752,2.752,2.752,2.752,0,0
20190215,1500,2.752,2.763,2.752,2.763,1,0
20190215,1530,2.763,2.763,2.763,2.763,0,0
20190215,1600,2.763,2.767,2.763,2.767,1,0
20190215,1630,2.767,2.768,2.765,2.767,57,0
20190215,1700,2.767,2.774,2.767,2.774,79,0
20190215,1730,2.774,2.774,2.774,2.774,19,0
20190215,1800,2.774,2.774,2.774,2.774,0,0
20190215,1830,2.774,2.774,2.772,2.772,16,0
20190215,1900,2.772,2.772,2.768,2.768,3,0
20190215,1930,2.768,2.774,2.768,2.774,178,0
20190215,2000,2.774,2.774,2.774,2.774,73,0
20190215,2030,2.774,2.775,2.774,2.775,35,0
20190215,2100,2.775,2.775,2.770,2.770,64,0
20190215,2130,2.770,2.778,2.770,2.775,56,0
20190215,2200,2.775,2.781,2.773,2.781,100,0
20190215,2230,2.781,2.787,2.774,2.787,1037,0
20190215,2300,2.787,2.791,2.782,2.786,1969,0
20190215,2330,2.786,2.786,2.780,2.783,1021,0
20190216,0000,2.784,2.786,2.769,2.771,2277,0
20190216,0030,2.771,2.775,2.769,2.770,928,0
20190216,0100,2.770,2.775,2.770,2.775,852,0
20190216,0130,2.775,2.780,2.772,2.780,294,0
20190216,0200,2.780,2.786,2.780,2.785,607,0
20190216,0230,2.785,2.789,2.785,2.787,665,0
20190216,0300,2.787,2.792,2.785,2.785,738,0
20190216,0330,2.785,2.809,2.785,2.807,6167,0
20190216,0400,2.806,2.806,2.794,2.800,2361,0
20190216,0430,2.800,2.810,2.797,2.801,407,0
20190216,0500,2.801,2.808,2.801,2.808,138,0
20190216,0530,2.808,2.810,2.808,2.810,274,0
20190216,0600,2.810,2.810,2.809,2.809,199,0
20190216,0630,2.809,2.809,2.809,2.809,0,0
20190218,0730,2.809,2.809,2.791,2.791,59,0
20190218,0800,2.791,2.791,2.791,2.791,0,0
20190218,0830,2.791,2.791,2.791,2.791,0,0
20190218,0900,2.791,2.791,2.791,2.791,0,0
20190218,0930,2.791,2.791,2.791,2.791,0,0
20190218,1000,2.791,2.791,2.791,2.791,0,0
20190218,1030,2.791,2.791,2.791,2.791,0,0
20190218,1100,2.791,2.791,2.791,2.791,1,0
20190218,1130,2.791,2.791,2.785,2.785,16,0
20190218,1200,2.785,2.785,2.785,2.785,0,0
20190218,1230,2.785,2.785,2.785,2.785,0,0
20190218,1300,2.785,2.785,2.785,2.785,0,0
20190218,1330,2.785,2.785,2.785,2.785,33,0
20190218,1400,2.785,2.785,2.785,2.785,2,0
20190218,1430,2.785,2.822,2.785,2.822,13,0
20190218,1500,2.822,2.822,2.822,2.822,0,0
20190218,1530,2.822,2.822,2.822,2.822,6,0
20190218,1600,2.822,2.837,2.822,2.837,19,0
20190218,1630,2.837,2.837,2.837,2.837,6,0
20190218,1700,2.837,2.837,2.837,2.837,3,0
20190218,1730,2.837,2.837,2.837,2.837,1,0
20190218,1800,2.837,2.837,2.837,2.837,3,0
20190218,1830,2.837,2.837,2.792,2.792,25,0
20190218,1900,2.792,2.795,2.792,2.793,6,0
20190218,1930,2.793,2.793,2.790,2.792,6,0
20190218,2000,2.792,2.797,2.792,2.797,5,0
20190218,2030,2.797,2.806,2.797,2.806,12,0
20190218,2100,2.806,2.809,2.803,2.807,4,0
20190218,2130,2.807,2.812,2.806,2.807,69,0
20190218,2200,2.807,2.813,2.807,2.813,39,0
20190218,2230,2.813,2.813,2.806,2.806,39,0
20190218,2300,2.806,2.808,2.806,2.807,79,0
20190218,2330,2.807,2.807,2.803,2.803,38,0
20190219,0000,2.803,2.809,2.803,2.804,121,0
20190219,0030,2.804,2.804,2.798,2.801,10,0
20190219,0100,2.801,2.803,2.799,2.802,34,0
20190219,0130,2.802,2.804,2.801,2.802,21,0
20190219,0200,2.802,2.805,2.802,2.805,23,0
20190219,0230,2.805,2.805,2.805,2.805,0,0
20190219,0300,2.805,2.805,2.805,2.805,0,0
20190219,0330,2.805,2.805,2.805,2.805,0,0
20190219,0400,2.805,2.805,2.805,2.805,0,0
20190219,0430,2.805,2.805,2.805,2.805,0,0
20190219,0500,2.805,2.805,2.805,2.805,0,0
20190219,0530,2.805,2.805,2.805,2.805,0,0
20190219,0600,2.805,2.805,2.805,2.805,0,0
20190219,0630,2.805,2.805,2.805,2.805,0,0
20190219,0730,2.805,2.805,2.805,2.805,12,0
20190219,0800,2.805,2.805,2.805,2.805,0,0
20190219,0830,2.805,2.805,2.805,2.805,0,0
20190219,0900,2.805,2.805,2.805,2.805,0,0
20190219,0930,2.805,2.805,2.805,2.805,0,0
20190219,1000,2.805,2.805,2.805,2.805,0,0
20190219,1030,2.805,2.805,2.805,2.805,0,0
20190219,1100,2.805,2.805,2.805,2.805,0,0
20190219,1130,2.805,2.805,2.805,2.805,0,0
20190219,1200,2.805,2.805,2.805,2.805,1,0
20190219,1230,2.805,2.805,2.805,2.805,0,0
20190219,1300,2.805,2.805,2.805,2.805,1,0
20190219,1330,2.805,2.830,2.805,2.830,137,0
20190219,1400,2.830,2.830,2.826,2.826,1,0
20190219,1430,2.826,2.826,2.826,2.826,2,0
20190219,1500,2.826,2.826,2.826,2.826,3,0
20190219,1530,2.826,2.826,2.823,2.823,4,0
20190219,1600,2.823,2.823,2.813,2.814,23,0
20190219,1630,2.814,2.814,2.814,2.814,14,0
20190219,1700,2.814,2.814,2.814,2.814,0,0
20190219,1730,2.814,2.821,2.814,2.821,5,0
20190219,1800,2.821,2.821,2.821,2.821,0,0
20190219,1830,2.821,2.821,2.821,2.821,0,0
20190219,1900,2.821,2.821,2.821,2.821,0,0
20190219,1930,2.821,2.821,2.816,2.816,40,0
20190219,2000,2.816,2.816,2.801,2.801,6,0
20190219,2030,2.801,2.801,2.801,2.801,11,0
20190219,2100,2.801,2.805,2.795,2.804,74,0
20190219,2130,2.804,2.808,2.797,2.800,175,0
20190219,2200,2.800,2.805,2.800,2.803,576,0
20190219,2230,2.803,2.806,2.800,2.804,1038,0
20190219,2300,2.804,2.839,2.801,2.839,1558,0
20190219,2330,2.839,2.841,2.830,2.833,581,0
20190220,0000,2.833,2.834,2.820,2.823,1141,0
20190220,0030,2.823,2.827,2.814,2.814,1022,0
20190220,0100,2.814,2.823,2.806,2.823,540,0
20190220,0130,2.823,2.823,2.815,2.820,333,0
20190220,0200,2.820,2.828,2.820,2.827,288,0
20190220,0230,2.827,2.829,2.824,2.828,73,0
20190220,0300,2.828,2.832,2.828,2.831,601,0
20190220,0330,2.831,2.842,2.828,2.840,1717,0
20190220,0400,2.840,2.840,2.832,2.835,1779,0
20190220,0430,2.835,2.835,2.828,2.830,303,0
20190220,0500,2.830,2.834,2.829,2.832,593,0
20190220,0530,2.832,2.832,2.826,2.831,291,0
20190220,0600,2.831,2.832,2.831,2.831,48,0
20190220,0630,2.831,2.831,2.831,2.831,0,0
20190220,0830,2.834,2.834,2.834,2.834,6,0
20190220,0900,2.834,2.834,2.834,2.834,0,0
20190220,0930,2.834,2.834,2.834,2.834,8,0
20190220,1000,2.834,2.834,2.834,2.834,9,0
20190220,1030,2.834,2.834,2.834,2.834,0,0
20190220,1100,2.834,2.834,2.834,2.834,0,0
20190220,1130,2.834,2.834,2.834,2.834,0,0
20190220,1200,2.834,2.834,2.834,2.834,0,0
20190220,1230,2.834,2.834,2.831,2.832,14,0
20190220,1300,2.832,2.832,2.832,2.832,0,0
20190220,1330,2.832,2.832,2.832,2.832,2,0
20190220,1400,2.832,2.832,2.832,2.832,0,0
20190220,1430,2.832,2.832,2.832,2.832,0,0
20190220,1500,2.832,2.838,2.832,2.838,30,0
20190220,1530,2.838,2.838,2.838,2.838,9,0
20190220,1600,2.838,2.847,2.838,2.847,32,0
20190220,1630,2.847,2.847,2.847,2.847,0,0
20190220,1700,2.847,2.847,2.847,2.847,0,0
20190220,1730,2.847,2.847,2.847,2.847,1,0
20190220,1800,2.847,2.847,2.844,2.844,8,0
20190220,1830,2.844,2.844,2.844,2.844,4,0
20190220,1900,2.844,2.844,2.844,2.844,6,0
20190220,1930,2.844,2.848,2.844,2.848,13,0
20190220,2000,2.848,2.848,2.848,2.848,16,0
20190220,2030,2.848,2.856,2.848,2.855,92,0
20190220,2100,2.855,2.857,2.852,2.854,110,0
20190220,2130,2.854,2.858,2.848,2.849,298,0
20190220,2200,2.849,2.859,2.848,2.854,402,0
20190220,2230,2.854,2.854,2.843,2.847,1266,0
20190220,2300,2.847,2.850,2.845,2.847,489,0
20190220,2330,2.847,2.847,2.844,2.844,546,0
20190221,0000,2.844,2.845,2.839,2.839,1279,0
20190221,0030,2.839,2.839,2.829,2.832,817,0
20190221,0100,2.832,2.834,2.812,2.812,845,0
20190221,0130,2.814,2.824,2.814,2.824,1518,0
20190221,0200,2.824,2.824,2.816,2.819,410,0
20190221,0230,2.819,2.820,2.815,2.819,469,0
20190221,0300,2.819,2.825,2.818,2.822,591,0
20190221,0330,2.822,2.824,2.811,2.813,1601,0
20190221,0400,2.814,2.816,2.812,2.815,1117,0
20190221,0430,2.815,2.818,2.815,2.818,805,0
20190221,0500,2.818,2.820,2.816,2.816,298,0
20190221,0530,2.816,2.819,2.816,2.817,74,0
20190221,0600,2.817,2.817,2.813,2.816,62,0
20190221,0630,2.816,2.816,2.816,2.816,0,0
20190221,0830,2.824,2.824,2.824,2.824,0,0
20190221,0900,2.824,2.824,2.824,2.824,0,0
20190221,0930,2.824,2.824,2.822,2.822,7,0
20190221,1000,2.822,2.822,2.822,2.822,4,0
20190221,1030,2.822,2.822,2.822,2.822,0,0
20190221,1100,2.822,2.822,2.822,2.822,0,0
20190221,1130,2.822,2.822,2.822,2.822,1,0
20190221,1200,2.822,2.822,2.822,2.822,2,0
20190221,1230,2.822,2.822,2.822,2.822,7,0
20190221,1300,2.822,2.822,2.822,2.822,0,0
20190221,1330,2.822,2.822,2.822,2.822,0,0
20190221,1400,2.822,2.829,2.821,2.826,54,0
20190221,1430,2.826,2.826,2.826,2.826,0,0
20190221,1500,2.826,2.826,2.826,2.826,2,0
20190221,1530,2.826,2.847,2.826,2.847,66,0
20190221,1600,2.847,2.858,2.847,2.858,142,0
20190221,1630,2.858,2.858,2.858,2.858,17,0
20190221,1700,2.858,2.858,2.858,2.858,2,0
20190221,1730,2.858,2.858,2.858,2.858,1,0
20190221,1800,2.858,2.858,2.858,2.858,2,0
20190221,1830,2.858,2.858,2.849,2.849,14,0
20190221,1900,2.849,2.851,2.847,2.847,14,0
20190221,1930,2.847,2.849,2.845,2.845,23,0
20190221,2000,2.845,2.847,2.845,2.845,6,0
20190221,2030,2.845,2.845,2.837,2.837,15,0
20190221,2100,2.837,2.845,2.832,2.844,74,0
20190221,2130,2.844,2.849,2.844,2.844,168,0
20190221,2200,2.844,2.844,2.837,2.840,60,0
20190221,2230,2.841,2.843,2.831,2.834,1230,0
20190221,2300,2.834,2.836,2.830,2.836,441,0
20190221,2330,2.836,2.837,2.828,2.832,1627,0
20190222,0000,2.845,2.854,2.838,2.841,2329,0
20190222,0030,2.841,2.841,2.830,2.835,799,0
20190222,0100,2.835,2.840,2.833,2.836,301,0
20190222,0130,2.836,2.839,2.832,2.839,353,0
20190222,0200,2.839,2.842,2.831,2.837,1019,0
20190222,0230,2.837,2.842,2.835,2.840,2730,0
20190222,0300,2.840,2.851,2.838,2.851,1165,0
20190222,0330,2.851,2.852,2.839,2.848,2654,0
20190222,0400,2.847,2.851,2.843,2.850,1230,0
20190222,0430,2.850,2.853,2.850,2.851,534,0
20190222,0500,2.851,2.851,2.847,2.849,116,0
20190222,0530,2.849,2.853,2.849,2.850,122,0
20190222,0600,2.850,2.853,2.850,2.853,189,0
20190222,0630,2.853,2.853,2.853,2.853,0,0
20190222,0730,2.853,2.860,2.853,2.860,0,0
20190222,0800,2.860,2.860,2.860,2.860,0,0
20190222,0830,2.860,2.860,2.860,2.860,1,0
20190222,0900,2.860,2.860,2.860,2.860,0,0
20190222,0930,2.860,2.860,2.845,2.845,39,0
20190222,1000,2.845,2.845,2.845,2.845,34,0
20190222,1030,2.845,2.845,2.845,2.845,0,0
20190222,1100,2.845,2.845,2.845,2.845,0,0
20190222,1130,2.845,2.845,2.845,2.845,0,0
20190222,1200,2.845,2.845,2.844,2.844,1,0
20190222,1230,2.844,2.844,2.844,2.844,3,0
20190222,1300,2.844,2.844,2.844,2.844,0,0
20190222,1330,2.844,2.844,2.844,2.844,0,0
20190222,1400,2.844,2.844,2.844,2.844,38,0
20190222,1430,2.844,2.850,2.844,2.849,8,0
20190222,1500,2.849,2.849,2.841,2.841,27,0
20190222,1530,2.841,2.841,2.837,2.837,1,0
20190222,1600,2.837,2.837,2.837,2.837,10,0
20190222,1630,2.837,2.842,2.837,2.842,6,0
20190222,1700,2.842,2.842,2.837,2.837,4,0
20190222,1730,2.837,2.837,2.837,2.837,34,0
20190222,1800,2.837,2.837,2.837,2.837,0,0
20190222,1830,2.837,2.839,2.837,2.839,14,0
20190222,1900,2.839,2.843,2.839,2.841,24,0
20190222,1930,2.841,2.848,2.839,2.848,38,0
20190222,2000,2.848,2.853,2.839,2.845,86,0
20190222,2030,2.845,2.845,2.843,2.844,106,0
20190222,2100,2.844,2.848,2.843,2.846,62,0
20190222,2130,2.846,2.846,2.839,2.841,93,0
20190222,2200,2.841,2.846,2.839,2.839,65,0
20190222,2230,2.844,2.844,2.835,2.836,903,0
20190222,2300,2.836,2.843,2.836,2.840,1350,0
20190222,2330,2.841,2.841,2.832,2.837,830,0
20190223,0000,2.837,2.841,2.837,2.841,534,0
20190223,0030,2.841,2.841,2.836,2.839,540,0
20190223,0100,2.839,2.842,2.837,2.837,332,0
20190223,0130,2.837,2.841,2.835,2.840,831,0
20190223,0200,2.840,2.841,2.838,2.841,800,0
20190223,0230,2.841,2.855,2.841,2.851,580,0
20190223,0300,2.851,2.857,2.850,2.855,1135,0
20190223,0330,2.855,2.863,2.850,2.860,1191,0
20190223,0400,2.860,2.867,2.854,2.854,1488,0
20190223,0430,2.854,2.854,2.849,2.851,425,0
20190223,0500,2.851,2.852,2.849,2.850,483,0
20190223,0530,2.850,2.850,2.850,2.850,82,0
20190223,0600,2.850,2.865,2.845,2.865,56,0
20190223,0630,2.865,2.865,2.865,2.865,0,0
20190225,0730,2.886,2.887,2.882,2.882,112,0
20190225,0800,2.882,2.882,2.882,2.882,1,0
20190225,0830,2.882,2.882,2.882,2.882,16,0
20190225,0900,2.882,2.882,2.880,2.880,12,0
20190225,0930,2.880,2.880,2.880,2.880,0,0
20190225,1000,2.880,2.880,2.880,2.880,1,0
20190225,1030,2.880,2.880,2.880,2.880,1,0
20190225,1100,2.880,2.880,2.880,2.880,0,0
20190225,1130,2.880,2.880,2.880,2.880,0,0
20190225,1200,2.880,2.880,2.880,2.880,0,0
20190225,1230,2.880,2.880,2.880,2.880,0,0
20190225,1300,2.880,2.880,2.880,2.880,0,0
20190225,1330,2.880,2.892,2.880,2.892,85,0
20190225,1400,2.892,2.894,2.891,2.894,40,0
20190225,1430,2.894,2.894,2.894,2.894,0,0
20190225,1500,2.894,2.894,2.894,2.894,0,0
20190225,1530,2.894,2.894,2.894,2.894,0,0
20190225,1600,2.894,2.896,2.891,2.895,32,0
20190225,1630,2.895,2.896,2.890,2.893,24,0
20190225,1700,2.893,2.893,2.893,2.893,3,0
20190225,1730,2.893,2.893,2.882,2.888,14,0
20190225,1800,2.888,2.888,2.888,2.888,192,0
20190225,1830,2.888,2.897,2.888,2.897,15,0
20190225,1900,2.897,2.897,2.894,2.894,81,0
20190225,1930,2.894,2.894,2.894,2.894,4,0
20190225,2000,2.894,2.894,2.888,2.889,21,0
20190225,2030,2.889,2.889,2.888,2.888,33,0
20190225,2100,2.888,2.889,2.885,2.887,121,0
20190225,2130,2.887,2.887,2.875,2.880,818,0
20190225,2200,2.880,2.897,2.878,2.897,782,0
20190225,2230,2.897,2.901,2.894,2.895,1496,0
20190225,2300,2.895,2.896,2.884,2.888,1476,0
20190225,2330,2.888,2.890,2.882,2.884,823,0
20190226,0000,2.884,2.887,2.881,2.883,315,0
20190226,0030,2.883,2.885,2.871,2.881,806,0
20190226,0100,2.881,2.891,2.879,2.887,371,0
20190226,0130,2.887,2.895,2.886,2.889,495,0
20190226,0200,2.889,2.891,2.885,2.891,531,0
20190226,0230,2.891,2.901,2.886,2.895,876,0
20190226,0300,2.895,2.900,2.893,2.897,2494,0
20190226,0330,2.897,2.904,2.889,2.904,3876,0
20190226,0400,2.904,2.908,2.902,2.903,1890,0
20190226,0430,2.903,2.906,2.902,2.906,143,0
20190226,0500,2.906,2.906,2.900,2.900,260,0
20190226,0530,2.900,2.907,2.900,2.907,316,0
20190226,0600,2.907,2.908,2.906,2.908,312,0
20190226,0630,2.908,2.908,2.908,2.908,0,0
20190226,0930,2.908,2.908,2.903,2.903,0,0
20190226,1000,2.903,2.903,2.903,2.903,0,0
20190226,1030,2.903,2.905,2.903,2.905,7,0
20190226,1100,2.905,2.905,2.905,2.905,1,0
20190226,1130,2.905,2.906,2.905,2.906,11,0
20190226,1200,2.906,2.908,2.906,2.908,1,0
20190226,1230,2.908,2.908,2.908,2.908,14,0
20190226,1300,2.908,2.908,2.908,2.908,23,0
20190226,1330,2.908,2.908,2.900,2.900,13,0
20190226,1400,2.900,2.914,2.900,2.914,20,0
20190226,1430,2.914,2.914,2.914,2.914,11,0
20190226,1500,2.914,2.914,2.914,2.914,0,0
20190226,1530,2.914,2.914,2.914,2.914,16,0
20190226,1600,2.914,2.914,2.909,2.910,67,0
20190226,1630,2.910,2.910,2.910,2.910,1,0
